cell,corners,centroid,auxin
369,"[[106, 198], [106, 201], [114, 201], [114, 198]]","[110.0, 199.5]",94.8545
370,"[[21, 199], [21, 205], [24, 205], [24, 199]]","[22.5, 202.0]",342.838
371,"[[116, 199], [116, 205], [119, 205], [119, 199]]","[117.5, 202.0]",342.838
372,"[[26, 203], [26, 206], [34, 206], [34, 203]]","[30.0, 204.5]",117.509
373,"[[36, 203], [36, 206], [45, 206], [45, 203]]","[40.5, 204.5]",62.8769
374,"[[47, 203], [47, 206], [52, 206], [52, 203]]","[49.5, 204.5]",38.3467
375,"[[54, 203], [54, 206], [57, 206], [57, 203]]","[55.5, 204.5]",121.241
376,"[[59, 203], [59, 206], [61, 206], [61, 203]]","[60.0, 204.5]",121.969
377,"[[63, 203], [63, 206], [65, 206], [65, 203]]","[64.0, 204.5]",112.737
378,"[[67, 203], [67, 206], [69, 206], [69, 203]]","[68.0, 204.5]",108.299
379,"[[71, 203], [71, 206], [73, 206], [73, 203]]","[72.0, 204.5]",108.299
380,"[[75, 203], [75, 206], [77, 206], [77, 203]]","[76.0, 204.5]",112.737
381,"[[79, 203], [79, 206], [81, 206], [81, 203]]","[80.0, 204.5]",121.969
382,"[[83, 203], [83, 206], [86, 206], [86, 203]]","[84.5, 204.5]",121.241
383,"[[88, 203], [88, 206], [93, 206], [93, 203]]","[90.5, 204.5]",38.3467
384,"[[95, 203], [95, 206], [104, 206], [104, 203]]","[99.5, 204.5]",62.8769
385,"[[106, 203], [106, 206], [114, 206], [114, 203]]","[110.0, 204.5]",117.509
386,"[[21, 207], [21, 222], [24, 222], [24, 207]]","[22.5, 214.5]",342.589
387,"[[116, 207], [116, 222], [119, 222], [119, 207]]","[117.5, 214.5]",342.589
388,"[[26, 208], [26, 211], [34, 211], [34, 208]]","[30.0, 209.5]",103.865
389,"[[36, 208], [36, 211], [45, 211], [45, 208]]","[40.5, 209.5]",60.4024
390,"[[47, 208], [47, 211], [52, 211], [52, 208]]","[49.5, 209.5]",37.277
391,"[[54, 208], [54, 211], [57, 211], [57, 208]]","[55.5, 209.5]",118.721
392,"[[59, 208], [59, 211], [61, 211], [61, 208]]","[60.0, 209.5]",120.521
393,"[[63, 208], [63, 211], [65, 211], [65, 208]]","[64.0, 209.5]",112.083
394,"[[67, 208], [67, 211], [69, 211], [69, 208]]","[68.0, 209.5]",107.963
395,"[[71, 208], [71, 211], [73, 211], [73, 208]]","[72.0, 209.5]",107.963
396,"[[75, 208], [75, 211], [77, 211], [77, 208]]","[76.0, 209.5]",112.083
397,"[[79, 208], [79, 211], [81, 211], [81, 208]]","[80.0, 209.5]",120.521
398,"[[83, 208], [83, 211], [86, 211], [86, 208]]","[84.5, 209.5]",118.721
399,"[[88, 208], [88, 211], [93, 211], [93, 208]]","[90.5, 209.5]",37.277
400,"[[95, 208], [95, 211], [104, 211], [104, 208]]","[99.5, 209.5]",60.4024
401,"[[106, 208], [106, 211], [114, 211], [114, 208]]","[110.0, 209.5]",103.865
402,"[[26, 213], [26, 216], [34, 216], [34, 213]]","[30.0, 214.5]",93.6591
403,"[[36, 213], [36, 216], [45, 216], [45, 213]]","[40.5, 214.5]",58.079
404,"[[47, 213], [47, 216], [52, 216], [52, 213]]","[49.5, 214.5]",36.2179
405,"[[54, 213], [54, 216], [57, 216], [57, 213]]","[55.5, 214.5]",114.443
406,"[[59, 213], [59, 216], [61, 216], [61, 213]]","[60.0, 214.5]",117.655
407,"[[63, 213], [63, 216], [65, 216], [65, 213]]","[64.0, 214.5]",110.068
408,"[[67, 213], [67, 216], [69, 216], [69, 213]]","[68.0, 214.5]",106.28
409,"[[71, 213], [71, 216], [73, 216], [73, 213]]","[72.0, 214.5]",106.28
410,"[[75, 213], [75, 216], [77, 216], [77, 213]]","[76.0, 214.5]",110.068
411,"[[79, 213], [79, 216], [81, 216], [81, 213]]","[80.0, 214.5]",117.655
412,"[[83, 213], [83, 216], [86, 216], [86, 213]]","[84.5, 214.5]",114.443
413,"[[88, 213], [88, 216], [93, 216], [93, 213]]","[90.5, 214.5]",36.2179
414,"[[95, 213], [95, 216], [104, 216], [104, 213]]","[99.5, 214.5]",58.079
415,"[[106, 213], [106, 216], [114, 216], [114, 213]]","[110.0, 214.5]",93.6591
416,"[[26, 218], [26, 221], [34, 221], [34, 218]]","[30.0, 219.5]",116.704
417,"[[36, 218], [36, 221], [45, 221], [45, 218]]","[40.5, 219.5]",57.1969
418,"[[47, 218], [47, 221], [52, 221], [52, 218]]","[49.5, 219.5]",34.9042
419,"[[54, 218], [54, 221], [57, 221], [57, 218]]","[55.5, 219.5]",111.562
420,"[[59, 218], [59, 221], [61, 221], [61, 218]]","[60.0, 219.5]",116.518
421,"[[63, 218], [63, 221], [65, 221], [65, 218]]","[64.0, 219.5]",109.617
422,"[[67, 218], [67, 221], [69, 221], [69, 218]]","[68.0, 219.5]",105.903
423,"[[71, 218], [71, 221], [73, 221], [73, 218]]","[72.0, 219.5]",105.903
424,"[[75, 218], [75, 221], [77, 221], [77, 218]]","[76.0, 219.5]",109.617
425,"[[79, 218], [79, 221], [81, 221], [81, 218]]","[80.0, 219.5]",116.518
426,"[[83, 218], [83, 221], [86, 221], [86, 218]]","[84.5, 219.5]",111.562
427,"[[88, 218], [88, 221], [93, 221], [93, 218]]","[90.5, 219.5]",34.9042
428,"[[95, 218], [95, 221], [104, 221], [104, 218]]","[99.5, 219.5]",57.1969
429,"[[106, 218], [106, 221], [114, 221], [114, 218]]","[110.0, 219.5]",116.704
431,"[[26, 223], [26, 226], [34, 226], [34, 223]]","[30.0, 224.5]",109.335
432,"[[36, 223], [36, 226], [45, 226], [45, 223]]","[40.5, 224.5]",54.1059
433,"[[47, 223], [47, 226], [52, 226], [52, 223]]","[49.5, 224.5]",33.0753
434,"[[54, 223], [54, 226], [57, 226], [57, 223]]","[55.5, 224.5]",106.259
435,"[[59, 223], [59, 226], [61, 226], [61, 223]]","[60.0, 224.5]",113.676
436,"[[63, 223], [63, 226], [65, 226], [65, 223]]","[64.0, 224.5]",107.227
437,"[[67, 223], [67, 226], [69, 226], [69, 223]]","[68.0, 224.5]",103.479
438,"[[71, 223], [71, 226], [73, 226], [73, 223]]","[72.0, 224.5]",103.479
439,"[[75, 223], [75, 226], [77, 226], [77, 223]]","[76.0, 224.5]",107.227
440,"[[79, 223], [79, 226], [81, 226], [81, 223]]","[80.0, 224.5]",113.676
441,"[[83, 223], [83, 226], [86, 226], [86, 223]]","[84.5, 224.5]",106.259
442,"[[88, 223], [88, 226], [93, 226], [93, 223]]","[90.5, 224.5]",33.0753
443,"[[95, 223], [95, 226], [104, 226], [104, 223]]","[99.5, 224.5]",54.1059
444,"[[106, 223], [106, 226], [114, 226], [114, 223]]","[110.0, 224.5]",109.335
430,"[[21, 224], [21, 242], [24, 242], [24, 224]]","[22.5, 233.0]",308.9
445,"[[116, 224], [116, 242], [119, 242], [119, 224]]","[117.5, 233.0]",308.9
446,"[[26, 228], [26, 231], [34, 231], [34, 228]]","[30.0, 229.5]",91.0975
447,"[[36, 228], [36, 231], [45, 231], [45, 228]]","[40.5, 229.5]",49.8198
448,"[[47, 228], [47, 231], [52, 231], [52, 228]]","[49.5, 229.5]",30.2929
449,"[[54, 228], [54, 231], [57, 231], [57, 228]]","[55.5, 229.5]",104.977
450,"[[59, 228], [59, 231], [61, 231], [61, 228]]","[60.0, 229.5]",115.398
451,"[[63, 228], [63, 231], [65, 231], [65, 228]]","[64.0, 229.5]",108.119
452,"[[67, 228], [67, 231], [69, 231], [69, 228]]","[68.0, 229.5]",103.774
453,"[[71, 228], [71, 231], [73, 231], [73, 228]]","[72.0, 229.5]",103.774
454,"[[75, 228], [75, 231], [77, 231], [77, 228]]","[76.0, 229.5]",108.119
455,"[[79, 228], [79, 231], [81, 231], [81, 228]]","[80.0, 229.5]",115.398
456,"[[83, 228], [83, 231], [86, 231], [86, 228]]","[84.5, 229.5]",104.977
457,"[[88, 228], [88, 231], [93, 231], [93, 228]]","[90.5, 229.5]",30.2929
458,"[[95, 228], [95, 231], [104, 231], [104, 228]]","[99.5, 229.5]",49.8198
459,"[[106, 228], [106, 231], [114, 231], [114, 228]]","[110.0, 229.5]",91.0975
460,"[[26, 233], [26, 241], [34, 241], [34, 233]]","[30.0, 237.0]",101.508
461,"[[36, 233], [36, 241], [45, 241], [45, 233]]","[40.5, 237.0]",51.1838
462,"[[47, 233], [47, 241], [52, 241], [52, 233]]","[49.5, 237.0]",27.626
463,"[[54, 233], [54, 241], [57, 241], [57, 233]]","[55.5, 237.0]",114.318
464,"[[59, 233], [59, 241], [61, 241], [61, 233]]","[60.0, 237.0]",130.765
465,"[[63, 233], [63, 241], [65, 241], [65, 233]]","[64.0, 237.0]",118.675
466,"[[67, 233], [67, 241], [69, 241], [69, 233]]","[68.0, 237.0]",113.735
467,"[[71, 233], [71, 241], [73, 241], [73, 233]]","[72.0, 237.0]",113.735
468,"[[75, 233], [75, 241], [77, 241], [77, 233]]","[76.0, 237.0]",118.675
469,"[[79, 233], [79, 241], [81, 241], [81, 233]]","[80.0, 237.0]",130.765
470,"[[83, 233], [83, 241], [86, 241], [86, 233]]","[84.5, 237.0]",114.318
471,"[[88, 233], [88, 241], [93, 241], [93, 233]]","[90.5, 237.0]",27.626
472,"[[95, 233], [95, 241], [104, 241], [104, 233]]","[99.5, 237.0]",51.1838
473,"[[106, 233], [106, 241], [114, 241], [114, 233]]","[110.0, 237.0]",101.508
476,"[[26, 243], [26, 250], [34, 250], [34, 243]]","[30.0, 246.5]",119.105
477,"[[36, 243], [36, 250], [45, 250], [45, 243]]","[40.5, 246.5]",44.4122
478,"[[47, 243], [47, 250], [52, 250], [52, 243]]","[49.5, 246.5]",26.7553
479,"[[54, 243], [54, 250], [57, 250], [57, 243]]","[55.5, 246.5]",107.304
480,"[[59, 243], [59, 250], [61, 250], [61, 243]]","[60.0, 246.5]",123.665
481,"[[63, 243], [63, 250], [65, 250], [65, 243]]","[64.0, 246.5]",113.976
482,"[[67, 243], [67, 250], [69, 250], [69, 243]]","[68.0, 246.5]",109.883
483,"[[71, 243], [71, 250], [73, 250], [73, 243]]","[72.0, 246.5]",109.883
484,"[[75, 243], [75, 250], [77, 250], [77, 243]]","[76.0, 246.5]",113.976
485,"[[79, 243], [79, 250], [81, 250], [81, 243]]","[80.0, 246.5]",123.665
486,"[[83, 243], [83, 250], [86, 250], [86, 243]]","[84.5, 246.5]",107.304
487,"[[88, 243], [88, 250], [93, 250], [93, 243]]","[90.5, 246.5]",26.7553
488,"[[95, 243], [95, 250], [104, 250], [104, 243]]","[99.5, 246.5]",44.4122
489,"[[106, 243], [106, 250], [114, 250], [114, 243]]","[110.0, 246.5]",119.105
474,"[[21, 244], [21, 265], [24, 265], [24, 244]]","[22.5, 254.5]",223.679
475,"[[116, 244], [116, 265], [119, 265], [119, 244]]","[117.5, 254.5]",223.679
490,"[[26, 252], [26, 259], [34, 259], [34, 252]]","[30.0, 255.5]",100.234
491,"[[36, 252], [36, 259], [45, 259], [45, 252]]","[40.5, 255.5]",40.0575
492,"[[47, 252], [47, 259], [52, 259], [52, 252]]","[49.5, 255.5]",24.8601
493,"[[54, 252], [54, 259], [57, 259], [57, 252]]","[55.5, 255.5]",100.843
494,"[[59, 252], [59, 259], [61, 259], [61, 252]]","[60.0, 255.5]",118.577
495,"[[63, 252], [63, 259], [65, 259], [65, 252]]","[64.0, 255.5]",110.572
496,"[[67, 252], [67, 259], [69, 259], [69, 252]]","[68.0, 255.5]",107.145
497,"[[71, 252], [71, 259], [73, 259], [73, 252]]","[72.0, 255.5]",107.145
498,"[[75, 252], [75, 259], [77, 259], [77, 252]]","[76.0, 255.5]",110.572
499,"[[79, 252], [79, 259], [81, 259], [81, 252]]","[80.0, 255.5]",118.577
500,"[[83, 252], [83, 259], [86, 259], [86, 252]]","[84.5, 255.5]",100.843
501,"[[88, 252], [88, 259], [93, 259], [93, 252]]","[90.5, 255.5]",24.8601
502,"[[95, 252], [95, 259], [104, 259], [104, 252]]","[99.5, 255.5]",40.0575
503,"[[106, 252], [106, 259], [114, 259], [114, 252]]","[110.0, 255.5]",100.234
504,"[[26, 261], [26, 268], [34, 268], [34, 261]]","[30.0, 264.5]",132.886
505,"[[36, 261], [36, 268], [45, 268], [45, 261]]","[40.5, 264.5]",38.5387
506,"[[47, 261], [47, 268], [52, 268], [52, 261]]","[49.5, 264.5]",22.787
507,"[[54, 261], [54, 268], [57, 268], [57, 261]]","[55.5, 264.5]",95.0069
508,"[[59, 261], [59, 268], [61, 268], [61, 261]]","[60.0, 264.5]",114.476
509,"[[63, 261], [63, 268], [65, 268], [65, 261]]","[64.0, 264.5]",107.738
510,"[[67, 261], [67, 268], [69, 268], [69, 261]]","[68.0, 264.5]",104.635
511,"[[71, 261], [71, 268], [73, 268], [73, 261]]","[72.0, 264.5]",104.635
512,"[[75, 261], [75, 268], [77, 268], [77, 261]]","[76.0, 264.5]",107.738
513,"[[79, 261], [79, 268], [81, 268], [81, 261]]","[80.0, 264.5]",114.476
514,"[[83, 261], [83, 268], [86, 268], [86, 261]]","[84.5, 264.5]",95.0069
515,"[[88, 261], [88, 268], [93, 268], [93, 261]]","[90.5, 264.5]",22.787
516,"[[95, 261], [95, 268], [104, 268], [104, 261]]","[99.5, 264.5]",38.5387
517,"[[106, 261], [106, 268], [114, 268], [114, 261]]","[110.0, 264.5]",132.886
518,"[[21, 267], [21, 291], [24, 291], [24, 267]]","[22.5, 279.0]",217.274
519,"[[116, 267], [116, 291], [119, 291], [119, 267]]","[117.5, 279.0]",217.274
520,"[[26, 270], [26, 277], [34, 277], [34, 270]]","[30.0, 273.5]",107.072
521,"[[36, 270], [36, 277], [45, 277], [45, 270]]","[40.5, 273.5]",28.7376
522,"[[47, 270], [47, 277], [52, 277], [52, 270]]","[49.5, 273.5]",20.5065
523,"[[54, 270], [54, 277], [57, 277], [57, 270]]","[55.5, 273.5]",93.5076
524,"[[59, 270], [59, 277], [61, 277], [61, 270]]","[60.0, 273.5]",114.383
525,"[[63, 270], [63, 277], [65, 277], [65, 270]]","[64.0, 273.5]",107.824
526,"[[67, 270], [67, 277], [69, 277], [69, 270]]","[68.0, 273.5]",104.623
527,"[[71, 270], [71, 277], [73, 277], [73, 270]]","[72.0, 273.5]",104.623
528,"[[75, 270], [75, 277], [77, 277], [77, 270]]","[76.0, 273.5]",107.824
529,"[[79, 270], [79, 277], [81, 277], [81, 270]]","[80.0, 273.5]",114.383
530,"[[83, 270], [83, 277], [86, 277], [86, 270]]","[84.5, 273.5]",93.5076
531,"[[88, 270], [88, 277], [93, 277], [93, 270]]","[90.5, 273.5]",20.5065
532,"[[95, 270], [95, 277], [104, 277], [104, 270]]","[99.5, 273.5]",28.7376
533,"[[106, 270], [106, 277], [114, 277], [114, 270]]","[110.0, 273.5]",107.072
534,"[[26, 279], [26, 285], [34, 285], [34, 279]]","[30.0, 282.0]",101.543
535,"[[36, 279], [36, 285], [45, 285], [45, 279]]","[40.5, 282.0]",19.7372
536,"[[47, 279], [47, 285], [52, 285], [52, 279]]","[49.5, 282.0]",19.1745
537,"[[54, 279], [54, 285], [57, 285], [57, 279]]","[55.5, 282.0]",94.0014
538,"[[59, 279], [59, 285], [61, 285], [61, 279]]","[60.0, 282.0]",113.32
539,"[[63, 279], [63, 285], [65, 285], [65, 279]]","[64.0, 282.0]",106.719
540,"[[67, 279], [67, 285], [69, 285], [69, 279]]","[68.0, 282.0]",103.171
541,"[[71, 279], [71, 285], [73, 285], [73, 279]]","[72.0, 282.0]",103.171
542,"[[75, 279], [75, 285], [77, 285], [77, 279]]","[76.0, 282.0]",106.719
543,"[[79, 279], [79, 285], [81, 285], [81, 279]]","[80.0, 282.0]",113.32
544,"[[83, 279], [83, 285], [86, 285], [86, 279]]","[84.5, 282.0]",94.0014
545,"[[88, 279], [88, 285], [93, 285], [93, 279]]","[90.5, 282.0]",19.1745
546,"[[95, 279], [95, 285], [104, 285], [104, 279]]","[99.5, 282.0]",19.7372
547,"[[106, 279], [106, 285], [114, 285], [114, 279]]","[110.0, 282.0]",101.543
548,"[[26, 287], [26, 294], [34, 294], [34, 287]]","[30.0, 290.5]",155.607
549,"[[36, 287], [36, 294], [45, 294], [45, 287]]","[40.5, 290.5]",22.9566
550,"[[47, 287], [47, 294], [52, 294], [52, 287]]","[49.5, 290.5]",23.0297
551,"[[54, 287], [54, 294], [57, 294], [57, 287]]","[55.5, 290.5]",96.7251
552,"[[59, 287], [59, 294], [61, 294], [61, 287]]","[60.0, 290.5]",112.937
553,"[[63, 287], [63, 294], [65, 294], [65, 287]]","[64.0, 290.5]",105.845
554,"[[67, 287], [67, 294], [69, 294], [69, 287]]","[68.0, 290.5]",101.605
555,"[[71, 287], [71, 294], [73, 294], [73, 287]]","[72.0, 290.5]",101.605
556,"[[75, 287], [75, 294], [77, 294], [77, 287]]","[76.0, 290.5]",105.845
557,"[[79, 287], [79, 294], [81, 294], [81, 287]]","[80.0, 290.5]",112.937
558,"[[83, 287], [83, 294], [86, 294], [86, 287]]","[84.5, 290.5]",96.7251
559,"[[88, 287], [88, 294], [93, 294], [93, 287]]","[90.5, 290.5]",23.0297
560,"[[95, 287], [95, 294], [104, 294], [104, 287]]","[99.5, 290.5]",22.9566
561,"[[106, 287], [106, 294], [114, 294], [114, 287]]","[110.0, 290.5]",155.607
562,"[[26, 296], [26, 304], [34, 304], [34, 296]]","[30.0, 300.0]",146.83
563,"[[36, 296], [36, 304], [45, 304], [45, 296]]","[40.5, 300.0]",39.2689
564,"[[47, 296], [47, 304], [52, 304], [52, 296]]","[49.5, 300.0]",27.1743
565,"[[54, 296], [54, 304], [57, 304], [57, 296]]","[55.5, 300.0]",104.403
566,"[[59, 296], [59, 304], [61, 304], [61, 296]]","[60.0, 300.0]",118.247
567,"[[63, 296], [63, 304], [65, 304], [65, 296]]","[64.0, 300.0]",108.491
568,"[[67, 296], [67, 304], [69, 304], [69, 296]]","[68.0, 300.0]",103.04
569,"[[71, 296], [71, 304], [73, 304], [73, 296]]","[72.0, 300.0]",103.04
570,"[[75, 296], [75, 304], [77, 304], [77, 296]]","[76.0, 300.0]",108.491
571,"[[79, 296], [79, 304], [81, 304], [81, 296]]","[80.0, 300.0]",118.247
572,"[[83, 296], [83, 304], [86, 304], [86, 296]]","[84.5, 300.0]",104.403
573,"[[88, 296], [88, 304], [93, 304], [93, 296]]","[90.5, 300.0]",27.1743
574,"[[95, 296], [95, 304], [104, 304], [104, 296]]","[99.5, 300.0]",39.2689
575,"[[106, 296], [106, 304], [114, 304], [114, 296]]","[110.0, 300.0]",146.83
576,"[[26, 306], [26, 315], [34, 315], [34, 306]]","[30.0, 310.5]",135.829
577,"[[36, 306], [36, 315], [45, 315], [45, 306]]","[40.5, 310.5]",49.1946
578,"[[47, 306], [47, 315], [52, 315], [52, 306]]","[49.5, 310.5]",29.3182
579,"[[54, 306], [54, 315], [57, 315], [57, 306]]","[55.5, 310.5]",106.775
580,"[[59, 306], [59, 315], [61, 315], [61, 306]]","[60.0, 310.5]",119.067
581,"[[63, 306], [63, 315], [65, 315], [65, 306]]","[64.0, 310.5]",107.419
582,"[[67, 306], [67, 315], [69, 315], [69, 306]]","[68.0, 310.5]",101.001
583,"[[71, 306], [71, 315], [73, 315], [73, 306]]","[72.0, 310.5]",101.001
584,"[[75, 306], [75, 315], [77, 315], [77, 306]]","[76.0, 310.5]",107.419
585,"[[79, 306], [79, 315], [81, 315], [81, 306]]","[80.0, 310.5]",119.067
586,"[[83, 306], [83, 315], [86, 315], [86, 306]]","[84.5, 310.5]",106.775
587,"[[88, 306], [88, 315], [93, 315], [93, 306]]","[90.5, 310.5]",29.3182
588,"[[95, 306], [95, 315], [104, 315], [104, 306]]","[99.5, 310.5]",49.1946
589,"[[106, 306], [106, 315], [114, 315], [114, 306]]","[110.0, 310.5]",135.829
590,"[[26, 317], [26, 326], [34, 326], [34, 317]]","[30.0, 321.5]",123.828
591,"[[36, 317], [36, 326], [45, 326], [45, 317]]","[40.5, 321.5]",52.6218
592,"[[47, 317], [47, 326], [52, 326], [52, 317]]","[49.5, 321.5]",29.6141
593,"[[54, 317], [54, 326], [57, 326], [57, 317]]","[55.5, 321.5]",104.892
594,"[[59, 317], [59, 326], [61, 326], [61, 317]]","[60.0, 321.5]",116.791
595,"[[63, 317], [63, 326], [65, 326], [65, 317]]","[64.0, 321.5]",104.119
596,"[[67, 317], [67, 326], [69, 326], [69, 317]]","[68.0, 321.5]",96.7958
597,"[[71, 317], [71, 326], [73, 326], [73, 317]]","[72.0, 321.5]",96.7958
598,"[[75, 317], [75, 326], [77, 326], [77, 317]]","[76.0, 321.5]",104.119
599,"[[79, 317], [79, 326], [81, 326], [81, 317]]","[80.0, 321.5]",116.791
600,"[[83, 317], [83, 326], [86, 326], [86, 317]]","[84.5, 321.5]",104.892
601,"[[88, 317], [88, 326], [93, 326], [93, 317]]","[90.5, 321.5]",29.6141
602,"[[95, 317], [95, 326], [104, 326], [104, 317]]","[99.5, 321.5]",52.6218
603,"[[106, 317], [106, 326], [114, 326], [114, 317]]","[110.0, 321.5]",123.828
604,"[[26, 328], [26, 338], [34, 338], [34, 328]]","[30.0, 333.0]",121.057
605,"[[36, 328], [36, 338], [45, 338], [45, 328]]","[40.5, 333.0]",55.8302
606,"[[47, 328], [47, 338], [52, 338], [52, 328]]","[49.5, 333.0]",28.6578
607,"[[54, 328], [54, 338], [57, 338], [57, 328]]","[55.5, 333.0]",107.046
608,"[[59, 328], [59, 338], [61, 338], [61, 328]]","[60.0, 333.0]",120.395
609,"[[63, 328], [63, 338], [65, 338], [65, 328]]","[64.0, 333.0]",105.027
610,"[[67, 328], [67, 338], [69, 338], [69, 328]]","[68.0, 333.0]",96.1773
611,"[[71, 328], [71, 338], [73, 338], [73, 328]]","[72.0, 333.0]",96.1773
612,"[[75, 328], [75, 338], [77, 338], [77, 328]]","[76.0, 333.0]",105.027
613,"[[79, 328], [79, 338], [81, 338], [81, 328]]","[80.0, 333.0]",120.395
614,"[[83, 328], [83, 338], [86, 338], [86, 328]]","[84.5, 333.0]",107.046
615,"[[88, 328], [88, 338], [93, 338], [93, 328]]","[90.5, 333.0]",28.6578
616,"[[95, 328], [95, 338], [104, 338], [104, 328]]","[99.5, 333.0]",55.8302
617,"[[106, 328], [106, 338], [114, 338], [114, 328]]","[110.0, 333.0]",121.057
618,"[[26, 340], [26, 366], [34, 366], [34, 340]]","[30.0, 353.0]",124.91
619,"[[36, 340], [36, 366], [45, 366], [45, 340]]","[40.5, 353.0]",72.0864
620,"[[47, 340], [47, 366], [52, 366], [52, 340]]","[49.5, 353.0]",30.5173
621,"[[54, 340], [54, 366], [57, 366], [57, 340]]","[55.5, 353.0]",131.25
622,"[[59, 340], [59, 366], [61, 366], [61, 340]]","[60.0, 353.0]",152.064
623,"[[63, 340], [63, 366], [65, 366], [65, 340]]","[64.0, 353.0]",126.817
624,"[[67, 340], [67, 366], [69, 366], [69, 340]]","[68.0, 353.0]",114.685
625,"[[71, 340], [71, 366], [73, 366], [73, 340]]","[72.0, 353.0]",114.685
626,"[[75, 340], [75, 366], [77, 366], [77, 340]]","[76.0, 353.0]",126.817
627,"[[79, 340], [79, 366], [81, 366], [81, 340]]","[80.0, 353.0]",152.064
628,"[[83, 340], [83, 366], [86, 366], [86, 340]]","[84.5, 353.0]",131.25
629,"[[88, 340], [88, 366], [93, 366], [93, 340]]","[90.5, 353.0]",30.5173
630,"[[95, 340], [95, 366], [104, 366], [104, 340]]","[99.5, 353.0]",72.0864
631,"[[106, 340], [106, 366], [114, 366], [114, 340]]","[110.0, 353.0]",124.91
632,"[[26, 368], [26, 398], [34, 398], [34, 368]]","[30.0, 383.0]",106.833
633,"[[36, 368], [36, 398], [45, 398], [45, 368]]","[40.5, 383.0]",69.8943
634,"[[47, 368], [47, 398], [52, 398], [52, 368]]","[49.5, 383.0]",28.5628
635,"[[54, 368], [54, 398], [57, 398], [57, 368]]","[55.5, 383.0]",124.496
636,"[[59, 368], [59, 398], [61, 398], [61, 368]]","[60.0, 383.0]",144.73
637,"[[63, 368], [63, 398], [65, 398], [65, 368]]","[64.0, 383.0]",119.48
638,"[[67, 368], [67, 398], [69, 398], [69, 368]]","[68.0, 383.0]",107.326
639,"[[71, 368], [71, 398], [73, 398], [73, 368]]","[72.0, 383.0]",107.326
640,"[[75, 368], [75, 398], [77, 398], [77, 368]]","[76.0, 383.0]",119.48
641,"[[79, 368], [79, 398], [81, 398], [81, 368]]","[80.0, 383.0]",144.73
642,"[[83, 368], [83, 398], [86, 398], [86, 368]]","[84.5, 383.0]",124.496
643,"[[88, 368], [88, 398], [93, 398], [93, 368]]","[90.5, 383.0]",28.5628
644,"[[95, 368], [95, 398], [104, 398], [104, 368]]","[99.5, 383.0]",69.8943
645,"[[106, 368], [106, 398], [114, 398], [114, 368]]","[110.0, 383.0]",106.833
646,"[[26, 400], [26, 434], [34, 434], [34, 400]]","[30.0, 417.0]",89.1414
647,"[[36, 400], [36, 434], [45, 434], [45, 400]]","[40.5, 417.0]",63.4984
648,"[[47, 400], [47, 434], [52, 434], [52, 400]]","[49.5, 417.0]",25.4162
649,"[[54, 400], [54, 434], [57, 434], [57, 400]]","[55.5, 417.0]",111.702
650,"[[59, 400], [59, 434], [61, 434], [61, 400]]","[60.0, 417.0]",130.566
651,"[[63, 400], [63, 434], [65, 434], [65, 400]]","[64.0, 417.0]",106.755
652,"[[67, 400], [67, 434], [69, 434], [69, 400]]","[68.0, 417.0]",95.2581
653,"[[71, 400], [71, 434], [73, 434], [73, 400]]","[72.0, 417.0]",95.2581
654,"[[75, 400], [75, 434], [77, 434], [77, 400]]","[76.0, 417.0]",106.755
655,"[[79, 400], [79, 434], [81, 434], [81, 400]]","[80.0, 417.0]",130.566
656,"[[83, 400], [83, 434], [86, 434], [86, 400]]","[84.5, 417.0]",111.702
657,"[[88, 400], [88, 434], [93, 434], [93, 400]]","[90.5, 417.0]",25.4162
658,"[[95, 400], [95, 434], [104, 434], [104, 400]]","[99.5, 417.0]",63.4984
659,"[[106, 400], [106, 434], [114, 434], [114, 400]]","[110.0, 417.0]",89.1414
660,"[[26, 436], [26, 472], [34, 472], [34, 436]]","[30.0, 454.0]",72.1371
661,"[[36, 436], [36, 472], [45, 472], [45, 436]]","[40.5, 454.0]",54.2375
662,"[[47, 436], [47, 472], [52, 472], [52, 436]]","[49.5, 454.0]",21.7026
663,"[[54, 436], [54, 472], [57, 472], [57, 436]]","[55.5, 454.0]",94.9264
664,"[[59, 436], [59, 472], [61, 472], [61, 436]]","[60.0, 454.0]",111.328
665,"[[63, 436], [63, 472], [65, 472], [65, 436]]","[64.0, 454.0]",90.0338
666,"[[67, 436], [67, 472], [69, 472], [69, 436]]","[68.0, 454.0]",79.7159
667,"[[71, 436], [71, 472], [73, 472], [73, 436]]","[72.0, 454.0]",79.7159
668,"[[75, 436], [75, 472], [77, 472], [77, 436]]","[76.0, 454.0]",90.0338
669,"[[79, 436], [79, 472], [81, 472], [81, 436]]","[80.0, 454.0]",111.328
670,"[[83, 436], [83, 472], [86, 472], [86, 436]]","[84.5, 454.0]",94.9264
671,"[[88, 436], [88, 472], [93, 472], [93, 436]]","[90.5, 454.0]",21.7026
672,"[[95, 436], [95, 472], [104, 472], [104, 436]]","[99.5, 454.0]",54.2375
673,"[[106, 436], [106, 472], [114, 472], [114, 436]]","[110.0, 454.0]",72.1371
674,"[[26, 474], [26, 513], [34, 513], [34, 474]]","[30.0, 493.5]",57.8997
675,"[[36, 474], [36, 513], [45, 513], [45, 474]]","[40.5, 493.5]",45.094
676,"[[47, 474], [47, 513], [52, 513], [52, 474]]","[49.5, 493.5]",18.3595
