cell,corners,centroid,auxin
369,"[[88, 200], [88, 203], [93, 203], [93, 200]]","[90.5, 201.5]",37.359
370,"[[95, 200], [95, 203], [104, 203], [104, 200]]","[99.5, 201.5]",59.5027
371,"[[106, 200], [106, 203], [114, 203], [114, 200]]","[110.0, 201.5]",110.865
372,"[[21, 203], [21, 212], [24, 212], [24, 203]]","[22.5, 207.5]",313.112
373,"[[116, 203], [116, 212], [119, 212], [119, 203]]","[117.5, 207.5]",313.112
374,"[[26, 205], [26, 208], [34, 208], [34, 205]]","[30.0, 206.5]",96.7704
375,"[[36, 205], [36, 208], [45, 208], [45, 205]]","[40.5, 206.5]",57.6039
376,"[[47, 205], [47, 208], [52, 208], [52, 205]]","[49.5, 206.5]",36.3942
377,"[[54, 205], [54, 208], [57, 208], [57, 205]]","[55.5, 206.5]",109.852
378,"[[59, 205], [59, 208], [61, 208], [61, 205]]","[60.0, 206.5]",111.328
379,"[[63, 205], [63, 208], [65, 208], [65, 205]]","[64.0, 206.5]",101.936
380,"[[67, 205], [67, 208], [69, 208], [69, 205]]","[68.0, 206.5]",97.3411
381,"[[71, 205], [71, 208], [73, 208], [73, 205]]","[72.0, 206.5]",97.3411
382,"[[75, 205], [75, 208], [77, 208], [77, 205]]","[76.0, 206.5]",101.936
383,"[[79, 205], [79, 208], [81, 208], [81, 205]]","[80.0, 206.5]",111.328
384,"[[83, 205], [83, 208], [86, 208], [86, 205]]","[84.5, 206.5]",109.852
385,"[[88, 205], [88, 208], [93, 208], [93, 205]]","[90.5, 206.5]",36.3942
386,"[[95, 205], [95, 208], [104, 208], [104, 205]]","[99.5, 206.5]",57.6039
387,"[[106, 205], [106, 208], [114, 208], [114, 205]]","[110.0, 206.5]",96.7704
388,"[[26, 210], [26, 213], [34, 213], [34, 210]]","[30.0, 211.5]",103.735
389,"[[36, 210], [36, 213], [45, 213], [45, 210]]","[40.5, 211.5]",55.6769
390,"[[47, 210], [47, 213], [52, 213], [52, 210]]","[49.5, 211.5]",35.3077
391,"[[54, 210], [54, 213], [57, 213], [57, 210]]","[55.5, 211.5]",107.212
392,"[[59, 210], [59, 213], [61, 213], [61, 210]]","[60.0, 211.5]",109.886
393,"[[63, 210], [63, 213], [65, 213], [65, 210]]","[64.0, 211.5]",101.341
394,"[[67, 210], [67, 213], [69, 213], [69, 210]]","[68.0, 211.5]",97.0773
395,"[[71, 210], [71, 213], [73, 213], [73, 210]]","[72.0, 211.5]",97.0773
396,"[[75, 210], [75, 213], [77, 213], [77, 210]]","[76.0, 211.5]",101.341
397,"[[79, 210], [79, 213], [81, 213], [81, 210]]","[80.0, 211.5]",109.886
398,"[[83, 210], [83, 213], [86, 213], [86, 210]]","[84.5, 211.5]",107.212
399,"[[88, 210], [88, 213], [93, 213], [93, 210]]","[90.5, 211.5]",35.3077
400,"[[95, 210], [95, 213], [104, 213], [104, 210]]","[99.5, 211.5]",55.6769
401,"[[106, 210], [106, 213], [114, 213], [114, 210]]","[110.0, 211.5]",103.735
402,"[[21, 214], [21, 224], [24, 224], [24, 214]]","[22.5, 219.0]",283.979
403,"[[116, 214], [116, 224], [119, 224], [119, 214]]","[117.5, 219.0]",283.979
404,"[[26, 215], [26, 218], [34, 218], [34, 215]]","[30.0, 216.5]",91.1006
405,"[[36, 215], [36, 218], [45, 218], [45, 215]]","[40.5, 216.5]",53.0629
406,"[[47, 215], [47, 218], [52, 218], [52, 215]]","[49.5, 216.5]",34.0992
407,"[[54, 215], [54, 218], [57, 218], [57, 215]]","[55.5, 216.5]",102.959
408,"[[59, 215], [59, 218], [61, 218], [61, 215]]","[60.0, 216.5]",107.26
409,"[[63, 215], [63, 218], [65, 218], [65, 215]]","[64.0, 216.5]",99.544
410,"[[67, 215], [67, 218], [69, 218], [69, 215]]","[68.0, 216.5]",95.6012
411,"[[71, 215], [71, 218], [73, 218], [73, 215]]","[72.0, 216.5]",95.6012
412,"[[75, 215], [75, 218], [77, 218], [77, 215]]","[76.0, 216.5]",99.544
413,"[[79, 215], [79, 218], [81, 218], [81, 215]]","[80.0, 216.5]",107.26
414,"[[83, 215], [83, 218], [86, 218], [86, 215]]","[84.5, 216.5]",102.959
415,"[[88, 215], [88, 218], [93, 218], [93, 215]]","[90.5, 216.5]",34.0992
416,"[[95, 215], [95, 218], [104, 218], [104, 215]]","[99.5, 216.5]",53.0629
417,"[[106, 215], [106, 218], [114, 218], [114, 215]]","[110.0, 216.5]",91.1006
418,"[[26, 220], [26, 223], [34, 223], [34, 220]]","[30.0, 221.5]",99.7468
419,"[[36, 220], [36, 223], [45, 223], [45, 220]]","[40.5, 221.5]",50.741
420,"[[47, 220], [47, 223], [52, 223], [52, 220]]","[49.5, 221.5]",32.6274
421,"[[54, 220], [54, 223], [57, 223], [57, 220]]","[55.5, 221.5]",100.65
422,"[[59, 220], [59, 223], [61, 223], [61, 220]]","[60.0, 221.5]",106.815
423,"[[63, 220], [63, 223], [65, 223], [65, 220]]","[64.0, 221.5]",99.789
424,"[[67, 220], [67, 223], [69, 223], [69, 220]]","[68.0, 221.5]",95.8761
425,"[[71, 220], [71, 223], [73, 223], [73, 220]]","[72.0, 221.5]",95.8761
426,"[[75, 220], [75, 223], [77, 223], [77, 220]]","[76.0, 221.5]",99.789
427,"[[79, 220], [79, 223], [81, 223], [81, 220]]","[80.0, 221.5]",106.815
428,"[[83, 220], [83, 223], [86, 223], [86, 220]]","[84.5, 221.5]",100.65
429,"[[88, 220], [88, 223], [93, 223], [93, 220]]","[90.5, 221.5]",32.6274
430,"[[95, 220], [95, 223], [104, 223], [104, 220]]","[99.5, 221.5]",50.741
431,"[[106, 220], [106, 223], [114, 223], [114, 220]]","[110.0, 221.5]",99.7468
434,"[[26, 225], [26, 228], [34, 228], [34, 225]]","[30.0, 226.5]",93.5924
435,"[[36, 225], [36, 228], [45, 228], [45, 225]]","[40.5, 226.5]",47.2876
436,"[[47, 225], [47, 228], [52, 228], [52, 225]]","[49.5, 226.5]",30.7469
437,"[[54, 225], [54, 228], [57, 228], [57, 225]]","[55.5, 226.5]",97.0022
438,"[[59, 225], [59, 228], [61, 228], [61, 225]]","[60.0, 226.5]",105.679
439,"[[63, 225], [63, 228], [65, 228], [65, 225]]","[64.0, 226.5]",98.9405
440,"[[67, 225], [67, 228], [69, 228], [69, 225]]","[68.0, 226.5]",94.8328
441,"[[71, 225], [71, 228], [73, 228], [73, 225]]","[72.0, 226.5]",94.8328
442,"[[75, 225], [75, 228], [77, 228], [77, 225]]","[76.0, 226.5]",98.9405
443,"[[79, 225], [79, 228], [81, 228], [81, 225]]","[80.0, 226.5]",105.679
444,"[[83, 225], [83, 228], [86, 228], [86, 225]]","[84.5, 226.5]",97.0022
445,"[[88, 225], [88, 228], [93, 228], [93, 225]]","[90.5, 226.5]",30.7469
446,"[[95, 225], [95, 228], [104, 228], [104, 225]]","[99.5, 226.5]",47.2876
447,"[[106, 225], [106, 228], [114, 228], [114, 225]]","[110.0, 226.5]",93.5924
432,"[[21, 226], [21, 239], [24, 239], [24, 226]]","[22.5, 232.5]",255.106
433,"[[116, 226], [116, 239], [119, 239], [119, 226]]","[117.5, 232.5]",255.106
448,"[[26, 230], [26, 233], [34, 233], [34, 230]]","[30.0, 231.5]",72.7502
449,"[[36, 230], [36, 233], [45, 233], [45, 230]]","[40.5, 231.5]",43.2665
450,"[[47, 230], [47, 233], [52, 233], [52, 230]]","[49.5, 231.5]",28.1087
451,"[[54, 230], [54, 233], [57, 233], [57, 230]]","[55.5, 231.5]",95.3239
452,"[[59, 230], [59, 233], [61, 233], [61, 230]]","[60.0, 231.5]",107.172
453,"[[63, 230], [63, 233], [65, 233], [65, 230]]","[64.0, 231.5]",99.368
454,"[[67, 230], [67, 233], [69, 233], [69, 230]]","[68.0, 231.5]",94.5359
455,"[[71, 230], [71, 233], [73, 233], [73, 230]]","[72.0, 231.5]",94.5359
456,"[[75, 230], [75, 233], [77, 233], [77, 230]]","[76.0, 231.5]",99.368
457,"[[79, 230], [79, 233], [81, 233], [81, 230]]","[80.0, 231.5]",107.172
458,"[[83, 230], [83, 233], [86, 233], [86, 230]]","[84.5, 231.5]",95.3239
459,"[[88, 230], [88, 233], [93, 233], [93, 230]]","[90.5, 231.5]",28.1087
460,"[[95, 230], [95, 233], [104, 233], [104, 230]]","[99.5, 231.5]",43.2665
461,"[[106, 230], [106, 233], [114, 233], [114, 230]]","[110.0, 231.5]",72.7502
462,"[[26, 235], [26, 244], [34, 244], [34, 235]]","[30.0, 239.5]",114.801
463,"[[36, 235], [36, 244], [45, 244], [45, 235]]","[40.5, 239.5]",46.6201
464,"[[47, 235], [47, 244], [52, 244], [52, 235]]","[49.5, 239.5]",25.7538
465,"[[54, 235], [54, 244], [57, 244], [57, 235]]","[55.5, 239.5]",104.761
466,"[[59, 235], [59, 244], [61, 244], [61, 235]]","[60.0, 239.5]",123.517
467,"[[63, 235], [63, 244], [65, 244], [65, 235]]","[64.0, 239.5]",110.237
468,"[[67, 235], [67, 244], [69, 244], [69, 235]]","[68.0, 239.5]",104.777
469,"[[71, 235], [71, 244], [73, 244], [73, 235]]","[72.0, 239.5]",104.777
470,"[[75, 235], [75, 244], [77, 244], [77, 235]]","[76.0, 239.5]",110.237
471,"[[79, 235], [79, 244], [81, 244], [81, 235]]","[80.0, 239.5]",123.517
472,"[[83, 235], [83, 244], [86, 244], [86, 235]]","[84.5, 239.5]",104.761
473,"[[88, 235], [88, 244], [93, 244], [93, 235]]","[90.5, 239.5]",25.7538
474,"[[95, 235], [95, 244], [104, 244], [104, 235]]","[99.5, 239.5]",46.6201
475,"[[106, 235], [106, 244], [114, 244], [114, 235]]","[110.0, 239.5]",114.801
476,"[[21, 241], [21, 257], [24, 257], [24, 241]]","[22.5, 249.0]",208.266
477,"[[116, 241], [116, 257], [119, 257], [119, 241]]","[117.5, 249.0]",208.266
478,"[[26, 246], [26, 254], [34, 254], [34, 246]]","[30.0, 250.0]",104.495
479,"[[36, 246], [36, 254], [45, 254], [45, 246]]","[40.5, 250.0]",40.9114
480,"[[47, 246], [47, 254], [52, 254], [52, 246]]","[49.5, 250.0]",24.9666
481,"[[54, 246], [54, 254], [57, 254], [57, 246]]","[55.5, 250.0]",98.9039
482,"[[59, 246], [59, 254], [61, 254], [61, 246]]","[60.0, 250.0]",118.101
483,"[[63, 246], [63, 254], [65, 254], [65, 246]]","[64.0, 250.0]",106.92
484,"[[67, 246], [67, 254], [69, 254], [69, 246]]","[68.0, 250.0]",102.178
485,"[[71, 246], [71, 254], [73, 254], [73, 246]]","[72.0, 250.0]",102.178
486,"[[75, 246], [75, 254], [77, 254], [77, 246]]","[76.0, 250.0]",106.92
487,"[[79, 246], [79, 254], [81, 254], [81, 246]]","[80.0, 250.0]",118.101
488,"[[83, 246], [83, 254], [86, 254], [86, 246]]","[84.5, 250.0]",98.9039
489,"[[88, 246], [88, 254], [93, 254], [93, 246]]","[90.5, 250.0]",24.9666
490,"[[95, 246], [95, 254], [104, 254], [104, 246]]","[99.5, 250.0]",40.9114
491,"[[106, 246], [106, 254], [114, 254], [114, 246]]","[110.0, 250.0]",104.495
494,"[[26, 256], [26, 264], [34, 264], [34, 256]]","[30.0, 260.0]",124.094
495,"[[36, 256], [36, 264], [45, 264], [45, 256]]","[40.5, 260.0]",38.3165
496,"[[47, 256], [47, 264], [52, 264], [52, 256]]","[49.5, 260.0]",22.4131
497,"[[54, 256], [54, 264], [57, 264], [57, 256]]","[55.5, 260.0]",92.3919
498,"[[59, 256], [59, 264], [61, 264], [61, 256]]","[60.0, 260.0]",113.234
499,"[[63, 256], [63, 264], [65, 264], [65, 256]]","[64.0, 260.0]",103.609
500,"[[67, 256], [67, 264], [69, 264], [69, 256]]","[68.0, 260.0]",99.4604
501,"[[71, 256], [71, 264], [73, 264], [73, 256]]","[72.0, 260.0]",99.4604
502,"[[75, 256], [75, 264], [77, 264], [77, 256]]","[76.0, 260.0]",103.609
503,"[[79, 256], [79, 264], [81, 264], [81, 256]]","[80.0, 260.0]",113.234
504,"[[83, 256], [83, 264], [86, 264], [86, 256]]","[84.5, 260.0]",92.3919
505,"[[88, 256], [88, 264], [93, 264], [93, 256]]","[90.5, 260.0]",22.4131
506,"[[95, 256], [95, 264], [104, 264], [104, 256]]","[99.5, 260.0]",38.3165
507,"[[106, 256], [106, 264], [114, 264], [114, 256]]","[110.0, 260.0]",124.094
492,"[[21, 259], [21, 294], [24, 294], [24, 259]]","[22.5, 276.5]",195.603
493,"[[116, 259], [116, 294], [119, 294], [119, 259]]","[117.5, 276.5]",195.603
508,"[[26, 266], [26, 274], [34, 274], [34, 266]]","[30.0, 270.0]",101.436
509,"[[36, 266], [36, 274], [45, 274], [45, 266]]","[40.5, 270.0]",28.5189
510,"[[47, 266], [47, 274], [52, 274], [52, 266]]","[49.5, 270.0]",20.0338
511,"[[54, 266], [54, 274], [57, 274], [57, 266]]","[55.5, 270.0]",89.0124
512,"[[59, 266], [59, 274], [61, 274], [61, 266]]","[60.0, 270.0]",111.325
513,"[[63, 266], [63, 274], [65, 274], [65, 266]]","[64.0, 270.0]",102.218
514,"[[67, 266], [67, 274], [69, 274], [69, 266]]","[68.0, 270.0]",98.2041
515,"[[71, 266], [71, 274], [73, 274], [73, 266]]","[72.0, 270.0]",98.2041
516,"[[75, 266], [75, 274], [77, 274], [77, 266]]","[76.0, 270.0]",102.218
517,"[[79, 266], [79, 274], [81, 274], [81, 266]]","[80.0, 270.0]",111.325
518,"[[83, 266], [83, 274], [86, 274], [86, 266]]","[84.5, 270.0]",89.0124
519,"[[88, 266], [88, 274], [93, 274], [93, 266]]","[90.5, 270.0]",20.0338
520,"[[95, 266], [95, 274], [104, 274], [104, 266]]","[99.5, 270.0]",28.5189
521,"[[106, 266], [106, 274], [114, 274], [114, 266]]","[110.0, 270.0]",101.436
522,"[[26, 276], [26, 284], [34, 284], [34, 276]]","[30.0, 280.0]",92.7598
523,"[[36, 276], [36, 284], [45, 284], [45, 276]]","[40.5, 280.0]",19.8015
524,"[[47, 276], [47, 284], [52, 284], [52, 276]]","[49.5, 280.0]",19.0208
525,"[[54, 276], [54, 284], [57, 284], [57, 276]]","[55.5, 280.0]",88.8153
526,"[[59, 276], [59, 284], [61, 284], [61, 276]]","[60.0, 280.0]",110.312
527,"[[63, 276], [63, 284], [65, 284], [65, 276]]","[64.0, 280.0]",100.976
528,"[[67, 276], [67, 284], [69, 284], [69, 276]]","[68.0, 280.0]",96.861
529,"[[71, 276], [71, 284], [73, 284], [73, 276]]","[72.0, 280.0]",96.861
530,"[[75, 276], [75, 284], [77, 284], [77, 276]]","[76.0, 280.0]",100.976
531,"[[79, 276], [79, 284], [81, 284], [81, 276]]","[80.0, 280.0]",110.312
532,"[[83, 276], [83, 284], [86, 284], [86, 276]]","[84.5, 280.0]",88.8153
533,"[[88, 276], [88, 284], [93, 284], [93, 276]]","[90.5, 280.0]",19.0208
534,"[[95, 276], [95, 284], [104, 284], [104, 276]]","[99.5, 280.0]",19.8015
535,"[[106, 276], [106, 284], [114, 284], [114, 276]]","[110.0, 280.0]",92.7598
536,"[[26, 286], [26, 295], [34, 295], [34, 286]]","[30.0, 290.5]",144.611
537,"[[36, 286], [36, 295], [45, 295], [45, 286]]","[40.5, 290.5]",23.4919
538,"[[47, 286], [47, 295], [52, 295], [52, 286]]","[49.5, 290.5]",24.0088
539,"[[54, 286], [54, 295], [57, 295], [57, 286]]","[55.5, 290.5]",91.7074
540,"[[59, 286], [59, 295], [61, 295], [61, 286]]","[60.0, 290.5]",109.926
541,"[[63, 286], [63, 295], [65, 295], [65, 286]]","[64.0, 290.5]",100.921
542,"[[67, 286], [67, 295], [69, 295], [69, 286]]","[68.0, 290.5]",96.3459
543,"[[71, 286], [71, 295], [73, 295], [73, 286]]","[72.0, 290.5]",96.3459
544,"[[75, 286], [75, 295], [77, 295], [77, 286]]","[76.0, 290.5]",100.921
545,"[[79, 286], [79, 295], [81, 295], [81, 286]]","[80.0, 290.5]",109.926
546,"[[83, 286], [83, 295], [86, 295], [86, 286]]","[84.5, 290.5]",91.7074
547,"[[88, 286], [88, 295], [93, 295], [93, 286]]","[90.5, 290.5]",24.0088
548,"[[95, 286], [95, 295], [104, 295], [104, 286]]","[99.5, 290.5]",23.4919
549,"[[106, 286], [106, 295], [114, 295], [114, 286]]","[110.0, 290.5]",144.611
550,"[[26, 297], [26, 307], [34, 307], [34, 297]]","[30.0, 302.0]",137.929
551,"[[36, 297], [36, 307], [45, 307], [45, 297]]","[40.5, 302.0]",39.6032
552,"[[47, 297], [47, 307], [52, 307], [52, 297]]","[49.5, 302.0]",28.3252
553,"[[54, 297], [54, 307], [57, 307], [57, 297]]","[55.5, 302.0]",99.4565
554,"[[59, 297], [59, 307], [61, 307], [61, 297]]","[60.0, 302.0]",115.377
555,"[[63, 297], [63, 307], [65, 307], [65, 297]]","[64.0, 302.0]",103.702
556,"[[67, 297], [67, 307], [69, 307], [69, 297]]","[68.0, 302.0]",98.0031
557,"[[71, 297], [71, 307], [73, 307], [73, 297]]","[72.0, 302.0]",98.0031
558,"[[75, 297], [75, 307], [77, 307], [77, 297]]","[76.0, 302.0]",103.702
559,"[[79, 297], [79, 307], [81, 307], [81, 297]]","[80.0, 302.0]",115.377
560,"[[83, 297], [83, 307], [86, 307], [86, 297]]","[84.5, 302.0]",99.4565
561,"[[88, 297], [88, 307], [93, 307], [93, 297]]","[90.5, 302.0]",28.3252
562,"[[95, 297], [95, 307], [104, 307], [104, 297]]","[99.5, 302.0]",39.6032
563,"[[106, 297], [106, 307], [114, 307], [114, 297]]","[110.0, 302.0]",137.929
564,"[[26, 309], [26, 320], [34, 320], [34, 309]]","[30.0, 314.5]",124.122
565,"[[36, 309], [36, 320], [45, 320], [45, 309]]","[40.5, 314.5]",47.9468
566,"[[47, 309], [47, 320], [52, 320], [52, 309]]","[49.5, 314.5]",30.1397
567,"[[54, 309], [54, 320], [57, 320], [57, 309]]","[55.5, 314.5]",100.757
568,"[[59, 309], [59, 320], [61, 320], [61, 309]]","[60.0, 314.5]",114.918
569,"[[63, 309], [63, 320], [65, 320], [65, 309]]","[64.0, 314.5]",101.559
570,"[[67, 309], [67, 320], [69, 320], [69, 309]]","[68.0, 314.5]",95.0843
571,"[[71, 309], [71, 320], [73, 320], [73, 309]]","[72.0, 314.5]",95.0843
572,"[[75, 309], [75, 320], [77, 320], [77, 309]]","[76.0, 314.5]",101.559
573,"[[79, 309], [79, 320], [81, 320], [81, 309]]","[80.0, 314.5]",114.918
574,"[[83, 309], [83, 320], [86, 320], [86, 309]]","[84.5, 314.5]",100.757
575,"[[88, 309], [88, 320], [93, 320], [93, 309]]","[90.5, 314.5]",30.1397
576,"[[95, 309], [95, 320], [104, 320], [104, 309]]","[99.5, 314.5]",47.9468
577,"[[106, 309], [106, 320], [114, 320], [114, 309]]","[110.0, 314.5]",124.122
578,"[[26, 322], [26, 335], [34, 335], [34, 322]]","[30.0, 328.5]",117.976
579,"[[36, 322], [36, 335], [45, 335], [45, 322]]","[40.5, 328.5]",53.4238
580,"[[47, 322], [47, 335], [52, 335], [52, 322]]","[49.5, 328.5]",30.5209
581,"[[54, 322], [54, 335], [57, 335], [57, 322]]","[55.5, 328.5]",104.007
582,"[[59, 322], [59, 335], [61, 335], [61, 322]]","[60.0, 328.5]",117.913
583,"[[63, 322], [63, 335], [65, 335], [65, 322]]","[64.0, 328.5]",102.469
584,"[[67, 322], [67, 335], [69, 335], [69, 322]]","[68.0, 328.5]",95.1346
585,"[[71, 322], [71, 335], [73, 335], [73, 322]]","[72.0, 328.5]",95.1346
586,"[[75, 322], [75, 335], [77, 335], [77, 322]]","[76.0, 328.5]",102.469
587,"[[79, 322], [79, 335], [81, 335], [81, 322]]","[80.0, 328.5]",117.913
588,"[[83, 322], [83, 335], [86, 335], [86, 322]]","[84.5, 328.5]",104.007
589,"[[88, 322], [88, 335], [93, 335], [93, 322]]","[90.5, 328.5]",30.5209
590,"[[95, 322], [95, 335], [104, 335], [104, 322]]","[99.5, 328.5]",53.4238
591,"[[106, 322], [106, 335], [114, 335], [114, 322]]","[110.0, 328.5]",117.976
592,"[[26, 337], [26, 352], [34, 352], [34, 337]]","[30.0, 344.5]",109.284
593,"[[36, 337], [36, 352], [45, 352], [45, 337]]","[40.5, 344.5]",55.7414
594,"[[47, 337], [47, 352], [52, 352], [52, 337]]","[49.5, 344.5]",30.1134
595,"[[54, 337], [54, 352], [57, 352], [57, 337]]","[55.5, 344.5]",102.865
596,"[[59, 337], [59, 352], [61, 352], [61, 337]]","[60.0, 344.5]",116.344
597,"[[63, 337], [63, 352], [65, 352], [65, 337]]","[64.0, 344.5]",99.7529
598,"[[67, 337], [67, 352], [69, 352], [69, 337]]","[68.0, 344.5]",91.9663
599,"[[71, 337], [71, 352], [73, 352], [73, 337]]","[72.0, 344.5]",91.9663
600,"[[75, 337], [75, 352], [77, 352], [77, 337]]","[76.0, 344.5]",99.7529
601,"[[79, 337], [79, 352], [81, 352], [81, 337]]","[80.0, 344.5]",116.344
602,"[[83, 337], [83, 352], [86, 352], [86, 337]]","[84.5, 344.5]",102.865
603,"[[88, 337], [88, 352], [93, 352], [93, 337]]","[90.5, 344.5]",30.1134
604,"[[95, 337], [95, 352], [104, 352], [104, 337]]","[99.5, 344.5]",55.7414
605,"[[106, 337], [106, 352], [114, 352], [114, 337]]","[110.0, 344.5]",109.284
606,"[[26, 354], [26, 370], [34, 370], [34, 354]]","[30.0, 362.0]",101.387
607,"[[36, 354], [36, 370], [45, 370], [45, 354]]","[40.5, 362.0]",55.6376
608,"[[47, 354], [47, 370], [52, 370], [52, 354]]","[49.5, 362.0]",28.8699
609,"[[54, 354], [54, 370], [57, 370], [57, 354]]","[55.5, 362.0]",99.9484
610,"[[59, 354], [59, 370], [61, 370], [61, 354]]","[60.0, 362.0]",112.843
611,"[[63, 354], [63, 370], [65, 370], [65, 354]]","[64.0, 362.0]",95.8615
612,"[[67, 354], [67, 370], [69, 370], [69, 354]]","[68.0, 362.0]",87.8538
613,"[[71, 354], [71, 370], [73, 370], [73, 354]]","[72.0, 362.0]",87.8538
614,"[[75, 354], [75, 370], [77, 370], [77, 354]]","[76.0, 362.0]",95.8615
615,"[[79, 354], [79, 370], [81, 370], [81, 354]]","[80.0, 362.0]",112.843
616,"[[83, 354], [83, 370], [86, 370], [86, 354]]","[84.5, 362.0]",99.9484
617,"[[88, 354], [88, 370], [93, 370], [93, 354]]","[90.5, 362.0]",28.8699
618,"[[95, 354], [95, 370], [104, 370], [104, 354]]","[99.5, 362.0]",55.6376
619,"[[106, 354], [106, 370], [114, 370], [114, 354]]","[110.0, 362.0]",101.387
620,"[[26, 372], [26, 390], [34, 390], [34, 372]]","[30.0, 381.0]",93.7604
621,"[[36, 372], [36, 390], [45, 390], [45, 372]]","[40.5, 381.0]",54.8709
622,"[[47, 372], [47, 390], [52, 390], [52, 372]]","[49.5, 381.0]",27.5873
623,"[[54, 372], [54, 390], [57, 390], [57, 372]]","[55.5, 381.0]",95.9879
624,"[[59, 372], [59, 390], [61, 390], [61, 372]]","[60.0, 381.0]",108.623
625,"[[63, 372], [63, 390], [65, 390], [65, 372]]","[64.0, 381.0]",91.1992
626,"[[67, 372], [67, 390], [69, 390], [69, 372]]","[68.0, 381.0]",83.0523
627,"[[71, 372], [71, 390], [73, 390], [73, 372]]","[72.0, 381.0]",83.0523
628,"[[75, 372], [75, 390], [77, 390], [77, 372]]","[76.0, 381.0]",91.1992
629,"[[79, 372], [79, 390], [81, 390], [81, 372]]","[80.0, 381.0]",108.623
630,"[[83, 372], [83, 390], [86, 390], [86, 372]]","[84.5, 381.0]",95.9879
631,"[[88, 372], [88, 390], [93, 390], [93, 372]]","[90.5, 381.0]",27.5873
632,"[[95, 372], [95, 390], [104, 390], [104, 372]]","[99.5, 381.0]",54.8709
633,"[[106, 372], [106, 390], [114, 390], [114, 372]]","[110.0, 381.0]",93.7604
634,"[[26, 392], [26, 412], [34, 412], [34, 392]]","[30.0, 402.0]",85.7019
635,"[[36, 392], [36, 412], [45, 412], [45, 392]]","[40.5, 402.0]",52.9951
636,"[[47, 392], [47, 412], [52, 412], [52, 392]]","[49.5, 402.0]",26.1016
637,"[[54, 392], [54, 412], [57, 412], [57, 392]]","[55.5, 402.0]",91.4232
638,"[[59, 392], [59, 412], [61, 412], [61, 392]]","[60.0, 402.0]",103.776
639,"[[63, 392], [63, 412], [65, 412], [65, 392]]","[64.0, 402.0]",86.2774
640,"[[67, 392], [67, 412], [69, 412], [69, 392]]","[68.0, 402.0]",78.156
641,"[[71, 392], [71, 412], [73, 412], [73, 392]]","[72.0, 402.0]",78.156
642,"[[75, 392], [75, 412], [77, 412], [77, 392]]","[76.0, 402.0]",86.2774
643,"[[79, 392], [79, 412], [81, 412], [81, 392]]","[80.0, 402.0]",103.776
644,"[[83, 392], [83, 412], [86, 412], [86, 392]]","[84.5, 402.0]",91.4232
645,"[[88, 392], [88, 412], [93, 412], [93, 392]]","[90.5, 402.0]",26.1016
646,"[[95, 392], [95, 412], [104, 412], [104, 392]]","[99.5, 402.0]",52.9951
647,"[[106, 392], [106, 412], [114, 412], [114, 392]]","[110.0, 402.0]",85.7019
648,"[[26, 414], [26, 435], [34, 435], [34, 414]]","[30.0, 424.5]",76.3448
649,"[[36, 414], [36, 435], [45, 435], [45, 414]]","[40.5, 424.5]",49.2863
650,"[[47, 414], [47, 435], [52, 435], [52, 414]]","[49.5, 424.5]",24.2464
651,"[[54, 414], [54, 435], [57, 435], [57, 414]]","[55.5, 424.5]",84.3027
652,"[[59, 414], [59, 435], [61, 435], [61, 414]]","[60.0, 424.5]",95.8396
653,"[[63, 414], [63, 435], [65, 435], [65, 414]]","[64.0, 424.5]",79.0755
654,"[[67, 414], [67, 435], [69, 435], [69, 414]]","[68.0, 424.5]",71.2968
655,"[[71, 414], [71, 435], [73, 435], [73, 414]]","[72.0, 424.5]",71.2968
656,"[[75, 414], [75, 435], [77, 435], [77, 414]]","[76.0, 424.5]",79.0755
657,"[[79, 414], [79, 435], [81, 435], [81, 414]]","[80.0, 424.5]",95.8396
658,"[[83, 414], [83, 435], [86, 435], [86, 414]]","[84.5, 424.5]",84.3027
659,"[[88, 414], [88, 435], [93, 435], [93, 414]]","[90.5, 424.5]",24.2464
660,"[[95, 414], [95, 435], [104, 435], [104, 414]]","[99.5, 424.5]",49.2863
661,"[[106, 414], [106, 435], [114, 435], [114, 414]]","[110.0, 424.5]",76.3448
662,"[[26, 437], [26, 458], [34, 458], [34, 437]]","[30.0, 447.5]",68.2637
663,"[[36, 437], [36, 458], [45, 458], [45, 437]]","[40.5, 447.5]",44.9863
664,"[[47, 437], [47, 458], [52, 458], [52, 437]]","[49.5, 447.5]",22.148
665,"[[54, 437], [54, 458], [57, 458], [57, 437]]","[55.5, 447.5]",76.479
666,"[[59, 437], [59, 458], [61, 458], [61, 437]]","[60.0, 447.5]",86.843
667,"[[63, 437], [63, 458], [65, 458], [65, 437]]","[64.0, 447.5]",71.1749
668,"[[67, 437], [67, 458], [69, 458], [69, 437]]","[68.0, 447.5]",63.849
669,"[[71, 437], [71, 458], [73, 458], [73, 437]]","[72.0, 447.5]",63.849
670,"[[75, 437], [75, 458], [77, 458], [77, 437]]","[76.0, 447.5]",71.1749
671,"[[79, 437], [79, 458], [81, 458], [81, 437]]","[80.0, 447.5]",86.843
672,"[[83, 437], [83, 458], [86, 458], [86, 437]]","[84.5, 447.5]",76.479
673,"[[88, 437], [88, 458], [93, 458], [93, 437]]","[90.5, 447.5]",22.148
674,"[[95, 437], [95, 458], [104, 458], [104, 437]]","[99.5, 447.5]",44.9863
