cell,corners,centroid,auxin
367,"[[106, 178], [106, 181], [114, 181], [114, 178]]","[110.0, 179.5]",96.5
368,"[[26, 183], [26, 186], [34, 186], [34, 183]]","[30.0, 184.5]",90.9022
369,"[[36, 183], [36, 186], [45, 186], [45, 183]]","[40.5, 184.5]",61.9381
370,"[[47, 183], [47, 186], [52, 186], [52, 183]]","[49.5, 184.5]",36.9224
371,"[[54, 183], [54, 186], [57, 186], [57, 183]]","[55.5, 184.5]",73.0447
372,"[[59, 183], [59, 186], [61, 186], [61, 183]]","[60.0, 184.5]",67.4183
373,"[[63, 183], [63, 186], [65, 186], [65, 183]]","[64.0, 184.5]",60.3029
374,"[[67, 183], [67, 186], [69, 186], [69, 183]]","[68.0, 184.5]",57.1616
375,"[[71, 183], [71, 186], [73, 186], [73, 183]]","[72.0, 184.5]",57.1616
376,"[[75, 183], [75, 186], [77, 186], [77, 183]]","[76.0, 184.5]",60.3029
377,"[[79, 183], [79, 186], [81, 186], [81, 183]]","[80.0, 184.5]",67.4183
378,"[[83, 183], [83, 186], [86, 186], [86, 183]]","[84.5, 184.5]",73.0447
379,"[[88, 183], [88, 186], [93, 186], [93, 183]]","[90.5, 184.5]",36.9224
380,"[[95, 183], [95, 186], [104, 186], [104, 183]]","[99.5, 184.5]",61.9381
381,"[[106, 183], [106, 186], [114, 186], [114, 183]]","[110.0, 184.5]",90.9022
382,"[[26, 188], [26, 191], [34, 191], [34, 188]]","[30.0, 189.5]",85.3499
383,"[[36, 188], [36, 191], [45, 191], [45, 188]]","[40.5, 189.5]",57.9673
384,"[[47, 188], [47, 191], [52, 191], [52, 188]]","[49.5, 189.5]",35.0408
385,"[[54, 188], [54, 191], [57, 191], [57, 188]]","[55.5, 189.5]",69.5222
386,"[[59, 188], [59, 191], [61, 191], [61, 188]]","[60.0, 189.5]",64.8017
387,"[[63, 188], [63, 191], [65, 191], [65, 188]]","[64.0, 189.5]",58.3991
388,"[[67, 188], [67, 191], [69, 191], [69, 188]]","[68.0, 189.5]",55.5839
389,"[[71, 188], [71, 191], [73, 191], [73, 188]]","[72.0, 189.5]",55.5839
390,"[[75, 188], [75, 191], [77, 191], [77, 188]]","[76.0, 189.5]",58.3991
391,"[[79, 188], [79, 191], [81, 191], [81, 188]]","[80.0, 189.5]",64.8017
392,"[[83, 188], [83, 191], [86, 191], [86, 188]]","[84.5, 189.5]",69.5222
393,"[[88, 188], [88, 191], [93, 191], [93, 188]]","[90.5, 189.5]",35.0408
394,"[[95, 188], [95, 191], [104, 191], [104, 188]]","[99.5, 189.5]",57.9673
395,"[[106, 188], [106, 191], [114, 191], [114, 188]]","[110.0, 189.5]",85.3499
396,"[[26, 193], [26, 196], [34, 196], [34, 193]]","[30.0, 194.5]",79.7549
397,"[[36, 193], [36, 196], [45, 196], [45, 193]]","[40.5, 194.5]",54.0177
398,"[[47, 193], [47, 196], [52, 196], [52, 193]]","[49.5, 194.5]",33.2889
399,"[[54, 193], [54, 196], [57, 196], [57, 193]]","[55.5, 194.5]",66.3304
400,"[[59, 193], [59, 196], [61, 196], [61, 193]]","[60.0, 194.5]",62.4286
401,"[[63, 193], [63, 196], [65, 196], [65, 193]]","[64.0, 194.5]",56.679
402,"[[67, 193], [67, 196], [69, 196], [69, 193]]","[68.0, 194.5]",54.1678
403,"[[71, 193], [71, 196], [73, 196], [73, 193]]","[72.0, 194.5]",54.1678
404,"[[75, 193], [75, 196], [77, 196], [77, 193]]","[76.0, 194.5]",56.679
405,"[[79, 193], [79, 196], [81, 196], [81, 193]]","[80.0, 194.5]",62.4286
406,"[[83, 193], [83, 196], [86, 196], [86, 193]]","[84.5, 194.5]",66.3304
407,"[[88, 193], [88, 196], [93, 196], [93, 193]]","[90.5, 194.5]",33.2889
408,"[[95, 193], [95, 196], [104, 196], [104, 193]]","[99.5, 194.5]",54.0177
409,"[[106, 193], [106, 196], [114, 196], [114, 193]]","[110.0, 194.5]",79.7549
410,"[[26, 198], [26, 201], [34, 201], [34, 198]]","[30.0, 199.5]",71.0724
411,"[[36, 198], [36, 201], [45, 201], [45, 198]]","[40.5, 199.5]",50.124
412,"[[47, 198], [47, 201], [52, 201], [52, 198]]","[49.5, 199.5]",31.7454
413,"[[54, 198], [54, 201], [57, 201], [57, 198]]","[55.5, 199.5]",63.4515
414,"[[59, 198], [59, 201], [61, 201], [61, 198]]","[60.0, 199.5]",60.266
415,"[[63, 198], [63, 201], [65, 201], [65, 198]]","[64.0, 199.5]",55.1248
416,"[[67, 198], [67, 201], [69, 201], [69, 198]]","[68.0, 199.5]",52.9045
417,"[[71, 198], [71, 201], [73, 201], [73, 198]]","[72.0, 199.5]",52.9045
418,"[[75, 198], [75, 201], [77, 201], [77, 198]]","[76.0, 199.5]",55.1248
419,"[[79, 198], [79, 201], [81, 201], [81, 198]]","[80.0, 199.5]",60.266
420,"[[83, 198], [83, 201], [86, 201], [86, 198]]","[84.5, 199.5]",63.4515
421,"[[88, 198], [88, 201], [93, 201], [93, 198]]","[90.5, 199.5]",31.7454
422,"[[95, 198], [95, 201], [104, 201], [104, 198]]","[99.5, 199.5]",50.124
423,"[[106, 198], [106, 201], [114, 201], [114, 198]]","[110.0, 199.5]",71.0724
424,"[[26, 203], [26, 206], [34, 206], [34, 203]]","[30.0, 204.5]",78.1372
425,"[[36, 203], [36, 206], [45, 206], [45, 203]]","[40.5, 204.5]",47.314
426,"[[47, 203], [47, 206], [52, 206], [52, 203]]","[49.5, 204.5]",30.4217
427,"[[54, 203], [54, 206], [57, 206], [57, 203]]","[55.5, 204.5]",60.8044
428,"[[59, 203], [59, 206], [61, 206], [61, 203]]","[60.0, 204.5]",58.2746
429,"[[63, 203], [63, 206], [65, 206], [65, 203]]","[64.0, 204.5]",53.7242
430,"[[67, 203], [67, 206], [69, 206], [69, 203]]","[68.0, 204.5]",51.7901
431,"[[71, 203], [71, 206], [73, 206], [73, 203]]","[72.0, 204.5]",51.7901
432,"[[75, 203], [75, 206], [77, 206], [77, 203]]","[76.0, 204.5]",53.7242
433,"[[79, 203], [79, 206], [81, 206], [81, 203]]","[80.0, 204.5]",58.2746
434,"[[83, 203], [83, 206], [86, 206], [86, 203]]","[84.5, 204.5]",60.8044
435,"[[88, 203], [88, 206], [93, 206], [93, 203]]","[90.5, 204.5]",30.4217
436,"[[95, 203], [95, 206], [104, 206], [104, 203]]","[99.5, 204.5]",47.314
437,"[[106, 203], [106, 206], [114, 206], [114, 203]]","[110.0, 204.5]",78.1372
438,"[[26, 208], [26, 211], [34, 211], [34, 208]]","[30.0, 209.5]",76.1889
439,"[[36, 208], [36, 211], [45, 211], [45, 208]]","[40.5, 209.5]",45.3536
440,"[[47, 208], [47, 211], [52, 211], [52, 208]]","[49.5, 209.5]",29.1674
441,"[[54, 208], [54, 211], [57, 211], [57, 208]]","[55.5, 209.5]",58.2912
442,"[[59, 208], [59, 211], [61, 211], [61, 208]]","[60.0, 209.5]",56.432
443,"[[63, 208], [63, 211], [65, 211], [65, 208]]","[64.0, 209.5]",52.4742
444,"[[67, 208], [67, 211], [69, 211], [69, 208]]","[68.0, 209.5]",50.8245
445,"[[71, 208], [71, 211], [73, 211], [73, 208]]","[72.0, 209.5]",50.8245
446,"[[75, 208], [75, 211], [77, 211], [77, 208]]","[76.0, 209.5]",52.4742
447,"[[79, 208], [79, 211], [81, 211], [81, 208]]","[80.0, 209.5]",56.432
448,"[[83, 208], [83, 211], [86, 211], [86, 208]]","[84.5, 209.5]",58.2912
449,"[[88, 208], [88, 211], [93, 211], [93, 208]]","[90.5, 209.5]",29.1674
450,"[[95, 208], [95, 211], [104, 211], [104, 208]]","[99.5, 209.5]",45.3536
451,"[[106, 208], [106, 211], [114, 211], [114, 208]]","[110.0, 209.5]",76.1889
452,"[[26, 213], [26, 216], [34, 216], [34, 213]]","[30.0, 214.5]",73.012
453,"[[36, 213], [36, 216], [45, 216], [45, 213]]","[40.5, 214.5]",43.0906
454,"[[47, 213], [47, 216], [52, 216], [52, 213]]","[49.5, 214.5]",27.8666
455,"[[54, 213], [54, 216], [57, 216], [57, 213]]","[55.5, 214.5]",55.8834
456,"[[59, 213], [59, 216], [61, 216], [61, 213]]","[60.0, 214.5]",54.7432
457,"[[63, 213], [63, 216], [65, 216], [65, 213]]","[64.0, 214.5]",51.3789
458,"[[67, 213], [67, 216], [69, 216], [69, 213]]","[68.0, 214.5]",50.0084
459,"[[71, 213], [71, 216], [73, 216], [73, 213]]","[72.0, 214.5]",50.0084
460,"[[75, 213], [75, 216], [77, 216], [77, 213]]","[76.0, 214.5]",51.3789
461,"[[79, 213], [79, 216], [81, 216], [81, 213]]","[80.0, 214.5]",54.7432
462,"[[83, 213], [83, 216], [86, 216], [86, 213]]","[84.5, 214.5]",55.8834
463,"[[88, 213], [88, 216], [93, 216], [93, 213]]","[90.5, 214.5]",27.8666
464,"[[95, 213], [95, 216], [104, 216], [104, 213]]","[99.5, 214.5]",43.0906
465,"[[106, 213], [106, 216], [114, 216], [114, 213]]","[110.0, 214.5]",73.012
466,"[[26, 218], [26, 221], [34, 221], [34, 218]]","[30.0, 219.5]",69.0925
467,"[[36, 218], [36, 221], [45, 221], [45, 218]]","[40.5, 219.5]",40.5767
468,"[[47, 218], [47, 221], [52, 221], [52, 218]]","[49.5, 219.5]",26.5297
469,"[[54, 218], [54, 221], [57, 221], [57, 218]]","[55.5, 219.5]",53.6137
470,"[[59, 218], [59, 221], [61, 221], [61, 218]]","[60.0, 219.5]",53.2266
471,"[[63, 218], [63, 221], [65, 221], [65, 218]]","[64.0, 219.5]",50.4431
472,"[[67, 218], [67, 221], [69, 221], [69, 218]]","[68.0, 219.5]",49.3404
473,"[[71, 218], [71, 221], [73, 221], [73, 218]]","[72.0, 219.5]",49.3404
474,"[[75, 218], [75, 221], [77, 221], [77, 218]]","[76.0, 219.5]",50.4431
475,"[[79, 218], [79, 221], [81, 221], [81, 218]]","[80.0, 219.5]",53.2266
476,"[[83, 218], [83, 221], [86, 221], [86, 218]]","[84.5, 219.5]",53.6137
477,"[[88, 218], [88, 221], [93, 221], [93, 218]]","[90.5, 219.5]",26.5297
478,"[[95, 218], [95, 221], [104, 221], [104, 218]]","[99.5, 219.5]",40.5767
479,"[[106, 218], [106, 221], [114, 221], [114, 218]]","[110.0, 219.5]",69.0925
480,"[[26, 223], [26, 226], [34, 226], [34, 223]]","[30.0, 224.5]",64.7205
481,"[[36, 223], [36, 226], [45, 226], [45, 223]]","[40.5, 224.5]",37.8961
482,"[[47, 223], [47, 226], [52, 226], [52, 223]]","[49.5, 224.5]",25.187
483,"[[54, 223], [54, 226], [57, 226], [57, 223]]","[55.5, 224.5]",51.526
484,"[[59, 223], [59, 226], [61, 226], [61, 223]]","[60.0, 224.5]",51.8988
485,"[[63, 223], [63, 226], [65, 226], [65, 223]]","[64.0, 224.5]",49.6672
486,"[[67, 223], [67, 226], [69, 226], [69, 223]]","[68.0, 224.5]",48.8157
487,"[[71, 223], [71, 226], [73, 226], [73, 223]]","[72.0, 224.5]",48.8157
488,"[[75, 223], [75, 226], [77, 226], [77, 223]]","[76.0, 224.5]",49.6672
489,"[[79, 223], [79, 226], [81, 226], [81, 223]]","[80.0, 224.5]",51.8988
490,"[[83, 223], [83, 226], [86, 226], [86, 223]]","[84.5, 224.5]",51.526
491,"[[88, 223], [88, 226], [93, 226], [93, 223]]","[90.5, 224.5]",25.187
492,"[[95, 223], [95, 226], [104, 226], [104, 223]]","[99.5, 224.5]",37.8961
493,"[[106, 223], [106, 226], [114, 226], [114, 223]]","[110.0, 224.5]",64.7205
494,"[[26, 228], [26, 231], [34, 231], [34, 228]]","[30.0, 229.5]",60.0663
495,"[[36, 228], [36, 231], [45, 231], [45, 228]]","[40.5, 229.5]",35.0899
496,"[[47, 228], [47, 231], [52, 231], [52, 228]]","[49.5, 229.5]",23.8723
497,"[[54, 228], [54, 231], [57, 231], [57, 228]]","[55.5, 229.5]",49.6642
498,"[[59, 228], [59, 231], [61, 231], [61, 228]]","[60.0, 229.5]",50.7688
499,"[[63, 228], [63, 231], [65, 231], [65, 228]]","[64.0, 229.5]",49.0462
500,"[[67, 228], [67, 231], [69, 231], [69, 228]]","[68.0, 229.5]",48.4271
501,"[[71, 228], [71, 231], [73, 231], [73, 228]]","[72.0, 229.5]",48.4271
502,"[[75, 228], [75, 231], [77, 231], [77, 228]]","[76.0, 229.5]",49.0462
503,"[[79, 228], [79, 231], [81, 231], [81, 228]]","[80.0, 229.5]",50.7688
504,"[[83, 228], [83, 231], [86, 231], [86, 228]]","[84.5, 229.5]",49.6642
505,"[[88, 228], [88, 231], [93, 231], [93, 228]]","[90.5, 229.5]",23.8723
506,"[[95, 228], [95, 231], [104, 231], [104, 228]]","[99.5, 229.5]",35.0899
507,"[[106, 228], [106, 231], [114, 231], [114, 228]]","[110.0, 229.5]",60.0663
508,"[[26, 233], [26, 236], [34, 236], [34, 233]]","[30.0, 234.5]",55.1615
509,"[[36, 233], [36, 236], [45, 236], [45, 233]]","[40.5, 234.5]",32.1565
510,"[[47, 233], [47, 236], [52, 236], [52, 233]]","[49.5, 234.5]",22.6397
511,"[[54, 233], [54, 236], [57, 236], [57, 233]]","[55.5, 234.5]",48.0675
512,"[[59, 233], [59, 236], [61, 236], [61, 233]]","[60.0, 234.5]",49.8304
513,"[[63, 233], [63, 236], [65, 236], [65, 233]]","[64.0, 234.5]",48.569
514,"[[67, 233], [67, 236], [69, 236], [69, 233]]","[68.0, 234.5]",48.1664
515,"[[71, 233], [71, 236], [73, 236], [73, 233]]","[72.0, 234.5]",48.1664
516,"[[75, 233], [75, 236], [77, 236], [77, 233]]","[76.0, 234.5]",48.569
517,"[[79, 233], [79, 236], [81, 236], [81, 233]]","[80.0, 234.5]",49.8304
518,"[[83, 233], [83, 236], [86, 236], [86, 233]]","[84.5, 234.5]",48.0675
519,"[[88, 233], [88, 236], [93, 236], [93, 233]]","[90.5, 234.5]",22.6397
520,"[[95, 233], [95, 236], [104, 236], [104, 233]]","[99.5, 234.5]",32.1565
521,"[[106, 233], [106, 236], [114, 236], [114, 233]]","[110.0, 234.5]",55.1615
522,"[[26, 238], [26, 241], [34, 241], [34, 238]]","[30.0, 239.5]",47.3898
523,"[[36, 238], [36, 241], [45, 241], [45, 238]]","[40.5, 239.5]",29.0918
524,"[[47, 238], [47, 241], [52, 241], [52, 238]]","[49.5, 239.5]",21.6009
525,"[[54, 238], [54, 241], [57, 241], [57, 238]]","[55.5, 239.5]",46.7417
526,"[[59, 238], [59, 241], [61, 241], [61, 238]]","[60.0, 239.5]",49.0548
527,"[[63, 238], [63, 241], [65, 241], [65, 238]]","[64.0, 239.5]",48.2233
528,"[[67, 238], [67, 241], [69, 241], [69, 238]]","[68.0, 239.5]",48.0271
529,"[[71, 238], [71, 241], [73, 241], [73, 238]]","[72.0, 239.5]",48.0271
530,"[[75, 238], [75, 241], [77, 241], [77, 238]]","[76.0, 239.5]",48.2233
531,"[[79, 238], [79, 241], [81, 241], [81, 238]]","[80.0, 239.5]",49.0548
532,"[[83, 238], [83, 241], [86, 241], [86, 238]]","[84.5, 239.5]",46.7417
533,"[[88, 238], [88, 241], [93, 241], [93, 238]]","[90.5, 239.5]",21.6009
534,"[[95, 238], [95, 241], [104, 241], [104, 238]]","[99.5, 239.5]",29.0918
535,"[[106, 238], [106, 241], [114, 241], [114, 238]]","[110.0, 239.5]",47.3898
536,"[[26, 243], [26, 246], [34, 246], [34, 243]]","[30.0, 244.5]",51.2674
537,"[[36, 243], [36, 246], [45, 246], [45, 243]]","[40.5, 244.5]",26.6122
538,"[[47, 243], [47, 246], [52, 246], [52, 243]]","[49.5, 244.5]",21.0223
539,"[[54, 243], [54, 246], [57, 246], [57, 243]]","[55.5, 244.5]",45.5572
540,"[[59, 243], [59, 246], [61, 246], [61, 243]]","[60.0, 244.5]",48.4075
541,"[[63, 243], [63, 246], [65, 246], [65, 243]]","[64.0, 244.5]",48.0047
542,"[[67, 243], [67, 246], [69, 246], [69, 243]]","[68.0, 244.5]",48.0036
543,"[[71, 243], [71, 246], [73, 246], [73, 243]]","[72.0, 244.5]",48.0036
544,"[[75, 243], [75, 246], [77, 246], [77, 243]]","[76.0, 244.5]",48.0047
545,"[[79, 243], [79, 246], [81, 246], [81, 243]]","[80.0, 244.5]",48.4075
546,"[[83, 243], [83, 246], [86, 246], [86, 243]]","[84.5, 244.5]",45.5572
547,"[[88, 243], [88, 246], [93, 246], [93, 243]]","[90.5, 244.5]",21.0223
548,"[[95, 243], [95, 246], [104, 246], [104, 243]]","[99.5, 244.5]",26.6122
549,"[[106, 243], [106, 246], [114, 246], [114, 243]]","[110.0, 244.5]",51.2674
550,"[[26, 248], [26, 251], [34, 251], [34, 248]]","[30.0, 249.5]",48.4368
551,"[[36, 248], [36, 251], [45, 251], [45, 248]]","[40.5, 249.5]",24.8427
552,"[[47, 248], [47, 251], [52, 251], [52, 248]]","[49.5, 249.5]",20.0332
553,"[[54, 248], [54, 251], [57, 251], [57, 248]]","[55.5, 249.5]",44.396
554,"[[59, 248], [59, 251], [61, 251], [61, 248]]","[60.0, 249.5]",47.9045
555,"[[63, 248], [63, 251], [65, 251], [65, 248]]","[64.0, 249.5]",47.9221
556,"[[67, 248], [67, 251], [69, 251], [69, 248]]","[68.0, 249.5]",48.0862
557,"[[71, 248], [71, 251], [73, 251], [73, 248]]","[72.0, 249.5]",48.0862
558,"[[75, 248], [75, 251], [77, 251], [77, 248]]","[76.0, 249.5]",47.9221
559,"[[79, 248], [79, 251], [81, 251], [81, 248]]","[80.0, 249.5]",47.9045
560,"[[83, 248], [83, 251], [86, 251], [86, 248]]","[84.5, 249.5]",44.396
561,"[[88, 248], [88, 251], [93, 251], [93, 248]]","[90.5, 249.5]",20.0332
562,"[[95, 248], [95, 251], [104, 251], [104, 248]]","[99.5, 249.5]",24.8427
563,"[[106, 248], [106, 251], [114, 251], [114, 248]]","[110.0, 249.5]",48.4368
564,"[[26, 253], [26, 256], [34, 256], [34, 253]]","[30.0, 254.5]",44.4672
565,"[[36, 253], [36, 256], [45, 256], [45, 253]]","[40.5, 254.5]",22.8754
566,"[[47, 253], [47, 256], [52, 256], [52, 253]]","[49.5, 254.5]",19.0785
567,"[[54, 253], [54, 256], [57, 256], [57, 253]]","[55.5, 254.5]",43.4026
568,"[[59, 253], [59, 256], [61, 256], [61, 253]]","[60.0, 254.5]",47.6046
569,"[[63, 253], [63, 256], [65, 256], [65, 253]]","[64.0, 254.5]",47.9847
570,"[[67, 253], [67, 256], [69, 256], [69, 253]]","[68.0, 254.5]",48.2515
571,"[[71, 253], [71, 256], [73, 256], [73, 253]]","[72.0, 254.5]",48.2515
572,"[[75, 253], [75, 256], [77, 256], [77, 253]]","[76.0, 254.5]",47.9847
573,"[[79, 253], [79, 256], [81, 256], [81, 253]]","[80.0, 254.5]",47.6046
574,"[[83, 253], [83, 256], [86, 256], [86, 253]]","[84.5, 254.5]",43.4026
575,"[[88, 253], [88, 256], [93, 256], [93, 253]]","[90.5, 254.5]",19.0785
576,"[[95, 253], [95, 256], [104, 256], [104, 253]]","[99.5, 254.5]",22.8754
577,"[[106, 253], [106, 256], [114, 256], [114, 253]]","[110.0, 254.5]",44.4672
578,"[[26, 258], [26, 261], [34, 261], [34, 258]]","[30.0, 259.5]",38.6641
579,"[[36, 258], [36, 261], [45, 261], [45, 258]]","[40.5, 259.5]",20.7287
580,"[[47, 258], [47, 261], [52, 261], [52, 258]]","[49.5, 259.5]",18.141
581,"[[54, 258], [54, 261], [57, 261], [57, 258]]","[55.5, 259.5]",42.6305
582,"[[59, 258], [59, 261], [61, 261], [61, 258]]","[60.0, 259.5]",47.5633
583,"[[63, 258], [63, 261], [65, 261], [65, 258]]","[64.0, 259.5]",48.1924
584,"[[67, 258], [67, 261], [69, 261], [69, 258]]","[68.0, 259.5]",48.4551
585,"[[71, 258], [71, 261], [73, 261], [73, 258]]","[72.0, 259.5]",48.4551
586,"[[75, 258], [75, 261], [77, 261], [77, 258]]","[76.0, 259.5]",48.1924
587,"[[79, 258], [79, 261], [81, 261], [81, 258]]","[80.0, 259.5]",47.5633
588,"[[83, 258], [83, 261], [86, 261], [86, 258]]","[84.5, 259.5]",42.6305
589,"[[88, 258], [88, 261], [93, 261], [93, 258]]","[90.5, 259.5]",18.141
590,"[[95, 258], [95, 261], [104, 261], [104, 258]]","[99.5, 259.5]",20.7287
591,"[[106, 258], [106, 261], [114, 261], [114, 258]]","[110.0, 259.5]",38.6641
592,"[[26, 263], [26, 266], [34, 266], [34, 263]]","[30.0, 264.5]",38.4387
593,"[[36, 263], [36, 266], [45, 266], [45, 263]]","[40.5, 264.5]",19.5647
594,"[[47, 263], [47, 266], [52, 266], [52, 263]]","[49.5, 264.5]",17.1683
595,"[[54, 263], [54, 266], [57, 266], [57, 263]]","[55.5, 264.5]",42.1783
596,"[[59, 263], [59, 266], [61, 266], [61, 263]]","[60.0, 264.5]",47.8596
597,"[[63, 263], [63, 266], [65, 266], [65, 263]]","[64.0, 264.5]",48.5334
598,"[[67, 263], [67, 266], [69, 266], [69, 263]]","[68.0, 264.5]",48.6254
599,"[[71, 263], [71, 266], [73, 266], [73, 263]]","[72.0, 264.5]",48.6254
600,"[[75, 263], [75, 266], [77, 266], [77, 263]]","[76.0, 264.5]",48.5334
601,"[[79, 263], [79, 266], [81, 266], [81, 263]]","[80.0, 264.5]",47.8596
602,"[[83, 263], [83, 266], [86, 266], [86, 263]]","[84.5, 264.5]",42.1783
603,"[[88, 263], [88, 266], [93, 266], [93, 263]]","[90.5, 264.5]",17.1683
604,"[[95, 263], [95, 266], [104, 266], [104, 263]]","[99.5, 264.5]",19.5647
605,"[[106, 263], [106, 266], [114, 266], [114, 263]]","[110.0, 264.5]",38.4387
606,"[[26, 268], [26, 271], [34, 271], [34, 268]]","[30.0, 269.5]",36.7021
607,"[[36, 268], [36, 271], [45, 271], [45, 268]]","[40.5, 269.5]",17.002
608,"[[47, 268], [47, 271], [52, 271], [52, 268]]","[49.5, 269.5]",16.2272
609,"[[54, 268], [54, 271], [57, 271], [57, 268]]","[55.5, 269.5]",42.2316
610,"[[59, 268], [59, 271], [61, 271], [61, 268]]","[60.0, 269.5]",48.5944
611,"[[63, 268], [63, 271], [65, 271], [65, 268]]","[64.0, 269.5]",48.9722
612,"[[67, 268], [67, 271], [69, 271], [69, 268]]","[68.0, 269.5]",48.6568
613,"[[71, 268], [71, 271], [73, 271], [73, 268]]","[72.0, 269.5]",48.6568
614,"[[75, 268], [75, 271], [77, 271], [77, 268]]","[76.0, 269.5]",48.9722
615,"[[79, 268], [79, 271], [81, 271], [81, 268]]","[80.0, 269.5]",48.5944
616,"[[83, 268], [83, 271], [86, 271], [86, 268]]","[84.5, 269.5]",42.2316
617,"[[88, 268], [88, 271], [93, 271], [93, 268]]","[90.5, 269.5]",16.2272
618,"[[95, 268], [95, 271], [104, 271], [104, 268]]","[99.5, 269.5]",17.002
619,"[[106, 268], [106, 271], [114, 271], [114, 268]]","[110.0, 269.5]",36.7021
620,"[[26, 273], [26, 276], [34, 276], [34, 273]]","[30.0, 274.5]",46.2073
621,"[[36, 273], [36, 276], [45, 276], [45, 273]]","[40.5, 274.5]",14.3325
622,"[[47, 273], [47, 276], [52, 276], [52, 273]]","[49.5, 274.5]",15.3069
623,"[[54, 273], [54, 276], [57, 276], [57, 273]]","[55.5, 274.5]",43.0583
624,"[[59, 273], [59, 276], [61, 276], [61, 273]]","[60.0, 274.5]",49.8773
625,"[[63, 273], [63, 276], [65, 276], [65, 273]]","[64.0, 274.5]",49.4282
626,"[[67, 273], [67, 276], [69, 276], [69, 273]]","[68.0, 274.5]",48.4082
627,"[[71, 273], [71, 276], [73, 276], [73, 273]]","[72.0, 274.5]",48.4082
628,"[[75, 273], [75, 276], [77, 276], [77, 273]]","[76.0, 274.5]",49.4282
629,"[[79, 273], [79, 276], [81, 276], [81, 273]]","[80.0, 274.5]",49.8773
630,"[[83, 273], [83, 276], [86, 276], [86, 273]]","[84.5, 274.5]",43.0583
631,"[[88, 273], [88, 276], [93, 276], [93, 273]]","[90.5, 274.5]",15.3069
632,"[[95, 273], [95, 276], [104, 276], [104, 273]]","[99.5, 274.5]",14.3325
633,"[[106, 273], [106, 276], [114, 276], [114, 273]]","[110.0, 274.5]",46.2073
634,"[[26, 278], [26, 281], [34, 281], [34, 278]]","[30.0, 279.5]",50.7128
635,"[[36, 278], [36, 281], [45, 281], [45, 278]]","[40.5, 279.5]",9.47063
636,"[[47, 278], [47, 281], [52, 281], [52, 278]]","[49.5, 279.5]",14.5645
637,"[[54, 278], [54, 281], [57, 281], [57, 278]]","[55.5, 279.5]",45.0566
638,"[[59, 278], [59, 281], [61, 281], [61, 278]]","[60.0, 279.5]",51.8281
639,"[[63, 278], [63, 281], [65, 281], [65, 278]]","[64.0, 279.5]",49.7402
640,"[[67, 278], [67, 281], [69, 281], [69, 278]]","[68.0, 279.5]",47.7271
641,"[[71, 278], [71, 281], [73, 281], [73, 278]]","[72.0, 279.5]",47.7271
642,"[[75, 278], [75, 281], [77, 281], [77, 278]]","[76.0, 279.5]",49.7402
643,"[[79, 278], [79, 281], [81, 281], [81, 278]]","[80.0, 279.5]",51.8281
644,"[[83, 278], [83, 281], [86, 281], [86, 278]]","[84.5, 279.5]",45.0566
645,"[[88, 278], [88, 281], [93, 281], [93, 278]]","[90.5, 279.5]",14.5645
646,"[[95, 278], [95, 281], [104, 281], [104, 278]]","[99.5, 279.5]",9.47063
647,"[[106, 278], [106, 281], [114, 281], [114, 278]]","[110.0, 279.5]",50.7128
648,"[[26, 283], [26, 298], [34, 298], [34, 283]]","[30.0, 290.5]",84.1463
649,"[[36, 283], [36, 298], [45, 298], [45, 283]]","[40.5, 290.5]",20.774
650,"[[47, 283], [47, 298], [52, 298], [52, 283]]","[49.5, 290.5]",18.7828
651,"[[54, 283], [54, 298], [57, 298], [57, 283]]","[55.5, 290.5]",61.3148
652,"[[59, 283], [59, 298], [61, 298], [61, 283]]","[60.0, 290.5]",70.5639
653,"[[63, 283], [63, 298], [65, 298], [65, 283]]","[64.0, 290.5]",63.1226
654,"[[67, 283], [67, 298], [69, 298], [69, 283]]","[68.0, 290.5]",59.2037
655,"[[71, 283], [71, 298], [73, 298], [73, 283]]","[72.0, 290.5]",59.2037
656,"[[75, 283], [75, 298], [77, 298], [77, 283]]","[76.0, 290.5]",63.1226
657,"[[79, 283], [79, 298], [81, 298], [81, 283]]","[80.0, 290.5]",70.5639
658,"[[83, 283], [83, 298], [86, 298], [86, 283]]","[84.5, 290.5]",61.3148
659,"[[88, 283], [88, 298], [93, 298], [93, 283]]","[90.5, 290.5]",18.7828
660,"[[95, 283], [95, 298], [104, 298], [104, 283]]","[99.5, 290.5]",20.774
661,"[[106, 283], [106, 298], [114, 298], [114, 283]]","[110.0, 290.5]",84.1463
662,"[[26, 300], [26, 317], [34, 317], [34, 300]]","[30.0, 308.5]",72.705
663,"[[36, 300], [36, 317], [45, 317], [45, 300]]","[40.5, 308.5]",34.3875
664,"[[47, 300], [47, 317], [52, 317], [52, 300]]","[49.5, 308.5]",21.8771
665,"[[54, 300], [54, 317], [57, 317], [57, 300]]","[55.5, 308.5]",65.2082
666,"[[59, 300], [59, 317], [61, 317], [61, 300]]","[60.0, 308.5]",71.2401
667,"[[63, 300], [63, 317], [65, 317], [65, 300]]","[64.0, 308.5]",61.311
668,"[[67, 300], [67, 317], [69, 317], [69, 300]]","[68.0, 308.5]",56.5042
669,"[[71, 300], [71, 317], [73, 317], [73, 300]]","[72.0, 308.5]",56.5042
670,"[[75, 300], [75, 317], [77, 317], [77, 300]]","[76.0, 308.5]",61.311
