cell,corners,centroid,auxin
369,"[[54, 212], [54, 217], [57, 217], [57, 212]]","[55.5, 214.5]",114.786
370,"[[59, 212], [59, 217], [61, 217], [61, 212]]","[60.0, 214.5]",119.993
371,"[[63, 212], [63, 217], [65, 217], [65, 212]]","[64.0, 214.5]",108.021
372,"[[67, 212], [67, 217], [69, 217], [69, 212]]","[68.0, 214.5]",102.5
373,"[[71, 212], [71, 217], [73, 217], [73, 212]]","[72.0, 214.5]",102.5
374,"[[75, 212], [75, 217], [77, 217], [77, 212]]","[76.0, 214.5]",108.021
375,"[[79, 212], [79, 217], [81, 217], [81, 212]]","[80.0, 214.5]",119.993
376,"[[83, 212], [83, 217], [86, 217], [86, 212]]","[84.5, 214.5]",114.786
377,"[[88, 212], [88, 217], [93, 217], [93, 212]]","[90.5, 214.5]",34.1417
378,"[[95, 212], [95, 217], [104, 217], [104, 212]]","[99.5, 214.5]",61.1487
379,"[[106, 212], [106, 217], [114, 217], [114, 212]]","[110.0, 214.5]",115.993
380,"[[21, 215], [21, 233], [24, 233], [24, 215]]","[22.5, 224.0]",316.713
381,"[[116, 215], [116, 233], [119, 233], [119, 215]]","[117.5, 224.0]",316.713
382,"[[26, 219], [26, 224], [34, 224], [34, 219]]","[30.0, 221.5]",97.2185
383,"[[36, 219], [36, 224], [45, 224], [45, 219]]","[40.5, 221.5]",56.9362
384,"[[47, 219], [47, 224], [52, 224], [52, 219]]","[49.5, 221.5]",32.7043
385,"[[54, 219], [54, 224], [57, 224], [57, 219]]","[55.5, 221.5]",110.711
386,"[[59, 219], [59, 224], [61, 224], [61, 219]]","[60.0, 221.5]",117.083
387,"[[63, 219], [63, 224], [65, 224], [65, 219]]","[64.0, 221.5]",106.348
388,"[[67, 219], [67, 224], [69, 224], [69, 219]]","[68.0, 221.5]",101.459
389,"[[71, 219], [71, 224], [73, 224], [73, 219]]","[72.0, 221.5]",101.459
390,"[[75, 219], [75, 224], [77, 224], [77, 219]]","[76.0, 221.5]",106.348
391,"[[79, 219], [79, 224], [81, 224], [81, 219]]","[80.0, 221.5]",117.083
392,"[[83, 219], [83, 224], [86, 224], [86, 219]]","[84.5, 221.5]",110.711
393,"[[88, 219], [88, 224], [93, 224], [93, 219]]","[90.5, 221.5]",32.7043
394,"[[95, 219], [95, 224], [104, 224], [104, 219]]","[99.5, 221.5]",56.9362
395,"[[106, 219], [106, 224], [114, 224], [114, 219]]","[110.0, 221.5]",97.2185
396,"[[26, 226], [26, 231], [34, 231], [34, 226]]","[30.0, 228.5]",103.405
397,"[[36, 226], [36, 231], [45, 231], [45, 226]]","[40.5, 228.5]",53.2709
398,"[[47, 226], [47, 231], [52, 231], [52, 226]]","[49.5, 228.5]",31.3463
399,"[[54, 226], [54, 231], [57, 231], [57, 226]]","[55.5, 228.5]",105.476
400,"[[59, 226], [59, 231], [61, 231], [61, 226]]","[60.0, 228.5]",112.934
401,"[[63, 226], [63, 231], [65, 231], [65, 226]]","[64.0, 228.5]",103.519
402,"[[67, 226], [67, 231], [69, 231], [69, 226]]","[68.0, 228.5]",99.3301
403,"[[71, 226], [71, 231], [73, 231], [73, 226]]","[72.0, 228.5]",99.3301
404,"[[75, 226], [75, 231], [77, 231], [77, 226]]","[76.0, 228.5]",103.519
405,"[[79, 226], [79, 231], [81, 231], [81, 226]]","[80.0, 228.5]",112.934
406,"[[83, 226], [83, 231], [86, 231], [86, 226]]","[84.5, 228.5]",105.476
407,"[[88, 226], [88, 231], [93, 231], [93, 226]]","[90.5, 228.5]",31.3463
408,"[[95, 226], [95, 231], [104, 231], [104, 226]]","[99.5, 228.5]",53.2709
409,"[[106, 226], [106, 231], [114, 231], [114, 226]]","[110.0, 228.5]",103.405
410,"[[26, 233], [26, 238], [34, 238], [34, 233]]","[30.0, 235.5]",96.2033
411,"[[36, 233], [36, 238], [45, 238], [45, 233]]","[40.5, 235.5]",48.5946
412,"[[47, 233], [47, 238], [52, 238], [52, 233]]","[49.5, 235.5]",30.0784
413,"[[54, 233], [54, 238], [57, 238], [57, 233]]","[55.5, 235.5]",102.382
414,"[[59, 233], [59, 238], [61, 238], [61, 233]]","[60.0, 235.5]",110.738
415,"[[63, 233], [63, 238], [65, 238], [65, 233]]","[64.0, 235.5]",102.611
416,"[[67, 233], [67, 238], [69, 238], [69, 233]]","[68.0, 235.5]",99.0808
417,"[[71, 233], [71, 238], [73, 238], [73, 233]]","[72.0, 235.5]",99.0808
418,"[[75, 233], [75, 238], [77, 238], [77, 233]]","[76.0, 235.5]",102.611
419,"[[79, 233], [79, 238], [81, 238], [81, 233]]","[80.0, 235.5]",110.738
420,"[[83, 233], [83, 238], [86, 238], [86, 233]]","[84.5, 235.5]",102.382
421,"[[88, 233], [88, 238], [93, 238], [93, 233]]","[90.5, 235.5]",30.0784
422,"[[95, 233], [95, 238], [104, 238], [104, 233]]","[99.5, 235.5]",48.5946
423,"[[106, 233], [106, 238], [114, 238], [114, 233]]","[110.0, 235.5]",96.2033
424,"[[21, 235], [21, 257], [24, 257], [24, 235]]","[22.5, 246.0]",260.708
425,"[[116, 235], [116, 257], [119, 257], [119, 235]]","[117.5, 246.0]",260.708
426,"[[26, 240], [26, 244], [34, 244], [34, 240]]","[30.0, 242.0]",97.6384
427,"[[36, 240], [36, 244], [45, 244], [45, 240]]","[40.5, 242.0]",42.9958
428,"[[47, 240], [47, 244], [52, 244], [52, 240]]","[49.5, 242.0]",28.8959
429,"[[54, 240], [54, 244], [57, 244], [57, 240]]","[55.5, 242.0]",99.6732
430,"[[59, 240], [59, 244], [61, 244], [61, 240]]","[60.0, 242.0]",108.293
431,"[[63, 240], [63, 244], [65, 244], [65, 240]]","[64.0, 242.0]",101.783
432,"[[67, 240], [67, 244], [69, 244], [69, 240]]","[68.0, 242.0]",98.7801
433,"[[71, 240], [71, 244], [73, 244], [73, 240]]","[72.0, 242.0]",98.7801
434,"[[75, 240], [75, 244], [77, 244], [77, 240]]","[76.0, 242.0]",101.783
435,"[[79, 240], [79, 244], [81, 244], [81, 240]]","[80.0, 242.0]",108.293
436,"[[83, 240], [83, 244], [86, 244], [86, 240]]","[84.5, 242.0]",99.6732
437,"[[88, 240], [88, 244], [93, 244], [93, 240]]","[90.5, 242.0]",28.8959
438,"[[95, 240], [95, 244], [104, 244], [104, 240]]","[99.5, 242.0]",42.9958
439,"[[106, 240], [106, 244], [114, 244], [114, 240]]","[110.0, 242.0]",97.6384
440,"[[26, 246], [26, 250], [34, 250], [34, 246]]","[30.0, 248.0]",89.4221
441,"[[36, 246], [36, 250], [45, 250], [45, 246]]","[40.5, 248.0]",40.4791
442,"[[47, 246], [47, 250], [52, 250], [52, 246]]","[49.5, 248.0]",28.5756
443,"[[54, 246], [54, 250], [57, 250], [57, 246]]","[55.5, 248.0]",95.1987
444,"[[59, 246], [59, 250], [61, 250], [61, 246]]","[60.0, 248.0]",104.667
445,"[[63, 246], [63, 250], [65, 250], [65, 246]]","[64.0, 248.0]",99.3359
446,"[[67, 246], [67, 250], [69, 250], [69, 246]]","[68.0, 248.0]",96.7964
447,"[[71, 246], [71, 250], [73, 250], [73, 246]]","[72.0, 248.0]",96.7964
448,"[[75, 246], [75, 250], [77, 250], [77, 246]]","[76.0, 248.0]",99.3359
449,"[[79, 246], [79, 250], [81, 250], [81, 246]]","[80.0, 248.0]",104.667
450,"[[83, 246], [83, 250], [86, 250], [86, 246]]","[84.5, 248.0]",95.1987
451,"[[88, 246], [88, 250], [93, 250], [93, 246]]","[90.5, 248.0]",28.5756
452,"[[95, 246], [95, 250], [104, 250], [104, 246]]","[99.5, 248.0]",40.4791
453,"[[106, 246], [106, 250], [114, 250], [114, 246]]","[110.0, 248.0]",89.4221
454,"[[26, 252], [26, 256], [34, 256], [34, 252]]","[30.0, 254.0]",109.599
455,"[[36, 252], [36, 256], [45, 256], [45, 252]]","[40.5, 254.0]",39.1948
456,"[[47, 252], [47, 256], [52, 256], [52, 252]]","[49.5, 254.0]",27.2544
457,"[[54, 252], [54, 256], [57, 256], [57, 252]]","[55.5, 254.0]",91.0955
458,"[[59, 252], [59, 256], [61, 256], [61, 252]]","[60.0, 254.0]",102.54
459,"[[63, 252], [63, 256], [65, 256], [65, 252]]","[64.0, 254.0]",98.1652
460,"[[67, 252], [67, 256], [69, 256], [69, 252]]","[68.0, 254.0]",95.8114
461,"[[71, 252], [71, 256], [73, 256], [73, 252]]","[72.0, 254.0]",95.8114
462,"[[75, 252], [75, 256], [77, 256], [77, 252]]","[76.0, 254.0]",98.1652
463,"[[79, 252], [79, 256], [81, 256], [81, 252]]","[80.0, 254.0]",102.54
464,"[[83, 252], [83, 256], [86, 256], [86, 252]]","[84.5, 254.0]",91.0955
465,"[[88, 252], [88, 256], [93, 256], [93, 252]]","[90.5, 254.0]",27.2544
466,"[[95, 252], [95, 256], [104, 256], [104, 252]]","[99.5, 254.0]",39.1948
467,"[[106, 252], [106, 256], [114, 256], [114, 252]]","[110.0, 254.0]",109.599
470,"[[26, 258], [26, 262], [34, 262], [34, 258]]","[30.0, 260.0]",114.865
471,"[[36, 258], [36, 262], [45, 262], [45, 258]]","[40.5, 260.0]",38.7154
472,"[[47, 258], [47, 262], [52, 262], [52, 258]]","[49.5, 260.0]",25.2663
473,"[[54, 258], [54, 262], [57, 262], [57, 258]]","[55.5, 260.0]",88.6533
474,"[[59, 258], [59, 262], [61, 262], [61, 258]]","[60.0, 260.0]",102.643
475,"[[63, 258], [63, 262], [65, 262], [65, 258]]","[64.0, 260.0]",98.8487
476,"[[67, 258], [67, 262], [69, 262], [69, 258]]","[68.0, 260.0]",96.2341
477,"[[71, 258], [71, 262], [73, 262], [73, 258]]","[72.0, 260.0]",96.2341
478,"[[75, 258], [75, 262], [77, 262], [77, 258]]","[76.0, 260.0]",98.8487
479,"[[79, 258], [79, 262], [81, 262], [81, 258]]","[80.0, 260.0]",102.643
480,"[[83, 258], [83, 262], [86, 262], [86, 258]]","[84.5, 260.0]",88.6533
481,"[[88, 258], [88, 262], [93, 262], [93, 258]]","[90.5, 260.0]",25.2663
482,"[[95, 258], [95, 262], [104, 262], [104, 258]]","[99.5, 260.0]",38.7154
483,"[[106, 258], [106, 262], [114, 262], [114, 258]]","[110.0, 260.0]",114.865
468,"[[21, 259], [21, 278], [24, 278], [24, 259]]","[22.5, 268.5]",195.494
469,"[[116, 259], [116, 278], [119, 278], [119, 259]]","[117.5, 268.5]",195.494
484,"[[26, 264], [26, 268], [34, 268], [34, 264]]","[30.0, 266.0]",96.9125
485,"[[36, 264], [36, 268], [45, 268], [45, 264]]","[40.5, 266.0]",32.0365
486,"[[47, 264], [47, 268], [52, 268], [52, 264]]","[49.5, 266.0]",22.9777
487,"[[54, 264], [54, 268], [57, 268], [57, 264]]","[55.5, 266.0]",85.8611
488,"[[59, 264], [59, 268], [61, 268], [61, 264]]","[60.0, 266.0]",102.779
489,"[[63, 264], [63, 268], [65, 268], [65, 264]]","[64.0, 266.0]",98.6906
490,"[[67, 264], [67, 268], [69, 268], [69, 264]]","[68.0, 266.0]",95.2862
491,"[[71, 264], [71, 268], [73, 268], [73, 264]]","[72.0, 266.0]",95.2862
492,"[[75, 264], [75, 268], [77, 268], [77, 264]]","[76.0, 266.0]",98.6906
493,"[[79, 264], [79, 268], [81, 268], [81, 264]]","[80.0, 266.0]",102.779
494,"[[83, 264], [83, 268], [86, 268], [86, 264]]","[84.5, 266.0]",85.8611
495,"[[88, 264], [88, 268], [93, 268], [93, 264]]","[90.5, 266.0]",22.9777
496,"[[95, 264], [95, 268], [104, 268], [104, 264]]","[99.5, 266.0]",32.0365
497,"[[106, 264], [106, 268], [114, 268], [114, 264]]","[110.0, 266.0]",96.9125
498,"[[26, 270], [26, 274], [34, 274], [34, 270]]","[30.0, 272.0]",85.4564
499,"[[36, 270], [36, 274], [45, 274], [45, 270]]","[40.5, 272.0]",26.1262
500,"[[47, 270], [47, 274], [52, 274], [52, 270]]","[49.5, 272.0]",20.3964
501,"[[54, 270], [54, 274], [57, 274], [57, 270]]","[55.5, 272.0]",85.601
502,"[[59, 270], [59, 274], [61, 274], [61, 270]]","[60.0, 272.0]",105.947
503,"[[63, 270], [63, 274], [65, 274], [65, 270]]","[64.0, 272.0]",99.6295
504,"[[67, 270], [67, 274], [69, 274], [69, 270]]","[68.0, 272.0]",94.7848
505,"[[71, 270], [71, 274], [73, 274], [73, 270]]","[72.0, 272.0]",94.7848
506,"[[75, 270], [75, 274], [77, 274], [77, 270]]","[76.0, 272.0]",99.6295
507,"[[79, 270], [79, 274], [81, 274], [81, 270]]","[80.0, 272.0]",105.947
508,"[[83, 270], [83, 274], [86, 274], [86, 270]]","[84.5, 272.0]",85.601
509,"[[88, 270], [88, 274], [93, 274], [93, 270]]","[90.5, 272.0]",20.3964
510,"[[95, 270], [95, 274], [104, 274], [104, 270]]","[99.5, 272.0]",26.1262
511,"[[106, 270], [106, 274], [114, 274], [114, 270]]","[110.0, 272.0]",85.4564
512,"[[26, 276], [26, 287], [34, 287], [34, 276]]","[30.0, 281.5]",118.774
513,"[[36, 276], [36, 287], [45, 287], [45, 276]]","[40.5, 281.5]",24.7305
514,"[[47, 276], [47, 287], [52, 287], [52, 276]]","[49.5, 281.5]",18.4657
515,"[[54, 276], [54, 287], [57, 287], [57, 276]]","[55.5, 281.5]",100.865
516,"[[59, 276], [59, 287], [61, 287], [61, 276]]","[60.0, 281.5]",128.966
517,"[[63, 276], [63, 287], [65, 287], [65, 276]]","[64.0, 281.5]",114.492
518,"[[67, 276], [67, 287], [69, 287], [69, 276]]","[68.0, 281.5]",108.005
519,"[[71, 276], [71, 287], [73, 287], [73, 276]]","[72.0, 281.5]",108.005
520,"[[75, 276], [75, 287], [77, 287], [77, 276]]","[76.0, 281.5]",114.492
521,"[[79, 276], [79, 287], [81, 287], [81, 276]]","[80.0, 281.5]",128.966
522,"[[83, 276], [83, 287], [86, 287], [86, 276]]","[84.5, 281.5]",100.865
523,"[[88, 276], [88, 287], [93, 287], [93, 276]]","[90.5, 281.5]",18.4657
524,"[[95, 276], [95, 287], [104, 287], [104, 276]]","[99.5, 281.5]",24.7305
525,"[[106, 276], [106, 287], [114, 287], [114, 276]]","[110.0, 281.5]",118.774
526,"[[21, 280], [21, 301], [24, 301], [24, 280]]","[22.5, 290.5]",165.745
527,"[[116, 280], [116, 301], [119, 301], [119, 280]]","[117.5, 290.5]",165.745
528,"[[26, 289], [26, 300], [34, 300], [34, 289]]","[30.0, 294.5]",138.57
529,"[[36, 289], [36, 300], [45, 300], [45, 289]]","[40.5, 294.5]",25.8196
530,"[[47, 289], [47, 300], [52, 300], [52, 289]]","[49.5, 294.5]",23.5149
531,"[[54, 289], [54, 300], [57, 300], [57, 289]]","[55.5, 294.5]",102.176
532,"[[59, 289], [59, 300], [61, 300], [61, 289]]","[60.0, 294.5]",123.985
533,"[[63, 289], [63, 300], [65, 300], [65, 289]]","[64.0, 294.5]",111.167
534,"[[67, 289], [67, 300], [69, 300], [69, 289]]","[68.0, 294.5]",104.409
535,"[[71, 289], [71, 300], [73, 300], [73, 289]]","[72.0, 294.5]",104.409
536,"[[75, 289], [75, 300], [77, 300], [77, 289]]","[76.0, 294.5]",111.167
537,"[[79, 289], [79, 300], [81, 300], [81, 289]]","[80.0, 294.5]",123.985
538,"[[83, 289], [83, 300], [86, 300], [86, 289]]","[84.5, 294.5]",102.176
539,"[[88, 289], [88, 300], [93, 300], [93, 289]]","[90.5, 294.5]",23.5149
540,"[[95, 289], [95, 300], [104, 300], [104, 289]]","[99.5, 294.5]",25.8196
541,"[[106, 289], [106, 300], [114, 300], [114, 289]]","[110.0, 294.5]",138.57
542,"[[26, 302], [26, 316], [34, 316], [34, 302]]","[30.0, 309.0]",147.71
543,"[[36, 302], [36, 316], [45, 316], [45, 302]]","[40.5, 309.0]",45.1533
544,"[[47, 302], [47, 316], [52, 316], [52, 302]]","[49.5, 309.0]",28.3301
545,"[[54, 302], [54, 316], [57, 316], [57, 302]]","[55.5, 309.0]",112.121
546,"[[59, 302], [59, 316], [61, 316], [61, 302]]","[60.0, 309.0]",131.531
547,"[[63, 302], [63, 316], [65, 316], [65, 302]]","[64.0, 309.0]",114.688
548,"[[67, 302], [67, 316], [69, 316], [69, 302]]","[68.0, 309.0]",106.469
549,"[[71, 302], [71, 316], [73, 316], [73, 302]]","[72.0, 309.0]",106.469
550,"[[75, 302], [75, 316], [77, 316], [77, 302]]","[76.0, 309.0]",114.688
551,"[[79, 302], [79, 316], [81, 316], [81, 302]]","[80.0, 309.0]",131.531
552,"[[83, 302], [83, 316], [86, 316], [86, 302]]","[84.5, 309.0]",112.121
553,"[[88, 302], [88, 316], [93, 316], [93, 302]]","[90.5, 309.0]",28.3301
554,"[[95, 302], [95, 316], [104, 316], [104, 302]]","[99.5, 309.0]",45.1533
555,"[[106, 302], [106, 316], [114, 316], [114, 302]]","[110.0, 309.0]",147.71
556,"[[26, 318], [26, 334], [34, 334], [34, 318]]","[30.0, 326.0]",130.85
557,"[[36, 318], [36, 334], [45, 334], [45, 318]]","[40.5, 326.0]",55.5635
558,"[[47, 318], [47, 334], [52, 334], [52, 318]]","[49.5, 326.0]",30.3631
559,"[[54, 318], [54, 334], [57, 334], [57, 318]]","[55.5, 326.0]",114.423
560,"[[59, 318], [59, 334], [61, 334], [61, 318]]","[60.0, 326.0]",131.79
561,"[[63, 318], [63, 334], [65, 334], [65, 318]]","[64.0, 326.0]",112.78
562,"[[67, 318], [67, 334], [69, 334], [69, 318]]","[68.0, 326.0]",103.78
563,"[[71, 318], [71, 334], [73, 334], [73, 318]]","[72.0, 326.0]",103.78
564,"[[75, 318], [75, 334], [77, 334], [77, 318]]","[76.0, 326.0]",112.78
565,"[[79, 318], [79, 334], [81, 334], [81, 318]]","[80.0, 326.0]",131.79
566,"[[83, 318], [83, 334], [86, 334], [86, 318]]","[84.5, 326.0]",114.423
567,"[[88, 318], [88, 334], [93, 334], [93, 318]]","[90.5, 326.0]",30.3631
568,"[[95, 318], [95, 334], [104, 334], [104, 318]]","[99.5, 326.0]",55.5635
569,"[[106, 318], [106, 334], [114, 334], [114, 318]]","[110.0, 326.0]",130.85
570,"[[26, 336], [26, 353], [34, 353], [34, 336]]","[30.0, 344.5]",117.762
571,"[[36, 336], [36, 353], [45, 353], [45, 336]]","[40.5, 344.5]",58.8952
572,"[[47, 336], [47, 353], [52, 353], [52, 336]]","[49.5, 344.5]",30.0789
573,"[[54, 336], [54, 353], [57, 353], [57, 336]]","[55.5, 344.5]",112.552
574,"[[59, 336], [59, 353], [61, 353], [61, 336]]","[60.0, 344.5]",128.495
575,"[[63, 336], [63, 353], [65, 353], [65, 336]]","[64.0, 344.5]",108.721
576,"[[67, 336], [67, 353], [69, 353], [69, 336]]","[68.0, 344.5]",99.3894
577,"[[71, 336], [71, 353], [73, 353], [73, 336]]","[72.0, 344.5]",99.3894
578,"[[75, 336], [75, 353], [77, 353], [77, 336]]","[76.0, 344.5]",108.721
579,"[[79, 336], [79, 353], [81, 353], [81, 336]]","[80.0, 344.5]",128.495
580,"[[83, 336], [83, 353], [86, 353], [86, 336]]","[84.5, 344.5]",112.552
581,"[[88, 336], [88, 353], [93, 353], [93, 336]]","[90.5, 344.5]",30.0789
582,"[[95, 336], [95, 353], [104, 353], [104, 336]]","[99.5, 344.5]",58.8952
583,"[[106, 336], [106, 353], [114, 353], [114, 336]]","[110.0, 344.5]",117.762
584,"[[26, 355], [26, 374], [34, 374], [34, 355]]","[30.0, 364.5]",106.942
585,"[[36, 355], [36, 374], [45, 374], [45, 355]]","[40.5, 364.5]",58.8405
586,"[[47, 355], [47, 374], [52, 374], [52, 355]]","[49.5, 364.5]",28.9465
587,"[[54, 355], [54, 374], [57, 374], [57, 355]]","[55.5, 364.5]",107.945
588,"[[59, 355], [59, 374], [61, 374], [61, 355]]","[60.0, 364.5]",123.259
589,"[[63, 355], [63, 374], [65, 374], [65, 355]]","[64.0, 364.5]",103.177
590,"[[67, 355], [67, 374], [69, 374], [69, 355]]","[68.0, 364.5]",93.7171
591,"[[71, 355], [71, 374], [73, 374], [73, 355]]","[72.0, 364.5]",93.7171
592,"[[75, 355], [75, 374], [77, 374], [77, 355]]","[76.0, 364.5]",103.177
593,"[[79, 355], [79, 374], [81, 374], [81, 355]]","[80.0, 364.5]",123.259
594,"[[83, 355], [83, 374], [86, 374], [86, 355]]","[84.5, 364.5]",107.945
595,"[[88, 355], [88, 374], [93, 374], [93, 355]]","[90.5, 364.5]",28.9465
596,"[[95, 355], [95, 374], [104, 374], [104, 355]]","[99.5, 364.5]",58.8405
597,"[[106, 355], [106, 374], [114, 374], [114, 355]]","[110.0, 364.5]",106.942
598,"[[26, 376], [26, 398], [34, 398], [34, 376]]","[30.0, 387.0]",98.5442
599,"[[36, 376], [36, 398], [45, 398], [45, 376]]","[40.5, 387.0]",58.2511
600,"[[47, 376], [47, 398], [52, 398], [52, 376]]","[49.5, 387.0]",27.3165
601,"[[54, 376], [54, 398], [57, 398], [57, 376]]","[55.5, 387.0]",104.839
602,"[[59, 376], [59, 398], [61, 398], [61, 376]]","[60.0, 387.0]",120.152
603,"[[63, 376], [63, 398], [65, 398], [65, 376]]","[64.0, 387.0]",99.5364
604,"[[67, 376], [67, 398], [69, 398], [69, 376]]","[68.0, 387.0]",89.871
605,"[[71, 376], [71, 398], [73, 398], [73, 376]]","[72.0, 387.0]",89.871
606,"[[75, 376], [75, 398], [77, 398], [77, 376]]","[76.0, 387.0]",99.5364
607,"[[79, 376], [79, 398], [81, 398], [81, 376]]","[80.0, 387.0]",120.152
608,"[[83, 376], [83, 398], [86, 398], [86, 376]]","[84.5, 387.0]",104.839
609,"[[88, 376], [88, 398], [93, 398], [93, 376]]","[90.5, 387.0]",27.3165
610,"[[95, 376], [95, 398], [104, 398], [104, 376]]","[99.5, 387.0]",58.2511
611,"[[106, 376], [106, 398], [114, 398], [114, 376]]","[110.0, 387.0]",98.5442
612,"[[26, 400], [26, 423], [34, 423], [34, 400]]","[30.0, 411.5]",86.6795
613,"[[36, 400], [36, 423], [45, 423], [45, 400]]","[40.5, 411.5]",54.4118
614,"[[47, 400], [47, 423], [52, 423], [52, 400]]","[49.5, 411.5]",25.0918
615,"[[54, 400], [54, 423], [57, 423], [57, 400]]","[55.5, 411.5]",95.3939
616,"[[59, 400], [59, 423], [61, 423], [61, 400]]","[60.0, 411.5]",109.557
617,"[[63, 400], [63, 423], [65, 423], [65, 400]]","[64.0, 411.5]",90.0356
618,"[[67, 400], [67, 423], [69, 423], [69, 400]]","[68.0, 411.5]",80.7973
619,"[[71, 400], [71, 423], [73, 423], [73, 400]]","[72.0, 411.5]",80.7973
620,"[[75, 400], [75, 423], [77, 423], [77, 400]]","[76.0, 411.5]",90.0356
621,"[[79, 400], [79, 423], [81, 423], [81, 400]]","[80.0, 411.5]",109.557
622,"[[83, 400], [83, 423], [86, 423], [86, 400]]","[84.5, 411.5]",95.3939
623,"[[88, 400], [88, 423], [93, 423], [93, 400]]","[90.5, 411.5]",25.0918
624,"[[95, 400], [95, 423], [104, 423], [104, 400]]","[99.5, 411.5]",54.4118
625,"[[106, 400], [106, 423], [114, 423], [114, 400]]","[110.0, 411.5]",86.6795
626,"[[26, 425], [26, 452], [34, 452], [34, 425]]","[30.0, 438.5]",77.8844
627,"[[36, 425], [36, 452], [45, 452], [45, 425]]","[40.5, 438.5]",51.5894
628,"[[47, 425], [47, 452], [52, 452], [52, 425]]","[49.5, 438.5]",23.0884
629,"[[54, 425], [54, 452], [57, 452], [57, 425]]","[55.5, 438.5]",90.0728
630,"[[59, 425], [59, 452], [61, 452], [61, 425]]","[60.0, 438.5]",104.369
631,"[[63, 425], [63, 452], [65, 452], [65, 425]]","[64.0, 438.5]",84.766
632,"[[67, 425], [67, 452], [69, 452], [69, 425]]","[68.0, 438.5]",75.4934
633,"[[71, 425], [71, 452], [73, 452], [73, 425]]","[72.0, 438.5]",75.4934
634,"[[75, 425], [75, 452], [77, 452], [77, 425]]","[76.0, 438.5]",84.766
635,"[[79, 425], [79, 452], [81, 452], [81, 425]]","[80.0, 438.5]",104.369
636,"[[83, 425], [83, 452], [86, 452], [86, 425]]","[84.5, 438.5]",90.0728
637,"[[88, 425], [88, 452], [93, 452], [93, 425]]","[90.5, 438.5]",23.0884
638,"[[95, 425], [95, 452], [104, 452], [104, 425]]","[99.5, 438.5]",51.5894
639,"[[106, 425], [106, 452], [114, 452], [114, 425]]","[110.0, 438.5]",77.8844
640,"[[26, 454], [26, 485], [34, 485], [34, 454]]","[30.0, 469.5]",66.7956
641,"[[36, 454], [36, 485], [45, 485], [45, 454]]","[40.5, 469.5]",47.0201
642,"[[47, 454], [47, 485], [52, 485], [52, 454]]","[49.5, 469.5]",20.8906
643,"[[54, 454], [54, 485], [57, 485], [57, 454]]","[55.5, 469.5]",82.0457
644,"[[59, 454], [59, 485], [61, 485], [61, 454]]","[60.0, 469.5]",95.7512
645,"[[63, 454], [63, 485], [65, 485], [65, 454]]","[64.0, 469.5]",76.6577
646,"[[67, 454], [67, 485], [69, 485], [69, 454]]","[68.0, 469.5]",67.6175
647,"[[71, 454], [71, 485], [73, 485], [73, 454]]","[72.0, 469.5]",67.6175
648,"[[75, 454], [75, 485], [77, 485], [77, 454]]","[76.0, 469.5]",76.6577
649,"[[79, 454], [79, 485], [81, 485], [81, 454]]","[80.0, 469.5]",95.7512
650,"[[83, 454], [83, 485], [86, 485], [86, 454]]","[84.5, 469.5]",82.0457
651,"[[88, 454], [88, 485], [93, 485], [93, 454]]","[90.5, 469.5]",20.8906
652,"[[95, 454], [95, 485], [104, 485], [104, 454]]","[99.5, 469.5]",47.0201
653,"[[106, 454], [106, 485], [114, 485], [114, 454]]","[110.0, 469.5]",66.7956
654,"[[26, 487], [26, 519], [34, 519], [34, 487]]","[30.0, 503.0]",55.3667
655,"[[36, 487], [36, 519], [45, 519], [45, 487]]","[40.5, 503.0]",40.4745
656,"[[47, 487], [47, 519], [52, 519], [52, 487]]","[49.5, 503.0]",18.2931
657,"[[54, 487], [54, 519], [57, 519], [57, 487]]","[55.5, 503.0]",70.9801
658,"[[59, 487], [59, 519], [61, 519], [61, 487]]","[60.0, 503.0]",82.5368
659,"[[63, 487], [63, 519], [65, 519], [65, 487]]","[64.0, 503.0]",64.8391
660,"[[67, 487], [67, 519], [69, 519], [69, 487]]","[68.0, 503.0]",56.4185
661,"[[71, 487], [71, 519], [73, 519], [73, 487]]","[72.0, 503.0]",56.4185
662,"[[75, 487], [75, 519], [77, 519], [77, 487]]","[76.0, 503.0]",64.8391
663,"[[79, 487], [79, 519], [81, 519], [81, 487]]","[80.0, 503.0]",82.5368
664,"[[83, 487], [83, 519], [86, 519], [86, 487]]","[84.5, 503.0]",70.9801
665,"[[88, 487], [88, 519], [93, 519], [93, 487]]","[90.5, 503.0]",18.2931
666,"[[95, 487], [95, 519], [104, 519], [104, 487]]","[99.5, 503.0]",40.4745
667,"[[106, 487], [106, 519], [114, 519], [114, 487]]","[110.0, 503.0]",55.3667
668,"[[26, 521], [26, 558], [34, 558], [34, 521]]","[30.0, 539.5]",46.5697
669,"[[36, 521], [36, 558], [45, 558], [45, 521]]","[40.5, 539.5]",35.8342
670,"[[47, 521], [47, 558], [52, 558], [52, 521]]","[49.5, 539.5]",16.6779
671,"[[54, 521], [54, 558], [57, 558], [57, 521]]","[55.5, 539.5]",63.5322
672,"[[59, 521], [59, 558], [61, 558], [61, 521]]","[60.0, 539.5]",72.7611
673,"[[63, 521], [63, 558], [65, 558], [65, 521]]","[64.0, 539.5]",55.002
674,"[[67, 521], [67, 558], [69, 558], [69, 521]]","[68.0, 539.5]",46.7259
