cell,corners,centroid,auxin
367,"[[63, 227], [63, 232], [65, 232], [65, 227]]","[64.0, 229.5]",70.8832
368,"[[67, 227], [67, 232], [69, 232], [69, 227]]","[68.0, 229.5]",68.096
369,"[[71, 227], [71, 232], [73, 232], [73, 227]]","[72.0, 229.5]",68.096
370,"[[75, 227], [75, 232], [77, 232], [77, 227]]","[76.0, 229.5]",70.8832
371,"[[79, 227], [79, 232], [81, 232], [81, 227]]","[80.0, 229.5]",78.3111
372,"[[83, 227], [83, 232], [86, 232], [86, 227]]","[84.5, 229.5]",76.1312
373,"[[88, 227], [88, 232], [93, 232], [93, 227]]","[90.5, 229.5]",28.6527
374,"[[95, 227], [95, 232], [104, 232], [104, 227]]","[99.5, 229.5]",49.6559
375,"[[106, 227], [106, 232], [114, 232], [114, 227]]","[110.0, 229.5]",95.1872
376,"[[26, 234], [26, 239], [34, 239], [34, 234]]","[30.0, 236.5]",82.586
377,"[[36, 234], [36, 239], [45, 239], [45, 234]]","[40.5, 236.5]",44.5307
378,"[[47, 234], [47, 239], [52, 239], [52, 234]]","[49.5, 236.5]",27.0394
379,"[[54, 234], [54, 239], [57, 239], [57, 234]]","[55.5, 236.5]",72.1001
380,"[[59, 234], [59, 239], [61, 239], [61, 234]]","[60.0, 236.5]",75.6262
381,"[[63, 234], [63, 239], [65, 239], [65, 234]]","[64.0, 236.5]",69.5686
382,"[[67, 234], [67, 239], [69, 239], [69, 234]]","[68.0, 236.5]",67.4527
383,"[[71, 234], [71, 239], [73, 239], [73, 234]]","[72.0, 236.5]",67.4527
384,"[[75, 234], [75, 239], [77, 239], [77, 234]]","[76.0, 236.5]",69.5686
385,"[[79, 234], [79, 239], [81, 239], [81, 234]]","[80.0, 236.5]",75.6262
386,"[[83, 234], [83, 239], [86, 239], [86, 234]]","[84.5, 236.5]",72.1001
387,"[[88, 234], [88, 239], [93, 239], [93, 234]]","[90.5, 236.5]",27.0394
388,"[[95, 234], [95, 239], [104, 239], [104, 234]]","[99.5, 236.5]",44.5307
389,"[[106, 234], [106, 239], [114, 239], [114, 234]]","[110.0, 236.5]",82.586
390,"[[26, 241], [26, 246], [34, 246], [34, 241]]","[30.0, 243.5]",94.3428
391,"[[36, 241], [36, 246], [45, 246], [45, 241]]","[40.5, 243.5]",40.5043
392,"[[47, 241], [47, 246], [52, 246], [52, 241]]","[49.5, 243.5]",25.7752
393,"[[54, 241], [54, 246], [57, 246], [57, 241]]","[55.5, 243.5]",68.5372
394,"[[59, 241], [59, 246], [61, 246], [61, 241]]","[60.0, 243.5]",73.265
395,"[[63, 241], [63, 246], [65, 246], [65, 241]]","[64.0, 243.5]",68.5496
396,"[[67, 241], [67, 246], [69, 246], [69, 241]]","[68.0, 243.5]",67.1024
397,"[[71, 241], [71, 246], [73, 246], [73, 241]]","[72.0, 243.5]",67.1024
398,"[[75, 241], [75, 246], [77, 246], [77, 241]]","[76.0, 243.5]",68.5496
399,"[[79, 241], [79, 246], [81, 246], [81, 241]]","[80.0, 243.5]",73.265
400,"[[83, 241], [83, 246], [86, 246], [86, 241]]","[84.5, 243.5]",68.5372
401,"[[88, 241], [88, 246], [93, 246], [93, 241]]","[90.5, 243.5]",25.7752
402,"[[95, 241], [95, 246], [104, 246], [104, 241]]","[99.5, 243.5]",40.5043
403,"[[106, 241], [106, 246], [114, 246], [114, 241]]","[110.0, 243.5]",94.3428
404,"[[26, 248], [26, 253], [34, 253], [34, 248]]","[30.0, 250.5]",91.3852
405,"[[36, 248], [36, 253], [45, 253], [45, 248]]","[40.5, 250.5]",37.1739
406,"[[47, 248], [47, 253], [52, 253], [52, 248]]","[49.5, 250.5]",25.1547
407,"[[54, 248], [54, 253], [57, 253], [57, 248]]","[55.5, 250.5]",65.1137
408,"[[59, 248], [59, 253], [61, 253], [61, 248]]","[60.0, 250.5]",71.1446
409,"[[63, 248], [63, 253], [65, 253], [65, 248]]","[64.0, 250.5]",67.8317
410,"[[67, 248], [67, 253], [69, 253], [69, 248]]","[68.0, 250.5]",67.0565
411,"[[71, 248], [71, 253], [73, 253], [73, 248]]","[72.0, 250.5]",67.0565
412,"[[75, 248], [75, 253], [77, 253], [77, 248]]","[76.0, 250.5]",67.8317
413,"[[79, 248], [79, 253], [81, 253], [81, 248]]","[80.0, 250.5]",71.1446
414,"[[83, 248], [83, 253], [86, 253], [86, 248]]","[84.5, 250.5]",65.1137
415,"[[88, 248], [88, 253], [93, 253], [93, 248]]","[90.5, 250.5]",25.1547
416,"[[95, 248], [95, 253], [104, 253], [104, 248]]","[99.5, 250.5]",37.1739
417,"[[106, 248], [106, 253], [114, 253], [114, 248]]","[110.0, 250.5]",91.3852
418,"[[26, 255], [26, 260], [34, 260], [34, 255]]","[30.0, 257.5]",82.5969
419,"[[36, 255], [36, 260], [45, 260], [45, 255]]","[40.5, 257.5]",33.4364
420,"[[47, 255], [47, 260], [52, 260], [52, 255]]","[49.5, 257.5]",23.3707
421,"[[54, 255], [54, 260], [57, 260], [57, 255]]","[55.5, 257.5]",61.5587
422,"[[59, 255], [59, 260], [61, 260], [61, 255]]","[60.0, 257.5]",69.3179
423,"[[63, 255], [63, 260], [65, 260], [65, 255]]","[64.0, 257.5]",67.4428
424,"[[67, 255], [67, 260], [69, 260], [69, 255]]","[68.0, 257.5]",67.3026
425,"[[71, 255], [71, 260], [73, 260], [73, 255]]","[72.0, 257.5]",67.3026
426,"[[75, 255], [75, 260], [77, 260], [77, 255]]","[76.0, 257.5]",67.4428
427,"[[79, 255], [79, 260], [81, 260], [81, 255]]","[80.0, 257.5]",69.3179
428,"[[83, 255], [83, 260], [86, 260], [86, 255]]","[84.5, 257.5]",61.5587
429,"[[88, 255], [88, 260], [93, 260], [93, 255]]","[90.5, 257.5]",23.3707
430,"[[95, 255], [95, 260], [104, 260], [104, 255]]","[99.5, 257.5]",33.4364
431,"[[106, 255], [106, 260], [114, 260], [114, 255]]","[110.0, 257.5]",82.5969
432,"[[26, 262], [26, 267], [34, 267], [34, 262]]","[30.0, 264.5]",83.5521
433,"[[36, 262], [36, 267], [45, 267], [45, 262]]","[40.5, 264.5]",30.8985
434,"[[47, 262], [47, 267], [52, 267], [52, 262]]","[49.5, 264.5]",21.4539
435,"[[54, 262], [54, 267], [57, 267], [57, 262]]","[55.5, 264.5]",58.4602
436,"[[59, 262], [59, 267], [61, 267], [61, 262]]","[60.0, 264.5]",67.973
437,"[[63, 262], [63, 267], [65, 267], [65, 262]]","[64.0, 264.5]",67.4342
438,"[[67, 262], [67, 267], [69, 267], [69, 262]]","[68.0, 264.5]",67.8223
439,"[[71, 262], [71, 267], [73, 267], [73, 262]]","[72.0, 264.5]",67.8223
440,"[[75, 262], [75, 267], [77, 267], [77, 262]]","[76.0, 264.5]",67.4342
441,"[[79, 262], [79, 267], [81, 267], [81, 262]]","[80.0, 264.5]",67.973
442,"[[83, 262], [83, 267], [86, 267], [86, 262]]","[84.5, 264.5]",58.4602
443,"[[88, 262], [88, 267], [93, 267], [93, 262]]","[90.5, 264.5]",21.4539
444,"[[95, 262], [95, 267], [104, 267], [104, 262]]","[99.5, 264.5]",30.8985
445,"[[106, 262], [106, 267], [114, 267], [114, 262]]","[110.0, 264.5]",83.5521
446,"[[26, 269], [26, 273], [34, 273], [34, 269]]","[30.0, 271.0]",79.2748
447,"[[36, 269], [36, 273], [45, 273], [45, 269]]","[40.5, 271.0]",25.0916
448,"[[47, 269], [47, 273], [52, 273], [52, 269]]","[49.5, 271.0]",19.2972
449,"[[54, 269], [54, 273], [57, 273], [57, 269]]","[55.5, 271.0]",56.2752
450,"[[59, 269], [59, 273], [61, 273], [61, 269]]","[60.0, 271.0]",67.1878
451,"[[63, 269], [63, 273], [65, 273], [65, 269]]","[64.0, 271.0]",67.8648
452,"[[67, 269], [67, 273], [69, 273], [69, 269]]","[68.0, 271.0]",68.5421
453,"[[71, 269], [71, 273], [73, 273], [73, 269]]","[72.0, 271.0]",68.5421
454,"[[75, 269], [75, 273], [77, 273], [77, 269]]","[76.0, 271.0]",67.8648
455,"[[79, 269], [79, 273], [81, 273], [81, 269]]","[80.0, 271.0]",67.1878
456,"[[83, 269], [83, 273], [86, 273], [86, 269]]","[84.5, 271.0]",56.2752
457,"[[88, 269], [88, 273], [93, 273], [93, 269]]","[90.5, 271.0]",19.2972
458,"[[95, 269], [95, 273], [104, 273], [104, 269]]","[99.5, 271.0]",25.0916
459,"[[106, 269], [106, 273], [114, 273], [114, 269]]","[110.0, 271.0]",79.2748
460,"[[26, 275], [26, 279], [34, 279], [34, 275]]","[30.0, 277.0]",70.1032
461,"[[36, 275], [36, 279], [45, 279], [45, 275]]","[40.5, 277.0]",19.2585
462,"[[47, 275], [47, 279], [52, 279], [52, 275]]","[49.5, 277.0]",17.6805
463,"[[54, 275], [54, 279], [57, 279], [57, 275]]","[55.5, 277.0]",54.6171
464,"[[59, 275], [59, 279], [61, 279], [61, 275]]","[60.0, 277.0]",66.6064
465,"[[63, 275], [63, 279], [65, 279], [65, 275]]","[64.0, 277.0]",67.6114
466,"[[67, 275], [67, 279], [69, 279], [69, 275]]","[68.0, 277.0]",68.283
467,"[[71, 275], [71, 279], [73, 279], [73, 275]]","[72.0, 277.0]",68.283
468,"[[75, 275], [75, 279], [77, 279], [77, 275]]","[76.0, 277.0]",67.6114
469,"[[79, 275], [79, 279], [81, 279], [81, 275]]","[80.0, 277.0]",66.6064
470,"[[83, 275], [83, 279], [86, 279], [86, 275]]","[84.5, 277.0]",54.6171
471,"[[88, 275], [88, 279], [93, 279], [93, 275]]","[90.5, 277.0]",17.6805
472,"[[95, 275], [95, 279], [104, 279], [104, 275]]","[99.5, 277.0]",19.2585
473,"[[106, 275], [106, 279], [114, 279], [114, 275]]","[110.0, 277.0]",70.1032
474,"[[26, 281], [26, 285], [34, 285], [34, 281]]","[30.0, 283.0]",67.6179
475,"[[36, 281], [36, 285], [45, 285], [45, 281]]","[40.5, 283.0]",13.3085
476,"[[47, 281], [47, 285], [52, 285], [52, 281]]","[49.5, 283.0]",16.8169
477,"[[54, 281], [54, 285], [57, 285], [57, 281]]","[55.5, 283.0]",55.0656
478,"[[59, 281], [59, 285], [61, 285], [61, 281]]","[60.0, 283.0]",67.4402
479,"[[63, 281], [63, 285], [65, 285], [65, 281]]","[64.0, 283.0]",68.3002
480,"[[67, 281], [67, 285], [69, 285], [69, 281]]","[68.0, 283.0]",68.7561
481,"[[71, 281], [71, 285], [73, 285], [73, 281]]","[72.0, 283.0]",68.7561
482,"[[75, 281], [75, 285], [77, 285], [77, 281]]","[76.0, 283.0]",68.3002
483,"[[79, 281], [79, 285], [81, 285], [81, 281]]","[80.0, 283.0]",67.4402
484,"[[83, 281], [83, 285], [86, 285], [86, 281]]","[84.5, 283.0]",55.0656
485,"[[88, 281], [88, 285], [93, 285], [93, 281]]","[90.5, 283.0]",16.8169
486,"[[95, 281], [95, 285], [104, 285], [104, 281]]","[99.5, 283.0]",13.3085
487,"[[106, 281], [106, 285], [114, 285], [114, 281]]","[110.0, 283.0]",67.6179
488,"[[26, 287], [26, 292], [34, 292], [34, 287]]","[30.0, 289.5]",65.2216
489,"[[36, 287], [36, 292], [45, 292], [45, 287]]","[40.5, 289.5]",13.0076
490,"[[47, 287], [47, 292], [52, 292], [52, 287]]","[49.5, 289.5]",19.2199
491,"[[54, 287], [54, 292], [57, 292], [57, 287]]","[55.5, 289.5]",57.5154
492,"[[59, 287], [59, 292], [61, 292], [61, 287]]","[60.0, 289.5]",69.833
493,"[[63, 287], [63, 292], [65, 292], [65, 287]]","[64.0, 289.5]",70.2771
494,"[[67, 287], [67, 292], [69, 292], [69, 287]]","[68.0, 289.5]",70.3444
495,"[[71, 287], [71, 292], [73, 292], [73, 287]]","[72.0, 289.5]",70.3444
496,"[[75, 287], [75, 292], [77, 292], [77, 287]]","[76.0, 289.5]",70.2771
497,"[[79, 287], [79, 292], [81, 292], [81, 287]]","[80.0, 289.5]",69.833
498,"[[83, 287], [83, 292], [86, 292], [86, 287]]","[84.5, 289.5]",57.5154
499,"[[88, 287], [88, 292], [93, 292], [93, 287]]","[90.5, 289.5]",19.2199
500,"[[95, 287], [95, 292], [104, 292], [104, 287]]","[99.5, 289.5]",13.0076
501,"[[106, 287], [106, 292], [114, 292], [114, 287]]","[110.0, 289.5]",65.2216
502,"[[26, 294], [26, 299], [34, 299], [34, 294]]","[30.0, 296.5]",62.8914
503,"[[36, 294], [36, 299], [45, 299], [45, 294]]","[40.5, 296.5]",20.6329
504,"[[47, 294], [47, 299], [52, 299], [52, 294]]","[49.5, 296.5]",22.0916
505,"[[54, 294], [54, 299], [57, 299], [57, 294]]","[55.5, 296.5]",60.1104
506,"[[59, 294], [59, 299], [61, 299], [61, 294]]","[60.0, 296.5]",71.3267
507,"[[63, 294], [63, 299], [65, 299], [65, 294]]","[64.0, 296.5]",70.7884
508,"[[67, 294], [67, 299], [69, 299], [69, 294]]","[68.0, 296.5]",70.3178
509,"[[71, 294], [71, 299], [73, 299], [73, 294]]","[72.0, 296.5]",70.3178
510,"[[75, 294], [75, 299], [77, 299], [77, 294]]","[76.0, 296.5]",70.7884
511,"[[79, 294], [79, 299], [81, 299], [81, 294]]","[80.0, 296.5]",71.3267
512,"[[83, 294], [83, 299], [86, 299], [86, 294]]","[84.5, 296.5]",60.1104
513,"[[88, 294], [88, 299], [93, 299], [93, 294]]","[90.5, 296.5]",22.0916
514,"[[95, 294], [95, 299], [104, 299], [104, 294]]","[99.5, 296.5]",20.6329
515,"[[106, 294], [106, 299], [114, 299], [114, 294]]","[110.0, 296.5]",62.8914
516,"[[26, 301], [26, 307], [34, 307], [34, 301]]","[30.0, 304.0]",62.6533
517,"[[36, 301], [36, 307], [45, 307], [45, 301]]","[40.5, 304.0]",25.9363
518,"[[47, 301], [47, 307], [52, 307], [52, 301]]","[49.5, 304.0]",24.1924
519,"[[54, 301], [54, 307], [57, 307], [57, 301]]","[55.5, 304.0]",63.3979
520,"[[59, 301], [59, 307], [61, 307], [61, 301]]","[60.0, 304.0]",74.184
521,"[[63, 301], [63, 307], [65, 307], [65, 301]]","[64.0, 304.0]",72.4515
522,"[[67, 301], [67, 307], [69, 307], [69, 301]]","[68.0, 304.0]",71.4361
523,"[[71, 301], [71, 307], [73, 307], [73, 301]]","[72.0, 304.0]",71.4361
524,"[[75, 301], [75, 307], [77, 307], [77, 301]]","[76.0, 304.0]",72.4515
525,"[[79, 301], [79, 307], [81, 307], [81, 301]]","[80.0, 304.0]",74.184
526,"[[83, 301], [83, 307], [86, 307], [86, 301]]","[84.5, 304.0]",63.3979
527,"[[88, 301], [88, 307], [93, 307], [93, 301]]","[90.5, 304.0]",24.1924
528,"[[95, 301], [95, 307], [104, 307], [104, 301]]","[99.5, 304.0]",25.9363
529,"[[106, 301], [106, 307], [114, 307], [114, 301]]","[110.0, 304.0]",62.6533
530,"[[26, 309], [26, 315], [34, 315], [34, 309]]","[30.0, 312.0]",59.2362
531,"[[36, 309], [36, 315], [45, 315], [45, 309]]","[40.5, 312.0]",28.7407
532,"[[47, 309], [47, 315], [52, 315], [52, 309]]","[49.5, 312.0]",25.1009
533,"[[54, 309], [54, 315], [57, 315], [57, 309]]","[55.5, 312.0]",64.4356
534,"[[59, 309], [59, 315], [61, 315], [61, 309]]","[60.0, 312.0]",74.5198
535,"[[63, 309], [63, 315], [65, 315], [65, 309]]","[64.0, 312.0]",71.9566
536,"[[67, 309], [67, 315], [69, 315], [69, 309]]","[68.0, 312.0]",70.4683
537,"[[71, 309], [71, 315], [73, 315], [73, 309]]","[72.0, 312.0]",70.4683
538,"[[75, 309], [75, 315], [77, 315], [77, 309]]","[76.0, 312.0]",71.9566
539,"[[79, 309], [79, 315], [81, 315], [81, 309]]","[80.0, 312.0]",74.5198
540,"[[83, 309], [83, 315], [86, 315], [86, 309]]","[84.5, 312.0]",64.4356
541,"[[88, 309], [88, 315], [93, 315], [93, 309]]","[90.5, 312.0]",25.1009
542,"[[95, 309], [95, 315], [104, 315], [104, 309]]","[99.5, 312.0]",28.7407
543,"[[106, 309], [106, 315], [114, 315], [114, 309]]","[110.0, 312.0]",59.2362
544,"[[26, 317], [26, 324], [34, 324], [34, 317]]","[30.0, 320.5]",56.4106
545,"[[36, 317], [36, 324], [45, 324], [45, 317]]","[40.5, 320.5]",30.5341
546,"[[47, 317], [47, 324], [52, 324], [52, 317]]","[49.5, 320.5]",25.6567
547,"[[54, 317], [54, 324], [57, 324], [57, 317]]","[55.5, 320.5]",66.6357
548,"[[59, 317], [59, 324], [61, 324], [61, 317]]","[60.0, 320.5]",76.3869
549,"[[63, 317], [63, 324], [65, 324], [65, 317]]","[64.0, 320.5]",72.7228
550,"[[67, 317], [67, 324], [69, 324], [69, 317]]","[68.0, 320.5]",70.7276
551,"[[71, 317], [71, 324], [73, 324], [73, 317]]","[72.0, 320.5]",70.7276
552,"[[75, 317], [75, 324], [77, 324], [77, 317]]","[76.0, 320.5]",72.7228
553,"[[79, 317], [79, 324], [81, 324], [81, 317]]","[80.0, 320.5]",76.3869
554,"[[83, 317], [83, 324], [86, 324], [86, 317]]","[84.5, 320.5]",66.6357
555,"[[88, 317], [88, 324], [93, 324], [93, 317]]","[90.5, 320.5]",25.6567
556,"[[95, 317], [95, 324], [104, 324], [104, 317]]","[99.5, 320.5]",30.5341
557,"[[106, 317], [106, 324], [114, 324], [114, 317]]","[110.0, 320.5]",56.4106
558,"[[26, 326], [26, 333], [34, 333], [34, 326]]","[30.0, 329.5]",53.5161
559,"[[36, 326], [36, 333], [45, 333], [45, 326]]","[40.5, 329.5]",31.6544
560,"[[47, 326], [47, 333], [52, 333], [52, 326]]","[49.5, 329.5]",25.5863
561,"[[54, 326], [54, 333], [57, 333], [57, 326]]","[55.5, 329.5]",68.2618
562,"[[59, 326], [59, 333], [61, 333], [61, 326]]","[60.0, 329.5]",77.2121
563,"[[63, 326], [63, 333], [65, 333], [65, 326]]","[64.0, 329.5]",72.7479
564,"[[67, 326], [67, 333], [69, 333], [69, 326]]","[68.0, 329.5]",70.2807
565,"[[71, 326], [71, 333], [73, 333], [73, 326]]","[72.0, 329.5]",70.2807
566,"[[75, 326], [75, 333], [77, 333], [77, 326]]","[76.0, 329.5]",72.7479
567,"[[79, 326], [79, 333], [81, 333], [81, 326]]","[80.0, 329.5]",77.2121
568,"[[83, 326], [83, 333], [86, 333], [86, 326]]","[84.5, 329.5]",68.2618
569,"[[88, 326], [88, 333], [93, 333], [93, 326]]","[90.5, 329.5]",25.5863
570,"[[95, 326], [95, 333], [104, 333], [104, 326]]","[99.5, 329.5]",31.6544
571,"[[106, 326], [106, 333], [114, 333], [114, 326]]","[110.0, 329.5]",53.5161
572,"[[26, 335], [26, 342], [34, 342], [34, 335]]","[30.0, 338.5]",58.2712
573,"[[36, 335], [36, 342], [45, 342], [45, 335]]","[40.5, 338.5]",32.9111
574,"[[47, 335], [47, 342], [52, 342], [52, 335]]","[49.5, 338.5]",25.6571
575,"[[54, 335], [54, 342], [57, 342], [57, 335]]","[55.5, 338.5]",67.4418
576,"[[59, 335], [59, 342], [61, 342], [61, 335]]","[60.0, 338.5]",75.4553
577,"[[63, 335], [63, 342], [65, 342], [65, 335]]","[64.0, 338.5]",70.235
578,"[[67, 335], [67, 342], [69, 342], [69, 335]]","[68.0, 338.5]",67.3084
579,"[[71, 335], [71, 342], [73, 342], [73, 335]]","[72.0, 338.5]",67.3084
580,"[[75, 335], [75, 342], [77, 342], [77, 335]]","[76.0, 338.5]",70.235
581,"[[79, 335], [79, 342], [81, 342], [81, 335]]","[80.0, 338.5]",75.4553
582,"[[83, 335], [83, 342], [86, 342], [86, 335]]","[84.5, 338.5]",67.4418
583,"[[88, 335], [88, 342], [93, 342], [93, 335]]","[90.5, 338.5]",25.6571
584,"[[95, 335], [95, 342], [104, 342], [104, 335]]","[99.5, 338.5]",32.9111
585,"[[106, 335], [106, 342], [114, 342], [114, 335]]","[110.0, 338.5]",58.2712
586,"[[26, 344], [26, 352], [34, 352], [34, 344]]","[30.0, 348.0]",71.5384
587,"[[36, 344], [36, 352], [45, 352], [45, 344]]","[40.5, 348.0]",35.9626
588,"[[47, 344], [47, 352], [52, 352], [52, 344]]","[49.5, 348.0]",26.1722
589,"[[54, 344], [54, 352], [57, 352], [57, 344]]","[55.5, 348.0]",68.8656
590,"[[59, 344], [59, 352], [61, 352], [61, 344]]","[60.0, 348.0]",76.4431
591,"[[63, 344], [63, 352], [65, 352], [65, 344]]","[64.0, 348.0]",70.0488
592,"[[67, 344], [67, 352], [69, 352], [69, 344]]","[68.0, 348.0]",66.5363
593,"[[71, 344], [71, 352], [73, 352], [73, 344]]","[72.0, 348.0]",66.5363
594,"[[75, 344], [75, 352], [77, 352], [77, 344]]","[76.0, 348.0]",70.0488
595,"[[79, 344], [79, 352], [81, 352], [81, 344]]","[80.0, 348.0]",76.4431
596,"[[83, 344], [83, 352], [86, 352], [86, 344]]","[84.5, 348.0]",68.8656
597,"[[88, 344], [88, 352], [93, 352], [93, 344]]","[90.5, 348.0]",26.1722
598,"[[95, 344], [95, 352], [104, 352], [104, 344]]","[99.5, 348.0]",35.9626
599,"[[106, 344], [106, 352], [114, 352], [114, 344]]","[110.0, 348.0]",71.5384
600,"[[26, 354], [26, 362], [34, 362], [34, 354]]","[30.0, 358.0]",74.4074
601,"[[36, 354], [36, 362], [45, 362], [45, 354]]","[40.5, 358.0]",38.2678
602,"[[47, 354], [47, 362], [52, 362], [52, 354]]","[49.5, 358.0]",26.2309
603,"[[54, 354], [54, 362], [57, 362], [57, 354]]","[55.5, 358.0]",68.3935
604,"[[59, 354], [59, 362], [61, 362], [61, 354]]","[60.0, 358.0]",75.3904
605,"[[63, 354], [63, 362], [65, 362], [65, 354]]","[64.0, 358.0]",68.2106
606,"[[67, 354], [67, 362], [69, 362], [69, 354]]","[68.0, 358.0]",64.1696
607,"[[71, 354], [71, 362], [73, 362], [73, 354]]","[72.0, 358.0]",64.1696
608,"[[75, 354], [75, 362], [77, 362], [77, 354]]","[76.0, 358.0]",68.2106
609,"[[79, 354], [79, 362], [81, 362], [81, 354]]","[80.0, 358.0]",75.3904
610,"[[83, 354], [83, 362], [86, 362], [86, 354]]","[84.5, 358.0]",68.3935
611,"[[88, 354], [88, 362], [93, 362], [93, 354]]","[90.5, 358.0]",26.2309
612,"[[95, 354], [95, 362], [104, 362], [104, 354]]","[99.5, 358.0]",38.2678
613,"[[106, 354], [106, 362], [114, 362], [114, 354]]","[110.0, 358.0]",74.4074
614,"[[26, 364], [26, 373], [34, 373], [34, 364]]","[30.0, 368.5]",76.7544
615,"[[36, 364], [36, 373], [45, 373], [45, 364]]","[40.5, 368.5]",40.2204
616,"[[47, 364], [47, 373], [52, 373], [52, 364]]","[49.5, 368.5]",26.0544
617,"[[54, 364], [54, 373], [57, 373], [57, 364]]","[55.5, 368.5]",68.7013
618,"[[59, 364], [59, 373], [61, 373], [61, 364]]","[60.0, 368.5]",75.6449
619,"[[63, 364], [63, 373], [65, 373], [65, 364]]","[64.0, 368.5]",67.3126
620,"[[67, 364], [67, 373], [69, 373], [69, 364]]","[68.0, 368.5]",62.592
621,"[[71, 364], [71, 373], [73, 373], [73, 364]]","[72.0, 368.5]",62.592
622,"[[75, 364], [75, 373], [77, 373], [77, 364]]","[76.0, 368.5]",67.3126
623,"[[79, 364], [79, 373], [81, 373], [81, 364]]","[80.0, 368.5]",75.6449
624,"[[83, 364], [83, 373], [86, 373], [86, 364]]","[84.5, 368.5]",68.7013
625,"[[88, 364], [88, 373], [93, 373], [93, 364]]","[90.5, 368.5]",26.0544
626,"[[95, 364], [95, 373], [104, 373], [104, 364]]","[99.5, 368.5]",40.2204
627,"[[106, 364], [106, 373], [114, 373], [114, 364]]","[110.0, 368.5]",76.7544
628,"[[26, 375], [26, 385], [34, 385], [34, 375]]","[30.0, 380.0]",73.2408
629,"[[36, 375], [36, 385], [45, 385], [45, 375]]","[40.5, 380.0]",40.9148
630,"[[47, 375], [47, 385], [52, 385], [52, 375]]","[49.5, 380.0]",25.3543
631,"[[54, 375], [54, 385], [57, 385], [57, 375]]","[55.5, 380.0]",68.2732
632,"[[59, 375], [59, 385], [61, 385], [61, 375]]","[60.0, 380.0]",75.6846
633,"[[63, 375], [63, 385], [65, 385], [65, 375]]","[64.0, 380.0]",66.1918
634,"[[67, 375], [67, 385], [69, 385], [69, 375]]","[68.0, 380.0]",60.6633
635,"[[71, 375], [71, 385], [73, 385], [73, 375]]","[72.0, 380.0]",60.6633
636,"[[75, 375], [75, 385], [77, 385], [77, 375]]","[76.0, 380.0]",66.1918
637,"[[79, 375], [79, 385], [81, 385], [81, 375]]","[80.0, 380.0]",75.6846
638,"[[83, 375], [83, 385], [86, 385], [86, 375]]","[84.5, 380.0]",68.2732
639,"[[88, 375], [88, 385], [93, 385], [93, 375]]","[90.5, 380.0]",25.3543
640,"[[95, 375], [95, 385], [104, 385], [104, 375]]","[99.5, 380.0]",40.9148
641,"[[106, 375], [106, 385], [114, 385], [114, 375]]","[110.0, 380.0]",73.2408
642,"[[26, 387], [26, 397], [34, 397], [34, 387]]","[30.0, 392.0]",67.5208
643,"[[36, 387], [36, 397], [45, 397], [45, 387]]","[40.5, 392.0]",39.4349
644,"[[47, 387], [47, 397], [52, 397], [52, 387]]","[49.5, 392.0]",23.6233
645,"[[54, 387], [54, 397], [57, 397], [57, 387]]","[55.5, 392.0]",65.8543
646,"[[59, 387], [59, 397], [61, 397], [61, 387]]","[60.0, 392.0]",74.5405
647,"[[63, 387], [63, 397], [65, 397], [65, 387]]","[64.0, 392.0]",63.6636
648,"[[67, 387], [67, 397], [69, 397], [69, 387]]","[68.0, 392.0]",57.1596
649,"[[71, 387], [71, 397], [73, 397], [73, 387]]","[72.0, 392.0]",57.1596
650,"[[75, 387], [75, 397], [77, 397], [77, 387]]","[76.0, 392.0]",63.6636
651,"[[79, 387], [79, 397], [81, 397], [81, 387]]","[80.0, 392.0]",74.5405
652,"[[83, 387], [83, 397], [86, 397], [86, 387]]","[84.5, 392.0]",65.8543
653,"[[88, 387], [88, 397], [93, 397], [93, 387]]","[90.5, 392.0]",23.6233
654,"[[95, 387], [95, 397], [104, 397], [104, 387]]","[99.5, 392.0]",39.4349
655,"[[106, 387], [106, 397], [114, 397], [114, 387]]","[110.0, 392.0]",67.5208
656,"[[26, 399], [26, 445], [34, 445], [34, 399]]","[30.0, 422.0]",78.5313
657,"[[36, 399], [36, 445], [45, 445], [45, 399]]","[40.5, 422.0]",56.051
658,"[[47, 399], [47, 445], [52, 445], [52, 399]]","[49.5, 422.0]",26.0163
659,"[[54, 399], [54, 445], [57, 445], [57, 399]]","[55.5, 422.0]",103.414
660,"[[59, 399], [59, 445], [61, 445], [61, 399]]","[60.0, 422.0]",124.518
661,"[[63, 399], [63, 445], [65, 445], [65, 399]]","[64.0, 422.0]",99.6383
662,"[[67, 399], [67, 445], [69, 445], [69, 399]]","[68.0, 422.0]",87.5652
663,"[[71, 399], [71, 445], [73, 445], [73, 399]]","[72.0, 422.0]",87.5652
664,"[[75, 399], [75, 445], [77, 445], [77, 399]]","[76.0, 422.0]",99.6383
665,"[[79, 399], [79, 445], [81, 445], [81, 399]]","[80.0, 422.0]",124.518
666,"[[83, 399], [83, 445], [86, 445], [86, 399]]","[84.5, 422.0]",103.414
667,"[[88, 399], [88, 445], [93, 445], [93, 399]]","[90.5, 422.0]",26.0163
668,"[[95, 399], [95, 445], [104, 445], [104, 399]]","[99.5, 422.0]",56.051
669,"[[106, 399], [106, 445], [114, 445], [114, 399]]","[110.0, 422.0]",78.5313
670,"[[26, 447], [26, 497], [34, 497], [34, 447]]","[30.0, 472.0]",53.4377
