cell,corners,centroid,auxin
370,"[[83, 207], [83, 210], [86, 210], [86, 207]]","[84.5, 208.5]",118.448
371,"[[88, 207], [88, 210], [93, 210], [93, 207]]","[90.5, 208.5]",37.4673
372,"[[95, 207], [95, 210], [104, 210], [104, 207]]","[99.5, 208.5]",61.4047
373,"[[106, 207], [106, 210], [114, 210], [114, 207]]","[110.0, 208.5]",109.671
359,"[[116, 207], [116, 221], [119, 221], [119, 207]]","[117.5, 214.0]",348.017
374,"[[26, 212], [26, 215], [34, 215], [34, 212]]","[30.0, 213.5]",95.2237
375,"[[36, 212], [36, 215], [45, 215], [45, 212]]","[40.5, 213.5]",58.1021
376,"[[47, 212], [47, 215], [52, 215], [52, 212]]","[49.5, 213.5]",35.7975
377,"[[54, 212], [54, 215], [57, 215], [57, 212]]","[55.5, 213.5]",113.048
378,"[[59, 212], [59, 215], [61, 215], [61, 212]]","[60.0, 213.5]",117.987
379,"[[63, 212], [63, 215], [65, 215], [65, 212]]","[64.0, 213.5]",109.844
380,"[[67, 212], [67, 215], [69, 215], [69, 212]]","[68.0, 213.5]",105.307
381,"[[71, 212], [71, 215], [73, 215], [73, 212]]","[72.0, 213.5]",105.307
382,"[[75, 212], [75, 215], [77, 215], [77, 212]]","[76.0, 213.5]",109.844
383,"[[79, 212], [79, 215], [81, 215], [81, 212]]","[80.0, 213.5]",117.987
384,"[[83, 212], [83, 215], [86, 215], [86, 212]]","[84.5, 213.5]",113.048
385,"[[88, 212], [88, 215], [93, 215], [93, 212]]","[90.5, 213.5]",35.7975
386,"[[95, 212], [95, 215], [104, 215], [104, 212]]","[99.5, 213.5]",58.1021
387,"[[106, 212], [106, 215], [114, 215], [114, 212]]","[110.0, 213.5]",95.2237
388,"[[26, 217], [26, 220], [34, 220], [34, 217]]","[30.0, 218.5]",108.292
389,"[[36, 217], [36, 220], [45, 220], [45, 217]]","[40.5, 218.5]",56.6416
390,"[[47, 217], [47, 220], [52, 220], [52, 217]]","[49.5, 218.5]",33.1481
391,"[[54, 217], [54, 220], [57, 220], [57, 217]]","[55.5, 218.5]",110.977
392,"[[59, 217], [59, 220], [61, 220], [61, 217]]","[60.0, 218.5]",118.7
393,"[[63, 217], [63, 220], [65, 220], [65, 217]]","[64.0, 218.5]",109.813
394,"[[67, 217], [67, 220], [69, 220], [69, 217]]","[68.0, 218.5]",104.748
395,"[[71, 217], [71, 220], [73, 220], [73, 217]]","[72.0, 218.5]",104.748
396,"[[75, 217], [75, 220], [77, 220], [77, 217]]","[76.0, 218.5]",109.813
397,"[[79, 217], [79, 220], [81, 220], [81, 217]]","[80.0, 218.5]",118.7
398,"[[83, 217], [83, 220], [86, 220], [86, 217]]","[84.5, 218.5]",110.977
399,"[[88, 217], [88, 220], [93, 220], [93, 217]]","[90.5, 218.5]",33.1481
400,"[[95, 217], [95, 220], [104, 220], [104, 217]]","[99.5, 218.5]",56.6416
401,"[[106, 217], [106, 220], [114, 220], [114, 217]]","[110.0, 218.5]",108.292
403,"[[26, 222], [26, 230], [34, 230], [34, 222]]","[30.0, 226.0]",113.266
404,"[[36, 222], [36, 230], [45, 230], [45, 222]]","[40.5, 226.0]",60.4046
405,"[[47, 222], [47, 230], [52, 230], [52, 222]]","[49.5, 226.0]",30.1828
406,"[[54, 222], [54, 230], [57, 230], [57, 222]]","[55.5, 226.0]",119.515
407,"[[59, 222], [59, 230], [61, 230], [61, 222]]","[60.0, 226.0]",133.005
408,"[[63, 222], [63, 230], [65, 230], [65, 222]]","[64.0, 226.0]",119.31
409,"[[67, 222], [67, 230], [69, 230], [69, 222]]","[68.0, 226.0]",113.691
410,"[[71, 222], [71, 230], [73, 230], [73, 222]]","[72.0, 226.0]",113.691
411,"[[75, 222], [75, 230], [77, 230], [77, 222]]","[76.0, 226.0]",119.31
412,"[[79, 222], [79, 230], [81, 230], [81, 222]]","[80.0, 226.0]",133.005
413,"[[83, 222], [83, 230], [86, 230], [86, 222]]","[84.5, 226.0]",119.515
414,"[[88, 222], [88, 230], [93, 230], [93, 222]]","[90.5, 226.0]",30.1828
415,"[[95, 222], [95, 230], [104, 230], [104, 222]]","[99.5, 226.0]",60.4046
416,"[[106, 222], [106, 230], [114, 230], [114, 222]]","[110.0, 226.0]",113.266
402,"[[21, 223], [21, 240], [24, 240], [24, 223]]","[22.5, 231.5]",293.682
417,"[[116, 223], [116, 240], [119, 240], [119, 223]]","[117.5, 231.5]",293.682
418,"[[26, 232], [26, 239], [34, 239], [34, 232]]","[30.0, 235.5]",107.211
419,"[[36, 232], [36, 239], [45, 239], [45, 232]]","[40.5, 235.5]",52.8288
420,"[[47, 232], [47, 239], [52, 239], [52, 232]]","[49.5, 235.5]",27.7295
421,"[[54, 232], [54, 239], [57, 239], [57, 232]]","[55.5, 235.5]",110.391
422,"[[59, 232], [59, 239], [61, 239], [61, 232]]","[60.0, 235.5]",124.152
423,"[[63, 232], [63, 239], [65, 239], [65, 232]]","[64.0, 235.5]",113.367
424,"[[67, 232], [67, 239], [69, 239], [69, 232]]","[68.0, 235.5]",108.88
425,"[[71, 232], [71, 239], [73, 239], [73, 232]]","[72.0, 235.5]",108.88
426,"[[75, 232], [75, 239], [77, 239], [77, 232]]","[76.0, 235.5]",113.367
427,"[[79, 232], [79, 239], [81, 239], [81, 232]]","[80.0, 235.5]",124.152
428,"[[83, 232], [83, 239], [86, 239], [86, 232]]","[84.5, 235.5]",110.391
429,"[[88, 232], [88, 239], [93, 239], [93, 232]]","[90.5, 235.5]",27.7295
430,"[[95, 232], [95, 239], [104, 239], [104, 232]]","[99.5, 235.5]",52.8288
431,"[[106, 232], [106, 239], [114, 239], [114, 232]]","[110.0, 235.5]",107.211
433,"[[26, 241], [26, 248], [34, 248], [34, 241]]","[30.0, 244.5]",119.921
434,"[[36, 241], [36, 248], [45, 248], [45, 241]]","[40.5, 244.5]",46.4976
435,"[[47, 241], [47, 248], [52, 248], [52, 241]]","[49.5, 244.5]",25.9639
436,"[[54, 241], [54, 248], [57, 248], [57, 241]]","[55.5, 244.5]",103.932
437,"[[59, 241], [59, 248], [61, 248], [61, 241]]","[60.0, 244.5]",118.375
438,"[[63, 241], [63, 248], [65, 248], [65, 241]]","[64.0, 244.5]",109.587
439,"[[67, 241], [67, 248], [69, 248], [69, 241]]","[68.0, 244.5]",106.106
440,"[[71, 241], [71, 248], [73, 248], [73, 241]]","[72.0, 244.5]",106.106
441,"[[75, 241], [75, 248], [77, 248], [77, 241]]","[76.0, 244.5]",109.587
442,"[[79, 241], [79, 248], [81, 248], [81, 241]]","[80.0, 244.5]",118.375
443,"[[83, 241], [83, 248], [86, 248], [86, 241]]","[84.5, 244.5]",103.932
444,"[[88, 241], [88, 248], [93, 248], [93, 241]]","[90.5, 244.5]",25.9639
445,"[[95, 241], [95, 248], [104, 248], [104, 241]]","[99.5, 244.5]",46.4976
446,"[[106, 241], [106, 248], [114, 248], [114, 241]]","[110.0, 244.5]",119.921
432,"[[21, 242], [21, 262], [24, 262], [24, 242]]","[22.5, 252.0]",221.162
447,"[[116, 242], [116, 262], [119, 262], [119, 242]]","[117.5, 252.0]",221.162
448,"[[26, 250], [26, 256], [34, 256], [34, 250]]","[30.0, 253.0]",99.9598
449,"[[36, 250], [36, 256], [45, 256], [45, 250]]","[40.5, 253.0]",40.19
450,"[[47, 250], [47, 256], [52, 256], [52, 250]]","[49.5, 253.0]",25.1274
451,"[[54, 250], [54, 256], [57, 256], [57, 250]]","[55.5, 253.0]",98.9178
452,"[[59, 250], [59, 256], [61, 256], [61, 250]]","[60.0, 253.0]",113.913
453,"[[63, 250], [63, 256], [65, 256], [65, 250]]","[64.0, 253.0]",107.386
454,"[[67, 250], [67, 256], [69, 256], [69, 250]]","[68.0, 253.0]",104.634
455,"[[71, 250], [71, 256], [73, 256], [73, 250]]","[72.0, 253.0]",104.634
456,"[[75, 250], [75, 256], [77, 256], [77, 250]]","[76.0, 253.0]",107.386
457,"[[79, 250], [79, 256], [81, 256], [81, 250]]","[80.0, 253.0]",113.913
458,"[[83, 250], [83, 256], [86, 256], [86, 250]]","[84.5, 253.0]",98.9178
459,"[[88, 250], [88, 256], [93, 256], [93, 250]]","[90.5, 253.0]",25.1274
460,"[[95, 250], [95, 256], [104, 256], [104, 250]]","[99.5, 253.0]",40.19
461,"[[106, 250], [106, 256], [114, 256], [114, 250]]","[110.0, 253.0]",99.9598
462,"[[26, 258], [26, 264], [34, 264], [34, 258]]","[30.0, 261.0]",136.61
463,"[[36, 258], [36, 264], [45, 264], [45, 258]]","[40.5, 261.0]",38.8989
464,"[[47, 258], [47, 264], [52, 264], [52, 258]]","[49.5, 261.0]",22.6367
465,"[[54, 258], [54, 264], [57, 264], [57, 258]]","[55.5, 261.0]",93.6915
466,"[[59, 258], [59, 264], [61, 264], [61, 258]]","[60.0, 261.0]",110.43
467,"[[63, 258], [63, 264], [65, 264], [65, 258]]","[64.0, 261.0]",105.055
468,"[[67, 258], [67, 264], [69, 264], [69, 258]]","[68.0, 261.0]",102.64
469,"[[71, 258], [71, 264], [73, 264], [73, 258]]","[72.0, 261.0]",102.64
470,"[[75, 258], [75, 264], [77, 264], [77, 258]]","[76.0, 261.0]",105.055
471,"[[79, 258], [79, 264], [81, 264], [81, 258]]","[80.0, 261.0]",110.43
472,"[[83, 258], [83, 264], [86, 264], [86, 258]]","[84.5, 261.0]",93.6915
473,"[[88, 258], [88, 264], [93, 264], [93, 258]]","[90.5, 261.0]",22.6367
474,"[[95, 258], [95, 264], [104, 264], [104, 258]]","[99.5, 261.0]",38.8989
475,"[[106, 258], [106, 264], [114, 264], [114, 258]]","[110.0, 261.0]",136.61
476,"[[21, 264], [21, 287], [24, 287], [24, 264]]","[22.5, 275.5]",234.796
477,"[[116, 264], [116, 287], [119, 287], [119, 264]]","[117.5, 275.5]",234.796
478,"[[26, 266], [26, 272], [34, 272], [34, 266]]","[30.0, 269.0]",114.285
479,"[[36, 266], [36, 272], [45, 272], [45, 266]]","[40.5, 269.0]",28.874
480,"[[47, 266], [47, 272], [52, 272], [52, 266]]","[49.5, 269.0]",20.3743
481,"[[54, 266], [54, 272], [57, 272], [57, 266]]","[55.5, 269.0]",89.9678
482,"[[59, 266], [59, 272], [61, 272], [61, 266]]","[60.0, 269.0]",107.932
483,"[[63, 266], [63, 272], [65, 272], [65, 266]]","[64.0, 269.0]",102.959
484,"[[67, 266], [67, 272], [69, 272], [69, 266]]","[68.0, 269.0]",100.502
485,"[[71, 266], [71, 272], [73, 272], [73, 266]]","[72.0, 269.0]",100.502
486,"[[75, 266], [75, 272], [77, 272], [77, 266]]","[76.0, 269.0]",102.959
487,"[[79, 266], [79, 272], [81, 272], [81, 266]]","[80.0, 269.0]",107.932
488,"[[83, 266], [83, 272], [86, 272], [86, 266]]","[84.5, 269.0]",89.9678
489,"[[88, 266], [88, 272], [93, 272], [93, 266]]","[90.5, 269.0]",20.3743
490,"[[95, 266], [95, 272], [104, 272], [104, 266]]","[99.5, 269.0]",28.874
491,"[[106, 266], [106, 272], [114, 272], [114, 266]]","[110.0, 269.0]",114.285
492,"[[26, 274], [26, 280], [34, 280], [34, 274]]","[30.0, 277.0]",92.9271
493,"[[36, 274], [36, 280], [45, 280], [45, 274]]","[40.5, 277.0]",16.5982
494,"[[47, 274], [47, 280], [52, 280], [52, 274]]","[49.5, 277.0]",19.4584
495,"[[54, 274], [54, 280], [57, 280], [57, 274]]","[55.5, 277.0]",92.0127
496,"[[59, 274], [59, 280], [61, 280], [61, 274]]","[60.0, 277.0]",109.531
497,"[[63, 274], [63, 280], [65, 280], [65, 274]]","[64.0, 277.0]",103.991
498,"[[67, 274], [67, 280], [69, 280], [69, 274]]","[68.0, 277.0]",101.162
499,"[[71, 274], [71, 280], [73, 280], [73, 274]]","[72.0, 277.0]",101.162
500,"[[75, 274], [75, 280], [77, 280], [77, 274]]","[76.0, 277.0]",103.991
501,"[[79, 274], [79, 280], [81, 280], [81, 274]]","[80.0, 277.0]",109.531
502,"[[83, 274], [83, 280], [86, 280], [86, 274]]","[84.5, 277.0]",92.0127
503,"[[88, 274], [88, 280], [93, 280], [93, 274]]","[90.5, 277.0]",19.4584
504,"[[95, 274], [95, 280], [104, 280], [104, 274]]","[99.5, 277.0]",16.5982
505,"[[106, 274], [106, 280], [114, 280], [114, 274]]","[110.0, 277.0]",92.9271
506,"[[26, 282], [26, 288], [34, 288], [34, 282]]","[30.0, 285.0]",155.926
507,"[[36, 282], [36, 288], [45, 288], [45, 282]]","[40.5, 285.0]",23.6722
508,"[[47, 282], [47, 288], [52, 288], [52, 282]]","[49.5, 285.0]",23.233
509,"[[54, 282], [54, 288], [57, 288], [57, 282]]","[55.5, 285.0]",96.1933
510,"[[59, 282], [59, 288], [61, 288], [61, 282]]","[60.0, 285.0]",110.946
511,"[[63, 282], [63, 288], [65, 288], [65, 282]]","[64.0, 285.0]",105.312
512,"[[67, 282], [67, 288], [69, 288], [69, 282]]","[68.0, 285.0]",101.819
513,"[[71, 282], [71, 288], [73, 288], [73, 282]]","[72.0, 285.0]",101.819
514,"[[75, 282], [75, 288], [77, 288], [77, 282]]","[76.0, 285.0]",105.312
515,"[[79, 282], [79, 288], [81, 288], [81, 282]]","[80.0, 285.0]",110.946
516,"[[83, 282], [83, 288], [86, 288], [86, 282]]","[84.5, 285.0]",96.1933
517,"[[88, 282], [88, 288], [93, 288], [93, 282]]","[90.5, 285.0]",23.233
518,"[[95, 282], [95, 288], [104, 288], [104, 282]]","[99.5, 285.0]",23.6722
519,"[[106, 282], [106, 288], [114, 288], [114, 282]]","[110.0, 285.0]",155.926
520,"[[26, 290], [26, 296], [34, 296], [34, 290]]","[30.0, 293.0]",151.64
521,"[[36, 290], [36, 296], [45, 296], [45, 290]]","[40.5, 293.0]",39.2099
522,"[[47, 290], [47, 296], [52, 296], [52, 290]]","[49.5, 293.0]",27.4137
523,"[[54, 290], [54, 296], [57, 296], [57, 290]]","[55.5, 293.0]",98.8793
524,"[[59, 290], [59, 296], [61, 296], [61, 290]]","[60.0, 293.0]",110.858
525,"[[63, 290], [63, 296], [65, 296], [65, 290]]","[64.0, 293.0]",103.551
526,"[[67, 290], [67, 296], [69, 296], [69, 290]]","[68.0, 293.0]",99.0599
527,"[[71, 290], [71, 296], [73, 296], [73, 290]]","[72.0, 293.0]",99.0599
528,"[[75, 290], [75, 296], [77, 296], [77, 290]]","[76.0, 293.0]",103.551
529,"[[79, 290], [79, 296], [81, 296], [81, 290]]","[80.0, 293.0]",110.858
530,"[[83, 290], [83, 296], [86, 296], [86, 290]]","[84.5, 293.0]",98.8793
531,"[[88, 290], [88, 296], [93, 296], [93, 290]]","[90.5, 293.0]",27.4137
532,"[[95, 290], [95, 296], [104, 296], [104, 290]]","[99.5, 293.0]",39.2099
533,"[[106, 290], [106, 296], [114, 296], [114, 290]]","[110.0, 293.0]",151.64
534,"[[26, 298], [26, 304], [34, 304], [34, 298]]","[30.0, 301.0]",136.334
535,"[[36, 298], [36, 304], [45, 304], [45, 298]]","[40.5, 301.0]",46.3418
536,"[[47, 298], [47, 304], [52, 304], [52, 298]]","[49.5, 301.0]",29.3533
537,"[[54, 298], [54, 304], [57, 304], [57, 298]]","[55.5, 301.0]",98.9565
538,"[[59, 298], [59, 304], [61, 304], [61, 298]]","[60.0, 301.0]",110.174
539,"[[63, 298], [63, 304], [65, 304], [65, 298]]","[64.0, 301.0]",101.296
540,"[[67, 298], [67, 304], [69, 304], [69, 298]]","[68.0, 301.0]",95.6466
541,"[[71, 298], [71, 304], [73, 304], [73, 298]]","[72.0, 301.0]",95.6466
542,"[[75, 298], [75, 304], [77, 304], [77, 298]]","[76.0, 301.0]",101.296
543,"[[79, 298], [79, 304], [81, 304], [81, 298]]","[80.0, 301.0]",110.174
544,"[[83, 298], [83, 304], [86, 304], [86, 298]]","[84.5, 301.0]",98.9565
545,"[[88, 298], [88, 304], [93, 304], [93, 298]]","[90.5, 301.0]",29.3533
546,"[[95, 298], [95, 304], [104, 304], [104, 298]]","[99.5, 301.0]",46.3418
547,"[[106, 298], [106, 304], [114, 304], [114, 298]]","[110.0, 301.0]",136.334
548,"[[26, 306], [26, 313], [34, 313], [34, 306]]","[30.0, 309.5]",134.095
549,"[[36, 306], [36, 313], [45, 313], [45, 306]]","[40.5, 309.5]",51.8724
550,"[[47, 306], [47, 313], [52, 313], [52, 306]]","[49.5, 309.5]",29.1964
551,"[[54, 306], [54, 313], [57, 313], [57, 306]]","[55.5, 309.5]",104.998
552,"[[59, 306], [59, 313], [61, 313], [61, 306]]","[60.0, 309.5]",117.576
553,"[[63, 306], [63, 313], [65, 313], [65, 306]]","[64.0, 309.5]",105.23
554,"[[67, 306], [67, 313], [69, 313], [69, 306]]","[68.0, 309.5]",97.7652
555,"[[71, 306], [71, 313], [73, 313], [73, 306]]","[72.0, 309.5]",97.7652
556,"[[75, 306], [75, 313], [77, 313], [77, 306]]","[76.0, 309.5]",105.23
557,"[[79, 306], [79, 313], [81, 313], [81, 306]]","[80.0, 309.5]",117.576
558,"[[83, 306], [83, 313], [86, 313], [86, 306]]","[84.5, 309.5]",104.998
559,"[[88, 306], [88, 313], [93, 313], [93, 306]]","[90.5, 309.5]",29.1964
560,"[[95, 306], [95, 313], [104, 313], [104, 306]]","[99.5, 309.5]",51.8724
561,"[[106, 306], [106, 313], [114, 313], [114, 306]]","[110.0, 309.5]",134.095
562,"[[26, 315], [26, 334], [34, 334], [34, 315]]","[30.0, 324.5]",139.505
563,"[[36, 315], [36, 334], [45, 334], [45, 315]]","[40.5, 324.5]",67.5783
564,"[[47, 315], [47, 334], [52, 334], [52, 315]]","[49.5, 324.5]",30.9867
565,"[[54, 315], [54, 334], [57, 334], [57, 315]]","[55.5, 324.5]",126.537
566,"[[59, 315], [59, 334], [61, 334], [61, 315]]","[60.0, 324.5]",144.514
567,"[[63, 315], [63, 334], [65, 334], [65, 315]]","[64.0, 324.5]",123.207
568,"[[67, 315], [67, 334], [69, 334], [69, 315]]","[68.0, 324.5]",113.13
569,"[[71, 315], [71, 334], [73, 334], [73, 315]]","[72.0, 324.5]",113.13
570,"[[75, 315], [75, 334], [77, 334], [77, 315]]","[76.0, 324.5]",123.207
571,"[[79, 315], [79, 334], [81, 334], [81, 315]]","[80.0, 324.5]",144.514
572,"[[83, 315], [83, 334], [86, 334], [86, 315]]","[84.5, 324.5]",126.537
573,"[[88, 315], [88, 334], [93, 334], [93, 315]]","[90.5, 324.5]",30.9867
574,"[[95, 315], [95, 334], [104, 334], [104, 315]]","[99.5, 324.5]",67.5783
575,"[[106, 315], [106, 334], [114, 334], [114, 315]]","[110.0, 324.5]",139.505
576,"[[26, 336], [26, 355], [34, 355], [34, 336]]","[30.0, 345.5]",121.614
577,"[[36, 336], [36, 355], [45, 355], [45, 336]]","[40.5, 345.5]",65.6412
578,"[[47, 336], [47, 355], [52, 355], [52, 336]]","[49.5, 345.5]",29.4803
579,"[[54, 336], [54, 355], [57, 355], [57, 336]]","[55.5, 345.5]",119.469
580,"[[59, 336], [59, 355], [61, 355], [61, 336]]","[60.0, 345.5]",135.755
581,"[[63, 336], [63, 355], [65, 355], [65, 336]]","[64.0, 345.5]",114.994
582,"[[67, 336], [67, 355], [69, 355], [69, 336]]","[68.0, 345.5]",104.974
583,"[[71, 336], [71, 355], [73, 355], [73, 336]]","[72.0, 345.5]",104.974
584,"[[75, 336], [75, 355], [77, 355], [77, 336]]","[76.0, 345.5]",114.994
585,"[[79, 336], [79, 355], [81, 355], [81, 336]]","[80.0, 345.5]",135.755
586,"[[83, 336], [83, 355], [86, 355], [86, 336]]","[84.5, 345.5]",119.469
587,"[[88, 336], [88, 355], [93, 355], [93, 336]]","[90.5, 345.5]",29.4803
588,"[[95, 336], [95, 355], [104, 355], [104, 336]]","[99.5, 345.5]",65.6412
589,"[[106, 336], [106, 355], [114, 355], [114, 336]]","[110.0, 345.5]",121.614
590,"[[26, 357], [26, 380], [34, 380], [34, 357]]","[30.0, 368.5]",110.116
591,"[[36, 357], [36, 380], [45, 380], [45, 357]]","[40.5, 368.5]",65.2164
592,"[[47, 357], [47, 380], [52, 380], [52, 357]]","[49.5, 368.5]",27.9121
593,"[[54, 357], [54, 380], [57, 380], [57, 357]]","[55.5, 368.5]",116.723
594,"[[59, 357], [59, 380], [61, 380], [61, 357]]","[60.0, 368.5]",133.243
595,"[[63, 357], [63, 380], [65, 380], [65, 357]]","[64.0, 368.5]",111.505
596,"[[67, 357], [67, 380], [69, 380], [69, 357]]","[68.0, 368.5]",101.095
597,"[[71, 357], [71, 380], [73, 380], [73, 357]]","[72.0, 368.5]",101.095
598,"[[75, 357], [75, 380], [77, 380], [77, 357]]","[76.0, 368.5]",111.505
599,"[[79, 357], [79, 380], [81, 380], [81, 357]]","[80.0, 368.5]",133.243
600,"[[83, 357], [83, 380], [86, 380], [86, 357]]","[84.5, 368.5]",116.723
601,"[[88, 357], [88, 380], [93, 380], [93, 357]]","[90.5, 368.5]",27.9121
602,"[[95, 357], [95, 380], [104, 380], [104, 357]]","[99.5, 368.5]",65.2164
603,"[[106, 357], [106, 380], [114, 380], [114, 357]]","[110.0, 368.5]",110.116
604,"[[26, 382], [26, 408], [34, 408], [34, 382]]","[30.0, 395.0]",95.6032
605,"[[36, 382], [36, 408], [45, 408], [45, 382]]","[40.5, 395.0]",61.616
606,"[[47, 382], [47, 408], [52, 408], [52, 382]]","[49.5, 395.0]",25.8572
607,"[[54, 382], [54, 408], [57, 408], [57, 382]]","[55.5, 395.0]",108.472
608,"[[59, 382], [59, 408], [61, 408], [61, 382]]","[60.0, 395.0]",124.448
609,"[[63, 382], [63, 408], [65, 408], [65, 382]]","[64.0, 395.0]",103.131
610,"[[67, 382], [67, 408], [69, 408], [69, 382]]","[68.0, 395.0]",92.9235
611,"[[71, 382], [71, 408], [73, 408], [73, 382]]","[72.0, 395.0]",92.9235
612,"[[75, 382], [75, 408], [77, 408], [77, 382]]","[76.0, 395.0]",103.131
613,"[[79, 382], [79, 408], [81, 408], [81, 382]]","[80.0, 395.0]",124.448
614,"[[83, 382], [83, 408], [86, 408], [86, 382]]","[84.5, 395.0]",108.472
615,"[[88, 382], [88, 408], [93, 408], [93, 382]]","[90.5, 395.0]",25.8572
616,"[[95, 382], [95, 408], [104, 408], [104, 382]]","[99.5, 395.0]",61.616
617,"[[106, 382], [106, 408], [114, 408], [114, 382]]","[110.0, 395.0]",95.6032
618,"[[26, 410], [26, 438], [34, 438], [34, 410]]","[30.0, 424.0]",82.3956
619,"[[36, 410], [36, 438], [45, 438], [45, 410]]","[40.5, 424.0]",55.9616
620,"[[47, 410], [47, 438], [52, 438], [52, 410]]","[49.5, 424.0]",23.1881
621,"[[54, 410], [54, 438], [57, 438], [57, 410]]","[55.5, 424.0]",98.6683
622,"[[59, 410], [59, 438], [61, 438], [61, 410]]","[60.0, 424.0]",113.535
623,"[[63, 410], [63, 438], [65, 438], [65, 410]]","[64.0, 424.0]",93.3295
624,"[[67, 410], [67, 438], [69, 438], [69, 410]]","[68.0, 424.0]",83.601
625,"[[71, 410], [71, 438], [73, 438], [73, 410]]","[72.0, 424.0]",83.601
626,"[[75, 410], [75, 438], [77, 438], [77, 410]]","[76.0, 424.0]",93.3295
627,"[[79, 410], [79, 438], [81, 438], [81, 410]]","[80.0, 424.0]",113.535
628,"[[83, 410], [83, 438], [86, 438], [86, 410]]","[84.5, 424.0]",98.6683
629,"[[88, 410], [88, 438], [93, 438], [93, 410]]","[90.5, 424.0]",23.1881
630,"[[95, 410], [95, 438], [104, 438], [104, 410]]","[99.5, 424.0]",55.9616
631,"[[106, 410], [106, 438], [114, 438], [114, 410]]","[110.0, 424.0]",82.3956
632,"[[26, 440], [26, 470], [34, 470], [34, 440]]","[30.0, 455.0]",70.2855
633,"[[36, 440], [36, 470], [45, 470], [45, 440]]","[40.5, 455.0]",49.6909
634,"[[47, 440], [47, 470], [52, 470], [52, 440]]","[49.5, 455.0]",20.5309
635,"[[54, 440], [54, 470], [57, 470], [57, 440]]","[55.5, 455.0]",87.0878
636,"[[59, 440], [59, 470], [61, 470], [61, 440]]","[60.0, 455.0]",100.528
637,"[[63, 440], [63, 470], [65, 470], [65, 440]]","[64.0, 455.0]",81.6915
638,"[[67, 440], [67, 470], [69, 470], [69, 440]]","[68.0, 455.0]",72.5374
639,"[[71, 440], [71, 470], [73, 470], [73, 440]]","[72.0, 455.0]",72.5374
640,"[[75, 440], [75, 470], [77, 470], [77, 440]]","[76.0, 455.0]",81.6915
641,"[[79, 440], [79, 470], [81, 470], [81, 440]]","[80.0, 455.0]",100.528
642,"[[83, 440], [83, 470], [86, 470], [86, 440]]","[84.5, 455.0]",87.0878
643,"[[88, 440], [88, 470], [93, 470], [93, 440]]","[90.5, 455.0]",20.5309
644,"[[95, 440], [95, 470], [104, 470], [104, 440]]","[99.5, 455.0]",49.6909
645,"[[106, 440], [106, 470], [114, 470], [114, 440]]","[110.0, 455.0]",70.2855
646,"[[26, 472], [26, 508], [34, 508], [34, 472]]","[30.0, 490.0]",59.574
647,"[[36, 472], [36, 508], [45, 508], [45, 472]]","[40.5, 490.0]",44.568
648,"[[47, 472], [47, 508], [52, 508], [52, 472]]","[49.5, 490.0]",18.3373
649,"[[54, 472], [54, 508], [57, 508], [57, 472]]","[55.5, 490.0]",79.2785
650,"[[59, 472], [59, 508], [61, 508], [61, 472]]","[60.0, 490.0]",92.1627
651,"[[63, 472], [63, 508], [65, 508], [65, 472]]","[64.0, 490.0]",73.4654
652,"[[67, 472], [67, 508], [69, 508], [69, 472]]","[68.0, 490.0]",64.3376
653,"[[71, 472], [71, 508], [73, 508], [73, 472]]","[72.0, 490.0]",64.3376
654,"[[75, 472], [75, 508], [77, 508], [77, 472]]","[76.0, 490.0]",73.4654
655,"[[79, 472], [79, 508], [81, 508], [81, 472]]","[80.0, 490.0]",92.1627
656,"[[83, 472], [83, 508], [86, 508], [86, 472]]","[84.5, 490.0]",79.2785
657,"[[88, 472], [88, 508], [93, 508], [93, 472]]","[90.5, 490.0]",18.3373
658,"[[95, 472], [95, 508], [104, 508], [104, 472]]","[99.5, 490.0]",44.568
659,"[[106, 472], [106, 508], [114, 508], [114, 472]]","[110.0, 490.0]",59.574
660,"[[26, 510], [26, 547], [34, 547], [34, 510]]","[30.0, 528.5]",48.2474
661,"[[36, 510], [36, 547], [45, 547], [45, 510]]","[40.5, 528.5]",37.4723
662,"[[47, 510], [47, 547], [52, 547], [52, 510]]","[49.5, 528.5]",16.0522
663,"[[54, 510], [54, 547], [57, 547], [57, 510]]","[55.5, 528.5]",67.4061
664,"[[59, 510], [59, 547], [61, 547], [61, 510]]","[60.0, 528.5]",76.5026
665,"[[63, 510], [63, 547], [65, 547], [65, 510]]","[64.0, 528.5]",58.7674
666,"[[67, 510], [67, 547], [69, 547], [69, 510]]","[68.0, 528.5]",50.2443
667,"[[71, 510], [71, 547], [73, 547], [73, 510]]","[72.0, 528.5]",50.2443
668,"[[75, 510], [75, 547], [77, 547], [77, 510]]","[76.0, 528.5]",58.7674
669,"[[79, 510], [79, 547], [81, 547], [81, 510]]","[80.0, 528.5]",76.5026
670,"[[83, 510], [83, 547], [86, 547], [86, 510]]","[84.5, 528.5]",67.4061
671,"[[88, 510], [88, 547], [93, 547], [93, 510]]","[90.5, 528.5]",16.0522
672,"[[95, 510], [95, 547], [104, 547], [104, 510]]","[99.5, 528.5]",37.4723
673,"[[106, 510], [106, 547], [114, 547], [114, 510]]","[110.0, 528.5]",48.2474
674,"[[26, 549], [26, 586], [34, 586], [34, 549]]","[30.0, 567.5]",60.9341
675,"[[36, 549], [36, 586], [45, 586], [45, 549]]","[40.5, 567.5]",50.5826
