cell,corners,centroid,auxin
369,"[[79, 197], [79, 200], [81, 200], [81, 197]]","[80.0, 198.5]",127.834
370,"[[83, 197], [83, 200], [86, 200], [86, 197]]","[84.5, 198.5]",126.566
371,"[[88, 197], [88, 200], [93, 200], [93, 197]]","[90.5, 198.5]",40.0816
372,"[[95, 197], [95, 200], [104, 200], [104, 197]]","[99.5, 198.5]",65.0149
373,"[[106, 197], [106, 200], [114, 200], [114, 197]]","[110.0, 198.5]",84.2137
374,"[[26, 202], [26, 205], [34, 205], [34, 202]]","[30.0, 203.5]",100.224
375,"[[36, 202], [36, 205], [45, 205], [45, 202]]","[40.5, 203.5]",62.3175
376,"[[47, 202], [47, 205], [52, 205], [52, 202]]","[49.5, 203.5]",38.9882
377,"[[54, 202], [54, 205], [57, 205], [57, 202]]","[55.5, 203.5]",124.715
378,"[[59, 202], [59, 205], [61, 205], [61, 202]]","[60.0, 203.5]",127.326
379,"[[63, 202], [63, 205], [65, 205], [65, 202]]","[64.0, 203.5]",118.296
380,"[[67, 202], [67, 205], [69, 205], [69, 202]]","[68.0, 203.5]",113.53
381,"[[71, 202], [71, 205], [73, 205], [73, 202]]","[72.0, 203.5]",113.53
382,"[[75, 202], [75, 205], [77, 205], [77, 202]]","[76.0, 203.5]",118.296
383,"[[79, 202], [79, 205], [81, 205], [81, 202]]","[80.0, 203.5]",127.326
384,"[[83, 202], [83, 205], [86, 205], [86, 202]]","[84.5, 203.5]",124.715
385,"[[88, 202], [88, 205], [93, 205], [93, 202]]","[90.5, 203.5]",38.9882
386,"[[95, 202], [95, 205], [104, 205], [104, 202]]","[99.5, 203.5]",62.3175
387,"[[106, 202], [106, 205], [114, 205], [114, 202]]","[110.0, 203.5]",100.224
388,"[[26, 207], [26, 210], [34, 210], [34, 207]]","[30.0, 208.5]",119.55
389,"[[36, 207], [36, 210], [45, 210], [45, 207]]","[40.5, 208.5]",61.7918
390,"[[47, 207], [47, 210], [52, 210], [52, 207]]","[49.5, 208.5]",37.573
391,"[[54, 207], [54, 210], [57, 210], [57, 207]]","[55.5, 208.5]",120.373
392,"[[59, 207], [59, 210], [61, 210], [61, 207]]","[60.0, 208.5]",124.948
393,"[[63, 207], [63, 210], [65, 210], [65, 207]]","[64.0, 208.5]",116.259
394,"[[67, 207], [67, 210], [69, 210], [69, 207]]","[68.0, 208.5]",111.422
395,"[[71, 207], [71, 210], [73, 210], [73, 207]]","[72.0, 208.5]",111.422
396,"[[75, 207], [75, 210], [77, 210], [77, 207]]","[76.0, 208.5]",116.259
397,"[[79, 207], [79, 210], [81, 210], [81, 207]]","[80.0, 208.5]",124.948
398,"[[83, 207], [83, 210], [86, 210], [86, 207]]","[84.5, 208.5]",120.373
399,"[[88, 207], [88, 210], [93, 210], [93, 207]]","[90.5, 208.5]",37.573
400,"[[95, 207], [95, 210], [104, 210], [104, 207]]","[99.5, 208.5]",61.7918
401,"[[106, 207], [106, 210], [114, 210], [114, 207]]","[110.0, 208.5]",119.55
402,"[[21, 210], [21, 224], [24, 224], [24, 210]]","[22.5, 217.0]",351.781
403,"[[116, 210], [116, 224], [119, 224], [119, 210]]","[117.5, 217.0]",351.781
404,"[[26, 212], [26, 215], [34, 215], [34, 212]]","[30.0, 213.5]",102.306
405,"[[36, 212], [36, 215], [45, 215], [45, 212]]","[40.5, 213.5]",59.9178
406,"[[47, 212], [47, 215], [52, 215], [52, 212]]","[49.5, 213.5]",35.0083
407,"[[54, 212], [54, 215], [57, 215], [57, 212]]","[55.5, 213.5]",118.104
408,"[[59, 212], [59, 215], [61, 215], [61, 212]]","[60.0, 213.5]",125.347
409,"[[63, 212], [63, 215], [65, 215], [65, 212]]","[64.0, 213.5]",115.981
410,"[[67, 212], [67, 215], [69, 215], [69, 212]]","[68.0, 213.5]",110.661
411,"[[71, 212], [71, 215], [73, 215], [73, 212]]","[72.0, 213.5]",110.661
412,"[[75, 212], [75, 215], [77, 215], [77, 212]]","[76.0, 213.5]",115.981
413,"[[79, 212], [79, 215], [81, 215], [81, 212]]","[80.0, 213.5]",125.347
414,"[[83, 212], [83, 215], [86, 215], [86, 212]]","[84.5, 213.5]",118.104
415,"[[88, 212], [88, 215], [93, 215], [93, 212]]","[90.5, 213.5]",35.0083
416,"[[95, 212], [95, 215], [104, 215], [104, 212]]","[99.5, 213.5]",59.9178
417,"[[106, 212], [106, 215], [114, 215], [114, 212]]","[110.0, 213.5]",102.306
418,"[[26, 217], [26, 224], [34, 224], [34, 217]]","[30.0, 220.5]",124.697
419,"[[36, 217], [36, 224], [45, 224], [45, 217]]","[40.5, 220.5]",63.5393
420,"[[47, 217], [47, 224], [52, 224], [52, 217]]","[49.5, 220.5]",31.9777
421,"[[54, 217], [54, 224], [57, 224], [57, 217]]","[55.5, 220.5]",127.43
422,"[[59, 217], [59, 224], [61, 224], [61, 217]]","[60.0, 220.5]",139.871
423,"[[63, 217], [63, 224], [65, 224], [65, 217]]","[64.0, 220.5]",125.938
424,"[[67, 217], [67, 224], [69, 224], [69, 217]]","[68.0, 220.5]",120.006
425,"[[71, 217], [71, 224], [73, 224], [73, 217]]","[72.0, 220.5]",120.006
426,"[[75, 217], [75, 224], [77, 224], [77, 217]]","[76.0, 220.5]",125.938
427,"[[79, 217], [79, 224], [81, 224], [81, 217]]","[80.0, 220.5]",139.871
428,"[[83, 217], [83, 224], [86, 224], [86, 217]]","[84.5, 220.5]",127.43
429,"[[88, 217], [88, 224], [93, 224], [93, 217]]","[90.5, 220.5]",31.9777
430,"[[95, 217], [95, 224], [104, 224], [104, 217]]","[99.5, 220.5]",63.5393
431,"[[106, 217], [106, 224], [114, 224], [114, 217]]","[110.0, 220.5]",124.697
432,"[[21, 226], [21, 243], [24, 243], [24, 226]]","[22.5, 234.5]",292.542
433,"[[26, 226], [26, 233], [34, 233], [34, 226]]","[30.0, 229.5]",109.941
434,"[[36, 226], [36, 233], [45, 233], [45, 226]]","[40.5, 229.5]",57.3382
435,"[[47, 226], [47, 233], [52, 233], [52, 226]]","[49.5, 229.5]",29.6076
436,"[[54, 226], [54, 233], [57, 233], [57, 226]]","[55.5, 229.5]",118.611
437,"[[59, 226], [59, 233], [61, 233], [61, 226]]","[60.0, 229.5]",131.741
438,"[[63, 226], [63, 233], [65, 233], [65, 226]]","[64.0, 229.5]",119.887
439,"[[67, 226], [67, 233], [69, 233], [69, 226]]","[68.0, 229.5]",115.03
440,"[[71, 226], [71, 233], [73, 233], [73, 226]]","[72.0, 229.5]",115.03
441,"[[75, 226], [75, 233], [77, 233], [77, 226]]","[76.0, 229.5]",119.887
442,"[[79, 226], [79, 233], [81, 233], [81, 226]]","[80.0, 229.5]",131.741
443,"[[83, 226], [83, 233], [86, 233], [86, 226]]","[84.5, 229.5]",118.611
444,"[[88, 226], [88, 233], [93, 233], [93, 226]]","[90.5, 229.5]",29.6076
445,"[[95, 226], [95, 233], [104, 233], [104, 226]]","[99.5, 229.5]",57.3382
446,"[[106, 226], [106, 233], [114, 233], [114, 226]]","[110.0, 229.5]",109.941
447,"[[116, 226], [116, 243], [119, 243], [119, 226]]","[117.5, 234.5]",292.542
448,"[[26, 235], [26, 241], [34, 241], [34, 235]]","[30.0, 238.0]",99.839
449,"[[36, 235], [36, 241], [45, 241], [45, 235]]","[40.5, 238.0]",49.9599
450,"[[47, 235], [47, 241], [52, 241], [52, 235]]","[49.5, 238.0]",28.1744
451,"[[54, 235], [54, 241], [57, 241], [57, 235]]","[55.5, 238.0]",111.612
452,"[[59, 235], [59, 241], [61, 241], [61, 235]]","[60.0, 238.0]",124.734
453,"[[63, 235], [63, 241], [65, 241], [65, 235]]","[64.0, 238.0]",115.597
454,"[[67, 235], [67, 241], [69, 241], [69, 235]]","[68.0, 238.0]",111.731
455,"[[71, 235], [71, 241], [73, 241], [73, 235]]","[72.0, 238.0]",111.731
456,"[[75, 235], [75, 241], [77, 241], [77, 235]]","[76.0, 238.0]",115.597
457,"[[79, 235], [79, 241], [81, 241], [81, 235]]","[80.0, 238.0]",124.734
458,"[[83, 235], [83, 241], [86, 241], [86, 235]]","[84.5, 238.0]",111.612
459,"[[88, 235], [88, 241], [93, 241], [93, 235]]","[90.5, 238.0]",28.1744
460,"[[95, 235], [95, 241], [104, 241], [104, 235]]","[99.5, 238.0]",49.9599
461,"[[106, 235], [106, 241], [114, 241], [114, 235]]","[110.0, 238.0]",99.839
462,"[[26, 243], [26, 249], [34, 249], [34, 243]]","[30.0, 246.0]",125.69
463,"[[36, 243], [36, 249], [45, 249], [45, 243]]","[40.5, 246.0]",44.8363
464,"[[47, 243], [47, 249], [52, 249], [52, 243]]","[49.5, 246.0]",27.5747
465,"[[54, 243], [54, 249], [57, 249], [57, 243]]","[55.5, 246.0]",106.652
466,"[[59, 243], [59, 249], [61, 249], [61, 243]]","[60.0, 246.0]",120.848
467,"[[63, 243], [63, 249], [65, 249], [65, 243]]","[64.0, 246.0]",113.221
468,"[[67, 243], [67, 249], [69, 249], [69, 243]]","[68.0, 246.0]",110.053
469,"[[71, 243], [71, 249], [73, 249], [73, 243]]","[72.0, 246.0]",110.053
470,"[[75, 243], [75, 249], [77, 249], [77, 243]]","[76.0, 246.0]",113.221
471,"[[79, 243], [79, 249], [81, 249], [81, 243]]","[80.0, 246.0]",120.848
472,"[[83, 243], [83, 249], [86, 249], [86, 243]]","[84.5, 246.0]",106.652
473,"[[88, 243], [88, 249], [93, 249], [93, 243]]","[90.5, 246.0]",27.5747
474,"[[95, 243], [95, 249], [104, 249], [104, 243]]","[99.5, 246.0]",44.8363
475,"[[106, 243], [106, 249], [114, 249], [114, 243]]","[110.0, 246.0]",125.69
476,"[[21, 245], [21, 264], [24, 264], [24, 245]]","[22.5, 254.5]",236.888
477,"[[116, 245], [116, 264], [119, 264], [119, 245]]","[117.5, 254.5]",236.888
478,"[[26, 251], [26, 257], [34, 257], [34, 251]]","[30.0, 254.0]",101.759
479,"[[36, 251], [36, 257], [45, 257], [45, 251]]","[40.5, 254.0]",40.1264
480,"[[47, 251], [47, 257], [52, 257], [52, 251]]","[49.5, 254.0]",25.73
481,"[[54, 251], [54, 257], [57, 257], [57, 251]]","[55.5, 254.0]",101.349
482,"[[59, 251], [59, 257], [61, 257], [61, 251]]","[60.0, 254.0]",117.42
483,"[[63, 251], [63, 257], [65, 257], [65, 251]]","[64.0, 254.0]",111.223
484,"[[67, 251], [67, 257], [69, 257], [69, 251]]","[68.0, 254.0]",108.566
485,"[[71, 251], [71, 257], [73, 257], [73, 251]]","[72.0, 254.0]",108.566
486,"[[75, 251], [75, 257], [77, 257], [77, 251]]","[76.0, 254.0]",111.223
487,"[[79, 251], [79, 257], [81, 257], [81, 251]]","[80.0, 254.0]",117.42
488,"[[83, 251], [83, 257], [86, 257], [86, 251]]","[84.5, 254.0]",101.349
489,"[[88, 251], [88, 257], [93, 257], [93, 251]]","[90.5, 254.0]",25.73
490,"[[95, 251], [95, 257], [104, 257], [104, 251]]","[99.5, 254.0]",40.1264
491,"[[106, 251], [106, 257], [114, 257], [114, 251]]","[110.0, 254.0]",101.759
492,"[[26, 259], [26, 265], [34, 265], [34, 259]]","[30.0, 262.0]",131.966
493,"[[36, 259], [36, 265], [45, 265], [45, 259]]","[40.5, 262.0]",38.3254
494,"[[47, 259], [47, 265], [52, 265], [52, 259]]","[49.5, 262.0]",23.4767
495,"[[54, 259], [54, 265], [57, 265], [57, 259]]","[55.5, 262.0]",98.1395
496,"[[59, 259], [59, 265], [61, 265], [61, 259]]","[60.0, 262.0]",116.261
497,"[[63, 259], [63, 265], [65, 265], [65, 259]]","[64.0, 262.0]",110.936
498,"[[67, 259], [67, 265], [69, 265], [69, 259]]","[68.0, 262.0]",108.475
499,"[[71, 259], [71, 265], [73, 265], [73, 259]]","[72.0, 262.0]",108.475
500,"[[75, 259], [75, 265], [77, 265], [77, 259]]","[76.0, 262.0]",110.936
501,"[[79, 259], [79, 265], [81, 265], [81, 259]]","[80.0, 262.0]",116.261
502,"[[83, 259], [83, 265], [86, 265], [86, 259]]","[84.5, 262.0]",98.1395
503,"[[88, 259], [88, 265], [93, 265], [93, 259]]","[90.5, 262.0]",23.4767
504,"[[95, 259], [95, 265], [104, 265], [104, 259]]","[99.5, 262.0]",38.3254
505,"[[106, 259], [106, 265], [114, 265], [114, 259]]","[110.0, 262.0]",131.966
506,"[[21, 266], [21, 286], [24, 286], [24, 266]]","[22.5, 276.0]",226.994
507,"[[116, 266], [116, 286], [119, 286], [119, 266]]","[117.5, 276.0]",226.994
508,"[[26, 267], [26, 273], [34, 273], [34, 267]]","[30.0, 270.0]",110.075
509,"[[36, 267], [36, 273], [45, 273], [45, 267]]","[40.5, 270.0]",28.2835
510,"[[47, 267], [47, 273], [52, 273], [52, 267]]","[49.5, 270.0]",21.3254
511,"[[54, 267], [54, 273], [57, 273], [57, 267]]","[55.5, 270.0]",94.9679
512,"[[59, 267], [59, 273], [61, 273], [61, 267]]","[60.0, 270.0]",113.928
513,"[[63, 267], [63, 273], [65, 273], [65, 267]]","[64.0, 270.0]",108.923
514,"[[67, 267], [67, 273], [69, 273], [69, 267]]","[68.0, 270.0]",106.392
515,"[[71, 267], [71, 273], [73, 273], [73, 267]]","[72.0, 270.0]",106.392
516,"[[75, 267], [75, 273], [77, 273], [77, 267]]","[76.0, 270.0]",108.923
517,"[[79, 267], [79, 273], [81, 273], [81, 267]]","[80.0, 270.0]",113.928
518,"[[83, 267], [83, 273], [86, 273], [86, 267]]","[84.5, 270.0]",94.9679
519,"[[88, 267], [88, 273], [93, 273], [93, 267]]","[90.5, 270.0]",21.3254
520,"[[95, 267], [95, 273], [104, 273], [104, 267]]","[99.5, 270.0]",28.2835
521,"[[106, 267], [106, 273], [114, 273], [114, 267]]","[110.0, 270.0]",110.075
522,"[[26, 275], [26, 280], [34, 280], [34, 275]]","[30.0, 277.5]",94.5753
523,"[[36, 275], [36, 280], [45, 280], [45, 275]]","[40.5, 277.5]",16.1356
524,"[[47, 275], [47, 280], [52, 280], [52, 275]]","[49.5, 277.5]",20.2579
525,"[[54, 275], [54, 280], [57, 280], [57, 275]]","[55.5, 277.5]",97.8394
526,"[[59, 275], [59, 280], [61, 280], [61, 275]]","[60.0, 277.5]",115.691
527,"[[63, 275], [63, 280], [65, 280], [65, 275]]","[64.0, 277.5]",110.486
528,"[[67, 275], [67, 280], [69, 280], [69, 275]]","[68.0, 277.5]",107.479
529,"[[71, 275], [71, 280], [73, 280], [73, 275]]","[72.0, 277.5]",107.479
530,"[[75, 275], [75, 280], [77, 280], [77, 275]]","[76.0, 277.5]",110.486
531,"[[79, 275], [79, 280], [81, 280], [81, 275]]","[80.0, 277.5]",115.691
532,"[[83, 275], [83, 280], [86, 280], [86, 275]]","[84.5, 277.5]",97.8394
533,"[[88, 275], [88, 280], [93, 280], [93, 275]]","[90.5, 277.5]",20.2579
534,"[[95, 275], [95, 280], [104, 280], [104, 275]]","[99.5, 277.5]",16.1356
535,"[[106, 275], [106, 280], [114, 280], [114, 275]]","[110.0, 277.5]",94.5753
536,"[[26, 282], [26, 288], [34, 288], [34, 282]]","[30.0, 285.0]",160.759
537,"[[36, 282], [36, 288], [45, 288], [45, 282]]","[40.5, 285.0]",24.097
538,"[[47, 282], [47, 288], [52, 288], [52, 282]]","[49.5, 285.0]",24.0979
539,"[[54, 282], [54, 288], [57, 288], [57, 282]]","[55.5, 285.0]",99.467
540,"[[59, 282], [59, 288], [61, 288], [61, 282]]","[60.0, 285.0]",114.739
541,"[[63, 282], [63, 288], [65, 288], [65, 282]]","[64.0, 285.0]",108.857
542,"[[67, 282], [67, 288], [69, 288], [69, 282]]","[68.0, 285.0]",105.136
543,"[[71, 282], [71, 288], [73, 288], [73, 282]]","[72.0, 285.0]",105.136
544,"[[75, 282], [75, 288], [77, 288], [77, 282]]","[76.0, 285.0]",108.857
545,"[[79, 282], [79, 288], [81, 288], [81, 282]]","[80.0, 285.0]",114.739
546,"[[83, 282], [83, 288], [86, 288], [86, 282]]","[84.5, 285.0]",99.467
547,"[[88, 282], [88, 288], [93, 288], [93, 282]]","[90.5, 285.0]",24.0979
548,"[[95, 282], [95, 288], [104, 288], [104, 282]]","[99.5, 285.0]",24.097
549,"[[106, 282], [106, 288], [114, 288], [114, 282]]","[110.0, 285.0]",160.759
550,"[[26, 290], [26, 296], [34, 296], [34, 290]]","[30.0, 293.0]",148.484
551,"[[36, 290], [36, 296], [45, 296], [45, 290]]","[40.5, 293.0]",39.0674
552,"[[47, 290], [47, 296], [52, 296], [52, 290]]","[49.5, 293.0]",28.2945
553,"[[54, 290], [54, 296], [57, 296], [57, 290]]","[55.5, 293.0]",103.952
554,"[[59, 290], [59, 296], [61, 296], [61, 290]]","[60.0, 293.0]",116.779
555,"[[63, 290], [63, 296], [65, 296], [65, 290]]","[64.0, 293.0]",108.993
556,"[[67, 290], [67, 296], [69, 296], [69, 290]]","[68.0, 293.0]",104.12
557,"[[71, 290], [71, 296], [73, 296], [73, 290]]","[72.0, 293.0]",104.12
558,"[[75, 290], [75, 296], [77, 296], [77, 290]]","[76.0, 293.0]",108.993
559,"[[79, 290], [79, 296], [81, 296], [81, 290]]","[80.0, 293.0]",116.779
560,"[[83, 290], [83, 296], [86, 296], [86, 290]]","[84.5, 293.0]",103.952
561,"[[88, 290], [88, 296], [93, 296], [93, 290]]","[90.5, 293.0]",28.2945
562,"[[95, 290], [95, 296], [104, 296], [104, 290]]","[99.5, 293.0]",39.0674
563,"[[106, 290], [106, 296], [114, 296], [114, 290]]","[110.0, 293.0]",148.484
564,"[[26, 298], [26, 304], [34, 304], [34, 298]]","[30.0, 301.0]",140.262
565,"[[36, 298], [36, 304], [45, 304], [45, 298]]","[40.5, 301.0]",47.5176
566,"[[47, 298], [47, 304], [52, 304], [52, 298]]","[49.5, 301.0]",30.0486
567,"[[54, 298], [54, 304], [57, 304], [57, 298]]","[55.5, 301.0]",107.027
568,"[[59, 298], [59, 304], [61, 304], [61, 298]]","[60.0, 301.0]",118.987
569,"[[63, 298], [63, 304], [65, 304], [65, 298]]","[64.0, 301.0]",109.145
570,"[[67, 298], [67, 304], [69, 304], [69, 298]]","[68.0, 301.0]",102.872
571,"[[71, 298], [71, 304], [73, 304], [73, 298]]","[72.0, 301.0]",102.872
572,"[[75, 298], [75, 304], [77, 304], [77, 298]]","[76.0, 301.0]",109.145
573,"[[79, 298], [79, 304], [81, 304], [81, 298]]","[80.0, 301.0]",118.987
574,"[[83, 298], [83, 304], [86, 304], [86, 298]]","[84.5, 301.0]",107.027
575,"[[88, 298], [88, 304], [93, 304], [93, 298]]","[90.5, 301.0]",30.0486
576,"[[95, 298], [95, 304], [104, 304], [104, 298]]","[99.5, 301.0]",47.5176
577,"[[106, 298], [106, 304], [114, 304], [114, 298]]","[110.0, 301.0]",140.262
578,"[[26, 306], [26, 313], [34, 313], [34, 306]]","[30.0, 309.5]",134.129
579,"[[36, 306], [36, 313], [45, 313], [45, 306]]","[40.5, 309.5]",52.7891
580,"[[47, 306], [47, 313], [52, 313], [52, 306]]","[49.5, 309.5]",30.2493
581,"[[54, 306], [54, 313], [57, 313], [57, 306]]","[55.5, 309.5]",108.494
582,"[[59, 306], [59, 313], [61, 313], [61, 306]]","[60.0, 309.5]",121.269
583,"[[63, 306], [63, 313], [65, 313], [65, 306]]","[64.0, 309.5]",108.294
584,"[[67, 306], [67, 313], [69, 313], [69, 306]]","[68.0, 309.5]",100.416
585,"[[71, 306], [71, 313], [73, 313], [73, 306]]","[72.0, 309.5]",100.416
586,"[[75, 306], [75, 313], [77, 313], [77, 306]]","[76.0, 309.5]",108.294
587,"[[79, 306], [79, 313], [81, 313], [81, 306]]","[80.0, 309.5]",121.269
588,"[[83, 306], [83, 313], [86, 313], [86, 306]]","[84.5, 309.5]",108.494
589,"[[88, 306], [88, 313], [93, 313], [93, 306]]","[90.5, 309.5]",30.2493
590,"[[95, 306], [95, 313], [104, 313], [104, 306]]","[99.5, 309.5]",52.7891
591,"[[106, 306], [106, 313], [114, 313], [114, 306]]","[110.0, 309.5]",134.129
592,"[[26, 315], [26, 334], [34, 334], [34, 315]]","[30.0, 324.5]",139.347
593,"[[36, 315], [36, 334], [45, 334], [45, 315]]","[40.5, 324.5]",69.1271
594,"[[47, 315], [47, 334], [52, 334], [52, 315]]","[49.5, 324.5]",32.5174
595,"[[54, 315], [54, 334], [57, 334], [57, 315]]","[55.5, 324.5]",132.968
596,"[[59, 315], [59, 334], [61, 334], [61, 315]]","[60.0, 324.5]",151.829
597,"[[63, 315], [63, 334], [65, 334], [65, 315]]","[64.0, 324.5]",129.176
598,"[[67, 315], [67, 334], [69, 334], [69, 315]]","[68.0, 324.5]",118.334
599,"[[71, 315], [71, 334], [73, 334], [73, 315]]","[72.0, 324.5]",118.334
600,"[[75, 315], [75, 334], [77, 334], [77, 315]]","[76.0, 324.5]",129.176
601,"[[79, 315], [79, 334], [81, 334], [81, 315]]","[80.0, 324.5]",151.829
602,"[[83, 315], [83, 334], [86, 334], [86, 315]]","[84.5, 324.5]",132.968
603,"[[88, 315], [88, 334], [93, 334], [93, 315]]","[90.5, 324.5]",32.5174
604,"[[95, 315], [95, 334], [104, 334], [104, 315]]","[99.5, 324.5]",69.1271
605,"[[106, 315], [106, 334], [114, 334], [114, 315]]","[110.0, 324.5]",139.347
606,"[[26, 336], [26, 357], [34, 357], [34, 336]]","[30.0, 346.5]",126.379
607,"[[36, 336], [36, 357], [45, 357], [45, 336]]","[40.5, 346.5]",70.5519
608,"[[47, 336], [47, 357], [52, 357], [52, 336]]","[49.5, 346.5]",31.3909
609,"[[54, 336], [54, 357], [57, 357], [57, 336]]","[55.5, 346.5]",130.326
610,"[[59, 336], [59, 357], [61, 357], [61, 336]]","[60.0, 346.5]",148.238
611,"[[63, 336], [63, 357], [65, 357], [65, 336]]","[64.0, 346.5]",124.839
612,"[[67, 336], [67, 357], [69, 357], [69, 336]]","[68.0, 346.5]",113.644
613,"[[71, 336], [71, 357], [73, 357], [73, 336]]","[72.0, 346.5]",113.644
614,"[[75, 336], [75, 357], [77, 357], [77, 336]]","[76.0, 346.5]",124.839
615,"[[79, 336], [79, 357], [81, 357], [81, 336]]","[80.0, 346.5]",148.238
616,"[[83, 336], [83, 357], [86, 357], [86, 336]]","[84.5, 346.5]",130.326
617,"[[88, 336], [88, 357], [93, 357], [93, 336]]","[90.5, 346.5]",31.3909
618,"[[95, 336], [95, 357], [104, 357], [104, 336]]","[99.5, 346.5]",70.5519
619,"[[106, 336], [106, 357], [114, 357], [114, 336]]","[110.0, 346.5]",126.379
620,"[[26, 359], [26, 383], [34, 383], [34, 359]]","[30.0, 371.0]",112.753
621,"[[36, 359], [36, 383], [45, 383], [45, 359]]","[40.5, 371.0]",69.5625
622,"[[47, 359], [47, 383], [52, 383], [52, 359]]","[49.5, 371.0]",29.5826
623,"[[54, 359], [54, 383], [57, 383], [57, 359]]","[55.5, 371.0]",122.862
624,"[[59, 359], [59, 383], [61, 383], [61, 359]]","[60.0, 371.0]",139.835
625,"[[63, 359], [63, 383], [65, 383], [65, 359]]","[64.0, 371.0]",116.56
626,"[[67, 359], [67, 383], [69, 383], [69, 359]]","[68.0, 371.0]",105.527
627,"[[71, 359], [71, 383], [73, 383], [73, 359]]","[72.0, 371.0]",105.527
628,"[[75, 359], [75, 383], [77, 383], [77, 359]]","[76.0, 371.0]",116.56
629,"[[79, 359], [79, 383], [81, 383], [81, 359]]","[80.0, 371.0]",139.835
630,"[[83, 359], [83, 383], [86, 383], [86, 359]]","[84.5, 371.0]",122.862
631,"[[88, 359], [88, 383], [93, 383], [93, 359]]","[90.5, 371.0]",29.5826
632,"[[95, 359], [95, 383], [104, 383], [104, 359]]","[99.5, 371.0]",69.5625
633,"[[106, 359], [106, 383], [114, 383], [114, 359]]","[110.0, 371.0]",112.753
634,"[[26, 385], [26, 409], [34, 409], [34, 385]]","[30.0, 397.0]",97.4558
635,"[[36, 385], [36, 409], [45, 409], [45, 385]]","[40.5, 397.0]",63.2795
636,"[[47, 385], [47, 409], [52, 409], [52, 385]]","[49.5, 397.0]",26.7029
637,"[[54, 385], [54, 409], [57, 409], [57, 385]]","[55.5, 397.0]",109.785
638,"[[59, 385], [59, 409], [61, 409], [61, 385]]","[60.0, 397.0]",124.984
639,"[[63, 385], [63, 409], [65, 409], [65, 385]]","[64.0, 397.0]",103.703
640,"[[67, 385], [67, 409], [69, 409], [69, 385]]","[68.0, 397.0]",93.4677
641,"[[71, 385], [71, 409], [73, 409], [73, 385]]","[72.0, 397.0]",93.4677
642,"[[75, 385], [75, 409], [77, 409], [77, 385]]","[76.0, 397.0]",103.703
643,"[[79, 385], [79, 409], [81, 409], [81, 385]]","[80.0, 397.0]",124.984
644,"[[83, 385], [83, 409], [86, 409], [86, 385]]","[84.5, 397.0]",109.785
645,"[[88, 385], [88, 409], [93, 409], [93, 385]]","[90.5, 397.0]",26.7029
646,"[[95, 385], [95, 409], [104, 409], [104, 385]]","[99.5, 397.0]",63.2795
647,"[[106, 385], [106, 409], [114, 409], [114, 385]]","[110.0, 397.0]",97.4558
648,"[[26, 411], [26, 439], [34, 439], [34, 411]]","[30.0, 425.0]",86.2546
649,"[[36, 411], [36, 439], [45, 439], [45, 411]]","[40.5, 425.0]",59.0675
650,"[[47, 411], [47, 439], [52, 439], [52, 411]]","[49.5, 425.0]",24.1926
651,"[[54, 411], [54, 439], [57, 439], [57, 411]]","[55.5, 425.0]",102.585
652,"[[59, 411], [59, 439], [61, 439], [61, 411]]","[60.0, 425.0]",117.747
653,"[[63, 411], [63, 439], [65, 439], [65, 411]]","[64.0, 425.0]",96.7202
654,"[[67, 411], [67, 439], [69, 439], [69, 411]]","[68.0, 425.0]",86.619
655,"[[71, 411], [71, 439], [73, 439], [73, 411]]","[72.0, 425.0]",86.619
656,"[[75, 411], [75, 439], [77, 439], [77, 411]]","[76.0, 425.0]",96.7202
657,"[[79, 411], [79, 439], [81, 439], [81, 411]]","[80.0, 425.0]",117.747
658,"[[83, 411], [83, 439], [86, 439], [86, 411]]","[84.5, 425.0]",102.585
659,"[[88, 411], [88, 439], [93, 439], [93, 411]]","[90.5, 425.0]",24.1926
660,"[[95, 411], [95, 439], [104, 439], [104, 411]]","[99.5, 425.0]",59.0675
661,"[[106, 411], [106, 439], [114, 439], [114, 411]]","[110.0, 425.0]",86.2546
662,"[[26, 441], [26, 469], [34, 469], [34, 441]]","[30.0, 455.0]",72.7463
663,"[[36, 441], [36, 469], [45, 469], [45, 441]]","[40.5, 455.0]",51.2273
664,"[[47, 441], [47, 469], [52, 469], [52, 441]]","[49.5, 455.0]",21.1805
665,"[[54, 441], [54, 469], [57, 469], [57, 441]]","[55.5, 455.0]",88.874
666,"[[59, 441], [59, 469], [61, 469], [61, 441]]","[60.0, 455.0]",101.98
667,"[[63, 441], [63, 469], [65, 469], [65, 441]]","[64.0, 455.0]",82.9068
668,"[[67, 441], [67, 469], [69, 469], [69, 441]]","[68.0, 455.0]",73.6265
669,"[[71, 441], [71, 469], [73, 469], [73, 441]]","[72.0, 455.0]",73.6265
670,"[[75, 441], [75, 469], [77, 469], [77, 441]]","[76.0, 455.0]",82.9068
671,"[[79, 441], [79, 469], [81, 469], [81, 441]]","[80.0, 455.0]",101.98
672,"[[83, 441], [83, 469], [86, 469], [86, 441]]","[84.5, 455.0]",88.874
673,"[[88, 441], [88, 469], [93, 469], [93, 441]]","[90.5, 455.0]",21.1805
674,"[[95, 441], [95, 469], [104, 469], [104, 441]]","[99.5, 455.0]",51.2273
675,"[[106, 441], [106, 469], [114, 469], [114, 441]]","[110.0, 455.0]",72.7463
676,"[[26, 471], [26, 504], [34, 504], [34, 471]]","[30.0, 487.5]",62.3819
