cell,corners,centroid,auxin
677,"[[79, 526], [79, 578], [81, 578], [81, 526]]","[80.0, 552.0]",85.1243
678,"[[83, 526], [83, 578], [86, 578], [86, 526]]","[84.5, 552.0]",71.2042
679,"[[88, 526], [88, 578], [93, 578], [93, 526]]","[90.5, 552.0]",16.0516
680,"[[95, 526], [95, 578], [104, 578], [104, 526]]","[99.5, 552.0]",38.9135
681,"[[106, 526], [106, 578], [114, 578], [114, 526]]","[110.0, 552.0]",45.2343
682,"[[26, 580], [26, 628], [34, 628], [34, 580]]","[30.0, 604.0]",45.7165
683,"[[36, 580], [36, 628], [45, 628], [45, 580]]","[40.5, 604.0]",40.5578
684,"[[47, 580], [47, 628], [52, 628], [52, 580]]","[49.5, 604.0]",13.3785
685,"[[54, 580], [54, 628], [57, 628], [57, 580]]","[55.5, 604.0]",49.7322
686,"[[59, 580], [59, 628], [61, 628], [61, 580]]","[60.0, 604.0]",55.7688
687,"[[63, 580], [63, 628], [65, 628], [65, 580]]","[64.0, 604.0]",41.2235
688,"[[67, 580], [67, 628], [69, 628], [69, 580]]","[68.0, 604.0]",34.5937
689,"[[71, 580], [71, 628], [73, 628], [73, 580]]","[72.0, 604.0]",34.5937
690,"[[75, 580], [75, 628], [77, 628], [77, 580]]","[76.0, 604.0]",41.2235
691,"[[79, 580], [79, 628], [81, 628], [81, 580]]","[80.0, 604.0]",55.7688
692,"[[83, 580], [83, 628], [86, 628], [86, 580]]","[84.5, 604.0]",49.7322
693,"[[88, 580], [88, 628], [93, 628], [93, 580]]","[90.5, 604.0]",13.3785
694,"[[95, 580], [95, 628], [104, 628], [104, 580]]","[99.5, 604.0]",40.5578
695,"[[106, 580], [106, 628], [114, 628], [114, 580]]","[110.0, 604.0]",45.7165
696,"[[26, 630], [26, 678], [34, 678], [34, 630]]","[30.0, 654.0]",24.7817
697,"[[36, 630], [36, 678], [45, 678], [45, 630]]","[40.5, 654.0]",22.7448
698,"[[47, 630], [47, 678], [52, 678], [52, 630]]","[49.5, 654.0]",8.12728
699,"[[54, 630], [54, 678], [57, 678], [57, 630]]","[55.5, 654.0]",28.9587
700,"[[59, 630], [59, 678], [61, 678], [61, 630]]","[60.0, 654.0]",32.5424
701,"[[63, 630], [63, 678], [65, 678], [65, 630]]","[64.0, 654.0]",23.9348
702,"[[67, 630], [67, 678], [69, 678], [69, 630]]","[68.0, 654.0]",20.0655
703,"[[71, 630], [71, 678], [73, 678], [73, 630]]","[72.0, 654.0]",20.0655
704,"[[75, 630], [75, 678], [77, 678], [77, 630]]","[76.0, 654.0]",23.9348
705,"[[79, 630], [79, 678], [81, 678], [81, 630]]","[80.0, 654.0]",32.5424
706,"[[83, 630], [83, 678], [86, 678], [86, 630]]","[84.5, 654.0]",28.9587
707,"[[88, 630], [88, 678], [93, 678], [93, 630]]","[90.5, 654.0]",8.12728
708,"[[95, 630], [95, 678], [104, 678], [104, 630]]","[99.5, 654.0]",22.7448
709,"[[106, 630], [106, 678], [114, 678], [114, 630]]","[110.0, 654.0]",24.7817
710,"[[26, 680], [26, 723], [34, 723], [34, 680]]","[30.0, 701.5]",13.9246
711,"[[36, 680], [36, 723], [45, 723], [45, 680]]","[40.5, 701.5]",12.9412
712,"[[47, 680], [47, 723], [52, 723], [52, 680]]","[49.5, 701.5]",4.8839
713,"[[54, 680], [54, 723], [57, 723], [57, 680]]","[55.5, 701.5]",16.1982
714,"[[59, 680], [59, 723], [61, 723], [61, 680]]","[60.0, 701.5]",17.9768
715,"[[63, 680], [63, 723], [65, 723], [65, 680]]","[64.0, 701.5]",13.2698
716,"[[67, 680], [67, 723], [69, 723], [69, 680]]","[68.0, 701.5]",11.1847
717,"[[71, 680], [71, 723], [73, 723], [73, 680]]","[72.0, 701.5]",11.1847
718,"[[75, 680], [75, 723], [77, 723], [77, 680]]","[76.0, 701.5]",13.2698
719,"[[79, 680], [79, 723], [81, 723], [81, 680]]","[80.0, 701.5]",17.9768
720,"[[83, 680], [83, 723], [86, 723], [86, 680]]","[84.5, 701.5]",16.1982
721,"[[88, 680], [88, 723], [93, 723], [93, 680]]","[90.5, 701.5]",4.8839
722,"[[95, 680], [95, 723], [104, 723], [104, 680]]","[99.5, 701.5]",12.9412
723,"[[106, 680], [106, 723], [114, 723], [114, 680]]","[110.0, 701.5]",13.9246
724,"[[26, 725], [26, 768], [34, 768], [34, 725]]","[30.0, 746.5]",7.94503
725,"[[36, 725], [36, 768], [45, 768], [45, 725]]","[40.5, 746.5]",7.61112
726,"[[47, 725], [47, 768], [52, 768], [52, 725]]","[49.5, 746.5]",3.10889
727,"[[54, 725], [54, 768], [57, 768], [57, 725]]","[55.5, 746.5]",9.90279
728,"[[59, 725], [59, 768], [61, 768], [61, 725]]","[60.0, 746.5]",11.0447
729,"[[63, 725], [63, 768], [65, 768], [65, 725]]","[64.0, 746.5]",8.26048
730,"[[67, 725], [67, 768], [69, 768], [69, 725]]","[68.0, 746.5]",7.03227
731,"[[71, 725], [71, 768], [73, 768], [73, 725]]","[72.0, 746.5]",7.03227
732,"[[75, 725], [75, 768], [77, 768], [77, 725]]","[76.0, 746.5]",8.26048
733,"[[79, 725], [79, 768], [81, 768], [81, 725]]","[80.0, 746.5]",11.0447
734,"[[83, 725], [83, 768], [86, 768], [86, 725]]","[84.5, 746.5]",9.90279
735,"[[88, 725], [88, 768], [93, 768], [93, 725]]","[90.5, 746.5]",3.10889
736,"[[95, 725], [95, 768], [104, 768], [104, 725]]","[99.5, 746.5]",7.61112
737,"[[106, 725], [106, 768], [114, 768], [114, 725]]","[110.0, 746.5]",7.94503
738,"[[26, 770], [26, 807], [34, 807], [34, 770]]","[30.0, 788.5]",4.70987
739,"[[36, 770], [36, 807], [45, 807], [45, 770]]","[40.5, 788.5]",4.57662
740,"[[47, 770], [47, 807], [52, 807], [52, 770]]","[49.5, 788.5]",2.00974
741,"[[54, 770], [54, 807], [57, 807], [57, 770]]","[55.5, 788.5]",5.96468
742,"[[59, 770], [59, 807], [61, 807], [61, 770]]","[60.0, 788.5]",6.63856
743,"[[63, 770], [63, 807], [65, 807], [65, 770]]","[64.0, 788.5]",5.08987
744,"[[67, 770], [67, 807], [69, 807], [69, 770]]","[68.0, 788.5]",4.41052
745,"[[71, 770], [71, 807], [73, 807], [73, 770]]","[72.0, 788.5]",4.41052
746,"[[75, 770], [75, 807], [77, 807], [77, 770]]","[76.0, 788.5]",5.08987
747,"[[79, 770], [79, 807], [81, 807], [81, 770]]","[80.0, 788.5]",6.63856
748,"[[83, 770], [83, 807], [86, 807], [86, 770]]","[84.5, 788.5]",5.96468
749,"[[88, 770], [88, 807], [93, 807], [93, 770]]","[90.5, 788.5]",2.00974
750,"[[95, 770], [95, 807], [104, 807], [104, 770]]","[99.5, 788.5]",4.57662
751,"[[106, 770], [106, 807], [114, 807], [114, 770]]","[110.0, 788.5]",4.70987
752,"[[26, 809], [26, 846], [34, 846], [34, 809]]","[30.0, 827.5]",2.89196
753,"[[36, 809], [36, 846], [45, 846], [45, 809]]","[40.5, 827.5]",2.89423
754,"[[47, 809], [47, 846], [52, 846], [52, 809]]","[49.5, 827.5]",1.40446
755,"[[54, 809], [54, 846], [57, 846], [57, 809]]","[55.5, 827.5]",4.09974
756,"[[59, 809], [59, 846], [61, 846], [61, 809]]","[60.0, 827.5]",4.67559
757,"[[63, 809], [63, 846], [65, 846], [65, 809]]","[64.0, 827.5]",3.69519
758,"[[67, 809], [67, 846], [69, 846], [69, 809]]","[68.0, 827.5]",3.26427
759,"[[71, 809], [71, 846], [73, 846], [73, 809]]","[72.0, 827.5]",3.26427
760,"[[75, 809], [75, 846], [77, 846], [77, 809]]","[76.0, 827.5]",3.69519
761,"[[79, 809], [79, 846], [81, 846], [81, 809]]","[80.0, 827.5]",4.67559
762,"[[83, 809], [83, 846], [86, 846], [86, 809]]","[84.5, 827.5]",4.09974
763,"[[88, 809], [88, 846], [93, 846], [93, 809]]","[90.5, 827.5]",1.40446
764,"[[95, 809], [95, 846], [104, 846], [104, 809]]","[99.5, 827.5]",2.89423
765,"[[106, 809], [106, 846], [114, 846], [114, 809]]","[110.0, 827.5]",2.89196
766,"[[26, 848], [26, 882], [34, 882], [34, 848]]","[30.0, 865.0]",1.82545
767,"[[36, 848], [36, 882], [45, 882], [45, 848]]","[40.5, 865.0]",1.88703
768,"[[47, 848], [47, 882], [52, 882], [52, 848]]","[49.5, 865.0]",1.01156
769,"[[54, 848], [54, 882], [57, 882], [57, 848]]","[55.5, 865.0]",2.88482
770,"[[59, 848], [59, 882], [61, 882], [61, 848]]","[60.0, 865.0]",3.38212
771,"[[63, 848], [63, 882], [65, 882], [65, 848]]","[64.0, 865.0]",2.78464
772,"[[67, 848], [67, 882], [69, 882], [69, 848]]","[68.0, 865.0]",2.52139
773,"[[71, 848], [71, 882], [73, 882], [73, 848]]","[72.0, 865.0]",2.52139
774,"[[75, 848], [75, 882], [77, 882], [77, 848]]","[76.0, 865.0]",2.78464
775,"[[79, 848], [79, 882], [81, 882], [81, 848]]","[80.0, 865.0]",3.38212
776,"[[83, 848], [83, 882], [86, 882], [86, 848]]","[84.5, 865.0]",2.88482
777,"[[88, 848], [88, 882], [93, 882], [93, 848]]","[90.5, 865.0]",1.01156
778,"[[95, 848], [95, 882], [104, 882], [104, 848]]","[99.5, 865.0]",1.88703
779,"[[106, 848], [106, 882], [114, 882], [114, 848]]","[110.0, 865.0]",1.82545
780,"[[26, 884], [26, 915], [34, 915], [34, 884]]","[30.0, 899.5]",1.21606
781,"[[36, 884], [36, 915], [45, 915], [45, 884]]","[40.5, 899.5]",1.28459
782,"[[47, 884], [47, 915], [52, 915], [52, 884]]","[49.5, 899.5]",0.758028
783,"[[54, 884], [54, 915], [57, 915], [57, 884]]","[55.5, 899.5]",2.14291
784,"[[59, 884], [59, 915], [61, 915], [61, 884]]","[60.0, 899.5]",2.62598
785,"[[63, 884], [63, 915], [65, 915], [65, 884]]","[64.0, 899.5]",2.26422
786,"[[67, 884], [67, 915], [69, 915], [69, 884]]","[68.0, 899.5]",2.09801
787,"[[71, 884], [71, 915], [73, 915], [73, 884]]","[72.0, 899.5]",2.09801
788,"[[75, 884], [75, 915], [77, 915], [77, 884]]","[76.0, 899.5]",2.26422
789,"[[79, 884], [79, 915], [81, 915], [81, 884]]","[80.0, 899.5]",2.62598
790,"[[83, 884], [83, 915], [86, 915], [86, 884]]","[84.5, 899.5]",2.14291
791,"[[88, 884], [88, 915], [93, 915], [93, 884]]","[90.5, 899.5]",0.758028
792,"[[95, 884], [95, 915], [104, 915], [104, 884]]","[99.5, 899.5]",1.28459
793,"[[106, 884], [106, 915], [114, 915], [114, 884]]","[110.0, 899.5]",1.21606
794,"[[26, 917], [26, 991], [34, 991], [34, 917]]","[30.0, 954.0]",0.633182
795,"[[36, 917], [36, 991], [45, 991], [45, 917]]","[40.5, 954.0]",0.800187
796,"[[47, 917], [47, 991], [52, 991], [52, 917]]","[49.5, 954.0]",0.705267
797,"[[54, 917], [54, 991], [57, 991], [57, 917]]","[55.5, 954.0]",2.54013
798,"[[59, 917], [59, 991], [61, 991], [61, 917]]","[60.0, 954.0]",3.50501
799,"[[63, 917], [63, 991], [65, 991], [65, 917]]","[64.0, 954.0]",3.11204
800,"[[67, 917], [67, 991], [69, 991], [69, 917]]","[68.0, 954.0]",2.91719
801,"[[71, 917], [71, 991], [73, 991], [73, 917]]","[72.0, 954.0]",2.91719
802,"[[75, 917], [75, 991], [77, 991], [77, 917]]","[76.0, 954.0]",3.11204
803,"[[79, 917], [79, 991], [81, 991], [81, 917]]","[80.0, 954.0]",3.50501
804,"[[83, 917], [83, 991], [86, 991], [86, 917]]","[84.5, 954.0]",2.54013
805,"[[88, 917], [88, 991], [93, 991], [93, 917]]","[90.5, 954.0]",0.705267
806,"[[95, 917], [95, 991], [104, 991], [104, 917]]","[99.5, 954.0]",0.800187
807,"[[106, 917], [106, 991], [114, 991], [114, 917]]","[110.0, 954.0]",0.633182
808,"[[26, 993], [26, 1059], [34, 1059], [34, 993]]","[30.0, 1026.0]",0.302546
809,"[[36, 993], [36, 1059], [45, 1059], [45, 993]]","[40.5, 1026.0]",0.459032
810,"[[47, 993], [47, 1059], [52, 1059], [52, 993]]","[49.5, 1026.0]",0.568405
811,"[[54, 993], [54, 1059], [57, 1059], [57, 993]]","[55.5, 1026.0]",1.97228
812,"[[59, 993], [59, 1059], [61, 1059], [61, 993]]","[60.0, 1026.0]",2.76837
813,"[[63, 993], [63, 1059], [65, 1059], [65, 993]]","[64.0, 1026.0]",2.51188
814,"[[67, 993], [67, 1059], [69, 1059], [69, 993]]","[68.0, 1026.0]",2.3807
815,"[[71, 993], [71, 1059], [73, 1059], [73, 993]]","[72.0, 1026.0]",2.3807
816,"[[75, 993], [75, 1059], [77, 1059], [77, 993]]","[76.0, 1026.0]",2.51188
817,"[[79, 993], [79, 1059], [81, 1059], [81, 993]]","[80.0, 1026.0]",2.76837
818,"[[83, 993], [83, 1059], [86, 1059], [86, 993]]","[84.5, 1026.0]",1.97228
819,"[[88, 993], [88, 1059], [93, 1059], [93, 993]]","[90.5, 1026.0]",0.568405
820,"[[95, 993], [95, 1059], [104, 1059], [104, 993]]","[99.5, 1026.0]",0.459032
821,"[[106, 993], [106, 1059], [114, 1059], [114, 993]]","[110.0, 1026.0]",0.302546
822,"[[26, 1061], [26, 1121], [34, 1121], [34, 1061]]","[30.0, 1091.0]",0.20308
823,"[[36, 1061], [36, 1121], [45, 1121], [45, 1061]]","[40.5, 1091.0]",0.355486
824,"[[47, 1061], [47, 1121], [52, 1121], [52, 1061]]","[49.5, 1091.0]",0.542138
825,"[[54, 1061], [54, 1121], [57, 1121], [57, 1061]]","[55.5, 1091.0]",1.75595
826,"[[59, 1061], [59, 1121], [61, 1121], [61, 1061]]","[60.0, 1091.0]",2.39895
827,"[[63, 1061], [63, 1121], [65, 1121], [65, 1061]]","[64.0, 1091.0]",2.12989
828,"[[67, 1061], [67, 1121], [69, 1121], [69, 1061]]","[68.0, 1091.0]",1.98129
829,"[[71, 1061], [71, 1121], [73, 1121], [73, 1061]]","[72.0, 1091.0]",1.98129
830,"[[75, 1061], [75, 1121], [77, 1121], [77, 1061]]","[76.0, 1091.0]",2.12989
831,"[[79, 1061], [79, 1121], [81, 1121], [81, 1061]]","[80.0, 1091.0]",2.39895
832,"[[83, 1061], [83, 1121], [86, 1121], [86, 1061]]","[84.5, 1091.0]",1.75595
833,"[[88, 1061], [88, 1121], [93, 1121], [93, 1061]]","[90.5, 1091.0]",0.542138
834,"[[95, 1061], [95, 1121], [104, 1121], [104, 1061]]","[99.5, 1091.0]",0.355486
835,"[[106, 1061], [106, 1121], [114, 1121], [114, 1061]]","[110.0, 1091.0]",0.20308
836,"[[26, 1123], [26, 1183], [34, 1183], [34, 1123]]","[30.0, 1153.0]",0.234956
837,"[[36, 1123], [36, 1183], [45, 1183], [45, 1123]]","[40.5, 1153.0]",0.398591
838,"[[47, 1123], [47, 1183], [52, 1183], [52, 1123]]","[49.5, 1153.0]",0.619619
839,"[[54, 1123], [54, 1183], [57, 1183], [57, 1123]]","[55.5, 1153.0]",1.97143
840,"[[59, 1123], [59, 1183], [61, 1183], [61, 1123]]","[60.0, 1153.0]",2.45624
841,"[[63, 1123], [63, 1183], [65, 1183], [65, 1123]]","[64.0, 1153.0]",1.7869
842,"[[67, 1123], [67, 1183], [69, 1183], [69, 1123]]","[68.0, 1153.0]",1.4181
843,"[[71, 1123], [71, 1183], [73, 1183], [73, 1123]]","[72.0, 1153.0]",1.4181
844,"[[75, 1123], [75, 1183], [77, 1183], [77, 1123]]","[76.0, 1153.0]",1.7869
845,"[[79, 1123], [79, 1183], [81, 1183], [81, 1123]]","[80.0, 1153.0]",2.45624
846,"[[83, 1123], [83, 1183], [86, 1183], [86, 1123]]","[84.5, 1153.0]",1.97143
847,"[[88, 1123], [88, 1183], [93, 1183], [93, 1123]]","[90.5, 1153.0]",0.619619
848,"[[95, 1123], [95, 1183], [104, 1183], [104, 1123]]","[99.5, 1153.0]",0.398591
849,"[[106, 1123], [106, 1183], [114, 1183], [114, 1123]]","[110.0, 1153.0]",0.234956
