cell,corners,centroid,auxin
368,"[[47, 209], [47, 215], [52, 215], [52, 209]]","[49.5, 212.0]",30.1826
369,"[[54, 209], [54, 215], [57, 215], [57, 209]]","[55.5, 212.0]",93.5055
370,"[[59, 209], [59, 215], [61, 215], [61, 209]]","[60.0, 212.0]",96.1852
371,"[[63, 209], [63, 215], [65, 215], [65, 209]]","[64.0, 212.0]",83.4767
372,"[[67, 209], [67, 215], [69, 215], [69, 209]]","[68.0, 212.0]",78.061
373,"[[71, 209], [71, 215], [73, 215], [73, 209]]","[72.0, 212.0]",78.061
374,"[[75, 209], [75, 215], [77, 215], [77, 209]]","[76.0, 212.0]",83.4767
375,"[[79, 209], [79, 215], [81, 215], [81, 209]]","[80.0, 212.0]",96.1852
376,"[[83, 209], [83, 215], [86, 215], [86, 209]]","[84.5, 212.0]",93.5055
377,"[[88, 209], [88, 215], [93, 215], [93, 209]]","[90.5, 212.0]",30.1826
378,"[[95, 209], [95, 215], [104, 215], [104, 209]]","[99.5, 212.0]",55.6116
379,"[[106, 209], [106, 215], [114, 215], [114, 209]]","[110.0, 212.0]",99.3825
380,"[[21, 212], [21, 219], [24, 219], [24, 212]]","[22.5, 215.5]",219.508
381,"[[116, 212], [116, 219], [119, 219], [119, 212]]","[117.5, 215.5]",219.508
382,"[[26, 217], [26, 223], [34, 223], [34, 217]]","[30.0, 220.0]",95.0408
383,"[[36, 217], [36, 223], [45, 223], [45, 217]]","[40.5, 220.0]",51.9464
384,"[[47, 217], [47, 223], [52, 223], [52, 217]]","[49.5, 220.0]",28.7759
385,"[[54, 217], [54, 223], [57, 223], [57, 217]]","[55.5, 220.0]",88.6638
386,"[[59, 217], [59, 223], [61, 223], [61, 217]]","[60.0, 220.0]",92.2539
387,"[[63, 217], [63, 223], [65, 223], [65, 217]]","[64.0, 220.0]",81.1049
388,"[[67, 217], [67, 223], [69, 223], [69, 217]]","[68.0, 220.0]",76.5568
389,"[[71, 217], [71, 223], [73, 223], [73, 217]]","[72.0, 220.0]",76.5568
390,"[[75, 217], [75, 223], [77, 223], [77, 217]]","[76.0, 220.0]",81.1049
391,"[[79, 217], [79, 223], [81, 223], [81, 217]]","[80.0, 220.0]",92.2539
392,"[[83, 217], [83, 223], [86, 223], [86, 217]]","[84.5, 220.0]",88.6638
393,"[[88, 217], [88, 223], [93, 223], [93, 217]]","[90.5, 220.0]",28.7759
394,"[[95, 217], [95, 223], [104, 223], [104, 217]]","[99.5, 220.0]",51.9464
395,"[[106, 217], [106, 223], [114, 223], [114, 217]]","[110.0, 220.0]",95.0408
396,"[[21, 221], [21, 237], [24, 237], [24, 221]]","[22.5, 229.0]",233.781
397,"[[116, 221], [116, 237], [119, 237], [119, 221]]","[117.5, 229.0]",233.781
398,"[[26, 225], [26, 231], [34, 231], [34, 225]]","[30.0, 228.0]",78.6937
399,"[[36, 225], [36, 231], [45, 231], [45, 225]]","[40.5, 228.0]",47.5754
400,"[[47, 225], [47, 231], [52, 231], [52, 225]]","[49.5, 228.0]",27.5047
401,"[[54, 225], [54, 231], [57, 231], [57, 225]]","[55.5, 228.0]",84.1083
402,"[[59, 225], [59, 231], [61, 231], [61, 225]]","[60.0, 228.0]",88.561
403,"[[63, 225], [63, 231], [65, 231], [65, 225]]","[64.0, 228.0]",79.1046
404,"[[67, 225], [67, 231], [69, 231], [69, 225]]","[68.0, 228.0]",75.4716
405,"[[71, 225], [71, 231], [73, 231], [73, 225]]","[72.0, 228.0]",75.4716
406,"[[75, 225], [75, 231], [77, 231], [77, 225]]","[76.0, 228.0]",79.1046
407,"[[79, 225], [79, 231], [81, 231], [81, 225]]","[80.0, 228.0]",88.561
408,"[[83, 225], [83, 231], [86, 231], [86, 225]]","[84.5, 228.0]",84.1083
409,"[[88, 225], [88, 231], [93, 231], [93, 225]]","[90.5, 228.0]",27.5047
410,"[[95, 225], [95, 231], [104, 231], [104, 225]]","[99.5, 228.0]",47.5754
411,"[[106, 225], [106, 231], [114, 231], [114, 225]]","[110.0, 228.0]",78.6937
412,"[[26, 233], [26, 238], [34, 238], [34, 233]]","[30.0, 235.5]",87.3122
413,"[[36, 233], [36, 238], [45, 238], [45, 233]]","[40.5, 235.5]",43.703
414,"[[47, 233], [47, 238], [52, 238], [52, 233]]","[49.5, 235.5]",26.1778
415,"[[54, 233], [54, 238], [57, 238], [57, 233]]","[55.5, 235.5]",80.2458
416,"[[59, 233], [59, 238], [61, 238], [61, 233]]","[60.0, 235.5]",85.2672
417,"[[63, 233], [63, 238], [65, 238], [65, 233]]","[64.0, 235.5]",77.743
418,"[[67, 233], [67, 238], [69, 238], [69, 233]]","[68.0, 235.5]",74.9224
419,"[[71, 233], [71, 238], [73, 238], [73, 233]]","[72.0, 235.5]",74.9224
420,"[[75, 233], [75, 238], [77, 238], [77, 233]]","[76.0, 235.5]",77.743
421,"[[79, 233], [79, 238], [81, 238], [81, 233]]","[80.0, 235.5]",85.2672
422,"[[83, 233], [83, 238], [86, 238], [86, 233]]","[84.5, 235.5]",80.2458
423,"[[88, 233], [88, 238], [93, 238], [93, 233]]","[90.5, 235.5]",26.1778
424,"[[95, 233], [95, 238], [104, 238], [104, 233]]","[99.5, 235.5]",43.703
425,"[[106, 233], [106, 238], [114, 238], [114, 233]]","[110.0, 235.5]",87.3122
426,"[[21, 239], [21, 399], [24, 399], [24, 239]]","[22.5, 319.0]",171.016
427,"[[116, 239], [116, 399], [119, 399], [119, 239]]","[117.5, 319.0]",171.016
428,"[[26, 240], [26, 245], [34, 245], [34, 240]]","[30.0, 242.5]",101.95
429,"[[36, 240], [36, 245], [45, 245], [45, 240]]","[40.5, 242.5]",40.4763
430,"[[47, 240], [47, 245], [52, 245], [52, 240]]","[49.5, 242.5]",24.929
431,"[[54, 240], [54, 245], [57, 245], [57, 240]]","[55.5, 242.5]",75.1677
432,"[[59, 240], [59, 245], [61, 245], [61, 240]]","[60.0, 242.5]",81.284
433,"[[63, 240], [63, 245], [65, 245], [65, 240]]","[64.0, 242.5]",75.4208
434,"[[67, 240], [67, 245], [69, 245], [69, 240]]","[68.0, 242.5]",73.4451
435,"[[71, 240], [71, 245], [73, 245], [73, 240]]","[72.0, 242.5]",73.4451
436,"[[75, 240], [75, 245], [77, 245], [77, 240]]","[76.0, 242.5]",75.4208
437,"[[79, 240], [79, 245], [81, 245], [81, 240]]","[80.0, 242.5]",81.284
438,"[[83, 240], [83, 245], [86, 245], [86, 240]]","[84.5, 242.5]",75.1677
439,"[[88, 240], [88, 245], [93, 245], [93, 240]]","[90.5, 242.5]",24.929
440,"[[95, 240], [95, 245], [104, 245], [104, 240]]","[99.5, 242.5]",40.4763
441,"[[106, 240], [106, 245], [114, 245], [114, 240]]","[110.0, 242.5]",101.95
442,"[[26, 247], [26, 252], [34, 252], [34, 247]]","[30.0, 249.5]",98.6615
443,"[[36, 247], [36, 252], [45, 252], [45, 247]]","[40.5, 249.5]",36.8983
444,"[[47, 247], [47, 252], [52, 252], [52, 247]]","[49.5, 249.5]",24.2418
445,"[[54, 247], [54, 252], [57, 252], [57, 247]]","[55.5, 249.5]",71.4264
446,"[[59, 247], [59, 252], [61, 252], [61, 247]]","[60.0, 249.5]",79.1023
447,"[[63, 247], [63, 252], [65, 252], [65, 247]]","[64.0, 249.5]",74.7526
448,"[[67, 247], [67, 252], [69, 252], [69, 247]]","[68.0, 249.5]",73.4757
449,"[[71, 247], [71, 252], [73, 252], [73, 247]]","[72.0, 249.5]",73.4757
450,"[[75, 247], [75, 252], [77, 252], [77, 247]]","[76.0, 249.5]",74.7526
451,"[[79, 247], [79, 252], [81, 252], [81, 247]]","[80.0, 249.5]",79.1023
452,"[[83, 247], [83, 252], [86, 252], [86, 247]]","[84.5, 249.5]",71.4264
453,"[[88, 247], [88, 252], [93, 252], [93, 247]]","[90.5, 249.5]",24.2418
454,"[[95, 247], [95, 252], [104, 252], [104, 247]]","[99.5, 249.5]",36.8983
455,"[[106, 247], [106, 252], [114, 252], [114, 247]]","[110.0, 249.5]",98.6615
456,"[[26, 254], [26, 259], [34, 259], [34, 254]]","[30.0, 256.5]",89.594
457,"[[36, 254], [36, 259], [45, 259], [45, 254]]","[40.5, 256.5]",32.6601
458,"[[47, 254], [47, 259], [52, 259], [52, 254]]","[49.5, 256.5]",22.3686
459,"[[54, 254], [54, 259], [57, 259], [57, 254]]","[55.5, 256.5]",67.7233
460,"[[59, 254], [59, 259], [61, 259], [61, 254]]","[60.0, 256.5]",77.4741
461,"[[63, 254], [63, 259], [65, 259], [65, 254]]","[64.0, 256.5]",74.5559
462,"[[67, 254], [67, 259], [69, 259], [69, 254]]","[68.0, 256.5]",73.8476
463,"[[71, 254], [71, 259], [73, 259], [73, 254]]","[72.0, 256.5]",73.8476
464,"[[75, 254], [75, 259], [77, 259], [77, 254]]","[76.0, 256.5]",74.5559
465,"[[79, 254], [79, 259], [81, 259], [81, 254]]","[80.0, 256.5]",77.4741
466,"[[83, 254], [83, 259], [86, 259], [86, 254]]","[84.5, 256.5]",67.7233
467,"[[88, 254], [88, 259], [93, 259], [93, 254]]","[90.5, 256.5]",22.3686
468,"[[95, 254], [95, 259], [104, 259], [104, 254]]","[99.5, 256.5]",32.6601
469,"[[106, 254], [106, 259], [114, 259], [114, 254]]","[110.0, 256.5]",89.594
470,"[[26, 261], [26, 266], [34, 266], [34, 261]]","[30.0, 263.5]",93.0034
471,"[[36, 261], [36, 266], [45, 266], [45, 261]]","[40.5, 263.5]",29.5952
472,"[[47, 261], [47, 266], [52, 266], [52, 261]]","[49.5, 263.5]",20.2782
473,"[[54, 261], [54, 266], [57, 266], [57, 261]]","[55.5, 263.5]",64.7305
474,"[[59, 261], [59, 266], [61, 266], [61, 261]]","[60.0, 263.5]",76.5745
475,"[[63, 261], [63, 266], [65, 266], [65, 261]]","[64.0, 263.5]",74.7374
476,"[[67, 261], [67, 266], [69, 266], [69, 261]]","[68.0, 263.5]",74.3791
477,"[[71, 261], [71, 266], [73, 266], [73, 261]]","[72.0, 263.5]",74.3791
478,"[[75, 261], [75, 266], [77, 266], [77, 261]]","[76.0, 263.5]",74.7374
479,"[[79, 261], [79, 266], [81, 266], [81, 261]]","[80.0, 263.5]",76.5745
480,"[[83, 261], [83, 266], [86, 266], [86, 261]]","[84.5, 263.5]",64.7305
481,"[[88, 261], [88, 266], [93, 266], [93, 261]]","[90.5, 263.5]",20.2782
482,"[[95, 261], [95, 266], [104, 266], [104, 261]]","[99.5, 263.5]",29.5952
483,"[[106, 261], [106, 266], [114, 266], [114, 261]]","[110.0, 263.5]",93.0034
484,"[[26, 268], [26, 273], [34, 273], [34, 268]]","[30.0, 270.5]",86.1335
485,"[[36, 268], [36, 273], [45, 273], [45, 268]]","[40.5, 270.5]",22.2937
486,"[[47, 268], [47, 273], [52, 273], [52, 268]]","[49.5, 270.5]",18.3409
487,"[[54, 268], [54, 273], [57, 273], [57, 268]]","[55.5, 270.5]",63.034
488,"[[59, 268], [59, 273], [61, 273], [61, 268]]","[60.0, 270.5]",76.4985
489,"[[63, 268], [63, 273], [65, 273], [65, 268]]","[64.0, 270.5]",75.1851
490,"[[67, 268], [67, 273], [69, 273], [69, 268]]","[68.0, 270.5]",74.9266
491,"[[71, 268], [71, 273], [73, 273], [73, 268]]","[72.0, 270.5]",74.9266
492,"[[75, 268], [75, 273], [77, 273], [77, 268]]","[76.0, 270.5]",75.1851
493,"[[79, 268], [79, 273], [81, 273], [81, 268]]","[80.0, 270.5]",76.4985
494,"[[83, 268], [83, 273], [86, 273], [86, 268]]","[84.5, 270.5]",63.034
495,"[[88, 268], [88, 273], [93, 273], [93, 268]]","[90.5, 270.5]",18.3409
496,"[[95, 268], [95, 273], [104, 273], [104, 268]]","[99.5, 270.5]",22.2937
497,"[[106, 268], [106, 273], [114, 273], [114, 268]]","[110.0, 270.5]",86.1335
498,"[[26, 275], [26, 280], [34, 280], [34, 275]]","[30.0, 277.5]",74.0132
499,"[[36, 275], [36, 280], [45, 280], [45, 275]]","[40.5, 277.5]",13.1063
500,"[[47, 275], [47, 280], [52, 280], [52, 275]]","[49.5, 277.5]",17.4538
501,"[[54, 275], [54, 280], [57, 280], [57, 275]]","[55.5, 277.5]",63.1526
502,"[[59, 275], [59, 280], [61, 280], [61, 275]]","[60.0, 277.5]",76.9839
503,"[[63, 275], [63, 280], [65, 280], [65, 275]]","[64.0, 277.5]",75.6882
504,"[[67, 275], [67, 280], [69, 280], [69, 275]]","[68.0, 277.5]",75.331
505,"[[71, 275], [71, 280], [73, 280], [73, 275]]","[72.0, 277.5]",75.331
506,"[[75, 275], [75, 280], [77, 280], [77, 275]]","[76.0, 277.5]",75.6882
507,"[[79, 275], [79, 280], [81, 280], [81, 275]]","[80.0, 277.5]",76.9839
508,"[[83, 275], [83, 280], [86, 280], [86, 275]]","[84.5, 277.5]",63.1526
509,"[[88, 275], [88, 280], [93, 280], [93, 275]]","[90.5, 277.5]",17.4538
510,"[[95, 275], [95, 280], [104, 280], [104, 275]]","[99.5, 277.5]",13.1063
511,"[[106, 275], [106, 280], [114, 280], [114, 275]]","[110.0, 277.5]",74.0132
512,"[[26, 282], [26, 288], [34, 288], [34, 282]]","[30.0, 285.0]",77.7828
513,"[[36, 282], [36, 288], [45, 288], [45, 282]]","[40.5, 285.0]",15.3404
514,"[[47, 282], [47, 288], [52, 288], [52, 282]]","[49.5, 285.0]",20.3368
515,"[[54, 282], [54, 288], [57, 288], [57, 282]]","[55.5, 285.0]",65.3371
516,"[[59, 282], [59, 288], [61, 288], [61, 282]]","[60.0, 285.0]",78.7334
517,"[[63, 282], [63, 288], [65, 288], [65, 282]]","[64.0, 285.0]",77.325
518,"[[67, 282], [67, 288], [69, 288], [69, 282]]","[68.0, 285.0]",76.6717
519,"[[71, 282], [71, 288], [73, 288], [73, 282]]","[72.0, 285.0]",76.6717
520,"[[75, 282], [75, 288], [77, 288], [77, 282]]","[76.0, 285.0]",77.325
521,"[[79, 282], [79, 288], [81, 288], [81, 282]]","[80.0, 285.0]",78.7334
522,"[[83, 282], [83, 288], [86, 288], [86, 282]]","[84.5, 285.0]",65.3371
523,"[[88, 282], [88, 288], [93, 288], [93, 282]]","[90.5, 285.0]",20.3368
524,"[[95, 282], [95, 288], [104, 288], [104, 282]]","[99.5, 285.0]",15.3404
525,"[[106, 282], [106, 288], [114, 288], [114, 282]]","[110.0, 285.0]",77.7828
526,"[[26, 290], [26, 296], [34, 296], [34, 290]]","[30.0, 293.0]",76.5118
527,"[[36, 290], [36, 296], [45, 296], [45, 290]]","[40.5, 293.0]",24.1171
528,"[[47, 290], [47, 296], [52, 296], [52, 290]]","[49.5, 293.0]",23.5626
529,"[[54, 290], [54, 296], [57, 296], [57, 290]]","[55.5, 293.0]",68.2209
530,"[[59, 290], [59, 296], [61, 296], [61, 290]]","[60.0, 293.0]",80.3518
531,"[[63, 290], [63, 296], [65, 296], [65, 290]]","[64.0, 293.0]",78.0121
532,"[[67, 290], [67, 296], [69, 296], [69, 290]]","[68.0, 293.0]",76.8706
533,"[[71, 290], [71, 296], [73, 296], [73, 290]]","[72.0, 293.0]",76.8706
534,"[[75, 290], [75, 296], [77, 296], [77, 290]]","[76.0, 293.0]",78.0121
535,"[[79, 290], [79, 296], [81, 296], [81, 290]]","[80.0, 293.0]",80.3518
536,"[[83, 290], [83, 296], [86, 296], [86, 290]]","[84.5, 293.0]",68.2209
537,"[[88, 290], [88, 296], [93, 296], [93, 290]]","[90.5, 293.0]",23.5626
538,"[[95, 290], [95, 296], [104, 296], [104, 290]]","[99.5, 293.0]",24.1171
539,"[[106, 290], [106, 296], [114, 296], [114, 290]]","[110.0, 293.0]",76.5118
540,"[[26, 298], [26, 305], [34, 305], [34, 298]]","[30.0, 301.5]",76.2124
541,"[[36, 298], [36, 305], [45, 305], [45, 298]]","[40.5, 301.5]",29.896
542,"[[47, 298], [47, 305], [52, 305], [52, 298]]","[49.5, 301.5]",25.7044
543,"[[54, 298], [54, 305], [57, 305], [57, 298]]","[55.5, 301.5]",71.3385
544,"[[59, 298], [59, 305], [61, 305], [61, 298]]","[60.0, 301.5]",82.9233
545,"[[63, 298], [63, 305], [65, 305], [65, 298]]","[64.0, 301.5]",79.4473
546,"[[67, 298], [67, 305], [69, 305], [69, 298]]","[68.0, 301.5]",77.804
547,"[[71, 298], [71, 305], [73, 305], [73, 298]]","[72.0, 301.5]",77.804
548,"[[75, 298], [75, 305], [77, 305], [77, 298]]","[76.0, 301.5]",79.4473
549,"[[79, 298], [79, 305], [81, 305], [81, 298]]","[80.0, 301.5]",82.9233
550,"[[83, 298], [83, 305], [86, 305], [86, 298]]","[84.5, 301.5]",71.3385
551,"[[88, 298], [88, 305], [93, 305], [93, 298]]","[90.5, 301.5]",25.7044
552,"[[95, 298], [95, 305], [104, 305], [104, 298]]","[99.5, 301.5]",29.896
553,"[[106, 298], [106, 305], [114, 305], [114, 298]]","[110.0, 301.5]",76.2124
554,"[[26, 307], [26, 314], [34, 314], [34, 307]]","[30.0, 310.5]",76.8877
555,"[[36, 307], [36, 314], [45, 314], [45, 307]]","[40.5, 310.5]",33.6896
556,"[[47, 307], [47, 314], [52, 314], [52, 307]]","[49.5, 310.5]",26.5373
557,"[[54, 307], [54, 314], [57, 314], [57, 307]]","[55.5, 310.5]",73.4751
558,"[[59, 307], [59, 314], [61, 314], [61, 307]]","[60.0, 310.5]",84.4202
559,"[[63, 307], [63, 314], [65, 314], [65, 307]]","[64.0, 310.5]",80.2025
560,"[[67, 307], [67, 314], [69, 314], [69, 307]]","[68.0, 310.5]",78.1302
561,"[[71, 307], [71, 314], [73, 314], [73, 307]]","[72.0, 310.5]",78.1302
562,"[[75, 307], [75, 314], [77, 314], [77, 307]]","[76.0, 310.5]",80.2025
563,"[[79, 307], [79, 314], [81, 314], [81, 307]]","[80.0, 310.5]",84.4202
564,"[[83, 307], [83, 314], [86, 314], [86, 307]]","[84.5, 310.5]",73.4751
565,"[[88, 307], [88, 314], [93, 314], [93, 307]]","[90.5, 310.5]",26.5373
566,"[[95, 307], [95, 314], [104, 314], [104, 307]]","[99.5, 310.5]",33.6896
567,"[[106, 307], [106, 314], [114, 314], [114, 307]]","[110.0, 310.5]",76.8877
568,"[[26, 316], [26, 323], [34, 323], [34, 316]]","[30.0, 319.5]",74.6239
569,"[[36, 316], [36, 323], [45, 323], [45, 316]]","[40.5, 319.5]",35.7478
570,"[[47, 316], [47, 323], [52, 323], [52, 316]]","[49.5, 319.5]",26.8544
571,"[[54, 316], [54, 323], [57, 323], [57, 316]]","[55.5, 319.5]",72.4086
572,"[[59, 316], [59, 323], [61, 323], [61, 316]]","[60.0, 319.5]",82.6679
573,"[[63, 316], [63, 323], [65, 323], [65, 316]]","[64.0, 319.5]",77.8857
574,"[[67, 316], [67, 323], [69, 323], [69, 316]]","[68.0, 319.5]",75.4359
575,"[[71, 316], [71, 323], [73, 323], [73, 316]]","[72.0, 319.5]",75.4359
576,"[[75, 316], [75, 323], [77, 323], [77, 316]]","[76.0, 319.5]",77.8857
577,"[[79, 316], [79, 323], [81, 323], [81, 316]]","[80.0, 319.5]",82.6679
578,"[[83, 316], [83, 323], [86, 323], [86, 316]]","[84.5, 319.5]",72.4086
579,"[[88, 316], [88, 323], [93, 323], [93, 316]]","[90.5, 319.5]",26.8544
580,"[[95, 316], [95, 323], [104, 323], [104, 316]]","[99.5, 319.5]",35.7478
581,"[[106, 316], [106, 323], [114, 323], [114, 316]]","[110.0, 319.5]",74.6239
582,"[[26, 325], [26, 333], [34, 333], [34, 325]]","[30.0, 329.0]",72.894
583,"[[36, 325], [36, 333], [45, 333], [45, 325]]","[40.5, 329.0]",37.3343
584,"[[47, 325], [47, 333], [52, 333], [52, 325]]","[49.5, 329.0]",27.0994
585,"[[54, 325], [54, 333], [57, 333], [57, 325]]","[55.5, 329.0]",73.5506
586,"[[59, 325], [59, 333], [61, 333], [61, 325]]","[60.0, 329.0]",83.867
587,"[[63, 325], [63, 333], [65, 333], [65, 325]]","[64.0, 329.0]",78.075
588,"[[67, 325], [67, 333], [69, 333], [69, 325]]","[68.0, 329.0]",75.1371
589,"[[71, 325], [71, 333], [73, 333], [73, 325]]","[72.0, 329.0]",75.1371
590,"[[75, 325], [75, 333], [77, 333], [77, 325]]","[76.0, 329.0]",78.075
591,"[[79, 325], [79, 333], [81, 333], [81, 325]]","[80.0, 329.0]",83.867
592,"[[83, 325], [83, 333], [86, 333], [86, 325]]","[84.5, 329.0]",73.5506
593,"[[88, 325], [88, 333], [93, 333], [93, 325]]","[90.5, 329.0]",27.0994
594,"[[95, 325], [95, 333], [104, 333], [104, 325]]","[99.5, 329.0]",37.3343
595,"[[106, 325], [106, 333], [114, 333], [114, 325]]","[110.0, 329.0]",72.894
596,"[[26, 335], [26, 344], [34, 344], [34, 335]]","[30.0, 339.5]",69.8603
597,"[[36, 335], [36, 344], [45, 344], [45, 335]]","[40.5, 339.5]",38.1021
598,"[[47, 335], [47, 344], [52, 344], [52, 335]]","[49.5, 339.5]",27.0567
599,"[[54, 335], [54, 344], [57, 344], [57, 335]]","[55.5, 339.5]",74.3408
600,"[[59, 335], [59, 344], [61, 344], [61, 335]]","[60.0, 339.5]",84.6353
601,"[[63, 335], [63, 344], [65, 344], [65, 335]]","[64.0, 339.5]",77.8782
602,"[[67, 335], [67, 344], [69, 344], [69, 335]]","[68.0, 339.5]",74.4781
603,"[[71, 335], [71, 344], [73, 344], [73, 335]]","[72.0, 339.5]",74.4781
604,"[[75, 335], [75, 344], [77, 344], [77, 335]]","[76.0, 339.5]",77.8782
605,"[[79, 335], [79, 344], [81, 344], [81, 335]]","[80.0, 339.5]",84.6353
606,"[[83, 335], [83, 344], [86, 344], [86, 335]]","[84.5, 339.5]",74.3408
607,"[[88, 335], [88, 344], [93, 344], [93, 335]]","[90.5, 339.5]",27.0567
608,"[[95, 335], [95, 344], [104, 344], [104, 335]]","[99.5, 339.5]",38.1021
609,"[[106, 335], [106, 344], [114, 344], [114, 335]]","[110.0, 339.5]",69.8603
610,"[[26, 346], [26, 355], [34, 355], [34, 346]]","[30.0, 350.5]",63.3516
611,"[[36, 346], [36, 355], [45, 355], [45, 346]]","[40.5, 350.5]",37.5122
612,"[[47, 346], [47, 355], [52, 355], [52, 346]]","[49.5, 350.5]",26.4916
613,"[[54, 346], [54, 355], [57, 355], [57, 346]]","[55.5, 350.5]",73.354
614,"[[59, 346], [59, 355], [61, 355], [61, 346]]","[60.0, 350.5]",83.2389
615,"[[63, 346], [63, 355], [65, 355], [65, 346]]","[64.0, 350.5]",75.8471
616,"[[67, 346], [67, 355], [69, 355], [69, 346]]","[68.0, 350.5]",72.0533
617,"[[71, 346], [71, 355], [73, 355], [73, 346]]","[72.0, 350.5]",72.0533
618,"[[75, 346], [75, 355], [77, 355], [77, 346]]","[76.0, 350.5]",75.8471
619,"[[79, 346], [79, 355], [81, 355], [81, 346]]","[80.0, 350.5]",83.2389
620,"[[83, 346], [83, 355], [86, 355], [86, 346]]","[84.5, 350.5]",73.354
621,"[[88, 346], [88, 355], [93, 355], [93, 346]]","[90.5, 350.5]",26.4916
622,"[[95, 346], [95, 355], [104, 355], [104, 346]]","[99.5, 350.5]",37.5122
623,"[[106, 346], [106, 355], [114, 355], [114, 346]]","[110.0, 350.5]",63.3516
624,"[[26, 357], [26, 368], [34, 368], [34, 357]]","[30.0, 362.5]",62.7641
625,"[[36, 357], [36, 368], [45, 368], [45, 357]]","[40.5, 362.5]",37.8712
626,"[[47, 357], [47, 368], [52, 368], [52, 357]]","[49.5, 362.5]",26.2986
627,"[[54, 357], [54, 368], [57, 368], [57, 357]]","[55.5, 362.5]",75.1153
628,"[[59, 357], [59, 368], [61, 368], [61, 357]]","[60.0, 362.5]",84.9068
629,"[[63, 357], [63, 368], [65, 368], [65, 357]]","[64.0, 362.5]",76.0832
630,"[[67, 357], [67, 368], [69, 368], [69, 357]]","[68.0, 362.5]",71.7493
631,"[[71, 357], [71, 368], [73, 368], [73, 357]]","[72.0, 362.5]",71.7493
632,"[[75, 357], [75, 368], [77, 368], [77, 357]]","[76.0, 362.5]",76.0832
633,"[[79, 357], [79, 368], [81, 368], [81, 357]]","[80.0, 362.5]",84.9068
634,"[[83, 357], [83, 368], [86, 368], [86, 357]]","[84.5, 362.5]",75.1153
635,"[[88, 357], [88, 368], [93, 368], [93, 357]]","[90.5, 362.5]",26.2986
636,"[[95, 357], [95, 368], [104, 368], [104, 357]]","[99.5, 362.5]",37.8712
637,"[[106, 357], [106, 368], [114, 368], [114, 357]]","[110.0, 362.5]",62.7641
638,"[[26, 370], [26, 381], [34, 381], [34, 370]]","[30.0, 375.5]",77.0804
639,"[[36, 370], [36, 381], [45, 381], [45, 370]]","[40.5, 375.5]",39.3773
640,"[[47, 370], [47, 381], [52, 381], [52, 370]]","[49.5, 375.5]",25.8708
641,"[[54, 370], [54, 381], [57, 381], [57, 370]]","[55.5, 375.5]",74.6681
642,"[[59, 370], [59, 381], [61, 381], [61, 370]]","[60.0, 375.5]",83.2455
643,"[[63, 370], [63, 381], [65, 381], [65, 370]]","[64.0, 375.5]",73.9026
644,"[[67, 370], [67, 381], [69, 381], [69, 370]]","[68.0, 375.5]",69.299
645,"[[71, 370], [71, 381], [73, 381], [73, 370]]","[72.0, 375.5]",69.299
646,"[[75, 370], [75, 381], [77, 381], [77, 370]]","[76.0, 375.5]",73.9026
647,"[[79, 370], [79, 381], [81, 381], [81, 370]]","[80.0, 375.5]",83.2455
648,"[[83, 370], [83, 381], [86, 381], [86, 370]]","[84.5, 375.5]",74.6681
649,"[[88, 370], [88, 381], [93, 381], [93, 370]]","[90.5, 375.5]",25.8708
650,"[[95, 370], [95, 381], [104, 381], [104, 370]]","[99.5, 375.5]",39.3773
651,"[[106, 370], [106, 381], [114, 381], [114, 370]]","[110.0, 375.5]",77.0804
652,"[[26, 383], [26, 394], [34, 394], [34, 383]]","[30.0, 388.5]",78.1288
653,"[[36, 383], [36, 394], [45, 394], [45, 383]]","[40.5, 388.5]",40.9714
654,"[[47, 383], [47, 394], [52, 394], [52, 383]]","[49.5, 388.5]",25.5063
655,"[[54, 383], [54, 394], [57, 394], [57, 383]]","[55.5, 388.5]",71.8663
656,"[[59, 383], [59, 394], [61, 394], [61, 383]]","[60.0, 388.5]",79.2611
657,"[[63, 383], [63, 394], [65, 394], [65, 383]]","[64.0, 388.5]",69.7006
658,"[[67, 383], [67, 394], [69, 394], [69, 383]]","[68.0, 388.5]",64.9643
659,"[[71, 383], [71, 394], [73, 394], [73, 383]]","[72.0, 388.5]",64.9643
660,"[[75, 383], [75, 394], [77, 394], [77, 383]]","[76.0, 388.5]",69.7006
661,"[[79, 383], [79, 394], [81, 394], [81, 383]]","[80.0, 388.5]",79.2611
662,"[[83, 383], [83, 394], [86, 394], [86, 383]]","[84.5, 388.5]",71.8663
663,"[[88, 383], [88, 394], [93, 394], [93, 383]]","[90.5, 388.5]",25.5063
664,"[[95, 383], [95, 394], [104, 394], [104, 383]]","[99.5, 388.5]",40.9714
665,"[[106, 383], [106, 394], [114, 394], [114, 383]]","[110.0, 388.5]",78.1288
666,"[[26, 396], [26, 407], [34, 407], [34, 396]]","[30.0, 401.5]",73.5384
667,"[[36, 396], [36, 407], [45, 407], [45, 396]]","[40.5, 401.5]",41.4415
668,"[[47, 396], [47, 407], [52, 407], [52, 396]]","[49.5, 401.5]",24.8526
669,"[[54, 396], [54, 407], [57, 407], [57, 396]]","[55.5, 401.5]",69.4162
670,"[[59, 396], [59, 407], [61, 407], [61, 396]]","[60.0, 401.5]",76.2058
671,"[[63, 396], [63, 407], [65, 407], [65, 396]]","[64.0, 401.5]",66.4521
