cell,corners,centroid,auxin
368,"[[79, 194], [79, 198], [81, 198], [81, 194]]","[80.0, 196.0]",130.223
369,"[[83, 194], [83, 198], [86, 198], [86, 194]]","[84.5, 196.0]",129.091
370,"[[88, 194], [88, 198], [93, 198], [93, 194]]","[90.5, 196.0]",40.3722
371,"[[95, 194], [95, 198], [104, 198], [104, 194]]","[99.5, 196.0]",71.578
372,"[[106, 194], [106, 198], [114, 198], [114, 194]]","[110.0, 196.0]",104.333
374,"[[26, 200], [26, 204], [34, 204], [34, 200]]","[30.0, 202.0]",117.657
375,"[[36, 200], [36, 204], [45, 204], [45, 200]]","[40.5, 202.0]",66.4687
376,"[[47, 200], [47, 204], [52, 204], [52, 200]]","[49.5, 202.0]",38.9471
377,"[[54, 200], [54, 204], [57, 204], [57, 200]]","[55.5, 202.0]",125.208
378,"[[59, 200], [59, 204], [61, 204], [61, 200]]","[60.0, 202.0]",127.218
379,"[[63, 200], [63, 204], [65, 204], [65, 200]]","[64.0, 202.0]",117.213
380,"[[67, 200], [67, 204], [69, 204], [69, 200]]","[68.0, 202.0]",112.738
381,"[[71, 200], [71, 204], [73, 204], [73, 200]]","[72.0, 202.0]",112.738
382,"[[75, 200], [75, 204], [77, 204], [77, 200]]","[76.0, 202.0]",117.213
383,"[[79, 200], [79, 204], [81, 204], [81, 200]]","[80.0, 202.0]",127.218
384,"[[83, 200], [83, 204], [86, 204], [86, 200]]","[84.5, 202.0]",125.208
385,"[[88, 200], [88, 204], [93, 204], [93, 200]]","[90.5, 202.0]",38.9471
386,"[[95, 200], [95, 204], [104, 204], [104, 200]]","[99.5, 202.0]",66.4687
387,"[[106, 200], [106, 204], [114, 204], [114, 200]]","[110.0, 202.0]",117.657
388,"[[21, 201], [21, 208], [24, 208], [24, 201]]","[22.5, 204.5]",319.476
389,"[[116, 201], [116, 208], [119, 208], [119, 201]]","[117.5, 204.5]",319.476
390,"[[26, 206], [26, 209], [34, 209], [34, 206]]","[30.0, 207.5]",120.051
391,"[[36, 206], [36, 209], [45, 209], [45, 206]]","[40.5, 207.5]",62.2463
392,"[[47, 206], [47, 209], [52, 209], [52, 206]]","[49.5, 207.5]",37.2615
393,"[[54, 206], [54, 209], [57, 209], [57, 206]]","[55.5, 207.5]",121.829
394,"[[59, 206], [59, 209], [61, 209], [61, 206]]","[60.0, 207.5]",124.138
395,"[[63, 206], [63, 209], [65, 209], [65, 206]]","[64.0, 207.5]",115.933
396,"[[67, 206], [67, 209], [69, 209], [69, 206]]","[68.0, 207.5]",112.031
397,"[[71, 206], [71, 209], [73, 209], [73, 206]]","[72.0, 207.5]",112.031
398,"[[75, 206], [75, 209], [77, 209], [77, 206]]","[76.0, 207.5]",115.933
399,"[[79, 206], [79, 209], [81, 209], [81, 206]]","[80.0, 207.5]",124.138
400,"[[83, 206], [83, 209], [86, 209], [86, 206]]","[84.5, 207.5]",121.829
401,"[[88, 206], [88, 209], [93, 209], [93, 206]]","[90.5, 207.5]",37.2615
402,"[[95, 206], [95, 209], [104, 209], [104, 206]]","[99.5, 207.5]",62.2463
403,"[[106, 206], [106, 209], [114, 209], [114, 206]]","[110.0, 207.5]",120.051
404,"[[21, 210], [21, 217], [24, 217], [24, 210]]","[22.5, 213.5]",317.306
405,"[[116, 210], [116, 217], [119, 217], [119, 210]]","[117.5, 213.5]",317.306
406,"[[26, 211], [26, 214], [34, 214], [34, 211]]","[30.0, 212.5]",106.882
407,"[[36, 211], [36, 214], [45, 214], [45, 211]]","[40.5, 212.5]",58.9188
408,"[[47, 211], [47, 214], [52, 214], [52, 211]]","[49.5, 212.5]",35.8093
409,"[[54, 211], [54, 214], [57, 214], [57, 211]]","[55.5, 212.5]",116.602
410,"[[59, 211], [59, 214], [61, 214], [61, 211]]","[60.0, 212.5]",119.952
411,"[[63, 211], [63, 214], [65, 214], [65, 211]]","[64.0, 212.5]",112.905
412,"[[67, 211], [67, 214], [69, 214], [69, 211]]","[68.0, 212.5]",109.495
413,"[[71, 211], [71, 214], [73, 214], [73, 211]]","[72.0, 212.5]",109.495
414,"[[75, 211], [75, 214], [77, 214], [77, 211]]","[76.0, 212.5]",112.905
415,"[[79, 211], [79, 214], [81, 214], [81, 211]]","[80.0, 212.5]",119.952
416,"[[83, 211], [83, 214], [86, 214], [86, 211]]","[84.5, 212.5]",116.602
417,"[[88, 211], [88, 214], [93, 214], [93, 211]]","[90.5, 212.5]",35.8093
418,"[[95, 211], [95, 214], [104, 214], [104, 211]]","[99.5, 212.5]",58.9188
419,"[[106, 211], [106, 214], [114, 214], [114, 211]]","[110.0, 212.5]",106.882
420,"[[26, 216], [26, 219], [34, 219], [34, 216]]","[30.0, 217.5]",112.289
421,"[[36, 216], [36, 219], [45, 219], [45, 216]]","[40.5, 217.5]",55.4786
422,"[[47, 216], [47, 219], [52, 219], [52, 216]]","[49.5, 217.5]",34.2783
423,"[[54, 216], [54, 219], [57, 219], [57, 216]]","[55.5, 217.5]",112.256
424,"[[59, 216], [59, 219], [61, 219], [61, 216]]","[60.0, 217.5]",117.237
425,"[[63, 216], [63, 219], [65, 219], [65, 216]]","[64.0, 217.5]",111.054
426,"[[67, 216], [67, 219], [69, 219], [69, 216]]","[68.0, 217.5]",107.951
427,"[[71, 216], [71, 219], [73, 219], [73, 216]]","[72.0, 217.5]",107.951
428,"[[75, 216], [75, 219], [77, 219], [77, 216]]","[76.0, 217.5]",111.054
429,"[[79, 216], [79, 219], [81, 219], [81, 216]]","[80.0, 217.5]",117.237
430,"[[83, 216], [83, 219], [86, 219], [86, 216]]","[84.5, 217.5]",112.256
431,"[[88, 216], [88, 219], [93, 219], [93, 216]]","[90.5, 217.5]",34.2783
432,"[[95, 216], [95, 219], [104, 219], [104, 216]]","[99.5, 217.5]",55.4786
433,"[[106, 216], [106, 219], [114, 219], [114, 216]]","[110.0, 217.5]",112.289
434,"[[21, 219], [21, 237], [24, 237], [24, 219]]","[22.5, 228.0]",316.148
435,"[[116, 219], [116, 237], [119, 237], [119, 219]]","[117.5, 228.0]",316.148
436,"[[26, 221], [26, 224], [34, 224], [34, 221]]","[30.0, 222.5]",95.4607
437,"[[36, 221], [36, 224], [45, 224], [45, 221]]","[40.5, 222.5]",51.4203
438,"[[47, 221], [47, 224], [52, 224], [52, 221]]","[49.5, 222.5]",32.6778
439,"[[54, 221], [54, 224], [57, 224], [57, 221]]","[55.5, 222.5]",109.669
440,"[[59, 221], [59, 224], [61, 224], [61, 221]]","[60.0, 222.5]",116.455
441,"[[63, 221], [63, 224], [65, 224], [65, 221]]","[64.0, 222.5]",110.911
442,"[[67, 221], [67, 224], [69, 224], [69, 221]]","[68.0, 222.5]",107.84
443,"[[71, 221], [71, 224], [73, 224], [73, 221]]","[72.0, 222.5]",107.84
444,"[[75, 221], [75, 224], [77, 224], [77, 221]]","[76.0, 222.5]",110.911
445,"[[79, 221], [79, 224], [81, 224], [81, 221]]","[80.0, 222.5]",116.455
446,"[[83, 221], [83, 224], [86, 224], [86, 221]]","[84.5, 222.5]",109.669
447,"[[88, 221], [88, 224], [93, 224], [93, 221]]","[90.5, 222.5]",32.6778
448,"[[95, 221], [95, 224], [104, 224], [104, 221]]","[99.5, 222.5]",51.4203
449,"[[106, 221], [106, 224], [114, 224], [114, 221]]","[110.0, 222.5]",95.4607
450,"[[26, 226], [26, 229], [34, 229], [34, 226]]","[30.0, 227.5]",81.7836
451,"[[36, 226], [36, 229], [45, 229], [45, 226]]","[40.5, 227.5]",47.2378
452,"[[47, 226], [47, 229], [52, 229], [52, 226]]","[49.5, 227.5]",31.0436
453,"[[54, 226], [54, 229], [57, 229], [57, 226]]","[55.5, 227.5]",105.574
454,"[[59, 226], [59, 229], [61, 229], [61, 226]]","[60.0, 227.5]",114.646
455,"[[63, 226], [63, 229], [65, 229], [65, 226]]","[64.0, 227.5]",109.368
456,"[[67, 226], [67, 229], [69, 229], [69, 226]]","[68.0, 227.5]",106.143
457,"[[71, 226], [71, 229], [73, 229], [73, 226]]","[72.0, 227.5]",106.143
458,"[[75, 226], [75, 229], [77, 229], [77, 226]]","[76.0, 227.5]",109.368
459,"[[79, 226], [79, 229], [81, 229], [81, 226]]","[80.0, 227.5]",114.646
460,"[[83, 226], [83, 229], [86, 229], [86, 226]]","[84.5, 227.5]",105.574
461,"[[88, 226], [88, 229], [93, 229], [93, 226]]","[90.5, 227.5]",31.0436
462,"[[95, 226], [95, 229], [104, 229], [104, 226]]","[99.5, 227.5]",47.2378
463,"[[106, 226], [106, 229], [114, 229], [114, 226]]","[110.0, 227.5]",81.7836
464,"[[26, 231], [26, 234], [34, 234], [34, 231]]","[30.0, 232.5]",80.0744
465,"[[36, 231], [36, 234], [45, 234], [45, 231]]","[40.5, 232.5]",44.7134
466,"[[47, 231], [47, 234], [52, 234], [52, 231]]","[49.5, 232.5]",28.7963
467,"[[54, 231], [54, 234], [57, 234], [57, 231]]","[55.5, 232.5]",104.369
468,"[[59, 231], [59, 234], [61, 234], [61, 231]]","[60.0, 232.5]",116.353
469,"[[63, 231], [63, 234], [65, 234], [65, 231]]","[64.0, 232.5]",110.148
470,"[[67, 231], [67, 234], [69, 234], [69, 231]]","[68.0, 232.5]",106.285
471,"[[71, 231], [71, 234], [73, 234], [73, 231]]","[72.0, 232.5]",106.285
472,"[[75, 231], [75, 234], [77, 234], [77, 231]]","[76.0, 232.5]",110.148
473,"[[79, 231], [79, 234], [81, 234], [81, 231]]","[80.0, 232.5]",116.353
474,"[[83, 231], [83, 234], [86, 234], [86, 231]]","[84.5, 232.5]",104.369
475,"[[88, 231], [88, 234], [93, 234], [93, 231]]","[90.5, 232.5]",28.7963
476,"[[95, 231], [95, 234], [104, 234], [104, 231]]","[99.5, 232.5]",44.7134
477,"[[106, 231], [106, 234], [114, 234], [114, 231]]","[110.0, 232.5]",80.0744
478,"[[26, 236], [26, 244], [34, 244], [34, 236]]","[30.0, 240.0]",128.669
479,"[[36, 236], [36, 244], [45, 244], [45, 236]]","[40.5, 240.0]",48.4484
480,"[[47, 236], [47, 244], [52, 244], [52, 236]]","[49.5, 240.0]",26.504
481,"[[54, 236], [54, 244], [57, 244], [57, 236]]","[55.5, 240.0]",114.189
482,"[[59, 236], [59, 244], [61, 244], [61, 236]]","[60.0, 240.0]",132.512
483,"[[63, 236], [63, 244], [65, 244], [65, 236]]","[64.0, 240.0]",121.466
484,"[[67, 236], [67, 244], [69, 244], [69, 236]]","[68.0, 240.0]",117.024
485,"[[71, 236], [71, 244], [73, 244], [73, 236]]","[72.0, 240.0]",117.024
486,"[[75, 236], [75, 244], [77, 244], [77, 236]]","[76.0, 240.0]",121.466
487,"[[79, 236], [79, 244], [81, 244], [81, 236]]","[80.0, 240.0]",132.512
488,"[[83, 236], [83, 244], [86, 244], [86, 236]]","[84.5, 240.0]",114.189
489,"[[88, 236], [88, 244], [93, 244], [93, 236]]","[90.5, 240.0]",26.504
490,"[[95, 236], [95, 244], [104, 244], [104, 236]]","[99.5, 240.0]",48.4484
491,"[[106, 236], [106, 244], [114, 244], [114, 236]]","[110.0, 240.0]",128.669
492,"[[21, 239], [21, 260], [24, 260], [24, 239]]","[22.5, 249.5]",230.303
493,"[[116, 239], [116, 260], [119, 260], [119, 239]]","[117.5, 249.5]",230.303
494,"[[26, 246], [26, 253], [34, 253], [34, 246]]","[30.0, 249.5]",104.731
495,"[[36, 246], [36, 253], [45, 253], [45, 246]]","[40.5, 249.5]",42.2195
496,"[[47, 246], [47, 253], [52, 253], [52, 246]]","[49.5, 249.5]",25.7519
497,"[[54, 246], [54, 253], [57, 253], [57, 246]]","[55.5, 249.5]",105.959
498,"[[59, 246], [59, 253], [61, 253], [61, 246]]","[60.0, 249.5]",124.219
499,"[[63, 246], [63, 253], [65, 253], [65, 246]]","[64.0, 249.5]",115.709
500,"[[67, 246], [67, 253], [69, 253], [69, 246]]","[68.0, 249.5]",112.023
501,"[[71, 246], [71, 253], [73, 253], [73, 246]]","[72.0, 249.5]",112.023
502,"[[75, 246], [75, 253], [77, 253], [77, 246]]","[76.0, 249.5]",115.709
503,"[[79, 246], [79, 253], [81, 253], [81, 246]]","[80.0, 249.5]",124.219
504,"[[83, 246], [83, 253], [86, 253], [86, 246]]","[84.5, 249.5]",105.959
505,"[[88, 246], [88, 253], [93, 253], [93, 246]]","[90.5, 249.5]",25.7519
506,"[[95, 246], [95, 253], [104, 253], [104, 246]]","[99.5, 249.5]",42.2195
507,"[[106, 246], [106, 253], [114, 253], [114, 246]]","[110.0, 249.5]",104.731
508,"[[26, 255], [26, 262], [34, 262], [34, 255]]","[30.0, 258.5]",140.9
509,"[[36, 255], [36, 262], [45, 262], [45, 255]]","[40.5, 258.5]",40.8795
510,"[[47, 255], [47, 262], [52, 262], [52, 255]]","[49.5, 258.5]",23.2764
511,"[[54, 255], [54, 262], [57, 262], [57, 255]]","[55.5, 258.5]",100.893
512,"[[59, 255], [59, 262], [61, 262], [61, 255]]","[60.0, 258.5]",121.074
513,"[[63, 255], [63, 262], [65, 262], [65, 255]]","[64.0, 258.5]",113.714
514,"[[67, 255], [67, 262], [69, 262], [69, 255]]","[68.0, 258.5]",110.362
515,"[[71, 255], [71, 262], [73, 262], [73, 255]]","[72.0, 258.5]",110.362
516,"[[75, 255], [75, 262], [77, 262], [77, 255]]","[76.0, 258.5]",113.714
517,"[[79, 255], [79, 262], [81, 262], [81, 255]]","[80.0, 258.5]",121.074
518,"[[83, 255], [83, 262], [86, 262], [86, 255]]","[84.5, 258.5]",100.893
519,"[[88, 255], [88, 262], [93, 262], [93, 255]]","[90.5, 258.5]",23.2764
520,"[[95, 255], [95, 262], [104, 262], [104, 255]]","[99.5, 258.5]",40.8795
521,"[[106, 255], [106, 262], [114, 262], [114, 255]]","[110.0, 258.5]",140.9
522,"[[21, 262], [21, 287], [24, 287], [24, 262]]","[22.5, 274.5]",214.241
523,"[[116, 262], [116, 287], [119, 287], [119, 262]]","[117.5, 274.5]",214.241
524,"[[26, 264], [26, 271], [34, 271], [34, 264]]","[30.0, 267.5]",118.505
525,"[[36, 264], [36, 271], [45, 271], [45, 264]]","[40.5, 267.5]",30.4653
526,"[[47, 264], [47, 271], [52, 271], [52, 264]]","[49.5, 267.5]",20.7892
527,"[[54, 264], [54, 271], [57, 271], [57, 264]]","[55.5, 267.5]",97.3871
528,"[[59, 264], [59, 271], [61, 271], [61, 264]]","[60.0, 267.5]",118.87
529,"[[63, 264], [63, 271], [65, 271], [65, 264]]","[64.0, 267.5]",111.84
530,"[[67, 264], [67, 271], [69, 271], [69, 264]]","[68.0, 267.5]",108.469
531,"[[71, 264], [71, 271], [73, 271], [73, 264]]","[72.0, 267.5]",108.469
532,"[[75, 264], [75, 271], [77, 271], [77, 264]]","[76.0, 267.5]",111.84
533,"[[79, 264], [79, 271], [81, 271], [81, 264]]","[80.0, 267.5]",118.87
534,"[[83, 264], [83, 271], [86, 271], [86, 264]]","[84.5, 267.5]",97.3871
535,"[[88, 264], [88, 271], [93, 271], [93, 264]]","[90.5, 267.5]",20.7892
536,"[[95, 264], [95, 271], [104, 271], [104, 264]]","[99.5, 267.5]",30.4653
537,"[[106, 264], [106, 271], [114, 271], [114, 264]]","[110.0, 267.5]",118.505
538,"[[26, 273], [26, 280], [34, 280], [34, 273]]","[30.0, 276.5]",96.7451
539,"[[36, 273], [36, 280], [45, 280], [45, 273]]","[40.5, 276.5]",17.5132
540,"[[47, 273], [47, 280], [52, 280], [52, 273]]","[49.5, 276.5]",19.7689
541,"[[54, 273], [54, 280], [57, 280], [57, 273]]","[55.5, 276.5]",98.2999
542,"[[59, 273], [59, 280], [61, 280], [61, 273]]","[60.0, 276.5]",118.815
543,"[[63, 273], [63, 280], [65, 280], [65, 273]]","[64.0, 276.5]",111.309
544,"[[67, 273], [67, 280], [69, 280], [69, 273]]","[68.0, 276.5]",107.688
545,"[[71, 273], [71, 280], [73, 280], [73, 273]]","[72.0, 276.5]",107.688
546,"[[75, 273], [75, 280], [77, 280], [77, 273]]","[76.0, 276.5]",111.309
547,"[[79, 273], [79, 280], [81, 280], [81, 273]]","[80.0, 276.5]",118.815
548,"[[83, 273], [83, 280], [86, 280], [86, 273]]","[84.5, 276.5]",98.2999
549,"[[88, 273], [88, 280], [93, 280], [93, 273]]","[90.5, 276.5]",19.7689
550,"[[95, 273], [95, 280], [104, 280], [104, 273]]","[99.5, 276.5]",17.5132
551,"[[106, 273], [106, 280], [114, 280], [114, 273]]","[110.0, 276.5]",96.7451
552,"[[26, 282], [26, 289], [34, 289], [34, 282]]","[30.0, 285.5]",160.908
553,"[[36, 282], [36, 289], [45, 289], [45, 282]]","[40.5, 285.5]",24.871
554,"[[47, 282], [47, 289], [52, 289], [52, 282]]","[49.5, 285.5]",24.0498
555,"[[54, 282], [54, 289], [57, 289], [57, 282]]","[55.5, 285.5]",101.262
556,"[[59, 282], [59, 289], [61, 289], [61, 282]]","[60.0, 285.5]",117.996
557,"[[63, 282], [63, 289], [65, 289], [65, 282]]","[64.0, 285.5]",110.839
558,"[[67, 282], [67, 289], [69, 289], [69, 282]]","[68.0, 285.5]",106.689
559,"[[71, 282], [71, 289], [73, 289], [73, 282]]","[72.0, 285.5]",106.689
560,"[[75, 282], [75, 289], [77, 289], [77, 282]]","[76.0, 285.5]",110.839
561,"[[79, 282], [79, 289], [81, 289], [81, 282]]","[80.0, 285.5]",117.996
562,"[[83, 282], [83, 289], [86, 289], [86, 282]]","[84.5, 285.5]",101.262
563,"[[88, 282], [88, 289], [93, 289], [93, 282]]","[90.5, 285.5]",24.0498
564,"[[95, 282], [95, 289], [104, 289], [104, 282]]","[99.5, 285.5]",24.871
565,"[[106, 282], [106, 289], [114, 289], [114, 282]]","[110.0, 285.5]",160.908
566,"[[26, 291], [26, 299], [34, 299], [34, 291]]","[30.0, 295.0]",149.46
567,"[[36, 291], [36, 299], [45, 299], [45, 291]]","[40.5, 295.0]",40.8442
568,"[[47, 291], [47, 299], [52, 299], [52, 291]]","[49.5, 295.0]",28.4284
569,"[[54, 291], [54, 299], [57, 299], [57, 291]]","[55.5, 295.0]",106.949
570,"[[59, 291], [59, 299], [61, 299], [61, 291]]","[60.0, 295.0]",120.896
571,"[[63, 291], [63, 299], [65, 299], [65, 291]]","[64.0, 295.0]",111.345
572,"[[67, 291], [67, 299], [69, 299], [69, 291]]","[68.0, 295.0]",106.192
573,"[[71, 291], [71, 299], [73, 299], [73, 291]]","[72.0, 295.0]",106.192
574,"[[75, 291], [75, 299], [77, 299], [77, 291]]","[76.0, 295.0]",111.345
575,"[[79, 291], [79, 299], [81, 299], [81, 291]]","[80.0, 295.0]",120.896
576,"[[83, 291], [83, 299], [86, 299], [86, 291]]","[84.5, 295.0]",106.949
577,"[[88, 291], [88, 299], [93, 299], [93, 291]]","[90.5, 295.0]",28.4284
578,"[[95, 291], [95, 299], [104, 299], [104, 291]]","[99.5, 295.0]",40.8442
579,"[[106, 291], [106, 299], [114, 299], [114, 291]]","[110.0, 295.0]",149.46
580,"[[26, 301], [26, 309], [34, 309], [34, 301]]","[30.0, 305.0]",139.927
581,"[[36, 301], [36, 309], [45, 309], [45, 301]]","[40.5, 305.0]",49.6058
582,"[[47, 301], [47, 309], [52, 309], [52, 301]]","[49.5, 305.0]",30.0778
583,"[[54, 301], [54, 309], [57, 309], [57, 301]]","[55.5, 305.0]",110.202
584,"[[59, 301], [59, 309], [61, 309], [61, 301]]","[60.0, 305.0]",122.316
585,"[[63, 301], [63, 309], [65, 309], [65, 301]]","[64.0, 305.0]",111.093
586,"[[67, 301], [67, 309], [69, 309], [69, 301]]","[68.0, 305.0]",105.038
587,"[[71, 301], [71, 309], [73, 309], [73, 301]]","[72.0, 305.0]",105.038
588,"[[75, 301], [75, 309], [77, 309], [77, 301]]","[76.0, 305.0]",111.093
589,"[[79, 301], [79, 309], [81, 309], [81, 301]]","[80.0, 305.0]",122.316
590,"[[83, 301], [83, 309], [86, 309], [86, 301]]","[84.5, 305.0]",110.202
591,"[[88, 301], [88, 309], [93, 309], [93, 301]]","[90.5, 305.0]",30.0778
592,"[[95, 301], [95, 309], [104, 309], [104, 301]]","[99.5, 305.0]",49.6058
593,"[[106, 301], [106, 309], [114, 309], [114, 301]]","[110.0, 305.0]",139.927
594,"[[26, 311], [26, 321], [34, 321], [34, 311]]","[30.0, 316.0]",131.458
595,"[[36, 311], [36, 321], [45, 321], [45, 311]]","[40.5, 316.0]",55.668
596,"[[47, 311], [47, 321], [52, 321], [52, 311]]","[49.5, 316.0]",30.8825
597,"[[54, 311], [54, 321], [57, 321], [57, 311]]","[55.5, 316.0]",112.143
598,"[[59, 311], [59, 321], [61, 321], [61, 311]]","[60.0, 316.0]",123.805
599,"[[63, 311], [63, 321], [65, 321], [65, 311]]","[64.0, 316.0]",110.652
600,"[[67, 311], [67, 321], [69, 321], [69, 311]]","[68.0, 316.0]",103.735
601,"[[71, 311], [71, 321], [73, 321], [73, 311]]","[72.0, 316.0]",103.735
602,"[[75, 311], [75, 321], [77, 321], [77, 311]]","[76.0, 316.0]",110.652
603,"[[79, 311], [79, 321], [81, 321], [81, 311]]","[80.0, 316.0]",123.805
604,"[[83, 311], [83, 321], [86, 321], [86, 311]]","[84.5, 316.0]",112.143
605,"[[88, 311], [88, 321], [93, 321], [93, 311]]","[90.5, 316.0]",30.8825
606,"[[95, 311], [95, 321], [104, 321], [104, 311]]","[99.5, 316.0]",55.668
607,"[[106, 311], [106, 321], [114, 321], [114, 311]]","[110.0, 316.0]",131.458
608,"[[26, 323], [26, 332], [34, 332], [34, 323]]","[30.0, 327.5]",123.236
609,"[[36, 323], [36, 332], [45, 332], [45, 323]]","[40.5, 327.5]",56.508
610,"[[47, 323], [47, 332], [52, 332], [52, 323]]","[49.5, 327.5]",30.0608
611,"[[54, 323], [54, 332], [57, 332], [57, 323]]","[55.5, 327.5]",108.491
612,"[[59, 323], [59, 332], [61, 332], [61, 323]]","[60.0, 327.5]",119.568
613,"[[63, 323], [63, 332], [65, 332], [65, 323]]","[64.0, 327.5]",106.243
614,"[[67, 323], [67, 332], [69, 332], [69, 323]]","[68.0, 327.5]",98.6773
615,"[[71, 323], [71, 332], [73, 332], [73, 323]]","[72.0, 327.5]",98.6773
616,"[[75, 323], [75, 332], [77, 332], [77, 323]]","[76.0, 327.5]",106.243
617,"[[79, 323], [79, 332], [81, 332], [81, 323]]","[80.0, 327.5]",119.568
618,"[[83, 323], [83, 332], [86, 332], [86, 323]]","[84.5, 327.5]",108.491
619,"[[88, 323], [88, 332], [93, 332], [93, 323]]","[90.5, 327.5]",30.0608
620,"[[95, 323], [95, 332], [104, 332], [104, 323]]","[99.5, 327.5]",56.508
621,"[[106, 323], [106, 332], [114, 332], [114, 323]]","[110.0, 327.5]",123.236
622,"[[26, 334], [26, 344], [34, 344], [34, 334]]","[30.0, 339.0]",118.634
623,"[[36, 334], [36, 344], [45, 344], [45, 334]]","[40.5, 339.0]",57.7427
624,"[[47, 334], [47, 344], [52, 344], [52, 334]]","[49.5, 339.0]",28.8902
625,"[[54, 334], [54, 344], [57, 344], [57, 334]]","[55.5, 339.0]",106.509
626,"[[59, 334], [59, 344], [61, 344], [61, 334]]","[60.0, 339.0]",119.034
627,"[[63, 334], [63, 344], [65, 344], [65, 334]]","[64.0, 339.0]",103.669
628,"[[67, 334], [67, 344], [69, 344], [69, 334]]","[68.0, 339.0]",94.9018
629,"[[71, 334], [71, 344], [73, 344], [73, 334]]","[72.0, 339.0]",94.9018
630,"[[75, 334], [75, 344], [77, 344], [77, 334]]","[76.0, 339.0]",103.669
631,"[[79, 334], [79, 344], [81, 344], [81, 334]]","[80.0, 339.0]",119.034
632,"[[83, 334], [83, 344], [86, 344], [86, 334]]","[84.5, 339.0]",106.509
633,"[[88, 334], [88, 344], [93, 344], [93, 334]]","[90.5, 339.0]",28.8902
634,"[[95, 334], [95, 344], [104, 344], [104, 334]]","[99.5, 339.0]",57.7427
635,"[[106, 334], [106, 344], [114, 344], [114, 334]]","[110.0, 339.0]",118.634
636,"[[26, 346], [26, 373], [34, 373], [34, 346]]","[30.0, 359.5]",123.96
637,"[[36, 346], [36, 373], [45, 373], [45, 346]]","[40.5, 359.5]",74.1493
638,"[[47, 346], [47, 373], [52, 373], [52, 346]]","[49.5, 359.5]",30.7866
639,"[[54, 346], [54, 373], [57, 373], [57, 346]]","[55.5, 359.5]",133.705
640,"[[59, 346], [59, 373], [61, 373], [61, 346]]","[60.0, 359.5]",154.649
641,"[[63, 346], [63, 373], [65, 373], [65, 346]]","[64.0, 359.5]",128.894
642,"[[67, 346], [67, 373], [69, 373], [69, 346]]","[68.0, 359.5]",116.559
643,"[[71, 346], [71, 373], [73, 373], [73, 346]]","[72.0, 359.5]",116.559
644,"[[75, 346], [75, 373], [77, 373], [77, 346]]","[76.0, 359.5]",128.894
645,"[[79, 346], [79, 373], [81, 373], [81, 346]]","[80.0, 359.5]",154.649
646,"[[83, 346], [83, 373], [86, 373], [86, 346]]","[84.5, 359.5]",133.705
647,"[[88, 346], [88, 373], [93, 373], [93, 346]]","[90.5, 359.5]",30.7866
648,"[[95, 346], [95, 373], [104, 373], [104, 346]]","[99.5, 359.5]",74.1493
649,"[[106, 346], [106, 373], [114, 373], [114, 346]]","[110.0, 359.5]",123.96
650,"[[26, 375], [26, 406], [34, 406], [34, 375]]","[30.0, 390.5]",106.148
651,"[[36, 375], [36, 406], [45, 406], [45, 375]]","[40.5, 390.5]",71.0173
652,"[[47, 375], [47, 406], [52, 406], [52, 375]]","[49.5, 390.5]",28.5271
653,"[[54, 375], [54, 406], [57, 406], [57, 375]]","[55.5, 390.5]",126.28
654,"[[59, 375], [59, 406], [61, 406], [61, 375]]","[60.0, 390.5]",146.512
655,"[[63, 375], [63, 406], [65, 406], [65, 375]]","[64.0, 390.5]",120.895
656,"[[67, 375], [67, 406], [69, 406], [69, 375]]","[68.0, 390.5]",108.581
657,"[[71, 375], [71, 406], [73, 406], [73, 375]]","[72.0, 390.5]",108.581
658,"[[75, 375], [75, 406], [77, 406], [77, 375]]","[76.0, 390.5]",120.895
659,"[[79, 375], [79, 406], [81, 406], [81, 375]]","[80.0, 390.5]",146.512
660,"[[83, 375], [83, 406], [86, 406], [86, 375]]","[84.5, 390.5]",126.28
661,"[[88, 375], [88, 406], [93, 406], [93, 375]]","[90.5, 390.5]",28.5271
662,"[[95, 375], [95, 406], [104, 406], [104, 375]]","[99.5, 390.5]",71.0173
663,"[[106, 375], [106, 406], [114, 406], [114, 375]]","[110.0, 390.5]",106.148
664,"[[26, 408], [26, 442], [34, 442], [34, 408]]","[30.0, 425.0]",87.6463
665,"[[36, 408], [36, 442], [45, 442], [45, 408]]","[40.5, 425.0]",63.6004
666,"[[47, 408], [47, 442], [52, 442], [52, 408]]","[49.5, 425.0]",25.1974
667,"[[54, 408], [54, 442], [57, 442], [57, 408]]","[55.5, 425.0]",110.856
668,"[[59, 408], [59, 442], [61, 442], [61, 408]]","[60.0, 425.0]",128.956
669,"[[63, 408], [63, 442], [65, 442], [65, 408]]","[64.0, 425.0]",105.301
670,"[[67, 408], [67, 442], [69, 442], [69, 408]]","[68.0, 425.0]",93.9334
671,"[[71, 408], [71, 442], [73, 442], [73, 408]]","[72.0, 425.0]",93.9334
672,"[[75, 408], [75, 442], [77, 442], [77, 408]]","[76.0, 425.0]",105.301
673,"[[79, 408], [79, 442], [81, 442], [81, 408]]","[80.0, 425.0]",128.956
674,"[[83, 408], [83, 442], [86, 442], [86, 408]]","[84.5, 425.0]",110.856
675,"[[88, 408], [88, 442], [93, 442], [93, 408]]","[90.5, 425.0]",25.1974
676,"[[95, 408], [95, 442], [104, 442], [104, 408]]","[99.5, 425.0]",63.6004
