cell,corners,centroid,auxin
369,"[[67, 203], [67, 209], [69, 209], [69, 203]]","[68.0, 206.0]",121.652
370,"[[71, 203], [71, 209], [73, 209], [73, 203]]","[72.0, 206.0]",121.652
371,"[[75, 203], [75, 209], [77, 209], [77, 203]]","[76.0, 206.0]",128.658
372,"[[79, 203], [79, 209], [81, 209], [81, 203]]","[80.0, 206.0]",144.306
373,"[[83, 203], [83, 209], [86, 209], [86, 203]]","[84.5, 206.0]",136.791
374,"[[88, 203], [88, 209], [93, 209], [93, 203]]","[90.5, 206.0]",36.3108
375,"[[95, 203], [95, 209], [104, 209], [104, 203]]","[99.5, 206.0]",70.9237
376,"[[106, 203], [106, 209], [114, 209], [114, 203]]","[110.0, 206.0]",122.525
377,"[[116, 203], [116, 215], [119, 215], [119, 203]]","[117.5, 209.0]",335.323
378,"[[26, 211], [26, 217], [34, 217], [34, 211]]","[30.0, 214.0]",134.632
379,"[[36, 211], [36, 217], [45, 217], [45, 211]]","[40.5, 214.0]",67.8069
380,"[[47, 211], [47, 217], [52, 217], [52, 211]]","[49.5, 214.0]",34.613
381,"[[54, 211], [54, 217], [57, 217], [57, 211]]","[55.5, 214.0]",128.658
382,"[[59, 211], [59, 217], [61, 217], [61, 211]]","[60.0, 214.0]",136.838
383,"[[63, 211], [63, 217], [65, 217], [65, 211]]","[64.0, 214.0]",123.139
384,"[[67, 211], [67, 217], [69, 217], [69, 211]]","[68.0, 214.0]",117.172
385,"[[71, 211], [71, 217], [73, 217], [73, 211]]","[72.0, 214.0]",117.172
386,"[[75, 211], [75, 217], [77, 217], [77, 211]]","[76.0, 214.0]",123.139
387,"[[79, 211], [79, 217], [81, 217], [81, 211]]","[80.0, 214.0]",136.838
388,"[[83, 211], [83, 217], [86, 217], [86, 211]]","[84.5, 214.0]",128.658
389,"[[88, 211], [88, 217], [93, 217], [93, 211]]","[90.5, 214.0]",34.613
390,"[[95, 211], [95, 217], [104, 217], [104, 211]]","[99.5, 214.0]",67.8069
391,"[[106, 211], [106, 217], [114, 217], [114, 211]]","[110.0, 214.0]",134.632
392,"[[21, 217], [21, 230], [24, 230], [24, 217]]","[22.5, 223.5]",316.276
393,"[[116, 217], [116, 230], [119, 230], [119, 217]]","[117.5, 223.5]",316.276
394,"[[26, 219], [26, 225], [34, 225], [34, 219]]","[30.0, 222.0]",111.039
395,"[[36, 219], [36, 225], [45, 225], [45, 219]]","[40.5, 222.0]",62.2525
396,"[[47, 219], [47, 225], [52, 225], [52, 219]]","[49.5, 222.0]",33.1147
397,"[[54, 219], [54, 225], [57, 225], [57, 219]]","[55.5, 222.0]",120.242
398,"[[59, 219], [59, 225], [61, 225], [61, 219]]","[60.0, 222.0]",129.488
399,"[[63, 219], [63, 225], [65, 225], [65, 219]]","[64.0, 222.0]",117.865
400,"[[67, 219], [67, 225], [69, 225], [69, 219]]","[68.0, 222.0]",112.901
401,"[[71, 219], [71, 225], [73, 225], [73, 219]]","[72.0, 222.0]",112.901
402,"[[75, 219], [75, 225], [77, 225], [77, 219]]","[76.0, 222.0]",117.865
403,"[[79, 219], [79, 225], [81, 225], [81, 219]]","[80.0, 222.0]",129.488
404,"[[83, 219], [83, 225], [86, 225], [86, 219]]","[84.5, 222.0]",120.242
405,"[[88, 219], [88, 225], [93, 225], [93, 219]]","[90.5, 222.0]",33.1147
406,"[[95, 219], [95, 225], [104, 225], [104, 219]]","[99.5, 222.0]",62.2525
407,"[[106, 219], [106, 225], [114, 225], [114, 219]]","[110.0, 222.0]",111.039
408,"[[26, 227], [26, 233], [34, 233], [34, 227]]","[30.0, 230.0]",118.826
409,"[[36, 227], [36, 233], [45, 233], [45, 227]]","[40.5, 230.0]",57.36
410,"[[47, 227], [47, 233], [52, 233], [52, 227]]","[49.5, 230.0]",31.6039
411,"[[54, 227], [54, 233], [57, 233], [57, 227]]","[55.5, 230.0]",116.534
412,"[[59, 227], [59, 233], [61, 233], [61, 227]]","[60.0, 230.0]",126.913
413,"[[63, 227], [63, 233], [65, 233], [65, 227]]","[64.0, 230.0]",116.829
414,"[[67, 227], [67, 233], [69, 233], [69, 227]]","[68.0, 230.0]",112.666
415,"[[71, 227], [71, 233], [73, 233], [73, 227]]","[72.0, 230.0]",112.666
416,"[[75, 227], [75, 233], [77, 233], [77, 227]]","[76.0, 230.0]",116.829
417,"[[79, 227], [79, 233], [81, 233], [81, 227]]","[80.0, 230.0]",126.913
418,"[[83, 227], [83, 233], [86, 233], [86, 227]]","[84.5, 230.0]",116.534
419,"[[88, 227], [88, 233], [93, 233], [93, 227]]","[90.5, 230.0]",31.6039
420,"[[95, 227], [95, 233], [104, 233], [104, 227]]","[99.5, 230.0]",57.36
421,"[[106, 227], [106, 233], [114, 233], [114, 227]]","[110.0, 230.0]",118.826
422,"[[21, 232], [21, 246], [24, 246], [24, 232]]","[22.5, 239.0]",279.891
423,"[[116, 232], [116, 246], [119, 246], [119, 232]]","[117.5, 239.0]",279.891
424,"[[26, 235], [26, 240], [34, 240], [34, 235]]","[30.0, 237.5]",89.52
425,"[[36, 235], [36, 240], [45, 240], [45, 235]]","[40.5, 237.5]",49.9149
426,"[[47, 235], [47, 240], [52, 240], [52, 235]]","[49.5, 237.5]",30.0398
427,"[[54, 235], [54, 240], [57, 240], [57, 235]]","[55.5, 237.5]",112.435
428,"[[59, 235], [59, 240], [61, 240], [61, 235]]","[60.0, 237.5]",122.989
429,"[[63, 235], [63, 240], [65, 240], [65, 235]]","[64.0, 237.5]",114.983
430,"[[67, 235], [67, 240], [69, 240], [69, 235]]","[68.0, 237.5]",111.575
431,"[[71, 235], [71, 240], [73, 240], [73, 235]]","[72.0, 237.5]",111.575
432,"[[75, 235], [75, 240], [77, 240], [77, 235]]","[76.0, 237.5]",114.983
433,"[[79, 235], [79, 240], [81, 240], [81, 235]]","[80.0, 237.5]",122.989
434,"[[83, 235], [83, 240], [86, 240], [86, 235]]","[84.5, 237.5]",112.435
435,"[[88, 235], [88, 240], [93, 240], [93, 235]]","[90.5, 237.5]",30.0398
436,"[[95, 235], [95, 240], [104, 240], [104, 235]]","[99.5, 237.5]",49.9149
437,"[[106, 235], [106, 240], [114, 240], [114, 235]]","[110.0, 237.5]",89.52
438,"[[26, 242], [26, 247], [34, 247], [34, 242]]","[30.0, 244.5]",124.931
439,"[[36, 242], [36, 247], [45, 247], [45, 242]]","[40.5, 244.5]",45.6567
440,"[[47, 242], [47, 247], [52, 247], [52, 242]]","[49.5, 244.5]",29.4821
441,"[[54, 242], [54, 247], [57, 247], [57, 242]]","[55.5, 244.5]",106.817
442,"[[59, 242], [59, 247], [61, 247], [61, 242]]","[60.0, 244.5]",118.067
443,"[[63, 242], [63, 247], [65, 247], [65, 242]]","[64.0, 244.5]",111.499
444,"[[67, 242], [67, 247], [69, 247], [69, 242]]","[68.0, 244.5]",108.771
445,"[[71, 242], [71, 247], [73, 247], [73, 242]]","[72.0, 244.5]",108.771
446,"[[75, 242], [75, 247], [77, 247], [77, 242]]","[76.0, 244.5]",111.499
447,"[[79, 242], [79, 247], [81, 247], [81, 242]]","[80.0, 244.5]",118.067
448,"[[83, 242], [83, 247], [86, 247], [86, 242]]","[84.5, 244.5]",106.817
449,"[[88, 242], [88, 247], [93, 247], [93, 242]]","[90.5, 244.5]",29.4821
450,"[[95, 242], [95, 247], [104, 247], [104, 242]]","[99.5, 244.5]",45.6567
451,"[[106, 242], [106, 247], [114, 247], [114, 242]]","[110.0, 244.5]",124.931
452,"[[21, 248], [21, 265], [24, 265], [24, 248]]","[22.5, 256.5]",237.678
453,"[[116, 248], [116, 265], [119, 265], [119, 248]]","[117.5, 256.5]",237.678
454,"[[26, 249], [26, 254], [34, 254], [34, 249]]","[30.0, 251.5]",108.199
455,"[[36, 249], [36, 254], [45, 254], [45, 249]]","[40.5, 251.5]",42.0427
456,"[[47, 249], [47, 254], [52, 254], [52, 249]]","[49.5, 251.5]",27.9872
457,"[[54, 249], [54, 254], [57, 254], [57, 249]]","[55.5, 251.5]",101.257
458,"[[59, 249], [59, 254], [61, 254], [61, 249]]","[60.0, 251.5]",114.133
459,"[[63, 249], [63, 254], [65, 254], [65, 249]]","[64.0, 251.5]",108.966
460,"[[67, 249], [67, 254], [69, 254], [69, 249]]","[68.0, 251.5]",106.739
461,"[[71, 249], [71, 254], [73, 254], [73, 249]]","[72.0, 251.5]",106.739
462,"[[75, 249], [75, 254], [77, 254], [77, 249]]","[76.0, 251.5]",108.966
463,"[[79, 249], [79, 254], [81, 254], [81, 249]]","[80.0, 251.5]",114.133
464,"[[83, 249], [83, 254], [86, 254], [86, 249]]","[84.5, 251.5]",101.257
465,"[[88, 249], [88, 254], [93, 254], [93, 249]]","[90.5, 251.5]",27.9872
466,"[[95, 249], [95, 254], [104, 254], [104, 249]]","[99.5, 251.5]",42.0427
467,"[[106, 249], [106, 254], [114, 254], [114, 249]]","[110.0, 251.5]",108.199
468,"[[26, 256], [26, 261], [34, 261], [34, 256]]","[30.0, 258.5]",96.7066
469,"[[36, 256], [36, 261], [45, 261], [45, 256]]","[40.5, 258.5]",37.9934
470,"[[47, 256], [47, 261], [52, 261], [52, 256]]","[49.5, 258.5]",26.3326
471,"[[54, 256], [54, 261], [57, 261], [57, 256]]","[55.5, 258.5]",98.6101
472,"[[59, 256], [59, 261], [61, 261], [61, 256]]","[60.0, 258.5]",113.602
473,"[[63, 256], [63, 261], [65, 261], [65, 256]]","[64.0, 258.5]",109.382
474,"[[67, 256], [67, 261], [69, 261], [69, 256]]","[68.0, 258.5]",107.327
475,"[[71, 256], [71, 261], [73, 261], [73, 256]]","[72.0, 258.5]",107.327
476,"[[75, 256], [75, 261], [77, 261], [77, 256]]","[76.0, 258.5]",109.382
477,"[[79, 256], [79, 261], [81, 261], [81, 256]]","[80.0, 258.5]",113.602
478,"[[83, 256], [83, 261], [86, 261], [86, 256]]","[84.5, 258.5]",98.6101
479,"[[88, 256], [88, 261], [93, 261], [93, 256]]","[90.5, 258.5]",26.3326
480,"[[95, 256], [95, 261], [104, 261], [104, 256]]","[99.5, 258.5]",37.9934
481,"[[106, 256], [106, 261], [114, 261], [114, 256]]","[110.0, 258.5]",96.7066
482,"[[26, 263], [26, 268], [34, 268], [34, 263]]","[30.0, 265.5]",125.345
483,"[[36, 263], [36, 268], [45, 268], [45, 263]]","[40.5, 265.5]",36.286
484,"[[47, 263], [47, 268], [52, 268], [52, 263]]","[49.5, 265.5]",24.2013
485,"[[54, 263], [54, 268], [57, 268], [57, 263]]","[55.5, 265.5]",95.1698
486,"[[59, 263], [59, 268], [61, 268], [61, 263]]","[60.0, 265.5]",112.144
487,"[[63, 263], [63, 268], [65, 268], [65, 263]]","[64.0, 265.5]",108.414
488,"[[67, 263], [67, 268], [69, 268], [69, 263]]","[68.0, 265.5]",106.21
489,"[[71, 263], [71, 268], [73, 268], [73, 263]]","[72.0, 265.5]",106.21
490,"[[75, 263], [75, 268], [77, 268], [77, 263]]","[76.0, 265.5]",108.414
491,"[[79, 263], [79, 268], [81, 268], [81, 263]]","[80.0, 265.5]",112.144
492,"[[83, 263], [83, 268], [86, 268], [86, 263]]","[84.5, 265.5]",95.1698
493,"[[88, 263], [88, 268], [93, 268], [93, 263]]","[90.5, 265.5]",24.2013
494,"[[95, 263], [95, 268], [104, 268], [104, 263]]","[99.5, 265.5]",36.286
495,"[[106, 263], [106, 268], [114, 268], [114, 263]]","[110.0, 265.5]",125.345
496,"[[21, 267], [21, 285], [24, 285], [24, 267]]","[22.5, 276.0]",259.616
497,"[[116, 267], [116, 285], [119, 285], [119, 267]]","[117.5, 276.0]",259.616
498,"[[26, 270], [26, 275], [34, 275], [34, 270]]","[30.0, 272.5]",106.175
499,"[[36, 270], [36, 275], [45, 275], [45, 270]]","[40.5, 272.5]",27.2575
500,"[[47, 270], [47, 275], [52, 275], [52, 270]]","[49.5, 272.5]",22.0129
501,"[[54, 270], [54, 275], [57, 275], [57, 270]]","[55.5, 272.5]",94.6324
502,"[[59, 270], [59, 275], [61, 275], [61, 270]]","[60.0, 272.5]",113.018
503,"[[63, 270], [63, 275], [65, 275], [65, 270]]","[64.0, 272.5]",108.927
504,"[[67, 270], [67, 275], [69, 275], [69, 270]]","[68.0, 272.5]",106.087
505,"[[71, 270], [71, 275], [73, 275], [73, 270]]","[72.0, 272.5]",106.087
506,"[[75, 270], [75, 275], [77, 275], [77, 270]]","[76.0, 272.5]",108.927
507,"[[79, 270], [79, 275], [81, 275], [81, 270]]","[80.0, 272.5]",113.018
508,"[[83, 270], [83, 275], [86, 275], [86, 270]]","[84.5, 272.5]",94.6324
509,"[[88, 270], [88, 275], [93, 275], [93, 270]]","[90.5, 272.5]",22.0129
510,"[[95, 270], [95, 275], [104, 275], [104, 270]]","[99.5, 272.5]",27.2575
511,"[[106, 270], [106, 275], [114, 275], [114, 270]]","[110.0, 272.5]",106.175
512,"[[26, 277], [26, 281], [34, 281], [34, 277]]","[30.0, 279.0]",98.4817
513,"[[36, 277], [36, 281], [45, 281], [45, 277]]","[40.5, 279.0]",15.7062
514,"[[47, 277], [47, 281], [52, 281], [52, 277]]","[49.5, 279.0]",20.7335
515,"[[54, 277], [54, 281], [57, 281], [57, 277]]","[55.5, 279.0]",95.7477
516,"[[59, 277], [59, 281], [61, 281], [61, 277]]","[60.0, 279.0]",113.576
517,"[[63, 277], [63, 281], [65, 281], [65, 277]]","[64.0, 279.0]",108.628
518,"[[67, 277], [67, 281], [69, 281], [69, 277]]","[68.0, 279.0]",104.672
519,"[[71, 277], [71, 281], [73, 281], [73, 277]]","[72.0, 279.0]",104.672
520,"[[75, 277], [75, 281], [77, 281], [77, 277]]","[76.0, 279.0]",108.628
521,"[[79, 277], [79, 281], [81, 281], [81, 277]]","[80.0, 279.0]",113.576
522,"[[83, 277], [83, 281], [86, 281], [86, 277]]","[84.5, 279.0]",95.7477
523,"[[88, 277], [88, 281], [93, 281], [93, 277]]","[90.5, 279.0]",20.7335
524,"[[95, 277], [95, 281], [104, 281], [104, 277]]","[99.5, 279.0]",15.7062
525,"[[106, 277], [106, 281], [114, 281], [114, 277]]","[110.0, 279.0]",98.4817
526,"[[26, 283], [26, 288], [34, 288], [34, 283]]","[30.0, 285.5]",161.143
527,"[[36, 283], [36, 288], [45, 288], [45, 283]]","[40.5, 285.5]",23.2847
528,"[[47, 283], [47, 288], [52, 288], [52, 283]]","[49.5, 285.5]",23.5516
529,"[[54, 283], [54, 288], [57, 288], [57, 283]]","[55.5, 285.5]",99.5941
530,"[[59, 283], [59, 288], [61, 288], [61, 283]]","[60.0, 285.5]",116.837
531,"[[63, 283], [63, 288], [65, 288], [65, 283]]","[64.0, 285.5]",109.147
532,"[[67, 283], [67, 288], [69, 288], [69, 283]]","[68.0, 285.5]",103.561
533,"[[71, 283], [71, 288], [73, 288], [73, 283]]","[72.0, 285.5]",103.561
534,"[[75, 283], [75, 288], [77, 288], [77, 283]]","[76.0, 285.5]",109.147
535,"[[79, 283], [79, 288], [81, 288], [81, 283]]","[80.0, 285.5]",116.837
536,"[[83, 283], [83, 288], [86, 288], [86, 283]]","[84.5, 285.5]",99.5941
537,"[[88, 283], [88, 288], [93, 288], [93, 283]]","[90.5, 285.5]",23.5516
538,"[[95, 283], [95, 288], [104, 288], [104, 283]]","[99.5, 285.5]",23.2847
539,"[[106, 283], [106, 288], [114, 288], [114, 283]]","[110.0, 285.5]",161.143
540,"[[26, 290], [26, 303], [34, 303], [34, 290]]","[30.0, 296.5]",160.49
541,"[[36, 290], [36, 303], [45, 303], [45, 290]]","[40.5, 296.5]",47.73
542,"[[47, 290], [47, 303], [52, 303], [52, 290]]","[49.5, 296.5]",29.4239
543,"[[54, 290], [54, 303], [57, 303], [57, 290]]","[55.5, 296.5]",121.655
544,"[[59, 290], [59, 303], [61, 303], [61, 290]]","[60.0, 296.5]",141.751
545,"[[63, 290], [63, 303], [65, 303], [65, 290]]","[64.0, 296.5]",125.705
546,"[[67, 290], [67, 303], [69, 303], [69, 290]]","[68.0, 296.5]",117.694
547,"[[71, 290], [71, 303], [73, 303], [73, 290]]","[72.0, 296.5]",117.694
548,"[[75, 290], [75, 303], [77, 303], [77, 290]]","[76.0, 296.5]",125.705
549,"[[79, 290], [79, 303], [81, 303], [81, 290]]","[80.0, 296.5]",141.751
550,"[[83, 290], [83, 303], [86, 303], [86, 290]]","[84.5, 296.5]",121.655
551,"[[88, 290], [88, 303], [93, 303], [93, 290]]","[90.5, 296.5]",29.4239
552,"[[95, 290], [95, 303], [104, 303], [104, 290]]","[99.5, 296.5]",47.73
553,"[[106, 290], [106, 303], [114, 303], [114, 290]]","[110.0, 296.5]",160.49
554,"[[26, 305], [26, 320], [34, 320], [34, 305]]","[30.0, 312.5]",146.906
555,"[[36, 305], [36, 320], [45, 320], [45, 305]]","[40.5, 312.5]",59.3173
556,"[[47, 305], [47, 320], [52, 320], [52, 305]]","[49.5, 312.5]",31.6576
557,"[[54, 305], [54, 320], [57, 320], [57, 305]]","[55.5, 312.5]",127.557
558,"[[59, 305], [59, 320], [61, 320], [61, 305]]","[60.0, 312.5]",145.744
559,"[[63, 305], [63, 320], [65, 320], [65, 305]]","[64.0, 312.5]",126.856
560,"[[67, 305], [67, 320], [69, 320], [69, 305]]","[68.0, 312.5]",117.714
561,"[[71, 305], [71, 320], [73, 320], [73, 305]]","[72.0, 312.5]",117.714
562,"[[75, 305], [75, 320], [77, 320], [77, 305]]","[76.0, 312.5]",126.856
563,"[[79, 305], [79, 320], [81, 320], [81, 305]]","[80.0, 312.5]",145.744
564,"[[83, 305], [83, 320], [86, 320], [86, 305]]","[84.5, 312.5]",127.557
565,"[[88, 305], [88, 320], [93, 320], [93, 305]]","[90.5, 312.5]",31.6576
566,"[[95, 305], [95, 320], [104, 320], [104, 305]]","[99.5, 312.5]",59.3173
567,"[[106, 305], [106, 320], [114, 320], [114, 305]]","[110.0, 312.5]",146.906
568,"[[26, 322], [26, 338], [34, 338], [34, 322]]","[30.0, 330.0]",131.788
569,"[[36, 322], [36, 338], [45, 338], [45, 322]]","[40.5, 330.0]",63.9044
570,"[[47, 322], [47, 338], [52, 338], [52, 322]]","[49.5, 330.0]",31.6372
571,"[[54, 322], [54, 338], [57, 338], [57, 322]]","[55.5, 330.0]",123.884
572,"[[59, 322], [59, 338], [61, 338], [61, 322]]","[60.0, 330.0]",139.766
573,"[[63, 322], [63, 338], [65, 338], [65, 322]]","[64.0, 330.0]",120.307
574,"[[67, 322], [67, 338], [69, 338], [69, 322]]","[68.0, 330.0]",110.999
575,"[[71, 322], [71, 338], [73, 338], [73, 322]]","[72.0, 330.0]",110.999
576,"[[75, 322], [75, 338], [77, 338], [77, 322]]","[76.0, 330.0]",120.307
577,"[[79, 322], [79, 338], [81, 338], [81, 322]]","[80.0, 330.0]",139.766
578,"[[83, 322], [83, 338], [86, 338], [86, 322]]","[84.5, 330.0]",123.884
579,"[[88, 322], [88, 338], [93, 338], [93, 322]]","[90.5, 330.0]",31.6372
580,"[[95, 322], [95, 338], [104, 338], [104, 322]]","[99.5, 330.0]",63.9044
581,"[[106, 322], [106, 338], [114, 338], [114, 322]]","[110.0, 330.0]",131.788
582,"[[26, 340], [26, 356], [34, 356], [34, 340]]","[30.0, 348.0]",118.62
583,"[[36, 340], [36, 356], [45, 356], [45, 340]]","[40.5, 348.0]",63.2501
584,"[[47, 340], [47, 356], [52, 356], [52, 340]]","[49.5, 348.0]",30.2447
585,"[[54, 340], [54, 356], [57, 356], [57, 340]]","[55.5, 348.0]",117.313
586,"[[59, 340], [59, 356], [61, 356], [61, 340]]","[60.0, 348.0]",131.748
587,"[[63, 340], [63, 356], [65, 356], [65, 340]]","[64.0, 348.0]",112.741
588,"[[67, 340], [67, 356], [69, 356], [69, 340]]","[68.0, 348.0]",103.478
589,"[[71, 340], [71, 356], [73, 356], [73, 340]]","[72.0, 348.0]",103.478
590,"[[75, 340], [75, 356], [77, 356], [77, 340]]","[76.0, 348.0]",112.741
591,"[[79, 340], [79, 356], [81, 356], [81, 340]]","[80.0, 348.0]",131.748
592,"[[83, 340], [83, 356], [86, 356], [86, 340]]","[84.5, 348.0]",117.313
593,"[[88, 340], [88, 356], [93, 356], [93, 340]]","[90.5, 348.0]",30.2447
594,"[[95, 340], [95, 356], [104, 356], [104, 340]]","[99.5, 348.0]",63.2501
595,"[[106, 340], [106, 356], [114, 356], [114, 340]]","[110.0, 348.0]",118.62
596,"[[26, 358], [26, 377], [34, 377], [34, 358]]","[30.0, 367.5]",110.857
597,"[[36, 358], [36, 377], [45, 377], [45, 358]]","[40.5, 367.5]",63.9428
598,"[[47, 358], [47, 377], [52, 377], [52, 358]]","[49.5, 367.5]",28.8267
599,"[[54, 358], [54, 377], [57, 377], [57, 358]]","[55.5, 367.5]",115.924
600,"[[59, 358], [59, 377], [61, 377], [61, 358]]","[60.0, 367.5]",130.64
601,"[[63, 358], [63, 377], [65, 377], [65, 358]]","[64.0, 367.5]",110.471
602,"[[67, 358], [67, 377], [69, 377], [69, 358]]","[68.0, 367.5]",100.775
603,"[[71, 358], [71, 377], [73, 377], [73, 358]]","[72.0, 367.5]",100.775
604,"[[75, 358], [75, 377], [77, 377], [77, 358]]","[76.0, 367.5]",110.471
605,"[[79, 358], [79, 377], [81, 377], [81, 358]]","[80.0, 367.5]",130.64
606,"[[83, 358], [83, 377], [86, 377], [86, 358]]","[84.5, 367.5]",115.924
607,"[[88, 358], [88, 377], [93, 377], [93, 358]]","[90.5, 367.5]",28.8267
608,"[[95, 358], [95, 377], [104, 377], [104, 358]]","[99.5, 367.5]",63.9428
609,"[[106, 358], [106, 377], [114, 377], [114, 358]]","[110.0, 367.5]",110.857
610,"[[26, 379], [26, 399], [34, 399], [34, 379]]","[30.0, 389.0]",100.485
611,"[[36, 379], [36, 399], [45, 399], [45, 379]]","[40.5, 389.0]",60.8934
612,"[[47, 379], [47, 399], [52, 399], [52, 379]]","[49.5, 389.0]",26.7956
613,"[[54, 379], [54, 399], [57, 399], [57, 379]]","[55.5, 389.0]",108.185
614,"[[59, 379], [59, 399], [61, 399], [61, 379]]","[60.0, 389.0]",122.016
615,"[[63, 379], [63, 399], [65, 399], [65, 379]]","[64.0, 389.0]",102.38
616,"[[67, 379], [67, 399], [69, 399], [69, 379]]","[68.0, 389.0]",92.8683
617,"[[71, 379], [71, 399], [73, 399], [73, 379]]","[72.0, 389.0]",92.8683
618,"[[75, 379], [75, 399], [77, 399], [77, 379]]","[76.0, 389.0]",102.38
619,"[[79, 379], [79, 399], [81, 399], [81, 379]]","[80.0, 389.0]",122.016
620,"[[83, 379], [83, 399], [86, 399], [86, 379]]","[84.5, 389.0]",108.185
621,"[[88, 379], [88, 399], [93, 399], [93, 379]]","[90.5, 389.0]",26.7956
622,"[[95, 379], [95, 399], [104, 399], [104, 379]]","[99.5, 389.0]",60.8934
623,"[[106, 379], [106, 399], [114, 399], [114, 379]]","[110.0, 389.0]",100.485
624,"[[26, 401], [26, 424], [34, 424], [34, 401]]","[30.0, 412.5]",91.0973
625,"[[36, 401], [36, 424], [45, 424], [45, 401]]","[40.5, 412.5]",58.2123
626,"[[47, 401], [47, 424], [52, 424], [52, 401]]","[49.5, 412.5]",24.9785
627,"[[54, 401], [54, 424], [57, 424], [57, 401]]","[55.5, 412.5]",102.342
628,"[[59, 401], [59, 424], [61, 424], [61, 401]]","[60.0, 412.5]",116.208
629,"[[63, 401], [63, 424], [65, 424], [65, 401]]","[64.0, 412.5]",96.5192
630,"[[67, 401], [67, 424], [69, 424], [69, 401]]","[68.0, 412.5]",87.0202
631,"[[71, 401], [71, 424], [73, 424], [73, 401]]","[72.0, 412.5]",87.0202
632,"[[75, 401], [75, 424], [77, 424], [77, 401]]","[76.0, 412.5]",96.5192
633,"[[79, 401], [79, 424], [81, 424], [81, 401]]","[80.0, 412.5]",116.208
634,"[[83, 401], [83, 424], [86, 424], [86, 401]]","[84.5, 412.5]",102.342
635,"[[88, 401], [88, 424], [93, 424], [93, 401]]","[90.5, 412.5]",24.9785
636,"[[95, 401], [95, 424], [104, 424], [104, 401]]","[99.5, 412.5]",58.2123
637,"[[106, 401], [106, 424], [114, 424], [114, 401]]","[110.0, 412.5]",91.0973
638,"[[26, 426], [26, 451], [34, 451], [34, 426]]","[30.0, 438.5]",80.7228
639,"[[36, 426], [36, 451], [45, 451], [45, 426]]","[40.5, 438.5]",53.8322
640,"[[47, 426], [47, 451], [52, 451], [52, 426]]","[49.5, 438.5]",22.8025
641,"[[54, 426], [54, 451], [57, 451], [57, 426]]","[55.5, 438.5]",94.4529
642,"[[59, 426], [59, 451], [61, 451], [61, 426]]","[60.0, 438.5]",107.733
643,"[[63, 426], [63, 451], [65, 451], [65, 426]]","[64.0, 438.5]",88.7299
644,"[[67, 426], [67, 451], [69, 451], [69, 426]]","[68.0, 438.5]",79.5092
645,"[[71, 426], [71, 451], [73, 451], [73, 426]]","[72.0, 438.5]",79.5092
646,"[[75, 426], [75, 451], [77, 451], [77, 426]]","[76.0, 438.5]",88.7299
647,"[[79, 426], [79, 451], [81, 451], [81, 426]]","[80.0, 438.5]",107.733
648,"[[83, 426], [83, 451], [86, 451], [86, 426]]","[84.5, 438.5]",94.4529
649,"[[88, 426], [88, 451], [93, 451], [93, 426]]","[90.5, 438.5]",22.8025
650,"[[95, 426], [95, 451], [104, 451], [104, 426]]","[99.5, 438.5]",53.8322
651,"[[106, 426], [106, 451], [114, 451], [114, 426]]","[110.0, 438.5]",80.7228
652,"[[26, 453], [26, 480], [34, 480], [34, 453]]","[30.0, 466.5]",70.396
653,"[[36, 453], [36, 480], [45, 480], [45, 453]]","[40.5, 466.5]",49.0835
654,"[[47, 453], [47, 480], [52, 480], [52, 453]]","[49.5, 466.5]",20.6461
655,"[[54, 453], [54, 480], [57, 480], [57, 453]]","[55.5, 466.5]",85.2437
656,"[[59, 453], [59, 480], [61, 480], [61, 453]]","[60.0, 466.5]",97.6393
657,"[[63, 453], [63, 480], [65, 480], [65, 453]]","[64.0, 466.5]",79.5711
658,"[[67, 453], [67, 480], [69, 480], [69, 453]]","[68.0, 466.5]",70.7625
659,"[[71, 453], [71, 480], [73, 480], [73, 453]]","[72.0, 466.5]",70.7625
660,"[[75, 453], [75, 480], [77, 480], [77, 453]]","[76.0, 466.5]",79.5711
661,"[[79, 453], [79, 480], [81, 480], [81, 453]]","[80.0, 466.5]",97.6393
662,"[[83, 453], [83, 480], [86, 480], [86, 453]]","[84.5, 466.5]",85.2437
663,"[[88, 453], [88, 480], [93, 480], [93, 453]]","[90.5, 466.5]",20.6461
664,"[[95, 453], [95, 480], [104, 480], [104, 453]]","[99.5, 466.5]",49.0835
665,"[[106, 453], [106, 480], [114, 480], [114, 453]]","[110.0, 466.5]",70.396
666,"[[26, 482], [26, 510], [34, 510], [34, 482]]","[30.0, 496.0]",59.8362
667,"[[36, 482], [36, 510], [45, 510], [45, 482]]","[40.5, 496.0]",42.9615
668,"[[47, 482], [47, 510], [52, 510], [52, 482]]","[49.5, 496.0]",18.4703
669,"[[54, 482], [54, 510], [57, 510], [57, 482]]","[55.5, 496.0]",74.7498
670,"[[59, 482], [59, 510], [61, 510], [61, 482]]","[60.0, 496.0]",85.9455
671,"[[63, 482], [63, 510], [65, 510], [65, 482]]","[64.0, 496.0]",69.1876
672,"[[67, 482], [67, 510], [69, 510], [69, 482]]","[68.0, 496.0]",60.9325
673,"[[71, 482], [71, 510], [73, 510], [73, 482]]","[72.0, 496.0]",60.9325
674,"[[75, 482], [75, 510], [77, 510], [77, 482]]","[76.0, 496.0]",69.1876
675,"[[79, 482], [79, 510], [81, 510], [81, 482]]","[80.0, 496.0]",85.9455
676,"[[83, 482], [83, 510], [86, 510], [86, 482]]","[84.5, 496.0]",74.7498
