cell,corners,centroid,auxin
367,"[[71, 197], [71, 200], [73, 200], [73, 197]]","[72.0, 198.5]",58.7358
368,"[[75, 197], [75, 200], [77, 200], [77, 197]]","[76.0, 198.5]",62.1968
369,"[[79, 197], [79, 200], [81, 200], [81, 197]]","[80.0, 198.5]",70.1673
370,"[[83, 197], [83, 200], [86, 200], [86, 197]]","[84.5, 198.5]",75.7259
371,"[[88, 197], [88, 200], [93, 200], [93, 197]]","[90.5, 198.5]",34.2604
372,"[[95, 197], [95, 200], [104, 200], [104, 197]]","[99.5, 198.5]",56.8543
373,"[[106, 197], [106, 200], [114, 200], [114, 197]]","[110.0, 198.5]",81.6039
374,"[[26, 202], [26, 205], [34, 205], [34, 202]]","[30.0, 203.5]",92.0325
375,"[[36, 202], [36, 205], [45, 205], [45, 202]]","[40.5, 203.5]",53.6736
376,"[[47, 202], [47, 205], [52, 205], [52, 202]]","[49.5, 203.5]",33.0393
377,"[[54, 202], [54, 205], [57, 205], [57, 202]]","[55.5, 203.5]",71.3137
378,"[[59, 202], [59, 205], [61, 205], [61, 202]]","[60.0, 203.5]",66.5758
379,"[[63, 202], [63, 205], [65, 205], [65, 202]]","[64.0, 203.5]",59.6047
380,"[[67, 202], [67, 205], [69, 205], [69, 202]]","[68.0, 203.5]",56.634
381,"[[71, 202], [71, 205], [73, 205], [73, 202]]","[72.0, 203.5]",56.634
382,"[[75, 202], [75, 205], [77, 205], [77, 202]]","[76.0, 203.5]",59.6047
383,"[[79, 202], [79, 205], [81, 205], [81, 202]]","[80.0, 203.5]",66.5758
384,"[[83, 202], [83, 205], [86, 205], [86, 202]]","[84.5, 203.5]",71.3137
385,"[[88, 202], [88, 205], [93, 205], [93, 202]]","[90.5, 203.5]",33.0393
386,"[[95, 202], [95, 205], [104, 205], [104, 202]]","[99.5, 203.5]",53.6736
387,"[[106, 202], [106, 205], [114, 205], [114, 202]]","[110.0, 203.5]",92.0325
388,"[[26, 207], [26, 210], [34, 210], [34, 207]]","[30.0, 208.5]",90.4144
389,"[[36, 207], [36, 210], [45, 210], [45, 207]]","[40.5, 208.5]",51.7158
390,"[[47, 207], [47, 210], [52, 210], [52, 207]]","[49.5, 208.5]",31.8526
391,"[[54, 207], [54, 210], [57, 210], [57, 207]]","[55.5, 208.5]",68.0511
392,"[[59, 207], [59, 210], [61, 210], [61, 207]]","[60.0, 208.5]",64.1477
393,"[[63, 207], [63, 210], [65, 210], [65, 207]]","[64.0, 208.5]",57.9689
394,"[[67, 207], [67, 210], [69, 210], [69, 207]]","[68.0, 208.5]",55.3868
395,"[[71, 207], [71, 210], [73, 210], [73, 207]]","[72.0, 208.5]",55.3868
396,"[[75, 207], [75, 210], [77, 210], [77, 207]]","[76.0, 208.5]",57.9689
397,"[[79, 207], [79, 210], [81, 210], [81, 207]]","[80.0, 208.5]",64.1477
398,"[[83, 207], [83, 210], [86, 210], [86, 207]]","[84.5, 208.5]",68.0511
399,"[[88, 207], [88, 210], [93, 210], [93, 207]]","[90.5, 208.5]",31.8526
400,"[[95, 207], [95, 210], [104, 210], [104, 207]]","[99.5, 208.5]",51.7158
401,"[[106, 207], [106, 210], [114, 210], [114, 207]]","[110.0, 208.5]",90.4144
402,"[[26, 212], [26, 215], [34, 215], [34, 212]]","[30.0, 213.5]",87.4693
403,"[[36, 212], [36, 215], [45, 215], [45, 212]]","[40.5, 213.5]",49.4115
404,"[[47, 212], [47, 215], [52, 215], [52, 212]]","[49.5, 213.5]",30.5946
405,"[[54, 212], [54, 215], [57, 215], [57, 212]]","[55.5, 213.5]",64.9789
406,"[[59, 212], [59, 215], [61, 215], [61, 212]]","[60.0, 213.5]",61.9799
407,"[[63, 212], [63, 215], [65, 215], [65, 212]]","[64.0, 213.5]",56.5927
408,"[[67, 212], [67, 215], [69, 215], [69, 212]]","[68.0, 213.5]",54.3925
409,"[[71, 212], [71, 215], [73, 215], [73, 212]]","[72.0, 213.5]",54.3925
410,"[[75, 212], [75, 215], [77, 215], [77, 212]]","[76.0, 213.5]",56.5927
411,"[[79, 212], [79, 215], [81, 215], [81, 212]]","[80.0, 213.5]",61.9799
412,"[[83, 212], [83, 215], [86, 215], [86, 212]]","[84.5, 213.5]",64.9789
413,"[[88, 212], [88, 215], [93, 215], [93, 212]]","[90.5, 213.5]",30.5946
414,"[[95, 212], [95, 215], [104, 215], [104, 212]]","[99.5, 213.5]",49.4115
415,"[[106, 212], [106, 215], [114, 215], [114, 212]]","[110.0, 213.5]",87.4693
416,"[[26, 217], [26, 220], [34, 220], [34, 217]]","[30.0, 218.5]",83.078
417,"[[36, 217], [36, 220], [45, 220], [45, 217]]","[40.5, 218.5]",46.7746
418,"[[47, 217], [47, 220], [52, 220], [52, 217]]","[49.5, 218.5]",29.2699
419,"[[54, 217], [54, 220], [57, 220], [57, 217]]","[55.5, 218.5]",62.0548
420,"[[59, 217], [59, 220], [61, 220], [61, 217]]","[60.0, 218.5]",60.0038
421,"[[63, 217], [63, 220], [65, 220], [65, 217]]","[64.0, 218.5]",55.41
422,"[[67, 217], [67, 220], [69, 220], [69, 217]]","[68.0, 218.5]",53.5879
423,"[[71, 217], [71, 220], [73, 220], [73, 217]]","[72.0, 218.5]",53.5879
424,"[[75, 217], [75, 220], [77, 220], [77, 217]]","[76.0, 218.5]",55.41
425,"[[79, 217], [79, 220], [81, 220], [81, 217]]","[80.0, 218.5]",60.0038
426,"[[83, 217], [83, 220], [86, 220], [86, 217]]","[84.5, 218.5]",62.0548
427,"[[88, 217], [88, 220], [93, 220], [93, 217]]","[90.5, 218.5]",29.2699
428,"[[95, 217], [95, 220], [104, 220], [104, 217]]","[99.5, 218.5]",46.7746
429,"[[106, 217], [106, 220], [114, 220], [114, 217]]","[110.0, 218.5]",83.078
430,"[[26, 222], [26, 225], [34, 225], [34, 222]]","[30.0, 223.5]",79.1818
431,"[[36, 222], [36, 225], [45, 225], [45, 222]]","[40.5, 223.5]",43.9644
432,"[[47, 222], [47, 225], [52, 225], [52, 222]]","[49.5, 223.5]",27.9123
433,"[[54, 222], [54, 225], [57, 225], [57, 222]]","[55.5, 223.5]",59.305
434,"[[59, 222], [59, 225], [61, 225], [61, 222]]","[60.0, 223.5]",58.2281
435,"[[63, 222], [63, 225], [65, 225], [65, 222]]","[64.0, 223.5]",54.4168
436,"[[67, 222], [67, 225], [69, 225], [69, 222]]","[68.0, 223.5]",52.964
437,"[[71, 222], [71, 225], [73, 225], [73, 222]]","[72.0, 223.5]",52.964
438,"[[75, 222], [75, 225], [77, 225], [77, 222]]","[76.0, 223.5]",54.4168
439,"[[79, 222], [79, 225], [81, 225], [81, 222]]","[80.0, 223.5]",58.2281
440,"[[83, 222], [83, 225], [86, 225], [86, 222]]","[84.5, 223.5]",59.305
441,"[[88, 222], [88, 225], [93, 225], [93, 222]]","[90.5, 223.5]",27.9123
442,"[[95, 222], [95, 225], [104, 225], [104, 222]]","[99.5, 223.5]",43.9644
443,"[[106, 222], [106, 225], [114, 225], [114, 222]]","[110.0, 223.5]",79.1818
444,"[[26, 227], [26, 230], [34, 230], [34, 227]]","[30.0, 228.5]",74.5879
445,"[[36, 227], [36, 230], [45, 230], [45, 227]]","[40.5, 228.5]",41.0197
446,"[[47, 227], [47, 230], [52, 230], [52, 227]]","[49.5, 228.5]",26.5542
447,"[[54, 227], [54, 230], [57, 230], [57, 227]]","[55.5, 228.5]",56.7668
448,"[[59, 227], [59, 230], [61, 230], [61, 227]]","[60.0, 228.5]",56.6669
449,"[[63, 227], [63, 230], [65, 230], [65, 227]]","[64.0, 228.5]",53.6114
450,"[[67, 227], [67, 230], [69, 230], [69, 227]]","[68.0, 228.5]",52.5151
451,"[[71, 227], [71, 230], [73, 230], [73, 227]]","[72.0, 228.5]",52.5151
452,"[[75, 227], [75, 230], [77, 230], [77, 227]]","[76.0, 228.5]",53.6114
453,"[[79, 227], [79, 230], [81, 230], [81, 227]]","[80.0, 228.5]",56.6669
454,"[[83, 227], [83, 230], [86, 230], [86, 227]]","[84.5, 228.5]",56.7668
455,"[[88, 227], [88, 230], [93, 230], [93, 227]]","[90.5, 228.5]",26.5542
456,"[[95, 227], [95, 230], [104, 230], [104, 227]]","[99.5, 228.5]",41.0197
457,"[[106, 227], [106, 230], [114, 230], [114, 227]]","[110.0, 228.5]",74.5879
458,"[[26, 232], [26, 235], [34, 235], [34, 232]]","[30.0, 233.5]",69.5192
459,"[[36, 232], [36, 235], [45, 235], [45, 232]]","[40.5, 233.5]",37.8462
460,"[[47, 232], [47, 235], [52, 235], [52, 232]]","[49.5, 233.5]",25.255
461,"[[54, 232], [54, 235], [57, 235], [57, 232]]","[55.5, 233.5]",54.4875
462,"[[59, 232], [59, 235], [61, 235], [61, 232]]","[60.0, 233.5]",55.3207
463,"[[63, 232], [63, 235], [65, 235], [65, 232]]","[64.0, 233.5]",52.9852
464,"[[67, 232], [67, 235], [69, 235], [69, 232]]","[68.0, 233.5]",52.2349
465,"[[71, 232], [71, 235], [73, 235], [73, 232]]","[72.0, 233.5]",52.2349
466,"[[75, 232], [75, 235], [77, 235], [77, 232]]","[76.0, 233.5]",52.9852
467,"[[79, 232], [79, 235], [81, 235], [81, 232]]","[80.0, 233.5]",55.3207
468,"[[83, 232], [83, 235], [86, 235], [86, 232]]","[84.5, 233.5]",54.4875
469,"[[88, 232], [88, 235], [93, 235], [93, 232]]","[90.5, 233.5]",25.255
470,"[[95, 232], [95, 235], [104, 235], [104, 232]]","[99.5, 233.5]",37.8462
471,"[[106, 232], [106, 235], [114, 235], [114, 232]]","[110.0, 233.5]",69.5192
472,"[[26, 237], [26, 240], [34, 240], [34, 237]]","[30.0, 238.5]",60.56
473,"[[36, 237], [36, 240], [45, 240], [45, 237]]","[40.5, 238.5]",34.45
474,"[[47, 237], [47, 240], [52, 240], [52, 237]]","[49.5, 238.5]",24.1463
475,"[[54, 237], [54, 240], [57, 240], [57, 237]]","[55.5, 238.5]",52.4819
476,"[[59, 237], [59, 240], [61, 240], [61, 237]]","[60.0, 238.5]",54.1607
477,"[[63, 237], [63, 240], [65, 240], [65, 237]]","[64.0, 238.5]",52.5253
478,"[[67, 237], [67, 240], [69, 240], [69, 237]]","[68.0, 238.5]",52.1201
479,"[[71, 237], [71, 240], [73, 240], [73, 237]]","[72.0, 238.5]",52.1201
480,"[[75, 237], [75, 240], [77, 240], [77, 237]]","[76.0, 238.5]",52.5253
481,"[[79, 237], [79, 240], [81, 240], [81, 237]]","[80.0, 238.5]",54.1607
482,"[[83, 237], [83, 240], [86, 240], [86, 237]]","[84.5, 238.5]",52.4819
483,"[[88, 237], [88, 240], [93, 240], [93, 237]]","[90.5, 238.5]",24.1463
484,"[[95, 237], [95, 240], [104, 240], [104, 237]]","[99.5, 238.5]",34.45
485,"[[106, 237], [106, 240], [114, 240], [114, 237]]","[110.0, 238.5]",60.56
486,"[[26, 242], [26, 245], [34, 245], [34, 242]]","[30.0, 243.5]",68.2458
487,"[[36, 242], [36, 245], [45, 245], [45, 242]]","[40.5, 243.5]",31.7845
488,"[[47, 242], [47, 245], [52, 245], [52, 242]]","[49.5, 243.5]",23.5178
489,"[[54, 242], [54, 245], [57, 245], [57, 242]]","[55.5, 243.5]",50.6131
490,"[[59, 242], [59, 245], [61, 245], [61, 242]]","[60.0, 243.5]",53.1428
491,"[[63, 242], [63, 245], [65, 245], [65, 242]]","[64.0, 243.5]",52.2271
492,"[[67, 242], [67, 245], [69, 245], [69, 242]]","[68.0, 243.5]",52.1731
493,"[[71, 242], [71, 245], [73, 245], [73, 242]]","[72.0, 243.5]",52.1731
494,"[[75, 242], [75, 245], [77, 245], [77, 242]]","[76.0, 243.5]",52.2271
495,"[[79, 242], [79, 245], [81, 245], [81, 242]]","[80.0, 243.5]",53.1428
496,"[[83, 242], [83, 245], [86, 245], [86, 242]]","[84.5, 243.5]",50.6131
497,"[[88, 242], [88, 245], [93, 245], [93, 242]]","[90.5, 243.5]",23.5178
498,"[[95, 242], [95, 245], [104, 245], [104, 242]]","[99.5, 243.5]",31.7845
499,"[[106, 242], [106, 245], [114, 245], [114, 242]]","[110.0, 243.5]",68.2458
500,"[[26, 247], [26, 250], [34, 250], [34, 247]]","[30.0, 248.5]",66.2181
501,"[[36, 247], [36, 250], [45, 250], [45, 247]]","[40.5, 248.5]",29.9505
502,"[[47, 247], [47, 250], [52, 250], [52, 247]]","[49.5, 248.5]",22.3509
503,"[[54, 247], [54, 250], [57, 250], [57, 247]]","[55.5, 248.5]",48.7383
504,"[[59, 247], [59, 250], [61, 250], [61, 247]]","[60.0, 248.5]",52.2715
505,"[[63, 247], [63, 250], [65, 250], [65, 247]]","[64.0, 248.5]",52.1045
506,"[[67, 247], [67, 250], [69, 250], [69, 247]]","[68.0, 248.5]",52.3991
507,"[[71, 247], [71, 250], [73, 250], [73, 247]]","[72.0, 248.5]",52.3991
508,"[[75, 247], [75, 250], [77, 250], [77, 247]]","[76.0, 248.5]",52.1045
509,"[[79, 247], [79, 250], [81, 250], [81, 247]]","[80.0, 248.5]",52.2715
510,"[[83, 247], [83, 250], [86, 250], [86, 247]]","[84.5, 248.5]",48.7383
511,"[[88, 247], [88, 250], [93, 250], [93, 247]]","[90.5, 248.5]",22.3509
512,"[[95, 247], [95, 250], [104, 250], [104, 247]]","[99.5, 248.5]",29.9505
513,"[[106, 247], [106, 250], [114, 250], [114, 247]]","[110.0, 248.5]",66.2181
514,"[[26, 252], [26, 255], [34, 255], [34, 252]]","[30.0, 253.5]",62.9678
515,"[[36, 252], [36, 255], [45, 255], [45, 252]]","[40.5, 253.5]",27.7382
516,"[[47, 252], [47, 255], [52, 255], [52, 252]]","[49.5, 253.5]",21.1042
517,"[[54, 252], [54, 255], [57, 255], [57, 252]]","[55.5, 253.5]",46.9887
518,"[[59, 252], [59, 255], [61, 255], [61, 252]]","[60.0, 253.5]",51.607
519,"[[63, 252], [63, 255], [65, 255], [65, 252]]","[64.0, 253.5]",52.1794
520,"[[67, 252], [67, 255], [69, 255], [69, 252]]","[68.0, 253.5]",52.7961
521,"[[71, 252], [71, 255], [73, 255], [73, 252]]","[72.0, 253.5]",52.7961
522,"[[75, 252], [75, 255], [77, 255], [77, 252]]","[76.0, 253.5]",52.1794
523,"[[79, 252], [79, 255], [81, 255], [81, 252]]","[80.0, 253.5]",51.607
524,"[[83, 252], [83, 255], [86, 255], [86, 252]]","[84.5, 253.5]",46.9887
525,"[[88, 252], [88, 255], [93, 255], [93, 252]]","[90.5, 253.5]",21.1042
526,"[[95, 252], [95, 255], [104, 255], [104, 252]]","[99.5, 253.5]",27.7382
527,"[[106, 252], [106, 255], [114, 255], [114, 252]]","[110.0, 253.5]",62.9678
528,"[[26, 257], [26, 260], [34, 260], [34, 257]]","[30.0, 258.5]",55.8072
529,"[[36, 257], [36, 260], [45, 260], [45, 257]]","[40.5, 258.5]",25.0425
530,"[[47, 257], [47, 260], [52, 260], [52, 257]]","[49.5, 258.5]",19.7503
531,"[[54, 257], [54, 260], [57, 260], [57, 257]]","[55.5, 258.5]",45.4377
532,"[[59, 257], [59, 260], [61, 260], [61, 257]]","[60.0, 258.5]",51.2123
533,"[[63, 257], [63, 260], [65, 260], [65, 257]]","[64.0, 258.5]",52.4681
534,"[[67, 257], [67, 260], [69, 260], [69, 257]]","[68.0, 258.5]",53.345
535,"[[71, 257], [71, 260], [73, 260], [73, 257]]","[72.0, 258.5]",53.345
536,"[[75, 257], [75, 260], [77, 260], [77, 257]]","[76.0, 258.5]",52.4681
537,"[[79, 257], [79, 260], [81, 260], [81, 257]]","[80.0, 258.5]",51.2123
538,"[[83, 257], [83, 260], [86, 260], [86, 257]]","[84.5, 258.5]",45.4377
539,"[[88, 257], [88, 260], [93, 260], [93, 257]]","[90.5, 258.5]",19.7503
540,"[[95, 257], [95, 260], [104, 260], [104, 257]]","[99.5, 258.5]",25.0425
541,"[[106, 257], [106, 260], [114, 260], [114, 257]]","[110.0, 258.5]",55.8072
542,"[[26, 262], [26, 265], [34, 265], [34, 262]]","[30.0, 263.5]",57.1102
543,"[[36, 262], [36, 265], [45, 265], [45, 262]]","[40.5, 263.5]",23.1644
544,"[[47, 262], [47, 265], [52, 265], [52, 262]]","[49.5, 263.5]",18.2526
545,"[[54, 262], [54, 265], [57, 265], [57, 262]]","[55.5, 263.5]",44.197
546,"[[59, 262], [59, 265], [61, 265], [61, 262]]","[60.0, 263.5]",51.1691
547,"[[63, 262], [63, 265], [65, 265], [65, 262]]","[64.0, 263.5]",52.9748
548,"[[67, 262], [67, 265], [69, 265], [69, 262]]","[68.0, 263.5]",54.0019
549,"[[71, 262], [71, 265], [73, 265], [73, 262]]","[72.0, 263.5]",54.0019
550,"[[75, 262], [75, 265], [77, 265], [77, 262]]","[76.0, 263.5]",52.9748
551,"[[79, 262], [79, 265], [81, 265], [81, 262]]","[80.0, 263.5]",51.1691
552,"[[83, 262], [83, 265], [86, 265], [86, 262]]","[84.5, 263.5]",44.197
553,"[[88, 262], [88, 265], [93, 265], [93, 262]]","[90.5, 263.5]",18.2526
554,"[[95, 262], [95, 265], [104, 265], [104, 262]]","[99.5, 263.5]",23.1644
555,"[[106, 262], [106, 265], [114, 265], [114, 262]]","[110.0, 263.5]",57.1102
556,"[[26, 267], [26, 270], [34, 270], [34, 267]]","[30.0, 268.5]",52.6865
557,"[[36, 267], [36, 270], [45, 270], [45, 267]]","[40.5, 268.5]",19.1978
558,"[[47, 267], [47, 270], [52, 270], [52, 267]]","[49.5, 268.5]",16.7657
559,"[[54, 267], [54, 270], [57, 270], [57, 267]]","[55.5, 268.5]",43.4719
560,"[[59, 267], [59, 270], [61, 270], [61, 267]]","[60.0, 268.5]",51.5667
561,"[[63, 267], [63, 270], [65, 270], [65, 267]]","[64.0, 268.5]",53.6769
562,"[[67, 267], [67, 270], [69, 270], [69, 267]]","[68.0, 268.5]",54.6927
563,"[[71, 267], [71, 270], [73, 270], [73, 267]]","[72.0, 268.5]",54.6927
564,"[[75, 267], [75, 270], [77, 270], [77, 267]]","[76.0, 268.5]",53.6769
565,"[[79, 267], [79, 270], [81, 270], [81, 267]]","[80.0, 268.5]",51.5667
566,"[[83, 267], [83, 270], [86, 270], [86, 267]]","[84.5, 268.5]",43.4719
567,"[[88, 267], [88, 270], [93, 270], [93, 267]]","[90.5, 268.5]",16.7657
568,"[[95, 267], [95, 270], [104, 270], [104, 267]]","[99.5, 268.5]",19.1978
569,"[[106, 267], [106, 270], [114, 270], [114, 267]]","[110.0, 268.5]",52.6865
570,"[[26, 272], [26, 275], [34, 275], [34, 272]]","[30.0, 273.5]",46.8803
571,"[[36, 272], [36, 275], [45, 275], [45, 272]]","[40.5, 273.5]",14.6173
572,"[[47, 272], [47, 275], [52, 275], [52, 272]]","[49.5, 273.5]",15.495
573,"[[54, 272], [54, 275], [57, 275], [57, 272]]","[55.5, 273.5]",43.5355
574,"[[59, 272], [59, 275], [61, 275], [61, 272]]","[60.0, 273.5]",52.4485
575,"[[63, 272], [63, 275], [65, 275], [65, 272]]","[64.0, 273.5]",54.5089
576,"[[67, 272], [67, 275], [69, 275], [69, 272]]","[68.0, 273.5]",55.3152
577,"[[71, 272], [71, 275], [73, 275], [73, 272]]","[72.0, 273.5]",55.3152
578,"[[75, 272], [75, 275], [77, 275], [77, 272]]","[76.0, 273.5]",54.5089
579,"[[79, 272], [79, 275], [81, 275], [81, 272]]","[80.0, 273.5]",52.4485
580,"[[83, 272], [83, 275], [86, 275], [86, 272]]","[84.5, 273.5]",43.5355
581,"[[88, 272], [88, 275], [93, 275], [93, 272]]","[90.5, 273.5]",15.495
582,"[[95, 272], [95, 275], [104, 275], [104, 272]]","[99.5, 273.5]",14.6173
583,"[[106, 272], [106, 275], [114, 275], [114, 272]]","[110.0, 273.5]",46.8803
584,"[[26, 277], [26, 280], [34, 280], [34, 277]]","[30.0, 278.5]",38.4786
585,"[[36, 277], [36, 280], [45, 280], [45, 277]]","[40.5, 278.5]",8.52627
586,"[[47, 277], [47, 280], [52, 280], [52, 277]]","[49.5, 278.5]",14.8644
587,"[[54, 277], [54, 280], [57, 280], [57, 277]]","[55.5, 278.5]",44.618
588,"[[59, 277], [59, 280], [61, 280], [61, 277]]","[60.0, 278.5]",53.7479
589,"[[63, 277], [63, 280], [65, 280], [65, 277]]","[64.0, 278.5]",55.3712
590,"[[67, 277], [67, 280], [69, 280], [69, 277]]","[68.0, 278.5]",55.7571
591,"[[71, 277], [71, 280], [73, 280], [73, 277]]","[72.0, 278.5]",55.7571
592,"[[75, 277], [75, 280], [77, 280], [77, 277]]","[76.0, 278.5]",55.3712
593,"[[79, 277], [79, 280], [81, 280], [81, 277]]","[80.0, 278.5]",53.7479
594,"[[83, 277], [83, 280], [86, 280], [86, 277]]","[84.5, 278.5]",44.618
595,"[[88, 277], [88, 280], [93, 280], [93, 277]]","[90.5, 278.5]",14.8644
596,"[[95, 277], [95, 280], [104, 280], [104, 277]]","[99.5, 278.5]",8.52627
597,"[[106, 277], [106, 280], [114, 280], [114, 277]]","[110.0, 278.5]",38.4786
598,"[[26, 282], [26, 286], [34, 286], [34, 282]]","[30.0, 284.0]",38.4601
599,"[[36, 282], [36, 286], [45, 286], [45, 282]]","[40.5, 284.0]",9.63131
600,"[[47, 282], [47, 286], [52, 286], [52, 282]]","[49.5, 284.0]",16.5478
601,"[[54, 282], [54, 286], [57, 286], [57, 282]]","[55.5, 284.0]",47.4575
602,"[[59, 282], [59, 286], [61, 286], [61, 282]]","[60.0, 284.0]",56.7273
603,"[[63, 282], [63, 286], [65, 286], [65, 282]]","[64.0, 284.0]",57.5247
604,"[[67, 282], [67, 286], [69, 286], [69, 282]]","[68.0, 284.0]",57.2546
605,"[[71, 282], [71, 286], [73, 286], [73, 282]]","[72.0, 284.0]",57.2546
606,"[[75, 282], [75, 286], [77, 286], [77, 282]]","[76.0, 284.0]",57.5247
607,"[[79, 282], [79, 286], [81, 286], [81, 282]]","[80.0, 284.0]",56.7273
608,"[[83, 282], [83, 286], [86, 286], [86, 282]]","[84.5, 284.0]",47.4575
609,"[[88, 282], [88, 286], [93, 286], [93, 282]]","[90.5, 284.0]",16.5478
610,"[[95, 282], [95, 286], [104, 286], [104, 282]]","[99.5, 284.0]",9.63131
611,"[[106, 282], [106, 286], [114, 286], [114, 282]]","[110.0, 284.0]",38.4601
612,"[[26, 288], [26, 292], [34, 292], [34, 288]]","[30.0, 290.0]",36.3061
613,"[[36, 288], [36, 292], [45, 292], [45, 288]]","[40.5, 290.0]",15.0109
614,"[[47, 288], [47, 292], [52, 292], [52, 288]]","[49.5, 290.0]",18.5985
615,"[[54, 288], [54, 292], [57, 292], [57, 288]]","[55.5, 290.0]",49.7827
616,"[[59, 288], [59, 292], [61, 292], [61, 288]]","[60.0, 290.0]",58.1427
617,"[[63, 288], [63, 292], [65, 292], [65, 288]]","[64.0, 290.0]",57.6167
618,"[[67, 288], [67, 292], [69, 292], [69, 288]]","[68.0, 290.0]",56.4207
619,"[[71, 288], [71, 292], [73, 292], [73, 288]]","[72.0, 290.0]",56.4207
620,"[[75, 288], [75, 292], [77, 292], [77, 288]]","[76.0, 290.0]",57.6167
621,"[[79, 288], [79, 292], [81, 292], [81, 288]]","[80.0, 290.0]",58.1427
622,"[[83, 288], [83, 292], [86, 292], [86, 288]]","[84.5, 290.0]",49.7827
623,"[[88, 288], [88, 292], [93, 292], [93, 288]]","[90.5, 290.0]",18.5985
624,"[[95, 288], [95, 292], [104, 292], [104, 288]]","[99.5, 290.0]",15.0109
625,"[[106, 288], [106, 292], [114, 292], [114, 288]]","[110.0, 290.0]",36.3061
626,"[[26, 294], [26, 298], [34, 298], [34, 294]]","[30.0, 296.0]",34.4139
627,"[[36, 294], [36, 298], [45, 298], [45, 294]]","[40.5, 296.0]",18.2025
628,"[[47, 294], [47, 298], [52, 298], [52, 294]]","[49.5, 296.0]",19.8649
629,"[[54, 294], [54, 298], [57, 298], [57, 294]]","[55.5, 296.0]",52.2101
630,"[[59, 294], [59, 298], [61, 298], [61, 294]]","[60.0, 296.0]",60.1156
631,"[[63, 294], [63, 298], [65, 298], [65, 294]]","[64.0, 296.0]",57.8674
632,"[[67, 294], [67, 298], [69, 298], [69, 294]]","[68.0, 296.0]",55.4789
633,"[[71, 294], [71, 298], [73, 298], [73, 294]]","[72.0, 296.0]",55.4789
634,"[[75, 294], [75, 298], [77, 298], [77, 294]]","[76.0, 296.0]",57.8674
635,"[[79, 294], [79, 298], [81, 298], [81, 294]]","[80.0, 296.0]",60.1156
636,"[[83, 294], [83, 298], [86, 298], [86, 294]]","[84.5, 296.0]",52.2101
637,"[[88, 294], [88, 298], [93, 298], [93, 294]]","[90.5, 296.0]",19.8649
638,"[[95, 294], [95, 298], [104, 298], [104, 294]]","[99.5, 296.0]",18.2025
639,"[[106, 294], [106, 298], [114, 298], [114, 294]]","[110.0, 296.0]",34.4139
640,"[[26, 300], [26, 305], [34, 305], [34, 300]]","[30.0, 302.5]",40.1441
641,"[[36, 300], [36, 305], [45, 305], [45, 300]]","[40.5, 302.5]",21.0821
642,"[[47, 300], [47, 305], [52, 305], [52, 300]]","[49.5, 302.5]",20.524
643,"[[54, 300], [54, 305], [57, 305], [57, 300]]","[55.5, 302.5]",56.2238
644,"[[59, 300], [59, 305], [61, 305], [61, 300]]","[60.0, 302.5]",64.3329
645,"[[63, 300], [63, 305], [65, 305], [65, 300]]","[64.0, 302.5]",59.1894
646,"[[67, 300], [67, 305], [69, 305], [69, 300]]","[68.0, 302.5]",55.2526
647,"[[71, 300], [71, 305], [73, 305], [73, 300]]","[72.0, 302.5]",55.2526
648,"[[75, 300], [75, 305], [77, 305], [77, 300]]","[76.0, 302.5]",59.1894
649,"[[79, 300], [79, 305], [81, 305], [81, 300]]","[80.0, 302.5]",64.3329
650,"[[83, 300], [83, 305], [86, 305], [86, 300]]","[84.5, 302.5]",56.2238
651,"[[88, 300], [88, 305], [93, 305], [93, 300]]","[90.5, 302.5]",20.524
652,"[[95, 300], [95, 305], [104, 305], [104, 300]]","[99.5, 302.5]",21.0821
653,"[[106, 300], [106, 305], [114, 305], [114, 300]]","[110.0, 302.5]",40.1441
654,"[[26, 307], [26, 329], [34, 329], [34, 307]]","[30.0, 318.0]",89.1117
655,"[[36, 307], [36, 329], [45, 329], [45, 307]]","[40.5, 318.0]",37.3843
656,"[[47, 307], [47, 329], [52, 329], [52, 307]]","[49.5, 318.0]",24.3818
657,"[[54, 307], [54, 329], [57, 329], [57, 307]]","[55.5, 318.0]",80.9576
658,"[[59, 307], [59, 329], [61, 329], [61, 307]]","[60.0, 318.0]",93.3961
659,"[[63, 307], [63, 329], [65, 329], [65, 307]]","[64.0, 318.0]",78.8023
660,"[[67, 307], [67, 329], [69, 329], [69, 307]]","[68.0, 318.0]",71.6724
661,"[[71, 307], [71, 329], [73, 329], [73, 307]]","[72.0, 318.0]",71.6724
662,"[[75, 307], [75, 329], [77, 329], [77, 307]]","[76.0, 318.0]",78.8023
663,"[[79, 307], [79, 329], [81, 329], [81, 307]]","[80.0, 318.0]",93.3961
664,"[[83, 307], [83, 329], [86, 329], [86, 307]]","[84.5, 318.0]",80.9576
665,"[[88, 307], [88, 329], [93, 329], [93, 307]]","[90.5, 318.0]",24.3818
666,"[[95, 307], [95, 329], [104, 329], [104, 307]]","[99.5, 318.0]",37.3843
667,"[[106, 307], [106, 329], [114, 329], [114, 307]]","[110.0, 318.0]",89.1117
668,"[[26, 331], [26, 355], [34, 355], [34, 331]]","[30.0, 343.0]",76.5803
669,"[[36, 331], [36, 355], [45, 355], [45, 331]]","[40.5, 343.0]",45.3425
670,"[[47, 331], [47, 355], [52, 355], [52, 331]]","[49.5, 343.0]",24.9004
