cell,corners,centroid,auxin
369,"[[71, 195], [71, 198], [73, 198], [73, 195]]","[72.0, 196.5]",107.183
370,"[[75, 195], [75, 198], [77, 198], [77, 195]]","[76.0, 196.5]",114.088
371,"[[79, 195], [79, 198], [81, 198], [81, 195]]","[80.0, 196.5]",126.12
372,"[[83, 195], [83, 198], [86, 198], [86, 195]]","[84.5, 196.5]",121.336
373,"[[88, 195], [88, 198], [93, 198], [93, 195]]","[90.5, 196.5]",37.0048
374,"[[95, 195], [95, 198], [104, 198], [104, 195]]","[99.5, 196.5]",63.3639
375,"[[106, 195], [106, 198], [114, 198], [114, 195]]","[110.0, 196.5]",78.858
376,"[[26, 200], [26, 207], [34, 207], [34, 200]]","[30.0, 203.5]",125.1
377,"[[36, 200], [36, 207], [45, 207], [45, 200]]","[40.5, 203.5]",68.4317
378,"[[47, 200], [47, 207], [52, 207], [52, 200]]","[49.5, 203.5]",34.1931
379,"[[54, 200], [54, 207], [57, 207], [57, 200]]","[55.5, 203.5]",130.936
380,"[[59, 200], [59, 207], [61, 207], [61, 200]]","[60.0, 203.5]",140.428
381,"[[63, 200], [63, 207], [65, 207], [65, 200]]","[64.0, 203.5]",123.282
382,"[[67, 200], [67, 207], [69, 207], [69, 200]]","[68.0, 203.5]",115.519
383,"[[71, 200], [71, 207], [73, 207], [73, 200]]","[72.0, 203.5]",115.519
384,"[[75, 200], [75, 207], [77, 207], [77, 200]]","[76.0, 203.5]",123.282
385,"[[79, 200], [79, 207], [81, 207], [81, 200]]","[80.0, 203.5]",140.428
386,"[[83, 200], [83, 207], [86, 207], [86, 200]]","[84.5, 203.5]",130.936
387,"[[88, 200], [88, 207], [93, 207], [93, 200]]","[90.5, 203.5]",34.1931
388,"[[95, 200], [95, 207], [104, 207], [104, 200]]","[99.5, 203.5]",68.4317
389,"[[106, 200], [106, 207], [114, 207], [114, 200]]","[110.0, 203.5]",125.1
390,"[[21, 204], [21, 216], [24, 216], [24, 204]]","[22.5, 210.0]",311.806
391,"[[116, 204], [116, 216], [119, 216], [119, 204]]","[117.5, 210.0]",311.806
392,"[[26, 209], [26, 216], [34, 216], [34, 209]]","[30.0, 212.5]",127.973
393,"[[36, 209], [36, 216], [45, 216], [45, 209]]","[40.5, 212.5]",65.1289
394,"[[47, 209], [47, 216], [52, 216], [52, 209]]","[49.5, 212.5]",31.8652
395,"[[54, 209], [54, 216], [57, 216], [57, 209]]","[55.5, 212.5]",121.144
396,"[[59, 209], [59, 216], [61, 216], [61, 209]]","[60.0, 212.5]",131.539
397,"[[63, 209], [63, 216], [65, 216], [65, 209]]","[64.0, 212.5]",116.37
398,"[[67, 209], [67, 216], [69, 216], [69, 209]]","[68.0, 212.5]",109.615
399,"[[71, 209], [71, 216], [73, 216], [73, 209]]","[72.0, 212.5]",109.615
400,"[[75, 209], [75, 216], [77, 216], [77, 209]]","[76.0, 212.5]",116.37
401,"[[79, 209], [79, 216], [81, 216], [81, 209]]","[80.0, 212.5]",131.539
402,"[[83, 209], [83, 216], [86, 216], [86, 209]]","[84.5, 212.5]",121.144
403,"[[88, 209], [88, 216], [93, 216], [93, 209]]","[90.5, 212.5]",31.8652
404,"[[95, 209], [95, 216], [104, 216], [104, 209]]","[99.5, 212.5]",65.1289
405,"[[106, 209], [106, 216], [114, 216], [114, 209]]","[110.0, 212.5]",127.973
420,"[[21, 218], [21, 233], [24, 233], [24, 218]]","[22.5, 225.5]",277.891
406,"[[26, 218], [26, 225], [34, 225], [34, 218]]","[30.0, 221.5]",109.712
407,"[[36, 218], [36, 225], [45, 225], [45, 218]]","[40.5, 221.5]",59.0528
408,"[[47, 218], [47, 225], [52, 225], [52, 218]]","[49.5, 221.5]",30.0276
409,"[[54, 218], [54, 225], [57, 225], [57, 218]]","[55.5, 221.5]",113.677
410,"[[59, 218], [59, 225], [61, 225], [61, 218]]","[60.0, 221.5]",125.214
411,"[[63, 218], [63, 225], [65, 225], [65, 218]]","[64.0, 221.5]",112.056
412,"[[67, 218], [67, 225], [69, 225], [69, 218]]","[68.0, 221.5]",106.333
413,"[[71, 218], [71, 225], [73, 225], [73, 218]]","[72.0, 221.5]",106.333
414,"[[75, 218], [75, 225], [77, 225], [77, 218]]","[76.0, 221.5]",112.056
415,"[[79, 218], [79, 225], [81, 225], [81, 218]]","[80.0, 221.5]",125.214
416,"[[83, 218], [83, 225], [86, 225], [86, 218]]","[84.5, 221.5]",113.677
417,"[[88, 218], [88, 225], [93, 225], [93, 218]]","[90.5, 221.5]",30.0276
418,"[[95, 218], [95, 225], [104, 225], [104, 218]]","[99.5, 221.5]",59.0528
419,"[[106, 218], [106, 225], [114, 225], [114, 218]]","[110.0, 221.5]",109.712
421,"[[116, 218], [116, 233], [119, 233], [119, 218]]","[117.5, 225.5]",277.891
422,"[[26, 227], [26, 234], [34, 234], [34, 227]]","[30.0, 230.5]",109.123
423,"[[36, 227], [36, 234], [45, 234], [45, 227]]","[40.5, 230.5]",53.1472
424,"[[47, 227], [47, 234], [52, 234], [52, 227]]","[49.5, 230.5]",28.401
425,"[[54, 227], [54, 234], [57, 234], [57, 227]]","[55.5, 230.5]",108.502
426,"[[59, 227], [59, 234], [61, 234], [61, 227]]","[60.0, 230.5]",121.052
427,"[[63, 227], [63, 234], [65, 234], [65, 227]]","[64.0, 230.5]",109.737
428,"[[67, 227], [67, 234], [69, 234], [69, 227]]","[68.0, 230.5]",104.99
429,"[[71, 227], [71, 234], [73, 234], [73, 227]]","[72.0, 230.5]",104.99
430,"[[75, 227], [75, 234], [77, 234], [77, 227]]","[76.0, 230.5]",109.737
431,"[[79, 227], [79, 234], [81, 234], [81, 227]]","[80.0, 230.5]",121.052
432,"[[83, 227], [83, 234], [86, 234], [86, 227]]","[84.5, 230.5]",108.502
433,"[[88, 227], [88, 234], [93, 234], [93, 227]]","[90.5, 230.5]",28.401
434,"[[95, 227], [95, 234], [104, 234], [104, 227]]","[99.5, 230.5]",53.1472
435,"[[106, 227], [106, 234], [114, 234], [114, 227]]","[110.0, 230.5]",109.123
436,"[[21, 235], [21, 251], [24, 251], [24, 235]]","[22.5, 243.0]",232.84
437,"[[116, 235], [116, 251], [119, 251], [119, 235]]","[117.5, 243.0]",232.84
438,"[[26, 236], [26, 242], [34, 242], [34, 236]]","[30.0, 239.0]",110.831
439,"[[36, 236], [36, 242], [45, 242], [45, 236]]","[40.5, 239.0]",46.6171
440,"[[47, 236], [47, 242], [52, 242], [52, 236]]","[49.5, 239.0]",27.0003
441,"[[54, 236], [54, 242], [57, 242], [57, 236]]","[55.5, 239.0]",103.296
442,"[[59, 236], [59, 242], [61, 242], [61, 236]]","[60.0, 239.0]",116.055
443,"[[63, 236], [63, 242], [65, 242], [65, 236]]","[64.0, 239.0]",107.069
444,"[[67, 236], [67, 242], [69, 242], [69, 236]]","[68.0, 239.0]",103.224
445,"[[71, 236], [71, 242], [73, 242], [73, 236]]","[72.0, 239.0]",103.224
446,"[[75, 236], [75, 242], [77, 242], [77, 236]]","[76.0, 239.0]",107.069
447,"[[79, 236], [79, 242], [81, 242], [81, 236]]","[80.0, 239.0]",116.055
448,"[[83, 236], [83, 242], [86, 242], [86, 236]]","[84.5, 239.0]",103.296
449,"[[88, 236], [88, 242], [93, 242], [93, 236]]","[90.5, 239.0]",27.0003
450,"[[95, 236], [95, 242], [104, 242], [104, 236]]","[99.5, 239.0]",46.6171
451,"[[106, 236], [106, 242], [114, 242], [114, 236]]","[110.0, 239.0]",110.831
452,"[[26, 244], [26, 250], [34, 250], [34, 244]]","[30.0, 247.0]",121.801
453,"[[36, 244], [36, 250], [45, 250], [45, 244]]","[40.5, 247.0]",42.9012
454,"[[47, 244], [47, 250], [52, 250], [52, 244]]","[49.5, 247.0]",26.3425
455,"[[54, 244], [54, 250], [57, 250], [57, 244]]","[55.5, 247.0]",97.5891
456,"[[59, 244], [59, 250], [61, 250], [61, 244]]","[60.0, 247.0]",111.337
457,"[[63, 244], [63, 250], [65, 250], [65, 244]]","[64.0, 247.0]",104.036
458,"[[67, 244], [67, 250], [69, 250], [69, 244]]","[68.0, 247.0]",100.982
459,"[[71, 244], [71, 250], [73, 250], [73, 244]]","[72.0, 247.0]",100.982
460,"[[75, 244], [75, 250], [77, 250], [77, 244]]","[76.0, 247.0]",104.036
461,"[[79, 244], [79, 250], [81, 250], [81, 244]]","[80.0, 247.0]",111.337
462,"[[83, 244], [83, 250], [86, 250], [86, 244]]","[84.5, 247.0]",97.5891
463,"[[88, 244], [88, 250], [93, 250], [93, 244]]","[90.5, 247.0]",26.3425
464,"[[95, 244], [95, 250], [104, 250], [104, 244]]","[99.5, 247.0]",42.9012
465,"[[106, 244], [106, 250], [114, 250], [114, 244]]","[110.0, 247.0]",121.801
468,"[[26, 252], [26, 258], [34, 258], [34, 252]]","[30.0, 255.0]",106.808
469,"[[36, 252], [36, 258], [45, 258], [45, 252]]","[40.5, 255.0]",37.9657
470,"[[47, 252], [47, 258], [52, 258], [52, 252]]","[49.5, 255.0]",24.332
471,"[[54, 252], [54, 258], [57, 258], [57, 252]]","[55.5, 255.0]",92.2016
472,"[[59, 252], [59, 258], [61, 258], [61, 252]]","[60.0, 255.0]",107.989
473,"[[63, 252], [63, 258], [65, 258], [65, 252]]","[64.0, 255.0]",102.221
474,"[[67, 252], [67, 258], [69, 258], [69, 252]]","[68.0, 255.0]",99.7329
475,"[[71, 252], [71, 258], [73, 258], [73, 252]]","[72.0, 255.0]",99.7329
476,"[[75, 252], [75, 258], [77, 258], [77, 252]]","[76.0, 255.0]",102.221
477,"[[79, 252], [79, 258], [81, 258], [81, 252]]","[80.0, 255.0]",107.989
478,"[[83, 252], [83, 258], [86, 258], [86, 252]]","[84.5, 255.0]",92.2016
479,"[[88, 252], [88, 258], [93, 258], [93, 252]]","[90.5, 255.0]",24.332
480,"[[95, 252], [95, 258], [104, 258], [104, 252]]","[99.5, 255.0]",37.9657
481,"[[106, 252], [106, 258], [114, 258], [114, 252]]","[110.0, 255.0]",106.808
466,"[[21, 253], [21, 271], [24, 271], [24, 253]]","[22.5, 262.0]",193.797
467,"[[116, 253], [116, 271], [119, 271], [119, 253]]","[117.5, 262.0]",193.797
482,"[[26, 260], [26, 266], [34, 266], [34, 260]]","[30.0, 263.0]",100.432
483,"[[36, 260], [36, 266], [45, 266], [45, 260]]","[40.5, 263.0]",34.4014
484,"[[47, 260], [47, 266], [52, 266], [52, 260]]","[49.5, 263.0]",22.0579
485,"[[54, 260], [54, 266], [57, 266], [57, 260]]","[55.5, 263.0]",88.9042
486,"[[59, 260], [59, 266], [61, 266], [61, 260]]","[60.0, 263.0]",106.964
487,"[[63, 260], [63, 266], [65, 266], [65, 260]]","[64.0, 263.0]",102.21
488,"[[67, 260], [67, 266], [69, 266], [69, 260]]","[68.0, 263.0]",99.9703
489,"[[71, 260], [71, 266], [73, 266], [73, 260]]","[72.0, 263.0]",99.9703
490,"[[75, 260], [75, 266], [77, 266], [77, 260]]","[76.0, 263.0]",102.21
491,"[[79, 260], [79, 266], [81, 266], [81, 260]]","[80.0, 263.0]",106.964
492,"[[83, 260], [83, 266], [86, 266], [86, 260]]","[84.5, 263.0]",88.9042
493,"[[88, 260], [88, 266], [93, 266], [93, 260]]","[90.5, 263.0]",22.0579
494,"[[95, 260], [95, 266], [104, 266], [104, 260]]","[99.5, 263.0]",34.4014
495,"[[106, 260], [106, 266], [114, 266], [114, 260]]","[110.0, 263.0]",100.432
496,"[[26, 268], [26, 274], [34, 274], [34, 268]]","[30.0, 271.0]",108.906
497,"[[36, 268], [36, 274], [45, 274], [45, 268]]","[40.5, 271.0]",26.8401
498,"[[47, 268], [47, 274], [52, 274], [52, 268]]","[49.5, 271.0]",19.9125
499,"[[54, 268], [54, 274], [57, 274], [57, 268]]","[55.5, 271.0]",86.148
500,"[[59, 268], [59, 274], [61, 274], [61, 268]]","[60.0, 271.0]",105.715
501,"[[63, 268], [63, 274], [65, 274], [65, 268]]","[64.0, 271.0]",101.3
502,"[[67, 268], [67, 274], [69, 274], [69, 268]]","[68.0, 271.0]",98.9982
503,"[[71, 268], [71, 274], [73, 274], [73, 268]]","[72.0, 271.0]",98.9982
504,"[[75, 268], [75, 274], [77, 274], [77, 268]]","[76.0, 271.0]",101.3
505,"[[79, 268], [79, 274], [81, 274], [81, 268]]","[80.0, 271.0]",105.715
506,"[[83, 268], [83, 274], [86, 274], [86, 268]]","[84.5, 271.0]",86.148
507,"[[88, 268], [88, 274], [93, 274], [93, 268]]","[90.5, 271.0]",19.9125
508,"[[95, 268], [95, 274], [104, 274], [104, 268]]","[99.5, 271.0]",26.8401
509,"[[106, 268], [106, 274], [114, 274], [114, 268]]","[110.0, 271.0]",108.906
510,"[[21, 273], [21, 309], [24, 309], [24, 273]]","[22.5, 291.0]",173.412
511,"[[116, 273], [116, 309], [119, 309], [119, 273]]","[117.5, 291.0]",173.412
512,"[[26, 276], [26, 282], [34, 282], [34, 276]]","[30.0, 279.0]",97.1272
513,"[[36, 276], [36, 282], [45, 282], [45, 276]]","[40.5, 279.0]",18.8575
514,"[[47, 276], [47, 282], [52, 282], [52, 276]]","[49.5, 279.0]",18.5318
515,"[[54, 276], [54, 282], [57, 282], [57, 276]]","[55.5, 279.0]",86.9384
516,"[[59, 276], [59, 282], [61, 282], [61, 276]]","[60.0, 279.0]",106.493
517,"[[63, 276], [63, 282], [65, 282], [65, 276]]","[64.0, 279.0]",101.719
518,"[[67, 276], [67, 282], [69, 282], [69, 276]]","[68.0, 279.0]",99.0463
519,"[[71, 276], [71, 282], [73, 282], [73, 276]]","[72.0, 279.0]",99.0463
520,"[[75, 276], [75, 282], [77, 282], [77, 276]]","[76.0, 279.0]",101.719
521,"[[79, 276], [79, 282], [81, 282], [81, 276]]","[80.0, 279.0]",106.493
522,"[[83, 276], [83, 282], [86, 282], [86, 276]]","[84.5, 279.0]",86.9384
523,"[[88, 276], [88, 282], [93, 282], [93, 276]]","[90.5, 279.0]",18.5318
524,"[[95, 276], [95, 282], [104, 282], [104, 276]]","[99.5, 279.0]",18.8575
525,"[[106, 276], [106, 282], [114, 282], [114, 276]]","[110.0, 279.0]",97.1272
526,"[[26, 284], [26, 290], [34, 290], [34, 284]]","[30.0, 287.0]",88.7938
527,"[[36, 284], [36, 290], [45, 290], [45, 284]]","[40.5, 287.0]",16.5629
528,"[[47, 284], [47, 290], [52, 290], [52, 284]]","[49.5, 287.0]",21.2098
529,"[[54, 284], [54, 290], [57, 290], [57, 284]]","[55.5, 287.0]",90.3144
530,"[[59, 284], [59, 290], [61, 290], [61, 284]]","[60.0, 287.0]",108.065
531,"[[63, 284], [63, 290], [65, 290], [65, 284]]","[64.0, 287.0]",103.085
532,"[[67, 284], [67, 290], [69, 290], [69, 284]]","[68.0, 287.0]",99.6085
533,"[[71, 284], [71, 290], [73, 290], [73, 284]]","[72.0, 287.0]",99.6085
534,"[[75, 284], [75, 290], [77, 290], [77, 284]]","[76.0, 287.0]",103.085
535,"[[79, 284], [79, 290], [81, 290], [81, 284]]","[80.0, 287.0]",108.065
536,"[[83, 284], [83, 290], [86, 290], [86, 284]]","[84.5, 287.0]",90.3144
537,"[[88, 284], [88, 290], [93, 290], [93, 284]]","[90.5, 287.0]",21.2098
538,"[[95, 284], [95, 290], [104, 290], [104, 284]]","[99.5, 287.0]",16.5629
539,"[[106, 284], [106, 290], [114, 290], [114, 284]]","[110.0, 287.0]",88.7938
540,"[[26, 292], [26, 299], [34, 299], [34, 292]]","[30.0, 295.5]",85.8926
541,"[[36, 292], [36, 299], [45, 299], [45, 292]]","[40.5, 295.5]",26.8159
542,"[[47, 292], [47, 299], [52, 299], [52, 292]]","[49.5, 295.5]",24.7102
543,"[[54, 292], [54, 299], [57, 299], [57, 292]]","[55.5, 295.5]",95.3989
544,"[[59, 292], [59, 299], [61, 299], [61, 292]]","[60.0, 295.5]",111.359
545,"[[63, 292], [63, 299], [65, 299], [65, 292]]","[64.0, 295.5]",103.947
546,"[[67, 292], [67, 299], [69, 299], [69, 292]]","[68.0, 295.5]",99.1748
547,"[[71, 292], [71, 299], [73, 299], [73, 292]]","[72.0, 295.5]",99.1748
548,"[[75, 292], [75, 299], [77, 299], [77, 292]]","[76.0, 295.5]",103.947
549,"[[79, 292], [79, 299], [81, 299], [81, 292]]","[80.0, 295.5]",111.359
550,"[[83, 292], [83, 299], [86, 299], [86, 292]]","[84.5, 295.5]",95.3989
551,"[[88, 292], [88, 299], [93, 299], [93, 292]]","[90.5, 295.5]",24.7102
552,"[[95, 292], [95, 299], [104, 299], [104, 292]]","[99.5, 295.5]",26.8159
553,"[[106, 292], [106, 299], [114, 299], [114, 292]]","[110.0, 295.5]",85.8926
554,"[[26, 301], [26, 308], [34, 308], [34, 301]]","[30.0, 304.5]",123.987
555,"[[36, 301], [36, 308], [45, 308], [45, 301]]","[40.5, 304.5]",35.6094
556,"[[47, 301], [47, 308], [52, 308], [52, 301]]","[49.5, 304.5]",26.9921
557,"[[54, 301], [54, 308], [57, 308], [57, 301]]","[55.5, 304.5]",97.3655
558,"[[59, 301], [59, 308], [61, 308], [61, 301]]","[60.0, 304.5]",112.095
559,"[[63, 301], [63, 308], [65, 308], [65, 301]]","[64.0, 304.5]",102.609
560,"[[67, 301], [67, 308], [69, 308], [69, 301]]","[68.0, 304.5]",96.4372
561,"[[71, 301], [71, 308], [73, 308], [73, 301]]","[72.0, 304.5]",96.4372
562,"[[75, 301], [75, 308], [77, 308], [77, 301]]","[76.0, 304.5]",102.609
563,"[[79, 301], [79, 308], [81, 308], [81, 301]]","[80.0, 304.5]",112.095
564,"[[83, 301], [83, 308], [86, 308], [86, 301]]","[84.5, 304.5]",97.3655
565,"[[88, 301], [88, 308], [93, 308], [93, 301]]","[90.5, 304.5]",26.9921
566,"[[95, 301], [95, 308], [104, 308], [104, 301]]","[99.5, 304.5]",35.6094
567,"[[106, 301], [106, 308], [114, 308], [114, 301]]","[110.0, 304.5]",123.987
568,"[[26, 310], [26, 317], [34, 317], [34, 310]]","[30.0, 313.5]",131.13
569,"[[36, 310], [36, 317], [45, 317], [45, 310]]","[40.5, 313.5]",43.9307
570,"[[47, 310], [47, 317], [52, 317], [52, 310]]","[49.5, 313.5]",27.6258
571,"[[54, 310], [54, 317], [57, 317], [57, 310]]","[55.5, 313.5]",101.344
572,"[[59, 310], [59, 317], [61, 317], [61, 310]]","[60.0, 313.5]",116.345
573,"[[63, 310], [63, 317], [65, 317], [65, 310]]","[64.0, 313.5]",103.562
574,"[[67, 310], [67, 317], [69, 317], [69, 310]]","[68.0, 313.5]",95.5199
575,"[[71, 310], [71, 317], [73, 317], [73, 310]]","[72.0, 313.5]",95.5199
576,"[[75, 310], [75, 317], [77, 317], [77, 310]]","[76.0, 313.5]",103.562
577,"[[79, 310], [79, 317], [81, 317], [81, 310]]","[80.0, 313.5]",116.345
578,"[[83, 310], [83, 317], [86, 317], [86, 310]]","[84.5, 313.5]",101.344
579,"[[88, 310], [88, 317], [93, 317], [93, 310]]","[90.5, 313.5]",27.6258
580,"[[95, 310], [95, 317], [104, 317], [104, 310]]","[99.5, 313.5]",43.9307
581,"[[106, 310], [106, 317], [114, 317], [114, 310]]","[110.0, 313.5]",131.13
582,"[[26, 319], [26, 340], [34, 340], [34, 319]]","[30.0, 329.5]",135.924
583,"[[36, 319], [36, 340], [45, 340], [45, 319]]","[40.5, 329.5]",63.3325
584,"[[47, 319], [47, 340], [52, 340], [52, 319]]","[49.5, 329.5]",30.901
585,"[[54, 319], [54, 340], [57, 340], [57, 319]]","[55.5, 329.5]",126.752
586,"[[59, 319], [59, 340], [61, 340], [61, 319]]","[60.0, 329.5]",148.204
587,"[[63, 319], [63, 340], [65, 340], [65, 319]]","[64.0, 329.5]",124.954
588,"[[67, 319], [67, 340], [69, 340], [69, 319]]","[68.0, 329.5]",113.731
589,"[[71, 319], [71, 340], [73, 340], [73, 319]]","[72.0, 329.5]",113.731
590,"[[75, 319], [75, 340], [77, 340], [77, 319]]","[76.0, 329.5]",124.954
591,"[[79, 319], [79, 340], [81, 340], [81, 319]]","[80.0, 329.5]",148.204
592,"[[83, 319], [83, 340], [86, 340], [86, 319]]","[84.5, 329.5]",126.752
593,"[[88, 319], [88, 340], [93, 340], [93, 319]]","[90.5, 329.5]",30.901
594,"[[95, 319], [95, 340], [104, 340], [104, 319]]","[99.5, 329.5]",63.3325
595,"[[106, 319], [106, 340], [114, 340], [114, 319]]","[110.0, 329.5]",135.924
596,"[[26, 342], [26, 366], [34, 366], [34, 342]]","[30.0, 354.0]",120.052
597,"[[36, 342], [36, 366], [45, 366], [45, 342]]","[40.5, 354.0]",66.5221
598,"[[47, 342], [47, 366], [52, 366], [52, 342]]","[49.5, 354.0]",30.2373
599,"[[54, 342], [54, 366], [57, 366], [57, 342]]","[55.5, 354.0]",125.842
600,"[[59, 342], [59, 366], [61, 366], [61, 342]]","[60.0, 354.0]",146.553
601,"[[63, 342], [63, 366], [65, 366], [65, 342]]","[64.0, 354.0]",121.868
602,"[[67, 342], [67, 366], [69, 366], [69, 342]]","[68.0, 354.0]",110.008
603,"[[71, 342], [71, 366], [73, 366], [73, 342]]","[72.0, 354.0]",110.008
604,"[[75, 342], [75, 366], [77, 366], [77, 342]]","[76.0, 354.0]",121.868
605,"[[79, 342], [79, 366], [81, 366], [81, 342]]","[80.0, 354.0]",146.553
606,"[[83, 342], [83, 366], [86, 366], [86, 342]]","[84.5, 354.0]",125.842
607,"[[88, 342], [88, 366], [93, 366], [93, 342]]","[90.5, 354.0]",30.2373
608,"[[95, 342], [95, 366], [104, 366], [104, 342]]","[99.5, 354.0]",66.5221
609,"[[106, 342], [106, 366], [114, 366], [114, 342]]","[110.0, 354.0]",120.052
610,"[[26, 368], [26, 396], [34, 396], [34, 368]]","[30.0, 382.0]",104.929
611,"[[36, 368], [36, 396], [45, 396], [45, 368]]","[40.5, 382.0]",65.8289
612,"[[47, 368], [47, 396], [52, 396], [52, 368]]","[49.5, 382.0]",28.2799
613,"[[54, 368], [54, 396], [57, 396], [57, 368]]","[55.5, 382.0]",119.208
614,"[[59, 368], [59, 396], [61, 396], [61, 368]]","[60.0, 382.0]",138.974
615,"[[63, 368], [63, 396], [65, 396], [65, 368]]","[64.0, 382.0]",114.2
616,"[[67, 368], [67, 396], [69, 396], [69, 368]]","[68.0, 382.0]",102.353
617,"[[71, 368], [71, 396], [73, 396], [73, 368]]","[72.0, 382.0]",102.353
618,"[[75, 368], [75, 396], [77, 396], [77, 368]]","[76.0, 382.0]",114.2
619,"[[79, 368], [79, 396], [81, 396], [81, 368]]","[80.0, 382.0]",138.974
620,"[[83, 368], [83, 396], [86, 396], [86, 368]]","[84.5, 382.0]",119.208
621,"[[88, 368], [88, 396], [93, 396], [93, 368]]","[90.5, 382.0]",28.2799
622,"[[95, 368], [95, 396], [104, 396], [104, 368]]","[99.5, 382.0]",65.8289
623,"[[106, 368], [106, 396], [114, 396], [114, 368]]","[110.0, 382.0]",104.929
624,"[[26, 398], [26, 431], [34, 431], [34, 398]]","[30.0, 414.5]",88.8241
625,"[[36, 398], [36, 431], [45, 431], [45, 398]]","[40.5, 414.5]",61.5709
626,"[[47, 398], [47, 431], [52, 431], [52, 398]]","[49.5, 414.5]",25.7688
627,"[[54, 398], [54, 431], [57, 431], [57, 398]]","[55.5, 414.5]",109.556
628,"[[59, 398], [59, 431], [61, 431], [61, 398]]","[60.0, 414.5]",128.76
629,"[[63, 398], [63, 431], [65, 431], [65, 398]]","[64.0, 414.5]",104.683
630,"[[67, 398], [67, 431], [69, 431], [69, 398]]","[68.0, 414.5]",93.1886
631,"[[71, 398], [71, 431], [73, 431], [73, 398]]","[72.0, 414.5]",93.1886
632,"[[75, 398], [75, 431], [77, 431], [77, 398]]","[76.0, 414.5]",104.683
633,"[[79, 398], [79, 431], [81, 431], [81, 398]]","[80.0, 414.5]",128.76
634,"[[83, 398], [83, 431], [86, 431], [86, 398]]","[84.5, 414.5]",109.556
635,"[[88, 398], [88, 431], [93, 431], [93, 398]]","[90.5, 414.5]",25.7688
636,"[[95, 398], [95, 431], [104, 431], [104, 398]]","[99.5, 414.5]",61.5709
637,"[[106, 398], [106, 431], [114, 431], [114, 398]]","[110.0, 414.5]",88.8241
638,"[[26, 433], [26, 468], [34, 468], [34, 433]]","[30.0, 450.5]",72.6159
639,"[[36, 433], [36, 468], [45, 468], [45, 433]]","[40.5, 450.5]",53.2585
640,"[[47, 433], [47, 468], [52, 468], [52, 433]]","[49.5, 450.5]",22.3671
641,"[[54, 433], [54, 468], [57, 468], [57, 433]]","[55.5, 450.5]",94.604
642,"[[59, 433], [59, 468], [61, 468], [61, 433]]","[60.0, 450.5]",111.632
643,"[[63, 433], [63, 468], [65, 468], [65, 433]]","[64.0, 450.5]",89.844
644,"[[67, 433], [67, 468], [69, 468], [69, 433]]","[68.0, 450.5]",79.4142
645,"[[71, 433], [71, 468], [73, 468], [73, 433]]","[72.0, 450.5]",79.4142
646,"[[75, 433], [75, 468], [77, 468], [77, 433]]","[76.0, 450.5]",89.844
647,"[[79, 433], [79, 468], [81, 468], [81, 433]]","[80.0, 450.5]",111.632
648,"[[83, 433], [83, 468], [86, 468], [86, 433]]","[84.5, 450.5]",94.604
649,"[[88, 433], [88, 468], [93, 468], [93, 433]]","[90.5, 450.5]",22.3671
650,"[[95, 433], [95, 468], [104, 468], [104, 433]]","[99.5, 450.5]",53.2585
651,"[[106, 433], [106, 468], [114, 468], [114, 433]]","[110.0, 450.5]",72.6159
652,"[[26, 470], [26, 509], [34, 509], [34, 470]]","[30.0, 489.5]",58.9427
653,"[[36, 470], [36, 509], [45, 509], [45, 470]]","[40.5, 489.5]",44.9969
654,"[[47, 470], [47, 509], [52, 509], [52, 470]]","[49.5, 489.5]",19.2324
655,"[[54, 470], [54, 509], [57, 509], [57, 470]]","[55.5, 489.5]",80.509
656,"[[59, 470], [59, 509], [61, 509], [61, 470]]","[60.0, 489.5]",95.6891
657,"[[63, 470], [63, 509], [65, 509], [65, 470]]","[64.0, 489.5]",75.8431
658,"[[67, 470], [67, 509], [69, 509], [69, 470]]","[68.0, 489.5]",66.3063
659,"[[71, 470], [71, 509], [73, 509], [73, 470]]","[72.0, 489.5]",66.3063
660,"[[75, 470], [75, 509], [77, 509], [77, 470]]","[76.0, 489.5]",75.8431
661,"[[79, 470], [79, 509], [81, 509], [81, 470]]","[80.0, 489.5]",95.6891
662,"[[83, 470], [83, 509], [86, 509], [86, 470]]","[84.5, 489.5]",80.509
663,"[[88, 470], [88, 509], [93, 509], [93, 470]]","[90.5, 489.5]",19.2324
664,"[[95, 470], [95, 509], [104, 509], [104, 470]]","[99.5, 489.5]",44.9969
665,"[[106, 470], [106, 509], [114, 509], [114, 470]]","[110.0, 489.5]",58.9427
666,"[[26, 511], [26, 556], [34, 556], [34, 511]]","[30.0, 533.5]",46.996
667,"[[36, 511], [36, 556], [45, 556], [45, 511]]","[40.5, 533.5]",37.5237
668,"[[47, 511], [47, 556], [52, 556], [52, 511]]","[49.5, 533.5]",16.4992
669,"[[54, 511], [54, 556], [57, 556], [57, 511]]","[55.5, 533.5]",68.8868
670,"[[59, 511], [59, 556], [61, 556], [61, 511]]","[60.0, 533.5]",81.4026
671,"[[63, 511], [63, 556], [65, 556], [65, 511]]","[64.0, 533.5]",62.6439
672,"[[67, 511], [67, 556], [69, 556], [69, 511]]","[68.0, 533.5]",53.693
673,"[[71, 511], [71, 556], [73, 556], [73, 511]]","[72.0, 533.5]",53.693
674,"[[75, 511], [75, 556], [77, 556], [77, 511]]","[76.0, 533.5]",62.6439
675,"[[79, 511], [79, 556], [81, 556], [81, 511]]","[80.0, 533.5]",81.4026
