cell,corners,centroid,auxin
368,"[[67, 182], [67, 189], [69, 189], [69, 182]]","[68.0, 185.5]",98.679
369,"[[71, 182], [71, 189], [73, 189], [73, 182]]","[72.0, 185.5]",98.679
370,"[[75, 182], [75, 189], [77, 189], [77, 182]]","[76.0, 185.5]",107.792
371,"[[79, 182], [79, 189], [81, 189], [81, 182]]","[80.0, 185.5]",127.725
372,"[[83, 182], [83, 189], [86, 189], [86, 182]]","[84.5, 185.5]",123.396
373,"[[88, 182], [88, 189], [93, 189], [93, 182]]","[90.5, 185.5]",35.8303
374,"[[95, 182], [95, 189], [104, 189], [104, 182]]","[99.5, 185.5]",74.2239
375,"[[106, 182], [106, 189], [114, 189], [114, 182]]","[110.0, 185.5]",109.198
376,"[[21, 186], [21, 192], [24, 192], [24, 186]]","[22.5, 189.0]",289.142
377,"[[116, 186], [116, 192], [119, 192], [119, 186]]","[117.5, 189.0]",289.142
379,"[[26, 191], [26, 198], [34, 198], [34, 191]]","[30.0, 194.5]",97.5738
380,"[[36, 191], [36, 198], [45, 198], [45, 191]]","[40.5, 194.5]",67.0672
381,"[[47, 191], [47, 198], [52, 198], [52, 191]]","[49.5, 194.5]",33.7384
382,"[[54, 191], [54, 198], [57, 198], [57, 191]]","[55.5, 194.5]",115.495
383,"[[59, 191], [59, 198], [61, 198], [61, 191]]","[60.0, 194.5]",120.832
384,"[[63, 191], [63, 198], [65, 198], [65, 191]]","[64.0, 194.5]",102.752
385,"[[67, 191], [67, 198], [69, 198], [69, 191]]","[68.0, 194.5]",94.619
386,"[[71, 191], [71, 198], [73, 198], [73, 191]]","[72.0, 194.5]",94.619
387,"[[75, 191], [75, 198], [77, 198], [77, 191]]","[76.0, 194.5]",102.752
388,"[[79, 191], [79, 198], [81, 198], [81, 191]]","[80.0, 194.5]",120.832
389,"[[83, 191], [83, 198], [86, 198], [86, 191]]","[84.5, 194.5]",115.495
390,"[[88, 191], [88, 198], [93, 198], [93, 191]]","[90.5, 194.5]",33.7384
391,"[[95, 191], [95, 198], [104, 198], [104, 191]]","[99.5, 194.5]",67.0672
392,"[[106, 191], [106, 198], [114, 198], [114, 191]]","[110.0, 194.5]",97.5738
378,"[[21, 194], [21, 201], [24, 201], [24, 194]]","[22.5, 197.5]",274.733
393,"[[116, 194], [116, 201], [119, 201], [119, 194]]","[117.5, 197.5]",274.733
395,"[[26, 200], [26, 207], [34, 207], [34, 200]]","[30.0, 203.5]",109.719
396,"[[36, 200], [36, 207], [45, 207], [45, 200]]","[40.5, 203.5]",61.9798
397,"[[47, 200], [47, 207], [52, 207], [52, 200]]","[49.5, 203.5]",32.0893
398,"[[54, 200], [54, 207], [57, 207], [57, 200]]","[55.5, 203.5]",109.327
399,"[[59, 200], [59, 207], [61, 207], [61, 200]]","[60.0, 203.5]",115.573
400,"[[63, 200], [63, 207], [65, 207], [65, 200]]","[64.0, 203.5]",99.3171
401,"[[67, 200], [67, 207], [69, 207], [69, 200]]","[68.0, 203.5]",92.1725
402,"[[71, 200], [71, 207], [73, 207], [73, 200]]","[72.0, 203.5]",92.1725
403,"[[75, 200], [75, 207], [77, 207], [77, 200]]","[76.0, 203.5]",99.3171
404,"[[79, 200], [79, 207], [81, 207], [81, 200]]","[80.0, 203.5]",115.573
405,"[[83, 200], [83, 207], [86, 207], [86, 200]]","[84.5, 203.5]",109.327
406,"[[88, 200], [88, 207], [93, 207], [93, 200]]","[90.5, 203.5]",32.0893
407,"[[95, 200], [95, 207], [104, 207], [104, 200]]","[99.5, 203.5]",61.9798
408,"[[106, 200], [106, 207], [114, 207], [114, 200]]","[110.0, 203.5]",109.719
394,"[[21, 203], [21, 220], [24, 220], [24, 203]]","[22.5, 211.5]",269.201
409,"[[116, 203], [116, 220], [119, 220], [119, 203]]","[117.5, 211.5]",269.201
410,"[[26, 209], [26, 216], [34, 216], [34, 209]]","[30.0, 212.5]",97.8312
411,"[[36, 209], [36, 216], [45, 216], [45, 209]]","[40.5, 212.5]",58.2495
412,"[[47, 209], [47, 216], [52, 216], [52, 209]]","[49.5, 212.5]",30.6323
413,"[[54, 209], [54, 216], [57, 216], [57, 209]]","[55.5, 212.5]",102.982
414,"[[59, 209], [59, 216], [61, 216], [61, 209]]","[60.0, 212.5]",109.994
415,"[[63, 209], [63, 216], [65, 216], [65, 209]]","[64.0, 212.5]",95.5918
416,"[[67, 209], [67, 216], [69, 216], [69, 209]]","[68.0, 212.5]",89.486
417,"[[71, 209], [71, 216], [73, 216], [73, 209]]","[72.0, 212.5]",89.486
418,"[[75, 209], [75, 216], [77, 216], [77, 209]]","[76.0, 212.5]",95.5918
419,"[[79, 209], [79, 216], [81, 216], [81, 209]]","[80.0, 212.5]",109.994
420,"[[83, 209], [83, 216], [86, 216], [86, 209]]","[84.5, 212.5]",102.982
421,"[[88, 209], [88, 216], [93, 216], [93, 209]]","[90.5, 212.5]",30.6323
422,"[[95, 209], [95, 216], [104, 216], [104, 209]]","[99.5, 212.5]",58.2495
423,"[[106, 209], [106, 216], [114, 216], [114, 209]]","[110.0, 212.5]",97.8312
425,"[[26, 218], [26, 225], [34, 225], [34, 218]]","[30.0, 221.5]",106.457
426,"[[36, 218], [36, 225], [45, 225], [45, 218]]","[40.5, 221.5]",54.9861
427,"[[47, 218], [47, 225], [52, 225], [52, 218]]","[49.5, 221.5]",29.1066
428,"[[54, 218], [54, 225], [57, 225], [57, 218]]","[55.5, 221.5]",97.0708
429,"[[59, 218], [59, 225], [61, 225], [61, 218]]","[60.0, 221.5]",105.075
430,"[[63, 218], [63, 225], [65, 225], [65, 218]]","[64.0, 221.5]",92.7415
431,"[[67, 218], [67, 225], [69, 225], [69, 218]]","[68.0, 221.5]",87.7418
432,"[[71, 218], [71, 225], [73, 225], [73, 218]]","[72.0, 221.5]",87.7418
433,"[[75, 218], [75, 225], [77, 225], [77, 218]]","[76.0, 221.5]",92.7415
434,"[[79, 218], [79, 225], [81, 225], [81, 218]]","[80.0, 221.5]",105.075
435,"[[83, 218], [83, 225], [86, 225], [86, 218]]","[84.5, 221.5]",97.0708
436,"[[88, 218], [88, 225], [93, 225], [93, 218]]","[90.5, 221.5]",29.1066
437,"[[95, 218], [95, 225], [104, 225], [104, 218]]","[99.5, 221.5]",54.9861
438,"[[106, 218], [106, 225], [114, 225], [114, 218]]","[110.0, 221.5]",106.457
424,"[[21, 222], [21, 232], [24, 232], [24, 222]]","[22.5, 227.0]",219.591
439,"[[116, 222], [116, 232], [119, 232], [119, 222]]","[117.5, 227.0]",219.591
440,"[[26, 227], [26, 233], [34, 233], [34, 227]]","[30.0, 230.0]",101.246
441,"[[36, 227], [36, 233], [45, 233], [45, 227]]","[40.5, 230.0]",49.019
442,"[[47, 227], [47, 233], [52, 233], [52, 227]]","[49.5, 230.0]",27.1084
443,"[[54, 227], [54, 233], [57, 233], [57, 227]]","[55.5, 230.0]",91.8963
444,"[[59, 227], [59, 233], [61, 233], [61, 227]]","[60.0, 230.0]",100.65
445,"[[63, 227], [63, 233], [65, 233], [65, 227]]","[64.0, 230.0]",90.6131
446,"[[67, 227], [67, 233], [69, 233], [69, 227]]","[68.0, 230.0]",86.5781
447,"[[71, 227], [71, 233], [73, 233], [73, 227]]","[72.0, 230.0]",86.5781
448,"[[75, 227], [75, 233], [77, 233], [77, 227]]","[76.0, 230.0]",90.6131
449,"[[79, 227], [79, 233], [81, 233], [81, 227]]","[80.0, 230.0]",100.65
450,"[[83, 227], [83, 233], [86, 233], [86, 227]]","[84.5, 230.0]",91.8963
451,"[[88, 227], [88, 233], [93, 233], [93, 227]]","[90.5, 230.0]",27.1084
452,"[[95, 227], [95, 233], [104, 233], [104, 227]]","[99.5, 230.0]",49.019
453,"[[106, 227], [106, 233], [114, 233], [114, 227]]","[110.0, 230.0]",101.246
454,"[[21, 234], [21, 245], [24, 245], [24, 234]]","[22.5, 239.5]",197.596
455,"[[116, 234], [116, 245], [119, 245], [119, 234]]","[117.5, 239.5]",197.596
456,"[[26, 235], [26, 241], [34, 241], [34, 235]]","[30.0, 238.0]",77.3826
457,"[[36, 235], [36, 241], [45, 241], [45, 235]]","[40.5, 238.0]",42.0766
458,"[[47, 235], [47, 241], [52, 241], [52, 235]]","[49.5, 238.0]",25.2995
459,"[[54, 235], [54, 241], [57, 241], [57, 235]]","[55.5, 238.0]",85.9572
460,"[[59, 235], [59, 241], [61, 241], [61, 235]]","[60.0, 238.0]",95.7464
461,"[[63, 235], [63, 241], [65, 241], [65, 235]]","[64.0, 238.0]",87.5349
462,"[[67, 235], [67, 241], [69, 241], [69, 235]]","[68.0, 238.0]",84.4569
463,"[[71, 235], [71, 241], [73, 241], [73, 235]]","[72.0, 238.0]",84.4569
464,"[[75, 235], [75, 241], [77, 241], [77, 235]]","[76.0, 238.0]",87.5349
465,"[[79, 235], [79, 241], [81, 241], [81, 235]]","[80.0, 238.0]",95.7464
466,"[[83, 235], [83, 241], [86, 241], [86, 235]]","[84.5, 238.0]",85.9572
467,"[[88, 235], [88, 241], [93, 241], [93, 235]]","[90.5, 238.0]",25.2995
468,"[[95, 235], [95, 241], [104, 241], [104, 235]]","[99.5, 238.0]",42.0766
469,"[[106, 235], [106, 241], [114, 241], [114, 235]]","[110.0, 238.0]",77.3826
472,"[[26, 243], [26, 249], [34, 249], [34, 243]]","[30.0, 246.0]",100.553
473,"[[36, 243], [36, 249], [45, 249], [45, 243]]","[40.5, 246.0]",37.1946
474,"[[47, 243], [47, 249], [52, 249], [52, 243]]","[49.5, 246.0]",24.717
475,"[[54, 243], [54, 249], [57, 249], [57, 243]]","[55.5, 246.0]",81.8996
476,"[[59, 243], [59, 249], [61, 249], [61, 243]]","[60.0, 246.0]",93.0044
477,"[[63, 243], [63, 249], [65, 249], [65, 243]]","[64.0, 246.0]",86.3903
478,"[[67, 243], [67, 249], [69, 249], [69, 243]]","[68.0, 246.0]",84.093
479,"[[71, 243], [71, 249], [73, 249], [73, 243]]","[72.0, 246.0]",84.093
480,"[[75, 243], [75, 249], [77, 249], [77, 243]]","[76.0, 246.0]",86.3903
481,"[[79, 243], [79, 249], [81, 249], [81, 243]]","[80.0, 246.0]",93.0044
482,"[[83, 243], [83, 249], [86, 249], [86, 243]]","[84.5, 246.0]",81.8996
483,"[[88, 243], [88, 249], [93, 249], [93, 243]]","[90.5, 246.0]",24.717
484,"[[95, 243], [95, 249], [104, 249], [104, 243]]","[99.5, 246.0]",37.1946
485,"[[106, 243], [106, 249], [114, 249], [114, 243]]","[110.0, 246.0]",100.553
470,"[[21, 247], [21, 270], [24, 270], [24, 247]]","[22.5, 258.5]",186.379
471,"[[116, 247], [116, 270], [119, 270], [119, 247]]","[117.5, 258.5]",186.379
486,"[[26, 251], [26, 257], [34, 257], [34, 251]]","[30.0, 254.0]",82.6549
487,"[[36, 251], [36, 257], [45, 257], [45, 251]]","[40.5, 254.0]",33.0908
488,"[[47, 251], [47, 257], [52, 257], [52, 251]]","[49.5, 254.0]",23.0638
489,"[[54, 251], [54, 257], [57, 257], [57, 251]]","[55.5, 254.0]",77.8232
490,"[[59, 251], [59, 257], [61, 257], [61, 251]]","[60.0, 254.0]",90.8335
491,"[[63, 251], [63, 257], [65, 257], [65, 251]]","[64.0, 254.0]",85.7572
492,"[[67, 251], [67, 257], [69, 257], [69, 251]]","[68.0, 254.0]",84.0974
493,"[[71, 251], [71, 257], [73, 257], [73, 251]]","[72.0, 254.0]",84.0974
494,"[[75, 251], [75, 257], [77, 257], [77, 251]]","[76.0, 254.0]",85.7572
495,"[[79, 251], [79, 257], [81, 257], [81, 251]]","[80.0, 254.0]",90.8335
496,"[[83, 251], [83, 257], [86, 257], [86, 251]]","[84.5, 254.0]",77.8232
497,"[[88, 251], [88, 257], [93, 257], [93, 251]]","[90.5, 254.0]",23.0638
498,"[[95, 251], [95, 257], [104, 257], [104, 251]]","[99.5, 254.0]",33.0908
499,"[[106, 251], [106, 257], [114, 257], [114, 251]]","[110.0, 254.0]",82.6549
500,"[[26, 259], [26, 265], [34, 265], [34, 259]]","[30.0, 262.0]",84.6724
501,"[[36, 259], [36, 265], [45, 265], [45, 259]]","[40.5, 262.0]",30.8343
502,"[[47, 259], [47, 265], [52, 265], [52, 259]]","[49.5, 262.0]",21.2813
503,"[[54, 259], [54, 265], [57, 265], [57, 259]]","[55.5, 262.0]",74.3939
504,"[[59, 259], [59, 265], [61, 265], [61, 259]]","[60.0, 262.0]",89.4575
505,"[[63, 259], [63, 265], [65, 265], [65, 259]]","[64.0, 262.0]",85.5522
506,"[[67, 259], [67, 265], [69, 265], [69, 259]]","[68.0, 262.0]",84.2812
507,"[[71, 259], [71, 265], [73, 265], [73, 259]]","[72.0, 262.0]",84.2812
508,"[[75, 259], [75, 265], [77, 265], [77, 259]]","[76.0, 262.0]",85.5522
509,"[[79, 259], [79, 265], [81, 265], [81, 259]]","[80.0, 262.0]",89.4575
510,"[[83, 259], [83, 265], [86, 265], [86, 259]]","[84.5, 262.0]",74.3939
511,"[[88, 259], [88, 265], [93, 265], [93, 259]]","[90.5, 262.0]",21.2813
512,"[[95, 259], [95, 265], [104, 265], [104, 259]]","[99.5, 262.0]",30.8343
513,"[[106, 259], [106, 265], [114, 265], [114, 259]]","[110.0, 262.0]",84.6724
516,"[[26, 267], [26, 273], [34, 273], [34, 267]]","[30.0, 270.0]",103.861
517,"[[36, 267], [36, 273], [45, 273], [45, 267]]","[40.5, 270.0]",25.183
518,"[[47, 267], [47, 273], [52, 273], [52, 267]]","[49.5, 270.0]",19.4864
519,"[[54, 267], [54, 273], [57, 273], [57, 267]]","[55.5, 270.0]",72.2568
520,"[[59, 267], [59, 273], [61, 273], [61, 267]]","[60.0, 270.0]",88.9736
521,"[[63, 267], [63, 273], [65, 273], [65, 267]]","[64.0, 270.0]",85.6251
522,"[[67, 267], [67, 273], [69, 273], [69, 267]]","[68.0, 270.0]",84.4586
523,"[[71, 267], [71, 273], [73, 273], [73, 267]]","[72.0, 270.0]",84.4586
524,"[[75, 267], [75, 273], [77, 273], [77, 267]]","[76.0, 270.0]",85.6251
525,"[[79, 267], [79, 273], [81, 273], [81, 267]]","[80.0, 270.0]",88.9736
526,"[[83, 267], [83, 273], [86, 273], [86, 267]]","[84.5, 270.0]",72.2568
527,"[[88, 267], [88, 273], [93, 273], [93, 267]]","[90.5, 270.0]",19.4864
528,"[[95, 267], [95, 273], [104, 273], [104, 267]]","[99.5, 270.0]",25.183
529,"[[106, 267], [106, 273], [114, 273], [114, 267]]","[110.0, 270.0]",103.861
514,"[[21, 272], [21, 432], [24, 432], [24, 272]]","[22.5, 352.0]",116.505
515,"[[116, 272], [116, 432], [119, 432], [119, 272]]","[117.5, 352.0]",116.505
530,"[[26, 275], [26, 281], [34, 281], [34, 275]]","[30.0, 278.0]",87.7213
531,"[[36, 275], [36, 281], [45, 281], [45, 275]]","[40.5, 278.0]",15.2338
532,"[[47, 275], [47, 281], [52, 281], [52, 275]]","[49.5, 278.0]",18.4847
533,"[[54, 275], [54, 281], [57, 281], [57, 275]]","[55.5, 278.0]",72.1427
534,"[[59, 275], [59, 281], [61, 281], [61, 275]]","[60.0, 278.0]",89.085
535,"[[63, 275], [63, 281], [65, 281], [65, 275]]","[64.0, 278.0]",85.742
536,"[[67, 275], [67, 281], [69, 281], [69, 275]]","[68.0, 278.0]",84.4616
537,"[[71, 275], [71, 281], [73, 281], [73, 275]]","[72.0, 278.0]",84.4616
538,"[[75, 275], [75, 281], [77, 281], [77, 275]]","[76.0, 278.0]",85.742
539,"[[79, 275], [79, 281], [81, 281], [81, 275]]","[80.0, 278.0]",89.085
540,"[[83, 275], [83, 281], [86, 281], [86, 275]]","[84.5, 278.0]",72.1427
541,"[[88, 275], [88, 281], [93, 281], [93, 275]]","[90.5, 278.0]",18.4847
542,"[[95, 275], [95, 281], [104, 281], [104, 275]]","[99.5, 278.0]",15.2338
543,"[[106, 275], [106, 281], [114, 281], [114, 275]]","[110.0, 278.0]",87.7213
544,"[[26, 283], [26, 290], [34, 290], [34, 283]]","[30.0, 286.5]",89.6411
545,"[[36, 283], [36, 290], [45, 290], [45, 283]]","[40.5, 286.5]",17.2204
546,"[[47, 283], [47, 290], [52, 290], [52, 283]]","[49.5, 286.5]",21.7609
547,"[[54, 283], [54, 290], [57, 290], [57, 283]]","[55.5, 286.5]",74.4181
548,"[[59, 283], [59, 290], [61, 290], [61, 283]]","[60.0, 286.5]",90.373
549,"[[63, 283], [63, 290], [65, 290], [65, 283]]","[64.0, 286.5]",87.0371
550,"[[67, 283], [67, 290], [69, 290], [69, 283]]","[68.0, 286.5]",85.3699
551,"[[71, 283], [71, 290], [73, 290], [73, 283]]","[72.0, 286.5]",85.3699
552,"[[75, 283], [75, 290], [77, 290], [77, 283]]","[76.0, 286.5]",87.0371
553,"[[79, 283], [79, 290], [81, 290], [81, 283]]","[80.0, 286.5]",90.373
554,"[[83, 283], [83, 290], [86, 290], [86, 283]]","[84.5, 286.5]",74.4181
555,"[[88, 283], [88, 290], [93, 290], [93, 283]]","[90.5, 286.5]",21.7609
556,"[[95, 283], [95, 290], [104, 290], [104, 283]]","[99.5, 286.5]",17.2204
557,"[[106, 283], [106, 290], [114, 290], [114, 283]]","[110.0, 286.5]",89.6411
558,"[[26, 292], [26, 299], [34, 299], [34, 292]]","[30.0, 295.5]",89.9076
559,"[[36, 292], [36, 299], [45, 299], [45, 292]]","[40.5, 295.5]",27.267
560,"[[47, 292], [47, 299], [52, 299], [52, 292]]","[49.5, 295.5]",24.9764
561,"[[54, 292], [54, 299], [57, 299], [57, 292]]","[55.5, 295.5]",79.5687
562,"[[59, 292], [59, 299], [61, 299], [61, 292]]","[60.0, 295.5]",93.9759
563,"[[63, 292], [63, 299], [65, 299], [65, 292]]","[64.0, 295.5]",89.1748
564,"[[67, 292], [67, 299], [69, 299], [69, 292]]","[68.0, 295.5]",86.7785
565,"[[71, 292], [71, 299], [73, 299], [73, 292]]","[72.0, 295.5]",86.7785
566,"[[75, 292], [75, 299], [77, 299], [77, 292]]","[76.0, 295.5]",89.1748
567,"[[79, 292], [79, 299], [81, 299], [81, 292]]","[80.0, 295.5]",93.9759
568,"[[83, 292], [83, 299], [86, 299], [86, 292]]","[84.5, 295.5]",79.5687
569,"[[88, 292], [88, 299], [93, 299], [93, 292]]","[90.5, 295.5]",24.9764
570,"[[95, 292], [95, 299], [104, 299], [104, 292]]","[99.5, 295.5]",27.267
571,"[[106, 292], [106, 299], [114, 299], [114, 292]]","[110.0, 295.5]",89.9076
572,"[[26, 301], [26, 309], [34, 309], [34, 301]]","[30.0, 305.0]",90.5321
573,"[[36, 301], [36, 309], [45, 309], [45, 301]]","[40.5, 305.0]",34.0843
574,"[[47, 301], [47, 309], [52, 309], [52, 301]]","[49.5, 305.0]",26.9945
575,"[[54, 301], [54, 309], [57, 309], [57, 301]]","[55.5, 305.0]",81.9429
576,"[[59, 301], [59, 309], [61, 309], [61, 301]]","[60.0, 305.0]",95.2283
577,"[[63, 301], [63, 309], [65, 309], [65, 301]]","[64.0, 305.0]",88.9167
578,"[[67, 301], [67, 309], [69, 309], [69, 301]]","[68.0, 305.0]",85.8773
579,"[[71, 301], [71, 309], [73, 309], [73, 301]]","[72.0, 305.0]",85.8773
580,"[[75, 301], [75, 309], [77, 309], [77, 301]]","[76.0, 305.0]",88.9167
581,"[[79, 301], [79, 309], [81, 309], [81, 301]]","[80.0, 305.0]",95.2283
582,"[[83, 301], [83, 309], [86, 309], [86, 301]]","[84.5, 305.0]",81.9429
583,"[[88, 301], [88, 309], [93, 309], [93, 301]]","[90.5, 305.0]",26.9945
584,"[[95, 301], [95, 309], [104, 309], [104, 301]]","[99.5, 305.0]",34.0843
585,"[[106, 301], [106, 309], [114, 309], [114, 301]]","[110.0, 305.0]",90.5321
586,"[[26, 311], [26, 320], [34, 320], [34, 311]]","[30.0, 315.5]",90.5485
587,"[[36, 311], [36, 320], [45, 320], [45, 311]]","[40.5, 315.5]",38.8127
588,"[[47, 311], [47, 320], [52, 320], [52, 311]]","[49.5, 315.5]",28.1572
589,"[[54, 311], [54, 320], [57, 320], [57, 311]]","[55.5, 315.5]",84.0184
590,"[[59, 311], [59, 320], [61, 320], [61, 311]]","[60.0, 315.5]",96.7479
591,"[[63, 311], [63, 320], [65, 320], [65, 311]]","[64.0, 315.5]",89.1934
592,"[[67, 311], [67, 320], [69, 320], [69, 311]]","[68.0, 315.5]",85.6143
593,"[[71, 311], [71, 320], [73, 320], [73, 311]]","[72.0, 315.5]",85.6143
594,"[[75, 311], [75, 320], [77, 320], [77, 311]]","[76.0, 315.5]",89.1934
595,"[[79, 311], [79, 320], [81, 320], [81, 311]]","[80.0, 315.5]",96.7479
596,"[[83, 311], [83, 320], [86, 320], [86, 311]]","[84.5, 315.5]",84.0184
597,"[[88, 311], [88, 320], [93, 320], [93, 311]]","[90.5, 315.5]",28.1572
598,"[[95, 311], [95, 320], [104, 320], [104, 311]]","[99.5, 315.5]",38.8127
599,"[[106, 311], [106, 320], [114, 320], [114, 311]]","[110.0, 315.5]",90.5485
600,"[[26, 322], [26, 332], [34, 332], [34, 322]]","[30.0, 327.0]",88.3026
601,"[[36, 322], [36, 332], [45, 332], [45, 322]]","[40.5, 327.0]",41.6402
602,"[[47, 322], [47, 332], [52, 332], [52, 322]]","[49.5, 327.0]",28.6243
603,"[[54, 322], [54, 332], [57, 332], [57, 322]]","[55.5, 327.0]",84.899
604,"[[59, 322], [59, 332], [61, 332], [61, 322]]","[60.0, 327.0]",97.2175
605,"[[63, 322], [63, 332], [65, 332], [65, 322]]","[64.0, 327.0]",88.7285
606,"[[67, 322], [67, 332], [69, 332], [69, 322]]","[68.0, 327.0]",84.7251
607,"[[71, 322], [71, 332], [73, 332], [73, 322]]","[72.0, 327.0]",84.7251
608,"[[75, 322], [75, 332], [77, 332], [77, 322]]","[76.0, 327.0]",88.7285
609,"[[79, 322], [79, 332], [81, 332], [81, 322]]","[80.0, 327.0]",97.2175
610,"[[83, 322], [83, 332], [86, 332], [86, 322]]","[84.5, 327.0]",84.899
611,"[[88, 322], [88, 332], [93, 332], [93, 322]]","[90.5, 327.0]",28.6243
612,"[[95, 322], [95, 332], [104, 332], [104, 322]]","[99.5, 327.0]",41.6402
613,"[[106, 322], [106, 332], [114, 332], [114, 322]]","[110.0, 327.0]",88.3026
614,"[[26, 334], [26, 344], [34, 344], [34, 334]]","[30.0, 339.0]",85.9907
615,"[[36, 334], [36, 344], [45, 344], [45, 334]]","[40.5, 339.0]",43.0755
616,"[[47, 334], [47, 344], [52, 344], [52, 334]]","[49.5, 339.0]",28.2324
617,"[[54, 334], [54, 344], [57, 344], [57, 334]]","[55.5, 339.0]",84.5902
618,"[[59, 334], [59, 344], [61, 344], [61, 334]]","[60.0, 339.0]",96.2857
619,"[[63, 334], [63, 344], [65, 344], [65, 334]]","[64.0, 339.0]",87.3018
620,"[[67, 334], [67, 344], [69, 344], [69, 334]]","[68.0, 339.0]",82.965
621,"[[71, 334], [71, 344], [73, 344], [73, 334]]","[72.0, 339.0]",82.965
622,"[[75, 334], [75, 344], [77, 344], [77, 334]]","[76.0, 339.0]",87.3018
623,"[[79, 334], [79, 344], [81, 344], [81, 334]]","[80.0, 339.0]",96.2857
624,"[[83, 334], [83, 344], [86, 344], [86, 334]]","[84.5, 339.0]",84.5902
625,"[[88, 334], [88, 344], [93, 344], [93, 334]]","[90.5, 339.0]",28.2324
626,"[[95, 334], [95, 344], [104, 344], [104, 334]]","[99.5, 339.0]",43.0755
627,"[[106, 334], [106, 344], [114, 344], [114, 334]]","[110.0, 339.0]",85.9907
628,"[[26, 346], [26, 357], [34, 357], [34, 346]]","[30.0, 351.5]",82.3756
629,"[[36, 346], [36, 357], [45, 357], [45, 346]]","[40.5, 351.5]",43.9236
630,"[[47, 346], [47, 357], [52, 357], [52, 346]]","[49.5, 351.5]",27.8848
631,"[[54, 346], [54, 357], [57, 357], [57, 346]]","[55.5, 351.5]",83.1525
632,"[[59, 346], [59, 357], [61, 357], [61, 346]]","[60.0, 351.5]",94.6116
633,"[[63, 346], [63, 357], [65, 357], [65, 346]]","[64.0, 351.5]",84.9304
634,"[[67, 346], [67, 357], [69, 357], [69, 346]]","[68.0, 351.5]",80.2413
635,"[[71, 346], [71, 357], [73, 357], [73, 346]]","[72.0, 351.5]",80.2413
636,"[[75, 346], [75, 357], [77, 357], [77, 346]]","[76.0, 351.5]",84.9304
637,"[[79, 346], [79, 357], [81, 357], [81, 346]]","[80.0, 351.5]",94.6116
638,"[[83, 346], [83, 357], [86, 357], [86, 346]]","[84.5, 351.5]",83.1525
639,"[[88, 346], [88, 357], [93, 357], [93, 346]]","[90.5, 351.5]",27.8848
640,"[[95, 346], [95, 357], [104, 357], [104, 346]]","[99.5, 351.5]",43.9236
641,"[[106, 346], [106, 357], [114, 357], [114, 346]]","[110.0, 351.5]",82.3756
642,"[[26, 359], [26, 371], [34, 371], [34, 359]]","[30.0, 365.0]",76.7051
643,"[[36, 359], [36, 371], [45, 371], [45, 359]]","[40.5, 365.0]",43.4463
644,"[[47, 359], [47, 371], [52, 371], [52, 359]]","[49.5, 365.0]",27.3258
645,"[[54, 359], [54, 371], [57, 371], [57, 359]]","[55.5, 365.0]",82.403
646,"[[59, 359], [59, 371], [61, 371], [61, 359]]","[60.0, 365.0]",93.9561
647,"[[63, 359], [63, 371], [65, 371], [65, 359]]","[64.0, 365.0]",83.486
648,"[[67, 359], [67, 371], [69, 371], [69, 359]]","[68.0, 365.0]",78.3762
649,"[[71, 359], [71, 371], [73, 371], [73, 359]]","[72.0, 365.0]",78.3762
650,"[[75, 359], [75, 371], [77, 371], [77, 359]]","[76.0, 365.0]",83.486
651,"[[79, 359], [79, 371], [81, 371], [81, 359]]","[80.0, 365.0]",93.9561
652,"[[83, 359], [83, 371], [86, 371], [86, 359]]","[84.5, 365.0]",82.403
653,"[[88, 359], [88, 371], [93, 371], [93, 359]]","[90.5, 365.0]",27.3258
654,"[[95, 359], [95, 371], [104, 371], [104, 359]]","[99.5, 365.0]",43.4463
655,"[[106, 359], [106, 371], [114, 371], [114, 359]]","[110.0, 365.0]",76.7051
656,"[[26, 373], [26, 386], [34, 386], [34, 373]]","[30.0, 379.5]",70.181
657,"[[36, 373], [36, 386], [45, 386], [45, 373]]","[40.5, 379.5]",42.6152
658,"[[47, 373], [47, 386], [52, 386], [52, 373]]","[49.5, 379.5]",26.5269
659,"[[54, 373], [54, 386], [57, 386], [57, 373]]","[55.5, 379.5]",81.1656
660,"[[59, 373], [59, 386], [61, 386], [61, 373]]","[60.0, 379.5]",92.6296
661,"[[63, 373], [63, 386], [65, 386], [65, 373]]","[64.0, 379.5]",81.2888
662,"[[67, 373], [67, 386], [69, 386], [69, 373]]","[68.0, 379.5]",75.745
663,"[[71, 373], [71, 386], [73, 386], [73, 373]]","[72.0, 379.5]",75.745
664,"[[75, 373], [75, 386], [77, 386], [77, 373]]","[76.0, 379.5]",81.2888
665,"[[79, 373], [79, 386], [81, 386], [81, 373]]","[80.0, 379.5]",92.6296
666,"[[83, 373], [83, 386], [86, 386], [86, 373]]","[84.5, 379.5]",81.1656
667,"[[88, 373], [88, 386], [93, 386], [93, 373]]","[90.5, 379.5]",26.5269
668,"[[95, 373], [95, 386], [104, 386], [104, 373]]","[99.5, 379.5]",42.6152
669,"[[106, 373], [106, 386], [114, 386], [114, 373]]","[110.0, 379.5]",70.181
670,"[[26, 388], [26, 402], [34, 402], [34, 388]]","[30.0, 395.0]",66.0155
671,"[[36, 388], [36, 402], [45, 402], [45, 388]]","[40.5, 395.0]",41.4784
672,"[[47, 388], [47, 402], [52, 402], [52, 388]]","[49.5, 395.0]",25.7286
