cell,corners,centroid,auxin
369,"[[54, 216], [54, 220], [57, 220], [57, 216]]","[55.5, 218.0]",111.217
370,"[[59, 216], [59, 220], [61, 220], [61, 216]]","[60.0, 218.0]",115.573
371,"[[63, 216], [63, 220], [65, 220], [65, 216]]","[64.0, 218.0]",106.931
372,"[[67, 216], [67, 220], [69, 220], [69, 216]]","[68.0, 218.0]",102.972
373,"[[71, 216], [71, 220], [73, 220], [73, 216]]","[72.0, 218.0]",102.972
374,"[[75, 216], [75, 220], [77, 220], [77, 216]]","[76.0, 218.0]",106.931
375,"[[79, 216], [79, 220], [81, 220], [81, 216]]","[80.0, 218.0]",115.573
376,"[[83, 216], [83, 220], [86, 220], [86, 216]]","[84.5, 218.0]",111.217
377,"[[88, 216], [88, 220], [93, 220], [93, 216]]","[90.5, 218.0]",34.7117
378,"[[95, 216], [95, 220], [104, 220], [104, 216]]","[99.5, 218.0]",59.2255
379,"[[106, 216], [106, 220], [114, 220], [114, 216]]","[110.0, 218.0]",115.09
380,"[[21, 222], [21, 242], [24, 242], [24, 222]]","[22.5, 232.0]",312.215
382,"[[26, 222], [26, 226], [34, 226], [34, 222]]","[30.0, 224.0]",101.349
383,"[[36, 222], [36, 226], [45, 226], [45, 222]]","[40.5, 224.0]",54.4341
384,"[[47, 222], [47, 226], [52, 226], [52, 222]]","[49.5, 224.0]",33.2426
385,"[[54, 222], [54, 226], [57, 226], [57, 222]]","[55.5, 224.0]",108.085
386,"[[59, 222], [59, 226], [61, 226], [61, 222]]","[60.0, 224.0]",113.519
387,"[[63, 222], [63, 226], [65, 226], [65, 222]]","[64.0, 224.0]",106.08
388,"[[67, 222], [67, 226], [69, 226], [69, 222]]","[68.0, 224.0]",102.632
389,"[[71, 222], [71, 226], [73, 226], [73, 222]]","[72.0, 224.0]",102.632
390,"[[75, 222], [75, 226], [77, 226], [77, 222]]","[76.0, 224.0]",106.08
391,"[[79, 222], [79, 226], [81, 226], [81, 222]]","[80.0, 224.0]",113.519
392,"[[83, 222], [83, 226], [86, 226], [86, 222]]","[84.5, 224.0]",108.085
393,"[[88, 222], [88, 226], [93, 226], [93, 222]]","[90.5, 224.0]",33.2426
394,"[[95, 222], [95, 226], [104, 226], [104, 222]]","[99.5, 224.0]",54.4341
395,"[[106, 222], [106, 226], [114, 226], [114, 222]]","[110.0, 224.0]",101.349
381,"[[116, 222], [116, 242], [119, 242], [119, 222]]","[117.5, 232.0]",312.215
396,"[[26, 228], [26, 231], [34, 231], [34, 228]]","[30.0, 229.5]",85.8695
397,"[[36, 228], [36, 231], [45, 231], [45, 228]]","[40.5, 229.5]",48.7562
398,"[[47, 228], [47, 231], [52, 231], [52, 228]]","[49.5, 229.5]",31.5777
399,"[[54, 228], [54, 231], [57, 231], [57, 228]]","[55.5, 229.5]",105.499
400,"[[59, 228], [59, 231], [61, 231], [61, 228]]","[60.0, 229.5]",111.577
401,"[[63, 228], [63, 231], [65, 231], [65, 228]]","[64.0, 229.5]",105.613
402,"[[67, 228], [67, 231], [69, 231], [69, 228]]","[68.0, 229.5]",102.456
403,"[[71, 228], [71, 231], [73, 231], [73, 228]]","[72.0, 229.5]",102.456
404,"[[75, 228], [75, 231], [77, 231], [77, 228]]","[76.0, 229.5]",105.613
405,"[[79, 228], [79, 231], [81, 231], [81, 228]]","[80.0, 229.5]",111.577
406,"[[83, 228], [83, 231], [86, 231], [86, 228]]","[84.5, 229.5]",105.499
407,"[[88, 228], [88, 231], [93, 231], [93, 228]]","[90.5, 229.5]",31.5777
408,"[[95, 228], [95, 231], [104, 231], [104, 228]]","[99.5, 229.5]",48.7562
409,"[[106, 228], [106, 231], [114, 231], [114, 228]]","[110.0, 229.5]",85.8695
410,"[[26, 233], [26, 236], [34, 236], [34, 233]]","[30.0, 234.5]",79.5528
411,"[[36, 233], [36, 236], [45, 236], [45, 233]]","[40.5, 234.5]",45.8057
412,"[[47, 233], [47, 236], [52, 236], [52, 233]]","[49.5, 234.5]",30.3271
413,"[[54, 233], [54, 236], [57, 236], [57, 233]]","[55.5, 234.5]",101.35
414,"[[59, 233], [59, 236], [61, 236], [61, 233]]","[60.0, 234.5]",108.74
415,"[[63, 233], [63, 236], [65, 236], [65, 233]]","[64.0, 234.5]",103.506
416,"[[67, 233], [67, 236], [69, 236], [69, 233]]","[68.0, 234.5]",100.406
417,"[[71, 233], [71, 236], [73, 236], [73, 233]]","[72.0, 234.5]",100.406
418,"[[75, 233], [75, 236], [77, 236], [77, 233]]","[76.0, 234.5]",103.506
419,"[[79, 233], [79, 236], [81, 236], [81, 233]]","[80.0, 234.5]",108.74
420,"[[83, 233], [83, 236], [86, 236], [86, 233]]","[84.5, 234.5]",101.35
421,"[[88, 233], [88, 236], [93, 236], [93, 233]]","[90.5, 234.5]",30.3271
422,"[[95, 233], [95, 236], [104, 236], [104, 233]]","[99.5, 234.5]",45.8057
423,"[[106, 233], [106, 236], [114, 236], [114, 233]]","[110.0, 234.5]",79.5528
424,"[[26, 238], [26, 241], [34, 241], [34, 238]]","[30.0, 239.5]",94.9045
425,"[[36, 238], [36, 241], [45, 241], [45, 238]]","[40.5, 239.5]",43.5007
426,"[[47, 238], [47, 241], [52, 241], [52, 238]]","[49.5, 239.5]",28.9117
427,"[[54, 238], [54, 241], [57, 241], [57, 238]]","[55.5, 239.5]",98.0264
428,"[[59, 238], [59, 241], [61, 241], [61, 238]]","[60.0, 239.5]",107.695
429,"[[63, 238], [63, 241], [65, 241], [65, 238]]","[64.0, 239.5]",102.571
430,"[[67, 238], [67, 241], [69, 241], [69, 238]]","[68.0, 239.5]",99.1256
431,"[[71, 238], [71, 241], [73, 241], [73, 238]]","[72.0, 239.5]",99.1256
432,"[[75, 238], [75, 241], [77, 241], [77, 238]]","[76.0, 239.5]",102.571
433,"[[79, 238], [79, 241], [81, 241], [81, 238]]","[80.0, 239.5]",107.695
434,"[[83, 238], [83, 241], [86, 241], [86, 238]]","[84.5, 239.5]",98.0264
435,"[[88, 238], [88, 241], [93, 241], [93, 238]]","[90.5, 239.5]",28.9117
436,"[[95, 238], [95, 241], [104, 241], [104, 238]]","[99.5, 239.5]",43.5007
437,"[[106, 238], [106, 241], [114, 241], [114, 238]]","[110.0, 239.5]",94.9045
439,"[[26, 243], [26, 246], [34, 246], [34, 243]]","[30.0, 244.5]",111.436
440,"[[36, 243], [36, 246], [45, 246], [45, 243]]","[40.5, 244.5]",40.7242
441,"[[47, 243], [47, 246], [52, 246], [52, 243]]","[49.5, 244.5]",27.0532
442,"[[54, 243], [54, 246], [57, 246], [57, 243]]","[55.5, 244.5]",96.3133
443,"[[59, 243], [59, 246], [61, 246], [61, 243]]","[60.0, 244.5]",109.228
444,"[[63, 243], [63, 246], [65, 246], [65, 243]]","[64.0, 244.5]",102.975
445,"[[67, 243], [67, 246], [69, 246], [69, 243]]","[68.0, 244.5]",98.716
446,"[[71, 243], [71, 246], [73, 246], [73, 243]]","[72.0, 244.5]",98.716
447,"[[75, 243], [75, 246], [77, 246], [77, 243]]","[76.0, 244.5]",102.975
448,"[[79, 243], [79, 246], [81, 246], [81, 243]]","[80.0, 244.5]",109.228
449,"[[83, 243], [83, 246], [86, 246], [86, 243]]","[84.5, 244.5]",96.3133
450,"[[88, 243], [88, 246], [93, 246], [93, 243]]","[90.5, 244.5]",27.0532
451,"[[95, 243], [95, 246], [104, 246], [104, 243]]","[99.5, 244.5]",40.7242
452,"[[106, 243], [106, 246], [114, 246], [114, 243]]","[110.0, 244.5]",111.436
438,"[[21, 244], [21, 266], [24, 266], [24, 244]]","[22.5, 255.0]",223.644
453,"[[116, 244], [116, 266], [119, 266], [119, 244]]","[117.5, 255.0]",223.644
454,"[[26, 248], [26, 257], [34, 257], [34, 248]]","[30.0, 252.5]",102.709
455,"[[36, 248], [36, 257], [45, 257], [45, 248]]","[40.5, 252.5]",42.4802
456,"[[47, 248], [47, 257], [52, 257], [52, 248]]","[49.5, 252.5]",24.96
457,"[[54, 248], [54, 257], [57, 257], [57, 248]]","[55.5, 252.5]",105.078
458,"[[59, 248], [59, 257], [61, 257], [61, 248]]","[60.0, 252.5]",125.822
459,"[[63, 248], [63, 257], [65, 257], [65, 248]]","[64.0, 252.5]",114.01
460,"[[67, 248], [67, 257], [69, 257], [69, 248]]","[68.0, 252.5]",108.928
461,"[[71, 248], [71, 257], [73, 257], [73, 248]]","[72.0, 252.5]",108.928
462,"[[75, 248], [75, 257], [77, 257], [77, 248]]","[76.0, 252.5]",114.01
463,"[[79, 248], [79, 257], [81, 257], [81, 248]]","[80.0, 252.5]",125.822
464,"[[83, 248], [83, 257], [86, 257], [86, 248]]","[84.5, 252.5]",105.078
465,"[[88, 248], [88, 257], [93, 257], [93, 248]]","[90.5, 252.5]",24.96
466,"[[95, 248], [95, 257], [104, 257], [104, 248]]","[99.5, 252.5]",42.4802
467,"[[106, 248], [106, 257], [114, 257], [114, 248]]","[110.0, 252.5]",102.709
468,"[[26, 259], [26, 268], [34, 268], [34, 259]]","[30.0, 263.5]",133.246
469,"[[36, 259], [36, 268], [45, 268], [45, 259]]","[40.5, 263.5]",40.7345
470,"[[47, 259], [47, 268], [52, 268], [52, 259]]","[49.5, 263.5]",22.356
471,"[[54, 259], [54, 268], [57, 268], [57, 259]]","[55.5, 263.5]",99.0405
472,"[[59, 259], [59, 268], [61, 268], [61, 259]]","[60.0, 263.5]",121.805
473,"[[63, 259], [63, 268], [65, 268], [65, 259]]","[64.0, 263.5]",111.408
474,"[[67, 259], [67, 268], [69, 268], [69, 259]]","[68.0, 263.5]",106.756
475,"[[71, 259], [71, 268], [73, 268], [73, 259]]","[72.0, 263.5]",106.756
476,"[[75, 259], [75, 268], [77, 268], [77, 259]]","[76.0, 263.5]",111.408
477,"[[79, 259], [79, 268], [81, 268], [81, 259]]","[80.0, 263.5]",121.805
478,"[[83, 259], [83, 268], [86, 268], [86, 259]]","[84.5, 263.5]",99.0405
479,"[[88, 259], [88, 268], [93, 268], [93, 259]]","[90.5, 263.5]",22.356
480,"[[95, 259], [95, 268], [104, 268], [104, 259]]","[99.5, 263.5]",40.7345
481,"[[106, 259], [106, 268], [114, 268], [114, 259]]","[110.0, 263.5]",133.246
482,"[[21, 268], [21, 294], [24, 294], [24, 268]]","[22.5, 281.0]",193.757
483,"[[116, 268], [116, 294], [119, 294], [119, 268]]","[117.5, 281.0]",193.757
484,"[[26, 270], [26, 278], [34, 278], [34, 270]]","[30.0, 274.0]",109.098
485,"[[36, 270], [36, 278], [45, 278], [45, 270]]","[40.5, 274.0]",29.9818
486,"[[47, 270], [47, 278], [52, 278], [52, 270]]","[49.5, 274.0]",19.7526
487,"[[54, 270], [54, 278], [57, 278], [57, 270]]","[55.5, 274.0]",94.7697
488,"[[59, 270], [59, 278], [61, 278], [61, 270]]","[60.0, 274.0]",118.029
489,"[[63, 270], [63, 278], [65, 278], [65, 270]]","[64.0, 274.0]",108.755
490,"[[67, 270], [67, 278], [69, 278], [69, 270]]","[68.0, 274.0]",104.262
491,"[[71, 270], [71, 278], [73, 278], [73, 270]]","[72.0, 274.0]",104.262
492,"[[75, 270], [75, 278], [77, 278], [77, 270]]","[76.0, 274.0]",108.755
493,"[[79, 270], [79, 278], [81, 278], [81, 270]]","[80.0, 274.0]",118.029
494,"[[83, 270], [83, 278], [86, 278], [86, 270]]","[84.5, 274.0]",94.7697
495,"[[88, 270], [88, 278], [93, 278], [93, 270]]","[90.5, 274.0]",19.7526
496,"[[95, 270], [95, 278], [104, 278], [104, 270]]","[99.5, 274.0]",29.9818
497,"[[106, 270], [106, 278], [114, 278], [114, 270]]","[110.0, 274.0]",109.098
498,"[[26, 280], [26, 288], [34, 288], [34, 280]]","[30.0, 284.0]",104.427
499,"[[36, 280], [36, 288], [45, 288], [45, 280]]","[40.5, 284.0]",21.1997
500,"[[47, 280], [47, 288], [52, 288], [52, 280]]","[49.5, 284.0]",18.3841
501,"[[54, 280], [54, 288], [57, 288], [57, 280]]","[55.5, 284.0]",93.7968
502,"[[59, 280], [59, 288], [61, 288], [61, 280]]","[60.0, 284.0]",115.588
503,"[[63, 280], [63, 288], [65, 288], [65, 280]]","[64.0, 284.0]",105.963
504,"[[67, 280], [67, 288], [69, 288], [69, 280]]","[68.0, 284.0]",101.325
505,"[[71, 280], [71, 288], [73, 288], [73, 280]]","[72.0, 284.0]",101.325
506,"[[75, 280], [75, 288], [77, 288], [77, 280]]","[76.0, 284.0]",105.963
507,"[[79, 280], [79, 288], [81, 288], [81, 280]]","[80.0, 284.0]",115.588
508,"[[83, 280], [83, 288], [86, 288], [86, 280]]","[84.5, 284.0]",93.7968
509,"[[88, 280], [88, 288], [93, 288], [93, 280]]","[90.5, 284.0]",18.3841
510,"[[95, 280], [95, 288], [104, 288], [104, 280]]","[99.5, 284.0]",21.1997
511,"[[106, 280], [106, 288], [114, 288], [114, 280]]","[110.0, 284.0]",104.427
512,"[[26, 290], [26, 299], [34, 299], [34, 290]]","[30.0, 294.5]",156.89
513,"[[36, 290], [36, 299], [45, 299], [45, 290]]","[40.5, 294.5]",25.1022
514,"[[47, 290], [47, 299], [52, 299], [52, 290]]","[49.5, 294.5]",23.0085
515,"[[54, 290], [54, 299], [57, 299], [57, 290]]","[55.5, 294.5]",98.3241
516,"[[59, 290], [59, 299], [61, 299], [61, 290]]","[60.0, 294.5]",116.368
517,"[[63, 290], [63, 299], [65, 299], [65, 290]]","[64.0, 294.5]",106.82
518,"[[67, 290], [67, 299], [69, 299], [69, 290]]","[68.0, 294.5]",101.576
519,"[[71, 290], [71, 299], [73, 299], [73, 290]]","[72.0, 294.5]",101.576
520,"[[75, 290], [75, 299], [77, 299], [77, 290]]","[76.0, 294.5]",106.82
521,"[[79, 290], [79, 299], [81, 299], [81, 290]]","[80.0, 294.5]",116.368
522,"[[83, 290], [83, 299], [86, 299], [86, 290]]","[84.5, 294.5]",98.3241
523,"[[88, 290], [88, 299], [93, 299], [93, 290]]","[90.5, 294.5]",23.0085
524,"[[95, 290], [95, 299], [104, 299], [104, 290]]","[99.5, 294.5]",25.1022
525,"[[106, 290], [106, 299], [114, 299], [114, 290]]","[110.0, 294.5]",156.89
526,"[[26, 301], [26, 311], [34, 311], [34, 301]]","[30.0, 306.0]",141.142
527,"[[36, 301], [36, 311], [45, 311], [45, 301]]","[40.5, 306.0]",41.2586
528,"[[47, 301], [47, 311], [52, 311], [52, 301]]","[49.5, 306.0]",27.247
529,"[[54, 301], [54, 311], [57, 311], [57, 301]]","[55.5, 306.0]",103.691
530,"[[59, 301], [59, 311], [61, 311], [61, 301]]","[60.0, 306.0]",118.694
531,"[[63, 301], [63, 311], [65, 311], [65, 301]]","[64.0, 306.0]",106.631
532,"[[67, 301], [67, 311], [69, 311], [69, 301]]","[68.0, 306.0]",100.395
533,"[[71, 301], [71, 311], [73, 311], [73, 301]]","[72.0, 306.0]",100.395
534,"[[75, 301], [75, 311], [77, 311], [77, 301]]","[76.0, 306.0]",106.631
535,"[[79, 301], [79, 311], [81, 311], [81, 301]]","[80.0, 306.0]",118.694
536,"[[83, 301], [83, 311], [86, 311], [86, 301]]","[84.5, 306.0]",103.691
537,"[[88, 301], [88, 311], [93, 311], [93, 301]]","[90.5, 306.0]",27.247
538,"[[95, 301], [95, 311], [104, 311], [104, 301]]","[99.5, 306.0]",41.2586
539,"[[106, 301], [106, 311], [114, 311], [114, 301]]","[110.0, 306.0]",141.142
540,"[[26, 313], [26, 324], [34, 324], [34, 313]]","[30.0, 318.5]",131.058
541,"[[36, 313], [36, 324], [45, 324], [45, 313]]","[40.5, 318.5]",50.0221
542,"[[47, 313], [47, 324], [52, 324], [52, 313]]","[49.5, 318.5]",28.9014
543,"[[54, 313], [54, 324], [57, 324], [57, 313]]","[55.5, 318.5]",107.283
544,"[[59, 313], [59, 324], [61, 324], [61, 313]]","[60.0, 318.5]",120.718
545,"[[63, 313], [63, 324], [65, 324], [65, 313]]","[64.0, 318.5]",106.635
546,"[[67, 313], [67, 324], [69, 324], [69, 313]]","[68.0, 318.5]",99.5244
547,"[[71, 313], [71, 324], [73, 324], [73, 313]]","[72.0, 318.5]",99.5244
548,"[[75, 313], [75, 324], [77, 324], [77, 313]]","[76.0, 318.5]",106.635
549,"[[79, 313], [79, 324], [81, 324], [81, 313]]","[80.0, 318.5]",120.718
550,"[[83, 313], [83, 324], [86, 324], [86, 313]]","[84.5, 318.5]",107.283
551,"[[88, 313], [88, 324], [93, 324], [93, 313]]","[90.5, 318.5]",28.9014
552,"[[95, 313], [95, 324], [104, 324], [104, 313]]","[99.5, 318.5]",50.0221
553,"[[106, 313], [106, 324], [114, 324], [114, 313]]","[110.0, 318.5]",131.058
554,"[[26, 326], [26, 339], [34, 339], [34, 326]]","[30.0, 332.5]",121.474
555,"[[36, 326], [36, 339], [45, 339], [45, 326]]","[40.5, 332.5]",55.1925
556,"[[47, 326], [47, 339], [52, 339], [52, 326]]","[49.5, 332.5]",29.3243
557,"[[54, 326], [54, 339], [57, 339], [57, 326]]","[55.5, 332.5]",108.179
558,"[[59, 326], [59, 339], [61, 339], [61, 326]]","[60.0, 332.5]",120.867
559,"[[63, 326], [63, 339], [65, 339], [65, 326]]","[64.0, 332.5]",105.199
560,"[[67, 326], [67, 339], [69, 339], [69, 326]]","[68.0, 332.5]",97.5001
561,"[[71, 326], [71, 339], [73, 339], [73, 326]]","[72.0, 332.5]",97.5001
562,"[[75, 326], [75, 339], [77, 339], [77, 326]]","[76.0, 332.5]",105.199
563,"[[79, 326], [79, 339], [81, 339], [81, 326]]","[80.0, 332.5]",120.867
564,"[[83, 326], [83, 339], [86, 339], [86, 326]]","[84.5, 332.5]",108.179
565,"[[88, 326], [88, 339], [93, 339], [93, 326]]","[90.5, 332.5]",29.3243
566,"[[95, 326], [95, 339], [104, 339], [104, 326]]","[99.5, 332.5]",55.1925
567,"[[106, 326], [106, 339], [114, 339], [114, 326]]","[110.0, 332.5]",121.474
568,"[[26, 341], [26, 354], [34, 354], [34, 341]]","[30.0, 347.5]",112.798
569,"[[36, 341], [36, 354], [45, 354], [45, 341]]","[40.5, 347.5]",56.1932
570,"[[47, 341], [47, 354], [52, 354], [52, 341]]","[49.5, 347.5]",28.4368
571,"[[54, 341], [54, 354], [57, 354], [57, 341]]","[55.5, 347.5]",105.059
572,"[[59, 341], [59, 354], [61, 354], [61, 341]]","[60.0, 347.5]",116.781
573,"[[63, 341], [63, 354], [65, 354], [65, 341]]","[64.0, 347.5]",100.957
574,"[[67, 341], [67, 354], [69, 354], [69, 341]]","[68.0, 347.5]",93.0443
575,"[[71, 341], [71, 354], [73, 354], [73, 341]]","[72.0, 347.5]",93.0443
576,"[[75, 341], [75, 354], [77, 354], [77, 341]]","[76.0, 347.5]",100.957
577,"[[79, 341], [79, 354], [81, 354], [81, 341]]","[80.0, 347.5]",116.781
578,"[[83, 341], [83, 354], [86, 354], [86, 341]]","[84.5, 347.5]",105.059
579,"[[88, 341], [88, 354], [93, 354], [93, 341]]","[90.5, 347.5]",28.4368
580,"[[95, 341], [95, 354], [104, 354], [104, 341]]","[99.5, 347.5]",56.1932
581,"[[106, 341], [106, 354], [114, 354], [114, 341]]","[110.0, 347.5]",112.798
582,"[[26, 356], [26, 370], [34, 370], [34, 356]]","[30.0, 363.0]",105.378
583,"[[36, 356], [36, 370], [45, 370], [45, 356]]","[40.5, 363.0]",56.2448
584,"[[47, 356], [47, 370], [52, 370], [52, 356]]","[49.5, 363.0]",27.3721
585,"[[54, 356], [54, 370], [57, 370], [57, 356]]","[55.5, 363.0]",100.959
586,"[[59, 356], [59, 370], [61, 370], [61, 356]]","[60.0, 363.0]",112.462
587,"[[63, 356], [63, 370], [65, 370], [65, 356]]","[64.0, 363.0]",96.3645
588,"[[67, 356], [67, 370], [69, 370], [69, 356]]","[68.0, 363.0]",88.2211
589,"[[71, 356], [71, 370], [73, 370], [73, 356]]","[72.0, 363.0]",88.2211
590,"[[75, 356], [75, 370], [77, 370], [77, 356]]","[76.0, 363.0]",96.3645
591,"[[79, 356], [79, 370], [81, 370], [81, 356]]","[80.0, 363.0]",112.462
592,"[[83, 356], [83, 370], [86, 370], [86, 356]]","[84.5, 363.0]",100.959
593,"[[88, 356], [88, 370], [93, 370], [93, 356]]","[90.5, 363.0]",27.3721
594,"[[95, 356], [95, 370], [104, 370], [104, 356]]","[99.5, 363.0]",56.2448
595,"[[106, 356], [106, 370], [114, 370], [114, 356]]","[110.0, 363.0]",105.378
596,"[[26, 372], [26, 388], [34, 388], [34, 372]]","[30.0, 380.0]",97.5669
597,"[[36, 372], [36, 388], [45, 388], [45, 372]]","[40.5, 380.0]",55.224
598,"[[47, 372], [47, 388], [52, 388], [52, 372]]","[49.5, 380.0]",26.2589
599,"[[54, 372], [54, 388], [57, 388], [57, 372]]","[55.5, 380.0]",97.7929
600,"[[59, 372], [59, 388], [61, 388], [61, 372]]","[60.0, 380.0]",110.079
601,"[[63, 372], [63, 388], [65, 388], [65, 372]]","[64.0, 380.0]",93.4086
602,"[[67, 372], [67, 388], [69, 388], [69, 372]]","[68.0, 380.0]",84.8536
603,"[[71, 372], [71, 388], [73, 388], [73, 372]]","[72.0, 380.0]",84.8536
604,"[[75, 372], [75, 388], [77, 388], [77, 372]]","[76.0, 380.0]",93.4086
605,"[[79, 372], [79, 388], [81, 388], [81, 372]]","[80.0, 380.0]",110.079
606,"[[83, 372], [83, 388], [86, 388], [86, 372]]","[84.5, 380.0]",97.7929
607,"[[88, 372], [88, 388], [93, 388], [93, 372]]","[90.5, 380.0]",26.2589
608,"[[95, 372], [95, 388], [104, 388], [104, 372]]","[99.5, 380.0]",55.224
609,"[[106, 372], [106, 388], [114, 388], [114, 372]]","[110.0, 380.0]",97.5669
610,"[[26, 390], [26, 406], [34, 406], [34, 390]]","[30.0, 398.0]",90.9051
611,"[[36, 390], [36, 406], [45, 406], [45, 390]]","[40.5, 398.0]",52.6744
612,"[[47, 390], [47, 406], [52, 406], [52, 390]]","[49.5, 398.0]",24.315
613,"[[54, 390], [54, 406], [57, 406], [57, 390]]","[55.5, 398.0]",92.0276
614,"[[59, 390], [59, 406], [61, 406], [61, 390]]","[60.0, 398.0]",104.999
615,"[[63, 390], [63, 406], [65, 406], [65, 390]]","[64.0, 398.0]",88.3276
616,"[[67, 390], [67, 406], [69, 406], [69, 390]]","[68.0, 398.0]",79.4352
617,"[[71, 390], [71, 406], [73, 406], [73, 390]]","[72.0, 398.0]",79.4352
618,"[[75, 390], [75, 406], [77, 406], [77, 390]]","[76.0, 398.0]",88.3276
619,"[[79, 390], [79, 406], [81, 406], [81, 390]]","[80.0, 398.0]",104.999
620,"[[83, 390], [83, 406], [86, 406], [86, 390]]","[84.5, 398.0]",92.0276
621,"[[88, 390], [88, 406], [93, 406], [93, 390]]","[90.5, 398.0]",24.315
622,"[[95, 390], [95, 406], [104, 406], [104, 390]]","[99.5, 398.0]",52.6744
623,"[[106, 390], [106, 406], [114, 406], [114, 390]]","[110.0, 398.0]",90.9051
624,"[[26, 408], [26, 451], [34, 451], [34, 408]]","[30.0, 429.5]",91.7458
625,"[[36, 408], [36, 451], [45, 451], [45, 408]]","[40.5, 429.5]",65.6004
626,"[[47, 408], [47, 451], [52, 451], [52, 408]]","[49.5, 429.5]",25.5444
627,"[[54, 408], [54, 451], [57, 451], [57, 408]]","[55.5, 429.5]",116.82
628,"[[59, 408], [59, 451], [61, 451], [61, 408]]","[60.0, 429.5]",140.114
629,"[[63, 408], [63, 451], [65, 451], [65, 408]]","[64.0, 429.5]",114.482
630,"[[67, 408], [67, 451], [69, 451], [69, 408]]","[68.0, 429.5]",102.045
631,"[[71, 408], [71, 451], [73, 451], [73, 408]]","[72.0, 429.5]",102.045
632,"[[75, 408], [75, 451], [77, 451], [77, 408]]","[76.0, 429.5]",114.482
633,"[[79, 408], [79, 451], [81, 451], [81, 408]]","[80.0, 429.5]",140.114
634,"[[83, 408], [83, 451], [86, 451], [86, 408]]","[84.5, 429.5]",116.82
635,"[[88, 408], [88, 451], [93, 451], [93, 408]]","[90.5, 429.5]",25.5444
636,"[[95, 408], [95, 451], [104, 451], [104, 408]]","[99.5, 429.5]",65.6004
637,"[[106, 408], [106, 451], [114, 451], [114, 408]]","[110.0, 429.5]",91.7458
638,"[[26, 453], [26, 502], [34, 502], [34, 453]]","[30.0, 477.5]",68.0025
639,"[[36, 453], [36, 502], [45, 502], [45, 453]]","[40.5, 477.5]",54.0926
640,"[[47, 453], [47, 502], [52, 502], [52, 453]]","[49.5, 477.5]",21.2682
641,"[[54, 453], [54, 502], [57, 502], [57, 453]]","[55.5, 477.5]",98.1199
642,"[[59, 453], [59, 502], [61, 502], [61, 453]]","[60.0, 477.5]",118.95
643,"[[63, 453], [63, 502], [65, 502], [65, 453]]","[64.0, 477.5]",96.2317
644,"[[67, 453], [67, 502], [69, 502], [69, 453]]","[68.0, 477.5]",85.0896
645,"[[71, 453], [71, 502], [73, 502], [73, 453]]","[72.0, 477.5]",85.0896
646,"[[75, 453], [75, 502], [77, 502], [77, 453]]","[76.0, 477.5]",96.2317
647,"[[79, 453], [79, 502], [81, 502], [81, 453]]","[80.0, 477.5]",118.95
648,"[[83, 453], [83, 502], [86, 502], [86, 453]]","[84.5, 477.5]",98.1199
649,"[[88, 453], [88, 502], [93, 502], [93, 453]]","[90.5, 477.5]",21.2682
650,"[[95, 453], [95, 502], [104, 502], [104, 453]]","[99.5, 477.5]",54.0926
651,"[[106, 453], [106, 502], [114, 502], [114, 453]]","[110.0, 477.5]",68.0025
652,"[[26, 504], [26, 562], [34, 562], [34, 504]]","[30.0, 533.0]",48.211
653,"[[36, 504], [36, 562], [45, 562], [45, 504]]","[40.5, 533.0]",41.3624
654,"[[47, 504], [47, 562], [52, 562], [52, 504]]","[49.5, 533.0]",16.8332
655,"[[54, 504], [54, 562], [57, 562], [57, 504]]","[55.5, 533.0]",77.1398
656,"[[59, 504], [59, 562], [61, 562], [61, 504]]","[60.0, 533.0]",94.2281
657,"[[63, 504], [63, 562], [65, 562], [65, 504]]","[64.0, 533.0]",74.6865
658,"[[67, 504], [67, 562], [69, 562], [69, 504]]","[68.0, 533.0]",65.0836
659,"[[71, 504], [71, 562], [73, 562], [73, 504]]","[72.0, 533.0]",65.0836
660,"[[75, 504], [75, 562], [77, 562], [77, 504]]","[76.0, 533.0]",74.6865
661,"[[79, 504], [79, 562], [81, 562], [81, 504]]","[80.0, 533.0]",94.2281
662,"[[83, 504], [83, 562], [86, 562], [86, 504]]","[84.5, 533.0]",77.1398
663,"[[88, 504], [88, 562], [93, 562], [93, 504]]","[90.5, 533.0]",16.8332
664,"[[95, 504], [95, 562], [104, 562], [104, 504]]","[99.5, 533.0]",41.3624
665,"[[106, 504], [106, 562], [114, 562], [114, 504]]","[110.0, 533.0]",48.211
666,"[[26, 564], [26, 624], [34, 624], [34, 564]]","[30.0, 594.0]",42.1247
667,"[[36, 564], [36, 624], [45, 624], [45, 564]]","[40.5, 594.0]",38.6018
668,"[[47, 564], [47, 624], [52, 624], [52, 564]]","[49.5, 594.0]",13.3436
669,"[[54, 564], [54, 624], [57, 624], [57, 564]]","[55.5, 594.0]",53.0601
670,"[[59, 564], [59, 624], [61, 624], [61, 564]]","[60.0, 594.0]",62.3214
671,"[[63, 564], [63, 624], [65, 624], [65, 564]]","[64.0, 594.0]",47.107
672,"[[67, 564], [67, 624], [69, 624], [69, 564]]","[68.0, 594.0]",39.9982
673,"[[71, 564], [71, 624], [73, 624], [73, 564]]","[72.0, 594.0]",39.9982
674,"[[75, 564], [75, 624], [77, 624], [77, 564]]","[76.0, 594.0]",47.107
675,"[[79, 564], [79, 624], [81, 624], [81, 564]]","[80.0, 594.0]",62.3214
