cell,corners,centroid,auxin
370,"[[83, 187], [83, 190], [86, 190], [86, 187]]","[84.5, 188.5]",117.453
371,"[[88, 187], [88, 190], [93, 190], [93, 187]]","[90.5, 188.5]",40.7378
372,"[[95, 187], [95, 190], [104, 190], [104, 187]]","[99.5, 188.5]",68.1499
373,"[[106, 187], [106, 190], [114, 190], [114, 187]]","[110.0, 188.5]",95.8815
359,"[[116, 187], [116, 193], [119, 193], [119, 187]]","[117.5, 190.0]",333.449
374,"[[26, 192], [26, 195], [34, 195], [34, 192]]","[30.0, 193.5]",96.0578
375,"[[36, 192], [36, 195], [45, 195], [45, 192]]","[40.5, 193.5]",63.8789
376,"[[47, 192], [47, 195], [52, 195], [52, 192]]","[49.5, 193.5]",39.1657
377,"[[54, 192], [54, 195], [57, 195], [57, 192]]","[55.5, 193.5]",112.723
378,"[[59, 192], [59, 195], [61, 195], [61, 192]]","[60.0, 193.5]",112.532
379,"[[63, 192], [63, 195], [65, 195], [65, 192]]","[64.0, 193.5]",101.371
380,"[[67, 192], [67, 195], [69, 195], [69, 192]]","[68.0, 193.5]",95.8352
381,"[[71, 192], [71, 195], [73, 195], [73, 192]]","[72.0, 193.5]",95.8352
382,"[[75, 192], [75, 195], [77, 195], [77, 192]]","[76.0, 193.5]",101.371
383,"[[79, 192], [79, 195], [81, 195], [81, 192]]","[80.0, 193.5]",112.532
384,"[[83, 192], [83, 195], [86, 195], [86, 192]]","[84.5, 193.5]",112.723
385,"[[88, 192], [88, 195], [93, 195], [93, 192]]","[90.5, 193.5]",39.1657
386,"[[95, 192], [95, 195], [104, 195], [104, 192]]","[99.5, 193.5]",63.8789
387,"[[106, 192], [106, 195], [114, 195], [114, 192]]","[110.0, 193.5]",96.0578
388,"[[21, 195], [21, 202], [24, 202], [24, 195]]","[22.5, 198.5]",311.302
389,"[[116, 195], [116, 202], [119, 202], [119, 195]]","[117.5, 198.5]",311.302
390,"[[26, 197], [26, 200], [34, 200], [34, 197]]","[30.0, 198.5]",80.3618
391,"[[36, 197], [36, 200], [45, 200], [45, 197]]","[40.5, 198.5]",59.4777
392,"[[47, 197], [47, 200], [52, 200], [52, 197]]","[49.5, 198.5]",37.7612
393,"[[54, 197], [54, 200], [57, 200], [57, 197]]","[55.5, 198.5]",110.188
394,"[[59, 197], [59, 200], [61, 200], [61, 197]]","[60.0, 198.5]",111.048
395,"[[63, 197], [63, 200], [65, 200], [65, 197]]","[64.0, 198.5]",100.581
396,"[[67, 197], [67, 200], [69, 200], [69, 197]]","[68.0, 198.5]",95.3153
397,"[[71, 197], [71, 200], [73, 200], [73, 197]]","[72.0, 198.5]",95.3153
398,"[[75, 197], [75, 200], [77, 200], [77, 197]]","[76.0, 198.5]",100.581
399,"[[79, 197], [79, 200], [81, 200], [81, 197]]","[80.0, 198.5]",111.048
400,"[[83, 197], [83, 200], [86, 200], [86, 197]]","[84.5, 198.5]",110.188
401,"[[88, 197], [88, 200], [93, 200], [93, 197]]","[90.5, 198.5]",37.7612
402,"[[95, 197], [95, 200], [104, 200], [104, 197]]","[99.5, 198.5]",59.4777
403,"[[106, 197], [106, 200], [114, 200], [114, 197]]","[110.0, 198.5]",80.3618
406,"[[26, 202], [26, 205], [34, 205], [34, 202]]","[30.0, 203.5]",99.8347
407,"[[36, 202], [36, 205], [45, 205], [45, 202]]","[40.5, 203.5]",56.2985
408,"[[47, 202], [47, 205], [52, 205], [52, 202]]","[49.5, 203.5]",36.6278
409,"[[54, 202], [54, 205], [57, 205], [57, 202]]","[55.5, 203.5]",105.732
410,"[[59, 202], [59, 205], [61, 205], [61, 202]]","[60.0, 203.5]",107.893
411,"[[63, 202], [63, 205], [65, 205], [65, 202]]","[64.0, 203.5]",98.1291
412,"[[67, 202], [67, 205], [69, 205], [69, 202]]","[68.0, 203.5]",93.2013
413,"[[71, 202], [71, 205], [73, 205], [73, 202]]","[72.0, 203.5]",93.2013
414,"[[75, 202], [75, 205], [77, 205], [77, 202]]","[76.0, 203.5]",98.1291
415,"[[79, 202], [79, 205], [81, 205], [81, 202]]","[80.0, 203.5]",107.893
416,"[[83, 202], [83, 205], [86, 205], [86, 202]]","[84.5, 203.5]",105.732
417,"[[88, 202], [88, 205], [93, 205], [93, 202]]","[90.5, 203.5]",36.6278
418,"[[95, 202], [95, 205], [104, 205], [104, 202]]","[99.5, 203.5]",56.2985
419,"[[106, 202], [106, 205], [114, 205], [114, 202]]","[110.0, 203.5]",99.8347
404,"[[21, 204], [21, 213], [24, 213], [24, 204]]","[22.5, 208.5]",304.905
405,"[[116, 204], [116, 213], [119, 213], [119, 204]]","[117.5, 208.5]",304.905
420,"[[26, 207], [26, 210], [34, 210], [34, 207]]","[30.0, 208.5]",89.9033
421,"[[36, 207], [36, 210], [45, 210], [45, 207]]","[40.5, 208.5]",54.4618
422,"[[47, 207], [47, 210], [52, 210], [52, 207]]","[49.5, 208.5]",35.441
423,"[[54, 207], [54, 210], [57, 210], [57, 207]]","[55.5, 208.5]",103.826
424,"[[59, 207], [59, 210], [61, 210], [61, 207]]","[60.0, 208.5]",107.321
425,"[[63, 207], [63, 210], [65, 210], [65, 207]]","[64.0, 208.5]",98.1091
426,"[[67, 207], [67, 210], [69, 210], [69, 207]]","[68.0, 208.5]",93.2453
427,"[[71, 207], [71, 210], [73, 210], [73, 207]]","[72.0, 208.5]",93.2453
428,"[[75, 207], [75, 210], [77, 210], [77, 207]]","[76.0, 208.5]",98.1091
429,"[[79, 207], [79, 210], [81, 210], [81, 207]]","[80.0, 208.5]",107.321
430,"[[83, 207], [83, 210], [86, 210], [86, 207]]","[84.5, 208.5]",103.826
431,"[[88, 207], [88, 210], [93, 210], [93, 207]]","[90.5, 208.5]",35.441
432,"[[95, 207], [95, 210], [104, 210], [104, 207]]","[99.5, 208.5]",54.4618
433,"[[106, 207], [106, 210], [114, 210], [114, 207]]","[110.0, 208.5]",89.9033
435,"[[26, 212], [26, 215], [34, 215], [34, 212]]","[30.0, 213.5]",96.3573
436,"[[36, 212], [36, 215], [45, 215], [45, 212]]","[40.5, 213.5]",52.3942
437,"[[47, 212], [47, 215], [52, 215], [52, 212]]","[49.5, 213.5]",33.8865
438,"[[54, 212], [54, 215], [57, 215], [57, 212]]","[55.5, 213.5]",100.016
439,"[[59, 212], [59, 215], [61, 215], [61, 212]]","[60.0, 213.5]",105.463
440,"[[63, 212], [63, 215], [65, 215], [65, 212]]","[64.0, 213.5]",96.6286
441,"[[67, 212], [67, 215], [69, 215], [69, 212]]","[68.0, 213.5]",91.7595
442,"[[71, 212], [71, 215], [73, 215], [73, 212]]","[72.0, 213.5]",91.7595
443,"[[75, 212], [75, 215], [77, 215], [77, 212]]","[76.0, 213.5]",96.6286
444,"[[79, 212], [79, 215], [81, 215], [81, 212]]","[80.0, 213.5]",105.463
445,"[[83, 212], [83, 215], [86, 215], [86, 212]]","[84.5, 213.5]",100.016
446,"[[88, 212], [88, 215], [93, 215], [93, 212]]","[90.5, 213.5]",33.8865
447,"[[95, 212], [95, 215], [104, 215], [104, 212]]","[99.5, 213.5]",52.3942
448,"[[106, 212], [106, 215], [114, 215], [114, 212]]","[110.0, 213.5]",96.3573
434,"[[21, 215], [21, 226], [24, 226], [24, 215]]","[22.5, 220.5]",282.863
449,"[[116, 215], [116, 226], [119, 226], [119, 215]]","[117.5, 220.5]",282.863
450,"[[26, 217], [26, 220], [34, 220], [34, 217]]","[30.0, 218.5]",83.3015
451,"[[36, 217], [36, 220], [45, 220], [45, 217]]","[40.5, 218.5]",50.2636
452,"[[47, 217], [47, 220], [52, 220], [52, 217]]","[49.5, 218.5]",31.3738
453,"[[54, 217], [54, 220], [57, 220], [57, 217]]","[55.5, 218.5]",98.3763
454,"[[59, 217], [59, 220], [61, 220], [61, 217]]","[60.0, 218.5]",106.269
455,"[[63, 217], [63, 220], [65, 220], [65, 217]]","[64.0, 218.5]",96.666
456,"[[67, 217], [67, 220], [69, 220], [69, 217]]","[68.0, 218.5]",91.277
457,"[[71, 217], [71, 220], [73, 220], [73, 217]]","[72.0, 218.5]",91.277
458,"[[75, 217], [75, 220], [77, 220], [77, 217]]","[76.0, 218.5]",96.666
459,"[[79, 217], [79, 220], [81, 220], [81, 217]]","[80.0, 218.5]",106.269
460,"[[83, 217], [83, 220], [86, 220], [86, 217]]","[84.5, 218.5]",98.3763
461,"[[88, 217], [88, 220], [93, 220], [93, 217]]","[90.5, 218.5]",31.3738
462,"[[95, 217], [95, 220], [104, 220], [104, 217]]","[99.5, 218.5]",50.2636
463,"[[106, 217], [106, 220], [114, 220], [114, 217]]","[110.0, 218.5]",83.3015
464,"[[26, 222], [26, 230], [34, 230], [34, 222]]","[30.0, 226.0]",105.671
465,"[[36, 222], [36, 230], [45, 230], [45, 222]]","[40.5, 226.0]",53.8299
466,"[[47, 222], [47, 230], [52, 230], [52, 222]]","[49.5, 226.0]",28.7527
467,"[[54, 222], [54, 230], [57, 230], [57, 222]]","[55.5, 226.0]",106.819
468,"[[59, 222], [59, 230], [61, 230], [61, 222]]","[60.0, 226.0]",119.865
469,"[[63, 222], [63, 230], [65, 230], [65, 222]]","[64.0, 226.0]",105.644
470,"[[67, 222], [67, 230], [69, 230], [69, 222]]","[68.0, 226.0]",99.6944
471,"[[71, 222], [71, 230], [73, 230], [73, 222]]","[72.0, 226.0]",99.6944
472,"[[75, 222], [75, 230], [77, 230], [77, 222]]","[76.0, 226.0]",105.644
473,"[[79, 222], [79, 230], [81, 230], [81, 222]]","[80.0, 226.0]",119.865
474,"[[83, 222], [83, 230], [86, 230], [86, 222]]","[84.5, 226.0]",106.819
475,"[[88, 222], [88, 230], [93, 230], [93, 222]]","[90.5, 226.0]",28.7527
476,"[[95, 222], [95, 230], [104, 230], [104, 222]]","[99.5, 226.0]",53.8299
477,"[[106, 222], [106, 230], [114, 230], [114, 222]]","[110.0, 226.0]",105.671
478,"[[21, 228], [21, 252], [24, 252], [24, 228]]","[22.5, 240.0]",257.712
479,"[[116, 228], [116, 252], [119, 252], [119, 228]]","[117.5, 240.0]",257.712
480,"[[26, 232], [26, 239], [34, 239], [34, 232]]","[30.0, 235.5]",81.7299
481,"[[36, 232], [36, 239], [45, 239], [45, 232]]","[40.5, 235.5]",46.7973
482,"[[47, 232], [47, 239], [52, 239], [52, 232]]","[49.5, 235.5]",26.6786
483,"[[54, 232], [54, 239], [57, 239], [57, 232]]","[55.5, 235.5]",100.296
484,"[[59, 232], [59, 239], [61, 239], [61, 232]]","[60.0, 235.5]",113.513
485,"[[63, 232], [63, 239], [65, 239], [65, 232]]","[64.0, 235.5]",101.398
486,"[[67, 232], [67, 239], [69, 239], [69, 232]]","[68.0, 235.5]",96.2957
487,"[[71, 232], [71, 239], [73, 239], [73, 232]]","[72.0, 235.5]",96.2957
488,"[[75, 232], [75, 239], [77, 239], [77, 232]]","[76.0, 235.5]",101.398
489,"[[79, 232], [79, 239], [81, 239], [81, 232]]","[80.0, 235.5]",113.513
490,"[[83, 232], [83, 239], [86, 239], [86, 232]]","[84.5, 235.5]",100.296
491,"[[88, 232], [88, 239], [93, 239], [93, 232]]","[90.5, 235.5]",26.6786
492,"[[95, 232], [95, 239], [104, 239], [104, 232]]","[99.5, 235.5]",46.7973
493,"[[106, 232], [106, 239], [114, 239], [114, 232]]","[110.0, 235.5]",81.7299
494,"[[26, 241], [26, 248], [34, 248], [34, 241]]","[30.0, 244.5]",97.7724
495,"[[36, 241], [36, 248], [45, 248], [45, 241]]","[40.5, 244.5]",42.7502
496,"[[47, 241], [47, 248], [52, 248], [52, 241]]","[49.5, 244.5]",25.5221
497,"[[54, 241], [54, 248], [57, 248], [57, 241]]","[55.5, 244.5]",94.343
498,"[[59, 241], [59, 248], [61, 248], [61, 241]]","[60.0, 244.5]",108.026
499,"[[63, 241], [63, 248], [65, 248], [65, 241]]","[64.0, 244.5]",97.5816
500,"[[67, 241], [67, 248], [69, 248], [69, 241]]","[68.0, 244.5]",93.373
501,"[[71, 241], [71, 248], [73, 248], [73, 241]]","[72.0, 244.5]",93.373
502,"[[75, 241], [75, 248], [77, 248], [77, 241]]","[76.0, 244.5]",97.5816
503,"[[79, 241], [79, 248], [81, 248], [81, 241]]","[80.0, 244.5]",108.026
504,"[[83, 241], [83, 248], [86, 248], [86, 241]]","[84.5, 244.5]",94.343
505,"[[88, 241], [88, 248], [93, 248], [93, 241]]","[90.5, 244.5]",25.5221
506,"[[95, 241], [95, 248], [104, 248], [104, 241]]","[99.5, 244.5]",42.7502
507,"[[106, 241], [106, 248], [114, 248], [114, 241]]","[110.0, 244.5]",97.7724
509,"[[26, 250], [26, 257], [34, 257], [34, 250]]","[30.0, 253.5]",110.058
510,"[[36, 250], [36, 257], [45, 257], [45, 250]]","[40.5, 253.5]",39.9853
511,"[[47, 250], [47, 257], [52, 257], [52, 250]]","[49.5, 253.5]",25.3035
512,"[[54, 250], [54, 257], [57, 257], [57, 250]]","[55.5, 253.5]",89.9636
513,"[[59, 250], [59, 257], [61, 257], [61, 250]]","[60.0, 253.5]",104.747
514,"[[63, 250], [63, 257], [65, 257], [65, 250]]","[64.0, 253.5]",95.8049
515,"[[67, 250], [67, 257], [69, 257], [69, 250]]","[68.0, 253.5]",92.2804
516,"[[71, 250], [71, 257], [73, 257], [73, 250]]","[72.0, 253.5]",92.2804
517,"[[75, 250], [75, 257], [77, 257], [77, 250]]","[76.0, 253.5]",95.8049
518,"[[79, 250], [79, 257], [81, 257], [81, 250]]","[80.0, 253.5]",104.747
519,"[[83, 250], [83, 257], [86, 257], [86, 250]]","[84.5, 253.5]",89.9636
520,"[[88, 250], [88, 257], [93, 257], [93, 250]]","[90.5, 253.5]",25.3035
521,"[[95, 250], [95, 257], [104, 257], [104, 250]]","[99.5, 253.5]",39.9853
522,"[[106, 250], [106, 257], [114, 257], [114, 250]]","[110.0, 253.5]",110.058
508,"[[21, 254], [21, 268], [24, 268], [24, 254]]","[22.5, 261.0]",181.901
523,"[[116, 254], [116, 268], [119, 268], [119, 254]]","[117.5, 261.0]",181.901
524,"[[26, 259], [26, 266], [34, 266], [34, 259]]","[30.0, 262.5]",109.776
525,"[[36, 259], [36, 266], [45, 266], [45, 259]]","[40.5, 262.5]",37.4702
526,"[[47, 259], [47, 266], [52, 266], [52, 259]]","[49.5, 262.5]",23.1146
527,"[[54, 259], [54, 266], [57, 266], [57, 259]]","[55.5, 262.5]",85.4013
528,"[[59, 259], [59, 266], [61, 266], [61, 259]]","[60.0, 262.5]",102.209
529,"[[63, 259], [63, 266], [65, 266], [65, 259]]","[64.0, 262.5]",94.5631
530,"[[67, 259], [67, 266], [69, 266], [69, 259]]","[68.0, 262.5]",91.4783
531,"[[71, 259], [71, 266], [73, 266], [73, 259]]","[72.0, 262.5]",91.4783
532,"[[75, 259], [75, 266], [77, 266], [77, 259]]","[76.0, 262.5]",94.5631
533,"[[79, 259], [79, 266], [81, 266], [81, 259]]","[80.0, 262.5]",102.209
534,"[[83, 259], [83, 266], [86, 266], [86, 259]]","[84.5, 262.5]",85.4013
535,"[[88, 259], [88, 266], [93, 266], [93, 259]]","[90.5, 262.5]",23.1146
536,"[[95, 259], [95, 266], [104, 266], [104, 259]]","[99.5, 262.5]",37.4702
537,"[[106, 259], [106, 266], [114, 266], [114, 259]]","[110.0, 262.5]",109.776
540,"[[26, 268], [26, 275], [34, 275], [34, 268]]","[30.0, 271.5]",106.205
541,"[[36, 268], [36, 275], [45, 275], [45, 268]]","[40.5, 271.5]",29.6373
542,"[[47, 268], [47, 275], [52, 275], [52, 268]]","[49.5, 271.5]",20.9597
543,"[[54, 268], [54, 275], [57, 275], [57, 268]]","[55.5, 271.5]",82.3877
544,"[[59, 268], [59, 275], [61, 275], [61, 268]]","[60.0, 271.5]",100.754
545,"[[63, 268], [63, 275], [65, 275], [65, 268]]","[64.0, 271.5]",93.663
546,"[[67, 268], [67, 275], [69, 275], [69, 268]]","[68.0, 271.5]",90.6806
547,"[[71, 268], [71, 275], [73, 275], [73, 268]]","[72.0, 271.5]",90.6806
548,"[[75, 268], [75, 275], [77, 275], [77, 268]]","[76.0, 271.5]",93.663
549,"[[79, 268], [79, 275], [81, 275], [81, 268]]","[80.0, 271.5]",100.754
550,"[[83, 268], [83, 275], [86, 275], [86, 268]]","[84.5, 271.5]",82.3877
551,"[[88, 268], [88, 275], [93, 275], [93, 268]]","[90.5, 271.5]",20.9597
552,"[[95, 268], [95, 275], [104, 275], [104, 268]]","[99.5, 271.5]",29.6373
553,"[[106, 268], [106, 275], [114, 275], [114, 268]]","[110.0, 271.5]",106.205
538,"[[21, 270], [21, 286], [24, 286], [24, 270]]","[22.5, 278.0]",208.212
539,"[[116, 270], [116, 286], [119, 286], [119, 270]]","[117.5, 278.0]",208.212
554,"[[26, 277], [26, 284], [34, 284], [34, 277]]","[30.0, 280.5]",120.317
555,"[[36, 277], [36, 284], [45, 284], [45, 277]]","[40.5, 280.5]",22.1427
556,"[[47, 277], [47, 284], [52, 284], [52, 277]]","[49.5, 280.5]",19.7277
557,"[[54, 277], [54, 284], [57, 284], [57, 277]]","[55.5, 280.5]",81.9713
558,"[[59, 277], [59, 284], [61, 284], [61, 277]]","[60.0, 280.5]",100.043
559,"[[63, 277], [63, 284], [65, 284], [65, 277]]","[64.0, 280.5]",92.8334
560,"[[67, 277], [67, 284], [69, 284], [69, 277]]","[68.0, 280.5]",89.7029
561,"[[71, 277], [71, 284], [73, 284], [73, 277]]","[72.0, 280.5]",89.7029
562,"[[75, 277], [75, 284], [77, 284], [77, 277]]","[76.0, 280.5]",92.8334
563,"[[79, 277], [79, 284], [81, 284], [81, 277]]","[80.0, 280.5]",100.043
564,"[[83, 277], [83, 284], [86, 284], [86, 277]]","[84.5, 280.5]",81.9713
565,"[[88, 277], [88, 284], [93, 284], [93, 277]]","[90.5, 280.5]",19.7277
566,"[[95, 277], [95, 284], [104, 284], [104, 277]]","[99.5, 280.5]",22.1427
567,"[[106, 277], [106, 284], [114, 284], [114, 277]]","[110.0, 280.5]",120.317
568,"[[26, 286], [26, 294], [34, 294], [34, 286]]","[30.0, 290.0]",141.115
569,"[[36, 286], [36, 294], [45, 294], [45, 286]]","[40.5, 290.0]",23.5783
570,"[[47, 286], [47, 294], [52, 294], [52, 286]]","[49.5, 290.0]",23.9686
571,"[[54, 286], [54, 294], [57, 294], [57, 286]]","[55.5, 290.0]",84.4168
572,"[[59, 286], [59, 294], [61, 294], [61, 286]]","[60.0, 290.0]",100.279
573,"[[63, 286], [63, 294], [65, 294], [65, 286]]","[64.0, 290.0]",93.1348
574,"[[67, 286], [67, 294], [69, 294], [69, 286]]","[68.0, 290.0]",89.5044
575,"[[71, 286], [71, 294], [73, 294], [73, 286]]","[72.0, 290.0]",89.5044
576,"[[75, 286], [75, 294], [77, 294], [77, 286]]","[76.0, 290.0]",93.1348
577,"[[79, 286], [79, 294], [81, 294], [81, 286]]","[80.0, 290.0]",100.279
578,"[[83, 286], [83, 294], [86, 294], [86, 286]]","[84.5, 290.0]",84.4168
579,"[[88, 286], [88, 294], [93, 294], [93, 286]]","[90.5, 290.0]",23.9686
580,"[[95, 286], [95, 294], [104, 294], [104, 286]]","[99.5, 290.0]",23.5783
581,"[[106, 286], [106, 294], [114, 294], [114, 286]]","[110.0, 290.0]",141.115
582,"[[26, 296], [26, 305], [34, 305], [34, 296]]","[30.0, 300.5]",130.742
583,"[[36, 296], [36, 305], [45, 305], [45, 296]]","[40.5, 300.5]",38.3335
584,"[[47, 296], [47, 305], [52, 305], [52, 296]]","[49.5, 300.5]",28.0834
585,"[[54, 296], [54, 305], [57, 305], [57, 296]]","[55.5, 300.5]",91.7585
586,"[[59, 296], [59, 305], [61, 305], [61, 296]]","[60.0, 300.5]",105.731
587,"[[63, 296], [63, 305], [65, 305], [65, 296]]","[64.0, 300.5]",96.1329
588,"[[67, 296], [67, 305], [69, 305], [69, 296]]","[68.0, 300.5]",91.4934
589,"[[71, 296], [71, 305], [73, 305], [73, 296]]","[72.0, 300.5]",91.4934
590,"[[75, 296], [75, 305], [77, 305], [77, 296]]","[76.0, 300.5]",96.1329
591,"[[79, 296], [79, 305], [81, 305], [81, 296]]","[80.0, 300.5]",105.731
592,"[[83, 296], [83, 305], [86, 305], [86, 296]]","[84.5, 300.5]",91.7585
593,"[[88, 296], [88, 305], [93, 305], [93, 296]]","[90.5, 300.5]",28.0834
594,"[[95, 296], [95, 305], [104, 305], [104, 296]]","[99.5, 300.5]",38.3335
595,"[[106, 296], [106, 305], [114, 305], [114, 296]]","[110.0, 300.5]",130.742
596,"[[26, 307], [26, 317], [34, 317], [34, 307]]","[30.0, 312.0]",119.507
597,"[[36, 307], [36, 317], [45, 317], [45, 307]]","[40.5, 312.0]",45.9991
598,"[[47, 307], [47, 317], [52, 317], [52, 307]]","[49.5, 312.0]",29.859
599,"[[54, 307], [54, 317], [57, 317], [57, 307]]","[55.5, 312.0]",93.2054
600,"[[59, 307], [59, 317], [61, 317], [61, 307]]","[60.0, 312.0]",105.566
601,"[[63, 307], [63, 317], [65, 317], [65, 307]]","[64.0, 312.0]",94.4405
602,"[[67, 307], [67, 317], [69, 317], [69, 307]]","[68.0, 312.0]",89.1549
603,"[[71, 307], [71, 317], [73, 317], [73, 307]]","[72.0, 312.0]",89.1549
604,"[[75, 307], [75, 317], [77, 317], [77, 307]]","[76.0, 312.0]",94.4405
605,"[[79, 307], [79, 317], [81, 317], [81, 307]]","[80.0, 312.0]",105.566
606,"[[83, 307], [83, 317], [86, 317], [86, 307]]","[84.5, 312.0]",93.2054
607,"[[88, 307], [88, 317], [93, 317], [93, 307]]","[90.5, 312.0]",29.859
608,"[[95, 307], [95, 317], [104, 317], [104, 307]]","[99.5, 312.0]",45.9991
609,"[[106, 307], [106, 317], [114, 317], [114, 307]]","[110.0, 312.0]",119.507
610,"[[26, 319], [26, 330], [34, 330], [34, 319]]","[30.0, 324.5]",112.864
611,"[[36, 319], [36, 330], [45, 330], [45, 319]]","[40.5, 324.5]",50.2758
612,"[[47, 319], [47, 330], [52, 330], [52, 319]]","[49.5, 324.5]",30.1087
613,"[[54, 319], [54, 330], [57, 330], [57, 319]]","[55.5, 324.5]",94.7739
614,"[[59, 319], [59, 330], [61, 330], [61, 319]]","[60.0, 324.5]",106.378
615,"[[63, 319], [63, 330], [65, 330], [65, 319]]","[64.0, 324.5]",93.9764
616,"[[67, 319], [67, 330], [69, 330], [69, 319]]","[68.0, 324.5]",88.117
617,"[[71, 319], [71, 330], [73, 330], [73, 319]]","[72.0, 324.5]",88.117
618,"[[75, 319], [75, 330], [77, 330], [77, 319]]","[76.0, 324.5]",93.9764
619,"[[79, 319], [79, 330], [81, 330], [81, 319]]","[80.0, 324.5]",106.378
620,"[[83, 319], [83, 330], [86, 330], [86, 319]]","[84.5, 324.5]",94.7739
621,"[[88, 319], [88, 330], [93, 330], [93, 319]]","[90.5, 324.5]",30.1087
622,"[[95, 319], [95, 330], [104, 330], [104, 319]]","[99.5, 324.5]",50.2758
623,"[[106, 319], [106, 330], [114, 330], [114, 319]]","[110.0, 324.5]",112.864
624,"[[26, 332], [26, 344], [34, 344], [34, 332]]","[30.0, 338.0]",105.603
625,"[[36, 332], [36, 344], [45, 344], [45, 332]]","[40.5, 338.0]",51.9479
626,"[[47, 332], [47, 344], [52, 344], [52, 332]]","[49.5, 338.0]",29.6403
627,"[[54, 332], [54, 344], [57, 344], [57, 332]]","[55.5, 338.0]",92.8825
628,"[[59, 332], [59, 344], [61, 344], [61, 332]]","[60.0, 338.0]",103.891
629,"[[63, 332], [63, 344], [65, 344], [65, 332]]","[64.0, 338.0]",90.7647
630,"[[67, 332], [67, 344], [69, 344], [69, 332]]","[68.0, 338.0]",84.5997
631,"[[71, 332], [71, 344], [73, 344], [73, 332]]","[72.0, 338.0]",84.5997
632,"[[75, 332], [75, 344], [77, 344], [77, 332]]","[76.0, 338.0]",90.7647
633,"[[79, 332], [79, 344], [81, 344], [81, 332]]","[80.0, 338.0]",103.891
634,"[[83, 332], [83, 344], [86, 344], [86, 332]]","[84.5, 338.0]",92.8825
635,"[[88, 332], [88, 344], [93, 344], [93, 332]]","[90.5, 338.0]",29.6403
636,"[[95, 332], [95, 344], [104, 344], [104, 332]]","[99.5, 338.0]",51.9479
637,"[[106, 332], [106, 344], [114, 344], [114, 332]]","[110.0, 338.0]",105.603
638,"[[26, 346], [26, 360], [34, 360], [34, 346]]","[30.0, 353.0]",99.1099
639,"[[36, 346], [36, 360], [45, 360], [45, 346]]","[40.5, 353.0]",52.7392
640,"[[47, 346], [47, 360], [52, 360], [52, 346]]","[49.5, 353.0]",29.0193
641,"[[54, 346], [54, 360], [57, 360], [57, 346]]","[55.5, 353.0]",92.1953
642,"[[59, 346], [59, 360], [61, 360], [61, 346]]","[60.0, 353.0]",103.227
643,"[[63, 346], [63, 360], [65, 360], [65, 346]]","[64.0, 353.0]",89.2083
644,"[[67, 346], [67, 360], [69, 360], [69, 346]]","[68.0, 353.0]",82.7417
645,"[[71, 346], [71, 360], [73, 360], [73, 346]]","[72.0, 353.0]",82.7417
646,"[[75, 346], [75, 360], [77, 360], [77, 346]]","[76.0, 353.0]",89.2083
647,"[[79, 346], [79, 360], [81, 360], [81, 346]]","[80.0, 353.0]",103.227
648,"[[83, 346], [83, 360], [86, 360], [86, 346]]","[84.5, 353.0]",92.1953
649,"[[88, 346], [88, 360], [93, 360], [93, 346]]","[90.5, 353.0]",29.0193
650,"[[95, 346], [95, 360], [104, 360], [104, 346]]","[99.5, 353.0]",52.7392
651,"[[106, 346], [106, 360], [114, 360], [114, 346]]","[110.0, 353.0]",99.1099
652,"[[26, 362], [26, 376], [34, 376], [34, 362]]","[30.0, 369.0]",90.003
653,"[[36, 362], [36, 376], [45, 376], [45, 362]]","[40.5, 369.0]",50.6123
654,"[[47, 362], [47, 376], [52, 376], [52, 362]]","[49.5, 369.0]",27.6408
655,"[[54, 362], [54, 376], [57, 376], [57, 362]]","[55.5, 369.0]",87.3177
656,"[[59, 362], [59, 376], [61, 376], [61, 362]]","[60.0, 369.0]",97.6655
657,"[[63, 362], [63, 376], [65, 376], [65, 362]]","[64.0, 369.0]",84.023
658,"[[67, 362], [67, 376], [69, 376], [69, 362]]","[68.0, 369.0]",77.6487
659,"[[71, 362], [71, 376], [73, 376], [73, 362]]","[72.0, 369.0]",77.6487
660,"[[75, 362], [75, 376], [77, 376], [77, 362]]","[76.0, 369.0]",84.023
661,"[[79, 362], [79, 376], [81, 376], [81, 362]]","[80.0, 369.0]",97.6655
662,"[[83, 362], [83, 376], [86, 376], [86, 362]]","[84.5, 369.0]",87.3177
663,"[[88, 362], [88, 376], [93, 376], [93, 362]]","[90.5, 369.0]",27.6408
664,"[[95, 362], [95, 376], [104, 376], [104, 362]]","[99.5, 369.0]",50.6123
665,"[[106, 362], [106, 376], [114, 376], [114, 362]]","[110.0, 369.0]",90.003
666,"[[26, 378], [26, 393], [34, 393], [34, 378]]","[30.0, 385.5]",84.2976
667,"[[36, 378], [36, 393], [45, 393], [45, 378]]","[40.5, 385.5]",49.0695
668,"[[47, 378], [47, 393], [52, 393], [52, 378]]","[49.5, 385.5]",26.2492
669,"[[54, 378], [54, 393], [57, 393], [57, 378]]","[55.5, 385.5]",84.2199
670,"[[59, 378], [59, 393], [61, 393], [61, 378]]","[60.0, 385.5]",94.2217
671,"[[63, 378], [63, 393], [65, 393], [65, 378]]","[64.0, 385.5]",80.4773
672,"[[67, 378], [67, 393], [69, 393], [69, 378]]","[68.0, 385.5]",74.0411
673,"[[71, 378], [71, 393], [73, 393], [73, 378]]","[72.0, 385.5]",74.0411
674,"[[75, 378], [75, 393], [77, 393], [77, 378]]","[76.0, 385.5]",80.4773
