cell,corners,centroid,auxin
370,"[[26, 222], [26, 227], [34, 227], [34, 222]]","[30.0, 224.5]",113.929
371,"[[36, 222], [36, 227], [45, 227], [45, 222]]","[40.5, 224.5]",61.4682
372,"[[47, 222], [47, 227], [52, 227], [52, 222]]","[49.5, 224.5]",34.1211
373,"[[54, 222], [54, 227], [57, 227], [57, 222]]","[55.5, 224.5]",116.667
374,"[[59, 222], [59, 227], [61, 227], [61, 222]]","[60.0, 224.5]",123.965
375,"[[63, 222], [63, 227], [65, 227], [65, 222]]","[64.0, 224.5]",114.638
376,"[[67, 222], [67, 227], [69, 227], [69, 222]]","[68.0, 224.5]",110.695
377,"[[71, 222], [71, 227], [73, 227], [73, 222]]","[72.0, 224.5]",110.695
378,"[[75, 222], [75, 227], [77, 227], [77, 222]]","[76.0, 224.5]",114.638
379,"[[79, 222], [79, 227], [81, 227], [81, 222]]","[80.0, 224.5]",123.965
380,"[[83, 222], [83, 227], [86, 227], [86, 222]]","[84.5, 224.5]",116.667
381,"[[88, 222], [88, 227], [93, 227], [93, 222]]","[90.5, 224.5]",34.1211
382,"[[95, 222], [95, 227], [104, 227], [104, 222]]","[99.5, 224.5]",61.4682
383,"[[106, 222], [106, 227], [114, 227], [114, 222]]","[110.0, 224.5]",113.929
369,"[[116, 222], [116, 234], [119, 234], [119, 222]]","[117.5, 228.0]",309.464
384,"[[26, 229], [26, 234], [34, 234], [34, 229]]","[30.0, 231.5]",116.5
385,"[[36, 229], [36, 234], [45, 234], [45, 229]]","[40.5, 231.5]",56.1397
386,"[[47, 229], [47, 234], [52, 234], [52, 229]]","[49.5, 231.5]",32.397
387,"[[54, 229], [54, 234], [57, 234], [57, 229]]","[55.5, 231.5]",112.6
388,"[[59, 229], [59, 234], [61, 234], [61, 229]]","[60.0, 231.5]",121.117
389,"[[63, 229], [63, 234], [65, 234], [65, 229]]","[64.0, 231.5]",113.356
390,"[[67, 229], [67, 234], [69, 234], [69, 229]]","[68.0, 231.5]",110.187
391,"[[71, 229], [71, 234], [73, 234], [73, 229]]","[72.0, 231.5]",110.187
392,"[[75, 229], [75, 234], [77, 234], [77, 229]]","[76.0, 231.5]",113.356
393,"[[79, 229], [79, 234], [81, 234], [81, 229]]","[80.0, 231.5]",121.117
394,"[[83, 229], [83, 234], [86, 234], [86, 229]]","[84.5, 231.5]",112.6
395,"[[88, 229], [88, 234], [93, 234], [93, 229]]","[90.5, 231.5]",32.397
396,"[[95, 229], [95, 234], [104, 234], [104, 229]]","[99.5, 231.5]",56.1397
397,"[[106, 229], [106, 234], [114, 234], [114, 229]]","[110.0, 231.5]",116.5
398,"[[21, 236], [21, 248], [24, 248], [24, 236]]","[22.5, 242.0]",259.186
399,"[[26, 236], [26, 240], [34, 240], [34, 236]]","[30.0, 238.0]",92.0899
400,"[[36, 236], [36, 240], [45, 240], [45, 236]]","[40.5, 238.0]",48.6748
401,"[[47, 236], [47, 240], [52, 240], [52, 236]]","[49.5, 238.0]",30.701
402,"[[54, 236], [54, 240], [57, 240], [57, 236]]","[55.5, 238.0]",108.82
403,"[[59, 236], [59, 240], [61, 240], [61, 236]]","[60.0, 238.0]",117.854
404,"[[63, 236], [63, 240], [65, 240], [65, 236]]","[64.0, 238.0]",112.085
405,"[[67, 236], [67, 240], [69, 240], [69, 236]]","[68.0, 238.0]",109.572
406,"[[71, 236], [71, 240], [73, 240], [73, 236]]","[72.0, 238.0]",109.572
407,"[[75, 236], [75, 240], [77, 240], [77, 236]]","[76.0, 238.0]",112.085
408,"[[79, 236], [79, 240], [81, 240], [81, 236]]","[80.0, 238.0]",117.854
409,"[[83, 236], [83, 240], [86, 240], [86, 236]]","[84.5, 238.0]",108.82
410,"[[88, 236], [88, 240], [93, 240], [93, 236]]","[90.5, 238.0]",30.701
411,"[[95, 236], [95, 240], [104, 240], [104, 236]]","[99.5, 238.0]",48.6748
412,"[[106, 236], [106, 240], [114, 240], [114, 236]]","[110.0, 238.0]",92.0899
413,"[[116, 236], [116, 248], [119, 248], [119, 236]]","[117.5, 242.0]",259.186
414,"[[26, 242], [26, 246], [34, 246], [34, 242]]","[30.0, 244.0]",111.343
415,"[[36, 242], [36, 246], [45, 246], [45, 242]]","[40.5, 244.0]",44.1619
416,"[[47, 242], [47, 246], [52, 246], [52, 242]]","[49.5, 244.0]",29.9787
417,"[[54, 242], [54, 246], [57, 246], [57, 242]]","[55.5, 244.0]",104.008
418,"[[59, 242], [59, 246], [61, 246], [61, 242]]","[60.0, 244.0]",114.091
419,"[[63, 242], [63, 246], [65, 246], [65, 242]]","[64.0, 244.0]",109.573
420,"[[67, 242], [67, 246], [69, 246], [69, 242]]","[68.0, 244.0]",107.552
421,"[[71, 242], [71, 246], [73, 246], [73, 242]]","[72.0, 244.0]",107.552
422,"[[75, 242], [75, 246], [77, 246], [77, 242]]","[76.0, 244.0]",109.573
423,"[[79, 242], [79, 246], [81, 246], [81, 242]]","[80.0, 244.0]",114.091
424,"[[83, 242], [83, 246], [86, 246], [86, 242]]","[84.5, 244.0]",104.008
425,"[[88, 242], [88, 246], [93, 246], [93, 242]]","[90.5, 244.0]",29.9787
426,"[[95, 242], [95, 246], [104, 246], [104, 242]]","[99.5, 244.0]",44.1619
427,"[[106, 242], [106, 246], [114, 246], [114, 242]]","[110.0, 244.0]",111.343
428,"[[26, 248], [26, 252], [34, 252], [34, 248]]","[30.0, 250.0]",115.929
429,"[[36, 248], [36, 252], [45, 252], [45, 248]]","[40.5, 250.0]",41.4952
430,"[[47, 248], [47, 252], [52, 252], [52, 248]]","[49.5, 250.0]",28.4011
431,"[[54, 248], [54, 252], [57, 252], [57, 248]]","[55.5, 250.0]",99.7343
432,"[[59, 248], [59, 252], [61, 252], [61, 248]]","[60.0, 250.0]",111.799
433,"[[63, 248], [63, 252], [65, 252], [65, 248]]","[64.0, 250.0]",108.35
434,"[[67, 248], [67, 252], [69, 252], [69, 248]]","[68.0, 250.0]",106.576
435,"[[71, 248], [71, 252], [73, 252], [73, 248]]","[72.0, 250.0]",106.576
436,"[[75, 248], [75, 252], [77, 252], [77, 248]]","[76.0, 250.0]",108.35
437,"[[79, 248], [79, 252], [81, 252], [81, 248]]","[80.0, 250.0]",111.799
438,"[[83, 248], [83, 252], [86, 252], [86, 248]]","[84.5, 250.0]",99.7343
439,"[[88, 248], [88, 252], [93, 252], [93, 248]]","[90.5, 250.0]",28.4011
440,"[[95, 248], [95, 252], [104, 252], [104, 248]]","[99.5, 250.0]",41.4952
441,"[[106, 248], [106, 252], [114, 252], [114, 248]]","[110.0, 250.0]",115.929
442,"[[21, 250], [21, 263], [24, 263], [24, 250]]","[22.5, 256.5]",234.516
443,"[[116, 250], [116, 263], [119, 263], [119, 250]]","[117.5, 256.5]",234.516
444,"[[26, 254], [26, 258], [34, 258], [34, 254]]","[30.0, 256.0]",95.7652
445,"[[36, 254], [36, 258], [45, 258], [45, 254]]","[40.5, 256.0]",37.4644
446,"[[47, 254], [47, 258], [52, 258], [52, 254]]","[49.5, 256.0]",26.5727
447,"[[54, 254], [54, 258], [57, 258], [57, 254]]","[55.5, 256.0]",97.0406
448,"[[59, 254], [59, 258], [61, 258], [61, 254]]","[60.0, 256.0]",111.604
449,"[[63, 254], [63, 258], [65, 258], [65, 254]]","[64.0, 256.0]",108.846
450,"[[67, 254], [67, 258], [69, 258], [69, 254]]","[68.0, 256.0]",106.901
451,"[[71, 254], [71, 258], [73, 258], [73, 254]]","[72.0, 256.0]",106.901
452,"[[75, 254], [75, 258], [77, 258], [77, 254]]","[76.0, 256.0]",108.846
453,"[[79, 254], [79, 258], [81, 258], [81, 254]]","[80.0, 256.0]",111.604
454,"[[83, 254], [83, 258], [86, 258], [86, 254]]","[84.5, 256.0]",97.0406
455,"[[88, 254], [88, 258], [93, 258], [93, 254]]","[90.5, 256.0]",26.5727
456,"[[95, 254], [95, 258], [104, 258], [104, 254]]","[99.5, 256.0]",37.4644
457,"[[106, 254], [106, 258], [114, 258], [114, 254]]","[110.0, 256.0]",95.7652
458,"[[26, 260], [26, 264], [34, 264], [34, 260]]","[30.0, 262.0]",118.667
459,"[[36, 260], [36, 264], [45, 264], [45, 260]]","[40.5, 262.0]",35.4284
460,"[[47, 260], [47, 264], [52, 264], [52, 260]]","[49.5, 262.0]",24.2527
461,"[[54, 260], [54, 264], [57, 264], [57, 260]]","[55.5, 262.0]",92.7952
462,"[[59, 260], [59, 264], [61, 264], [61, 260]]","[60.0, 262.0]",110.159
463,"[[63, 260], [63, 264], [65, 264], [65, 260]]","[64.0, 262.0]",107.365
464,"[[67, 260], [67, 264], [69, 264], [69, 260]]","[68.0, 262.0]",104.785
465,"[[71, 260], [71, 264], [73, 264], [73, 260]]","[72.0, 262.0]",104.785
466,"[[75, 260], [75, 264], [77, 264], [77, 260]]","[76.0, 262.0]",107.365
467,"[[79, 260], [79, 264], [81, 264], [81, 260]]","[80.0, 262.0]",110.159
468,"[[83, 260], [83, 264], [86, 264], [86, 260]]","[84.5, 262.0]",92.7952
469,"[[88, 260], [88, 264], [93, 264], [93, 260]]","[90.5, 262.0]",24.2527
470,"[[95, 260], [95, 264], [104, 264], [104, 260]]","[99.5, 262.0]",35.4284
471,"[[106, 260], [106, 264], [114, 264], [114, 260]]","[110.0, 262.0]",118.667
472,"[[21, 265], [21, 297], [24, 297], [24, 265]]","[22.5, 281.0]",210.069
473,"[[116, 265], [116, 297], [119, 297], [119, 265]]","[117.5, 281.0]",210.069
474,"[[26, 266], [26, 270], [34, 270], [34, 266]]","[30.0, 268.0]",99.4092
475,"[[36, 266], [36, 270], [45, 270], [45, 266]]","[40.5, 268.0]",27.6403
476,"[[47, 266], [47, 270], [52, 270], [52, 266]]","[49.5, 268.0]",21.2606
477,"[[54, 266], [54, 270], [57, 270], [57, 266]]","[55.5, 268.0]",93.2823
478,"[[59, 266], [59, 270], [61, 270], [61, 266]]","[60.0, 268.0]",114.203
479,"[[63, 266], [63, 270], [65, 270], [65, 266]]","[64.0, 268.0]",109.407
480,"[[67, 266], [67, 270], [69, 270], [69, 266]]","[68.0, 268.0]",105.477
481,"[[71, 266], [71, 270], [73, 270], [73, 266]]","[72.0, 268.0]",105.477
482,"[[75, 266], [75, 270], [77, 270], [77, 266]]","[76.0, 268.0]",109.407
483,"[[79, 266], [79, 270], [81, 270], [81, 266]]","[80.0, 268.0]",114.203
484,"[[83, 266], [83, 270], [86, 270], [86, 266]]","[84.5, 268.0]",93.2823
485,"[[88, 266], [88, 270], [93, 270], [93, 266]]","[90.5, 268.0]",21.2606
486,"[[95, 266], [95, 270], [104, 270], [104, 266]]","[99.5, 268.0]",27.6403
487,"[[106, 266], [106, 270], [114, 270], [114, 266]]","[110.0, 268.0]",99.4092
488,"[[26, 272], [26, 282], [34, 282], [34, 272]]","[30.0, 277.0]",106.71
489,"[[36, 272], [36, 282], [45, 282], [45, 272]]","[40.5, 277.0]",23.9486
490,"[[47, 272], [47, 282], [52, 282], [52, 272]]","[49.5, 277.0]",19.0358
491,"[[54, 272], [54, 282], [57, 282], [57, 272]]","[55.5, 277.0]",109.139
492,"[[59, 272], [59, 282], [61, 282], [61, 272]]","[60.0, 277.0]",137.445
493,"[[63, 272], [63, 282], [65, 282], [65, 272]]","[64.0, 277.0]",125.122
494,"[[67, 272], [67, 282], [69, 282], [69, 272]]","[68.0, 277.0]",119.615
495,"[[71, 272], [71, 282], [73, 282], [73, 272]]","[72.0, 277.0]",119.615
496,"[[75, 272], [75, 282], [77, 282], [77, 272]]","[76.0, 277.0]",125.122
497,"[[79, 272], [79, 282], [81, 282], [81, 272]]","[80.0, 277.0]",137.445
498,"[[83, 272], [83, 282], [86, 282], [86, 272]]","[84.5, 277.0]",109.139
499,"[[88, 272], [88, 282], [93, 282], [93, 272]]","[90.5, 277.0]",19.0358
500,"[[95, 272], [95, 282], [104, 282], [104, 272]]","[99.5, 277.0]",23.9486
501,"[[106, 272], [106, 282], [114, 282], [114, 272]]","[110.0, 277.0]",106.71
502,"[[26, 284], [26, 294], [34, 294], [34, 284]]","[30.0, 289.0]",135.047
503,"[[36, 284], [36, 294], [45, 294], [45, 284]]","[40.5, 289.0]",25.2212
504,"[[47, 284], [47, 294], [52, 294], [52, 284]]","[49.5, 289.0]",24.0894
505,"[[54, 284], [54, 294], [57, 294], [57, 284]]","[55.5, 289.0]",109.881
506,"[[59, 284], [59, 294], [61, 294], [61, 284]]","[60.0, 289.0]",131.433
507,"[[63, 284], [63, 294], [65, 294], [65, 284]]","[64.0, 289.0]",120.827
508,"[[67, 284], [67, 294], [69, 294], [69, 284]]","[68.0, 289.0]",115.138
509,"[[71, 284], [71, 294], [73, 294], [73, 284]]","[72.0, 289.0]",115.138
510,"[[75, 284], [75, 294], [77, 294], [77, 284]]","[76.0, 289.0]",120.827
511,"[[79, 284], [79, 294], [81, 294], [81, 284]]","[80.0, 289.0]",131.433
512,"[[83, 284], [83, 294], [86, 294], [86, 284]]","[84.5, 289.0]",109.881
513,"[[88, 284], [88, 294], [93, 294], [93, 284]]","[90.5, 289.0]",24.0894
514,"[[95, 284], [95, 294], [104, 294], [104, 284]]","[99.5, 289.0]",25.2212
515,"[[106, 284], [106, 294], [114, 294], [114, 284]]","[110.0, 289.0]",135.047
516,"[[26, 296], [26, 307], [34, 307], [34, 296]]","[30.0, 301.5]",157.869
517,"[[36, 296], [36, 307], [45, 307], [45, 296]]","[40.5, 301.5]",44.124
518,"[[47, 296], [47, 307], [52, 307], [52, 296]]","[49.5, 301.5]",29.0545
519,"[[54, 296], [54, 307], [57, 307], [57, 296]]","[55.5, 301.5]",115.698
520,"[[59, 296], [59, 307], [61, 307], [61, 296]]","[60.0, 301.5]",133.468
521,"[[63, 296], [63, 307], [65, 307], [65, 296]]","[64.0, 301.5]",120.189
522,"[[67, 296], [67, 307], [69, 307], [69, 296]]","[68.0, 301.5]",113.495
523,"[[71, 296], [71, 307], [73, 307], [73, 296]]","[72.0, 301.5]",113.495
524,"[[75, 296], [75, 307], [77, 307], [77, 296]]","[76.0, 301.5]",120.189
525,"[[79, 296], [79, 307], [81, 307], [81, 296]]","[80.0, 301.5]",133.468
526,"[[83, 296], [83, 307], [86, 307], [86, 296]]","[84.5, 301.5]",115.698
527,"[[88, 296], [88, 307], [93, 307], [93, 296]]","[90.5, 301.5]",29.0545
528,"[[95, 296], [95, 307], [104, 307], [104, 296]]","[99.5, 301.5]",44.124
529,"[[106, 296], [106, 307], [114, 307], [114, 296]]","[110.0, 301.5]",157.869
530,"[[26, 309], [26, 320], [34, 320], [34, 309]]","[30.0, 314.5]",140.604
531,"[[36, 309], [36, 320], [45, 320], [45, 309]]","[40.5, 314.5]",53.376
532,"[[47, 309], [47, 320], [52, 320], [52, 309]]","[49.5, 314.5]",31.038
533,"[[54, 309], [54, 320], [57, 320], [57, 309]]","[55.5, 314.5]",116.783
534,"[[59, 309], [59, 320], [61, 320], [61, 309]]","[60.0, 314.5]",132.032
535,"[[63, 309], [63, 320], [65, 320], [65, 309]]","[64.0, 314.5]",117.316
536,"[[67, 309], [67, 320], [69, 320], [69, 309]]","[68.0, 314.5]",109.852
537,"[[71, 309], [71, 320], [73, 320], [73, 309]]","[72.0, 314.5]",109.852
538,"[[75, 309], [75, 320], [77, 320], [77, 309]]","[76.0, 314.5]",117.316
539,"[[79, 309], [79, 320], [81, 320], [81, 309]]","[80.0, 314.5]",132.032
540,"[[83, 309], [83, 320], [86, 320], [86, 309]]","[84.5, 314.5]",116.783
541,"[[88, 309], [88, 320], [93, 320], [93, 309]]","[90.5, 314.5]",31.038
542,"[[95, 309], [95, 320], [104, 320], [104, 309]]","[99.5, 314.5]",53.376
543,"[[106, 309], [106, 320], [114, 320], [114, 309]]","[110.0, 314.5]",140.604
544,"[[26, 322], [26, 335], [34, 335], [34, 322]]","[30.0, 328.5]",132.153
545,"[[36, 322], [36, 335], [45, 335], [45, 322]]","[40.5, 328.5]",59.655
546,"[[47, 322], [47, 335], [52, 335], [52, 322]]","[49.5, 328.5]",31.3951
547,"[[54, 322], [54, 335], [57, 335], [57, 322]]","[55.5, 328.5]",120.284
548,"[[59, 322], [59, 335], [61, 335], [61, 322]]","[60.0, 328.5]",134.946
549,"[[63, 322], [63, 335], [65, 335], [65, 322]]","[64.0, 328.5]",117.947
550,"[[67, 322], [67, 335], [69, 335], [69, 322]]","[68.0, 328.5]",109.57
551,"[[71, 322], [71, 335], [73, 335], [73, 322]]","[72.0, 328.5]",109.57
552,"[[75, 322], [75, 335], [77, 335], [77, 322]]","[76.0, 328.5]",117.947
553,"[[79, 322], [79, 335], [81, 335], [81, 322]]","[80.0, 328.5]",134.946
554,"[[83, 322], [83, 335], [86, 335], [86, 322]]","[84.5, 328.5]",120.284
555,"[[88, 322], [88, 335], [93, 335], [93, 322]]","[90.5, 328.5]",31.3951
556,"[[95, 322], [95, 335], [104, 335], [104, 322]]","[99.5, 328.5]",59.655
557,"[[106, 322], [106, 335], [114, 335], [114, 322]]","[110.0, 328.5]",132.153
558,"[[26, 337], [26, 351], [34, 351], [34, 337]]","[30.0, 344.0]",123.137
559,"[[36, 337], [36, 351], [45, 351], [45, 337]]","[40.5, 344.0]",61.4719
560,"[[47, 337], [47, 351], [52, 351], [52, 337]]","[49.5, 344.0]",30.6114
561,"[[54, 337], [54, 351], [57, 351], [57, 337]]","[55.5, 344.0]",117.72
562,"[[59, 337], [59, 351], [61, 351], [61, 337]]","[60.0, 344.0]",131.391
563,"[[63, 337], [63, 351], [65, 351], [65, 337]]","[64.0, 344.0]",113.577
564,"[[67, 337], [67, 351], [69, 351], [69, 337]]","[68.0, 344.0]",104.799
565,"[[71, 337], [71, 351], [73, 351], [73, 337]]","[72.0, 344.0]",104.799
566,"[[75, 337], [75, 351], [77, 351], [77, 337]]","[76.0, 344.0]",113.577
567,"[[79, 337], [79, 351], [81, 351], [81, 337]]","[80.0, 344.0]",131.391
568,"[[83, 337], [83, 351], [86, 351], [86, 337]]","[84.5, 344.0]",117.72
569,"[[88, 337], [88, 351], [93, 351], [93, 337]]","[90.5, 344.0]",30.6114
570,"[[95, 337], [95, 351], [104, 351], [104, 337]]","[99.5, 344.0]",61.4719
571,"[[106, 337], [106, 351], [114, 351], [114, 337]]","[110.0, 344.0]",123.137
572,"[[26, 353], [26, 369], [34, 369], [34, 353]]","[30.0, 361.0]",114.767
573,"[[36, 353], [36, 369], [45, 369], [45, 353]]","[40.5, 361.0]",62.0416
574,"[[47, 353], [47, 369], [52, 369], [52, 353]]","[49.5, 361.0]",29.6099
575,"[[54, 353], [54, 369], [57, 369], [57, 353]]","[55.5, 361.0]",115.04
576,"[[59, 353], [59, 369], [61, 369], [61, 353]]","[60.0, 361.0]",128.475
577,"[[63, 353], [63, 369], [65, 369], [65, 353]]","[64.0, 361.0]",109.792
578,"[[67, 353], [67, 369], [69, 369], [69, 353]]","[68.0, 361.0]",100.687
579,"[[71, 353], [71, 369], [73, 369], [73, 353]]","[72.0, 361.0]",100.687
580,"[[75, 353], [75, 369], [77, 369], [77, 353]]","[76.0, 361.0]",109.792
581,"[[79, 353], [79, 369], [81, 369], [81, 353]]","[80.0, 361.0]",128.475
582,"[[83, 353], [83, 369], [86, 369], [86, 353]]","[84.5, 361.0]",115.04
583,"[[88, 353], [88, 369], [93, 369], [93, 353]]","[90.5, 361.0]",29.6099
584,"[[95, 353], [95, 369], [104, 369], [104, 353]]","[99.5, 361.0]",62.0416
585,"[[106, 353], [106, 369], [114, 369], [114, 353]]","[110.0, 361.0]",114.767
586,"[[26, 371], [26, 388], [34, 388], [34, 371]]","[30.0, 379.5]",106.26
587,"[[36, 371], [36, 388], [45, 388], [45, 371]]","[40.5, 379.5]",60.7362
588,"[[47, 371], [47, 388], [52, 388], [52, 371]]","[49.5, 379.5]",28.0508
589,"[[54, 371], [54, 388], [57, 388], [57, 371]]","[55.5, 379.5]",110.392
590,"[[59, 371], [59, 388], [61, 388], [61, 371]]","[60.0, 379.5]",123.273
591,"[[63, 371], [63, 388], [65, 388], [65, 371]]","[64.0, 379.5]",104.541
592,"[[67, 371], [67, 388], [69, 388], [69, 371]]","[68.0, 379.5]",95.3545
593,"[[71, 371], [71, 388], [73, 388], [73, 371]]","[72.0, 379.5]",95.3545
594,"[[75, 371], [75, 388], [77, 388], [77, 371]]","[76.0, 379.5]",104.541
595,"[[79, 371], [79, 388], [81, 388], [81, 371]]","[80.0, 379.5]",123.273
596,"[[83, 371], [83, 388], [86, 388], [86, 371]]","[84.5, 379.5]",110.392
597,"[[88, 371], [88, 388], [93, 388], [93, 371]]","[90.5, 379.5]",28.0508
598,"[[95, 371], [95, 388], [104, 388], [104, 371]]","[99.5, 379.5]",60.7362
599,"[[106, 371], [106, 388], [114, 388], [114, 371]]","[110.0, 379.5]",106.26
600,"[[26, 390], [26, 409], [34, 409], [34, 390]]","[30.0, 399.5]",98.3644
601,"[[36, 390], [36, 409], [45, 409], [45, 390]]","[40.5, 399.5]",59.6111
602,"[[47, 390], [47, 409], [52, 409], [52, 390]]","[49.5, 399.5]",26.6194
603,"[[54, 390], [54, 409], [57, 409], [57, 390]]","[55.5, 399.5]",105.106
604,"[[59, 390], [59, 409], [61, 409], [61, 390]]","[60.0, 399.5]",117.764
605,"[[63, 390], [63, 409], [65, 409], [65, 390]]","[64.0, 399.5]",98.9471
606,"[[67, 390], [67, 409], [69, 409], [69, 390]]","[68.0, 399.5]",89.7297
607,"[[71, 390], [71, 409], [73, 409], [73, 390]]","[72.0, 399.5]",89.7297
608,"[[75, 390], [75, 409], [77, 409], [77, 390]]","[76.0, 399.5]",98.9471
609,"[[79, 390], [79, 409], [81, 409], [81, 390]]","[80.0, 399.5]",117.764
610,"[[83, 390], [83, 409], [86, 409], [86, 390]]","[84.5, 399.5]",105.106
611,"[[88, 390], [88, 409], [93, 409], [93, 390]]","[90.5, 399.5]",26.6194
612,"[[95, 390], [95, 409], [104, 409], [104, 390]]","[99.5, 399.5]",59.6111
613,"[[106, 390], [106, 409], [114, 409], [114, 390]]","[110.0, 399.5]",98.3644
614,"[[26, 411], [26, 430], [34, 430], [34, 411]]","[30.0, 420.5]",88.2372
615,"[[36, 411], [36, 430], [45, 430], [45, 411]]","[40.5, 420.5]",55.3563
616,"[[47, 411], [47, 430], [52, 430], [52, 411]]","[49.5, 420.5]",24.6932
617,"[[54, 411], [54, 430], [57, 430], [57, 411]]","[55.5, 420.5]",95.8378
618,"[[59, 411], [59, 430], [61, 430], [61, 411]]","[60.0, 420.5]",107.954
619,"[[63, 411], [63, 430], [65, 430], [65, 411]]","[64.0, 420.5]",90.3016
620,"[[67, 411], [67, 430], [69, 430], [69, 411]]","[68.0, 420.5]",81.4309
621,"[[71, 411], [71, 430], [73, 430], [73, 411]]","[72.0, 420.5]",81.4309
622,"[[75, 411], [75, 430], [77, 430], [77, 411]]","[76.0, 420.5]",90.3016
623,"[[79, 411], [79, 430], [81, 430], [81, 411]]","[80.0, 420.5]",107.954
624,"[[83, 411], [83, 430], [86, 430], [86, 411]]","[84.5, 420.5]",95.8378
625,"[[88, 411], [88, 430], [93, 430], [93, 411]]","[90.5, 420.5]",24.6932
626,"[[95, 411], [95, 430], [104, 430], [104, 411]]","[99.5, 420.5]",55.3563
627,"[[106, 411], [106, 430], [114, 430], [114, 411]]","[110.0, 420.5]",88.2372
628,"[[26, 432], [26, 453], [34, 453], [34, 432]]","[30.0, 442.5]",82.7825
629,"[[36, 432], [36, 453], [45, 453], [45, 432]]","[40.5, 442.5]",53.1386
630,"[[47, 432], [47, 453], [52, 453], [52, 432]]","[49.5, 442.5]",22.8552
631,"[[54, 432], [54, 453], [57, 453], [57, 432]]","[55.5, 442.5]",90.545
632,"[[59, 432], [59, 453], [61, 453], [61, 432]]","[60.0, 442.5]",103.44
633,"[[63, 432], [63, 453], [65, 453], [65, 432]]","[64.0, 442.5]",85.7876
634,"[[67, 432], [67, 453], [69, 453], [69, 432]]","[68.0, 442.5]",76.7923
635,"[[71, 432], [71, 453], [73, 453], [73, 432]]","[72.0, 442.5]",76.7923
636,"[[75, 432], [75, 453], [77, 453], [77, 432]]","[76.0, 442.5]",85.7876
637,"[[79, 432], [79, 453], [81, 453], [81, 432]]","[80.0, 442.5]",103.44
638,"[[83, 432], [83, 453], [86, 453], [86, 432]]","[84.5, 442.5]",90.545
639,"[[88, 432], [88, 453], [93, 453], [93, 432]]","[90.5, 442.5]",22.8552
640,"[[95, 432], [95, 453], [104, 453], [104, 432]]","[99.5, 442.5]",53.1386
641,"[[106, 432], [106, 453], [114, 453], [114, 432]]","[110.0, 442.5]",82.7825
642,"[[26, 455], [26, 509], [34, 509], [34, 455]]","[30.0, 482.0]",79.4959
643,"[[36, 455], [36, 509], [45, 509], [45, 455]]","[40.5, 482.0]",62.985
644,"[[47, 455], [47, 509], [52, 509], [52, 455]]","[49.5, 482.0]",23.4707
645,"[[54, 455], [54, 509], [57, 509], [57, 455]]","[55.5, 482.0]",112.185
646,"[[59, 455], [59, 509], [61, 509], [61, 455]]","[60.0, 482.0]",135.936
647,"[[63, 455], [63, 509], [65, 509], [65, 455]]","[64.0, 482.0]",111.03
648,"[[67, 455], [67, 509], [69, 509], [69, 455]]","[68.0, 482.0]",98.7896
649,"[[71, 455], [71, 509], [73, 509], [73, 455]]","[72.0, 482.0]",98.7896
650,"[[75, 455], [75, 509], [77, 509], [77, 455]]","[76.0, 482.0]",111.03
651,"[[79, 455], [79, 509], [81, 509], [81, 455]]","[80.0, 482.0]",135.936
652,"[[83, 455], [83, 509], [86, 509], [86, 455]]","[84.5, 482.0]",112.185
653,"[[88, 455], [88, 509], [93, 509], [93, 455]]","[90.5, 482.0]",23.4707
654,"[[95, 455], [95, 509], [104, 509], [104, 455]]","[99.5, 482.0]",62.985
655,"[[106, 455], [106, 509], [114, 509], [114, 455]]","[110.0, 482.0]",79.4959
656,"[[26, 511], [26, 573], [34, 573], [34, 511]]","[30.0, 542.0]",52.6951
657,"[[36, 511], [36, 573], [45, 573], [45, 511]]","[40.5, 542.0]",46.3839
658,"[[47, 511], [47, 573], [52, 573], [52, 511]]","[49.5, 542.0]",18.1949
659,"[[54, 511], [54, 573], [57, 573], [57, 511]]","[55.5, 542.0]",86.5196
660,"[[59, 511], [59, 573], [61, 573], [61, 511]]","[60.0, 542.0]",105.749
661,"[[63, 511], [63, 573], [65, 573], [65, 511]]","[64.0, 542.0]",84.7619
662,"[[67, 511], [67, 573], [69, 573], [69, 511]]","[68.0, 542.0]",74.3261
663,"[[71, 511], [71, 573], [73, 573], [73, 511]]","[72.0, 542.0]",74.3261
664,"[[75, 511], [75, 573], [77, 573], [77, 511]]","[76.0, 542.0]",84.7619
665,"[[79, 511], [79, 573], [81, 573], [81, 511]]","[80.0, 542.0]",105.749
666,"[[83, 511], [83, 573], [86, 573], [86, 511]]","[84.5, 542.0]",86.5196
667,"[[88, 511], [88, 573], [93, 573], [93, 511]]","[90.5, 542.0]",18.1949
668,"[[95, 511], [95, 573], [104, 573], [104, 511]]","[99.5, 542.0]",46.3839
669,"[[106, 511], [106, 573], [114, 573], [114, 511]]","[110.0, 542.0]",52.6951
670,"[[26, 575], [26, 633], [34, 633], [34, 575]]","[30.0, 604.0]",45.1897
671,"[[36, 575], [36, 633], [45, 633], [45, 575]]","[40.5, 604.0]",42.0309
672,"[[47, 575], [47, 633], [52, 633], [52, 575]]","[49.5, 604.0]",13.8847
673,"[[54, 575], [54, 633], [57, 633], [57, 575]]","[55.5, 604.0]",56.0906
674,"[[59, 575], [59, 633], [61, 633], [61, 575]]","[60.0, 604.0]",65.0281
675,"[[63, 575], [63, 633], [65, 633], [65, 575]]","[64.0, 604.0]",49.2726
676,"[[67, 575], [67, 633], [69, 633], [69, 575]]","[68.0, 604.0]",41.8748
