cell,corners,centroid,auxin
357,"[[79, 201], [79, 205], [81, 205], [81, 201]]","[80.0, 203.0]",77.4072
358,"[[83, 201], [83, 205], [86, 205], [86, 201]]","[84.5, 203.0]",81.4513
359,"[[88, 201], [88, 205], [93, 205], [93, 201]]","[90.5, 203.0]",33.8283
360,"[[95, 201], [95, 205], [104, 205], [104, 201]]","[99.5, 203.0]",57.7263
361,"[[106, 201], [106, 205], [114, 205], [114, 201]]","[110.0, 203.0]",99.9007
362,"[[26, 207], [26, 211], [34, 211], [34, 207]]","[30.0, 209.0]",99.4045
363,"[[36, 207], [36, 211], [45, 211], [45, 207]]","[40.5, 209.0]",55.8416
364,"[[47, 207], [47, 211], [52, 211], [52, 207]]","[49.5, 209.0]",32.6081
365,"[[54, 207], [54, 211], [57, 211], [57, 207]]","[55.5, 209.0]",77.3271
366,"[[59, 207], [59, 211], [61, 211], [61, 207]]","[60.0, 209.0]",74.2985
367,"[[63, 207], [63, 211], [65, 211], [65, 207]]","[64.0, 209.0]",65.7856
368,"[[67, 207], [67, 211], [69, 211], [69, 207]]","[68.0, 209.0]",62.3064
369,"[[71, 207], [71, 211], [73, 211], [73, 207]]","[72.0, 209.0]",62.3064
370,"[[75, 207], [75, 211], [77, 211], [77, 207]]","[76.0, 209.0]",65.7856
371,"[[79, 207], [79, 211], [81, 211], [81, 207]]","[80.0, 209.0]",74.2985
372,"[[83, 207], [83, 211], [86, 211], [86, 207]]","[84.5, 209.0]",77.3271
373,"[[88, 207], [88, 211], [93, 211], [93, 207]]","[90.5, 209.0]",32.6081
374,"[[95, 207], [95, 211], [104, 211], [104, 207]]","[99.5, 209.0]",55.8416
375,"[[106, 207], [106, 211], [114, 211], [114, 207]]","[110.0, 209.0]",99.4045
376,"[[26, 213], [26, 217], [34, 217], [34, 213]]","[30.0, 215.0]",96.4576
377,"[[36, 213], [36, 217], [45, 217], [45, 213]]","[40.5, 215.0]",53.1803
378,"[[47, 213], [47, 217], [52, 217], [52, 213]]","[49.5, 215.0]",31.2087
379,"[[54, 213], [54, 217], [57, 217], [57, 213]]","[55.5, 215.0]",73.2839
380,"[[59, 213], [59, 217], [61, 217], [61, 213]]","[60.0, 215.0]",71.4134
381,"[[63, 213], [63, 217], [65, 217], [65, 213]]","[64.0, 215.0]",64.0583
382,"[[67, 213], [67, 217], [69, 217], [69, 213]]","[68.0, 215.0]",61.1333
383,"[[71, 213], [71, 217], [73, 217], [73, 213]]","[72.0, 215.0]",61.1333
384,"[[75, 213], [75, 217], [77, 217], [77, 213]]","[76.0, 215.0]",64.0583
385,"[[79, 213], [79, 217], [81, 217], [81, 213]]","[80.0, 215.0]",71.4134
386,"[[83, 213], [83, 217], [86, 217], [86, 213]]","[84.5, 215.0]",73.2839
387,"[[88, 213], [88, 217], [93, 217], [93, 213]]","[90.5, 215.0]",31.2087
388,"[[95, 213], [95, 217], [104, 217], [104, 213]]","[99.5, 215.0]",53.1803
389,"[[106, 213], [106, 217], [114, 217], [114, 213]]","[110.0, 215.0]",96.4576
390,"[[26, 219], [26, 223], [34, 223], [34, 219]]","[30.0, 221.0]",91.8749
391,"[[36, 219], [36, 223], [45, 223], [45, 219]]","[40.5, 221.0]",49.9479
392,"[[47, 219], [47, 223], [52, 223], [52, 219]]","[49.5, 221.0]",29.6809
393,"[[54, 219], [54, 223], [57, 223], [57, 219]]","[55.5, 221.0]",69.4168
394,"[[59, 219], [59, 223], [61, 223], [61, 219]]","[60.0, 221.0]",68.799
395,"[[63, 219], [63, 223], [65, 223], [65, 219]]","[64.0, 221.0]",62.5888
396,"[[67, 219], [67, 223], [69, 223], [69, 219]]","[68.0, 221.0]",60.201
397,"[[71, 219], [71, 223], [73, 223], [73, 219]]","[72.0, 221.0]",60.201
398,"[[75, 219], [75, 223], [77, 223], [77, 219]]","[76.0, 221.0]",62.5888
399,"[[79, 219], [79, 223], [81, 223], [81, 219]]","[80.0, 221.0]",68.799
400,"[[83, 219], [83, 223], [86, 223], [86, 219]]","[84.5, 221.0]",69.4168
401,"[[88, 219], [88, 223], [93, 223], [93, 219]]","[90.5, 221.0]",29.6809
402,"[[95, 219], [95, 223], [104, 223], [104, 219]]","[99.5, 221.0]",49.9479
403,"[[106, 219], [106, 223], [114, 223], [114, 219]]","[110.0, 221.0]",91.8749
404,"[[26, 225], [26, 229], [34, 229], [34, 225]]","[30.0, 227.0]",86.4255
405,"[[36, 225], [36, 229], [45, 229], [45, 225]]","[40.5, 227.0]",46.3005
406,"[[47, 225], [47, 229], [52, 229], [52, 225]]","[49.5, 227.0]",28.0971
407,"[[54, 225], [54, 229], [57, 229], [57, 225]]","[55.5, 227.0]",65.8363
408,"[[59, 225], [59, 229], [61, 229], [61, 225]]","[60.0, 227.0]",66.4902
409,"[[63, 225], [63, 229], [65, 229], [65, 225]]","[64.0, 227.0]",61.3772
410,"[[67, 225], [67, 229], [69, 229], [69, 225]]","[68.0, 227.0]",59.5036
411,"[[71, 225], [71, 229], [73, 229], [73, 225]]","[72.0, 227.0]",59.5036
412,"[[75, 225], [75, 229], [77, 229], [77, 225]]","[76.0, 227.0]",61.3772
413,"[[79, 225], [79, 229], [81, 229], [81, 225]]","[80.0, 227.0]",66.4902
414,"[[83, 225], [83, 229], [86, 229], [86, 225]]","[84.5, 227.0]",65.8363
415,"[[88, 225], [88, 229], [93, 229], [93, 225]]","[90.5, 227.0]",28.0971
416,"[[95, 225], [95, 229], [104, 229], [104, 225]]","[99.5, 227.0]",46.3005
417,"[[106, 225], [106, 229], [114, 229], [114, 225]]","[110.0, 227.0]",86.4255
418,"[[26, 231], [26, 235], [34, 235], [34, 231]]","[30.0, 233.0]",79.8984
419,"[[36, 231], [36, 235], [45, 235], [45, 231]]","[40.5, 233.0]",42.2757
420,"[[47, 231], [47, 235], [52, 235], [52, 231]]","[49.5, 233.0]",26.557
421,"[[54, 231], [54, 235], [57, 235], [57, 231]]","[55.5, 233.0]",62.6356
422,"[[59, 231], [59, 235], [61, 235], [61, 231]]","[60.0, 233.0]",64.4857
423,"[[63, 231], [63, 235], [65, 235], [65, 231]]","[64.0, 233.0]",60.4074
424,"[[67, 231], [67, 235], [69, 235], [69, 231]]","[68.0, 233.0]",59.0303
425,"[[71, 231], [71, 235], [73, 235], [73, 231]]","[72.0, 233.0]",59.0303
426,"[[75, 231], [75, 235], [77, 235], [77, 231]]","[76.0, 233.0]",60.4074
427,"[[79, 231], [79, 235], [81, 235], [81, 231]]","[80.0, 233.0]",64.4857
428,"[[83, 231], [83, 235], [86, 235], [86, 231]]","[84.5, 233.0]",62.6356
429,"[[88, 231], [88, 235], [93, 235], [93, 231]]","[90.5, 233.0]",26.557
430,"[[95, 231], [95, 235], [104, 235], [104, 231]]","[99.5, 233.0]",42.2757
431,"[[106, 231], [106, 235], [114, 235], [114, 231]]","[110.0, 233.0]",79.8984
432,"[[26, 237], [26, 241], [34, 241], [34, 237]]","[30.0, 239.0]",69.1289
433,"[[36, 237], [36, 241], [45, 241], [45, 237]]","[40.5, 239.0]",37.9218
434,"[[47, 237], [47, 241], [52, 241], [52, 237]]","[49.5, 239.0]",25.2596
435,"[[54, 237], [54, 241], [57, 241], [57, 237]]","[55.5, 239.0]",59.8436
436,"[[59, 237], [59, 241], [61, 241], [61, 237]]","[60.0, 239.0]",62.7388
437,"[[63, 237], [63, 241], [65, 241], [65, 237]]","[64.0, 239.0]",59.6607
438,"[[67, 237], [67, 241], [69, 241], [69, 237]]","[68.0, 239.0]",58.7774
439,"[[71, 237], [71, 241], [73, 241], [73, 237]]","[72.0, 239.0]",58.7774
440,"[[75, 237], [75, 241], [77, 241], [77, 237]]","[76.0, 239.0]",59.6607
441,"[[79, 237], [79, 241], [81, 241], [81, 237]]","[80.0, 239.0]",62.7388
442,"[[83, 237], [83, 241], [86, 241], [86, 237]]","[84.5, 239.0]",59.8436
443,"[[88, 237], [88, 241], [93, 241], [93, 237]]","[90.5, 239.0]",25.2596
444,"[[95, 237], [95, 241], [104, 241], [104, 237]]","[99.5, 239.0]",37.9218
445,"[[106, 237], [106, 241], [114, 241], [114, 237]]","[110.0, 239.0]",69.1289
446,"[[26, 243], [26, 247], [34, 247], [34, 243]]","[30.0, 245.0]",78.5934
447,"[[36, 243], [36, 247], [45, 247], [45, 243]]","[40.5, 245.0]",34.5046
448,"[[47, 243], [47, 247], [52, 247], [52, 243]]","[49.5, 245.0]",24.6472
449,"[[54, 243], [54, 247], [57, 247], [57, 243]]","[55.5, 245.0]",57.2317
450,"[[59, 243], [59, 247], [61, 247], [61, 243]]","[60.0, 245.0]",61.1743
451,"[[63, 243], [63, 247], [65, 247], [65, 243]]","[64.0, 245.0]",59.131
452,"[[67, 243], [67, 247], [69, 247], [69, 243]]","[68.0, 245.0]",58.7457
453,"[[71, 243], [71, 247], [73, 247], [73, 243]]","[72.0, 245.0]",58.7457
454,"[[75, 243], [75, 247], [77, 247], [77, 243]]","[76.0, 245.0]",59.131
455,"[[79, 243], [79, 247], [81, 247], [81, 243]]","[80.0, 245.0]",61.1743
456,"[[83, 243], [83, 247], [86, 247], [86, 243]]","[84.5, 245.0]",57.2317
457,"[[88, 243], [88, 247], [93, 247], [93, 243]]","[90.5, 245.0]",24.6472
458,"[[95, 243], [95, 247], [104, 247], [104, 243]]","[99.5, 245.0]",34.5046
459,"[[106, 243], [106, 247], [114, 247], [114, 243]]","[110.0, 245.0]",78.5934
460,"[[26, 249], [26, 253], [34, 253], [34, 249]]","[30.0, 251.0]",76.4033
461,"[[36, 249], [36, 253], [45, 253], [45, 249]]","[40.5, 251.0]",32.2002
462,"[[47, 249], [47, 253], [52, 253], [52, 249]]","[49.5, 251.0]",23.2528
463,"[[54, 249], [54, 253], [57, 253], [57, 249]]","[55.5, 251.0]",54.5361
464,"[[59, 249], [59, 253], [61, 253], [61, 249]]","[60.0, 251.0]",59.8146
465,"[[63, 249], [63, 253], [65, 253], [65, 249]]","[64.0, 251.0]",58.8451
466,"[[67, 249], [67, 253], [69, 253], [69, 249]]","[68.0, 251.0]",58.9363
467,"[[71, 249], [71, 253], [73, 253], [73, 249]]","[72.0, 251.0]",58.9363
468,"[[75, 249], [75, 253], [77, 253], [77, 249]]","[76.0, 251.0]",58.8451
469,"[[79, 249], [79, 253], [81, 253], [81, 249]]","[80.0, 251.0]",59.8146
470,"[[83, 249], [83, 253], [86, 253], [86, 249]]","[84.5, 251.0]",54.5361
471,"[[88, 249], [88, 253], [93, 253], [93, 249]]","[90.5, 251.0]",23.2528
472,"[[95, 249], [95, 253], [104, 253], [104, 249]]","[99.5, 251.0]",32.2002
473,"[[106, 249], [106, 253], [114, 253], [114, 249]]","[110.0, 251.0]",76.4033
474,"[[26, 255], [26, 259], [34, 259], [34, 255]]","[30.0, 257.0]",69.5383
475,"[[36, 255], [36, 259], [45, 259], [45, 255]]","[40.5, 257.0]",29.344
476,"[[47, 255], [47, 259], [52, 259], [52, 255]]","[49.5, 257.0]",21.7608
477,"[[54, 255], [54, 259], [57, 259], [57, 255]]","[55.5, 257.0]",52.0232
478,"[[59, 255], [59, 259], [61, 259], [61, 255]]","[60.0, 257.0]",58.7884
479,"[[63, 255], [63, 259], [65, 259], [65, 255]]","[64.0, 257.0]",58.8341
480,"[[67, 255], [67, 259], [69, 259], [69, 255]]","[68.0, 257.0]",59.33
481,"[[71, 255], [71, 259], [73, 259], [73, 255]]","[72.0, 257.0]",59.33
482,"[[75, 255], [75, 259], [77, 259], [77, 255]]","[76.0, 257.0]",58.8341
483,"[[79, 255], [79, 259], [81, 259], [81, 255]]","[80.0, 257.0]",58.7884
484,"[[83, 255], [83, 259], [86, 259], [86, 255]]","[84.5, 257.0]",52.0232
485,"[[88, 255], [88, 259], [93, 259], [93, 255]]","[90.5, 257.0]",21.7608
486,"[[95, 255], [95, 259], [104, 259], [104, 255]]","[99.5, 257.0]",29.344
487,"[[106, 255], [106, 259], [114, 259], [114, 255]]","[110.0, 257.0]",69.5383
488,"[[26, 261], [26, 265], [34, 265], [34, 261]]","[30.0, 263.0]",71.5684
489,"[[36, 261], [36, 265], [45, 265], [45, 261]]","[40.5, 263.0]",27.3926
490,"[[47, 261], [47, 265], [52, 265], [52, 261]]","[49.5, 263.0]",20.0469
491,"[[54, 261], [54, 265], [57, 265], [57, 261]]","[55.5, 263.0]",49.8787
492,"[[59, 261], [59, 265], [61, 265], [61, 261]]","[60.0, 263.0]",58.209
493,"[[63, 261], [63, 265], [65, 265], [65, 261]]","[64.0, 263.0]",59.1022
494,"[[67, 261], [67, 265], [69, 265], [69, 261]]","[68.0, 263.0]",59.8774
495,"[[71, 261], [71, 265], [73, 265], [73, 261]]","[72.0, 263.0]",59.8774
496,"[[75, 261], [75, 265], [77, 265], [77, 261]]","[76.0, 263.0]",59.1022
497,"[[79, 261], [79, 265], [81, 265], [81, 261]]","[80.0, 263.0]",58.209
498,"[[83, 261], [83, 265], [86, 265], [86, 261]]","[84.5, 263.0]",49.8787
499,"[[88, 261], [88, 265], [93, 265], [93, 261]]","[90.5, 263.0]",20.0469
500,"[[95, 261], [95, 265], [104, 265], [104, 261]]","[99.5, 263.0]",27.3926
501,"[[106, 261], [106, 265], [114, 265], [114, 261]]","[110.0, 263.0]",71.5684
502,"[[26, 267], [26, 271], [34, 271], [34, 267]]","[30.0, 269.0]",66.645
503,"[[36, 267], [36, 271], [45, 271], [45, 267]]","[40.5, 269.0]",22.7955
504,"[[47, 267], [47, 271], [52, 271], [52, 267]]","[49.5, 269.0]",18.2989
505,"[[54, 267], [54, 271], [57, 271], [57, 267]]","[55.5, 269.0]",48.3806
506,"[[59, 267], [59, 271], [61, 271], [61, 267]]","[60.0, 269.0]",58.1715
507,"[[63, 267], [63, 271], [65, 271], [65, 267]]","[64.0, 269.0]",59.6142
508,"[[67, 267], [67, 271], [69, 271], [69, 267]]","[68.0, 269.0]",60.4976
509,"[[71, 267], [71, 271], [73, 271], [73, 267]]","[72.0, 269.0]",60.4976
510,"[[75, 267], [75, 271], [77, 271], [77, 267]]","[76.0, 269.0]",59.6142
511,"[[79, 267], [79, 271], [81, 271], [81, 267]]","[80.0, 269.0]",58.1715
512,"[[83, 267], [83, 271], [86, 271], [86, 267]]","[84.5, 269.0]",48.3806
513,"[[88, 267], [88, 271], [93, 271], [93, 267]]","[90.5, 269.0]",18.2989
514,"[[95, 267], [95, 271], [104, 271], [104, 267]]","[99.5, 269.0]",22.7955
515,"[[106, 267], [106, 271], [114, 271], [114, 267]]","[110.0, 269.0]",66.645
516,"[[26, 273], [26, 277], [34, 277], [34, 273]]","[30.0, 275.0]",58.4114
517,"[[36, 273], [36, 277], [45, 277], [45, 273]]","[40.5, 275.0]",17.4869
518,"[[47, 273], [47, 277], [52, 277], [52, 273]]","[49.5, 275.0]",16.7486
519,"[[54, 273], [54, 277], [57, 277], [57, 273]]","[55.5, 275.0]",47.8455
520,"[[59, 273], [59, 277], [61, 277], [61, 273]]","[60.0, 275.0]",58.7002
521,"[[63, 273], [63, 277], [65, 277], [65, 273]]","[64.0, 275.0]",60.2822
522,"[[67, 273], [67, 277], [69, 277], [69, 273]]","[68.0, 275.0]",61.0887
523,"[[71, 273], [71, 277], [73, 277], [73, 273]]","[72.0, 275.0]",61.0887
524,"[[75, 273], [75, 277], [77, 277], [77, 273]]","[76.0, 275.0]",60.2822
525,"[[79, 273], [79, 277], [81, 277], [81, 273]]","[80.0, 275.0]",58.7002
526,"[[83, 273], [83, 277], [86, 277], [86, 273]]","[84.5, 275.0]",47.8455
527,"[[88, 273], [88, 277], [93, 277], [93, 273]]","[90.5, 275.0]",16.7486
528,"[[95, 273], [95, 277], [104, 277], [104, 273]]","[99.5, 275.0]",17.4869
529,"[[106, 273], [106, 277], [114, 277], [114, 273]]","[110.0, 275.0]",58.4114
530,"[[26, 279], [26, 283], [34, 283], [34, 279]]","[30.0, 281.0]",53.894
531,"[[36, 279], [36, 283], [45, 283], [45, 279]]","[40.5, 281.0]",11.6601
532,"[[47, 279], [47, 283], [52, 283], [52, 279]]","[49.5, 281.0]",15.8548
533,"[[54, 279], [54, 283], [57, 283], [57, 279]]","[55.5, 281.0]",48.594
534,"[[59, 279], [59, 283], [61, 283], [61, 279]]","[60.0, 281.0]",59.6388
535,"[[63, 279], [63, 283], [65, 283], [65, 279]]","[64.0, 281.0]",60.9779
536,"[[67, 279], [67, 283], [69, 283], [69, 279]]","[68.0, 281.0]",61.5519
537,"[[71, 279], [71, 283], [73, 283], [73, 279]]","[72.0, 281.0]",61.5519
538,"[[75, 279], [75, 283], [77, 283], [77, 279]]","[76.0, 281.0]",60.9779
539,"[[79, 279], [79, 283], [81, 283], [81, 279]]","[80.0, 281.0]",59.6388
540,"[[83, 279], [83, 283], [86, 283], [86, 279]]","[84.5, 281.0]",48.594
541,"[[88, 279], [88, 283], [93, 283], [93, 279]]","[90.5, 281.0]",15.8548
542,"[[95, 279], [95, 283], [104, 283], [104, 279]]","[99.5, 281.0]",11.6601
543,"[[106, 279], [106, 283], [114, 283], [114, 279]]","[110.0, 281.0]",53.894
544,"[[26, 285], [26, 290], [34, 290], [34, 285]]","[30.0, 287.5]",50.2493
545,"[[36, 285], [36, 290], [45, 290], [45, 285]]","[40.5, 287.5]",11.1203
546,"[[47, 285], [47, 290], [52, 290], [52, 285]]","[49.5, 287.5]",17.8729
547,"[[54, 285], [54, 290], [57, 290], [57, 285]]","[55.5, 287.5]",51.0737
548,"[[59, 285], [59, 290], [61, 290], [61, 285]]","[60.0, 287.5]",61.8785
549,"[[63, 285], [63, 290], [65, 290], [65, 285]]","[64.0, 287.5]",62.7693
550,"[[67, 285], [67, 290], [69, 290], [69, 285]]","[68.0, 287.5]",62.9729
551,"[[71, 285], [71, 290], [73, 290], [73, 285]]","[72.0, 287.5]",62.9729
552,"[[75, 285], [75, 290], [77, 290], [77, 285]]","[76.0, 287.5]",62.7693
553,"[[79, 285], [79, 290], [81, 290], [81, 285]]","[80.0, 287.5]",61.8785
554,"[[83, 285], [83, 290], [86, 290], [86, 285]]","[84.5, 287.5]",51.0737
555,"[[88, 285], [88, 290], [93, 290], [93, 285]]","[90.5, 287.5]",17.8729
556,"[[95, 285], [95, 290], [104, 290], [104, 285]]","[99.5, 287.5]",11.1203
557,"[[106, 285], [106, 290], [114, 290], [114, 285]]","[110.0, 287.5]",50.2493
558,"[[26, 292], [26, 297], [34, 297], [34, 292]]","[30.0, 294.5]",49.2195
559,"[[36, 292], [36, 297], [45, 297], [45, 292]]","[40.5, 294.5]",18.0214
560,"[[47, 292], [47, 297], [52, 297], [52, 292]]","[49.5, 294.5]",20.1854
561,"[[54, 292], [54, 297], [57, 297], [57, 292]]","[55.5, 294.5]",55.1307
562,"[[59, 292], [59, 297], [61, 297], [61, 292]]","[60.0, 294.5]",64.7904
563,"[[63, 292], [63, 297], [65, 297], [65, 292]]","[64.0, 294.5]",64.7603
564,"[[67, 292], [67, 297], [69, 297], [69, 292]]","[68.0, 294.5]",64.4722
565,"[[71, 292], [71, 297], [73, 297], [73, 292]]","[72.0, 294.5]",64.4722
566,"[[75, 292], [75, 297], [77, 297], [77, 292]]","[76.0, 294.5]",64.7603
567,"[[79, 292], [79, 297], [81, 297], [81, 292]]","[80.0, 294.5]",64.7904
568,"[[83, 292], [83, 297], [86, 297], [86, 292]]","[84.5, 294.5]",55.1307
569,"[[88, 292], [88, 297], [93, 297], [93, 292]]","[90.5, 294.5]",20.1854
570,"[[95, 292], [95, 297], [104, 297], [104, 292]]","[99.5, 294.5]",18.0214
571,"[[106, 292], [106, 297], [114, 297], [114, 292]]","[110.0, 294.5]",49.2195
572,"[[26, 299], [26, 304], [34, 304], [34, 299]]","[30.0, 301.5]",46.4108
573,"[[36, 299], [36, 304], [45, 304], [45, 299]]","[40.5, 301.5]",22.2214
574,"[[47, 299], [47, 304], [52, 304], [52, 299]]","[49.5, 301.5]",21.7049
575,"[[54, 299], [54, 304], [57, 304], [57, 299]]","[55.5, 301.5]",55.9356
576,"[[59, 299], [59, 304], [61, 304], [61, 299]]","[60.0, 301.5]",64.4648
577,"[[63, 299], [63, 304], [65, 304], [65, 299]]","[64.0, 301.5]",63.5721
578,"[[67, 299], [67, 304], [69, 304], [69, 299]]","[68.0, 301.5]",62.7706
579,"[[71, 299], [71, 304], [73, 304], [73, 299]]","[72.0, 301.5]",62.7706
580,"[[75, 299], [75, 304], [77, 304], [77, 299]]","[76.0, 301.5]",63.5721
581,"[[79, 299], [79, 304], [81, 304], [81, 299]]","[80.0, 301.5]",64.4648
582,"[[83, 299], [83, 304], [86, 304], [86, 299]]","[84.5, 301.5]",55.9356
583,"[[88, 299], [88, 304], [93, 304], [93, 299]]","[90.5, 301.5]",21.7049
584,"[[95, 299], [95, 304], [104, 304], [104, 299]]","[99.5, 301.5]",22.2214
585,"[[106, 299], [106, 304], [114, 304], [114, 299]]","[110.0, 301.5]",46.4108
586,"[[26, 306], [26, 311], [34, 311], [34, 306]]","[30.0, 308.5]",42.4957
587,"[[36, 306], [36, 311], [45, 311], [45, 306]]","[40.5, 308.5]",24.5962
588,"[[47, 306], [47, 311], [52, 311], [52, 306]]","[49.5, 308.5]",22.6942
589,"[[54, 306], [54, 311], [57, 311], [57, 306]]","[55.5, 308.5]",57.1368
590,"[[59, 306], [59, 311], [61, 311], [61, 306]]","[60.0, 308.5]",65.1295
591,"[[63, 306], [63, 311], [65, 311], [65, 306]]","[64.0, 308.5]",63.3986
592,"[[67, 306], [67, 311], [69, 311], [69, 306]]","[68.0, 308.5]",62.0155
593,"[[71, 306], [71, 311], [73, 311], [73, 306]]","[72.0, 308.5]",62.0155
594,"[[75, 306], [75, 311], [77, 311], [77, 306]]","[76.0, 308.5]",63.3986
595,"[[79, 306], [79, 311], [81, 311], [81, 306]]","[80.0, 308.5]",65.1295
596,"[[83, 306], [83, 311], [86, 311], [86, 306]]","[84.5, 308.5]",57.1368
597,"[[88, 306], [88, 311], [93, 311], [93, 306]]","[90.5, 308.5]",22.6942
598,"[[95, 306], [95, 311], [104, 311], [104, 306]]","[99.5, 308.5]",24.5962
599,"[[106, 306], [106, 311], [114, 311], [114, 306]]","[110.0, 308.5]",42.4957
600,"[[26, 313], [26, 318], [34, 318], [34, 313]]","[30.0, 315.5]",40.963
601,"[[36, 313], [36, 318], [45, 318], [45, 313]]","[40.5, 315.5]",25.9976
602,"[[47, 313], [47, 318], [52, 318], [52, 313]]","[49.5, 315.5]",23.2545
603,"[[54, 313], [54, 318], [57, 318], [57, 313]]","[55.5, 315.5]",58.2284
604,"[[59, 313], [59, 318], [61, 318], [61, 313]]","[60.0, 315.5]",65.8339
605,"[[63, 313], [63, 318], [65, 318], [65, 313]]","[64.0, 315.5]",63.067
606,"[[67, 313], [67, 318], [69, 318], [69, 313]]","[68.0, 315.5]",60.953
607,"[[71, 313], [71, 318], [73, 318], [73, 313]]","[72.0, 315.5]",60.953
608,"[[75, 313], [75, 318], [77, 318], [77, 313]]","[76.0, 315.5]",63.067
609,"[[79, 313], [79, 318], [81, 318], [81, 313]]","[80.0, 315.5]",65.8339
610,"[[83, 313], [83, 318], [86, 318], [86, 313]]","[84.5, 315.5]",58.2284
611,"[[88, 313], [88, 318], [93, 318], [93, 313]]","[90.5, 315.5]",23.2545
612,"[[95, 313], [95, 318], [104, 318], [104, 313]]","[99.5, 315.5]",25.9976
613,"[[106, 313], [106, 318], [114, 318], [114, 313]]","[110.0, 315.5]",40.963
614,"[[26, 320], [26, 326], [34, 326], [34, 320]]","[30.0, 323.0]",58.0256
615,"[[36, 320], [36, 326], [45, 326], [45, 320]]","[40.5, 323.0]",28.736
616,"[[47, 320], [47, 326], [52, 326], [52, 320]]","[49.5, 323.0]",23.9311
617,"[[54, 320], [54, 326], [57, 326], [57, 320]]","[55.5, 323.0]",60.7352
618,"[[59, 320], [59, 326], [61, 326], [61, 320]]","[60.0, 323.0]",68.2632
619,"[[63, 320], [63, 326], [65, 326], [65, 320]]","[64.0, 323.0]",63.9024
620,"[[67, 320], [67, 326], [69, 326], [69, 320]]","[68.0, 323.0]",60.8217
621,"[[71, 320], [71, 326], [73, 326], [73, 320]]","[72.0, 323.0]",60.8217
622,"[[75, 320], [75, 326], [77, 326], [77, 320]]","[76.0, 323.0]",63.9024
623,"[[79, 320], [79, 326], [81, 326], [81, 320]]","[80.0, 323.0]",68.2632
624,"[[83, 320], [83, 326], [86, 326], [86, 320]]","[84.5, 323.0]",60.7352
625,"[[88, 320], [88, 326], [93, 326], [93, 320]]","[90.5, 323.0]",23.9311
626,"[[95, 320], [95, 326], [104, 326], [104, 320]]","[99.5, 323.0]",28.736
627,"[[106, 320], [106, 326], [114, 326], [114, 320]]","[110.0, 323.0]",58.0256
628,"[[26, 328], [26, 335], [34, 335], [34, 328]]","[30.0, 331.5]",68.2904
629,"[[36, 328], [36, 335], [45, 335], [45, 328]]","[40.5, 331.5]",32.1593
630,"[[47, 328], [47, 335], [52, 335], [52, 328]]","[49.5, 331.5]",24.3403
631,"[[54, 328], [54, 335], [57, 335], [57, 328]]","[55.5, 331.5]",62.7615
632,"[[59, 328], [59, 335], [61, 335], [61, 328]]","[60.0, 331.5]",70.3629
633,"[[63, 328], [63, 335], [65, 335], [65, 328]]","[64.0, 331.5]",64.1445
634,"[[67, 328], [67, 335], [69, 335], [69, 328]]","[68.0, 331.5]",59.8824
635,"[[71, 328], [71, 335], [73, 335], [73, 328]]","[72.0, 331.5]",59.8824
636,"[[75, 328], [75, 335], [77, 335], [77, 328]]","[76.0, 331.5]",64.1445
637,"[[79, 328], [79, 335], [81, 335], [81, 328]]","[80.0, 331.5]",70.3629
638,"[[83, 328], [83, 335], [86, 335], [86, 328]]","[84.5, 331.5]",62.7615
639,"[[88, 328], [88, 335], [93, 335], [93, 328]]","[90.5, 331.5]",24.3403
640,"[[95, 328], [95, 335], [104, 335], [104, 328]]","[99.5, 331.5]",32.1593
641,"[[106, 328], [106, 335], [114, 335], [114, 328]]","[110.0, 331.5]",68.2904
642,"[[26, 337], [26, 344], [34, 344], [34, 337]]","[30.0, 340.5]",66.9788
643,"[[36, 337], [36, 344], [45, 344], [45, 337]]","[40.5, 340.5]",33.6285
644,"[[47, 337], [47, 344], [52, 344], [52, 337]]","[49.5, 340.5]",23.5633
645,"[[54, 337], [54, 344], [57, 344], [57, 337]]","[55.5, 340.5]",63.1396
646,"[[59, 337], [59, 344], [61, 344], [61, 337]]","[60.0, 340.5]",71.3345
647,"[[63, 337], [63, 344], [65, 344], [65, 337]]","[64.0, 340.5]",62.7703
648,"[[67, 337], [67, 344], [69, 344], [69, 337]]","[68.0, 340.5]",57.1229
649,"[[71, 337], [71, 344], [73, 344], [73, 337]]","[72.0, 340.5]",57.1229
650,"[[75, 337], [75, 344], [77, 344], [77, 337]]","[76.0, 340.5]",62.7703
651,"[[79, 337], [79, 344], [81, 344], [81, 337]]","[80.0, 340.5]",71.3345
652,"[[83, 337], [83, 344], [86, 344], [86, 337]]","[84.5, 340.5]",63.1396
653,"[[88, 337], [88, 344], [93, 344], [93, 337]]","[90.5, 340.5]",23.5633
654,"[[95, 337], [95, 344], [104, 344], [104, 337]]","[99.5, 340.5]",33.6285
655,"[[106, 337], [106, 344], [114, 344], [114, 337]]","[110.0, 340.5]",66.9788
656,"[[26, 346], [26, 378], [34, 378], [34, 346]]","[30.0, 362.0]",87.8154
657,"[[36, 346], [36, 378], [45, 378], [45, 346]]","[40.5, 362.0]",50.9956
658,"[[47, 346], [47, 378], [52, 378], [52, 346]]","[49.5, 362.0]",26.6906
659,"[[54, 346], [54, 378], [57, 378], [57, 346]]","[55.5, 362.0]",95.7699
660,"[[59, 346], [59, 378], [61, 378], [61, 346]]","[60.0, 362.0]",111.891
