cell,corners,centroid,auxin
160,"[[75, 113], [75, 116], [77, 116], [77, 113]]","[76.0, 114.5]",60.0
161,"[[79, 113], [79, 116], [81, 116], [81, 113]]","[80.0, 114.5]",60.0
162,"[[83, 113], [83, 116], [86, 116], [86, 113]]","[84.5, 114.5]",60.0
163,"[[88, 113], [88, 116], [93, 116], [93, 113]]","[90.5, 114.5]",60.0
164,"[[95, 113], [95, 116], [104, 116], [104, 113]]","[99.5, 114.5]",60.0
165,"[[106, 113], [106, 116], [114, 116], [114, 113]]","[110.0, 114.5]",60.0
166,"[[21, 118], [21, 131], [24, 131], [24, 118]]","[22.5, 124.5]",60.0
167,"[[26, 118], [26, 121], [34, 121], [34, 118]]","[30.0, 119.5]",60.0
168,"[[36, 118], [36, 121], [45, 121], [45, 118]]","[40.5, 119.5]",60.0
169,"[[47, 118], [47, 121], [52, 121], [52, 118]]","[49.5, 119.5]",60.0
170,"[[54, 118], [54, 121], [57, 121], [57, 118]]","[55.5, 119.5]",60.0
171,"[[59, 118], [59, 121], [61, 121], [61, 118]]","[60.0, 119.5]",60.0
172,"[[63, 118], [63, 121], [65, 121], [65, 118]]","[64.0, 119.5]",60.0
173,"[[67, 118], [67, 121], [69, 121], [69, 118]]","[68.0, 119.5]",60.0
174,"[[71, 118], [71, 121], [73, 121], [73, 118]]","[72.0, 119.5]",60.0
175,"[[75, 118], [75, 121], [77, 121], [77, 118]]","[76.0, 119.5]",60.0
176,"[[79, 118], [79, 121], [81, 121], [81, 118]]","[80.0, 119.5]",60.0
177,"[[83, 118], [83, 121], [86, 121], [86, 118]]","[84.5, 119.5]",60.0
178,"[[88, 118], [88, 121], [93, 121], [93, 118]]","[90.5, 119.5]",60.0
179,"[[95, 118], [95, 121], [104, 121], [104, 118]]","[99.5, 119.5]",60.0
180,"[[106, 118], [106, 121], [114, 121], [114, 118]]","[110.0, 119.5]",60.0
181,"[[116, 118], [116, 131], [119, 131], [119, 118]]","[117.5, 124.5]",60.0
182,"[[26, 123], [26, 126], [34, 126], [34, 123]]","[30.0, 124.5]",60.0
183,"[[36, 123], [36, 126], [45, 126], [45, 123]]","[40.5, 124.5]",60.0
184,"[[47, 123], [47, 126], [52, 126], [52, 123]]","[49.5, 124.5]",60.0
185,"[[54, 123], [54, 126], [57, 126], [57, 123]]","[55.5, 124.5]",60.0
186,"[[59, 123], [59, 126], [61, 126], [61, 123]]","[60.0, 124.5]",60.0
187,"[[63, 123], [63, 126], [65, 126], [65, 123]]","[64.0, 124.5]",60.0
188,"[[67, 123], [67, 126], [69, 126], [69, 123]]","[68.0, 124.5]",60.0
189,"[[71, 123], [71, 126], [73, 126], [73, 123]]","[72.0, 124.5]",60.0
190,"[[75, 123], [75, 126], [77, 126], [77, 123]]","[76.0, 124.5]",60.0
191,"[[79, 123], [79, 126], [81, 126], [81, 123]]","[80.0, 124.5]",60.0
192,"[[83, 123], [83, 126], [86, 126], [86, 123]]","[84.5, 124.5]",60.0
193,"[[88, 123], [88, 126], [93, 126], [93, 123]]","[90.5, 124.5]",60.0
194,"[[95, 123], [95, 126], [104, 126], [104, 123]]","[99.5, 124.5]",60.0
195,"[[106, 123], [106, 126], [114, 126], [114, 123]]","[110.0, 124.5]",60.0
196,"[[26, 128], [26, 131], [34, 131], [34, 128]]","[30.0, 129.5]",60.0
197,"[[36, 128], [36, 131], [45, 131], [45, 128]]","[40.5, 129.5]",60.0
198,"[[47, 128], [47, 131], [52, 131], [52, 128]]","[49.5, 129.5]",60.0
199,"[[54, 128], [54, 131], [57, 131], [57, 128]]","[55.5, 129.5]",60.0
200,"[[59, 128], [59, 131], [61, 131], [61, 128]]","[60.0, 129.5]",60.0
201,"[[63, 128], [63, 131], [65, 131], [65, 128]]","[64.0, 129.5]",60.0
202,"[[67, 128], [67, 131], [69, 131], [69, 128]]","[68.0, 129.5]",60.0
203,"[[71, 128], [71, 131], [73, 131], [73, 128]]","[72.0, 129.5]",60.0
204,"[[75, 128], [75, 131], [77, 131], [77, 128]]","[76.0, 129.5]",60.0
205,"[[79, 128], [79, 131], [81, 131], [81, 128]]","[80.0, 129.5]",60.0
206,"[[83, 128], [83, 131], [86, 131], [86, 128]]","[84.5, 129.5]",60.0
207,"[[88, 128], [88, 131], [93, 131], [93, 128]]","[90.5, 129.5]",60.0
208,"[[95, 128], [95, 131], [104, 131], [104, 128]]","[99.5, 129.5]",60.0
209,"[[106, 128], [106, 131], [114, 131], [114, 128]]","[110.0, 129.5]",60.0
210,"[[21, 133], [21, 161], [24, 161], [24, 133]]","[22.5, 147.0]",60.0
211,"[[26, 133], [26, 136], [34, 136], [34, 133]]","[30.0, 134.5]",60.0
212,"[[36, 133], [36, 136], [45, 136], [45, 133]]","[40.5, 134.5]",60.0
213,"[[47, 133], [47, 136], [52, 136], [52, 133]]","[49.5, 134.5]",60.0
214,"[[54, 133], [54, 136], [57, 136], [57, 133]]","[55.5, 134.5]",60.0
215,"[[59, 133], [59, 136], [61, 136], [61, 133]]","[60.0, 134.5]",60.0
216,"[[63, 133], [63, 136], [65, 136], [65, 133]]","[64.0, 134.5]",60.0
217,"[[67, 133], [67, 136], [69, 136], [69, 133]]","[68.0, 134.5]",60.0
218,"[[71, 133], [71, 136], [73, 136], [73, 133]]","[72.0, 134.5]",60.0
219,"[[75, 133], [75, 136], [77, 136], [77, 133]]","[76.0, 134.5]",60.0
220,"[[79, 133], [79, 136], [81, 136], [81, 133]]","[80.0, 134.5]",60.0
221,"[[83, 133], [83, 136], [86, 136], [86, 133]]","[84.5, 134.5]",60.0
222,"[[88, 133], [88, 136], [93, 136], [93, 133]]","[90.5, 134.5]",60.0
223,"[[95, 133], [95, 136], [104, 136], [104, 133]]","[99.5, 134.5]",60.0
224,"[[106, 133], [106, 136], [114, 136], [114, 133]]","[110.0, 134.5]",60.0
225,"[[116, 133], [116, 161], [119, 161], [119, 133]]","[117.5, 147.0]",60.0
226,"[[26, 138], [26, 141], [34, 141], [34, 138]]","[30.0, 139.5]",60.0
227,"[[36, 138], [36, 141], [45, 141], [45, 138]]","[40.5, 139.5]",60.0
228,"[[47, 138], [47, 141], [52, 141], [52, 138]]","[49.5, 139.5]",60.0
229,"[[54, 138], [54, 141], [57, 141], [57, 138]]","[55.5, 139.5]",60.0
230,"[[59, 138], [59, 141], [61, 141], [61, 138]]","[60.0, 139.5]",60.0
231,"[[63, 138], [63, 141], [65, 141], [65, 138]]","[64.0, 139.5]",60.0
232,"[[67, 138], [67, 141], [69, 141], [69, 138]]","[68.0, 139.5]",60.0
233,"[[71, 138], [71, 141], [73, 141], [73, 138]]","[72.0, 139.5]",60.0
234,"[[75, 138], [75, 141], [77, 141], [77, 138]]","[76.0, 139.5]",60.0
235,"[[79, 138], [79, 141], [81, 141], [81, 138]]","[80.0, 139.5]",60.0
236,"[[83, 138], [83, 141], [86, 141], [86, 138]]","[84.5, 139.5]",60.0
237,"[[88, 138], [88, 141], [93, 141], [93, 138]]","[90.5, 139.5]",60.0
238,"[[95, 138], [95, 141], [104, 141], [104, 138]]","[99.5, 139.5]",60.0
239,"[[106, 138], [106, 141], [114, 141], [114, 138]]","[110.0, 139.5]",60.0
240,"[[26, 143], [26, 146], [34, 146], [34, 143]]","[30.0, 144.5]",60.0
241,"[[36, 143], [36, 146], [45, 146], [45, 143]]","[40.5, 144.5]",60.0
242,"[[47, 143], [47, 146], [52, 146], [52, 143]]","[49.5, 144.5]",60.0
243,"[[54, 143], [54, 146], [57, 146], [57, 143]]","[55.5, 144.5]",60.0
244,"[[59, 143], [59, 146], [61, 146], [61, 143]]","[60.0, 144.5]",60.0
245,"[[63, 143], [63, 146], [65, 146], [65, 143]]","[64.0, 144.5]",60.0
246,"[[67, 143], [67, 146], [69, 146], [69, 143]]","[68.0, 144.5]",60.0
247,"[[71, 143], [71, 146], [73, 146], [73, 143]]","[72.0, 144.5]",60.0
248,"[[75, 143], [75, 146], [77, 146], [77, 143]]","[76.0, 144.5]",60.0
249,"[[79, 143], [79, 146], [81, 146], [81, 143]]","[80.0, 144.5]",60.0
250,"[[83, 143], [83, 146], [86, 146], [86, 143]]","[84.5, 144.5]",60.0
251,"[[88, 143], [88, 146], [93, 146], [93, 143]]","[90.5, 144.5]",60.0
252,"[[95, 143], [95, 146], [104, 146], [104, 143]]","[99.5, 144.5]",60.0
253,"[[106, 143], [106, 146], [114, 146], [114, 143]]","[110.0, 144.5]",60.0
254,"[[26, 148], [26, 151], [34, 151], [34, 148]]","[30.0, 149.5]",60.0
255,"[[36, 148], [36, 151], [45, 151], [45, 148]]","[40.5, 149.5]",60.0
256,"[[47, 148], [47, 151], [52, 151], [52, 148]]","[49.5, 149.5]",60.0
257,"[[54, 148], [54, 151], [57, 151], [57, 148]]","[55.5, 149.5]",60.0
258,"[[59, 148], [59, 151], [61, 151], [61, 148]]","[60.0, 149.5]",60.0
259,"[[63, 148], [63, 151], [65, 151], [65, 148]]","[64.0, 149.5]",60.0
260,"[[67, 148], [67, 151], [69, 151], [69, 148]]","[68.0, 149.5]",60.0
261,"[[71, 148], [71, 151], [73, 151], [73, 148]]","[72.0, 149.5]",60.0
262,"[[75, 148], [75, 151], [77, 151], [77, 148]]","[76.0, 149.5]",60.0
263,"[[79, 148], [79, 151], [81, 151], [81, 148]]","[80.0, 149.5]",60.0
264,"[[83, 148], [83, 151], [86, 151], [86, 148]]","[84.5, 149.5]",60.0
265,"[[88, 148], [88, 151], [93, 151], [93, 148]]","[90.5, 149.5]",60.0
266,"[[95, 148], [95, 151], [104, 151], [104, 148]]","[99.5, 149.5]",60.0
267,"[[106, 148], [106, 151], [114, 151], [114, 148]]","[110.0, 149.5]",60.0
268,"[[26, 153], [26, 156], [34, 156], [34, 153]]","[30.0, 154.5]",60.0
269,"[[36, 153], [36, 156], [45, 156], [45, 153]]","[40.5, 154.5]",60.0
270,"[[47, 153], [47, 156], [52, 156], [52, 153]]","[49.5, 154.5]",60.0
271,"[[54, 153], [54, 156], [57, 156], [57, 153]]","[55.5, 154.5]",60.0
272,"[[59, 153], [59, 156], [61, 156], [61, 153]]","[60.0, 154.5]",60.0
273,"[[63, 153], [63, 156], [65, 156], [65, 153]]","[64.0, 154.5]",60.0
274,"[[67, 153], [67, 156], [69, 156], [69, 153]]","[68.0, 154.5]",60.0
275,"[[71, 153], [71, 156], [73, 156], [73, 153]]","[72.0, 154.5]",60.0
276,"[[75, 153], [75, 156], [77, 156], [77, 153]]","[76.0, 154.5]",60.0
277,"[[79, 153], [79, 156], [81, 156], [81, 153]]","[80.0, 154.5]",60.0
278,"[[83, 153], [83, 156], [86, 156], [86, 153]]","[84.5, 154.5]",60.0
279,"[[88, 153], [88, 156], [93, 156], [93, 153]]","[90.5, 154.5]",60.0
280,"[[95, 153], [95, 156], [104, 156], [104, 153]]","[99.5, 154.5]",60.0
281,"[[106, 153], [106, 156], [114, 156], [114, 153]]","[110.0, 154.5]",60.0
282,"[[26, 158], [26, 161], [34, 161], [34, 158]]","[30.0, 159.5]",60.0
283,"[[36, 158], [36, 161], [45, 161], [45, 158]]","[40.5, 159.5]",60.0
284,"[[47, 158], [47, 161], [52, 161], [52, 158]]","[49.5, 159.5]",60.0
285,"[[54, 158], [54, 161], [57, 161], [57, 158]]","[55.5, 159.5]",60.0
286,"[[59, 158], [59, 161], [61, 161], [61, 158]]","[60.0, 159.5]",60.0
287,"[[63, 158], [63, 161], [65, 161], [65, 158]]","[64.0, 159.5]",60.0
288,"[[67, 158], [67, 161], [69, 161], [69, 158]]","[68.0, 159.5]",60.0
289,"[[71, 158], [71, 161], [73, 161], [73, 158]]","[72.0, 159.5]",60.0
290,"[[75, 158], [75, 161], [77, 161], [77, 158]]","[76.0, 159.5]",60.0
291,"[[79, 158], [79, 161], [81, 161], [81, 158]]","[80.0, 159.5]",60.0
292,"[[83, 158], [83, 161], [86, 161], [86, 158]]","[84.5, 159.5]",60.0
293,"[[88, 158], [88, 161], [93, 161], [93, 158]]","[90.5, 159.5]",60.0
294,"[[95, 158], [95, 161], [104, 161], [104, 158]]","[99.5, 159.5]",60.0
295,"[[106, 158], [106, 161], [114, 161], [114, 158]]","[110.0, 159.5]",60.0
296,"[[21, 163], [21, 281], [24, 281], [24, 163]]","[22.5, 222.0]",49.2437
297,"[[26, 163], [26, 166], [34, 166], [34, 163]]","[30.0, 164.5]",60.0
298,"[[36, 163], [36, 166], [45, 166], [45, 163]]","[40.5, 164.5]",60.0
299,"[[47, 163], [47, 166], [52, 166], [52, 163]]","[49.5, 164.5]",60.0
300,"[[54, 163], [54, 166], [57, 166], [57, 163]]","[55.5, 164.5]",60.0
301,"[[59, 163], [59, 166], [61, 166], [61, 163]]","[60.0, 164.5]",60.0
302,"[[63, 163], [63, 166], [65, 166], [65, 163]]","[64.0, 164.5]",60.0
303,"[[67, 163], [67, 166], [69, 166], [69, 163]]","[68.0, 164.5]",60.0
304,"[[71, 163], [71, 166], [73, 166], [73, 163]]","[72.0, 164.5]",60.0
305,"[[75, 163], [75, 166], [77, 166], [77, 163]]","[76.0, 164.5]",60.0
306,"[[79, 163], [79, 166], [81, 166], [81, 163]]","[80.0, 164.5]",60.0
307,"[[83, 163], [83, 166], [86, 166], [86, 163]]","[84.5, 164.5]",60.0
308,"[[88, 163], [88, 166], [93, 166], [93, 163]]","[90.5, 164.5]",60.0
309,"[[95, 163], [95, 166], [104, 166], [104, 163]]","[99.5, 164.5]",60.0
310,"[[106, 163], [106, 166], [114, 166], [114, 163]]","[110.0, 164.5]",60.0
311,"[[116, 163], [116, 281], [119, 281], [119, 163]]","[117.5, 222.0]",49.2437
312,"[[26, 168], [26, 171], [34, 171], [34, 168]]","[30.0, 169.5]",60.0
313,"[[36, 168], [36, 171], [45, 171], [45, 168]]","[40.5, 169.5]",60.0
314,"[[47, 168], [47, 171], [52, 171], [52, 168]]","[49.5, 169.5]",60.0
315,"[[54, 168], [54, 171], [57, 171], [57, 168]]","[55.5, 169.5]",60.0
316,"[[59, 168], [59, 171], [61, 171], [61, 168]]","[60.0, 169.5]",60.0
317,"[[63, 168], [63, 171], [65, 171], [65, 168]]","[64.0, 169.5]",60.0
318,"[[67, 168], [67, 171], [69, 171], [69, 168]]","[68.0, 169.5]",60.0
319,"[[71, 168], [71, 171], [73, 171], [73, 168]]","[72.0, 169.5]",60.0
320,"[[75, 168], [75, 171], [77, 171], [77, 168]]","[76.0, 169.5]",60.0
321,"[[79, 168], [79, 171], [81, 171], [81, 168]]","[80.0, 169.5]",60.0
322,"[[83, 168], [83, 171], [86, 171], [86, 168]]","[84.5, 169.5]",60.0
323,"[[88, 168], [88, 171], [93, 171], [93, 168]]","[90.5, 169.5]",60.0
324,"[[95, 168], [95, 171], [104, 171], [104, 168]]","[99.5, 169.5]",60.0
325,"[[106, 168], [106, 171], [114, 171], [114, 168]]","[110.0, 169.5]",60.0
326,"[[26, 173], [26, 176], [34, 176], [34, 173]]","[30.0, 174.5]",60.0
327,"[[36, 173], [36, 176], [45, 176], [45, 173]]","[40.5, 174.5]",60.0
328,"[[47, 173], [47, 176], [52, 176], [52, 173]]","[49.5, 174.5]",60.0
329,"[[54, 173], [54, 176], [57, 176], [57, 173]]","[55.5, 174.5]",60.0
330,"[[59, 173], [59, 176], [61, 176], [61, 173]]","[60.0, 174.5]",60.0
331,"[[63, 173], [63, 176], [65, 176], [65, 173]]","[64.0, 174.5]",60.0
332,"[[67, 173], [67, 176], [69, 176], [69, 173]]","[68.0, 174.5]",60.0
333,"[[71, 173], [71, 176], [73, 176], [73, 173]]","[72.0, 174.5]",60.0
334,"[[75, 173], [75, 176], [77, 176], [77, 173]]","[76.0, 174.5]",60.0
335,"[[79, 173], [79, 176], [81, 176], [81, 173]]","[80.0, 174.5]",60.0
336,"[[83, 173], [83, 176], [86, 176], [86, 173]]","[84.5, 174.5]",60.0
337,"[[88, 173], [88, 176], [93, 176], [93, 173]]","[90.5, 174.5]",60.0
338,"[[95, 173], [95, 176], [104, 176], [104, 173]]","[99.5, 174.5]",60.0
339,"[[106, 173], [106, 176], [114, 176], [114, 173]]","[110.0, 174.5]",60.0
340,"[[26, 178], [26, 181], [34, 181], [34, 178]]","[30.0, 179.5]",60.0
341,"[[36, 178], [36, 181], [45, 181], [45, 178]]","[40.5, 179.5]",60.0
342,"[[47, 178], [47, 181], [52, 181], [52, 178]]","[49.5, 179.5]",60.0
343,"[[54, 178], [54, 181], [57, 181], [57, 178]]","[55.5, 179.5]",60.0
344,"[[59, 178], [59, 181], [61, 181], [61, 178]]","[60.0, 179.5]",60.0
345,"[[63, 178], [63, 181], [65, 181], [65, 178]]","[64.0, 179.5]",60.0
346,"[[67, 178], [67, 181], [69, 181], [69, 178]]","[68.0, 179.5]",60.0
347,"[[71, 178], [71, 181], [73, 181], [73, 178]]","[72.0, 179.5]",60.0
348,"[[75, 178], [75, 181], [77, 181], [77, 178]]","[76.0, 179.5]",60.0
349,"[[79, 178], [79, 181], [81, 181], [81, 178]]","[80.0, 179.5]",60.0
350,"[[83, 178], [83, 181], [86, 181], [86, 178]]","[84.5, 179.5]",60.0
351,"[[88, 178], [88, 181], [93, 181], [93, 178]]","[90.5, 179.5]",60.0
352,"[[95, 178], [95, 181], [104, 181], [104, 178]]","[99.5, 179.5]",60.0
353,"[[106, 178], [106, 181], [114, 181], [114, 178]]","[110.0, 179.5]",60.0
354,"[[26, 183], [26, 186], [34, 186], [34, 183]]","[30.0, 184.5]",60.0
355,"[[36, 183], [36, 186], [45, 186], [45, 183]]","[40.5, 184.5]",60.0
356,"[[47, 183], [47, 186], [52, 186], [52, 183]]","[49.5, 184.5]",60.0
357,"[[54, 183], [54, 186], [57, 186], [57, 183]]","[55.5, 184.5]",60.0
358,"[[59, 183], [59, 186], [61, 186], [61, 183]]","[60.0, 184.5]",60.0
359,"[[63, 183], [63, 186], [65, 186], [65, 183]]","[64.0, 184.5]",60.0
360,"[[67, 183], [67, 186], [69, 186], [69, 183]]","[68.0, 184.5]",60.0
361,"[[71, 183], [71, 186], [73, 186], [73, 183]]","[72.0, 184.5]",60.0
362,"[[75, 183], [75, 186], [77, 186], [77, 183]]","[76.0, 184.5]",60.0
363,"[[79, 183], [79, 186], [81, 186], [81, 183]]","[80.0, 184.5]",60.0
364,"[[83, 183], [83, 186], [86, 186], [86, 183]]","[84.5, 184.5]",60.0
365,"[[88, 183], [88, 186], [93, 186], [93, 183]]","[90.5, 184.5]",60.0
366,"[[95, 183], [95, 186], [104, 186], [104, 183]]","[99.5, 184.5]",60.0
367,"[[106, 183], [106, 186], [114, 186], [114, 183]]","[110.0, 184.5]",60.0
368,"[[26, 188], [26, 191], [34, 191], [34, 188]]","[30.0, 189.5]",60.0
369,"[[36, 188], [36, 191], [45, 191], [45, 188]]","[40.5, 189.5]",60.0
