cell,corners,centroid,auxin
369,"[[54, 210], [54, 216], [57, 216], [57, 210]]","[55.5, 213.0]",130.464
370,"[[59, 210], [59, 216], [61, 216], [61, 210]]","[60.0, 213.0]",137.664
371,"[[63, 210], [63, 216], [65, 216], [65, 210]]","[64.0, 213.0]",122.857
372,"[[67, 210], [67, 216], [69, 216], [69, 210]]","[68.0, 213.0]",116.267
373,"[[71, 210], [71, 216], [73, 216], [73, 210]]","[72.0, 213.0]",116.267
374,"[[75, 210], [75, 216], [77, 216], [77, 210]]","[76.0, 213.0]",122.857
375,"[[79, 210], [79, 216], [81, 216], [81, 210]]","[80.0, 213.0]",137.664
376,"[[83, 210], [83, 216], [86, 216], [86, 210]]","[84.5, 213.0]",130.464
377,"[[88, 210], [88, 216], [93, 216], [93, 210]]","[90.5, 213.0]",36.2396
378,"[[95, 210], [95, 216], [104, 216], [104, 210]]","[99.5, 213.0]",70.8321
379,"[[106, 210], [106, 216], [114, 216], [114, 210]]","[110.0, 213.0]",129.86
380,"[[26, 218], [26, 224], [34, 224], [34, 218]]","[30.0, 221.0]",125.897
381,"[[36, 218], [36, 224], [45, 224], [45, 218]]","[40.5, 221.0]",65.9665
382,"[[47, 218], [47, 224], [52, 224], [52, 218]]","[49.5, 221.0]",34.4814
383,"[[54, 218], [54, 224], [57, 224], [57, 218]]","[55.5, 221.0]",123.092
384,"[[59, 218], [59, 224], [61, 224], [61, 218]]","[60.0, 221.0]",131.419
385,"[[63, 218], [63, 224], [65, 224], [65, 218]]","[64.0, 221.0]",118.46
386,"[[67, 218], [67, 224], [69, 224], [69, 218]]","[68.0, 221.0]",112.805
387,"[[71, 218], [71, 224], [73, 224], [73, 218]]","[72.0, 221.0]",112.805
388,"[[75, 218], [75, 224], [77, 224], [77, 218]]","[76.0, 221.0]",118.46
389,"[[79, 218], [79, 224], [81, 224], [81, 218]]","[80.0, 221.0]",131.419
390,"[[83, 218], [83, 224], [86, 224], [86, 218]]","[84.5, 221.0]",123.092
391,"[[88, 218], [88, 224], [93, 224], [93, 218]]","[90.5, 221.0]",34.4814
392,"[[95, 218], [95, 224], [104, 224], [104, 218]]","[99.5, 221.0]",65.9665
393,"[[106, 218], [106, 224], [114, 224], [114, 218]]","[110.0, 221.0]",125.897
394,"[[21, 220], [21, 232], [24, 232], [24, 220]]","[22.5, 226.0]",292.539
395,"[[116, 220], [116, 232], [119, 232], [119, 220]]","[117.5, 226.0]",292.539
396,"[[26, 226], [26, 232], [34, 232], [34, 226]]","[30.0, 229.0]",122.847
397,"[[36, 226], [36, 232], [45, 232], [45, 226]]","[40.5, 229.0]",60.4132
398,"[[47, 226], [47, 232], [52, 232], [52, 226]]","[49.5, 229.0]",32.7142
399,"[[54, 226], [54, 232], [57, 232], [57, 226]]","[55.5, 229.0]",118.038
400,"[[59, 226], [59, 232], [61, 232], [61, 226]]","[60.0, 229.0]",127.393
401,"[[63, 226], [63, 232], [65, 232], [65, 226]]","[64.0, 229.0]",116.112
402,"[[67, 226], [67, 232], [69, 232], [69, 226]]","[68.0, 229.0]",111.314
403,"[[71, 226], [71, 232], [73, 232], [73, 226]]","[72.0, 229.0]",111.314
404,"[[75, 226], [75, 232], [77, 232], [77, 226]]","[76.0, 229.0]",116.112
405,"[[79, 226], [79, 232], [81, 232], [81, 226]]","[80.0, 229.0]",127.393
406,"[[83, 226], [83, 232], [86, 232], [86, 226]]","[84.5, 229.0]",118.038
407,"[[88, 226], [88, 232], [93, 232], [93, 226]]","[90.5, 229.0]",32.7142
408,"[[95, 226], [95, 232], [104, 232], [104, 226]]","[99.5, 229.0]",60.4132
409,"[[106, 226], [106, 232], [114, 232], [114, 226]]","[110.0, 229.0]",122.847
410,"[[21, 234], [21, 248], [24, 248], [24, 234]]","[22.5, 241.0]",264.312
412,"[[26, 234], [26, 239], [34, 239], [34, 234]]","[30.0, 236.5]",95.9643
413,"[[36, 234], [36, 239], [45, 239], [45, 234]]","[40.5, 236.5]",52.3414
414,"[[47, 234], [47, 239], [52, 239], [52, 234]]","[49.5, 236.5]",31.0212
415,"[[54, 234], [54, 239], [57, 239], [57, 234]]","[55.5, 236.5]",112.805
416,"[[59, 234], [59, 239], [61, 239], [61, 234]]","[60.0, 236.5]",122.345
417,"[[63, 234], [63, 239], [65, 239], [65, 234]]","[64.0, 236.5]",113.216
418,"[[67, 234], [67, 239], [69, 239], [69, 234]]","[68.0, 236.5]",109.187
419,"[[71, 234], [71, 239], [73, 239], [73, 234]]","[72.0, 236.5]",109.187
420,"[[75, 234], [75, 239], [77, 239], [77, 234]]","[76.0, 236.5]",113.216
421,"[[79, 234], [79, 239], [81, 239], [81, 234]]","[80.0, 236.5]",122.345
422,"[[83, 234], [83, 239], [86, 239], [86, 234]]","[84.5, 236.5]",112.805
423,"[[88, 234], [88, 239], [93, 239], [93, 234]]","[90.5, 236.5]",31.0212
424,"[[95, 234], [95, 239], [104, 239], [104, 234]]","[99.5, 236.5]",52.3414
425,"[[106, 234], [106, 239], [114, 239], [114, 234]]","[110.0, 236.5]",95.9643
411,"[[116, 234], [116, 248], [119, 248], [119, 234]]","[117.5, 241.0]",264.312
426,"[[26, 241], [26, 246], [34, 246], [34, 241]]","[30.0, 243.5]",113.9
427,"[[36, 241], [36, 246], [45, 246], [45, 241]]","[40.5, 243.5]",47.9046
428,"[[47, 241], [47, 246], [52, 246], [52, 241]]","[49.5, 243.5]",29.8906
429,"[[54, 241], [54, 246], [57, 246], [57, 241]]","[55.5, 243.5]",107.91
430,"[[59, 241], [59, 246], [61, 246], [61, 241]]","[60.0, 243.5]",117.942
431,"[[63, 241], [63, 246], [65, 246], [65, 241]]","[64.0, 243.5]",110.067
432,"[[67, 241], [67, 246], [69, 246], [69, 241]]","[68.0, 243.5]",106.708
433,"[[71, 241], [71, 246], [73, 246], [73, 241]]","[72.0, 243.5]",106.708
434,"[[75, 241], [75, 246], [77, 246], [77, 241]]","[76.0, 243.5]",110.067
435,"[[79, 241], [79, 246], [81, 246], [81, 241]]","[80.0, 243.5]",117.942
436,"[[83, 241], [83, 246], [86, 246], [86, 241]]","[84.5, 243.5]",107.91
437,"[[88, 241], [88, 246], [93, 246], [93, 241]]","[90.5, 243.5]",29.8906
438,"[[95, 241], [95, 246], [104, 246], [104, 241]]","[99.5, 243.5]",47.9046
439,"[[106, 241], [106, 246], [114, 246], [114, 241]]","[110.0, 243.5]",113.9
440,"[[26, 248], [26, 253], [34, 253], [34, 248]]","[30.0, 250.5]",117.374
441,"[[36, 248], [36, 253], [45, 253], [45, 248]]","[40.5, 250.5]",45.1857
442,"[[47, 248], [47, 253], [52, 253], [52, 248]]","[49.5, 250.5]",29.8261
443,"[[54, 248], [54, 253], [57, 253], [57, 248]]","[55.5, 250.5]",103.436
444,"[[59, 248], [59, 253], [61, 253], [61, 248]]","[60.0, 250.5]",114.332
445,"[[63, 248], [63, 253], [65, 253], [65, 248]]","[64.0, 250.5]",107.745
446,"[[67, 248], [67, 253], [69, 253], [69, 248]]","[68.0, 250.5]",104.994
447,"[[71, 248], [71, 253], [73, 253], [73, 248]]","[72.0, 250.5]",104.994
448,"[[75, 248], [75, 253], [77, 253], [77, 248]]","[76.0, 250.5]",107.745
449,"[[79, 248], [79, 253], [81, 253], [81, 248]]","[80.0, 250.5]",114.332
450,"[[83, 248], [83, 253], [86, 253], [86, 248]]","[84.5, 250.5]",103.436
451,"[[88, 248], [88, 253], [93, 253], [93, 248]]","[90.5, 250.5]",29.8261
452,"[[95, 248], [95, 253], [104, 253], [104, 248]]","[99.5, 250.5]",45.1857
453,"[[106, 248], [106, 253], [114, 253], [114, 248]]","[110.0, 250.5]",117.374
454,"[[21, 250], [21, 265], [24, 265], [24, 250]]","[22.5, 257.5]",216.565
455,"[[116, 250], [116, 265], [119, 265], [119, 250]]","[117.5, 257.5]",216.565
456,"[[26, 255], [26, 260], [34, 260], [34, 255]]","[30.0, 257.5]",97.113
457,"[[36, 255], [36, 260], [45, 260], [45, 255]]","[40.5, 257.5]",41.8476
458,"[[47, 255], [47, 260], [52, 260], [52, 255]]","[49.5, 257.5]",28.475
459,"[[54, 255], [54, 260], [57, 260], [57, 255]]","[55.5, 257.5]",99.9965
460,"[[59, 255], [59, 260], [61, 260], [61, 255]]","[60.0, 257.5]",112.396
461,"[[63, 255], [63, 260], [65, 260], [65, 255]]","[64.0, 257.5]",107.188
462,"[[67, 255], [67, 260], [69, 260], [69, 255]]","[68.0, 257.5]",104.911
463,"[[71, 255], [71, 260], [73, 260], [73, 255]]","[72.0, 257.5]",104.911
464,"[[75, 255], [75, 260], [77, 260], [77, 255]]","[76.0, 257.5]",107.188
465,"[[79, 255], [79, 260], [81, 260], [81, 255]]","[80.0, 257.5]",112.396
466,"[[83, 255], [83, 260], [86, 260], [86, 255]]","[84.5, 257.5]",99.9965
467,"[[88, 255], [88, 260], [93, 260], [93, 255]]","[90.5, 257.5]",28.475
468,"[[95, 255], [95, 260], [104, 260], [104, 255]]","[99.5, 257.5]",41.8476
469,"[[106, 255], [106, 260], [114, 260], [114, 255]]","[110.0, 257.5]",97.113
470,"[[26, 262], [26, 267], [34, 267], [34, 262]]","[30.0, 264.5]",126.391
471,"[[36, 262], [36, 267], [45, 267], [45, 262]]","[40.5, 264.5]",41.7599
472,"[[47, 262], [47, 267], [52, 267], [52, 262]]","[49.5, 264.5]",26.7048
473,"[[54, 262], [54, 267], [57, 267], [57, 262]]","[55.5, 264.5]",97.3499
474,"[[59, 262], [59, 267], [61, 267], [61, 262]]","[60.0, 264.5]",111.357
475,"[[63, 262], [63, 267], [65, 267], [65, 262]]","[64.0, 264.5]",107.687
476,"[[67, 262], [67, 267], [69, 267], [69, 262]]","[68.0, 264.5]",105.49
477,"[[71, 262], [71, 267], [73, 267], [73, 262]]","[72.0, 264.5]",105.49
478,"[[75, 262], [75, 267], [77, 267], [77, 262]]","[76.0, 264.5]",107.687
479,"[[79, 262], [79, 267], [81, 267], [81, 262]]","[80.0, 264.5]",111.357
480,"[[83, 262], [83, 267], [86, 267], [86, 262]]","[84.5, 264.5]",97.3499
481,"[[88, 262], [88, 267], [93, 267], [93, 262]]","[90.5, 264.5]",26.7048
482,"[[95, 262], [95, 267], [104, 267], [104, 262]]","[99.5, 264.5]",41.7599
483,"[[106, 262], [106, 267], [114, 267], [114, 262]]","[110.0, 264.5]",126.391
484,"[[21, 267], [21, 283], [24, 283], [24, 267]]","[22.5, 275.0]",275.796
485,"[[116, 267], [116, 283], [119, 283], [119, 267]]","[117.5, 275.0]",275.796
486,"[[26, 269], [26, 273], [34, 273], [34, 269]]","[30.0, 271.0]",114.461
487,"[[36, 269], [36, 273], [45, 273], [45, 269]]","[40.5, 271.0]",35.336
488,"[[47, 269], [47, 273], [52, 273], [52, 269]]","[49.5, 271.0]",24.2701
489,"[[54, 269], [54, 273], [57, 273], [57, 269]]","[55.5, 271.0]",92.8223
490,"[[59, 269], [59, 273], [61, 273], [61, 269]]","[60.0, 271.0]",108.414
491,"[[63, 269], [63, 273], [65, 273], [65, 269]]","[64.0, 271.0]",104.959
492,"[[67, 269], [67, 273], [69, 273], [69, 269]]","[68.0, 271.0]",102.356
493,"[[71, 269], [71, 273], [73, 273], [73, 269]]","[72.0, 271.0]",102.356
494,"[[75, 269], [75, 273], [77, 273], [77, 269]]","[76.0, 271.0]",104.959
495,"[[79, 269], [79, 273], [81, 273], [81, 269]]","[80.0, 271.0]",108.414
496,"[[83, 269], [83, 273], [86, 273], [86, 269]]","[84.5, 271.0]",92.8223
497,"[[88, 269], [88, 273], [93, 273], [93, 269]]","[90.5, 271.0]",24.2701
498,"[[95, 269], [95, 273], [104, 273], [104, 269]]","[99.5, 271.0]",35.336
499,"[[106, 269], [106, 273], [114, 273], [114, 269]]","[110.0, 271.0]",114.461
500,"[[26, 275], [26, 279], [34, 279], [34, 275]]","[30.0, 277.0]",103.027
501,"[[36, 275], [36, 279], [45, 279], [45, 275]]","[40.5, 277.0]",28.5741
502,"[[47, 275], [47, 279], [52, 279], [52, 275]]","[49.5, 277.0]",22.2637
503,"[[54, 275], [54, 279], [57, 279], [57, 275]]","[55.5, 277.0]",91.2913
504,"[[59, 275], [59, 279], [61, 279], [61, 275]]","[60.0, 277.0]",108.857
505,"[[63, 275], [63, 279], [65, 279], [65, 275]]","[64.0, 277.0]",104.52
506,"[[67, 275], [67, 279], [69, 279], [69, 275]]","[68.0, 277.0]",100.948
507,"[[71, 275], [71, 279], [73, 279], [73, 275]]","[72.0, 277.0]",100.948
508,"[[75, 275], [75, 279], [77, 279], [77, 275]]","[76.0, 277.0]",104.52
509,"[[79, 275], [79, 279], [81, 279], [81, 275]]","[80.0, 277.0]",108.857
510,"[[83, 275], [83, 279], [86, 279], [86, 275]]","[84.5, 277.0]",91.2913
511,"[[88, 275], [88, 279], [93, 279], [93, 275]]","[90.5, 277.0]",22.2637
512,"[[95, 275], [95, 279], [104, 279], [104, 275]]","[99.5, 277.0]",28.5741
513,"[[106, 275], [106, 279], [114, 279], [114, 275]]","[110.0, 277.0]",103.027
514,"[[26, 281], [26, 285], [34, 285], [34, 281]]","[30.0, 283.0]",160.918
515,"[[36, 281], [36, 285], [45, 285], [45, 281]]","[40.5, 283.0]",23.3142
516,"[[47, 281], [47, 285], [52, 285], [52, 281]]","[49.5, 283.0]",20.4356
517,"[[54, 281], [54, 285], [57, 285], [57, 281]]","[55.5, 283.0]",92.9273
518,"[[59, 281], [59, 285], [61, 285], [61, 281]]","[60.0, 283.0]",111.697
519,"[[63, 281], [63, 285], [65, 285], [65, 281]]","[64.0, 283.0]",104.984
520,"[[67, 281], [67, 285], [69, 285], [69, 281]]","[68.0, 283.0]",99.9925
521,"[[71, 281], [71, 285], [73, 285], [73, 281]]","[72.0, 283.0]",99.9925
522,"[[75, 281], [75, 285], [77, 285], [77, 281]]","[76.0, 283.0]",104.984
523,"[[79, 281], [79, 285], [81, 285], [81, 281]]","[80.0, 283.0]",111.697
524,"[[83, 281], [83, 285], [86, 285], [86, 281]]","[84.5, 283.0]",92.9273
525,"[[88, 281], [88, 285], [93, 285], [93, 281]]","[90.5, 283.0]",20.4356
526,"[[95, 281], [95, 285], [104, 285], [104, 281]]","[99.5, 283.0]",23.3142
527,"[[106, 281], [106, 285], [114, 285], [114, 281]]","[110.0, 283.0]",160.918
528,"[[26, 287], [26, 300], [34, 300], [34, 287]]","[30.0, 293.5]",163.925
529,"[[36, 287], [36, 300], [45, 300], [45, 287]]","[40.5, 293.5]",32.6594
530,"[[47, 287], [47, 300], [52, 300], [52, 287]]","[49.5, 293.5]",25.3912
531,"[[54, 287], [54, 300], [57, 300], [57, 287]]","[55.5, 293.5]",113.448
532,"[[59, 287], [59, 300], [61, 300], [61, 287]]","[60.0, 293.5]",136.932
533,"[[63, 287], [63, 300], [65, 300], [65, 287]]","[64.0, 293.5]",123.148
534,"[[67, 287], [67, 300], [69, 300], [69, 287]]","[68.0, 293.5]",116.005
535,"[[71, 287], [71, 300], [73, 300], [73, 287]]","[72.0, 293.5]",116.005
536,"[[75, 287], [75, 300], [77, 300], [77, 287]]","[76.0, 293.5]",123.148
537,"[[79, 287], [79, 300], [81, 300], [81, 287]]","[80.0, 293.5]",136.932
538,"[[83, 287], [83, 300], [86, 300], [86, 287]]","[84.5, 293.5]",113.448
539,"[[88, 287], [88, 300], [93, 300], [93, 287]]","[90.5, 293.5]",25.3912
540,"[[95, 287], [95, 300], [104, 300], [104, 287]]","[99.5, 293.5]",32.6594
541,"[[106, 287], [106, 300], [114, 300], [114, 287]]","[110.0, 293.5]",163.925
542,"[[26, 302], [26, 316], [34, 316], [34, 302]]","[30.0, 309.0]",143.782
543,"[[36, 302], [36, 316], [45, 316], [45, 302]]","[40.5, 309.0]",49.1717
544,"[[47, 302], [47, 316], [52, 316], [52, 302]]","[49.5, 309.0]",29.2959
545,"[[54, 302], [54, 316], [57, 316], [57, 302]]","[55.5, 309.0]",119.733
546,"[[59, 302], [59, 316], [61, 316], [61, 302]]","[60.0, 309.0]",139.909
547,"[[63, 302], [63, 316], [65, 316], [65, 302]]","[64.0, 309.0]",123.176
548,"[[67, 302], [67, 316], [69, 316], [69, 302]]","[68.0, 309.0]",114.811
549,"[[71, 302], [71, 316], [73, 316], [73, 302]]","[72.0, 309.0]",114.811
550,"[[75, 302], [75, 316], [77, 316], [77, 302]]","[76.0, 309.0]",123.176
551,"[[79, 302], [79, 316], [81, 316], [81, 302]]","[80.0, 309.0]",139.909
552,"[[83, 302], [83, 316], [86, 316], [86, 302]]","[84.5, 309.0]",119.733
553,"[[88, 302], [88, 316], [93, 316], [93, 302]]","[90.5, 309.0]",29.2959
554,"[[95, 302], [95, 316], [104, 316], [104, 302]]","[99.5, 309.0]",49.1717
555,"[[106, 302], [106, 316], [114, 316], [114, 302]]","[110.0, 309.0]",143.782
556,"[[26, 318], [26, 334], [34, 334], [34, 318]]","[30.0, 326.0]",129.73
557,"[[36, 318], [36, 334], [45, 334], [45, 318]]","[40.5, 326.0]",57.5268
558,"[[47, 318], [47, 334], [52, 334], [52, 318]]","[49.5, 326.0]",30.3963
559,"[[54, 318], [54, 334], [57, 334], [57, 318]]","[55.5, 326.0]",121.699
560,"[[59, 318], [59, 334], [61, 334], [61, 318]]","[60.0, 326.0]",140.005
561,"[[63, 318], [63, 334], [65, 334], [65, 318]]","[64.0, 326.0]",121.174
562,"[[67, 318], [67, 334], [69, 334], [69, 318]]","[68.0, 326.0]",111.972
563,"[[71, 318], [71, 334], [73, 334], [73, 318]]","[72.0, 326.0]",111.972
564,"[[75, 318], [75, 334], [77, 334], [77, 318]]","[76.0, 326.0]",121.174
565,"[[79, 318], [79, 334], [81, 334], [81, 318]]","[80.0, 326.0]",140.005
566,"[[83, 318], [83, 334], [86, 334], [86, 318]]","[84.5, 326.0]",121.699
567,"[[88, 318], [88, 334], [93, 334], [93, 318]]","[90.5, 326.0]",30.3963
568,"[[95, 318], [95, 334], [104, 334], [104, 318]]","[99.5, 326.0]",57.5268
569,"[[106, 318], [106, 334], [114, 334], [114, 318]]","[110.0, 326.0]",129.73
570,"[[26, 336], [26, 353], [34, 353], [34, 336]]","[30.0, 344.5]",117.41
571,"[[36, 336], [36, 353], [45, 353], [45, 336]]","[40.5, 344.5]",60.4878
572,"[[47, 336], [47, 353], [52, 353], [52, 336]]","[49.5, 344.5]",29.702
573,"[[54, 336], [54, 353], [57, 353], [57, 336]]","[55.5, 344.5]",119.043
574,"[[59, 336], [59, 353], [61, 353], [61, 336]]","[60.0, 344.5]",135.788
575,"[[63, 336], [63, 353], [65, 353], [65, 336]]","[64.0, 344.5]",116.169
576,"[[67, 336], [67, 353], [69, 353], [69, 336]]","[68.0, 344.5]",106.621
577,"[[71, 336], [71, 353], [73, 353], [73, 336]]","[72.0, 344.5]",106.621
578,"[[75, 336], [75, 353], [77, 353], [77, 336]]","[76.0, 344.5]",116.169
579,"[[79, 336], [79, 353], [81, 353], [81, 336]]","[80.0, 344.5]",135.788
580,"[[83, 336], [83, 353], [86, 353], [86, 336]]","[84.5, 344.5]",119.043
581,"[[88, 336], [88, 353], [93, 353], [93, 336]]","[90.5, 344.5]",29.702
582,"[[95, 336], [95, 353], [104, 353], [104, 336]]","[99.5, 344.5]",60.4878
583,"[[106, 336], [106, 353], [114, 353], [114, 336]]","[110.0, 344.5]",117.41
584,"[[26, 355], [26, 374], [34, 374], [34, 355]]","[30.0, 364.5]",107.86
585,"[[36, 355], [36, 374], [45, 374], [45, 355]]","[40.5, 364.5]",60.9199
586,"[[47, 355], [47, 374], [52, 374], [52, 355]]","[49.5, 364.5]",28.5107
587,"[[54, 355], [54, 374], [57, 374], [57, 355]]","[55.5, 364.5]",114.94
588,"[[59, 355], [59, 374], [61, 374], [61, 355]]","[60.0, 364.5]",130.961
589,"[[63, 355], [63, 374], [65, 374], [65, 355]]","[64.0, 364.5]",110.779
590,"[[67, 355], [67, 374], [69, 374], [69, 355]]","[68.0, 364.5]",101.002
591,"[[71, 355], [71, 374], [73, 374], [73, 355]]","[72.0, 364.5]",101.002
592,"[[75, 355], [75, 374], [77, 374], [77, 355]]","[76.0, 364.5]",110.779
593,"[[79, 355], [79, 374], [81, 374], [81, 355]]","[80.0, 364.5]",130.961
594,"[[83, 355], [83, 374], [86, 374], [86, 355]]","[84.5, 364.5]",114.94
595,"[[88, 355], [88, 374], [93, 374], [93, 355]]","[90.5, 364.5]",28.5107
596,"[[95, 355], [95, 374], [104, 374], [104, 355]]","[99.5, 364.5]",60.9199
597,"[[106, 355], [106, 374], [114, 374], [114, 355]]","[110.0, 364.5]",107.86
598,"[[26, 376], [26, 397], [34, 397], [34, 376]]","[30.0, 386.5]",97.7755
599,"[[36, 376], [36, 397], [45, 397], [45, 376]]","[40.5, 386.5]",59.3086
600,"[[47, 376], [47, 397], [52, 397], [52, 376]]","[49.5, 386.5]",26.9346
601,"[[54, 376], [54, 397], [57, 397], [57, 376]]","[55.5, 386.5]",109.012
602,"[[59, 376], [59, 397], [61, 397], [61, 376]]","[60.0, 386.5]",124.464
603,"[[63, 376], [63, 397], [65, 397], [65, 376]]","[64.0, 386.5]",104.277
604,"[[67, 376], [67, 397], [69, 397], [69, 376]]","[68.0, 386.5]",94.5187
605,"[[71, 376], [71, 397], [73, 397], [73, 376]]","[72.0, 386.5]",94.5187
606,"[[75, 376], [75, 397], [77, 397], [77, 376]]","[76.0, 386.5]",104.277
607,"[[79, 376], [79, 397], [81, 397], [81, 376]]","[80.0, 386.5]",124.464
608,"[[83, 376], [83, 397], [86, 397], [86, 376]]","[84.5, 386.5]",109.012
609,"[[88, 376], [88, 397], [93, 397], [93, 376]]","[90.5, 386.5]",26.9346
610,"[[95, 376], [95, 397], [104, 397], [104, 376]]","[99.5, 386.5]",59.3086
611,"[[106, 376], [106, 397], [114, 397], [114, 376]]","[110.0, 386.5]",97.7755
612,"[[26, 399], [26, 422], [34, 422], [34, 399]]","[30.0, 410.5]",88.7253
613,"[[36, 399], [36, 422], [45, 422], [45, 399]]","[40.5, 410.5]",56.41
614,"[[47, 399], [47, 422], [52, 422], [52, 399]]","[49.5, 410.5]",24.9817
615,"[[54, 399], [54, 422], [57, 422], [57, 399]]","[55.5, 410.5]",102.381
616,"[[59, 399], [59, 422], [61, 422], [61, 399]]","[60.0, 410.5]",117.325
617,"[[63, 399], [63, 422], [65, 422], [65, 399]]","[64.0, 410.5]",97.4087
618,"[[67, 399], [67, 422], [69, 422], [69, 399]]","[68.0, 410.5]",87.7416
619,"[[71, 399], [71, 422], [73, 422], [73, 399]]","[72.0, 410.5]",87.7416
620,"[[75, 399], [75, 422], [77, 422], [77, 399]]","[76.0, 410.5]",97.4087
621,"[[79, 399], [79, 422], [81, 422], [81, 399]]","[80.0, 410.5]",117.325
622,"[[83, 399], [83, 422], [86, 422], [86, 399]]","[84.5, 410.5]",102.381
623,"[[88, 399], [88, 422], [93, 422], [93, 399]]","[90.5, 410.5]",24.9817
624,"[[95, 399], [95, 422], [104, 422], [104, 399]]","[99.5, 410.5]",56.41
625,"[[106, 399], [106, 422], [114, 422], [114, 399]]","[110.0, 410.5]",88.7253
626,"[[26, 424], [26, 451], [34, 451], [34, 424]]","[30.0, 437.5]",79.2583
627,"[[36, 424], [36, 451], [45, 451], [45, 424]]","[40.5, 437.5]",53.5859
628,"[[47, 424], [47, 451], [52, 451], [52, 424]]","[49.5, 437.5]",23.1396
629,"[[54, 424], [54, 451], [57, 451], [57, 424]]","[55.5, 437.5]",96.2776
630,"[[59, 424], [59, 451], [61, 451], [61, 424]]","[60.0, 437.5]",111.128
631,"[[63, 424], [63, 451], [65, 451], [65, 424]]","[64.0, 437.5]",91.1544
632,"[[67, 424], [67, 451], [69, 451], [69, 424]]","[68.0, 437.5]",81.5052
633,"[[71, 424], [71, 451], [73, 451], [73, 424]]","[72.0, 437.5]",81.5052
634,"[[75, 424], [75, 451], [77, 451], [77, 424]]","[76.0, 437.5]",91.1544
635,"[[79, 424], [79, 451], [81, 451], [81, 424]]","[80.0, 437.5]",111.128
636,"[[83, 424], [83, 451], [86, 451], [86, 424]]","[84.5, 437.5]",96.2776
637,"[[88, 424], [88, 451], [93, 451], [93, 424]]","[90.5, 437.5]",23.1396
638,"[[95, 424], [95, 451], [104, 451], [104, 424]]","[99.5, 437.5]",53.5859
639,"[[106, 424], [106, 451], [114, 451], [114, 424]]","[110.0, 437.5]",79.2583
640,"[[26, 453], [26, 480], [34, 480], [34, 453]]","[30.0, 466.5]",68.0992
641,"[[36, 453], [36, 480], [45, 480], [45, 453]]","[40.5, 466.5]",47.4451
642,"[[47, 453], [47, 480], [52, 480], [52, 453]]","[49.5, 466.5]",20.591
643,"[[54, 453], [54, 480], [57, 480], [57, 453]]","[55.5, 466.5]",84.6694
644,"[[59, 453], [59, 480], [61, 480], [61, 453]]","[60.0, 466.5]",97.6616
645,"[[63, 453], [63, 480], [65, 480], [65, 453]]","[64.0, 466.5]",79.2885
646,"[[67, 453], [67, 480], [69, 480], [69, 453]]","[68.0, 466.5]",70.3101
647,"[[71, 453], [71, 480], [73, 480], [73, 453]]","[72.0, 466.5]",70.3101
648,"[[75, 453], [75, 480], [77, 480], [77, 453]]","[76.0, 466.5]",79.2885
649,"[[79, 453], [79, 480], [81, 480], [81, 453]]","[80.0, 466.5]",97.6616
650,"[[83, 453], [83, 480], [86, 480], [86, 453]]","[84.5, 466.5]",84.6694
651,"[[88, 453], [88, 480], [93, 480], [93, 453]]","[90.5, 466.5]",20.591
652,"[[95, 453], [95, 480], [104, 480], [104, 453]]","[99.5, 466.5]",47.4451
653,"[[106, 453], [106, 480], [114, 480], [114, 453]]","[110.0, 466.5]",68.0992
654,"[[26, 482], [26, 512], [34, 512], [34, 482]]","[30.0, 497.0]",59.1276
655,"[[36, 482], [36, 512], [45, 512], [45, 482]]","[40.5, 497.0]",42.7437
656,"[[47, 482], [47, 512], [52, 512], [52, 482]]","[49.5, 497.0]",18.6157
657,"[[54, 482], [54, 512], [57, 512], [57, 482]]","[55.5, 497.0]",76.2943
658,"[[59, 482], [59, 512], [61, 512], [61, 482]]","[60.0, 497.0]",88.212
659,"[[63, 482], [63, 512], [65, 512], [65, 482]]","[64.0, 497.0]",70.2857
660,"[[67, 482], [67, 512], [69, 512], [69, 482]]","[68.0, 497.0]",61.5057
661,"[[71, 482], [71, 512], [73, 512], [73, 482]]","[72.0, 497.0]",61.5057
662,"[[75, 482], [75, 512], [77, 512], [77, 482]]","[76.0, 497.0]",70.2857
663,"[[79, 482], [79, 512], [81, 512], [81, 482]]","[80.0, 497.0]",88.212
664,"[[83, 482], [83, 512], [86, 512], [86, 482]]","[84.5, 497.0]",76.2943
665,"[[88, 482], [88, 512], [93, 512], [93, 482]]","[90.5, 497.0]",18.6157
666,"[[95, 482], [95, 512], [104, 512], [104, 482]]","[99.5, 497.0]",42.7437
667,"[[106, 482], [106, 512], [114, 512], [114, 482]]","[110.0, 497.0]",59.1276
668,"[[26, 514], [26, 547], [34, 547], [34, 514]]","[30.0, 530.5]",50.6058
669,"[[36, 514], [36, 547], [45, 547], [45, 514]]","[40.5, 530.5]",38.0833
670,"[[47, 514], [47, 547], [52, 547], [52, 514]]","[49.5, 530.5]",17.156
671,"[[54, 514], [54, 547], [57, 547], [57, 514]]","[55.5, 530.5]",68.2504
672,"[[59, 514], [59, 547], [61, 547], [61, 514]]","[60.0, 530.5]",77.8633
673,"[[63, 514], [63, 547], [65, 547], [65, 514]]","[64.0, 530.5]",60.2498
674,"[[67, 514], [67, 547], [69, 547], [69, 514]]","[68.0, 530.5]",51.7949
675,"[[71, 514], [71, 547], [73, 547], [73, 514]]","[72.0, 530.5]",51.7949
