cell,corners,centroid,auxin
369,"[[63, 198], [63, 204], [65, 204], [65, 198]]","[64.0, 201.0]",120.433
370,"[[67, 198], [67, 204], [69, 204], [69, 198]]","[68.0, 201.0]",112.557
371,"[[71, 198], [71, 204], [73, 204], [73, 198]]","[72.0, 201.0]",112.557
372,"[[75, 198], [75, 204], [77, 204], [77, 198]]","[76.0, 201.0]",120.433
373,"[[79, 198], [79, 204], [81, 204], [81, 198]]","[80.0, 201.0]",137.469
374,"[[83, 198], [83, 204], [86, 204], [86, 198]]","[84.5, 201.0]",131.862
375,"[[88, 198], [88, 204], [93, 204], [93, 198]]","[90.5, 201.0]",36.6244
376,"[[95, 198], [95, 204], [104, 204], [104, 198]]","[99.5, 201.0]",71.7802
377,"[[106, 198], [106, 204], [114, 204], [114, 198]]","[110.0, 201.0]",127.555
378,"[[21, 200], [21, 210], [24, 210], [24, 200]]","[22.5, 205.0]",298.238
379,"[[116, 200], [116, 210], [119, 210], [119, 200]]","[117.5, 205.0]",298.238
380,"[[26, 206], [26, 212], [34, 212], [34, 206]]","[30.0, 209.0]",131.983
381,"[[36, 206], [36, 212], [45, 212], [45, 206]]","[40.5, 209.0]",68.1815
382,"[[47, 206], [47, 212], [52, 212], [52, 206]]","[49.5, 209.0]",34.818
383,"[[54, 206], [54, 212], [57, 212], [57, 206]]","[55.5, 209.0]",122.107
384,"[[59, 206], [59, 212], [61, 212], [61, 206]]","[60.0, 209.0]",128.442
385,"[[63, 206], [63, 212], [65, 212], [65, 206]]","[64.0, 209.0]",113.545
386,"[[67, 206], [67, 212], [69, 212], [69, 206]]","[68.0, 209.0]",106.775
387,"[[71, 206], [71, 212], [73, 212], [73, 206]]","[72.0, 209.0]",106.775
388,"[[75, 206], [75, 212], [77, 212], [77, 206]]","[76.0, 209.0]",113.545
389,"[[79, 206], [79, 212], [81, 212], [81, 206]]","[80.0, 209.0]",128.442
390,"[[83, 206], [83, 212], [86, 212], [86, 206]]","[84.5, 209.0]",122.107
391,"[[88, 206], [88, 212], [93, 212], [93, 206]]","[90.5, 209.0]",34.818
392,"[[95, 206], [95, 212], [104, 212], [104, 206]]","[99.5, 209.0]",68.1815
393,"[[106, 206], [106, 212], [114, 212], [114, 206]]","[110.0, 209.0]",131.983
394,"[[21, 212], [21, 223], [24, 223], [24, 212]]","[22.5, 217.5]",278.395
395,"[[116, 212], [116, 223], [119, 223], [119, 212]]","[117.5, 217.5]",278.395
396,"[[26, 214], [26, 220], [34, 220], [34, 214]]","[30.0, 217.0]",115.284
397,"[[36, 214], [36, 220], [45, 220], [45, 214]]","[40.5, 217.0]",63.1992
398,"[[47, 214], [47, 220], [52, 220], [52, 214]]","[49.5, 217.0]",33.0167
399,"[[54, 214], [54, 220], [57, 220], [57, 214]]","[55.5, 217.0]",116.432
400,"[[59, 214], [59, 220], [61, 220], [61, 214]]","[60.0, 217.0]",124.069
401,"[[63, 214], [63, 220], [65, 220], [65, 214]]","[64.0, 217.0]",110.806
402,"[[67, 214], [67, 220], [69, 220], [69, 214]]","[68.0, 217.0]",104.863
403,"[[71, 214], [71, 220], [73, 220], [73, 214]]","[72.0, 217.0]",104.863
404,"[[75, 214], [75, 220], [77, 220], [77, 214]]","[76.0, 217.0]",110.806
405,"[[79, 214], [79, 220], [81, 220], [81, 214]]","[80.0, 217.0]",124.069
406,"[[83, 214], [83, 220], [86, 220], [86, 214]]","[84.5, 217.0]",116.432
407,"[[88, 214], [88, 220], [93, 220], [93, 214]]","[90.5, 217.0]",33.0167
408,"[[95, 214], [95, 220], [104, 220], [104, 214]]","[99.5, 217.0]",63.1992
409,"[[106, 214], [106, 220], [114, 220], [114, 214]]","[110.0, 217.0]",115.284
410,"[[26, 222], [26, 228], [34, 228], [34, 222]]","[30.0, 225.0]",115.676
411,"[[36, 222], [36, 228], [45, 228], [45, 222]]","[40.5, 225.0]",58.0134
412,"[[47, 222], [47, 228], [52, 228], [52, 222]]","[49.5, 225.0]",31.2573
413,"[[54, 222], [54, 228], [57, 228], [57, 222]]","[55.5, 225.0]",109.973
414,"[[59, 222], [59, 228], [61, 228], [61, 222]]","[60.0, 225.0]",118.806
415,"[[63, 222], [63, 228], [65, 228], [65, 222]]","[64.0, 225.0]",107.249
416,"[[67, 222], [67, 228], [69, 228], [69, 222]]","[68.0, 225.0]",102.17
417,"[[71, 222], [71, 228], [73, 228], [73, 222]]","[72.0, 225.0]",102.17
418,"[[75, 222], [75, 228], [77, 228], [77, 222]]","[76.0, 225.0]",107.249
419,"[[79, 222], [79, 228], [81, 228], [81, 222]]","[80.0, 225.0]",118.806
420,"[[83, 222], [83, 228], [86, 228], [86, 222]]","[84.5, 225.0]",109.973
421,"[[88, 222], [88, 228], [93, 228], [93, 222]]","[90.5, 225.0]",31.2573
422,"[[95, 222], [95, 228], [104, 228], [104, 222]]","[99.5, 225.0]",58.0134
423,"[[106, 222], [106, 228], [114, 228], [114, 222]]","[110.0, 225.0]",115.676
424,"[[21, 225], [21, 237], [24, 237], [24, 225]]","[22.5, 231.0]",264.302
425,"[[116, 225], [116, 237], [119, 237], [119, 225]]","[117.5, 231.0]",264.302
426,"[[26, 230], [26, 236], [34, 236], [34, 230]]","[30.0, 233.0]",99.5544
427,"[[36, 230], [36, 236], [45, 236], [45, 230]]","[40.5, 233.0]",51.8199
428,"[[47, 230], [47, 236], [52, 236], [52, 230]]","[49.5, 233.0]",29.6782
429,"[[54, 230], [54, 236], [57, 236], [57, 230]]","[55.5, 233.0]",105.741
430,"[[59, 230], [59, 236], [61, 236], [61, 230]]","[60.0, 233.0]",115.546
431,"[[63, 230], [63, 236], [65, 236], [65, 230]]","[64.0, 233.0]",105.512
432,"[[67, 230], [67, 236], [69, 236], [69, 230]]","[68.0, 233.0]",101.229
433,"[[71, 230], [71, 236], [73, 236], [73, 230]]","[72.0, 233.0]",101.229
434,"[[75, 230], [75, 236], [77, 236], [77, 230]]","[76.0, 233.0]",105.512
435,"[[79, 230], [79, 236], [81, 236], [81, 230]]","[80.0, 233.0]",115.546
436,"[[83, 230], [83, 236], [86, 236], [86, 230]]","[84.5, 233.0]",105.741
437,"[[88, 230], [88, 236], [93, 236], [93, 230]]","[90.5, 233.0]",29.6782
438,"[[95, 230], [95, 236], [104, 236], [104, 230]]","[99.5, 233.0]",51.8199
439,"[[106, 230], [106, 236], [114, 236], [114, 230]]","[110.0, 233.0]",99.5544
440,"[[26, 238], [26, 243], [34, 243], [34, 238]]","[30.0, 240.5]",115.283
441,"[[36, 238], [36, 243], [45, 243], [45, 238]]","[40.5, 240.5]",45.8419
442,"[[47, 238], [47, 243], [52, 243], [52, 238]]","[49.5, 240.5]",28.3458
443,"[[54, 238], [54, 243], [57, 243], [57, 238]]","[55.5, 240.5]",101.865
444,"[[59, 238], [59, 243], [61, 243], [61, 238]]","[60.0, 240.5]",111.856
445,"[[63, 238], [63, 243], [65, 243], [65, 238]]","[64.0, 240.5]",103.703
446,"[[67, 238], [67, 243], [69, 243], [69, 238]]","[68.0, 240.5]",100.134
447,"[[71, 238], [71, 243], [73, 243], [73, 238]]","[72.0, 240.5]",100.134
448,"[[75, 238], [75, 243], [77, 243], [77, 238]]","[76.0, 240.5]",103.703
449,"[[79, 238], [79, 243], [81, 243], [81, 238]]","[80.0, 240.5]",111.856
450,"[[83, 238], [83, 243], [86, 243], [86, 238]]","[84.5, 240.5]",101.865
451,"[[88, 238], [88, 243], [93, 243], [93, 238]]","[90.5, 240.5]",28.3458
452,"[[95, 238], [95, 243], [104, 243], [104, 238]]","[99.5, 240.5]",45.8419
453,"[[106, 238], [106, 243], [114, 243], [114, 238]]","[110.0, 240.5]",115.283
454,"[[21, 239], [21, 264], [24, 264], [24, 239]]","[22.5, 251.5]",240.892
455,"[[116, 239], [116, 264], [119, 264], [119, 239]]","[117.5, 251.5]",240.892
456,"[[26, 245], [26, 250], [34, 250], [34, 245]]","[30.0, 247.5]",100.8
457,"[[36, 245], [36, 250], [45, 250], [45, 245]]","[40.5, 247.5]",41.9395
458,"[[47, 245], [47, 250], [52, 250], [52, 245]]","[49.5, 247.5]",27.9081
459,"[[54, 245], [54, 250], [57, 250], [57, 245]]","[55.5, 247.5]",96.8475
460,"[[59, 245], [59, 250], [61, 250], [61, 245]]","[60.0, 247.5]",107.526
461,"[[63, 245], [63, 250], [65, 250], [65, 245]]","[64.0, 247.5]",100.815
462,"[[67, 245], [67, 250], [69, 250], [69, 245]]","[68.0, 247.5]",97.9465
463,"[[71, 245], [71, 250], [73, 250], [73, 245]]","[72.0, 247.5]",97.9465
464,"[[75, 245], [75, 250], [77, 250], [77, 245]]","[76.0, 247.5]",100.815
465,"[[79, 245], [79, 250], [81, 250], [81, 245]]","[80.0, 247.5]",107.526
466,"[[83, 245], [83, 250], [86, 250], [86, 245]]","[84.5, 247.5]",96.8475
467,"[[88, 245], [88, 250], [93, 250], [93, 245]]","[90.5, 247.5]",27.9081
468,"[[95, 245], [95, 250], [104, 250], [104, 245]]","[99.5, 247.5]",41.9395
469,"[[106, 245], [106, 250], [114, 250], [114, 245]]","[110.0, 247.5]",100.8
470,"[[26, 252], [26, 257], [34, 257], [34, 252]]","[30.0, 254.5]",87.4391
471,"[[36, 252], [36, 257], [45, 257], [45, 252]]","[40.5, 254.5]",39.0897
472,"[[47, 252], [47, 257], [52, 257], [52, 252]]","[49.5, 254.5]",26.5519
473,"[[54, 252], [54, 257], [57, 257], [57, 252]]","[55.5, 254.5]",92.1417
474,"[[59, 252], [59, 257], [61, 257], [61, 252]]","[60.0, 254.5]",104.515
475,"[[63, 252], [63, 257], [65, 257], [65, 252]]","[64.0, 254.5]",99.1665
476,"[[67, 252], [67, 257], [69, 257], [69, 252]]","[68.0, 254.5]",96.8084
477,"[[71, 252], [71, 257], [73, 257], [73, 252]]","[72.0, 254.5]",96.8084
478,"[[75, 252], [75, 257], [77, 257], [77, 252]]","[76.0, 254.5]",99.1665
479,"[[79, 252], [79, 257], [81, 257], [81, 252]]","[80.0, 254.5]",104.515
480,"[[83, 252], [83, 257], [86, 257], [86, 252]]","[84.5, 254.5]",92.1417
481,"[[88, 252], [88, 257], [93, 257], [93, 252]]","[90.5, 254.5]",26.5519
482,"[[95, 252], [95, 257], [104, 257], [104, 252]]","[99.5, 254.5]",39.0897
483,"[[106, 252], [106, 257], [114, 257], [114, 252]]","[110.0, 254.5]",87.4391
484,"[[26, 259], [26, 264], [34, 264], [34, 259]]","[30.0, 261.5]",129.608
485,"[[36, 259], [36, 264], [45, 264], [45, 259]]","[40.5, 261.5]",39.9784
486,"[[47, 259], [47, 264], [52, 264], [52, 259]]","[49.5, 261.5]",24.6726
487,"[[54, 259], [54, 264], [57, 264], [57, 259]]","[55.5, 261.5]",88.8989
488,"[[59, 259], [59, 264], [61, 264], [61, 259]]","[60.0, 261.5]",103.517
489,"[[63, 259], [63, 264], [65, 264], [65, 259]]","[64.0, 261.5]",99.2349
490,"[[67, 259], [67, 264], [69, 264], [69, 259]]","[68.0, 261.5]",97.0834
491,"[[71, 259], [71, 264], [73, 264], [73, 259]]","[72.0, 261.5]",97.0834
492,"[[75, 259], [75, 264], [77, 264], [77, 259]]","[76.0, 261.5]",99.2349
493,"[[79, 259], [79, 264], [81, 264], [81, 259]]","[80.0, 261.5]",103.517
494,"[[83, 259], [83, 264], [86, 264], [86, 259]]","[84.5, 261.5]",88.8989
495,"[[88, 259], [88, 264], [93, 264], [93, 259]]","[90.5, 261.5]",24.6726
496,"[[95, 259], [95, 264], [104, 264], [104, 259]]","[99.5, 261.5]",39.9784
497,"[[106, 259], [106, 264], [114, 264], [114, 259]]","[110.0, 261.5]",129.608
498,"[[21, 266], [21, 297], [24, 297], [24, 266]]","[22.5, 281.5]",199.263
500,"[[26, 266], [26, 271], [34, 271], [34, 266]]","[30.0, 268.5]",114.143
501,"[[36, 266], [36, 271], [45, 271], [45, 266]]","[40.5, 268.5]",33.0417
502,"[[47, 266], [47, 271], [52, 271], [52, 266]]","[49.5, 268.5]",22.3523
503,"[[54, 266], [54, 271], [57, 271], [57, 266]]","[55.5, 268.5]",85.366
504,"[[59, 266], [59, 271], [61, 271], [61, 266]]","[60.0, 268.5]",102.257
505,"[[63, 266], [63, 271], [65, 271], [65, 266]]","[64.0, 268.5]",98.5002
506,"[[67, 266], [67, 271], [69, 271], [69, 266]]","[68.0, 268.5]",96.1905
507,"[[71, 266], [71, 271], [73, 271], [73, 266]]","[72.0, 268.5]",96.1905
508,"[[75, 266], [75, 271], [77, 271], [77, 266]]","[76.0, 268.5]",98.5002
509,"[[79, 266], [79, 271], [81, 271], [81, 266]]","[80.0, 268.5]",102.257
510,"[[83, 266], [83, 271], [86, 271], [86, 266]]","[84.5, 268.5]",85.366
511,"[[88, 266], [88, 271], [93, 271], [93, 266]]","[90.5, 268.5]",22.3523
512,"[[95, 266], [95, 271], [104, 271], [104, 266]]","[99.5, 268.5]",33.0417
513,"[[106, 266], [106, 271], [114, 271], [114, 266]]","[110.0, 268.5]",114.143
499,"[[116, 266], [116, 297], [119, 297], [119, 266]]","[117.5, 281.5]",199.263
514,"[[26, 273], [26, 278], [34, 278], [34, 273]]","[30.0, 275.5]",92.8055
515,"[[36, 273], [36, 278], [45, 278], [45, 273]]","[40.5, 275.5]",24.3693
516,"[[47, 273], [47, 278], [52, 278], [52, 273]]","[49.5, 275.5]",20.2198
517,"[[54, 273], [54, 278], [57, 278], [57, 273]]","[55.5, 275.5]",84.7574
518,"[[59, 273], [59, 278], [61, 278], [61, 273]]","[60.0, 275.5]",103.472
519,"[[63, 273], [63, 278], [65, 278], [65, 273]]","[64.0, 275.5]",99.3274
520,"[[67, 273], [67, 278], [69, 278], [69, 273]]","[68.0, 275.5]",96.339
521,"[[71, 273], [71, 278], [73, 278], [73, 273]]","[72.0, 275.5]",96.339
522,"[[75, 273], [75, 278], [77, 278], [77, 273]]","[76.0, 275.5]",99.3274
523,"[[79, 273], [79, 278], [81, 278], [81, 273]]","[80.0, 275.5]",103.472
524,"[[83, 273], [83, 278], [86, 278], [86, 273]]","[84.5, 275.5]",84.7574
525,"[[88, 273], [88, 278], [93, 278], [93, 273]]","[90.5, 275.5]",20.2198
526,"[[95, 273], [95, 278], [104, 278], [104, 273]]","[99.5, 275.5]",24.3693
527,"[[106, 273], [106, 278], [114, 278], [114, 273]]","[110.0, 275.5]",92.8055
528,"[[26, 280], [26, 285], [34, 285], [34, 280]]","[30.0, 282.5]",81.2995
529,"[[36, 280], [36, 285], [45, 285], [45, 280]]","[40.5, 282.5]",16.3068
530,"[[47, 280], [47, 285], [52, 285], [52, 280]]","[49.5, 282.5]",19.0126
531,"[[54, 280], [54, 285], [57, 285], [57, 280]]","[55.5, 282.5]",85.3288
532,"[[59, 280], [59, 285], [61, 285], [61, 280]]","[60.0, 282.5]",104.328
533,"[[63, 280], [63, 285], [65, 285], [65, 280]]","[64.0, 282.5]",98.8926
534,"[[67, 280], [67, 285], [69, 285], [69, 280]]","[68.0, 282.5]",94.8203
535,"[[71, 280], [71, 285], [73, 285], [73, 280]]","[72.0, 282.5]",94.8203
536,"[[75, 280], [75, 285], [77, 285], [77, 280]]","[76.0, 282.5]",98.8926
537,"[[79, 280], [79, 285], [81, 285], [81, 280]]","[80.0, 282.5]",104.328
538,"[[83, 280], [83, 285], [86, 285], [86, 280]]","[84.5, 282.5]",85.3288
539,"[[88, 280], [88, 285], [93, 285], [93, 280]]","[90.5, 282.5]",19.0126
540,"[[95, 280], [95, 285], [104, 285], [104, 280]]","[99.5, 282.5]",16.3068
541,"[[106, 280], [106, 285], [114, 285], [114, 280]]","[110.0, 282.5]",81.2995
542,"[[26, 287], [26, 292], [34, 292], [34, 287]]","[30.0, 289.5]",97.3277
543,"[[36, 287], [36, 292], [45, 292], [45, 287]]","[40.5, 289.5]",16.5105
544,"[[47, 287], [47, 292], [52, 292], [52, 287]]","[49.5, 289.5]",21.2413
545,"[[54, 287], [54, 292], [57, 292], [57, 287]]","[55.5, 289.5]",90.9795
546,"[[59, 287], [59, 292], [61, 292], [61, 287]]","[60.0, 289.5]",109.709
547,"[[63, 287], [63, 292], [65, 292], [65, 287]]","[64.0, 289.5]",101.883
548,"[[67, 287], [67, 292], [69, 292], [69, 287]]","[68.0, 289.5]",96.0231
549,"[[71, 287], [71, 292], [73, 292], [73, 287]]","[72.0, 289.5]",96.0231
550,"[[75, 287], [75, 292], [77, 292], [77, 287]]","[76.0, 289.5]",101.883
551,"[[79, 287], [79, 292], [81, 292], [81, 287]]","[80.0, 289.5]",109.709
552,"[[83, 287], [83, 292], [86, 292], [86, 287]]","[84.5, 289.5]",90.9795
553,"[[88, 287], [88, 292], [93, 292], [93, 287]]","[90.5, 289.5]",21.2413
554,"[[95, 287], [95, 292], [104, 292], [104, 287]]","[99.5, 289.5]",16.5105
555,"[[106, 287], [106, 292], [114, 292], [114, 287]]","[110.0, 289.5]",97.3277
556,"[[26, 294], [26, 308], [34, 308], [34, 294]]","[30.0, 301.0]",151.705
557,"[[36, 294], [36, 308], [45, 308], [45, 294]]","[40.5, 301.0]",39.706
558,"[[47, 294], [47, 308], [52, 308], [52, 294]]","[49.5, 301.0]",26.9146
559,"[[54, 294], [54, 308], [57, 308], [57, 294]]","[55.5, 301.0]",111.294
560,"[[59, 294], [59, 308], [61, 308], [61, 294]]","[60.0, 301.0]",133.073
561,"[[63, 294], [63, 308], [65, 308], [65, 294]]","[64.0, 301.0]",116.82
562,"[[67, 294], [67, 308], [69, 308], [69, 294]]","[68.0, 301.0]",108.607
563,"[[71, 294], [71, 308], [73, 308], [73, 294]]","[72.0, 301.0]",108.607
564,"[[75, 294], [75, 308], [77, 308], [77, 294]]","[76.0, 301.0]",116.82
565,"[[79, 294], [79, 308], [81, 308], [81, 294]]","[80.0, 301.0]",133.073
566,"[[83, 294], [83, 308], [86, 308], [86, 294]]","[84.5, 301.0]",111.294
567,"[[88, 294], [88, 308], [93, 308], [93, 294]]","[90.5, 301.0]",26.9146
568,"[[95, 294], [95, 308], [104, 308], [104, 294]]","[99.5, 301.0]",39.706
569,"[[106, 294], [106, 308], [114, 308], [114, 294]]","[110.0, 301.0]",151.705
570,"[[26, 310], [26, 326], [34, 326], [34, 310]]","[30.0, 318.0]",136.96
571,"[[36, 310], [36, 326], [45, 326], [45, 310]]","[40.5, 318.0]",53.0098
572,"[[47, 310], [47, 326], [52, 326], [52, 310]]","[49.5, 318.0]",29.4651
573,"[[54, 310], [54, 326], [57, 326], [57, 310]]","[55.5, 318.0]",117.802
574,"[[59, 310], [59, 326], [61, 326], [61, 310]]","[60.0, 318.0]",137.794
575,"[[63, 310], [63, 326], [65, 326], [65, 310]]","[64.0, 318.0]",118.222
576,"[[67, 310], [67, 326], [69, 326], [69, 310]]","[68.0, 318.0]",108.607
577,"[[71, 310], [71, 326], [73, 326], [73, 310]]","[72.0, 318.0]",108.607
578,"[[75, 310], [75, 326], [77, 326], [77, 310]]","[76.0, 318.0]",118.222
579,"[[79, 310], [79, 326], [81, 326], [81, 310]]","[80.0, 318.0]",137.794
580,"[[83, 310], [83, 326], [86, 326], [86, 310]]","[84.5, 318.0]",117.802
581,"[[88, 310], [88, 326], [93, 326], [93, 310]]","[90.5, 318.0]",29.4651
582,"[[95, 310], [95, 326], [104, 326], [104, 310]]","[99.5, 318.0]",53.0098
583,"[[106, 310], [106, 326], [114, 326], [114, 310]]","[110.0, 318.0]",136.96
584,"[[26, 328], [26, 348], [34, 348], [34, 328]]","[30.0, 338.0]",124.709
585,"[[36, 328], [36, 348], [45, 348], [45, 328]]","[40.5, 338.0]",60.9473
586,"[[47, 328], [47, 348], [52, 348], [52, 328]]","[49.5, 338.0]",30.1135
587,"[[54, 328], [54, 348], [57, 348], [57, 328]]","[55.5, 338.0]",120.53
588,"[[59, 328], [59, 348], [61, 348], [61, 328]]","[60.0, 338.0]",139.708
589,"[[63, 328], [63, 348], [65, 348], [65, 328]]","[64.0, 338.0]",117.518
590,"[[67, 328], [67, 348], [69, 348], [69, 328]]","[68.0, 338.0]",106.929
591,"[[71, 328], [71, 348], [73, 348], [73, 328]]","[72.0, 338.0]",106.929
592,"[[75, 328], [75, 348], [77, 348], [77, 328]]","[76.0, 338.0]",117.518
593,"[[79, 328], [79, 348], [81, 348], [81, 328]]","[80.0, 338.0]",139.708
594,"[[83, 328], [83, 348], [86, 348], [86, 328]]","[84.5, 338.0]",120.53
595,"[[88, 328], [88, 348], [93, 348], [93, 328]]","[90.5, 338.0]",30.1135
596,"[[95, 328], [95, 348], [104, 348], [104, 328]]","[99.5, 338.0]",60.9473
597,"[[106, 328], [106, 348], [114, 348], [114, 328]]","[110.0, 338.0]",124.709
598,"[[26, 350], [26, 373], [34, 373], [34, 350]]","[30.0, 361.5]",110.194
599,"[[36, 350], [36, 373], [45, 373], [45, 350]]","[40.5, 361.5]",62.9021
600,"[[47, 350], [47, 373], [52, 373], [52, 350]]","[49.5, 361.5]",29.25
601,"[[54, 350], [54, 373], [57, 373], [57, 350]]","[55.5, 361.5]",116.7
602,"[[59, 350], [59, 373], [61, 373], [61, 350]]","[60.0, 361.5]",134.938
603,"[[63, 350], [63, 373], [65, 373], [65, 350]]","[64.0, 361.5]",112.057
604,"[[67, 350], [67, 373], [69, 373], [69, 350]]","[68.0, 361.5]",101.264
605,"[[71, 350], [71, 373], [73, 373], [73, 350]]","[72.0, 361.5]",101.264
606,"[[75, 350], [75, 373], [77, 373], [77, 350]]","[76.0, 361.5]",112.057
607,"[[79, 350], [79, 373], [81, 373], [81, 350]]","[80.0, 361.5]",134.938
608,"[[83, 350], [83, 373], [86, 373], [86, 350]]","[84.5, 361.5]",116.7
609,"[[88, 350], [88, 373], [93, 373], [93, 350]]","[90.5, 361.5]",29.25
610,"[[95, 350], [95, 373], [104, 373], [104, 350]]","[99.5, 361.5]",62.9021
611,"[[106, 350], [106, 373], [114, 373], [114, 350]]","[110.0, 361.5]",110.194
612,"[[26, 375], [26, 399], [34, 399], [34, 375]]","[30.0, 387.0]",96.293
613,"[[36, 375], [36, 399], [45, 399], [45, 375]]","[40.5, 387.0]",59.7774
614,"[[47, 375], [47, 399], [52, 399], [52, 375]]","[49.5, 387.0]",27.037
615,"[[54, 375], [54, 399], [57, 399], [57, 375]]","[55.5, 387.0]",107.807
616,"[[59, 375], [59, 399], [61, 399], [61, 375]]","[60.0, 387.0]",124.492
617,"[[63, 375], [63, 399], [65, 399], [65, 375]]","[64.0, 387.0]",102.557
618,"[[67, 375], [67, 399], [69, 399], [69, 375]]","[68.0, 387.0]",92.1741
619,"[[71, 375], [71, 399], [73, 399], [73, 375]]","[72.0, 387.0]",92.1741
620,"[[75, 375], [75, 399], [77, 399], [77, 375]]","[76.0, 387.0]",102.557
621,"[[79, 375], [79, 399], [81, 399], [81, 375]]","[80.0, 387.0]",124.492
622,"[[83, 375], [83, 399], [86, 399], [86, 375]]","[84.5, 387.0]",107.807
623,"[[88, 375], [88, 399], [93, 399], [93, 375]]","[90.5, 387.0]",27.037
624,"[[95, 375], [95, 399], [104, 399], [104, 375]]","[99.5, 387.0]",59.7774
625,"[[106, 375], [106, 399], [114, 399], [114, 375]]","[110.0, 387.0]",96.293
626,"[[26, 401], [26, 428], [34, 428], [34, 401]]","[30.0, 414.5]",84.5486
627,"[[36, 401], [36, 428], [45, 428], [45, 401]]","[40.5, 414.5]",55.5885
628,"[[47, 401], [47, 428], [52, 428], [52, 401]]","[49.5, 414.5]",24.8091
629,"[[54, 401], [54, 428], [57, 428], [57, 401]]","[55.5, 414.5]",98.947
630,"[[59, 401], [59, 428], [61, 428], [61, 401]]","[60.0, 414.5]",115.017
631,"[[63, 401], [63, 428], [65, 428], [65, 401]]","[64.0, 414.5]",93.7953
632,"[[67, 401], [67, 428], [69, 428], [69, 401]]","[68.0, 414.5]",83.7213
633,"[[71, 401], [71, 428], [73, 428], [73, 401]]","[72.0, 414.5]",83.7213
634,"[[75, 401], [75, 428], [77, 428], [77, 401]]","[76.0, 414.5]",93.7953
635,"[[79, 401], [79, 428], [81, 428], [81, 401]]","[80.0, 414.5]",115.017
636,"[[83, 401], [83, 428], [86, 428], [86, 401]]","[84.5, 414.5]",98.947
637,"[[88, 401], [88, 428], [93, 428], [93, 401]]","[90.5, 414.5]",24.8091
638,"[[95, 401], [95, 428], [104, 428], [104, 401]]","[99.5, 414.5]",55.5885
639,"[[106, 401], [106, 428], [114, 428], [114, 401]]","[110.0, 414.5]",84.5486
640,"[[26, 430], [26, 462], [34, 462], [34, 430]]","[30.0, 446.0]",73.8802
641,"[[36, 430], [36, 462], [45, 462], [45, 430]]","[40.5, 446.0]",51.3614
642,"[[47, 430], [47, 462], [52, 462], [52, 430]]","[49.5, 446.0]",22.4601
643,"[[54, 430], [54, 462], [57, 462], [57, 430]]","[55.5, 446.0]",92.0421
644,"[[59, 430], [59, 462], [61, 462], [61, 430]]","[60.0, 446.0]",108.007
645,"[[63, 430], [63, 462], [65, 462], [65, 430]]","[64.0, 446.0]",87.0187
646,"[[67, 430], [67, 462], [69, 462], [69, 430]]","[68.0, 446.0]",77.0206
647,"[[71, 430], [71, 462], [73, 462], [73, 430]]","[72.0, 446.0]",77.0206
648,"[[75, 430], [75, 462], [77, 462], [77, 430]]","[76.0, 446.0]",87.0187
649,"[[79, 430], [79, 462], [81, 462], [81, 430]]","[80.0, 446.0]",108.007
650,"[[83, 430], [83, 462], [86, 462], [86, 430]]","[84.5, 446.0]",92.0421
651,"[[88, 430], [88, 462], [93, 462], [93, 430]]","[90.5, 446.0]",22.4601
652,"[[95, 430], [95, 462], [104, 462], [104, 430]]","[99.5, 446.0]",51.3614
653,"[[106, 430], [106, 462], [114, 462], [114, 430]]","[110.0, 446.0]",73.8802
654,"[[26, 464], [26, 498], [34, 498], [34, 464]]","[30.0, 481.0]",60.6866
655,"[[36, 464], [36, 498], [45, 498], [45, 464]]","[40.5, 481.0]",44.3258
656,"[[47, 464], [47, 498], [52, 498], [52, 464]]","[49.5, 481.0]",19.6998
657,"[[54, 464], [54, 498], [57, 498], [57, 464]]","[55.5, 481.0]",79.4538
658,"[[59, 464], [59, 498], [61, 498], [61, 464]]","[60.0, 481.0]",93.2489
659,"[[63, 464], [63, 498], [65, 498], [65, 464]]","[64.0, 481.0]",73.7585
660,"[[67, 464], [67, 498], [69, 498], [69, 464]]","[68.0, 481.0]",64.4191
661,"[[71, 464], [71, 498], [73, 498], [73, 464]]","[72.0, 481.0]",64.4191
662,"[[75, 464], [75, 498], [77, 498], [77, 464]]","[76.0, 481.0]",73.7585
663,"[[79, 464], [79, 498], [81, 498], [81, 464]]","[80.0, 481.0]",93.2489
664,"[[83, 464], [83, 498], [86, 498], [86, 464]]","[84.5, 481.0]",79.4538
665,"[[88, 464], [88, 498], [93, 498], [93, 464]]","[90.5, 481.0]",19.6998
666,"[[95, 464], [95, 498], [104, 498], [104, 464]]","[99.5, 481.0]",44.3258
667,"[[106, 464], [106, 498], [114, 498], [114, 464]]","[110.0, 481.0]",60.6866
668,"[[26, 500], [26, 538], [34, 538], [34, 500]]","[30.0, 519.0]",50.9001
669,"[[36, 500], [36, 538], [45, 538], [45, 500]]","[40.5, 519.0]",38.9034
670,"[[47, 500], [47, 538], [52, 538], [52, 500]]","[49.5, 519.0]",17.6004
671,"[[54, 500], [54, 538], [57, 538], [57, 500]]","[55.5, 519.0]",70.1283
672,"[[59, 500], [59, 538], [61, 538], [61, 500]]","[60.0, 519.0]",81.1134
673,"[[63, 500], [63, 538], [65, 538], [65, 500]]","[64.0, 519.0]",62.0307
674,"[[67, 500], [67, 538], [69, 538], [69, 500]]","[68.0, 519.0]",53.0035
675,"[[71, 500], [71, 538], [73, 538], [73, 500]]","[72.0, 519.0]",53.0035
