cell,corners,centroid,auxin
369,"[[79, 203], [79, 206], [81, 206], [81, 203]]","[80.0, 204.5]",119.919
370,"[[83, 203], [83, 206], [86, 206], [86, 203]]","[84.5, 204.5]",118.691
371,"[[88, 203], [88, 206], [93, 206], [93, 203]]","[90.5, 204.5]",37.3612
372,"[[95, 203], [95, 206], [104, 206], [104, 203]]","[99.5, 204.5]",58.6568
373,"[[106, 203], [106, 206], [114, 206], [114, 203]]","[110.0, 204.5]",89.1797
374,"[[26, 208], [26, 211], [34, 211], [34, 208]]","[30.0, 209.5]",107.478
375,"[[36, 208], [36, 211], [45, 211], [45, 208]]","[40.5, 209.5]",58.4048
376,"[[47, 208], [47, 211], [52, 211], [52, 208]]","[49.5, 209.5]",36.5821
377,"[[54, 208], [54, 211], [57, 211], [57, 208]]","[55.5, 209.5]",116.172
378,"[[59, 208], [59, 211], [61, 211], [61, 208]]","[60.0, 209.5]",118.35
379,"[[63, 208], [63, 211], [65, 211], [65, 208]]","[64.0, 209.5]",109.739
380,"[[67, 208], [67, 211], [69, 211], [69, 208]]","[68.0, 209.5]",105.403
381,"[[71, 208], [71, 211], [73, 211], [73, 208]]","[72.0, 209.5]",105.403
382,"[[75, 208], [75, 211], [77, 211], [77, 208]]","[76.0, 209.5]",109.739
383,"[[79, 208], [79, 211], [81, 211], [81, 208]]","[80.0, 209.5]",118.35
384,"[[83, 208], [83, 211], [86, 211], [86, 208]]","[84.5, 209.5]",116.172
385,"[[88, 208], [88, 211], [93, 211], [93, 208]]","[90.5, 209.5]",36.5821
386,"[[95, 208], [95, 211], [104, 211], [104, 208]]","[99.5, 209.5]",58.4048
387,"[[106, 208], [106, 211], [114, 211], [114, 208]]","[110.0, 209.5]",107.478
389,"[[26, 213], [26, 216], [34, 216], [34, 213]]","[30.0, 214.5]",106.319
390,"[[36, 213], [36, 216], [45, 216], [45, 213]]","[40.5, 214.5]",56.84
391,"[[47, 213], [47, 216], [52, 216], [52, 213]]","[49.5, 214.5]",35.5928
392,"[[54, 213], [54, 216], [57, 216], [57, 213]]","[55.5, 214.5]",111.579
393,"[[59, 213], [59, 216], [61, 216], [61, 213]]","[60.0, 214.5]",115.175
394,"[[63, 213], [63, 216], [65, 216], [65, 213]]","[64.0, 214.5]",107.386
395,"[[67, 213], [67, 216], [69, 216], [69, 213]]","[68.0, 214.5]",103.406
396,"[[71, 213], [71, 216], [73, 216], [73, 213]]","[72.0, 214.5]",103.406
397,"[[75, 213], [75, 216], [77, 216], [77, 213]]","[76.0, 214.5]",107.386
398,"[[79, 213], [79, 216], [81, 216], [81, 213]]","[80.0, 214.5]",115.175
399,"[[83, 213], [83, 216], [86, 216], [86, 213]]","[84.5, 214.5]",111.579
400,"[[88, 213], [88, 216], [93, 216], [93, 213]]","[90.5, 214.5]",35.5928
401,"[[95, 213], [95, 216], [104, 216], [104, 213]]","[99.5, 214.5]",56.84
402,"[[106, 213], [106, 216], [114, 216], [114, 213]]","[110.0, 214.5]",106.319
388,"[[21, 214], [21, 229], [24, 229], [24, 214]]","[22.5, 221.5]",311.562
403,"[[116, 214], [116, 229], [119, 229], [119, 214]]","[117.5, 221.5]",311.562
404,"[[26, 218], [26, 221], [34, 221], [34, 218]]","[30.0, 219.5]",90.8909
405,"[[36, 218], [36, 221], [45, 221], [45, 218]]","[40.5, 219.5]",54.1443
406,"[[47, 218], [47, 221], [52, 221], [52, 218]]","[49.5, 219.5]",34.306
407,"[[54, 218], [54, 221], [57, 221], [57, 218]]","[55.5, 219.5]",109.412
408,"[[59, 218], [59, 221], [61, 221], [61, 218]]","[60.0, 219.5]",114.601
409,"[[63, 218], [63, 221], [65, 221], [65, 218]]","[64.0, 219.5]",107.425
410,"[[67, 218], [67, 221], [69, 221], [69, 218]]","[68.0, 219.5]",103.474
411,"[[71, 218], [71, 221], [73, 221], [73, 218]]","[72.0, 219.5]",103.474
412,"[[75, 218], [75, 221], [77, 221], [77, 218]]","[76.0, 219.5]",107.425
413,"[[79, 218], [79, 221], [81, 221], [81, 218]]","[80.0, 219.5]",114.601
414,"[[83, 218], [83, 221], [86, 221], [86, 218]]","[84.5, 219.5]",109.412
415,"[[88, 218], [88, 221], [93, 221], [93, 218]]","[90.5, 219.5]",34.306
416,"[[95, 218], [95, 221], [104, 221], [104, 218]]","[99.5, 219.5]",54.1443
417,"[[106, 218], [106, 221], [114, 221], [114, 218]]","[110.0, 219.5]",90.8909
418,"[[26, 223], [26, 226], [34, 226], [34, 223]]","[30.0, 224.5]",96.2615
419,"[[36, 223], [36, 226], [45, 226], [45, 223]]","[40.5, 224.5]",51.852
420,"[[47, 223], [47, 226], [52, 226], [52, 223]]","[49.5, 224.5]",32.6539
421,"[[54, 223], [54, 226], [57, 226], [57, 223]]","[55.5, 224.5]",105.445
422,"[[59, 223], [59, 226], [61, 226], [61, 223]]","[60.0, 224.5]",112.919
423,"[[63, 223], [63, 226], [65, 226], [65, 223]]","[64.0, 224.5]",106.05
424,"[[67, 223], [67, 226], [69, 226], [69, 223]]","[68.0, 224.5]",101.943
425,"[[71, 223], [71, 226], [73, 226], [73, 223]]","[72.0, 224.5]",101.943
426,"[[75, 223], [75, 226], [77, 226], [77, 223]]","[76.0, 224.5]",106.05
427,"[[79, 223], [79, 226], [81, 226], [81, 223]]","[80.0, 224.5]",112.919
428,"[[83, 223], [83, 226], [86, 226], [86, 223]]","[84.5, 224.5]",105.445
429,"[[88, 223], [88, 226], [93, 226], [93, 223]]","[90.5, 224.5]",32.6539
430,"[[95, 223], [95, 226], [104, 226], [104, 223]]","[99.5, 224.5]",51.852
431,"[[106, 223], [106, 226], [114, 226], [114, 223]]","[110.0, 224.5]",96.2615
432,"[[26, 228], [26, 231], [34, 231], [34, 228]]","[30.0, 229.5]",106.996
433,"[[36, 228], [36, 231], [45, 231], [45, 228]]","[40.5, 229.5]",49.696
434,"[[47, 228], [47, 231], [52, 231], [52, 228]]","[49.5, 229.5]",30.0111
435,"[[54, 228], [54, 231], [57, 231], [57, 228]]","[55.5, 229.5]",103.523
436,"[[59, 228], [59, 231], [61, 231], [61, 228]]","[60.0, 229.5]",113.946
437,"[[63, 228], [63, 231], [65, 231], [65, 228]]","[64.0, 229.5]",106.216
438,"[[67, 228], [67, 231], [69, 231], [69, 228]]","[68.0, 229.5]",101.495
439,"[[71, 228], [71, 231], [73, 231], [73, 228]]","[72.0, 229.5]",101.495
440,"[[75, 228], [75, 231], [77, 231], [77, 228]]","[76.0, 229.5]",106.216
441,"[[79, 228], [79, 231], [81, 231], [81, 228]]","[80.0, 229.5]",113.946
442,"[[83, 228], [83, 231], [86, 231], [86, 228]]","[84.5, 229.5]",103.523
443,"[[88, 228], [88, 231], [93, 231], [93, 228]]","[90.5, 229.5]",30.0111
444,"[[95, 228], [95, 231], [104, 231], [104, 228]]","[99.5, 229.5]",49.696
445,"[[106, 228], [106, 231], [114, 231], [114, 228]]","[110.0, 229.5]",106.996
446,"[[21, 231], [21, 249], [24, 249], [24, 231]]","[22.5, 240.0]",261.242
447,"[[116, 231], [116, 249], [119, 249], [119, 231]]","[117.5, 240.0]",261.242
448,"[[26, 233], [26, 241], [34, 241], [34, 233]]","[30.0, 237.0]",89.5079
449,"[[36, 233], [36, 241], [45, 241], [45, 233]]","[40.5, 237.0]",50.3781
450,"[[47, 233], [47, 241], [52, 241], [52, 233]]","[49.5, 237.0]",27.3671
451,"[[54, 233], [54, 241], [57, 241], [57, 233]]","[55.5, 237.0]",112.11
452,"[[59, 233], [59, 241], [61, 241], [61, 233]]","[60.0, 237.0]",128.666
453,"[[63, 233], [63, 241], [65, 241], [65, 233]]","[64.0, 237.0]",116.031
454,"[[67, 233], [67, 241], [69, 241], [69, 233]]","[68.0, 237.0]",110.676
455,"[[71, 233], [71, 241], [73, 241], [73, 233]]","[72.0, 237.0]",110.676
456,"[[75, 233], [75, 241], [77, 241], [77, 233]]","[76.0, 237.0]",116.031
457,"[[79, 233], [79, 241], [81, 241], [81, 233]]","[80.0, 237.0]",128.666
458,"[[83, 233], [83, 241], [86, 241], [86, 233]]","[84.5, 237.0]",112.11
459,"[[88, 233], [88, 241], [93, 241], [93, 233]]","[90.5, 237.0]",27.3671
460,"[[95, 233], [95, 241], [104, 241], [104, 233]]","[99.5, 237.0]",50.3781
461,"[[106, 233], [106, 241], [114, 241], [114, 233]]","[110.0, 237.0]",89.5079
462,"[[26, 243], [26, 251], [34, 251], [34, 243]]","[30.0, 247.0]",124.195
463,"[[36, 243], [36, 251], [45, 251], [45, 243]]","[40.5, 247.0]",45.0248
464,"[[47, 243], [47, 251], [52, 251], [52, 243]]","[49.5, 247.0]",26.694
465,"[[54, 243], [54, 251], [57, 251], [57, 243]]","[55.5, 247.0]",105.828
466,"[[59, 243], [59, 251], [61, 251], [61, 243]]","[60.0, 247.0]",123.057
467,"[[63, 243], [63, 251], [65, 251], [65, 243]]","[64.0, 247.0]",112.209
468,"[[67, 243], [67, 251], [69, 251], [69, 243]]","[68.0, 247.0]",107.712
469,"[[71, 243], [71, 251], [73, 251], [73, 243]]","[72.0, 247.0]",107.712
470,"[[75, 243], [75, 251], [77, 251], [77, 243]]","[76.0, 247.0]",112.209
471,"[[79, 243], [79, 251], [81, 251], [81, 243]]","[80.0, 247.0]",123.057
472,"[[83, 243], [83, 251], [86, 251], [86, 243]]","[84.5, 247.0]",105.828
473,"[[88, 243], [88, 251], [93, 251], [93, 243]]","[90.5, 247.0]",26.694
474,"[[95, 243], [95, 251], [104, 251], [104, 243]]","[99.5, 247.0]",45.0248
475,"[[106, 243], [106, 251], [114, 251], [114, 243]]","[110.0, 247.0]",124.195
476,"[[21, 251], [21, 272], [24, 272], [24, 251]]","[22.5, 261.5]",209.246
477,"[[116, 251], [116, 272], [119, 272], [119, 251]]","[117.5, 261.5]",209.246
478,"[[26, 253], [26, 260], [34, 260], [34, 253]]","[30.0, 256.5]",101.868
479,"[[36, 253], [36, 260], [45, 260], [45, 253]]","[40.5, 256.5]",39.4819
480,"[[47, 253], [47, 260], [52, 260], [52, 253]]","[49.5, 256.5]",24.6357
481,"[[54, 253], [54, 260], [57, 260], [57, 253]]","[55.5, 256.5]",99.694
482,"[[59, 253], [59, 260], [61, 260], [61, 253]]","[60.0, 256.5]",117.876
483,"[[63, 253], [63, 260], [65, 260], [65, 253]]","[64.0, 256.5]",109.439
484,"[[67, 253], [67, 260], [69, 260], [69, 253]]","[68.0, 256.5]",105.697
485,"[[71, 253], [71, 260], [73, 260], [73, 253]]","[72.0, 256.5]",105.697
486,"[[75, 253], [75, 260], [77, 260], [77, 253]]","[76.0, 256.5]",109.439
487,"[[79, 253], [79, 260], [81, 260], [81, 253]]","[80.0, 256.5]",117.876
488,"[[83, 253], [83, 260], [86, 260], [86, 253]]","[84.5, 256.5]",99.694
489,"[[88, 253], [88, 260], [93, 260], [93, 253]]","[90.5, 256.5]",24.6357
490,"[[95, 253], [95, 260], [104, 260], [104, 253]]","[99.5, 256.5]",39.4819
491,"[[106, 253], [106, 260], [114, 260], [114, 253]]","[110.0, 256.5]",101.868
492,"[[26, 262], [26, 269], [34, 269], [34, 262]]","[30.0, 265.5]",114.438
493,"[[36, 262], [36, 269], [45, 269], [45, 262]]","[40.5, 265.5]",37.0758
494,"[[47, 262], [47, 269], [52, 269], [52, 262]]","[49.5, 265.5]",22.316
495,"[[54, 262], [54, 269], [57, 269], [57, 262]]","[55.5, 265.5]",94.1469
496,"[[59, 262], [59, 269], [61, 269], [61, 262]]","[60.0, 265.5]",113.973
497,"[[63, 262], [63, 269], [65, 269], [65, 262]]","[64.0, 265.5]",106.727
498,"[[67, 262], [67, 269], [69, 269], [69, 262]]","[68.0, 265.5]",103.348
499,"[[71, 262], [71, 269], [73, 269], [73, 262]]","[72.0, 265.5]",103.348
500,"[[75, 262], [75, 269], [77, 269], [77, 262]]","[76.0, 265.5]",106.727
501,"[[79, 262], [79, 269], [81, 269], [81, 262]]","[80.0, 265.5]",113.973
502,"[[83, 262], [83, 269], [86, 269], [86, 262]]","[84.5, 265.5]",94.1469
503,"[[88, 262], [88, 269], [93, 269], [93, 262]]","[90.5, 265.5]",22.316
504,"[[95, 262], [95, 269], [104, 269], [104, 262]]","[99.5, 265.5]",37.0758
505,"[[106, 262], [106, 269], [114, 269], [114, 262]]","[110.0, 265.5]",114.438
506,"[[26, 271], [26, 278], [34, 278], [34, 271]]","[30.0, 274.5]",114.576
507,"[[36, 271], [36, 278], [45, 278], [45, 271]]","[40.5, 274.5]",28.9217
508,"[[47, 271], [47, 278], [52, 278], [52, 271]]","[49.5, 274.5]",20.1226
509,"[[54, 271], [54, 278], [57, 278], [57, 271]]","[55.5, 274.5]",90.7831
510,"[[59, 271], [59, 278], [61, 278], [61, 271]]","[60.0, 274.5]",111.9
511,"[[63, 271], [63, 278], [65, 278], [65, 271]]","[64.0, 274.5]",104.98
512,"[[67, 271], [67, 278], [69, 278], [69, 271]]","[68.0, 274.5]",101.575
513,"[[71, 271], [71, 278], [73, 278], [73, 271]]","[72.0, 274.5]",101.575
514,"[[75, 271], [75, 278], [77, 278], [77, 271]]","[76.0, 274.5]",104.98
515,"[[79, 271], [79, 278], [81, 278], [81, 271]]","[80.0, 274.5]",111.9
516,"[[83, 271], [83, 278], [86, 278], [86, 271]]","[84.5, 274.5]",90.7831
517,"[[88, 271], [88, 278], [93, 278], [93, 271]]","[90.5, 274.5]",20.1226
518,"[[95, 271], [95, 278], [104, 278], [104, 271]]","[99.5, 274.5]",28.9217
519,"[[106, 271], [106, 278], [114, 278], [114, 271]]","[110.0, 274.5]",114.576
520,"[[21, 274], [21, 298], [24, 298], [24, 274]]","[22.5, 286.0]",193.281
521,"[[116, 274], [116, 298], [119, 298], [119, 274]]","[117.5, 286.0]",193.281
522,"[[26, 280], [26, 287], [34, 287], [34, 280]]","[30.0, 283.5]",100.905
523,"[[36, 280], [36, 287], [45, 287], [45, 280]]","[40.5, 283.5]",20.1612
524,"[[47, 280], [47, 287], [52, 287], [52, 280]]","[49.5, 283.5]",18.8328
525,"[[54, 280], [54, 287], [57, 287], [57, 280]]","[55.5, 283.5]",91.4782
526,"[[59, 280], [59, 287], [61, 287], [61, 280]]","[60.0, 283.5]",111.979
527,"[[63, 280], [63, 287], [65, 287], [65, 280]]","[64.0, 283.5]",104.629
528,"[[67, 280], [67, 287], [69, 287], [69, 280]]","[68.0, 283.5]",100.944
529,"[[71, 280], [71, 287], [73, 287], [73, 280]]","[72.0, 283.5]",100.944
530,"[[75, 280], [75, 287], [77, 287], [77, 280]]","[76.0, 283.5]",104.629
531,"[[79, 280], [79, 287], [81, 287], [81, 280]]","[80.0, 283.5]",111.979
532,"[[83, 280], [83, 287], [86, 287], [86, 280]]","[84.5, 283.5]",91.4782
533,"[[88, 280], [88, 287], [93, 287], [93, 280]]","[90.5, 283.5]",18.8328
534,"[[95, 280], [95, 287], [104, 287], [104, 280]]","[99.5, 283.5]",20.1612
535,"[[106, 280], [106, 287], [114, 287], [114, 280]]","[110.0, 283.5]",100.905
536,"[[26, 289], [26, 296], [34, 296], [34, 289]]","[30.0, 292.5]",122.351
537,"[[36, 289], [36, 296], [45, 296], [45, 289]]","[40.5, 292.5]",20.3469
538,"[[47, 289], [47, 296], [52, 296], [52, 289]]","[49.5, 292.5]",22.4107
539,"[[54, 289], [54, 296], [57, 296], [57, 289]]","[55.5, 292.5]",94.7573
540,"[[59, 289], [59, 296], [61, 296], [61, 289]]","[60.0, 292.5]",112.058
541,"[[63, 289], [63, 296], [65, 296], [65, 289]]","[64.0, 292.5]",104.798
542,"[[67, 289], [67, 296], [69, 296], [69, 289]]","[68.0, 292.5]",100.473
543,"[[71, 289], [71, 296], [73, 296], [73, 289]]","[72.0, 292.5]",100.473
544,"[[75, 289], [75, 296], [77, 296], [77, 289]]","[76.0, 292.5]",104.798
545,"[[79, 289], [79, 296], [81, 296], [81, 289]]","[80.0, 292.5]",112.058
546,"[[83, 289], [83, 296], [86, 296], [86, 289]]","[84.5, 292.5]",94.7573
547,"[[88, 289], [88, 296], [93, 296], [93, 289]]","[90.5, 292.5]",22.4107
548,"[[95, 289], [95, 296], [104, 296], [104, 289]]","[99.5, 292.5]",20.3469
549,"[[106, 289], [106, 296], [114, 296], [114, 289]]","[110.0, 292.5]",122.351
550,"[[26, 298], [26, 307], [34, 307], [34, 298]]","[30.0, 302.5]",142.432
551,"[[36, 298], [36, 307], [45, 307], [45, 298]]","[40.5, 302.5]",36.7368
552,"[[47, 298], [47, 307], [52, 307], [52, 298]]","[49.5, 302.5]",26.7997
553,"[[54, 298], [54, 307], [57, 307], [57, 298]]","[55.5, 302.5]",102.038
554,"[[59, 298], [59, 307], [61, 307], [61, 298]]","[60.0, 302.5]",117.139
555,"[[63, 298], [63, 307], [65, 307], [65, 298]]","[64.0, 302.5]",106.91
556,"[[67, 298], [67, 307], [69, 307], [69, 298]]","[68.0, 302.5]",101.436
557,"[[71, 298], [71, 307], [73, 307], [73, 298]]","[72.0, 302.5]",101.436
558,"[[75, 298], [75, 307], [77, 307], [77, 298]]","[76.0, 302.5]",106.91
559,"[[79, 298], [79, 307], [81, 307], [81, 298]]","[80.0, 302.5]",117.139
560,"[[83, 298], [83, 307], [86, 307], [86, 298]]","[84.5, 302.5]",102.038
561,"[[88, 298], [88, 307], [93, 307], [93, 298]]","[90.5, 302.5]",26.7997
562,"[[95, 298], [95, 307], [104, 307], [104, 298]]","[99.5, 302.5]",36.7368
563,"[[106, 298], [106, 307], [114, 307], [114, 298]]","[110.0, 302.5]",142.432
564,"[[26, 309], [26, 318], [34, 318], [34, 309]]","[30.0, 313.5]",131.344
565,"[[36, 309], [36, 318], [45, 318], [45, 309]]","[40.5, 313.5]",46.4784
566,"[[47, 309], [47, 318], [52, 318], [52, 309]]","[49.5, 313.5]",28.7889
567,"[[54, 309], [54, 318], [57, 318], [57, 309]]","[55.5, 313.5]",105.033
568,"[[59, 309], [59, 318], [61, 318], [61, 309]]","[60.0, 313.5]",118.138
569,"[[63, 309], [63, 318], [65, 318], [65, 309]]","[64.0, 313.5]",106.253
570,"[[67, 309], [67, 318], [69, 318], [69, 309]]","[68.0, 313.5]",99.8959
571,"[[71, 309], [71, 318], [73, 318], [73, 309]]","[72.0, 313.5]",99.8959
572,"[[75, 309], [75, 318], [77, 318], [77, 309]]","[76.0, 313.5]",106.253
573,"[[79, 309], [79, 318], [81, 318], [81, 309]]","[80.0, 313.5]",118.138
574,"[[83, 309], [83, 318], [86, 318], [86, 309]]","[84.5, 313.5]",105.033
575,"[[88, 309], [88, 318], [93, 318], [93, 309]]","[90.5, 313.5]",28.7889
576,"[[95, 309], [95, 318], [104, 318], [104, 309]]","[99.5, 313.5]",46.4784
577,"[[106, 309], [106, 318], [114, 318], [114, 309]]","[110.0, 313.5]",131.344
578,"[[26, 320], [26, 330], [34, 330], [34, 320]]","[30.0, 325.0]",122.951
579,"[[36, 320], [36, 330], [45, 330], [45, 320]]","[40.5, 325.0]",51.9647
580,"[[47, 320], [47, 330], [52, 330], [52, 320]]","[49.5, 325.0]",29.5068
581,"[[54, 320], [54, 330], [57, 330], [57, 320]]","[55.5, 325.0]",104.954
582,"[[59, 320], [59, 330], [61, 330], [61, 320]]","[60.0, 325.0]",117.222
583,"[[63, 320], [63, 330], [65, 330], [65, 320]]","[64.0, 325.0]",103.971
584,"[[67, 320], [67, 330], [69, 330], [69, 320]]","[68.0, 325.0]",96.8623
585,"[[71, 320], [71, 330], [73, 330], [73, 320]]","[72.0, 325.0]",96.8623
586,"[[75, 320], [75, 330], [77, 330], [77, 320]]","[76.0, 325.0]",103.971
587,"[[79, 320], [79, 330], [81, 330], [81, 320]]","[80.0, 325.0]",117.222
588,"[[83, 320], [83, 330], [86, 330], [86, 320]]","[84.5, 325.0]",104.954
589,"[[88, 320], [88, 330], [93, 330], [93, 320]]","[90.5, 325.0]",29.5068
590,"[[95, 320], [95, 330], [104, 330], [104, 320]]","[99.5, 325.0]",51.9647
591,"[[106, 320], [106, 330], [114, 330], [114, 320]]","[110.0, 325.0]",122.951
592,"[[26, 332], [26, 343], [34, 343], [34, 332]]","[30.0, 337.5]",114.061
593,"[[36, 332], [36, 343], [45, 343], [45, 332]]","[40.5, 337.5]",53.8216
594,"[[47, 332], [47, 343], [52, 343], [52, 332]]","[49.5, 337.5]",29.2741
595,"[[54, 332], [54, 343], [57, 343], [57, 332]]","[55.5, 337.5]",103.69
596,"[[59, 332], [59, 343], [61, 343], [61, 332]]","[60.0, 337.5]",116.316
597,"[[63, 332], [63, 343], [65, 343], [65, 332]]","[64.0, 337.5]",101.908
598,"[[67, 332], [67, 343], [69, 343], [69, 332]]","[68.0, 337.5]",93.9597
599,"[[71, 332], [71, 343], [73, 343], [73, 332]]","[72.0, 337.5]",93.9597
600,"[[75, 332], [75, 343], [77, 343], [77, 332]]","[76.0, 337.5]",101.908
601,"[[79, 332], [79, 343], [81, 343], [81, 332]]","[80.0, 337.5]",116.316
602,"[[83, 332], [83, 343], [86, 343], [86, 332]]","[84.5, 337.5]",103.69
603,"[[88, 332], [88, 343], [93, 343], [93, 332]]","[90.5, 337.5]",29.2741
604,"[[95, 332], [95, 343], [104, 343], [104, 332]]","[99.5, 337.5]",53.8216
605,"[[106, 332], [106, 343], [114, 343], [114, 332]]","[110.0, 337.5]",114.061
606,"[[26, 345], [26, 356], [34, 356], [34, 345]]","[30.0, 350.5]",109.27
607,"[[36, 345], [36, 356], [45, 356], [45, 345]]","[40.5, 350.5]",54.2109
608,"[[47, 345], [47, 356], [52, 356], [52, 345]]","[49.5, 350.5]",27.7381
609,"[[54, 345], [54, 356], [57, 356], [57, 345]]","[55.5, 350.5]",101.847
610,"[[59, 345], [59, 356], [61, 356], [61, 345]]","[60.0, 350.5]",115.577
611,"[[63, 345], [63, 356], [65, 356], [65, 345]]","[64.0, 350.5]",99.6299
612,"[[67, 345], [67, 356], [69, 356], [69, 345]]","[68.0, 350.5]",90.5548
613,"[[71, 345], [71, 356], [73, 356], [73, 345]]","[72.0, 350.5]",90.5548
614,"[[75, 345], [75, 356], [77, 356], [77, 345]]","[76.0, 350.5]",99.6299
615,"[[79, 345], [79, 356], [81, 356], [81, 345]]","[80.0, 350.5]",115.577
616,"[[83, 345], [83, 356], [86, 356], [86, 345]]","[84.5, 350.5]",101.847
617,"[[88, 345], [88, 356], [93, 356], [93, 345]]","[90.5, 350.5]",27.7381
618,"[[95, 345], [95, 356], [104, 356], [104, 345]]","[99.5, 350.5]",54.2109
619,"[[106, 345], [106, 356], [114, 356], [114, 345]]","[110.0, 350.5]",109.27
620,"[[26, 358], [26, 388], [34, 388], [34, 358]]","[30.0, 373.0]",114.493
621,"[[36, 358], [36, 388], [45, 388], [45, 358]]","[40.5, 373.0]",70.0159
622,"[[47, 358], [47, 388], [52, 388], [52, 358]]","[49.5, 373.0]",29.556
623,"[[54, 358], [54, 388], [57, 388], [57, 358]]","[55.5, 373.0]",127.792
624,"[[59, 358], [59, 388], [61, 388], [61, 358]]","[60.0, 373.0]",150.229
625,"[[63, 358], [63, 388], [65, 388], [65, 358]]","[64.0, 373.0]",123.998
626,"[[67, 358], [67, 388], [69, 388], [69, 358]]","[68.0, 373.0]",111.402
627,"[[71, 358], [71, 388], [73, 388], [73, 358]]","[72.0, 373.0]",111.402
628,"[[75, 358], [75, 388], [77, 388], [77, 358]]","[76.0, 373.0]",123.998
629,"[[79, 358], [79, 388], [81, 388], [81, 358]]","[80.0, 373.0]",150.229
630,"[[83, 358], [83, 388], [86, 388], [86, 358]]","[84.5, 373.0]",127.792
631,"[[88, 358], [88, 388], [93, 388], [93, 358]]","[90.5, 373.0]",29.556
632,"[[95, 358], [95, 388], [104, 388], [104, 358]]","[99.5, 373.0]",70.0159
633,"[[106, 358], [106, 388], [114, 388], [114, 358]]","[110.0, 373.0]",114.493
634,"[[26, 390], [26, 424], [34, 424], [34, 390]]","[30.0, 407.0]",95.9313
635,"[[36, 390], [36, 424], [45, 424], [45, 390]]","[40.5, 407.0]",65.6536
636,"[[47, 390], [47, 424], [52, 424], [52, 390]]","[49.5, 407.0]",26.8951
637,"[[54, 390], [54, 424], [57, 424], [57, 390]]","[55.5, 407.0]",118.18
638,"[[59, 390], [59, 424], [61, 424], [61, 390]]","[60.0, 407.0]",139.512
639,"[[63, 390], [63, 424], [65, 424], [65, 390]]","[64.0, 407.0]",114.067
640,"[[67, 390], [67, 424], [69, 424], [69, 390]]","[68.0, 407.0]",101.791
641,"[[71, 390], [71, 424], [73, 424], [73, 390]]","[72.0, 407.0]",101.791
642,"[[75, 390], [75, 424], [77, 424], [77, 390]]","[76.0, 407.0]",114.067
643,"[[79, 390], [79, 424], [81, 424], [81, 390]]","[80.0, 407.0]",139.512
644,"[[83, 390], [83, 424], [86, 424], [86, 390]]","[84.5, 407.0]",118.18
645,"[[88, 390], [88, 424], [93, 424], [93, 390]]","[90.5, 407.0]",26.8951
646,"[[95, 390], [95, 424], [104, 424], [104, 390]]","[99.5, 407.0]",65.6536
647,"[[106, 390], [106, 424], [114, 424], [114, 390]]","[110.0, 407.0]",95.9313
648,"[[26, 426], [26, 467], [34, 467], [34, 426]]","[30.0, 446.5]",78.4852
649,"[[36, 426], [36, 467], [45, 467], [45, 426]]","[40.5, 446.5]",58.8195
650,"[[47, 426], [47, 467], [52, 467], [52, 426]]","[49.5, 446.5]",23.5481
651,"[[54, 426], [54, 467], [57, 467], [57, 426]]","[55.5, 446.5]",105.023
652,"[[59, 426], [59, 467], [61, 467], [61, 426]]","[60.0, 446.5]",125.337
653,"[[63, 426], [63, 467], [65, 467], [65, 426]]","[64.0, 446.5]",101.465
654,"[[67, 426], [67, 467], [69, 467], [69, 426]]","[68.0, 446.5]",89.9145
655,"[[71, 426], [71, 467], [73, 467], [73, 426]]","[72.0, 446.5]",89.9145
656,"[[75, 426], [75, 467], [77, 467], [77, 426]]","[76.0, 446.5]",101.465
657,"[[79, 426], [79, 467], [81, 467], [81, 426]]","[80.0, 446.5]",125.337
658,"[[83, 426], [83, 467], [86, 467], [86, 426]]","[84.5, 446.5]",105.023
659,"[[88, 426], [88, 467], [93, 467], [93, 426]]","[90.5, 446.5]",23.5481
660,"[[95, 426], [95, 467], [104, 467], [104, 426]]","[99.5, 446.5]",58.8195
661,"[[106, 426], [106, 467], [114, 467], [114, 426]]","[110.0, 446.5]",78.4852
662,"[[26, 469], [26, 516], [34, 516], [34, 469]]","[30.0, 492.5]",59.8259
663,"[[36, 469], [36, 516], [45, 516], [45, 469]]","[40.5, 492.5]",48.212
664,"[[47, 469], [47, 516], [52, 516], [52, 469]]","[49.5, 492.5]",19.5705
665,"[[54, 469], [54, 516], [57, 516], [57, 469]]","[55.5, 492.5]",86.9594
666,"[[59, 469], [59, 516], [61, 516], [61, 469]]","[60.0, 492.5]",104.978
667,"[[63, 469], [63, 516], [65, 516], [65, 469]]","[64.0, 492.5]",83.9103
668,"[[67, 469], [67, 516], [69, 516], [69, 469]]","[68.0, 492.5]",73.6635
669,"[[71, 469], [71, 516], [73, 516], [73, 469]]","[72.0, 492.5]",73.6635
670,"[[75, 469], [75, 516], [77, 516], [77, 469]]","[76.0, 492.5]",83.9103
671,"[[79, 469], [79, 516], [81, 516], [81, 469]]","[80.0, 492.5]",104.978
672,"[[83, 469], [83, 516], [86, 516], [86, 469]]","[84.5, 492.5]",86.9594
673,"[[88, 469], [88, 516], [93, 516], [93, 469]]","[90.5, 492.5]",19.5705
674,"[[95, 469], [95, 516], [104, 516], [104, 469]]","[99.5, 492.5]",48.212
675,"[[106, 469], [106, 516], [114, 516], [114, 469]]","[110.0, 492.5]",59.8259
676,"[[26, 518], [26, 568], [34, 568], [34, 518]]","[30.0, 543.0]",43.6049
