cell,corners,centroid,auxin
369,"[[54, 211], [54, 216], [57, 216], [57, 211]]","[55.5, 213.5]",128.152
370,"[[59, 211], [59, 216], [61, 216], [61, 211]]","[60.0, 213.5]",133.832
371,"[[63, 211], [63, 216], [65, 216], [65, 211]]","[64.0, 213.5]",121.86
372,"[[67, 211], [67, 216], [69, 216], [69, 211]]","[68.0, 213.5]",116.618
373,"[[71, 211], [71, 216], [73, 216], [73, 211]]","[72.0, 213.5]",116.618
374,"[[75, 211], [75, 216], [77, 216], [77, 211]]","[76.0, 213.5]",121.86
375,"[[79, 211], [79, 216], [81, 216], [81, 211]]","[80.0, 213.5]",133.832
376,"[[83, 211], [83, 216], [86, 216], [86, 211]]","[84.5, 213.5]",128.152
377,"[[88, 211], [88, 216], [93, 216], [93, 211]]","[90.5, 213.5]",36.5704
378,"[[95, 211], [95, 216], [104, 216], [104, 211]]","[99.5, 213.5]",68.0539
379,"[[106, 211], [106, 216], [114, 216], [114, 211]]","[110.0, 213.5]",134.76
380,"[[21, 217], [21, 228], [24, 228], [24, 217]]","[22.5, 222.5]",306.747
381,"[[116, 217], [116, 228], [119, 228], [119, 217]]","[117.5, 222.5]",306.747
382,"[[26, 218], [26, 223], [34, 223], [34, 218]]","[30.0, 220.5]",114.269
383,"[[36, 218], [36, 223], [45, 223], [45, 218]]","[40.5, 220.5]",63.1864
384,"[[47, 218], [47, 223], [52, 223], [52, 218]]","[49.5, 220.5]",34.9523
385,"[[54, 218], [54, 223], [57, 223], [57, 218]]","[55.5, 220.5]",121.796
386,"[[59, 218], [59, 223], [61, 223], [61, 218]]","[60.0, 220.5]",128.658
387,"[[63, 218], [63, 223], [65, 223], [65, 218]]","[64.0, 220.5]",118.269
388,"[[67, 218], [67, 223], [69, 223], [69, 218]]","[68.0, 220.5]",113.851
389,"[[71, 218], [71, 223], [73, 223], [73, 218]]","[72.0, 220.5]",113.851
390,"[[75, 218], [75, 223], [77, 223], [77, 218]]","[76.0, 220.5]",118.269
391,"[[79, 218], [79, 223], [81, 223], [81, 218]]","[80.0, 220.5]",128.658
392,"[[83, 218], [83, 223], [86, 223], [86, 218]]","[84.5, 220.5]",121.796
393,"[[88, 218], [88, 223], [93, 223], [93, 218]]","[90.5, 220.5]",34.9523
394,"[[95, 218], [95, 223], [104, 223], [104, 218]]","[99.5, 220.5]",63.1864
395,"[[106, 218], [106, 223], [114, 223], [114, 218]]","[110.0, 220.5]",114.269
396,"[[26, 225], [26, 230], [34, 230], [34, 225]]","[30.0, 227.5]",121.662
397,"[[36, 225], [36, 230], [45, 230], [45, 225]]","[40.5, 227.5]",58.4681
398,"[[47, 225], [47, 230], [52, 230], [52, 225]]","[49.5, 227.5]",33.4475
399,"[[54, 225], [54, 230], [57, 230], [57, 225]]","[55.5, 227.5]",117.669
400,"[[59, 225], [59, 230], [61, 230], [61, 225]]","[60.0, 227.5]",125.53
401,"[[63, 225], [63, 230], [65, 230], [65, 225]]","[64.0, 227.5]",116.675
402,"[[67, 225], [67, 230], [69, 230], [69, 225]]","[68.0, 227.5]",113.033
403,"[[71, 225], [71, 230], [73, 230], [73, 225]]","[72.0, 227.5]",113.033
404,"[[75, 225], [75, 230], [77, 230], [77, 225]]","[76.0, 227.5]",116.675
405,"[[79, 225], [79, 230], [81, 230], [81, 225]]","[80.0, 227.5]",125.53
406,"[[83, 225], [83, 230], [86, 230], [86, 225]]","[84.5, 227.5]",117.669
407,"[[88, 225], [88, 230], [93, 230], [93, 225]]","[90.5, 227.5]",33.4475
408,"[[95, 225], [95, 230], [104, 230], [104, 225]]","[99.5, 227.5]",58.4681
409,"[[106, 225], [106, 230], [114, 230], [114, 225]]","[110.0, 227.5]",121.662
410,"[[21, 230], [21, 244], [24, 244], [24, 230]]","[22.5, 237.0]",291.96
411,"[[116, 230], [116, 244], [119, 244], [119, 230]]","[117.5, 237.0]",291.96
412,"[[26, 232], [26, 236], [34, 236], [34, 232]]","[30.0, 234.0]",91.3266
413,"[[36, 232], [36, 236], [45, 236], [45, 232]]","[40.5, 234.0]",51.2622
414,"[[47, 232], [47, 236], [52, 236], [52, 232]]","[49.5, 234.0]",31.9663
415,"[[54, 232], [54, 236], [57, 236], [57, 232]]","[55.5, 234.0]",113.012
416,"[[59, 232], [59, 236], [61, 236], [61, 232]]","[60.0, 234.0]",121.149
417,"[[63, 232], [63, 236], [65, 236], [65, 232]]","[64.0, 234.0]",114.387
418,"[[67, 232], [67, 236], [69, 236], [69, 232]]","[68.0, 234.0]",111.431
419,"[[71, 232], [71, 236], [73, 236], [73, 232]]","[72.0, 234.0]",111.431
420,"[[75, 232], [75, 236], [77, 236], [77, 232]]","[76.0, 234.0]",114.387
421,"[[79, 232], [79, 236], [81, 236], [81, 232]]","[80.0, 234.0]",121.149
422,"[[83, 232], [83, 236], [86, 236], [86, 232]]","[84.5, 234.0]",113.012
423,"[[88, 232], [88, 236], [93, 236], [93, 232]]","[90.5, 234.0]",31.9663
424,"[[95, 232], [95, 236], [104, 236], [104, 232]]","[99.5, 234.0]",51.2622
425,"[[106, 232], [106, 236], [114, 236], [114, 232]]","[110.0, 234.0]",91.3266
426,"[[26, 238], [26, 242], [34, 242], [34, 238]]","[30.0, 240.0]",114.372
427,"[[36, 238], [36, 242], [45, 242], [45, 238]]","[40.5, 240.0]",47.681
428,"[[47, 238], [47, 242], [52, 242], [52, 238]]","[49.5, 240.0]",30.9833
429,"[[54, 238], [54, 242], [57, 242], [57, 238]]","[55.5, 240.0]",108.703
430,"[[59, 238], [59, 242], [61, 242], [61, 238]]","[60.0, 240.0]",117.671
431,"[[63, 238], [63, 242], [65, 242], [65, 238]]","[64.0, 240.0]",112.045
432,"[[67, 238], [67, 242], [69, 242], [69, 238]]","[68.0, 240.0]",109.579
433,"[[71, 238], [71, 242], [73, 242], [73, 238]]","[72.0, 240.0]",109.579
434,"[[75, 238], [75, 242], [77, 242], [77, 238]]","[76.0, 240.0]",112.045
435,"[[79, 238], [79, 242], [81, 242], [81, 238]]","[80.0, 240.0]",117.671
436,"[[83, 238], [83, 242], [86, 242], [86, 238]]","[84.5, 240.0]",108.703
437,"[[88, 238], [88, 242], [93, 242], [93, 238]]","[90.5, 240.0]",30.9833
438,"[[95, 238], [95, 242], [104, 242], [104, 238]]","[99.5, 240.0]",47.681
439,"[[106, 238], [106, 242], [114, 242], [114, 238]]","[110.0, 240.0]",114.372
442,"[[26, 244], [26, 248], [34, 248], [34, 244]]","[30.0, 246.0]",122.91
443,"[[36, 244], [36, 248], [45, 248], [45, 244]]","[40.5, 246.0]",45.7168
444,"[[47, 244], [47, 248], [52, 248], [52, 244]]","[49.5, 246.0]",30.6793
445,"[[54, 244], [54, 248], [57, 248], [57, 244]]","[55.5, 246.0]",104.621
446,"[[59, 244], [59, 248], [61, 248], [61, 244]]","[60.0, 246.0]",115.088
447,"[[63, 244], [63, 248], [65, 248], [65, 244]]","[64.0, 246.0]",110.537
448,"[[67, 244], [67, 248], [69, 248], [69, 244]]","[68.0, 246.0]",108.389
449,"[[71, 244], [71, 248], [73, 248], [73, 244]]","[72.0, 246.0]",108.389
450,"[[75, 244], [75, 248], [77, 248], [77, 244]]","[76.0, 246.0]",110.537
451,"[[79, 244], [79, 248], [81, 248], [81, 244]]","[80.0, 246.0]",115.088
452,"[[83, 244], [83, 248], [86, 248], [86, 244]]","[84.5, 246.0]",104.621
453,"[[88, 244], [88, 248], [93, 248], [93, 244]]","[90.5, 246.0]",30.6793
454,"[[95, 244], [95, 248], [104, 248], [104, 244]]","[99.5, 246.0]",45.7168
455,"[[106, 244], [106, 248], [114, 248], [114, 244]]","[110.0, 246.0]",122.91
440,"[[21, 246], [21, 260], [24, 260], [24, 246]]","[22.5, 253.0]",255.376
441,"[[116, 246], [116, 260], [119, 260], [119, 246]]","[117.5, 253.0]",255.376
456,"[[26, 250], [26, 254], [34, 254], [34, 250]]","[30.0, 252.0]",107.68
457,"[[36, 250], [36, 254], [45, 254], [45, 250]]","[40.5, 252.0]",42.6754
458,"[[47, 250], [47, 254], [52, 254], [52, 250]]","[49.5, 252.0]",29.0651
459,"[[54, 250], [54, 254], [57, 254], [57, 250]]","[55.5, 252.0]",101.401
460,"[[59, 250], [59, 254], [61, 254], [61, 250]]","[60.0, 252.0]",114.261
461,"[[63, 250], [63, 254], [65, 254], [65, 250]]","[64.0, 252.0]",110.63
462,"[[67, 250], [67, 254], [69, 254], [69, 250]]","[68.0, 252.0]",108.459
463,"[[71, 250], [71, 254], [73, 254], [73, 250]]","[72.0, 252.0]",108.459
464,"[[75, 250], [75, 254], [77, 254], [77, 250]]","[76.0, 252.0]",110.63
465,"[[79, 250], [79, 254], [81, 254], [81, 250]]","[80.0, 252.0]",114.261
466,"[[83, 250], [83, 254], [86, 254], [86, 250]]","[84.5, 252.0]",101.401
467,"[[88, 250], [88, 254], [93, 254], [93, 250]]","[90.5, 252.0]",29.0651
468,"[[95, 250], [95, 254], [104, 254], [104, 250]]","[99.5, 252.0]",42.6754
469,"[[106, 250], [106, 254], [114, 254], [114, 250]]","[110.0, 252.0]",107.68
472,"[[26, 256], [26, 260], [34, 260], [34, 256]]","[30.0, 258.0]",112.209
473,"[[36, 256], [36, 260], [45, 260], [45, 256]]","[40.5, 258.0]",39.3315
474,"[[47, 256], [47, 260], [52, 260], [52, 256]]","[49.5, 258.0]",27.0821
475,"[[54, 256], [54, 260], [57, 260], [57, 256]]","[55.5, 258.0]",96.6624
476,"[[59, 256], [59, 260], [61, 260], [61, 256]]","[60.0, 258.0]",112.68
477,"[[63, 256], [63, 260], [65, 260], [65, 256]]","[64.0, 258.0]",109.408
478,"[[67, 256], [67, 260], [69, 260], [69, 256]]","[68.0, 258.0]",106.76
479,"[[71, 256], [71, 260], [73, 260], [73, 256]]","[72.0, 258.0]",106.76
480,"[[75, 256], [75, 260], [77, 260], [77, 256]]","[76.0, 258.0]",109.408
481,"[[79, 256], [79, 260], [81, 260], [81, 256]]","[80.0, 258.0]",112.68
482,"[[83, 256], [83, 260], [86, 260], [86, 256]]","[84.5, 258.0]",96.6624
483,"[[88, 256], [88, 260], [93, 260], [93, 256]]","[90.5, 258.0]",27.0821
484,"[[95, 256], [95, 260], [104, 260], [104, 256]]","[99.5, 258.0]",39.3315
485,"[[106, 256], [106, 260], [114, 260], [114, 256]]","[110.0, 258.0]",112.209
470,"[[21, 262], [21, 277], [24, 277], [24, 262]]","[22.5, 269.5]",199.079
486,"[[26, 262], [26, 266], [34, 266], [34, 262]]","[30.0, 264.0]",111.733
487,"[[36, 262], [36, 266], [45, 266], [45, 262]]","[40.5, 264.0]",37.6603
488,"[[47, 262], [47, 266], [52, 266], [52, 262]]","[49.5, 264.0]",23.9012
489,"[[54, 262], [54, 266], [57, 266], [57, 262]]","[55.5, 264.0]",94.9319
490,"[[59, 262], [59, 266], [61, 266], [61, 262]]","[60.0, 264.0]",115.469
491,"[[63, 262], [63, 266], [65, 266], [65, 262]]","[64.0, 264.0]",110.734
492,"[[67, 262], [67, 266], [69, 266], [69, 262]]","[68.0, 264.0]",106.897
493,"[[71, 262], [71, 266], [73, 266], [73, 262]]","[72.0, 264.0]",106.897
494,"[[75, 262], [75, 266], [77, 266], [77, 262]]","[76.0, 264.0]",110.734
495,"[[79, 262], [79, 266], [81, 266], [81, 262]]","[80.0, 264.0]",115.469
496,"[[83, 262], [83, 266], [86, 266], [86, 262]]","[84.5, 264.0]",94.9319
497,"[[88, 262], [88, 266], [93, 266], [93, 262]]","[90.5, 264.0]",23.9012
498,"[[95, 262], [95, 266], [104, 266], [104, 262]]","[99.5, 264.0]",37.6603
499,"[[106, 262], [106, 266], [114, 266], [114, 262]]","[110.0, 264.0]",111.733
471,"[[116, 262], [116, 277], [119, 277], [119, 262]]","[117.5, 269.5]",199.079
500,"[[26, 268], [26, 279], [34, 279], [34, 268]]","[30.0, 273.5]",129.309
501,"[[36, 268], [36, 279], [45, 279], [45, 268]]","[40.5, 273.5]",35.0053
502,"[[47, 268], [47, 279], [52, 279], [52, 268]]","[49.5, 273.5]",20.6747
503,"[[54, 268], [54, 279], [57, 279], [57, 268]]","[55.5, 273.5]",108.017
504,"[[59, 268], [59, 279], [61, 279], [61, 268]]","[60.0, 273.5]",138.958
505,"[[63, 268], [63, 279], [65, 279], [65, 268]]","[64.0, 273.5]",126.772
506,"[[67, 268], [67, 279], [69, 279], [69, 268]]","[68.0, 273.5]",121.501
507,"[[71, 268], [71, 279], [73, 279], [73, 268]]","[72.0, 273.5]",121.501
508,"[[75, 268], [75, 279], [77, 279], [77, 268]]","[76.0, 273.5]",126.772
509,"[[79, 268], [79, 279], [81, 279], [81, 268]]","[80.0, 273.5]",138.958
510,"[[83, 268], [83, 279], [86, 279], [86, 268]]","[84.5, 273.5]",108.017
511,"[[88, 268], [88, 279], [93, 279], [93, 268]]","[90.5, 273.5]",20.6747
512,"[[95, 268], [95, 279], [104, 279], [104, 268]]","[99.5, 273.5]",35.0053
513,"[[106, 268], [106, 279], [114, 279], [114, 268]]","[110.0, 273.5]",129.309
514,"[[21, 279], [21, 316], [24, 316], [24, 279]]","[22.5, 297.5]",169.007
515,"[[116, 279], [116, 316], [119, 316], [119, 279]]","[117.5, 297.5]",169.007
516,"[[26, 281], [26, 290], [34, 290], [34, 281]]","[30.0, 285.5]",116.453
517,"[[36, 281], [36, 290], [45, 290], [45, 281]]","[40.5, 285.5]",23.3772
518,"[[47, 281], [47, 290], [52, 290], [52, 281]]","[49.5, 285.5]",18.5907
519,"[[54, 281], [54, 290], [57, 290], [57, 281]]","[55.5, 285.5]",104.022
520,"[[59, 281], [59, 290], [61, 290], [61, 281]]","[60.0, 285.5]",131.582
521,"[[63, 281], [63, 290], [65, 290], [65, 281]]","[64.0, 285.5]",120.911
522,"[[67, 281], [67, 290], [69, 290], [69, 281]]","[68.0, 285.5]",115.818
523,"[[71, 281], [71, 290], [73, 290], [73, 281]]","[72.0, 285.5]",115.818
524,"[[75, 281], [75, 290], [77, 290], [77, 281]]","[76.0, 285.5]",120.911
525,"[[79, 281], [79, 290], [81, 290], [81, 281]]","[80.0, 285.5]",131.582
526,"[[83, 281], [83, 290], [86, 290], [86, 281]]","[84.5, 285.5]",104.022
527,"[[88, 281], [88, 290], [93, 290], [93, 281]]","[90.5, 285.5]",18.5907
528,"[[95, 281], [95, 290], [104, 290], [104, 281]]","[99.5, 285.5]",23.3772
529,"[[106, 281], [106, 290], [114, 290], [114, 281]]","[110.0, 285.5]",116.453
530,"[[26, 292], [26, 303], [34, 303], [34, 292]]","[30.0, 297.5]",111.43
531,"[[36, 292], [36, 303], [45, 303], [45, 292]]","[40.5, 297.5]",22.5124
532,"[[47, 292], [47, 303], [52, 303], [52, 292]]","[49.5, 297.5]",23.0456
533,"[[54, 292], [54, 303], [57, 303], [57, 292]]","[55.5, 297.5]",109.818
534,"[[59, 292], [59, 303], [61, 303], [61, 292]]","[60.0, 297.5]",132.972
535,"[[63, 292], [63, 303], [65, 303], [65, 292]]","[64.0, 297.5]",122.374
536,"[[67, 292], [67, 303], [69, 303], [69, 292]]","[68.0, 297.5]",116.57
537,"[[71, 292], [71, 303], [73, 303], [73, 292]]","[72.0, 297.5]",116.57
538,"[[75, 292], [75, 303], [77, 303], [77, 292]]","[76.0, 297.5]",122.374
539,"[[79, 292], [79, 303], [81, 303], [81, 292]]","[80.0, 297.5]",132.972
540,"[[83, 292], [83, 303], [86, 303], [86, 292]]","[84.5, 297.5]",109.818
541,"[[88, 292], [88, 303], [93, 303], [93, 292]]","[90.5, 297.5]",23.0456
542,"[[95, 292], [95, 303], [104, 303], [104, 292]]","[99.5, 297.5]",22.5124
543,"[[106, 292], [106, 303], [114, 303], [114, 292]]","[110.0, 297.5]",111.43
544,"[[26, 305], [26, 317], [34, 317], [34, 305]]","[30.0, 311.0]",152.748
545,"[[36, 305], [36, 317], [45, 317], [45, 305]]","[40.5, 311.0]",41.2022
546,"[[47, 305], [47, 317], [52, 317], [52, 305]]","[49.5, 311.0]",27.7426
547,"[[54, 305], [54, 317], [57, 317], [57, 305]]","[55.5, 311.0]",115.598
548,"[[59, 305], [59, 317], [61, 317], [61, 305]]","[60.0, 311.0]",134.757
549,"[[63, 305], [63, 317], [65, 317], [65, 305]]","[64.0, 311.0]",121.052
550,"[[67, 305], [67, 317], [69, 317], [69, 305]]","[68.0, 311.0]",113.999
551,"[[71, 305], [71, 317], [73, 317], [73, 305]]","[72.0, 311.0]",113.999
552,"[[75, 305], [75, 317], [77, 317], [77, 305]]","[76.0, 311.0]",121.052
553,"[[79, 305], [79, 317], [81, 317], [81, 305]]","[80.0, 311.0]",134.757
554,"[[83, 305], [83, 317], [86, 317], [86, 305]]","[84.5, 311.0]",115.598
555,"[[88, 305], [88, 317], [93, 317], [93, 305]]","[90.5, 311.0]",27.7426
556,"[[95, 305], [95, 317], [104, 317], [104, 305]]","[99.5, 311.0]",41.2022
557,"[[106, 305], [106, 317], [114, 317], [114, 305]]","[110.0, 311.0]",152.748
558,"[[26, 319], [26, 332], [34, 332], [34, 319]]","[30.0, 325.5]",144.945
559,"[[36, 319], [36, 332], [45, 332], [45, 319]]","[40.5, 325.5]",53.7633
560,"[[47, 319], [47, 332], [52, 332], [52, 319]]","[49.5, 325.5]",30.0462
561,"[[54, 319], [54, 332], [57, 332], [57, 319]]","[55.5, 325.5]",120.679
562,"[[59, 319], [59, 332], [61, 332], [61, 319]]","[60.0, 325.5]",137.383
563,"[[63, 319], [63, 332], [65, 332], [65, 319]]","[64.0, 325.5]",121.124
564,"[[67, 319], [67, 332], [69, 332], [69, 319]]","[68.0, 325.5]",112.973
565,"[[71, 319], [71, 332], [73, 332], [73, 319]]","[72.0, 325.5]",112.973
566,"[[75, 319], [75, 332], [77, 332], [77, 319]]","[76.0, 325.5]",121.124
567,"[[79, 319], [79, 332], [81, 332], [81, 319]]","[80.0, 325.5]",137.383
568,"[[83, 319], [83, 332], [86, 332], [86, 319]]","[84.5, 325.5]",120.679
569,"[[88, 319], [88, 332], [93, 332], [93, 319]]","[90.5, 325.5]",30.0462
570,"[[95, 319], [95, 332], [104, 332], [104, 319]]","[99.5, 325.5]",53.7633
571,"[[106, 319], [106, 332], [114, 332], [114, 319]]","[110.0, 325.5]",144.945
572,"[[26, 334], [26, 348], [34, 348], [34, 334]]","[30.0, 341.0]",132.136
573,"[[36, 334], [36, 348], [45, 348], [45, 334]]","[40.5, 341.0]",59.7412
574,"[[47, 334], [47, 348], [52, 348], [52, 334]]","[49.5, 341.0]",30.3915
575,"[[54, 334], [54, 348], [57, 348], [57, 334]]","[55.5, 341.0]",119.633
576,"[[59, 334], [59, 348], [61, 348], [61, 334]]","[60.0, 341.0]",134.565
577,"[[63, 334], [63, 348], [65, 348], [65, 334]]","[64.0, 341.0]",116.91
578,"[[67, 334], [67, 348], [69, 348], [69, 334]]","[68.0, 341.0]",108.1
579,"[[71, 334], [71, 348], [73, 348], [73, 334]]","[72.0, 341.0]",108.1
580,"[[75, 334], [75, 348], [77, 348], [77, 334]]","[76.0, 341.0]",116.91
581,"[[79, 334], [79, 348], [81, 348], [81, 334]]","[80.0, 341.0]",134.565
582,"[[83, 334], [83, 348], [86, 348], [86, 334]]","[84.5, 341.0]",119.633
583,"[[88, 334], [88, 348], [93, 348], [93, 334]]","[90.5, 341.0]",30.3915
584,"[[95, 334], [95, 348], [104, 348], [104, 334]]","[99.5, 341.0]",59.7412
585,"[[106, 334], [106, 348], [114, 348], [114, 334]]","[110.0, 341.0]",132.136
586,"[[26, 350], [26, 367], [34, 367], [34, 350]]","[30.0, 358.5]",122.255
587,"[[36, 350], [36, 367], [45, 367], [45, 350]]","[40.5, 358.5]",63.5624
588,"[[47, 350], [47, 367], [52, 367], [52, 350]]","[49.5, 358.5]",30.1205
589,"[[54, 350], [54, 367], [57, 367], [57, 350]]","[55.5, 358.5]",119.972
590,"[[59, 350], [59, 367], [61, 367], [61, 350]]","[60.0, 358.5]",134.839
591,"[[63, 350], [63, 367], [65, 367], [65, 350]]","[64.0, 358.5]",115.338
592,"[[67, 350], [67, 367], [69, 367], [69, 350]]","[68.0, 358.5]",105.83
593,"[[71, 350], [71, 367], [73, 367], [73, 350]]","[72.0, 358.5]",105.83
594,"[[75, 350], [75, 367], [77, 367], [77, 350]]","[76.0, 358.5]",115.338
595,"[[79, 350], [79, 367], [81, 367], [81, 350]]","[80.0, 358.5]",134.839
596,"[[83, 350], [83, 367], [86, 367], [86, 350]]","[84.5, 358.5]",119.972
597,"[[88, 350], [88, 367], [93, 367], [93, 350]]","[90.5, 358.5]",30.1205
598,"[[95, 350], [95, 367], [104, 367], [104, 350]]","[99.5, 358.5]",63.5624
599,"[[106, 350], [106, 367], [114, 367], [114, 350]]","[110.0, 358.5]",122.255
600,"[[26, 369], [26, 387], [34, 387], [34, 369]]","[30.0, 378.0]",111.779
601,"[[36, 369], [36, 387], [45, 387], [45, 369]]","[40.5, 378.0]",63.1992
602,"[[47, 369], [47, 387], [52, 387], [52, 369]]","[49.5, 378.0]",28.6726
603,"[[54, 369], [54, 387], [57, 387], [57, 369]]","[55.5, 378.0]",115.353
604,"[[59, 369], [59, 387], [61, 387], [61, 369]]","[60.0, 378.0]",129.364
605,"[[63, 369], [63, 387], [65, 387], [65, 369]]","[64.0, 378.0]",109.654
606,"[[67, 369], [67, 387], [69, 387], [69, 369]]","[68.0, 378.0]",99.9978
607,"[[71, 369], [71, 387], [73, 387], [73, 369]]","[72.0, 378.0]",99.9978
608,"[[75, 369], [75, 387], [77, 387], [77, 369]]","[76.0, 378.0]",109.654
609,"[[79, 369], [79, 387], [81, 387], [81, 369]]","[80.0, 378.0]",129.364
610,"[[83, 369], [83, 387], [86, 387], [86, 369]]","[84.5, 378.0]",115.353
611,"[[88, 369], [88, 387], [93, 387], [93, 369]]","[90.5, 378.0]",28.6726
612,"[[95, 369], [95, 387], [104, 387], [104, 369]]","[99.5, 378.0]",63.1992
613,"[[106, 369], [106, 387], [114, 387], [114, 369]]","[110.0, 378.0]",111.779
614,"[[26, 389], [26, 409], [34, 409], [34, 389]]","[30.0, 399.0]",101.221
615,"[[36, 389], [36, 409], [45, 409], [45, 389]]","[40.5, 399.0]",61.7891
616,"[[47, 389], [47, 409], [52, 409], [52, 389]]","[49.5, 399.0]",27.1307
617,"[[54, 389], [54, 409], [57, 409], [57, 389]]","[55.5, 399.0]",109.544
618,"[[59, 389], [59, 409], [61, 409], [61, 389]]","[60.0, 399.0]",123.056
619,"[[63, 389], [63, 409], [65, 409], [65, 389]]","[64.0, 399.0]",103.228
620,"[[67, 389], [67, 409], [69, 409], [69, 389]]","[68.0, 399.0]",93.5418
621,"[[71, 389], [71, 409], [73, 409], [73, 389]]","[72.0, 399.0]",93.5418
622,"[[75, 389], [75, 409], [77, 409], [77, 389]]","[76.0, 399.0]",103.228
623,"[[79, 389], [79, 409], [81, 409], [81, 389]]","[80.0, 399.0]",123.056
624,"[[83, 389], [83, 409], [86, 409], [86, 389]]","[84.5, 399.0]",109.544
625,"[[88, 389], [88, 409], [93, 409], [93, 389]]","[90.5, 399.0]",27.1307
626,"[[95, 389], [95, 409], [104, 409], [104, 389]]","[99.5, 399.0]",61.7891
627,"[[106, 389], [106, 409], [114, 409], [114, 389]]","[110.0, 399.0]",101.221
628,"[[26, 411], [26, 430], [34, 430], [34, 411]]","[30.0, 420.5]",90.3978
629,"[[36, 411], [36, 430], [45, 430], [45, 411]]","[40.5, 420.5]",56.7914
630,"[[47, 411], [47, 430], [52, 430], [52, 411]]","[49.5, 420.5]",24.8982
631,"[[54, 411], [54, 430], [57, 430], [57, 411]]","[55.5, 420.5]",98.8301
632,"[[59, 411], [59, 430], [61, 430], [61, 411]]","[60.0, 420.5]",111.026
633,"[[63, 411], [63, 430], [65, 430], [65, 411]]","[64.0, 420.5]",92.69
634,"[[67, 411], [67, 430], [69, 430], [69, 411]]","[68.0, 420.5]",83.434
635,"[[71, 411], [71, 430], [73, 430], [73, 411]]","[72.0, 420.5]",83.434
636,"[[75, 411], [75, 430], [77, 430], [77, 411]]","[76.0, 420.5]",92.69
637,"[[79, 411], [79, 430], [81, 430], [81, 411]]","[80.0, 420.5]",111.026
638,"[[83, 411], [83, 430], [86, 430], [86, 411]]","[84.5, 420.5]",98.8301
639,"[[88, 411], [88, 430], [93, 430], [93, 411]]","[90.5, 420.5]",24.8982
640,"[[95, 411], [95, 430], [104, 430], [104, 411]]","[99.5, 420.5]",56.7914
641,"[[106, 411], [106, 430], [114, 430], [114, 411]]","[110.0, 420.5]",90.3978
642,"[[26, 432], [26, 454], [34, 454], [34, 432]]","[30.0, 443.0]",83.8742
643,"[[36, 432], [36, 454], [45, 454], [45, 432]]","[40.5, 443.0]",54.7268
644,"[[47, 432], [47, 454], [52, 454], [52, 432]]","[49.5, 443.0]",23.3859
645,"[[54, 432], [54, 454], [57, 454], [57, 432]]","[55.5, 443.0]",93.4324
646,"[[59, 432], [59, 454], [61, 454], [61, 432]]","[60.0, 443.0]",106.46
647,"[[63, 432], [63, 454], [65, 454], [65, 432]]","[64.0, 443.0]",87.631
648,"[[67, 432], [67, 454], [69, 454], [69, 432]]","[68.0, 443.0]",78.0678
649,"[[71, 432], [71, 454], [73, 454], [73, 432]]","[72.0, 443.0]",78.0678
650,"[[75, 432], [75, 454], [77, 454], [77, 432]]","[76.0, 443.0]",87.631
651,"[[79, 432], [79, 454], [81, 454], [81, 432]]","[80.0, 443.0]",106.46
652,"[[83, 432], [83, 454], [86, 454], [86, 432]]","[84.5, 443.0]",93.4324
653,"[[88, 432], [88, 454], [93, 454], [93, 432]]","[90.5, 443.0]",23.3859
654,"[[95, 432], [95, 454], [104, 454], [104, 432]]","[99.5, 443.0]",54.7268
655,"[[106, 432], [106, 454], [114, 454], [114, 432]]","[110.0, 443.0]",83.8742
656,"[[26, 456], [26, 511], [34, 511], [34, 456]]","[30.0, 483.5]",80.2148
657,"[[36, 456], [36, 511], [45, 511], [45, 456]]","[40.5, 483.5]",64.6881
658,"[[47, 456], [47, 511], [52, 511], [52, 456]]","[49.5, 483.5]",24.3371
659,"[[54, 456], [54, 511], [57, 511], [57, 456]]","[55.5, 483.5]",116.707
660,"[[59, 456], [59, 511], [61, 511], [61, 456]]","[60.0, 483.5]",139.599
661,"[[63, 456], [63, 511], [65, 511], [65, 456]]","[64.0, 483.5]",112.464
662,"[[67, 456], [67, 511], [69, 511], [69, 456]]","[68.0, 483.5]",99.1181
663,"[[71, 456], [71, 511], [73, 511], [73, 456]]","[72.0, 483.5]",99.1181
664,"[[75, 456], [75, 511], [77, 511], [77, 456]]","[76.0, 483.5]",112.464
665,"[[79, 456], [79, 511], [81, 511], [81, 456]]","[80.0, 483.5]",139.599
666,"[[83, 456], [83, 511], [86, 511], [86, 456]]","[84.5, 483.5]",116.707
667,"[[88, 456], [88, 511], [93, 511], [93, 456]]","[90.5, 483.5]",24.3371
668,"[[95, 456], [95, 511], [104, 511], [104, 456]]","[99.5, 483.5]",64.6881
669,"[[106, 456], [106, 511], [114, 511], [114, 456]]","[110.0, 483.5]",80.2148
670,"[[26, 513], [26, 573], [34, 573], [34, 513]]","[30.0, 543.0]",72.3103
671,"[[36, 513], [36, 573], [45, 573], [45, 513]]","[40.5, 543.0]",65.2808
672,"[[47, 513], [47, 573], [52, 573], [52, 513]]","[49.5, 543.0]",20.4913
673,"[[54, 513], [54, 573], [57, 573], [57, 513]]","[55.5, 543.0]",87.581
674,"[[59, 513], [59, 573], [61, 573], [61, 513]]","[60.0, 543.0]",101.145
675,"[[63, 513], [63, 573], [65, 573], [65, 513]]","[64.0, 543.0]",78.1369
676,"[[67, 513], [67, 573], [69, 573], [69, 513]]","[68.0, 543.0]",67.1639
