cell,corners,centroid,auxin
370,"[[47, 212], [47, 217], [52, 217], [52, 212]]","[49.5, 214.5]",35.7127
371,"[[54, 212], [54, 217], [57, 217], [57, 212]]","[55.5, 214.5]",120.246
372,"[[59, 212], [59, 217], [61, 217], [61, 212]]","[60.0, 214.5]",124.381
373,"[[63, 212], [63, 217], [65, 217], [65, 212]]","[64.0, 214.5]",112.921
374,"[[67, 212], [67, 217], [69, 217], [69, 212]]","[68.0, 214.5]",107.951
375,"[[71, 212], [71, 217], [73, 217], [73, 212]]","[72.0, 214.5]",107.951
376,"[[75, 212], [75, 217], [77, 217], [77, 212]]","[76.0, 214.5]",112.921
377,"[[79, 212], [79, 217], [81, 217], [81, 212]]","[80.0, 214.5]",124.381
378,"[[83, 212], [83, 217], [86, 217], [86, 212]]","[84.5, 214.5]",120.246
379,"[[88, 212], [88, 217], [93, 217], [93, 212]]","[90.5, 214.5]",35.7127
380,"[[95, 212], [95, 217], [104, 217], [104, 212]]","[99.5, 214.5]",64.5987
381,"[[106, 212], [106, 217], [114, 217], [114, 212]]","[110.0, 214.5]",112.941
367,"[[116, 212], [116, 222], [119, 222], [119, 212]]","[117.5, 217.0]",300.589
382,"[[26, 219], [26, 223], [34, 223], [34, 219]]","[30.0, 221.0]",121.139
383,"[[36, 219], [36, 223], [45, 223], [45, 219]]","[40.5, 221.0]",60.1411
384,"[[47, 219], [47, 223], [52, 223], [52, 219]]","[49.5, 221.0]",34.1786
385,"[[54, 219], [54, 223], [57, 223], [57, 219]]","[55.5, 221.0]",114.98
386,"[[59, 219], [59, 223], [61, 223], [61, 219]]","[60.0, 221.0]",119.473
387,"[[63, 219], [63, 223], [65, 223], [65, 219]]","[64.0, 221.0]",110.255
388,"[[67, 219], [67, 223], [69, 223], [69, 219]]","[68.0, 221.0]",106.05
389,"[[71, 219], [71, 223], [73, 223], [73, 219]]","[72.0, 221.0]",106.05
390,"[[75, 219], [75, 223], [77, 223], [77, 219]]","[76.0, 221.0]",110.255
391,"[[79, 219], [79, 223], [81, 223], [81, 219]]","[80.0, 221.0]",119.473
392,"[[83, 219], [83, 223], [86, 223], [86, 219]]","[84.5, 221.0]",114.98
393,"[[88, 219], [88, 223], [93, 223], [93, 219]]","[90.5, 221.0]",34.1786
394,"[[95, 219], [95, 223], [104, 223], [104, 219]]","[99.5, 221.0]",60.1411
395,"[[106, 219], [106, 223], [114, 223], [114, 219]]","[110.0, 221.0]",121.139
396,"[[21, 224], [21, 234], [24, 234], [24, 224]]","[22.5, 229.0]",276.754
397,"[[116, 224], [116, 234], [119, 234], [119, 224]]","[117.5, 229.0]",276.754
398,"[[26, 225], [26, 229], [34, 229], [34, 225]]","[30.0, 227.0]",103.077
399,"[[36, 225], [36, 229], [45, 229], [45, 225]]","[40.5, 227.0]",56.0668
400,"[[47, 225], [47, 229], [52, 229], [52, 225]]","[49.5, 227.0]",32.5658
401,"[[54, 225], [54, 229], [57, 229], [57, 225]]","[55.5, 227.0]",109.469
402,"[[59, 225], [59, 229], [61, 229], [61, 225]]","[60.0, 227.0]",115.106
403,"[[63, 225], [63, 229], [65, 229], [65, 225]]","[64.0, 227.0]",107.251
404,"[[67, 225], [67, 229], [69, 229], [69, 225]]","[68.0, 227.0]",103.703
405,"[[71, 225], [71, 229], [73, 229], [73, 225]]","[72.0, 227.0]",103.703
406,"[[75, 225], [75, 229], [77, 229], [77, 225]]","[76.0, 227.0]",107.251
407,"[[79, 225], [79, 229], [81, 229], [81, 225]]","[80.0, 227.0]",115.106
408,"[[83, 225], [83, 229], [86, 229], [86, 225]]","[84.5, 227.0]",109.469
409,"[[88, 225], [88, 229], [93, 229], [93, 225]]","[90.5, 227.0]",32.5658
410,"[[95, 225], [95, 229], [104, 229], [104, 225]]","[99.5, 227.0]",56.0668
411,"[[106, 225], [106, 229], [114, 229], [114, 225]]","[110.0, 227.0]",103.077
412,"[[26, 231], [26, 235], [34, 235], [34, 231]]","[30.0, 233.0]",109.793
413,"[[36, 231], [36, 235], [45, 235], [45, 231]]","[40.5, 233.0]",51.8972
414,"[[47, 231], [47, 235], [52, 235], [52, 231]]","[49.5, 233.0]",31.0296
415,"[[54, 231], [54, 235], [57, 235], [57, 231]]","[55.5, 233.0]",104.817
416,"[[59, 231], [59, 235], [61, 235], [61, 231]]","[60.0, 233.0]",111.935
417,"[[63, 231], [63, 235], [65, 235], [65, 231]]","[64.0, 233.0]",105.234
418,"[[67, 231], [67, 235], [69, 235], [69, 231]]","[68.0, 233.0]",102.217
419,"[[71, 231], [71, 235], [73, 235], [73, 231]]","[72.0, 233.0]",102.217
420,"[[75, 231], [75, 235], [77, 235], [77, 231]]","[76.0, 233.0]",105.234
421,"[[79, 231], [79, 235], [81, 235], [81, 231]]","[80.0, 233.0]",111.935
422,"[[83, 231], [83, 235], [86, 235], [86, 231]]","[84.5, 233.0]",104.817
423,"[[88, 231], [88, 235], [93, 235], [93, 231]]","[90.5, 233.0]",31.0296
424,"[[95, 231], [95, 235], [104, 235], [104, 231]]","[99.5, 233.0]",51.8972
425,"[[106, 231], [106, 235], [114, 235], [114, 231]]","[110.0, 233.0]",109.793
426,"[[21, 236], [21, 247], [24, 247], [24, 236]]","[22.5, 241.5]",260.2
427,"[[116, 236], [116, 247], [119, 247], [119, 236]]","[117.5, 241.5]",260.2
428,"[[26, 237], [26, 241], [34, 241], [34, 237]]","[30.0, 239.0]",84.7096
429,"[[36, 237], [36, 241], [45, 241], [45, 237]]","[40.5, 239.0]",46.6716
430,"[[47, 237], [47, 241], [52, 241], [52, 237]]","[49.5, 239.0]",29.6911
431,"[[54, 237], [54, 241], [57, 241], [57, 237]]","[55.5, 239.0]",101.896
432,"[[59, 237], [59, 241], [61, 241], [61, 237]]","[60.0, 239.0]",110.413
433,"[[63, 237], [63, 241], [65, 241], [65, 237]]","[64.0, 239.0]",104.761
434,"[[67, 237], [67, 241], [69, 241], [69, 237]]","[68.0, 239.0]",102.156
435,"[[71, 237], [71, 241], [73, 241], [73, 237]]","[72.0, 239.0]",102.156
436,"[[75, 237], [75, 241], [77, 241], [77, 237]]","[76.0, 239.0]",104.761
437,"[[79, 237], [79, 241], [81, 241], [81, 237]]","[80.0, 239.0]",110.413
438,"[[83, 237], [83, 241], [86, 241], [86, 237]]","[84.5, 239.0]",101.896
439,"[[88, 237], [88, 241], [93, 241], [93, 237]]","[90.5, 239.0]",29.6911
440,"[[95, 237], [95, 241], [104, 241], [104, 237]]","[99.5, 239.0]",46.6716
441,"[[106, 237], [106, 241], [114, 241], [114, 237]]","[110.0, 239.0]",84.7096
442,"[[26, 243], [26, 247], [34, 247], [34, 243]]","[30.0, 245.0]",115.013
443,"[[36, 243], [36, 247], [45, 247], [45, 243]]","[40.5, 245.0]",42.7779
444,"[[47, 243], [47, 247], [52, 247], [52, 243]]","[49.5, 245.0]",29.1517
445,"[[54, 243], [54, 247], [57, 247], [57, 243]]","[55.5, 245.0]",97.4243
446,"[[59, 243], [59, 247], [61, 247], [61, 243]]","[60.0, 245.0]",107.515
447,"[[63, 243], [63, 247], [65, 247], [65, 243]]","[64.0, 245.0]",102.955
448,"[[67, 243], [67, 247], [69, 247], [69, 243]]","[68.0, 245.0]",100.68
449,"[[71, 243], [71, 247], [73, 247], [73, 243]]","[72.0, 245.0]",100.68
450,"[[75, 243], [75, 247], [77, 247], [77, 243]]","[76.0, 245.0]",102.955
451,"[[79, 243], [79, 247], [81, 247], [81, 243]]","[80.0, 245.0]",107.515
452,"[[83, 243], [83, 247], [86, 247], [86, 243]]","[84.5, 245.0]",97.4243
453,"[[88, 243], [88, 247], [93, 247], [93, 243]]","[90.5, 245.0]",29.1517
454,"[[95, 243], [95, 247], [104, 247], [104, 243]]","[99.5, 245.0]",42.7779
455,"[[106, 243], [106, 247], [114, 247], [114, 243]]","[110.0, 245.0]",115.013
456,"[[21, 249], [21, 278], [24, 278], [24, 249]]","[22.5, 263.5]",243.044
458,"[[26, 249], [26, 253], [34, 253], [34, 249]]","[30.0, 251.0]",107.202
459,"[[36, 249], [36, 253], [45, 253], [45, 249]]","[40.5, 251.0]",39.7508
460,"[[47, 249], [47, 253], [52, 253], [52, 249]]","[49.5, 251.0]",27.495
461,"[[54, 249], [54, 253], [57, 253], [57, 249]]","[55.5, 251.0]",95.0095
462,"[[59, 249], [59, 253], [61, 253], [61, 249]]","[60.0, 251.0]",107.387
463,"[[63, 249], [63, 253], [65, 253], [65, 249]]","[64.0, 251.0]",103.621
464,"[[67, 249], [67, 253], [69, 253], [69, 249]]","[68.0, 251.0]",101.289
465,"[[71, 249], [71, 253], [73, 253], [73, 249]]","[72.0, 251.0]",101.289
466,"[[75, 249], [75, 253], [77, 253], [77, 249]]","[76.0, 251.0]",103.621
467,"[[79, 249], [79, 253], [81, 253], [81, 249]]","[80.0, 251.0]",107.387
468,"[[83, 249], [83, 253], [86, 253], [86, 249]]","[84.5, 251.0]",95.0095
469,"[[88, 249], [88, 253], [93, 253], [93, 249]]","[90.5, 251.0]",27.495
470,"[[95, 249], [95, 253], [104, 253], [104, 249]]","[99.5, 251.0]",39.7508
471,"[[106, 249], [106, 253], [114, 253], [114, 249]]","[110.0, 251.0]",107.202
457,"[[116, 249], [116, 278], [119, 278], [119, 249]]","[117.5, 263.5]",243.044
472,"[[26, 255], [26, 259], [34, 259], [34, 255]]","[30.0, 257.0]",89.6759
473,"[[36, 255], [36, 259], [45, 259], [45, 255]]","[40.5, 257.0]",35.4067
474,"[[47, 255], [47, 259], [52, 259], [52, 255]]","[49.5, 257.0]",25.5393
475,"[[54, 255], [54, 259], [57, 259], [57, 255]]","[55.5, 257.0]",91.3433
476,"[[59, 255], [59, 259], [61, 259], [61, 255]]","[60.0, 257.0]",106.609
477,"[[63, 255], [63, 259], [65, 259], [65, 255]]","[64.0, 257.0]",103.073
478,"[[67, 255], [67, 259], [69, 259], [69, 255]]","[68.0, 257.0]",100.251
479,"[[71, 255], [71, 259], [73, 259], [73, 255]]","[72.0, 257.0]",100.251
480,"[[75, 255], [75, 259], [77, 259], [77, 255]]","[76.0, 257.0]",103.073
481,"[[79, 255], [79, 259], [81, 259], [81, 255]]","[80.0, 257.0]",106.609
482,"[[83, 255], [83, 259], [86, 259], [86, 255]]","[84.5, 257.0]",91.3433
483,"[[88, 255], [88, 259], [93, 259], [93, 255]]","[90.5, 257.0]",25.5393
484,"[[95, 255], [95, 259], [104, 259], [104, 255]]","[99.5, 257.0]",35.4067
485,"[[106, 255], [106, 259], [114, 259], [114, 255]]","[110.0, 257.0]",89.6759
486,"[[26, 261], [26, 265], [34, 265], [34, 261]]","[30.0, 263.0]",88.9964
487,"[[36, 261], [36, 265], [45, 265], [45, 261]]","[40.5, 263.0]",33.88
488,"[[47, 261], [47, 265], [52, 265], [52, 261]]","[49.5, 263.0]",22.7622
489,"[[54, 261], [54, 265], [57, 265], [57, 261]]","[55.5, 263.0]",89.6858
490,"[[59, 261], [59, 265], [61, 265], [61, 261]]","[60.0, 263.0]",108.876
491,"[[63, 261], [63, 265], [65, 265], [65, 261]]","[64.0, 263.0]",103.97
492,"[[67, 261], [67, 265], [69, 265], [69, 261]]","[68.0, 263.0]",100.032
493,"[[71, 261], [71, 265], [73, 265], [73, 261]]","[72.0, 263.0]",100.032
494,"[[75, 261], [75, 265], [77, 265], [77, 261]]","[76.0, 263.0]",103.97
495,"[[79, 261], [79, 265], [81, 265], [81, 261]]","[80.0, 263.0]",108.876
496,"[[83, 261], [83, 265], [86, 265], [86, 261]]","[84.5, 263.0]",89.6858
497,"[[88, 261], [88, 265], [93, 265], [93, 261]]","[90.5, 263.0]",22.7622
498,"[[95, 261], [95, 265], [104, 265], [104, 261]]","[99.5, 263.0]",33.88
499,"[[106, 261], [106, 265], [114, 265], [114, 261]]","[110.0, 263.0]",88.9964
500,"[[26, 267], [26, 277], [34, 277], [34, 267]]","[30.0, 272.0]",120.719
501,"[[36, 267], [36, 277], [45, 277], [45, 267]]","[40.5, 272.0]",32.837
502,"[[47, 267], [47, 277], [52, 277], [52, 267]]","[49.5, 272.0]",19.8537
503,"[[54, 267], [54, 277], [57, 277], [57, 267]]","[55.5, 272.0]",101.484
504,"[[59, 267], [59, 277], [61, 277], [61, 267]]","[60.0, 272.0]",129.858
505,"[[63, 267], [63, 277], [65, 277], [65, 267]]","[64.0, 272.0]",118.258
506,"[[67, 267], [67, 277], [69, 277], [69, 267]]","[68.0, 272.0]",112.878
507,"[[71, 267], [71, 277], [73, 277], [73, 267]]","[72.0, 272.0]",112.878
508,"[[75, 267], [75, 277], [77, 277], [77, 267]]","[76.0, 272.0]",118.258
509,"[[79, 267], [79, 277], [81, 277], [81, 267]]","[80.0, 272.0]",129.858
510,"[[83, 267], [83, 277], [86, 277], [86, 267]]","[84.5, 272.0]",101.484
511,"[[88, 267], [88, 277], [93, 277], [93, 267]]","[90.5, 272.0]",19.8537
512,"[[95, 267], [95, 277], [104, 277], [104, 267]]","[99.5, 272.0]",32.837
513,"[[106, 267], [106, 277], [114, 277], [114, 267]]","[110.0, 272.0]",120.719
516,"[[26, 279], [26, 289], [34, 289], [34, 279]]","[30.0, 284.0]",117.145
517,"[[36, 279], [36, 289], [45, 289], [45, 279]]","[40.5, 284.0]",23.8966
518,"[[47, 279], [47, 289], [52, 289], [52, 279]]","[49.5, 284.0]",17.9888
519,"[[54, 279], [54, 289], [57, 289], [57, 279]]","[55.5, 284.0]",98.8593
520,"[[59, 279], [59, 289], [61, 289], [61, 279]]","[60.0, 284.0]",125.81
521,"[[63, 279], [63, 289], [65, 289], [65, 279]]","[64.0, 284.0]",114.216
522,"[[67, 279], [67, 289], [69, 289], [69, 279]]","[68.0, 284.0]",108.85
523,"[[71, 279], [71, 289], [73, 289], [73, 279]]","[72.0, 284.0]",108.85
524,"[[75, 279], [75, 289], [77, 289], [77, 279]]","[76.0, 284.0]",114.216
525,"[[79, 279], [79, 289], [81, 289], [81, 279]]","[80.0, 284.0]",125.81
526,"[[83, 279], [83, 289], [86, 289], [86, 279]]","[84.5, 284.0]",98.8593
527,"[[88, 279], [88, 289], [93, 289], [93, 279]]","[90.5, 284.0]",17.9888
528,"[[95, 279], [95, 289], [104, 289], [104, 279]]","[99.5, 284.0]",23.8966
529,"[[106, 279], [106, 289], [114, 289], [114, 279]]","[110.0, 284.0]",117.145
514,"[[21, 280], [21, 312], [24, 312], [24, 280]]","[22.5, 296.0]",145.705
515,"[[116, 280], [116, 312], [119, 312], [119, 280]]","[117.5, 296.0]",145.705
530,"[[26, 291], [26, 302], [34, 302], [34, 291]]","[30.0, 296.5]",104.529
531,"[[36, 291], [36, 302], [45, 302], [45, 291]]","[40.5, 296.5]",21.7441
532,"[[47, 291], [47, 302], [52, 302], [52, 291]]","[49.5, 296.5]",22.5412
533,"[[54, 291], [54, 302], [57, 302], [57, 291]]","[55.5, 296.5]",103.059
534,"[[59, 291], [59, 302], [61, 302], [61, 291]]","[60.0, 296.5]",125.099
535,"[[63, 291], [63, 302], [65, 302], [65, 291]]","[64.0, 296.5]",114.422
536,"[[67, 291], [67, 302], [69, 302], [69, 291]]","[68.0, 296.5]",108.562
537,"[[71, 291], [71, 302], [73, 302], [73, 291]]","[72.0, 296.5]",108.562
538,"[[75, 291], [75, 302], [77, 302], [77, 291]]","[76.0, 296.5]",114.422
539,"[[79, 291], [79, 302], [81, 302], [81, 291]]","[80.0, 296.5]",125.099
540,"[[83, 291], [83, 302], [86, 302], [86, 291]]","[84.5, 296.5]",103.059
541,"[[88, 291], [88, 302], [93, 302], [93, 291]]","[90.5, 296.5]",22.5412
542,"[[95, 291], [95, 302], [104, 302], [104, 291]]","[99.5, 296.5]",21.7441
543,"[[106, 291], [106, 302], [114, 302], [114, 291]]","[110.0, 296.5]",104.529
544,"[[26, 304], [26, 316], [34, 316], [34, 304]]","[30.0, 310.0]",147.177
545,"[[36, 304], [36, 316], [45, 316], [45, 304]]","[40.5, 310.0]",39.9744
546,"[[47, 304], [47, 316], [52, 316], [52, 304]]","[49.5, 310.0]",26.8521
547,"[[54, 304], [54, 316], [57, 316], [57, 304]]","[55.5, 310.0]",111.007
548,"[[59, 304], [59, 316], [61, 316], [61, 304]]","[60.0, 310.0]",129.535
549,"[[63, 304], [63, 316], [65, 316], [65, 304]]","[64.0, 310.0]",115.557
550,"[[67, 304], [67, 316], [69, 316], [69, 304]]","[68.0, 310.0]",108.378
551,"[[71, 304], [71, 316], [73, 316], [73, 304]]","[72.0, 310.0]",108.378
552,"[[75, 304], [75, 316], [77, 316], [77, 304]]","[76.0, 310.0]",115.557
553,"[[79, 304], [79, 316], [81, 316], [81, 304]]","[80.0, 310.0]",129.535
554,"[[83, 304], [83, 316], [86, 316], [86, 304]]","[84.5, 310.0]",111.007
555,"[[88, 304], [88, 316], [93, 316], [93, 304]]","[90.5, 310.0]",26.8521
556,"[[95, 304], [95, 316], [104, 316], [104, 304]]","[99.5, 310.0]",39.9744
557,"[[106, 304], [106, 316], [114, 316], [114, 304]]","[110.0, 310.0]",147.177
558,"[[26, 318], [26, 331], [34, 331], [34, 318]]","[30.0, 324.5]",136.605
559,"[[36, 318], [36, 331], [45, 331], [45, 318]]","[40.5, 324.5]",51.7233
560,"[[47, 318], [47, 331], [52, 331], [52, 318]]","[49.5, 324.5]",29.0281
561,"[[54, 318], [54, 331], [57, 331], [57, 318]]","[55.5, 324.5]",113.511
562,"[[59, 318], [59, 331], [61, 331], [61, 318]]","[60.0, 324.5]",129.42
563,"[[63, 318], [63, 331], [65, 331], [65, 318]]","[64.0, 324.5]",113.241
564,"[[67, 318], [67, 331], [69, 331], [69, 318]]","[68.0, 324.5]",105.149
565,"[[71, 318], [71, 331], [73, 331], [73, 318]]","[72.0, 324.5]",105.149
566,"[[75, 318], [75, 331], [77, 331], [77, 318]]","[76.0, 324.5]",113.241
567,"[[79, 318], [79, 331], [81, 331], [81, 318]]","[80.0, 324.5]",129.42
568,"[[83, 318], [83, 331], [86, 331], [86, 318]]","[84.5, 324.5]",113.511
569,"[[88, 318], [88, 331], [93, 331], [93, 318]]","[90.5, 324.5]",29.0281
570,"[[95, 318], [95, 331], [104, 331], [104, 318]]","[99.5, 324.5]",51.7233
571,"[[106, 318], [106, 331], [114, 331], [114, 318]]","[110.0, 324.5]",136.605
572,"[[26, 333], [26, 348], [34, 348], [34, 333]]","[30.0, 340.5]",124.697
573,"[[36, 333], [36, 348], [45, 348], [45, 333]]","[40.5, 340.5]",57.7349
574,"[[47, 333], [47, 348], [52, 348], [52, 333]]","[49.5, 340.5]",29.693
575,"[[54, 333], [54, 348], [57, 348], [57, 333]]","[55.5, 340.5]",113.96
576,"[[59, 333], [59, 348], [61, 348], [61, 333]]","[60.0, 340.5]",128.781
577,"[[63, 333], [63, 348], [65, 348], [65, 333]]","[64.0, 340.5]",110.9
578,"[[67, 333], [67, 348], [69, 348], [69, 333]]","[68.0, 340.5]",102.159
579,"[[71, 333], [71, 348], [73, 348], [73, 333]]","[72.0, 340.5]",102.159
580,"[[75, 333], [75, 348], [77, 348], [77, 333]]","[76.0, 340.5]",110.9
581,"[[79, 333], [79, 348], [81, 348], [81, 333]]","[80.0, 340.5]",128.781
582,"[[83, 333], [83, 348], [86, 348], [86, 333]]","[84.5, 340.5]",113.96
583,"[[88, 333], [88, 348], [93, 348], [93, 333]]","[90.5, 340.5]",29.693
584,"[[95, 333], [95, 348], [104, 348], [104, 333]]","[99.5, 340.5]",57.7349
585,"[[106, 333], [106, 348], [114, 348], [114, 333]]","[110.0, 340.5]",124.697
586,"[[26, 350], [26, 366], [34, 366], [34, 350]]","[30.0, 358.0]",114.964
587,"[[36, 350], [36, 366], [45, 366], [45, 350]]","[40.5, 358.0]",59.3117
588,"[[47, 350], [47, 366], [52, 366], [52, 350]]","[49.5, 358.0]",28.8762
589,"[[54, 350], [54, 366], [57, 366], [57, 350]]","[55.5, 358.0]",111.519
590,"[[59, 350], [59, 366], [61, 366], [61, 350]]","[60.0, 358.0]",125.484
591,"[[63, 350], [63, 366], [65, 366], [65, 350]]","[64.0, 358.0]",106.942
592,"[[67, 350], [67, 366], [69, 366], [69, 350]]","[68.0, 358.0]",97.8653
593,"[[71, 350], [71, 366], [73, 366], [73, 350]]","[72.0, 358.0]",97.8653
594,"[[75, 350], [75, 366], [77, 366], [77, 350]]","[76.0, 358.0]",106.942
595,"[[79, 350], [79, 366], [81, 366], [81, 350]]","[80.0, 358.0]",125.484
596,"[[83, 350], [83, 366], [86, 366], [86, 350]]","[84.5, 358.0]",111.519
597,"[[88, 350], [88, 366], [93, 366], [93, 350]]","[90.5, 358.0]",28.8762
598,"[[95, 350], [95, 366], [104, 366], [104, 350]]","[99.5, 358.0]",59.3117
599,"[[106, 350], [106, 366], [114, 366], [114, 350]]","[110.0, 358.0]",114.964
600,"[[26, 368], [26, 387], [34, 387], [34, 368]]","[30.0, 377.5]",105.803
601,"[[36, 368], [36, 387], [45, 387], [45, 368]]","[40.5, 377.5]",60.1598
602,"[[47, 368], [47, 387], [52, 387], [52, 368]]","[49.5, 377.5]",27.8703
603,"[[54, 368], [54, 387], [57, 387], [57, 368]]","[55.5, 377.5]",109.141
604,"[[59, 368], [59, 387], [61, 387], [61, 368]]","[60.0, 377.5]",123.106
605,"[[63, 368], [63, 387], [65, 387], [65, 368]]","[64.0, 377.5]",103.596
606,"[[67, 368], [67, 387], [69, 387], [69, 368]]","[68.0, 377.5]",94.1968
607,"[[71, 368], [71, 387], [73, 387], [73, 368]]","[72.0, 377.5]",94.1968
608,"[[75, 368], [75, 387], [77, 387], [77, 368]]","[76.0, 377.5]",103.596
609,"[[79, 368], [79, 387], [81, 387], [81, 368]]","[80.0, 377.5]",123.106
610,"[[83, 368], [83, 387], [86, 387], [86, 368]]","[84.5, 377.5]",109.141
611,"[[88, 368], [88, 387], [93, 387], [93, 368]]","[90.5, 377.5]",27.8703
612,"[[95, 368], [95, 387], [104, 387], [104, 368]]","[99.5, 377.5]",60.1598
613,"[[106, 368], [106, 387], [114, 387], [114, 368]]","[110.0, 377.5]",105.803
614,"[[26, 389], [26, 408], [34, 408], [34, 389]]","[30.0, 398.5]",95.3095
615,"[[36, 389], [36, 408], [45, 408], [45, 389]]","[40.5, 398.5]",57.0374
616,"[[47, 389], [47, 408], [52, 408], [52, 389]]","[49.5, 398.5]",25.8939
617,"[[54, 389], [54, 408], [57, 408], [57, 389]]","[55.5, 398.5]",101.317
618,"[[59, 389], [59, 408], [61, 408], [61, 389]]","[60.0, 398.5]",114.175
619,"[[63, 389], [63, 408], [65, 408], [65, 389]]","[64.0, 398.5]",95.5345
620,"[[67, 389], [67, 408], [69, 408], [69, 389]]","[68.0, 398.5]",86.422
621,"[[71, 389], [71, 408], [73, 408], [73, 389]]","[72.0, 398.5]",86.422
622,"[[75, 389], [75, 408], [77, 408], [77, 389]]","[76.0, 398.5]",95.5345
623,"[[79, 389], [79, 408], [81, 408], [81, 389]]","[80.0, 398.5]",114.175
624,"[[83, 389], [83, 408], [86, 408], [86, 389]]","[84.5, 398.5]",101.317
625,"[[88, 389], [88, 408], [93, 408], [93, 389]]","[90.5, 398.5]",25.8939
626,"[[95, 389], [95, 408], [104, 408], [104, 389]]","[99.5, 398.5]",57.0374
627,"[[106, 389], [106, 408], [114, 408], [114, 389]]","[110.0, 398.5]",95.3095
628,"[[26, 410], [26, 431], [34, 431], [34, 410]]","[30.0, 420.5]",86.7065
629,"[[36, 410], [36, 431], [45, 431], [45, 410]]","[40.5, 420.5]",54.4687
630,"[[47, 410], [47, 431], [52, 431], [52, 410]]","[49.5, 420.5]",24.1782
631,"[[54, 410], [54, 431], [57, 431], [57, 410]]","[55.5, 420.5]",94.8492
632,"[[59, 410], [59, 431], [61, 431], [61, 410]]","[60.0, 420.5]",107.517
633,"[[63, 410], [63, 431], [65, 431], [65, 410]]","[64.0, 420.5]",89.1209
634,"[[67, 410], [67, 431], [69, 431], [69, 410]]","[68.0, 420.5]",80.0965
635,"[[71, 410], [71, 431], [73, 431], [73, 410]]","[72.0, 420.5]",80.0965
636,"[[75, 410], [75, 431], [77, 431], [77, 410]]","[76.0, 420.5]",89.1209
637,"[[79, 410], [79, 431], [81, 431], [81, 410]]","[80.0, 420.5]",107.517
638,"[[83, 410], [83, 431], [86, 431], [86, 410]]","[84.5, 420.5]",94.8492
639,"[[88, 410], [88, 431], [93, 431], [93, 410]]","[90.5, 420.5]",24.1782
640,"[[95, 410], [95, 431], [104, 431], [104, 410]]","[99.5, 420.5]",54.4687
641,"[[106, 410], [106, 431], [114, 431], [114, 410]]","[110.0, 420.5]",86.7065
642,"[[26, 433], [26, 456], [34, 456], [34, 433]]","[30.0, 444.5]",77.098
643,"[[36, 433], [36, 456], [45, 456], [45, 433]]","[40.5, 444.5]",50.534
644,"[[47, 433], [47, 456], [52, 456], [52, 433]]","[49.5, 444.5]",22.359
645,"[[54, 433], [54, 456], [57, 456], [57, 433]]","[55.5, 444.5]",87.7149
646,"[[59, 433], [59, 456], [61, 456], [61, 433]]","[60.0, 444.5]",100.36
647,"[[63, 433], [63, 456], [65, 456], [65, 433]]","[64.0, 444.5]",82.5135
648,"[[67, 433], [67, 456], [69, 456], [69, 433]]","[68.0, 444.5]",73.6748
649,"[[71, 433], [71, 456], [73, 456], [73, 433]]","[72.0, 444.5]",73.6748
650,"[[75, 433], [75, 456], [77, 456], [77, 433]]","[76.0, 444.5]",82.5135
651,"[[79, 433], [79, 456], [81, 456], [81, 433]]","[80.0, 444.5]",100.36
652,"[[83, 433], [83, 456], [86, 456], [86, 433]]","[84.5, 444.5]",87.7149
653,"[[88, 433], [88, 456], [93, 456], [93, 433]]","[90.5, 444.5]",22.359
654,"[[95, 433], [95, 456], [104, 456], [104, 433]]","[99.5, 444.5]",50.534
655,"[[106, 433], [106, 456], [114, 456], [114, 433]]","[110.0, 444.5]",77.098
656,"[[26, 458], [26, 481], [34, 481], [34, 458]]","[30.0, 469.5]",68.7087
657,"[[36, 458], [36, 481], [45, 481], [45, 458]]","[40.5, 469.5]",45.672
658,"[[47, 458], [47, 481], [52, 481], [52, 458]]","[49.5, 469.5]",20.1645
659,"[[54, 458], [54, 481], [57, 481], [57, 458]]","[55.5, 469.5]",78.4538
660,"[[59, 458], [59, 481], [61, 481], [61, 458]]","[60.0, 469.5]",90.5724
661,"[[63, 458], [63, 481], [65, 481], [65, 458]]","[64.0, 469.5]",73.9976
662,"[[67, 458], [67, 481], [69, 481], [69, 458]]","[68.0, 469.5]",65.6059
663,"[[71, 458], [71, 481], [73, 481], [73, 458]]","[72.0, 469.5]",65.6059
664,"[[75, 458], [75, 481], [77, 481], [77, 458]]","[76.0, 469.5]",73.9976
665,"[[79, 458], [79, 481], [81, 481], [81, 458]]","[80.0, 469.5]",90.5724
666,"[[83, 458], [83, 481], [86, 481], [86, 458]]","[84.5, 469.5]",78.4538
667,"[[88, 458], [88, 481], [93, 481], [93, 458]]","[90.5, 469.5]",20.1645
668,"[[95, 458], [95, 481], [104, 481], [104, 458]]","[99.5, 469.5]",45.672
669,"[[106, 458], [106, 481], [114, 481], [114, 458]]","[110.0, 469.5]",68.7087
670,"[[26, 483], [26, 545], [34, 545], [34, 483]]","[30.0, 514.0]",64.6947
671,"[[36, 483], [36, 545], [45, 545], [45, 483]]","[40.5, 514.0]",53.123
672,"[[47, 483], [47, 545], [52, 545], [52, 483]]","[49.5, 514.0]",20.6689
673,"[[54, 483], [54, 545], [57, 545], [57, 483]]","[55.5, 514.0]",98.8092
674,"[[59, 483], [59, 545], [61, 545], [61, 483]]","[60.0, 514.0]",121.252
675,"[[63, 483], [63, 545], [65, 545], [65, 483]]","[64.0, 514.0]",97.7645
676,"[[67, 483], [67, 545], [69, 545], [69, 483]]","[68.0, 514.0]",86.1153
