cell,corners,centroid,auxin
368,"[[59, 196], [59, 200], [61, 200], [61, 196]]","[60.0, 198.0]",136.9
369,"[[63, 196], [63, 200], [65, 200], [65, 196]]","[64.0, 198.0]",124.305
370,"[[67, 196], [67, 200], [69, 200], [69, 196]]","[68.0, 198.0]",118.438
371,"[[71, 196], [71, 200], [73, 200], [73, 196]]","[72.0, 198.0]",118.438
372,"[[75, 196], [75, 200], [77, 200], [77, 196]]","[76.0, 198.0]",124.305
373,"[[79, 196], [79, 200], [81, 200], [81, 196]]","[80.0, 198.0]",136.9
374,"[[83, 196], [83, 200], [86, 200], [86, 196]]","[84.5, 198.0]",135.285
375,"[[88, 196], [88, 200], [93, 200], [93, 196]]","[90.5, 198.0]",39.4737
376,"[[95, 196], [95, 200], [104, 200], [104, 196]]","[99.5, 198.0]",70.0214
377,"[[106, 196], [106, 200], [114, 200], [114, 196]]","[110.0, 198.0]",95.2213
379,"[[116, 196], [116, 204], [119, 204], [119, 196]]","[117.5, 200.0]",350.922
380,"[[26, 202], [26, 206], [34, 206], [34, 202]]","[30.0, 204.0]",120.271
381,"[[36, 202], [36, 206], [45, 206], [45, 202]]","[40.5, 204.0]",65.848
382,"[[47, 202], [47, 206], [52, 206], [52, 202]]","[49.5, 204.0]",38.0801
383,"[[54, 202], [54, 206], [57, 206], [57, 202]]","[55.5, 204.0]",126.92
384,"[[59, 202], [59, 206], [61, 206], [61, 202]]","[60.0, 204.0]",129.101
385,"[[63, 202], [63, 206], [65, 206], [65, 202]]","[64.0, 204.0]",117.96
386,"[[67, 202], [67, 206], [69, 206], [69, 202]]","[68.0, 204.0]",112.883
387,"[[71, 202], [71, 206], [73, 206], [73, 202]]","[72.0, 204.0]",112.883
388,"[[75, 202], [75, 206], [77, 206], [77, 202]]","[76.0, 204.0]",117.96
389,"[[79, 202], [79, 206], [81, 206], [81, 202]]","[80.0, 204.0]",129.101
390,"[[83, 202], [83, 206], [86, 206], [86, 202]]","[84.5, 204.0]",126.92
391,"[[88, 202], [88, 206], [93, 206], [93, 202]]","[90.5, 204.0]",38.0801
392,"[[95, 202], [95, 206], [104, 206], [104, 202]]","[99.5, 204.0]",65.848
393,"[[106, 202], [106, 206], [114, 206], [114, 202]]","[110.0, 204.0]",120.271
394,"[[21, 206], [21, 215], [24, 215], [24, 206]]","[22.5, 210.5]",340.607
395,"[[116, 206], [116, 215], [119, 215], [119, 206]]","[117.5, 210.5]",340.607
396,"[[26, 208], [26, 212], [34, 212], [34, 208]]","[30.0, 210.0]",108.581
397,"[[36, 208], [36, 212], [45, 212], [45, 208]]","[40.5, 210.0]",63.7557
398,"[[47, 208], [47, 212], [52, 212], [52, 208]]","[49.5, 210.0]",37.0545
399,"[[54, 208], [54, 212], [57, 212], [57, 208]]","[55.5, 210.0]",122.935
400,"[[59, 208], [59, 212], [61, 212], [61, 208]]","[60.0, 210.0]",126.073
401,"[[63, 208], [63, 212], [65, 212], [65, 208]]","[64.0, 210.0]",116.05
402,"[[67, 208], [67, 212], [69, 212], [69, 208]]","[68.0, 210.0]",111.541
403,"[[71, 208], [71, 212], [73, 212], [73, 208]]","[72.0, 210.0]",111.541
404,"[[75, 208], [75, 212], [77, 212], [77, 208]]","[76.0, 210.0]",116.05
405,"[[79, 208], [79, 212], [81, 212], [81, 208]]","[80.0, 210.0]",126.073
406,"[[83, 208], [83, 212], [86, 212], [86, 208]]","[84.5, 210.0]",122.935
407,"[[88, 208], [88, 212], [93, 212], [93, 208]]","[90.5, 210.0]",37.0545
408,"[[95, 208], [95, 212], [104, 212], [104, 208]]","[99.5, 210.0]",63.7557
409,"[[106, 208], [106, 212], [114, 212], [114, 208]]","[110.0, 210.0]",108.581
410,"[[26, 214], [26, 218], [34, 218], [34, 214]]","[30.0, 216.0]",114.115
411,"[[36, 214], [36, 218], [45, 218], [45, 214]]","[40.5, 216.0]",61.409
412,"[[47, 214], [47, 218], [52, 218], [52, 214]]","[49.5, 216.0]",36.0677
413,"[[54, 214], [54, 218], [57, 218], [57, 214]]","[55.5, 216.0]",116.501
414,"[[59, 214], [59, 218], [61, 218], [61, 214]]","[60.0, 216.0]",120.922
415,"[[63, 214], [63, 218], [65, 218], [65, 214]]","[64.0, 216.0]",112.287
416,"[[67, 214], [67, 218], [69, 218], [69, 214]]","[68.0, 216.0]",108.443
417,"[[71, 214], [71, 218], [73, 218], [73, 214]]","[72.0, 216.0]",108.443
418,"[[75, 214], [75, 218], [77, 218], [77, 214]]","[76.0, 216.0]",112.287
419,"[[79, 214], [79, 218], [81, 218], [81, 214]]","[80.0, 216.0]",120.922
420,"[[83, 214], [83, 218], [86, 218], [86, 214]]","[84.5, 216.0]",116.501
421,"[[88, 214], [88, 218], [93, 218], [93, 214]]","[90.5, 216.0]",36.0677
422,"[[95, 214], [95, 218], [104, 218], [104, 214]]","[99.5, 216.0]",61.409
423,"[[106, 214], [106, 218], [114, 218], [114, 214]]","[110.0, 216.0]",114.115
424,"[[21, 217], [21, 227], [24, 227], [24, 217]]","[22.5, 222.0]",300.031
425,"[[116, 217], [116, 227], [119, 227], [119, 217]]","[117.5, 222.0]",300.031
426,"[[26, 220], [26, 224], [34, 224], [34, 220]]","[30.0, 222.0]",105.491
427,"[[36, 220], [36, 224], [45, 224], [45, 220]]","[40.5, 222.0]",58.761
428,"[[47, 220], [47, 224], [52, 224], [52, 220]]","[49.5, 222.0]",34.786
429,"[[54, 220], [54, 224], [57, 224], [57, 220]]","[55.5, 222.0]",113.722
430,"[[59, 220], [59, 224], [61, 224], [61, 220]]","[60.0, 222.0]",119.65
431,"[[63, 220], [63, 224], [65, 224], [65, 220]]","[64.0, 222.0]",112.112
432,"[[67, 220], [67, 224], [69, 224], [69, 220]]","[68.0, 222.0]",108.719
433,"[[71, 220], [71, 224], [73, 224], [73, 220]]","[72.0, 222.0]",108.719
434,"[[75, 220], [75, 224], [77, 224], [77, 220]]","[76.0, 222.0]",112.112
435,"[[79, 220], [79, 224], [81, 224], [81, 220]]","[80.0, 222.0]",119.65
436,"[[83, 220], [83, 224], [86, 224], [86, 220]]","[84.5, 222.0]",113.722
437,"[[88, 220], [88, 224], [93, 224], [93, 220]]","[90.5, 222.0]",34.786
438,"[[95, 220], [95, 224], [104, 224], [104, 220]]","[99.5, 222.0]",58.761
439,"[[106, 220], [106, 224], [114, 224], [114, 220]]","[110.0, 222.0]",105.491
440,"[[26, 226], [26, 230], [34, 230], [34, 226]]","[30.0, 228.0]",112.454
441,"[[36, 226], [36, 230], [45, 230], [45, 226]]","[40.5, 228.0]",55.3936
442,"[[47, 226], [47, 230], [52, 230], [52, 226]]","[49.5, 228.0]",33.2207
443,"[[54, 226], [54, 230], [57, 230], [57, 226]]","[55.5, 228.0]",108.85
444,"[[59, 226], [59, 230], [61, 230], [61, 226]]","[60.0, 228.0]",116.425
445,"[[63, 226], [63, 230], [65, 230], [65, 226]]","[64.0, 228.0]",110.058
446,"[[67, 226], [67, 230], [69, 230], [69, 226]]","[68.0, 228.0]",107.097
447,"[[71, 226], [71, 230], [73, 230], [73, 226]]","[72.0, 228.0]",107.097
448,"[[75, 226], [75, 230], [77, 230], [77, 226]]","[76.0, 228.0]",110.058
449,"[[79, 226], [79, 230], [81, 230], [81, 226]]","[80.0, 228.0]",116.425
450,"[[83, 226], [83, 230], [86, 230], [86, 226]]","[84.5, 228.0]",108.85
451,"[[88, 226], [88, 230], [93, 230], [93, 226]]","[90.5, 228.0]",33.2207
452,"[[95, 226], [95, 230], [104, 230], [104, 226]]","[99.5, 228.0]",55.3936
453,"[[106, 226], [106, 230], [114, 230], [114, 226]]","[110.0, 228.0]",112.454
454,"[[21, 229], [21, 239], [24, 239], [24, 229]]","[22.5, 234.0]",281.664
455,"[[116, 229], [116, 239], [119, 239], [119, 229]]","[117.5, 234.0]",281.664
456,"[[26, 232], [26, 236], [34, 236], [34, 232]]","[30.0, 234.0]",98.285
457,"[[36, 232], [36, 236], [45, 236], [45, 232]]","[40.5, 234.0]",50.6314
458,"[[47, 232], [47, 236], [52, 236], [52, 232]]","[49.5, 234.0]",31.494
459,"[[54, 232], [54, 236], [57, 236], [57, 232]]","[55.5, 234.0]",105.84
460,"[[59, 232], [59, 236], [61, 236], [61, 232]]","[60.0, 234.0]",115.153
461,"[[63, 232], [63, 236], [65, 236], [65, 232]]","[64.0, 234.0]",109.778
462,"[[67, 232], [67, 236], [69, 236], [69, 232]]","[68.0, 234.0]",106.974
463,"[[71, 232], [71, 236], [73, 236], [73, 232]]","[72.0, 234.0]",106.974
464,"[[75, 232], [75, 236], [77, 236], [77, 232]]","[76.0, 234.0]",109.778
465,"[[79, 232], [79, 236], [81, 236], [81, 232]]","[80.0, 234.0]",115.153
466,"[[83, 232], [83, 236], [86, 236], [86, 232]]","[84.5, 234.0]",105.84
467,"[[88, 232], [88, 236], [93, 236], [93, 232]]","[90.5, 234.0]",31.494
468,"[[95, 232], [95, 236], [104, 236], [104, 232]]","[99.5, 234.0]",50.6314
469,"[[106, 232], [106, 236], [114, 236], [114, 232]]","[110.0, 234.0]",98.285
470,"[[26, 238], [26, 241], [34, 241], [34, 238]]","[30.0, 239.5]",96.4239
471,"[[36, 238], [36, 241], [45, 241], [45, 238]]","[40.5, 239.5]",44.3621
472,"[[47, 238], [47, 241], [52, 241], [52, 238]]","[49.5, 239.5]",29.3185
473,"[[54, 238], [54, 241], [57, 241], [57, 238]]","[55.5, 239.5]",103.733
474,"[[59, 238], [59, 241], [61, 241], [61, 238]]","[60.0, 239.5]",114.77
475,"[[63, 238], [63, 241], [65, 241], [65, 238]]","[64.0, 239.5]",110.24
476,"[[67, 238], [67, 241], [69, 241], [69, 238]]","[68.0, 239.5]",107.14
477,"[[71, 238], [71, 241], [73, 241], [73, 238]]","[72.0, 239.5]",107.14
478,"[[75, 238], [75, 241], [77, 241], [77, 238]]","[76.0, 239.5]",110.24
479,"[[79, 238], [79, 241], [81, 241], [81, 238]]","[80.0, 239.5]",114.77
480,"[[83, 238], [83, 241], [86, 241], [86, 238]]","[84.5, 239.5]",103.733
481,"[[88, 238], [88, 241], [93, 241], [93, 238]]","[90.5, 239.5]",29.3185
482,"[[95, 238], [95, 241], [104, 241], [104, 238]]","[99.5, 239.5]",44.3621
483,"[[106, 238], [106, 241], [114, 241], [114, 238]]","[110.0, 239.5]",96.4239
484,"[[21, 241], [21, 267], [24, 267], [24, 241]]","[22.5, 254.0]",252.958
485,"[[116, 241], [116, 267], [119, 267], [119, 241]]","[117.5, 254.0]",252.958
486,"[[26, 243], [26, 246], [34, 246], [34, 243]]","[30.0, 244.5]",101.552
487,"[[36, 243], [36, 246], [45, 246], [45, 243]]","[40.5, 244.5]",40.1473
488,"[[47, 243], [47, 246], [52, 246], [52, 243]]","[49.5, 244.5]",27.3219
489,"[[54, 243], [54, 246], [57, 246], [57, 243]]","[55.5, 244.5]",100.02
490,"[[59, 243], [59, 246], [61, 246], [61, 243]]","[60.0, 244.5]",113.908
491,"[[63, 243], [63, 246], [65, 246], [65, 243]]","[64.0, 244.5]",108.336
492,"[[67, 243], [67, 246], [69, 246], [69, 243]]","[68.0, 244.5]",104.519
493,"[[71, 243], [71, 246], [73, 246], [73, 243]]","[72.0, 244.5]",104.519
494,"[[75, 243], [75, 246], [77, 246], [77, 243]]","[76.0, 244.5]",108.336
495,"[[79, 243], [79, 246], [81, 246], [81, 243]]","[80.0, 244.5]",113.908
496,"[[83, 243], [83, 246], [86, 246], [86, 243]]","[84.5, 244.5]",100.02
497,"[[88, 243], [88, 246], [93, 246], [93, 243]]","[90.5, 244.5]",27.3219
498,"[[95, 243], [95, 246], [104, 246], [104, 243]]","[99.5, 244.5]",40.1473
499,"[[106, 243], [106, 246], [114, 246], [114, 243]]","[110.0, 244.5]",101.552
500,"[[26, 248], [26, 257], [34, 257], [34, 248]]","[30.0, 252.5]",99.5889
501,"[[36, 248], [36, 257], [45, 257], [45, 248]]","[40.5, 252.5]",42.4801
502,"[[47, 248], [47, 257], [52, 257], [52, 248]]","[49.5, 252.5]",25.326
503,"[[54, 248], [54, 257], [57, 257], [57, 248]]","[55.5, 252.5]",109.917
504,"[[59, 248], [59, 257], [61, 257], [61, 248]]","[60.0, 252.5]",131.775
505,"[[63, 248], [63, 257], [65, 257], [65, 248]]","[64.0, 252.5]",120.502
506,"[[67, 248], [67, 257], [69, 257], [69, 248]]","[68.0, 252.5]",115.925
507,"[[71, 248], [71, 257], [73, 257], [73, 248]]","[72.0, 252.5]",115.925
508,"[[75, 248], [75, 257], [77, 257], [77, 248]]","[76.0, 252.5]",120.502
509,"[[79, 248], [79, 257], [81, 257], [81, 248]]","[80.0, 252.5]",131.775
510,"[[83, 248], [83, 257], [86, 257], [86, 248]]","[84.5, 252.5]",109.917
511,"[[88, 248], [88, 257], [93, 257], [93, 248]]","[90.5, 252.5]",25.326
512,"[[95, 248], [95, 257], [104, 257], [104, 248]]","[99.5, 252.5]",42.4801
513,"[[106, 248], [106, 257], [114, 257], [114, 248]]","[110.0, 252.5]",99.5889
514,"[[26, 259], [26, 267], [34, 267], [34, 259]]","[30.0, 263.0]",142.293
515,"[[36, 259], [36, 267], [45, 267], [45, 259]]","[40.5, 263.0]",41.5031
516,"[[47, 259], [47, 267], [52, 267], [52, 259]]","[49.5, 263.0]",22.8486
517,"[[54, 259], [54, 267], [57, 267], [57, 259]]","[55.5, 263.0]",101.515
518,"[[59, 259], [59, 267], [61, 267], [61, 259]]","[60.0, 263.0]",124.321
519,"[[63, 259], [63, 267], [65, 267], [65, 259]]","[64.0, 263.0]",115.462
520,"[[67, 259], [67, 267], [69, 267], [69, 259]]","[68.0, 263.0]",111.424
521,"[[71, 259], [71, 267], [73, 267], [73, 259]]","[72.0, 263.0]",111.424
522,"[[75, 259], [75, 267], [77, 267], [77, 259]]","[76.0, 263.0]",115.462
523,"[[79, 259], [79, 267], [81, 267], [81, 259]]","[80.0, 263.0]",124.321
524,"[[83, 259], [83, 267], [86, 267], [86, 259]]","[84.5, 263.0]",101.515
525,"[[88, 259], [88, 267], [93, 267], [93, 259]]","[90.5, 263.0]",22.8486
526,"[[95, 259], [95, 267], [104, 267], [104, 259]]","[99.5, 263.0]",41.5031
527,"[[106, 259], [106, 267], [114, 267], [114, 259]]","[110.0, 263.0]",142.293
528,"[[21, 269], [21, 299], [24, 299], [24, 269]]","[22.5, 284.0]",191.1
530,"[[26, 269], [26, 277], [34, 277], [34, 269]]","[30.0, 273.0]",120.384
531,"[[36, 269], [36, 277], [45, 277], [45, 269]]","[40.5, 273.0]",31.3599
532,"[[47, 269], [47, 277], [52, 277], [52, 269]]","[49.5, 273.0]",20.2097
533,"[[54, 269], [54, 277], [57, 277], [57, 269]]","[55.5, 273.0]",97.8238
534,"[[59, 269], [59, 277], [61, 277], [61, 269]]","[60.0, 273.0]",122.06
535,"[[63, 269], [63, 277], [65, 277], [65, 269]]","[64.0, 273.0]",113.586
536,"[[67, 269], [67, 277], [69, 277], [69, 269]]","[68.0, 273.0]",109.55
537,"[[71, 269], [71, 277], [73, 277], [73, 269]]","[72.0, 273.0]",109.55
538,"[[75, 269], [75, 277], [77, 277], [77, 269]]","[76.0, 273.0]",113.586
539,"[[79, 269], [79, 277], [81, 277], [81, 269]]","[80.0, 273.0]",122.06
540,"[[83, 269], [83, 277], [86, 277], [86, 269]]","[84.5, 273.0]",97.8238
541,"[[88, 269], [88, 277], [93, 277], [93, 269]]","[90.5, 273.0]",20.2097
542,"[[95, 269], [95, 277], [104, 277], [104, 269]]","[99.5, 273.0]",31.3599
543,"[[106, 269], [106, 277], [114, 277], [114, 269]]","[110.0, 273.0]",120.384
529,"[[116, 269], [116, 299], [119, 299], [119, 269]]","[117.5, 284.0]",191.1
544,"[[26, 279], [26, 287], [34, 287], [34, 279]]","[30.0, 283.0]",105.405
545,"[[36, 279], [36, 287], [45, 287], [45, 279]]","[40.5, 283.0]",21.3722
546,"[[47, 279], [47, 287], [52, 287], [52, 279]]","[49.5, 283.0]",18.7818
547,"[[54, 279], [54, 287], [57, 287], [57, 279]]","[55.5, 283.0]",97.0949
548,"[[59, 279], [59, 287], [61, 287], [61, 279]]","[60.0, 283.0]",120.143
549,"[[63, 279], [63, 287], [65, 287], [65, 279]]","[64.0, 283.0]",111.312
550,"[[67, 279], [67, 287], [69, 287], [69, 279]]","[68.0, 283.0]",107.042
551,"[[71, 279], [71, 287], [73, 287], [73, 279]]","[72.0, 283.0]",107.042
552,"[[75, 279], [75, 287], [77, 287], [77, 279]]","[76.0, 283.0]",111.312
553,"[[79, 279], [79, 287], [81, 287], [81, 279]]","[80.0, 283.0]",120.143
554,"[[83, 279], [83, 287], [86, 287], [86, 279]]","[84.5, 283.0]",97.0949
555,"[[88, 279], [88, 287], [93, 287], [93, 279]]","[90.5, 283.0]",18.7818
556,"[[95, 279], [95, 287], [104, 287], [104, 279]]","[99.5, 283.0]",21.3722
557,"[[106, 279], [106, 287], [114, 287], [114, 279]]","[110.0, 283.0]",105.405
558,"[[26, 289], [26, 298], [34, 298], [34, 289]]","[30.0, 293.5]",145.667
559,"[[36, 289], [36, 298], [45, 298], [45, 289]]","[40.5, 293.5]",23.8376
560,"[[47, 289], [47, 298], [52, 298], [52, 289]]","[49.5, 293.5]",23.1758
561,"[[54, 289], [54, 298], [57, 298], [57, 289]]","[55.5, 293.5]",103.384
562,"[[59, 289], [59, 298], [61, 298], [61, 289]]","[60.0, 293.5]",122.84
563,"[[63, 289], [63, 298], [65, 298], [65, 289]]","[64.0, 293.5]",113.911
564,"[[67, 289], [67, 298], [69, 298], [69, 289]]","[68.0, 293.5]",108.888
565,"[[71, 289], [71, 298], [73, 298], [73, 289]]","[72.0, 293.5]",108.888
566,"[[75, 289], [75, 298], [77, 298], [77, 289]]","[76.0, 293.5]",113.911
567,"[[79, 289], [79, 298], [81, 298], [81, 289]]","[80.0, 293.5]",122.84
568,"[[83, 289], [83, 298], [86, 298], [86, 289]]","[84.5, 293.5]",103.384
569,"[[88, 289], [88, 298], [93, 298], [93, 289]]","[90.5, 293.5]",23.1758
570,"[[95, 289], [95, 298], [104, 298], [104, 289]]","[99.5, 293.5]",23.8376
571,"[[106, 289], [106, 298], [114, 298], [114, 289]]","[110.0, 293.5]",145.667
572,"[[26, 300], [26, 310], [34, 310], [34, 300]]","[30.0, 305.0]",149.964
573,"[[36, 300], [36, 310], [45, 310], [45, 300]]","[40.5, 305.0]",41.0704
574,"[[47, 300], [47, 310], [52, 310], [52, 300]]","[49.5, 305.0]",27.2794
575,"[[54, 300], [54, 310], [57, 310], [57, 300]]","[55.5, 305.0]",109.687
576,"[[59, 300], [59, 310], [61, 310], [61, 300]]","[60.0, 305.0]",125.818
577,"[[63, 300], [63, 310], [65, 310], [65, 300]]","[64.0, 305.0]",114.036
578,"[[67, 300], [67, 310], [69, 310], [69, 300]]","[68.0, 305.0]",107.813
579,"[[71, 300], [71, 310], [73, 310], [73, 300]]","[72.0, 305.0]",107.813
580,"[[75, 300], [75, 310], [77, 310], [77, 300]]","[76.0, 305.0]",114.036
581,"[[79, 300], [79, 310], [81, 310], [81, 300]]","[80.0, 305.0]",125.818
582,"[[83, 300], [83, 310], [86, 310], [86, 300]]","[84.5, 305.0]",109.687
583,"[[88, 300], [88, 310], [93, 310], [93, 300]]","[90.5, 305.0]",27.2794
584,"[[95, 300], [95, 310], [104, 310], [104, 300]]","[99.5, 305.0]",41.0704
585,"[[106, 300], [106, 310], [114, 310], [114, 300]]","[110.0, 305.0]",149.964
586,"[[26, 312], [26, 324], [34, 324], [34, 312]]","[30.0, 318.0]",136.772
587,"[[36, 312], [36, 324], [45, 324], [45, 312]]","[40.5, 318.0]",51.7904
588,"[[47, 312], [47, 324], [52, 324], [52, 312]]","[49.5, 318.0]",29.4503
589,"[[54, 312], [54, 324], [57, 324], [57, 312]]","[55.5, 318.0]",114.014
590,"[[59, 312], [59, 324], [61, 324], [61, 312]]","[60.0, 318.0]",128.555
591,"[[63, 312], [63, 324], [65, 324], [65, 312]]","[64.0, 318.0]",114.231
592,"[[67, 312], [67, 324], [69, 324], [69, 312]]","[68.0, 318.0]",107.034
593,"[[71, 312], [71, 324], [73, 324], [73, 312]]","[72.0, 318.0]",107.034
594,"[[75, 312], [75, 324], [77, 324], [77, 312]]","[76.0, 318.0]",114.231
595,"[[79, 312], [79, 324], [81, 324], [81, 312]]","[80.0, 318.0]",128.555
596,"[[83, 312], [83, 324], [86, 324], [86, 312]]","[84.5, 318.0]",114.014
597,"[[88, 312], [88, 324], [93, 324], [93, 312]]","[90.5, 318.0]",29.4503
598,"[[95, 312], [95, 324], [104, 324], [104, 312]]","[99.5, 318.0]",51.7904
599,"[[106, 312], [106, 324], [114, 324], [114, 312]]","[110.0, 318.0]",136.772
600,"[[26, 326], [26, 338], [34, 338], [34, 326]]","[30.0, 332.0]",126.278
601,"[[36, 326], [36, 338], [45, 338], [45, 326]]","[40.5, 332.0]",56.3766
602,"[[47, 326], [47, 338], [52, 338], [52, 326]]","[49.5, 332.0]",29.4534
603,"[[54, 326], [54, 338], [57, 338], [57, 326]]","[55.5, 332.0]",113.306
604,"[[59, 326], [59, 338], [61, 338], [61, 326]]","[60.0, 332.0]",126.246
605,"[[63, 326], [63, 338], [65, 338], [65, 326]]","[64.0, 332.0]",111.061
606,"[[67, 326], [67, 338], [69, 338], [69, 326]]","[68.0, 332.0]",103.362
607,"[[71, 326], [71, 338], [73, 338], [73, 326]]","[72.0, 332.0]",103.362
608,"[[75, 326], [75, 338], [77, 338], [77, 326]]","[76.0, 332.0]",111.061
609,"[[79, 326], [79, 338], [81, 338], [81, 326]]","[80.0, 332.0]",126.246
610,"[[83, 326], [83, 338], [86, 338], [86, 326]]","[84.5, 332.0]",113.306
611,"[[88, 326], [88, 338], [93, 338], [93, 326]]","[90.5, 332.0]",29.4534
612,"[[95, 326], [95, 338], [104, 338], [104, 326]]","[99.5, 332.0]",56.3766
613,"[[106, 326], [106, 338], [114, 338], [114, 326]]","[110.0, 332.0]",126.278
614,"[[26, 340], [26, 354], [34, 354], [34, 340]]","[30.0, 347.0]",117.277
615,"[[36, 340], [36, 354], [45, 354], [45, 340]]","[40.5, 347.0]",59.4047
616,"[[47, 340], [47, 354], [52, 354], [52, 340]]","[49.5, 347.0]",29.1361
617,"[[54, 340], [54, 354], [57, 354], [57, 340]]","[55.5, 347.0]",112.143
618,"[[59, 340], [59, 354], [61, 354], [61, 340]]","[60.0, 347.0]",124.773
619,"[[63, 340], [63, 354], [65, 354], [65, 340]]","[64.0, 347.0]",108.398
620,"[[67, 340], [67, 354], [69, 354], [69, 340]]","[68.0, 347.0]",100.191
621,"[[71, 340], [71, 354], [73, 354], [73, 340]]","[72.0, 347.0]",100.191
622,"[[75, 340], [75, 354], [77, 354], [77, 340]]","[76.0, 347.0]",108.398
623,"[[79, 340], [79, 354], [81, 354], [81, 340]]","[80.0, 347.0]",124.773
624,"[[83, 340], [83, 354], [86, 354], [86, 340]]","[84.5, 347.0]",112.143
625,"[[88, 340], [88, 354], [93, 354], [93, 340]]","[90.5, 347.0]",29.1361
626,"[[95, 340], [95, 354], [104, 354], [104, 340]]","[99.5, 347.0]",59.4047
627,"[[106, 340], [106, 354], [114, 354], [114, 340]]","[110.0, 347.0]",117.277
628,"[[26, 356], [26, 369], [34, 369], [34, 356]]","[30.0, 362.5]",107.98
629,"[[36, 356], [36, 369], [45, 369], [45, 356]]","[40.5, 362.5]",57.7892
630,"[[47, 356], [47, 369], [52, 369], [52, 356]]","[49.5, 362.5]",27.6851
631,"[[54, 356], [54, 369], [57, 369], [57, 356]]","[55.5, 362.5]",105.478
632,"[[59, 356], [59, 369], [61, 369], [61, 356]]","[60.0, 362.5]",117.366
633,"[[63, 356], [63, 369], [65, 369], [65, 356]]","[64.0, 362.5]",101.586
634,"[[67, 356], [67, 369], [69, 369], [69, 356]]","[68.0, 362.5]",93.2208
635,"[[71, 356], [71, 369], [73, 369], [73, 356]]","[72.0, 362.5]",93.2208
636,"[[75, 356], [75, 369], [77, 369], [77, 356]]","[76.0, 362.5]",101.586
637,"[[79, 356], [79, 369], [81, 369], [81, 356]]","[80.0, 362.5]",117.366
638,"[[83, 356], [83, 369], [86, 369], [86, 356]]","[84.5, 362.5]",105.478
639,"[[88, 356], [88, 369], [93, 369], [93, 356]]","[90.5, 362.5]",27.6851
640,"[[95, 356], [95, 369], [104, 369], [104, 356]]","[99.5, 362.5]",57.7892
641,"[[106, 356], [106, 369], [114, 369], [114, 356]]","[110.0, 362.5]",107.98
642,"[[26, 371], [26, 386], [34, 386], [34, 371]]","[30.0, 378.5]",103.033
643,"[[36, 371], [36, 386], [45, 386], [45, 371]]","[40.5, 378.5]",58.0135
644,"[[47, 371], [47, 386], [52, 386], [52, 371]]","[49.5, 378.5]",26.4602
645,"[[54, 371], [54, 386], [57, 386], [57, 371]]","[55.5, 378.5]",102.485
646,"[[59, 371], [59, 386], [61, 386], [61, 371]]","[60.0, 378.5]",115.967
647,"[[63, 371], [63, 386], [65, 386], [65, 371]]","[64.0, 378.5]",98.7869
648,"[[67, 371], [67, 386], [69, 386], [69, 371]]","[68.0, 378.5]",89.5877
649,"[[71, 371], [71, 386], [73, 386], [73, 371]]","[72.0, 378.5]",89.5877
650,"[[75, 371], [75, 386], [77, 386], [77, 371]]","[76.0, 378.5]",98.7869
651,"[[79, 371], [79, 386], [81, 386], [81, 371]]","[80.0, 378.5]",115.967
652,"[[83, 371], [83, 386], [86, 386], [86, 371]]","[84.5, 378.5]",102.485
653,"[[88, 371], [88, 386], [93, 386], [93, 371]]","[90.5, 378.5]",26.4602
654,"[[95, 371], [95, 386], [104, 386], [104, 371]]","[99.5, 378.5]",58.0135
655,"[[106, 371], [106, 386], [114, 386], [114, 371]]","[110.0, 378.5]",103.033
656,"[[26, 388], [26, 427], [34, 427], [34, 388]]","[30.0, 407.5]",104.437
657,"[[36, 388], [36, 427], [45, 427], [45, 388]]","[40.5, 407.5]",73.0635
658,"[[47, 388], [47, 427], [52, 427], [52, 388]]","[49.5, 407.5]",28.1242
659,"[[54, 388], [54, 427], [57, 427], [57, 388]]","[55.5, 407.5]",130.201
660,"[[59, 388], [59, 427], [61, 427], [61, 388]]","[60.0, 407.5]",154.211
661,"[[63, 388], [63, 427], [65, 427], [65, 388]]","[64.0, 407.5]",127.264
662,"[[67, 388], [67, 427], [69, 427], [69, 388]]","[68.0, 407.5]",114.245
663,"[[71, 388], [71, 427], [73, 427], [73, 388]]","[72.0, 407.5]",114.245
664,"[[75, 388], [75, 427], [77, 427], [77, 388]]","[76.0, 407.5]",127.264
665,"[[79, 388], [79, 427], [81, 427], [81, 388]]","[80.0, 407.5]",154.211
666,"[[83, 388], [83, 427], [86, 427], [86, 388]]","[84.5, 407.5]",130.201
667,"[[88, 388], [88, 427], [93, 427], [93, 388]]","[90.5, 407.5]",28.1242
668,"[[95, 388], [95, 427], [104, 427], [104, 388]]","[99.5, 407.5]",73.0635
669,"[[106, 388], [106, 427], [114, 427], [114, 388]]","[110.0, 407.5]",104.437
670,"[[26, 429], [26, 473], [34, 473], [34, 429]]","[30.0, 451.0]",80.6502
671,"[[36, 429], [36, 473], [45, 473], [45, 429]]","[40.5, 451.0]",62.898
672,"[[47, 429], [47, 473], [52, 473], [52, 429]]","[49.5, 451.0]",24.2164
673,"[[54, 429], [54, 473], [57, 473], [57, 429]]","[55.5, 451.0]",113.279
674,"[[59, 429], [59, 473], [61, 473], [61, 429]]","[60.0, 451.0]",135.102
675,"[[63, 429], [63, 473], [65, 473], [65, 429]]","[64.0, 451.0]",110.383
676,"[[67, 429], [67, 473], [69, 473], [69, 429]]","[68.0, 451.0]",98.2972
