cell,corners,centroid,auxin
113,"[[59, 107], [59, 110], [61, 110], [61, 107]]","[60.0, 108.5]",197.366
114,"[[63, 107], [63, 110], [65, 110], [65, 107]]","[64.0, 108.5]",168.624
115,"[[67, 107], [67, 110], [69, 110], [69, 107]]","[68.0, 108.5]",153.48
116,"[[71, 107], [71, 110], [73, 110], [73, 107]]","[72.0, 108.5]",153.48
117,"[[75, 107], [75, 110], [77, 110], [77, 107]]","[76.0, 108.5]",168.624
118,"[[79, 107], [79, 110], [81, 110], [81, 107]]","[80.0, 108.5]",197.366
119,"[[83, 107], [83, 110], [86, 110], [86, 107]]","[84.5, 108.5]",213.907
120,"[[88, 107], [88, 110], [93, 110], [93, 107]]","[90.5, 108.5]",63.791
121,"[[95, 107], [95, 110], [104, 110], [104, 107]]","[99.5, 108.5]",130.715
122,"[[106, 107], [106, 110], [114, 110], [114, 107]]","[110.0, 108.5]",184.81
123,"[[116, 107], [116, 112], [119, 112], [119, 107]]","[117.5, 109.5]",643.208
124,"[[26, 112], [26, 115], [34, 115], [34, 112]]","[30.0, 113.5]",181.943
125,"[[36, 112], [36, 115], [45, 115], [45, 112]]","[40.5, 113.5]",130.221
126,"[[47, 112], [47, 115], [52, 115], [52, 112]]","[49.5, 113.5]",63.537
127,"[[54, 112], [54, 115], [57, 115], [57, 112]]","[55.5, 113.5]",238.08
128,"[[59, 112], [59, 115], [61, 115], [61, 112]]","[60.0, 113.5]",224.012
129,"[[63, 112], [63, 115], [65, 115], [65, 112]]","[64.0, 113.5]",190.516
130,"[[67, 112], [67, 115], [69, 115], [69, 112]]","[68.0, 113.5]",173.077
131,"[[71, 112], [71, 115], [73, 115], [73, 112]]","[72.0, 113.5]",173.077
132,"[[75, 112], [75, 115], [77, 115], [77, 112]]","[76.0, 113.5]",190.516
133,"[[79, 112], [79, 115], [81, 115], [81, 112]]","[80.0, 113.5]",224.012
134,"[[83, 112], [83, 115], [86, 115], [86, 112]]","[84.5, 113.5]",238.08
135,"[[88, 112], [88, 115], [93, 115], [93, 112]]","[90.5, 113.5]",63.537
136,"[[95, 112], [95, 115], [104, 115], [104, 112]]","[99.5, 113.5]",130.221
137,"[[106, 112], [106, 115], [114, 115], [114, 112]]","[110.0, 113.5]",181.943
138,"[[21, 114], [21, 119], [24, 119], [24, 114]]","[22.5, 116.5]",609.408
139,"[[116, 114], [116, 119], [119, 119], [119, 114]]","[117.5, 116.5]",609.408
140,"[[26, 117], [26, 124], [34, 124], [34, 117]]","[30.0, 120.5]",193.782
141,"[[36, 117], [36, 124], [45, 124], [45, 117]]","[40.5, 120.5]",141.053
142,"[[47, 117], [47, 124], [52, 124], [52, 117]]","[49.5, 120.5]",60.2577
143,"[[54, 117], [54, 124], [57, 124], [57, 117]]","[55.5, 120.5]",260.173
144,"[[59, 117], [59, 124], [61, 124], [61, 117]]","[60.0, 120.5]",248.491
145,"[[63, 117], [63, 124], [65, 124], [65, 117]]","[64.0, 120.5]",205.502
146,"[[67, 117], [67, 124], [69, 124], [69, 117]]","[68.0, 120.5]",187.044
147,"[[71, 117], [71, 124], [73, 124], [73, 117]]","[72.0, 120.5]",187.044
148,"[[75, 117], [75, 124], [77, 124], [77, 117]]","[76.0, 120.5]",205.502
149,"[[79, 117], [79, 124], [81, 124], [81, 117]]","[80.0, 120.5]",248.491
150,"[[83, 117], [83, 124], [86, 124], [86, 117]]","[84.5, 120.5]",260.173
151,"[[88, 117], [88, 124], [93, 124], [93, 117]]","[90.5, 120.5]",60.2577
152,"[[95, 117], [95, 124], [104, 124], [104, 117]]","[99.5, 120.5]",141.053
153,"[[106, 117], [106, 124], [114, 124], [114, 117]]","[110.0, 120.5]",193.782
154,"[[21, 121], [21, 126], [24, 126], [24, 121]]","[22.5, 123.5]",572.928
155,"[[116, 121], [116, 126], [119, 126], [119, 121]]","[117.5, 123.5]",572.928
156,"[[26, 126], [26, 130], [34, 130], [34, 126]]","[30.0, 128.0]",176.395
157,"[[36, 126], [36, 130], [45, 130], [45, 126]]","[40.5, 128.0]",125.978
158,"[[47, 126], [47, 130], [52, 130], [52, 126]]","[49.5, 128.0]",58.6192
159,"[[54, 126], [54, 130], [57, 130], [57, 126]]","[55.5, 128.0]",227.1
160,"[[59, 126], [59, 130], [61, 130], [61, 126]]","[60.0, 128.0]",210.32
161,"[[63, 126], [63, 130], [65, 130], [65, 126]]","[64.0, 128.0]",179.178
162,"[[67, 126], [67, 130], [69, 130], [69, 126]]","[68.0, 128.0]",164.564
163,"[[71, 126], [71, 130], [73, 130], [73, 126]]","[72.0, 128.0]",164.564
164,"[[75, 126], [75, 130], [77, 130], [77, 126]]","[76.0, 128.0]",179.178
165,"[[79, 126], [79, 130], [81, 130], [81, 126]]","[80.0, 128.0]",210.32
166,"[[83, 126], [83, 130], [86, 130], [86, 126]]","[84.5, 128.0]",227.1
167,"[[88, 126], [88, 130], [93, 130], [93, 126]]","[90.5, 128.0]",58.6192
168,"[[95, 126], [95, 130], [104, 130], [104, 126]]","[99.5, 128.0]",125.978
169,"[[106, 126], [106, 130], [114, 130], [114, 126]]","[110.0, 128.0]",176.395
170,"[[21, 128], [21, 133], [24, 133], [24, 128]]","[22.5, 130.5]",533.492
171,"[[116, 128], [116, 133], [119, 133], [119, 128]]","[117.5, 130.5]",533.492
172,"[[26, 132], [26, 136], [34, 136], [34, 132]]","[30.0, 134.0]",178.467
173,"[[36, 132], [36, 136], [45, 136], [45, 132]]","[40.5, 134.0]",122.425
174,"[[47, 132], [47, 136], [52, 136], [52, 132]]","[49.5, 134.0]",57.6546
175,"[[54, 132], [54, 136], [57, 136], [57, 132]]","[55.5, 134.0]",213.538
176,"[[59, 132], [59, 136], [61, 136], [61, 132]]","[60.0, 134.0]",197.479
177,"[[63, 132], [63, 136], [65, 136], [65, 132]]","[64.0, 134.0]",169.822
178,"[[67, 132], [67, 136], [69, 136], [69, 132]]","[68.0, 134.0]",157.005
179,"[[71, 132], [71, 136], [73, 136], [73, 132]]","[72.0, 134.0]",157.005
180,"[[75, 132], [75, 136], [77, 136], [77, 132]]","[76.0, 134.0]",169.822
181,"[[79, 132], [79, 136], [81, 136], [81, 132]]","[80.0, 134.0]",197.479
182,"[[83, 132], [83, 136], [86, 136], [86, 132]]","[84.5, 134.0]",213.538
183,"[[88, 132], [88, 136], [93, 136], [93, 132]]","[90.5, 134.0]",57.6546
184,"[[95, 132], [95, 136], [104, 136], [104, 132]]","[99.5, 134.0]",122.425
185,"[[106, 132], [106, 136], [114, 136], [114, 132]]","[110.0, 134.0]",178.467
186,"[[21, 135], [21, 140], [24, 140], [24, 135]]","[22.5, 137.5]",492.665
187,"[[116, 135], [116, 140], [119, 140], [119, 135]]","[117.5, 137.5]",492.665
188,"[[26, 138], [26, 142], [34, 142], [34, 138]]","[30.0, 140.0]",172.276
189,"[[36, 138], [36, 142], [45, 142], [45, 138]]","[40.5, 140.0]",117.461
190,"[[47, 138], [47, 142], [52, 142], [52, 138]]","[49.5, 140.0]",58.4293
191,"[[54, 138], [54, 142], [57, 142], [57, 138]]","[55.5, 140.0]",172.053
192,"[[59, 138], [59, 142], [61, 142], [61, 138]]","[60.0, 140.0]",162.22
193,"[[63, 138], [63, 142], [65, 142], [65, 138]]","[64.0, 140.0]",141.447
194,"[[67, 138], [67, 142], [69, 142], [69, 138]]","[68.0, 140.0]",131.616
195,"[[71, 138], [71, 142], [73, 142], [73, 138]]","[72.0, 140.0]",131.616
196,"[[75, 138], [75, 142], [77, 142], [77, 138]]","[76.0, 140.0]",141.447
197,"[[79, 138], [79, 142], [81, 142], [81, 138]]","[80.0, 140.0]",162.22
198,"[[83, 138], [83, 142], [86, 142], [86, 138]]","[84.5, 140.0]",172.053
199,"[[88, 138], [88, 142], [93, 142], [93, 138]]","[90.5, 140.0]",58.4293
200,"[[95, 138], [95, 142], [104, 142], [104, 138]]","[99.5, 140.0]",117.461
201,"[[106, 138], [106, 142], [114, 142], [114, 138]]","[110.0, 140.0]",172.276
202,"[[21, 142], [21, 146], [24, 146], [24, 142]]","[22.5, 144.0]",510.602
203,"[[116, 142], [116, 146], [119, 146], [119, 142]]","[117.5, 144.0]",510.602
204,"[[26, 144], [26, 148], [34, 148], [34, 144]]","[30.0, 146.0]",156.159
205,"[[36, 144], [36, 148], [45, 148], [45, 144]]","[40.5, 146.0]",111.215
206,"[[47, 144], [47, 148], [52, 148], [52, 144]]","[49.5, 146.0]",57.8493
207,"[[54, 144], [54, 148], [57, 148], [57, 144]]","[55.5, 146.0]",182.778
208,"[[59, 144], [59, 148], [61, 148], [61, 144]]","[60.0, 146.0]",175.226
209,"[[63, 144], [63, 148], [65, 148], [65, 144]]","[64.0, 146.0]",153.823
210,"[[67, 144], [67, 148], [69, 148], [69, 144]]","[68.0, 146.0]",143.55
211,"[[71, 144], [71, 148], [73, 148], [73, 144]]","[72.0, 146.0]",143.55
212,"[[75, 144], [75, 148], [77, 148], [77, 144]]","[76.0, 146.0]",153.823
213,"[[79, 144], [79, 148], [81, 148], [81, 144]]","[80.0, 146.0]",175.226
214,"[[83, 144], [83, 148], [86, 148], [86, 144]]","[84.5, 146.0]",182.778
215,"[[88, 144], [88, 148], [93, 148], [93, 144]]","[90.5, 146.0]",57.8493
216,"[[95, 144], [95, 148], [104, 148], [104, 144]]","[99.5, 146.0]",111.215
217,"[[106, 144], [106, 148], [114, 148], [114, 144]]","[110.0, 146.0]",156.159
218,"[[21, 148], [21, 152], [24, 152], [24, 148]]","[22.5, 150.0]",506.123
219,"[[116, 148], [116, 152], [119, 152], [119, 148]]","[117.5, 150.0]",506.123
220,"[[26, 150], [26, 154], [34, 154], [34, 150]]","[30.0, 152.0]",145.01
221,"[[36, 150], [36, 154], [45, 154], [45, 150]]","[40.5, 152.0]",104.839
222,"[[47, 150], [47, 154], [52, 154], [52, 150]]","[49.5, 152.0]",56.04
223,"[[54, 150], [54, 154], [57, 154], [57, 150]]","[55.5, 152.0]",174.847
224,"[[59, 150], [59, 154], [61, 154], [61, 150]]","[60.0, 152.0]",168.458
225,"[[63, 150], [63, 154], [65, 154], [65, 150]]","[64.0, 152.0]",148.57
226,"[[67, 150], [67, 154], [69, 154], [69, 150]]","[68.0, 152.0]",139.142
227,"[[71, 150], [71, 154], [73, 154], [73, 150]]","[72.0, 152.0]",139.142
228,"[[75, 150], [75, 154], [77, 154], [77, 150]]","[76.0, 152.0]",148.57
229,"[[79, 150], [79, 154], [81, 154], [81, 150]]","[80.0, 152.0]",168.458
230,"[[83, 150], [83, 154], [86, 154], [86, 150]]","[84.5, 152.0]",174.847
231,"[[88, 150], [88, 154], [93, 154], [93, 150]]","[90.5, 152.0]",56.04
232,"[[95, 150], [95, 154], [104, 154], [104, 150]]","[99.5, 152.0]",104.839
233,"[[106, 150], [106, 154], [114, 154], [114, 150]]","[110.0, 152.0]",145.01
234,"[[21, 154], [21, 158], [24, 158], [24, 154]]","[22.5, 156.0]",492.023
235,"[[116, 154], [116, 158], [119, 158], [119, 154]]","[117.5, 156.0]",492.023
236,"[[26, 156], [26, 160], [34, 160], [34, 156]]","[30.0, 158.0]",137.273
237,"[[36, 156], [36, 160], [45, 160], [45, 156]]","[40.5, 158.0]",99.9934
238,"[[47, 156], [47, 160], [52, 160], [52, 156]]","[49.5, 158.0]",54.3697
239,"[[54, 156], [54, 160], [57, 160], [57, 156]]","[55.5, 158.0]",169.656
240,"[[59, 156], [59, 160], [61, 160], [61, 156]]","[60.0, 158.0]",163.662
241,"[[63, 156], [63, 160], [65, 160], [65, 156]]","[64.0, 158.0]",145.197
242,"[[67, 156], [67, 160], [69, 160], [69, 156]]","[68.0, 158.0]",136.502
243,"[[71, 156], [71, 160], [73, 160], [73, 156]]","[72.0, 158.0]",136.502
244,"[[75, 156], [75, 160], [77, 160], [77, 156]]","[76.0, 158.0]",145.197
245,"[[79, 156], [79, 160], [81, 160], [81, 156]]","[80.0, 158.0]",163.662
246,"[[83, 156], [83, 160], [86, 160], [86, 156]]","[84.5, 158.0]",169.656
247,"[[88, 156], [88, 160], [93, 160], [93, 156]]","[90.5, 158.0]",54.3697
248,"[[95, 156], [95, 160], [104, 160], [104, 156]]","[99.5, 158.0]",99.9934
249,"[[106, 156], [106, 160], [114, 160], [114, 156]]","[110.0, 158.0]",137.273
250,"[[21, 160], [21, 164], [24, 164], [24, 160]]","[22.5, 162.0]",488.189
251,"[[116, 160], [116, 164], [119, 164], [119, 160]]","[117.5, 162.0]",488.189
252,"[[26, 162], [26, 165], [34, 165], [34, 162]]","[30.0, 163.5]",130.018
253,"[[36, 162], [36, 165], [45, 165], [45, 162]]","[40.5, 163.5]",94.082
254,"[[47, 162], [47, 165], [52, 165], [52, 162]]","[49.5, 163.5]",52.061
255,"[[54, 162], [54, 165], [57, 165], [57, 162]]","[55.5, 163.5]",165.874
256,"[[59, 162], [59, 165], [61, 165], [61, 162]]","[60.0, 163.5]",159.298
257,"[[63, 162], [63, 165], [65, 165], [65, 162]]","[64.0, 163.5]",142.838
258,"[[67, 162], [67, 165], [69, 165], [69, 162]]","[68.0, 163.5]",134.692
259,"[[71, 162], [71, 165], [73, 165], [73, 162]]","[72.0, 163.5]",134.692
260,"[[75, 162], [75, 165], [77, 165], [77, 162]]","[76.0, 163.5]",142.838
261,"[[79, 162], [79, 165], [81, 165], [81, 162]]","[80.0, 163.5]",159.298
262,"[[83, 162], [83, 165], [86, 165], [86, 162]]","[84.5, 163.5]",165.874
263,"[[88, 162], [88, 165], [93, 165], [93, 162]]","[90.5, 163.5]",52.061
264,"[[95, 162], [95, 165], [104, 165], [104, 162]]","[99.5, 163.5]",94.082
265,"[[106, 162], [106, 165], [114, 165], [114, 162]]","[110.0, 163.5]",130.018
266,"[[21, 166], [21, 170], [24, 170], [24, 166]]","[22.5, 168.0]",468.92
267,"[[116, 166], [116, 170], [119, 170], [119, 166]]","[117.5, 168.0]",468.92
268,"[[26, 167], [26, 170], [34, 170], [34, 167]]","[30.0, 168.5]",125.961
269,"[[36, 167], [36, 170], [45, 170], [45, 167]]","[40.5, 168.5]",90.3372
270,"[[47, 167], [47, 170], [52, 170], [52, 167]]","[49.5, 168.5]",50.3145
271,"[[54, 167], [54, 170], [57, 170], [57, 167]]","[55.5, 168.5]",157.31
272,"[[59, 167], [59, 170], [61, 170], [61, 167]]","[60.0, 168.5]",151.554
273,"[[63, 167], [63, 170], [65, 170], [65, 167]]","[64.0, 168.5]",136.526
274,"[[67, 167], [67, 170], [69, 170], [69, 167]]","[68.0, 168.5]",129.103
275,"[[71, 167], [71, 170], [73, 170], [73, 167]]","[72.0, 168.5]",129.103
276,"[[75, 167], [75, 170], [77, 170], [77, 167]]","[76.0, 168.5]",136.526
277,"[[79, 167], [79, 170], [81, 170], [81, 167]]","[80.0, 168.5]",151.554
278,"[[83, 167], [83, 170], [86, 170], [86, 167]]","[84.5, 168.5]",157.31
279,"[[88, 167], [88, 170], [93, 170], [93, 167]]","[90.5, 168.5]",50.3145
280,"[[95, 167], [95, 170], [104, 170], [104, 167]]","[99.5, 168.5]",90.3372
281,"[[106, 167], [106, 170], [114, 170], [114, 167]]","[110.0, 168.5]",125.961
282,"[[21, 172], [21, 176], [24, 176], [24, 172]]","[22.5, 174.0]",443.942
283,"[[26, 172], [26, 175], [34, 175], [34, 172]]","[30.0, 173.5]",121.733
284,"[[36, 172], [36, 175], [45, 175], [45, 172]]","[40.5, 173.5]",86.3176
285,"[[47, 172], [47, 175], [52, 175], [52, 172]]","[49.5, 173.5]",48.7071
286,"[[54, 172], [54, 175], [57, 175], [57, 172]]","[55.5, 173.5]",149.737
287,"[[59, 172], [59, 175], [61, 175], [61, 172]]","[60.0, 173.5]",145.439
288,"[[63, 172], [63, 175], [65, 175], [65, 172]]","[64.0, 173.5]",131.581
289,"[[67, 172], [67, 175], [69, 175], [69, 172]]","[68.0, 173.5]",124.773
290,"[[71, 172], [71, 175], [73, 175], [73, 172]]","[72.0, 173.5]",124.773
291,"[[75, 172], [75, 175], [77, 175], [77, 172]]","[76.0, 173.5]",131.581
292,"[[79, 172], [79, 175], [81, 175], [81, 172]]","[80.0, 173.5]",145.439
293,"[[83, 172], [83, 175], [86, 175], [86, 172]]","[84.5, 173.5]",149.737
294,"[[88, 172], [88, 175], [93, 175], [93, 172]]","[90.5, 173.5]",48.7071
295,"[[95, 172], [95, 175], [104, 175], [104, 172]]","[99.5, 173.5]",86.3176
296,"[[106, 172], [106, 175], [114, 175], [114, 172]]","[110.0, 173.5]",121.733
297,"[[116, 172], [116, 176], [119, 176], [119, 172]]","[117.5, 174.0]",443.942
298,"[[26, 177], [26, 180], [34, 180], [34, 177]]","[30.0, 178.5]",117.566
299,"[[36, 177], [36, 180], [45, 180], [45, 177]]","[40.5, 178.5]",82.4864
300,"[[47, 177], [47, 180], [52, 180], [52, 177]]","[49.5, 178.5]",47.015
301,"[[54, 177], [54, 180], [57, 180], [57, 177]]","[55.5, 178.5]",146.379
302,"[[59, 177], [59, 180], [61, 180], [61, 177]]","[60.0, 178.5]",143.349
303,"[[63, 177], [63, 180], [65, 180], [65, 177]]","[64.0, 178.5]",130.35
304,"[[67, 177], [67, 180], [69, 180], [69, 177]]","[68.0, 178.5]",123.901
305,"[[71, 177], [71, 180], [73, 180], [73, 177]]","[72.0, 178.5]",123.901
306,"[[75, 177], [75, 180], [77, 180], [77, 177]]","[76.0, 178.5]",130.35
307,"[[79, 177], [79, 180], [81, 180], [81, 177]]","[80.0, 178.5]",143.349
308,"[[83, 177], [83, 180], [86, 180], [86, 177]]","[84.5, 178.5]",146.379
309,"[[88, 177], [88, 180], [93, 180], [93, 177]]","[90.5, 178.5]",47.015
310,"[[95, 177], [95, 180], [104, 180], [104, 177]]","[99.5, 178.5]",82.4864
311,"[[106, 177], [106, 180], [114, 180], [114, 177]]","[110.0, 178.5]",117.566
312,"[[21, 178], [21, 182], [24, 182], [24, 178]]","[22.5, 180.0]",407.057
313,"[[116, 178], [116, 182], [119, 182], [119, 178]]","[117.5, 180.0]",407.057
314,"[[26, 182], [26, 185], [34, 185], [34, 182]]","[30.0, 183.5]",111.006
315,"[[36, 182], [36, 185], [45, 185], [45, 182]]","[40.5, 183.5]",78.0032
316,"[[47, 182], [47, 185], [52, 185], [52, 182]]","[49.5, 183.5]",45.2828
317,"[[54, 182], [54, 185], [57, 185], [57, 182]]","[55.5, 183.5]",140.799
318,"[[59, 182], [59, 185], [61, 185], [61, 182]]","[60.0, 183.5]",139.176
319,"[[63, 182], [63, 185], [65, 185], [65, 182]]","[64.0, 183.5]",127.078
320,"[[67, 182], [67, 185], [69, 185], [69, 182]]","[68.0, 183.5]",121.06
321,"[[71, 182], [71, 185], [73, 185], [73, 182]]","[72.0, 183.5]",121.06
322,"[[75, 182], [75, 185], [77, 185], [77, 182]]","[76.0, 183.5]",127.078
323,"[[79, 182], [79, 185], [81, 185], [81, 182]]","[80.0, 183.5]",139.176
324,"[[83, 182], [83, 185], [86, 185], [86, 182]]","[84.5, 183.5]",140.799
325,"[[88, 182], [88, 185], [93, 185], [93, 182]]","[90.5, 183.5]",45.2828
326,"[[95, 182], [95, 185], [104, 185], [104, 182]]","[99.5, 183.5]",78.0032
327,"[[106, 182], [106, 185], [114, 185], [114, 182]]","[110.0, 183.5]",111.006
328,"[[21, 184], [21, 188], [24, 188], [24, 184]]","[22.5, 186.0]",423.099
329,"[[116, 184], [116, 188], [119, 188], [119, 184]]","[117.5, 186.0]",423.099
330,"[[26, 187], [26, 190], [34, 190], [34, 187]]","[30.0, 188.5]",105.243
331,"[[36, 187], [36, 190], [45, 190], [45, 187]]","[40.5, 188.5]",73.6601
332,"[[47, 187], [47, 190], [52, 190], [52, 187]]","[49.5, 188.5]",43.6191
333,"[[54, 187], [54, 190], [57, 190], [57, 187]]","[55.5, 188.5]",137.361
334,"[[59, 187], [59, 190], [61, 190], [61, 187]]","[60.0, 188.5]",136.965
335,"[[63, 187], [63, 190], [65, 190], [65, 187]]","[64.0, 188.5]",125.63
336,"[[67, 187], [67, 190], [69, 190], [69, 187]]","[68.0, 188.5]",119.901
337,"[[71, 187], [71, 190], [73, 190], [73, 187]]","[72.0, 188.5]",119.901
338,"[[75, 187], [75, 190], [77, 190], [77, 187]]","[76.0, 188.5]",125.63
339,"[[79, 187], [79, 190], [81, 190], [81, 187]]","[80.0, 188.5]",136.965
340,"[[83, 187], [83, 190], [86, 190], [86, 187]]","[84.5, 188.5]",137.361
341,"[[88, 187], [88, 190], [93, 190], [93, 187]]","[90.5, 188.5]",43.6191
342,"[[95, 187], [95, 190], [104, 190], [104, 187]]","[99.5, 188.5]",73.6601
343,"[[106, 187], [106, 190], [114, 190], [114, 187]]","[110.0, 188.5]",105.243
344,"[[21, 190], [21, 201], [24, 201], [24, 190]]","[22.5, 195.5]",401.491
345,"[[116, 190], [116, 201], [119, 201], [119, 190]]","[117.5, 195.5]",401.491
346,"[[26, 192], [26, 195], [34, 195], [34, 192]]","[30.0, 193.5]",89.1194
347,"[[36, 192], [36, 195], [45, 195], [45, 192]]","[40.5, 193.5]",68.9281
348,"[[47, 192], [47, 195], [52, 195], [52, 192]]","[49.5, 193.5]",42.1813
349,"[[54, 192], [54, 195], [57, 195], [57, 192]]","[55.5, 193.5]",131.665
350,"[[59, 192], [59, 195], [61, 195], [61, 192]]","[60.0, 193.5]",132.709
351,"[[63, 192], [63, 195], [65, 195], [65, 192]]","[64.0, 193.5]",122.171
352,"[[67, 192], [67, 195], [69, 195], [69, 192]]","[68.0, 193.5]",116.804
353,"[[71, 192], [71, 195], [73, 195], [73, 192]]","[72.0, 193.5]",116.804
354,"[[75, 192], [75, 195], [77, 195], [77, 192]]","[76.0, 193.5]",122.171
355,"[[79, 192], [79, 195], [81, 195], [81, 192]]","[80.0, 193.5]",132.709
356,"[[83, 192], [83, 195], [86, 195], [86, 192]]","[84.5, 193.5]",131.665
357,"[[88, 192], [88, 195], [93, 195], [93, 192]]","[90.5, 193.5]",42.1813
358,"[[95, 192], [95, 195], [104, 195], [104, 192]]","[99.5, 193.5]",68.9281
359,"[[106, 192], [106, 195], [114, 195], [114, 192]]","[110.0, 193.5]",89.1194
360,"[[26, 197], [26, 200], [34, 200], [34, 197]]","[30.0, 198.5]",93.6374
361,"[[36, 197], [36, 200], [45, 200], [45, 197]]","[40.5, 198.5]",65.6803
362,"[[47, 197], [47, 200], [52, 200], [52, 197]]","[49.5, 198.5]",40.8228
363,"[[54, 197], [54, 200], [57, 200], [57, 197]]","[55.5, 198.5]",129.494
364,"[[59, 197], [59, 200], [61, 200], [61, 197]]","[60.0, 198.5]",131.868
365,"[[63, 197], [63, 200], [65, 200], [65, 197]]","[64.0, 198.5]",121.824
366,"[[67, 197], [67, 200], [69, 200], [69, 197]]","[68.0, 198.5]",116.471
367,"[[71, 197], [71, 200], [73, 200], [73, 197]]","[72.0, 198.5]",116.471
368,"[[75, 197], [75, 200], [77, 200], [77, 197]]","[76.0, 198.5]",121.824
